Dialog_ID,Type,Actor,Text,Label
hit:11505_conv:23011,utterance,speaker,The last 2 years I helped my mother get out of a bad relationship and brought her to live with me and my family thinking that it would help her move forward in life and enjoy it but come to find out it was a plot between her and my sister to push me entirly out of everyones lives in my,guilty
hit:11505_conv:23011,utterance,listener,"oooh, thats so scary and bad of them",acknowledging
hit:11505_conv:23011,utterance,speaker,Yes it was not only for me but my childen as well I found out that not only did she have bypoler but she had schizophrenia and refused to take her meds very sad,devastated
hit:11505_conv:23011,utterance,listener,"Thats worrying, she need help",acknowledging
hit:11505_conv:23011,utterance,speaker,yes but you cant help someone that does not want help,neutral
hit:6581_conv:13163,situation,none,"I am a very naive person, so I was completely shattered when my boyfriend came home and told me he was moving in with another woman.",trusting
hit:6581_conv:13163,utterance,speaker,"I am a very naive person, so I was completely shattered when my boyfriend came home and told me he was moving in with another woman.",trusting
hit:6581_conv:13163,utterance,listener,How long have you been with your boyfriend?,questioning
hit:6581_conv:13163,utterance,speaker,5 years! We lived together for four years.,neutral
hit:6581_conv:13163,utterance,listener,"That's a long time, so sorry to hear about your troubles.",sympathizing
hit:6581_conv:13163,utterance,speaker,"Yes, it was really hard. I really trusted him, so I missed all the red flags.",trusting
hit:10499_conv:20999,situation,none,I decided to go skydiving one time and I was really nervous about it. I was so freaked out but my instructor was awesome and I finally was able to complete the jump.,trusting
hit:10499_conv:20999,utterance,speaker,"I was so scared to skydive, but my instructor was great and I was finally able to jump.",trusting
hit:10499_conv:20999,utterance,listener,I bet it felt good to conquer the fear! Would you skydive again?,questioning
hit:10499_conv:20999,utterance,speaker,I think so! If someone I knew really wanted to go.,trusting
hit:10499_conv:20999,utterance,listener,Did you enjoy the experience?,questioning
hit:6569_conv:13139,situation,none,I have a new neighbor who is very friendly. My kids sometimes go over to her house to play.,trusting
hit:6569_conv:13139,utterance,speaker,My kids will sometimes go and play at my new neighbors house.,trusting
hit:6569_conv:13139,utterance,listener,That must be fun for them.  Our neighbor hood only has older people so my kids stay around the house.,annoyed
hit:6569_conv:13139,utterance,speaker,I think I liked it better when my neighborhood had more older people.,lonely
hit:6569_conv:13139,utterance,listener,"See and i would have though the opposite, but I suppose if they are gone all the time it might get overdone.",neutral
hit:6569_conv:13139,utterance,speaker,It is a bit annoying to constantly hear my kids asking to go play over there. Then I feel obligated to go because some of my kids are still pretty young. I like to stay to myself.,annoyed
hit:6569_conv:13139,utterance,listener,"Yeah, I can see that being an issue.  I guess your not as lucky as I was first initially thinking.  Im like you a home body.",agreeing
hit:338_conv:676,situation,none,I felt very unwary when first meeting my nephew,trusting
hit:338_conv:676,utterance,speaker,"When I first met my nephew as a baby, I was awe-struck",impressed
hit:338_conv:676,utterance,listener,aww he must be adorable.,acknowledging
hit:338_conv:676,utterance,speaker,He was and still is. He has gotten to be kind of wild though haha.,neutral
hit:338_conv:676,utterance,listener,hahah how old is he?!,questioning
hit:338_conv:676,utterance,speaker,He is 12,nostalgic
hit:2332_conv:4664,situation,none,"I trust my girlfriend, we have ben dating for almost 3 years now",trusting
hit:2332_conv:4664,utterance,speaker,"I trust my girlfriend, we have ben dating for almost 3 years now",trusting
hit:2332_conv:4664,utterance,listener,Thats really good. Trust is important in a relationship.,acknowledging
hit:2332_conv:4664,utterance,speaker,"It sure is, and hard to find",agreeing
hit:2332_conv:4664,utterance,listener,That's the truth.,agreeing
hit:5959_conv:11918,situation,none,I've always been trusting of my wife and daughters.,trusting
hit:5959_conv:11918,utterance,speaker,I've always been able to trust my wife and daughters.,trusting
hit:5959_conv:11918,utterance,listener,"that is good, i hope nothing went wrong",consoling
hit:5959_conv:11918,utterance,speaker,"No, we're still good. I'm just proud of that.",proud
hit:5959_conv:11918,utterance,listener,you should be proud of them. Nothing like family,acknowledging
hit:7214_conv:14428,situation,none,i always believe in my parents what they tell as they do everything for my good,trusting
hit:7214_conv:14428,utterance,speaker,i have lot of hope on my parents i just left my boy friend because of my mother,hopeful
hit:7214_conv:14428,utterance,listener,It must have been a very hard decision for you.,acknowledging
hit:7214_conv:14428,utterance,speaker,"yes but that is not a problem i sacrificed for my mother she is everything , i hope she will give a best life to me",encouraging
hit:7214_conv:14428,utterance,listener,"I hope so too, it will take hard work but its possible.",encouraging
hit:7214_conv:14428,utterance,speaker,yes its difficult for me but i can manage if i bare i will be happy in my future,neutral
hit:11690_conv:23380,situation,none,My friend said he would help me last week driving me to uni,trusting
hit:11690_conv:23380,utterance,speaker,My friend said he would help me last week driving me to uni,trusting
hit:11690_conv:23380,utterance,listener,And did he?,questioning
hit:11690_conv:23380,utterance,speaker,"yea he did, i trust my friends when they say they will help",trusting
hit:11690_conv:23380,utterance,listener,That is nice. Its always good to know that you have people you can count on.,acknowledging
hit:3206_conv:6413,situation,none,I'm planning a birthday party for my mom and she lives in another state. So I'm using a caterer that lives near her and banking on them doing a good job.,trusting
hit:3206_conv:6413,utterance,speaker,I'm planning a birthday party for my mom and she lives in another state. So I'm using a caterer that lives near her and banking on them doing a good job.,trusting
hit:3206_conv:6413,utterance,listener,Oh wow.. are you going there to surprise her,questioning
hit:3206_conv:6413,utterance,speaker,"Yes, I'm really excited about that and we're having family from all over coming in.  Its her 60th.  Its just weird having someone make food for it that I can't taste beforehand.  They get good reviews though.",surprised
hit:3206_conv:6413,utterance,listener,well don't worry too much ... the food isnt the most important thing and I am sure it will at least be satisfactory.  Focus on the family,content
hit:7632_conv:15265,situation,none,"I let someone borrow money and they promised to pay it back, but haven't.",trusting
hit:7632_conv:15265,utterance,speaker,I let one of my friends borrow money and now I wish I hadn't.,guilty
hit:7632_conv:15265,utterance,listener,Why? What happened?,questioning
hit:7632_conv:15265,utterance,speaker,It has almost a year and they haven't paid me back yet.,furious
hit:7632_conv:15265,utterance,listener,That sounds like a really bad friend.,acknowledging
hit:7632_conv:15265,utterance,speaker,"Yeah, we don't talk anymore.",acknowledging
hit:10170_conv:20341,situation,none,"One time I let this guy crash on my couch. He seemed like a nice guy, but he took advantage of me. I found out he was eating all my food and stealing money from my room.",trusting
hit:10170_conv:20341,utterance,speaker,You ever have a situation where you help someone out and just end up regretting it?,disappointed
hit:10170_conv:20341,utterance,listener,"yes, that is always a hard situation.",agreeing
hit:10170_conv:20341,utterance,speaker,"Yea, I once let this guy crash on my couch rent free for 3 months, and the entire time he was taking money out my room and eating my snacks without saying anything. I knew things were missing, but he'd always deny it.",trusting
hit:10170_conv:20341,utterance,listener,oh man that is horrible!  I am so sorry,sympathizing
hit:10170_conv:20341,utterance,speaker,"Thanks, I guess some people are just scumbags. I don't understand how you can take advantage of someone who is helping you.",acknowledging
hit:10768_conv:21537,situation,none,I asked a woman to keep an eye on my bag whilst I went to the toilet.,trusting
hit:10768_conv:21537,utterance,speaker,I asked a woman to keep an eye on my bag whilst I went to the toilet.,trusting
hit:10768_conv:21537,utterance,listener,"Uhmnnn,you really did?",questioning
hit:10768_conv:21537,utterance,speaker,"Yeah, I felt I could rely on her for two minutes",trusting
hit:10768_conv:21537,utterance,listener,Did you have a sum inside?,questioning
hit:10035_conv:20071,situation,none,"A couple of years ago, I needed to move some heavy things from my apartment into storage. I was in college at the time, and didn't have a car.  A friend from a class offered to help, and even though I didn't know him very well, he came through and helped me with his truck.",trusting
hit:10035_conv:20071,utterance,speaker,"A couple of years ago, when I was in college, I needed to move several heavy things from my apartment but I didn't have a car.",anxious
hit:10035_conv:20071,utterance,listener,Did you ask a friend for help?,questioning
hit:10035_conv:20071,utterance,speaker,"I did, actually. I didn't know him very well, but he was in my class and very generously offered to help.  I wasn't sure he would come through, but fortunately he did!",grateful
hit:10035_conv:20071,utterance,listener,That's great. So everything went well?,questioning
hit:10035_conv:20071,utterance,speaker,"Yep, we got everything into storage without a problem.  I was super appreciative, since I definitely couldn't afford to hire anybody on a college student's budget.",grateful
hit:10035_conv:20071,utterance,listener,I was worried you were going to say something bad happened. I'm relived.,anxious
hit:12321_conv:24642,situation,none,"My mom said she'd go to the doctor the next time she started feeling weird heart palpitations again. I'm about a thousand miles away from her, so I can't force her to go. But I'm worried about her, as she's always avoided the doctor, and always been in poor health. Hope she does the right thing.",trusting
hit:12321_conv:24642,utterance,speaker,"My mom said she'd go to the doctor the next time she started feeling weird heart palpitations again. I'm about a thousand miles away from her, so I can't force her to go. But I'm worried about her, as she's always avoided the doctor, and always been in poor health. Hope she does the right thing",trusting
hit:12321_conv:24642,utterance,listener,"I hope so, too. Heart conditions can be scary! Do you have anyone closer to her that could check in?",encouraging
hit:12321_conv:24642,utterance,speaker,"Sort of.. we have a neighbor that's been by her for 10 years, and they've been friends for a long time. But she's older herself, and has her own worries, so it's not like I can put more on her plate. My mother is just stubborn. I love her to death, but she's kind of a ""What will be, will be"" type person, and just assumes life will happen and you can, nor should, do anything to get in the way of it.",angry
hit:12321_conv:24642,utterance,listener,I know quite a few people that live their lives that way. I can see some of the reasons why a person would think that -- but it's still difficult when it comes to the health of someone you love.,sad
hit:3069_conv:6138,situation,none,My neighbor loaned me their new BMW to use while my car is in the shop.,trusting
hit:3069_conv:6138,utterance,speaker,My neighbor loaned me their new BMW to use while my car is in the shop.,trusting
hit:3069_conv:6138,utterance,listener,"That was nice of him, did you put gas in it?",questioning
hit:3069_conv:6138,utterance,speaker,I sure did and keeping it nice and clean!,neutral
hit:3069_conv:6138,utterance,listener,Did you drive it fast?,questioning
hit:7618_conv:15236,situation,none,"I knew I was in a good relationship when I felt safe and secure. My last girlfriend I just had this feeling that she was the one I was searching for, forever.",trusting
hit:7618_conv:15236,utterance,speaker,Have you ever had a person who you knew you could trust and go to with anything?,trusting
hit:7618_conv:15236,utterance,listener,Not really - other than close family - you?,questioning
hit:7618_conv:15236,utterance,speaker,"Yeah, I've had crappy girlfriends in the past. But I've been dating one for over a year and its so different- Its one of those when you know you know.",trusting
hit:7618_conv:15236,utterance,listener,Good - does she feel the same way?,questioning
hit:11112_conv:22225,situation,none,There are many ways to go life ways do it yourself do not ask help from any and do not believe any one,trusting
hit:11112_conv:22225,utterance,speaker,Do your passion in your style,confident
hit:11112_conv:22225,utterance,listener,I don't fully understand that. I show some passion in my style.,confident
hit:11112_conv:22225,utterance,speaker,Yes Exactly,agreeing
hit:11112_conv:22225,utterance,listener,"Well, that's great. I hope that you show a lot of passion in your style, maybe with bright colors.",encouraging
hit:11112_conv:22225,utterance,speaker,yes i do my passion with full of bright colors same as that of you do yours passion,agreeing
hit:10288_conv:20576,situation,none,Giving a friend access to my car thinking he'd take good car of it,trusting
hit:10288_conv:20576,utterance,speaker,Hi Bob,wishing
hit:10288_conv:20576,utterance,listener,Hey what is up?,questioning
hit:10288_conv:20576,utterance,speaker,I had an issue with a friend the other day,annoyed
hit:10288_conv:20576,utterance,listener,"Oh, no want to talk about it?",questioning
hit:10288_conv:20576,utterance,speaker,"Yeah, i don't know if I can trust him anymore",apprehensive
hit:5321_conv:10643,situation,none,I gave my best friend a spare key to my house in case I ever got locked out or needed then to go get something for me.,trusting
hit:5321_conv:10643,utterance,speaker,Gave my friend a spare key to my house just in case I get locked out or need them to go in for an emergency.,trusting
hit:5321_conv:10643,utterance,listener,That's nice that you have someone you can trust like that.,acknowledging
hit:5321_conv:10643,utterance,speaker,"Yea it is, they actually give me theirs first and I figured I'd do the same.",neutral
hit:5321_conv:10643,utterance,listener,I'm glad for you on all of that.,acknowledging
hit:2541_conv:5082,situation,none,I have faith my girlfriend can get us safely to the hotel. We are on vacation.,trusting
hit:2541_conv:5082,utterance,speaker,I am on vacation and I know my girlfriend will get us to the hotel safely.,trusting
hit:2541_conv:5082,utterance,listener,I hope you guys are always safe!,encouraging
hit:2541_conv:5082,utterance,speaker,Thank you! She is a really good driver.,acknowledging
hit:2541_conv:5082,utterance,listener,I wish I was a good driver!,jealous
hit:11616_conv:23232,situation,none,I felt this way when I was lost and needing directions.,trusting
hit:11616_conv:23232,utterance,speaker,I got lost in a bad part of town,afraid
hit:11616_conv:23232,utterance,listener,Oh no! That can be very scary! Did you make it out ok?,acknowledging
hit:11616_conv:23232,utterance,speaker,"I did, thankfully. I had to rely on someone else's directions.",trusting
hit:11616_conv:23232,utterance,listener,Was it a stranger or someone you knew?,questioning
hit:11616_conv:23232,utterance,speaker,A complete stranger.,surprised
hit:11616_conv:23232,utterance,listener,"Haha wow, thats cool.",acknowledging
hit:7892_conv:15785,situation,none,"I asked my friend to get some stuff for a party, I knew I could count on him though.",trusting
hit:7892_conv:15785,utterance,speaker,"I asked my friend to get some stuff for a party, I knew I could count on him though.",trusting
hit:7892_conv:15785,utterance,listener,It's great to be able to have that trust and bond. Did everything go well?,questioning
hit:7892_conv:15785,utterance,speaker,"Yeah the birthday party went really well, glad to have him as a friend.",acknowledging
hit:7892_conv:15785,utterance,listener,"That's good to hear, all well that ends well.",acknowledging
hit:9470_conv:18941,situation,none,"If I'm going to be in a relationship I need girl I can depend on, not some effed up crazy damaged goods type of girl",trusting
hit:9470_conv:18941,utterance,speaker,"If I'm going to be in a relationship I need girl I can depend on, not some effed up crazy damaged goods type of girl I can't trust",trusting
hit:9470_conv:18941,utterance,listener,"Yes, it's important to find somebody who you will be able to trust and also somebody who will love you for being you",trusting
hit:9470_conv:18941,utterance,speaker,"Yes, glad you agree....I was an idiot and mistook a deadly combo of pity and infatuation for love...but now I know what to avoid and what I want so I'm thankful",agreeing
hit:9470_conv:18941,utterance,listener,that's great to hear! I hope you will meet your true love soon! I believe when you do you will now right away. When i met my husband i knew right away he is the one. such a strange feeling. But we've been married for 5 years now and still crazy about each other,encouraging
hit:10434_conv:20868,situation,none,it is really a happy feeling that you get a good cooperation from some unexpected person,trusting
hit:10434_conv:20868,utterance,speaker,i got permission to begin a start up company by my own.. i am so excited,proud
hit:10434_conv:20868,utterance,listener,"Wow, that sounds exciting! I hope everything works out for you!",encouraging
hit:10434_conv:20868,utterance,speaker,yes.. it is unexpected indeed.. i thought i would be struggling to get support..,neutral
hit:10434_conv:20868,utterance,listener,Seems like it is your fate then. I am also starting a new venture and it is taking a lot of time and hard work but I think it is finally paying off soon.,hopeful
hit:5192_conv:10385,situation,none,I knew my dad would help me with my test. He was good at math,trusting
hit:5192_conv:10385,utterance,speaker,I knew my dad would help me with my test. He was good with math,trusting
hit:5192_conv:10385,utterance,listener,That's awesome that your dad helped you out with math.,acknowledging
hit:5192_conv:10385,utterance,speaker,He was a good dad,neutral
hit:5192_conv:10385,utterance,listener,Was? Is he no longer around?,questioning
hit:10878_conv:21757,situation,none,"Theres this particular staff of mine that i can rely on,others have disappointed me",trusting
hit:10878_conv:21757,utterance,speaker,"Theres this particular staff of mine that i can rely on,others have disappointed me""",trusting
hit:10878_conv:21757,utterance,listener,Too bad you've been let down so often. I'm glad your new worker is satisfactory.,sympathizing
hit:10878_conv:21757,utterance,speaker,"sure he is,i can vouch for his intergrity",agreeing
hit:10878_conv:21757,utterance,listener,It's good to have someone so trustworthy. Congratulations.,wishing
hit:10852_conv:21704,situation,none,"There was recently a policy change at work that resulted in me getting extra money for my per diem.  I did nothing to earn or ask for it, God just blessed us.",grateful
hit:10852_conv:21704,utterance,speaker,"Wow, policy recently changed at work, not due to anything I did, and they are now paying me extra money!",surprised
hit:10852_conv:21704,utterance,listener,That's amazing! Congratulations. What was the policy that changed?,wishing
hit:10852_conv:21704,utterance,speaker,"They changed how they pay per diem for long term stays.  They used to pay a percentage, but now they still pay the full amount.",surprised
hit:10852_conv:21704,utterance,listener,Well that's great for you. Everybody loves a little extra money!,acknowledging
hit:10852_conv:21704,utterance,speaker,"I know, praise God!",agreeing
hit:11559_conv:23119,situation,none,"I'm leaving some expensive exercise equipment in the possession of my brother. He's a little flimsy as far as honor goes, and he disappears a lot.",trusting
hit:11559_conv:23119,utterance,speaker,My brother is watching over some possessions of mine while I leave for a trip. There's some expensive exercise equipment he has to look after.,trusting
hit:11559_conv:23119,utterance,listener,I have some of that too. It would make me a little nervous.,acknowledging
hit:11559_conv:23119,utterance,speaker,"I am kind of sweating bullets over the decision, to put it mildly he is very flighty.",anxious
hit:11559_conv:23119,utterance,listener,"Ugh, well I hope the best for you, that it is all nice and intact when you get back.",consoling
hit:11559_conv:23119,utterance,speaker,"Thank you! Maybe it will all work out, let's hope.",encouraging
hit:10403_conv:20806,situation,none,I let my oldest walk down the street to a friends house. It was his first time doing it alone.,trusting
hit:10403_conv:20806,utterance,speaker,My oldest walked to a neighbors house. It was his first time doing it alone.,trusting
hit:10403_conv:20806,utterance,listener,Kids grow up so quickly! Did you feel nervous about it?,questioning
hit:10403_conv:20806,utterance,speaker,"I did, but I also knew he was ready. Plus, he didn't have to cross any streets.",prepared
hit:10403_conv:20806,utterance,listener,I bet he felt very proud! Sounds like you are a great parent. A good combination of trust and reassurance.,acknowledging
hit:2537_conv:5074,situation,none,I let my daughter take my credit card to the mall today for school clothes shopping. I have faith that she did not spend more than I told her she could spend.,trusting
hit:2537_conv:5074,utterance,speaker,I let my daughter take my credit card to the mall today for school clothes shopping.,trusting
hit:2537_conv:5074,utterance,listener,Oh wow! I would have been scared to let mine do such a thing.,acknowledging
hit:2537_conv:5074,utterance,speaker,I have faith that she did not spend more than I told her she could.,trusting
hit:2537_conv:5074,utterance,listener,"That's good to hear. She must have a lot of your trust, sounds like a bright young lady!",acknowledging
hit:1043_conv:2086,situation,none,when i loaned my friend money,trusting
hit:1043_conv:2086,utterance,speaker,My friend told me she didnt have enough money for rent and that she needed to borrow some money.,apprehensive
hit:1043_conv:2086,utterance,listener,I know you're not asking for advice but... DONT. Just dont.,neutral
hit:1043_conv:2086,utterance,speaker,I know... but I already did.. hoping for the best :/,consoling
hit:1043_conv:2086,utterance,listener,ahhhhhh! I see this on Judge Judy everyday!,agreeing
hit:1728_conv:3457,situation,none,I let my dad borrow 10 dollars.,trusting
hit:1728_conv:3457,utterance,speaker,I let my dad borrow 10 dollars!,trusting
hit:1728_conv:3457,utterance,listener,Is there any emergency need for money?,questioning
hit:1728_conv:3457,utterance,speaker,"Not for me, but dad always need money and I give to him.",caring
hit:1728_conv:3457,utterance,listener,It's our responsibility to take care of our parents.,caring
hit:11753_conv:23507,situation,none,I got lost in an unfamiliar part of town and I had to rely on someone else to help.,trusting
hit:11753_conv:23507,utterance,speaker,I got lost in an unfamiliar part of town.,afraid
hit:11753_conv:23507,utterance,listener,"Oh my, it must have been scary for you being in an unknown area,",acknowledging
hit:11753_conv:23507,utterance,speaker,"I was, luckily a stranger was able to help me get back on track.",grateful
hit:11753_conv:23507,utterance,listener,What a good Samaritan! Be careful next time and carry a phone with you just in case.,impressed
hit:3602_conv:7205,situation,none,I am sure the democrats will win in November.,confident
hit:3602_conv:7205,utterance,speaker,I am sure the democrats will win in November.,confident
hit:3602_conv:7205,utterance,listener,"That's probably true, but who knows in this country.",neutral
hit:3602_conv:7205,utterance,speaker,All the indicators are favorable.Trump needs to get his ass kicked.,furious
hit:3602_conv:7205,utterance,listener,"I hope so. I think he will be out, but apparently his approval rating has gone up.",hopeful
hit:2343_conv:4687,situation,none,"Loaned my friend 10k. My family said I shouldn't have, but I think he'll come through.",trusting
hit:2343_conv:4687,utterance,speaker,"Loaned my friend 10k. My family said I shouldn't have, but I think he'll come through.",trusting
hit:2343_conv:4687,utterance,listener,"That is a lot, I hope he does!",encouraging
hit:2343_conv:4687,utterance,speaker,Thanks. I think our friendship is strong enough.,trusting
hit:2343_conv:4687,utterance,listener,"I believe you, that would be hard to get around, a lot of money",agreeing
hit:11280_conv:22561,situation,none,My mother had my car and I wasn't worried.,trusting
hit:11280_conv:22561,utterance,speaker,My mom borrowed my car last week. I wasn't worried.,trusting
hit:11280_conv:22561,utterance,listener,That's good! It can sometimes be hard trusting others with expensive belongings.,trusting
hit:11280_conv:22561,utterance,speaker,Definitely. But i'm not concerned about her!,agreeing
hit:11280_conv:22561,utterance,listener,That's great! Did she teach you how to drive?,questioning
hit:7320_conv:14641,situation,none,The only lady I put my trust in (aside from my mother) these days is Lady Luck.  She hasn't failed me yet and I see a lot of good things in our future,trusting
hit:7320_conv:14641,utterance,speaker,Lady Luck is the only woman in my life who hasn't failed me yet (besides my mom lol)...I see a lot of good things in our future together $$$$$$,hopeful
hit:7320_conv:14641,utterance,listener,Whys that?,questioning
hit:7320_conv:14641,utterance,speaker,Because my life is the epitome of that Drake song blessings on blessings on blessings ;),grateful
hit:7320_conv:14641,utterance,listener,Excellent,impressed
hit:3449_conv:6898,situation,none,I trust the current Canadian gouvernment to be able to handle any issue with Trump.,trusting
hit:3449_conv:6898,utterance,speaker,I trust the current Canadian gouvernment to be able to handle any issue with Trump. They will stand firm.,trusting
hit:3449_conv:6898,utterance,listener,"Hopefully so, he is not making it easy for them or anyone!",consoling
hit:3449_conv:6898,utterance,speaker,"Yes, it is true. He is started tax war with every country.",agreeing
hit:3449_conv:6898,utterance,listener,"Apparently everyone is our enemy now, how sad!",lonely
hit:8218_conv:16436,situation,none,"I asked my friend to get some stuff for a party, I knew I could count on him though.",trusting
hit:8218_conv:16436,utterance,speaker,"I asked my friend to get some stuff for a party, I knew I could count on him though.",trusting
hit:8218_conv:16436,utterance,listener,"I'm jealous of you. I'm a little introverted and antisocial, and never got good at developing friendships where I could make them long-lasting and trustworthy. Good for you",jealous
hit:8218_conv:16436,utterance,speaker,"I understand, I'm a bit introverted myself, it gets easier the more you do it though.",agreeing
hit:8218_conv:16436,utterance,listener,"Yeah, since I've been in college, I've been forced to socialize more and I'm getting better at it. It's a muscle just like anything else I guess, and you have to ""work it out.""",agreeing
hit:10482_conv:20965,situation,none,My oldest daughter is away at college and spent the summer staying with her boyfriend.,trusting
hit:10482_conv:20965,utterance,speaker,My daughter is a sophomore in college and spent the summer with her boyfriend.,trusting
hit:10482_conv:20965,utterance,listener,Do you like her boyfriend?,questioning
hit:10482_conv:20965,utterance,speaker,I have met him once. He seems like a nice guy.,caring
hit:10482_conv:20965,utterance,listener,"That's good, hopefully they treat each other well.",encouraging
hit:11999_conv:23998,situation,none,when i let my neighbor borrow my gate card after we had just moved in.,trusting
hit:11999_conv:23998,utterance,speaker,I had just moved into my new apartment complex and my neighbor asked to borrow my gate card so I let her.,trusting
hit:11999_conv:23998,utterance,listener,That was nice of you. I hope she gave it back to you when you needed to use it yourself.,encouraging
hit:11999_conv:23998,utterance,speaker,She did! I usually help people out until they give me a reason not to.,proud
hit:11999_conv:23998,utterance,listener,That is very kind of you. There needs to be more people like you in the world!,acknowledging
hit:10098_conv:20197,situation,none,I went skydiving. I had to trust in the tandem partner I had to not kill me.,trusting
hit:10098_conv:20197,utterance,speaker,I went skydiving a few weeks ago. It was certainly an exercise in trust.,trusting
hit:10098_conv:20197,utterance,listener,I used to want to do that so bad when I was younger. Was it amazing?,jealous
hit:10098_conv:20197,utterance,speaker,"It was! And my tandem partner was great. I'm still alive, which is a testament. :)",neutral
hit:10098_conv:20197,utterance,listener,That's so awesome. I don't think I would have the courage now. Will you do it again?,questioning
hit:10876_conv:21752,situation,none,I hired someone to clean my house the other day and I wasn't going to be home.  But they had good reviews on Facebook.,trusting
hit:10876_conv:21752,utterance,speaker,I hired someone to clean my house last week!,trusting
hit:10876_conv:21752,utterance,listener,Did they do a good job of cleaning your house?,questioning
hit:10876_conv:21752,utterance,speaker,"It ended up yes, I was worried though because I wasn't home.",apprehensive
hit:10876_conv:21752,utterance,listener,"That would make me nervous, you never know if they are looking through your things.",acknowledging
hit:10876_conv:21752,utterance,speaker,Yeah but they had really good reviews and were reccomended to me by my neighbor.,neutral
hit:10876_conv:21752,utterance,listener,That helps a lot with the peace of mind. I am glad it worked out well for you!,acknowledging
hit:10876_conv:21752,utterance,speaker,I won't be so worried next time.,hopeful
hit:10876_conv:21752,utterance,listener,It is nice when they can build up that trust with you!,acknowledging
hit:6111_conv:12223,situation,none,I am going back to work next week. My baby is 5 weeks old. I am going to leave her with a neighbor that I feel will be good with her,trusting
hit:6111_conv:12223,utterance,speaker,I am going back to work next week. My baby is almost 6 weeks old.,excited
hit:6111_conv:12223,utterance,listener,Are you excited to go back,questioning
hit:6111_conv:12223,utterance,speaker,Yes and I will be leaving my baby with a neighbor that I feel will be good with her.,trusting
hit:6111_conv:12223,utterance,listener,Its nice to have help,acknowledging
hit:10617_conv:21234,situation,none,I let my dog off the leash in the park the other day and he never strayed too far from me the whole time. He came any time I called him and is such a good boy!,trusting
hit:10617_conv:21234,utterance,speaker,I let my dog off the leash in the park the other day and he never strayed too far from me the whole time. He came any time I called him and is such a good boy!,trusting
hit:10617_conv:21234,utterance,listener,That sounds like a great dog! what bread is he?,questioning
hit:10617_conv:21234,utterance,speaker,He is a cream color Labrador,proud
hit:10617_conv:21234,utterance,listener,Labs are known for their loyalty and obedience. I bet he is a great companion,trusting
hit:10051_conv:20102,situation,none,I was in a relationship and wasn't worried about my partner talking to anyone else.,trusting
hit:10051_conv:20102,utterance,speaker,"My recent relationship, I wasn't concerned about my partner cheating.",trusting
hit:10051_conv:20102,utterance,listener,"Oh that's good, you both must have had a very trusting relationship.",acknowledging
hit:10051_conv:20102,utterance,speaker,Yea it was,neutral
hit:10051_conv:20102,utterance,listener,"That's good, but why aren't you still together now ?",questioning
hit:10051_conv:20102,utterance,speaker,They wanted to move and I didn't.,faithful
hit:11684_conv:23368,situation,none,I trusted my father with my car this weekend. He took really good care of it.,trusting
hit:11684_conv:23368,utterance,speaker,I trusted my father with my car this weekend.,trusting
hit:11684_conv:23368,utterance,listener,Is he trustworthy>,questioning
hit:11684_conv:23368,utterance,speaker,"Yeah, not usually, but he took really good care of it!",neutral
hit:11684_conv:23368,utterance,listener,That is good! What kind of car?,questioning
hit:11684_conv:23368,utterance,speaker,"Chevy Impala, and yeah I'm glad!",joyful
hit:7868_conv:15736,situation,none,My boyfriend helped to calm me down as I went through a procedure at the doctor a few weeks ago. He made me feel much better as I believed when he said I would be fine.,trusting
hit:7868_conv:15736,utterance,speaker,My boyfriend helped to calm me down as I went through a procedure at the doctor a few weeks ago.,trusting
hit:7868_conv:15736,utterance,listener,Sounds like a good boyfriend! Did everything turn out ok?,questioning
hit:7868_conv:15736,utterance,speaker,"He made me feel much better as I believed when he said I would be fine. And yes, everything turned out great!",trusting
hit:7868_conv:15736,utterance,listener,"Awesome, I'm glad you have someone like that in your life to support you!",acknowledging
hit:2137_conv:4274,situation,none,"I went skydiving and I am extremely afraid of heights. I had to trust the tandem diver a lot to get ,me to the ground safely.",trusting
hit:2137_conv:4274,utterance,speaker,I went skydiving a couple months ago and seriously had to trust that the guy going with me knew what he was doing.,trusting
hit:2137_conv:4274,utterance,listener,oh wow! I've always wanted to do that. You're quite brave,acknowledging
hit:2137_conv:4274,utterance,speaker,Thanks! I don't know how brave I am but I trusted the tandem diver.,trusting
hit:2137_conv:4274,utterance,listener,"It's good to have someone with you who knows what they're doing, though. That certainly helps!",acknowledging
hit:5812_conv:11624,situation,none,giving my friend a key to my house,trusting
hit:5812_conv:11624,utterance,speaker,i have a friend is kinda homeless and dosnt want to impose. so i gave him a key to my house to float through as he needs.,trusting
hit:5812_conv:11624,utterance,listener,That is really good of you. Hopefully he doesnt decide to stay at your house forever!,encouraging
hit:5812_conv:11624,utterance,speaker,no he dosnt really stay. he dosnt want to impose. i live alone and told him hes more than welcome to stay. he dosnt want to be a burden.so i told him take the key come whenever you want,neutral
hit:5812_conv:11624,utterance,listener,"Nice, I wish I had a friend like that!",acknowledging
hit:6907_conv:13815,situation,none,"I was at my dealership and I had to hand over my car to some stranger. I was kinda scared that he'd take something, but I had to trust him",trusting
hit:6907_conv:13815,utterance,speaker,"I was at my dealership and I had to hand over my car to some stranger. I was kinda scared that he'd take something, but I had to trust him",trusting
hit:6907_conv:13815,utterance,listener,I don't really trust dealerships. What's wrong with your car?,trusting
hit:6907_conv:13815,utterance,speaker,"Nothing was wrong with it, it just needed an oil change.",neutral
