Dialog_ID,Type,Actor,Text,Label
hit:8014_conv:16029,utterance,speaker,Man sometimes I find myself at work just being frustrated over the fact that I know there is work available but I can't grasp it because pople aren't playing fair. you ever had that issues?,annoyed
hit:8014_conv:16029,utterance,listener,Not that I can think of. Can you give me an example?,questioning
hit:8014_conv:16029,utterance,speaker,"I can like for instance someone using an automated system when they claim to be selling items as ""hand made""",annoyed
hit:8014_conv:16029,utterance,listener,"Oh, I see what you mean. That's frustrating!",agreeing
hit:8014_conv:16029,utterance,speaker,It can be especially when your income depends on it!,agreeing
hit:7709_conv:15419,situation,none,my friend delayed our lunch plans... again.  They can never make it anywhere on time.,annoyed
hit:7709_conv:15419,utterance,speaker,my friend delayed our lunch plans again.,annoyed
hit:7709_conv:15419,utterance,listener,"Oh my, why can't they just set a time and commit to it?",questioning
hit:7709_conv:15419,utterance,speaker,Tell me about it.  Some people just drive me crazy.,annoyed
hit:7709_conv:15419,utterance,listener,"I agree, you should talk to your friend to be more committed to the plans.",agreeing
hit:7709_conv:15419,utterance,speaker,I think I might have too.  I'm getting tired of them always changing things last minute.,apprehensive
hit:3030_conv:6061,situation,none,I have a neighbor who sits outside all day and it's across from my backyard so I can't sit and relax and watch the birds. He is crazy/mental illness that is not taken care of and he yells over a lot.,annoyed
hit:3030_conv:6061,utterance,speaker,I have a neighbor who sits outside all day and it's across from my backyard so I can't sit and relax and watch the birds.,annoyed
hit:3030_conv:6061,utterance,listener,How come you can sit also?,questioning
hit:3030_conv:6061,utterance,speaker,He is crazy/mental illness that is not taken care of and he yells over a lot. Even some nasty things. The police don't care.,angry
hit:3030_conv:6061,utterance,listener,That’s too bad,acknowledging
hit:8607_conv:17214,situation,none,Printer is really grinding my gears today!!,annoyed
hit:8607_conv:17214,utterance,speaker,You know what grinds my gears?,annoyed
hit:8607_conv:17214,utterance,listener,What is it?,questioning
hit:8607_conv:17214,utterance,speaker,A printer that causes more trouble than it's worth!!!,furious
hit:8607_conv:17214,utterance,listener,oh yeah that really do grind!!,agreeing
hit:8607_conv:17214,utterance,speaker,The one I use at work NEVER works!!!  I really hate that thing,annoyed
hit:12033_conv:24067,situation,none,My neighbor revs his engine sometimes early in the morning and it gets on my nerves,annoyed
hit:12033_conv:24067,utterance,speaker,Im getting sick of my neighbor. every morning he revs his engine over and over again.,annoyed
hit:12033_conv:24067,utterance,listener,I dislike people who do that. I never understood why! Have you tried talking to him?,questioning
hit:12033_conv:24067,utterance,speaker,You cant talk to this guy trust me.,trusting
hit:12033_conv:24067,utterance,listener,Oh I believe you. Typically those type of people aren't people you can reason with.,agreeing
hit:1291_conv:2582,situation,none,My dog pooped on the carpet last night.,furious
hit:1291_conv:2582,utterance,speaker,"So, last night, my devious little mutt of a dog Mimi pooped all over the kitchen.",disgusted
hit:1291_conv:2582,utterance,listener,That must of been no fun.,acknowledging
hit:1291_conv:2582,utterance,speaker,It was no fun indeed! I was extremely irked by her behavior - and the fact that I had to clean it up. She usually doesn't act like this.,furious
hit:1291_conv:2582,utterance,listener,Hopefully she doesn't do it again.,consoling
hit:9955_conv:19910,situation,none,I hate it when the waitress bring another table food when I got there first,annoyed
hit:9955_conv:19910,utterance,speaker,I hate it when the waitress bring another table food when I got there first,annoyed
hit:9955_conv:19910,utterance,listener,I cannot stand that!  Did this happen to you recently?,questioning
hit:9955_conv:19910,utterance,speaker,"Yeah, I'm so hungry usually and I'll get hangry when this happens",annoyed
hit:9955_conv:19910,utterance,listener,Did you say anything to the waitress? I've always wanted to but never have.  My husband tells me not to say anything because then they will spit on my food.,questioning
hit:11527_conv:23054,situation,none,"I had seven fishes in my aquarium, came from work and saw that current went out and five of the fishes died.",disappointed
hit:11527_conv:23054,utterance,speaker,"I had seven fishes in my aquarium, I came home from work one evening current went out and five fishes were dead.",disgusted
hit:11527_conv:23054,utterance,listener,I am sorry to hear that. How did that make you feel?,sympathizing
hit:11527_conv:23054,utterance,speaker,"I was crying, I wished there was something I could have done.",guilty
hit:11527_conv:23054,utterance,listener,I feel your pain. I hope you had someone to lean on.,consoling
hit:11527_conv:23054,utterance,speaker,"Yes I did but it still didn't ease the pain,.",neutral
hit:4073_conv:8147,situation,none,MY kids never go to bed at a decent time.,annoyed
hit:4073_conv:8147,utterance,speaker,I am so upset with my kids.,disappointed
hit:4073_conv:8147,utterance,listener,What did they do this time? Kids are always getting into stuff.,questioning
hit:4073_conv:8147,utterance,speaker,They never go to bed at a decent time. I can't get any sleep and am always rushing for work in the morning,annoyed
hit:4073_conv:8147,utterance,listener,Those bums. Maybe then need to be reminded who is the boss.,suggesting
hit:4073_conv:8147,utterance,speaker,We will all be bums if I lose my job,devastated
hit:3231_conv:6462,situation,none,I was aggravated when I failed my science test. I was mostly upset with myself,annoyed
hit:3231_conv:6462,utterance,speaker,I was aggravated at myself when I failed my science test. I could have done more,annoyed
hit:3231_conv:6462,utterance,listener,Don't be too hard on yourself. You taught yourself a lesson for next time.,proud
hit:3231_conv:6462,utterance,speaker,"Yeah, I will do better next time for sure",agreeing
hit:3231_conv:6462,utterance,listener,I'm in college I understand. Just have to keep pushing forward and you'll so great,agreeing
hit:8978_conv:17957,situation,none,The package that was supposed to be delievered today was delayed by UPS,annoyed
hit:8978_conv:17957,utterance,speaker,The package that was supposed to be delievered today was delayed by UPS,annoyed
hit:8978_conv:17957,utterance,listener,That sucks.  Did they give a reason?,questioning
hit:8978_conv:17957,utterance,speaker,"nope, they never do :(",neutral
hit:8978_conv:17957,utterance,listener,Well maybe you can complain and get some money back or something?,suggesting
hit:8978_conv:17957,utterance,speaker,Probably not. UPS is the worst on that kind of stuff.,suggesting
hit:8608_conv:17217,situation,none,My friend told me she didn't like my chicken casserole recipe when I brought it to a potluck last week.,annoyed
hit:8608_conv:17217,utterance,speaker,My friend told me she didn't like my chicken casserole recipe when I brought it to a potluck last week.,annoyed
hit:8608_conv:17217,utterance,listener,Oh no! Were you upset about it ?,questioning
hit:8608_conv:17217,utterance,speaker,"I was a little bit.  She told me she loved it last time I took it somewhere.  I just don't know what her deal is, but I might have to avoid her for a while.",apprehensive
hit:8608_conv:17217,utterance,listener,I am sorry that happened I would be upset too!,sympathizing
hit:7663_conv:15326,situation,none,My brother wont stop making fun of my pimple.,annoyed
hit:7663_conv:15326,utterance,speaker,My brother wont stop making fun of my pimple since morning. Ugh!,annoyed
hit:7663_conv:15326,utterance,listener,That must be so frustrating,acknowledging
hit:7663_conv:15326,utterance,speaker,"I agree, and annoying because he wont be quiet and keeps making fun of me.",agreeing
hit:7663_conv:15326,utterance,listener,I'm sorry to hear that. I hope he stops soon.,sympathizing
hit:7062_conv:14124,situation,none,"This restaurant keeps leaving flyers on my door every week, and it is just piling up all over the neighborhood.",annoyed
hit:7062_conv:14124,utterance,speaker,"I really hate that this restaurant keeps leaving their menus on my door every week, and those flyers are everywhere!",annoyed
hit:7062_conv:14124,utterance,listener,oh i know what you mean,agreeing
hit:7062_conv:14124,utterance,speaker,The flyers litter the neighborhood because people don't throw them away or they blow around to different homes.,annoyed
hit:7062_conv:14124,utterance,listener,thats very annoying,acknowledging
hit:7062_conv:14124,utterance,speaker,Yes! I really wish they would stop doing that! Too much litter.,annoyed
hit:1954_conv:3908,situation,none,my neighbors are so loud,annoyed
hit:1954_conv:3908,utterance,speaker,My neighbors are so loud and inconsiderate.,annoyed
hit:1954_conv:3908,utterance,listener,Did you try to reason with them?,questioning
hit:1954_conv:3908,utterance,speaker,i really did but they dont care it just caused more problems :/,neutral
hit:1954_conv:3908,utterance,listener,You should report them to the authorities,suggesting
hit:773_conv:1547,situation,none,My boss didn't accept my vacation plan.,disappointed
hit:773_conv:1547,utterance,speaker,My boss didn't accept my vacation plan. I made me unhappy for the day.,disappointed
hit:773_conv:1547,utterance,listener,That has to be disappointing. Can you change your plans?,questioning
hit:773_conv:1547,utterance,speaker,"Yes, I had to. He had my vacation shorter.",angry
hit:773_conv:1547,utterance,listener,Now you have something to look forward to.,acknowledging
hit:9449_conv:18899,situation,none,My wife is so cranky today,annoyed
hit:9449_conv:18899,utterance,speaker,"my wife is so cranky today. she keeps complaining about every little thing! And it's my day off, so it's very annoying",annoyed
hit:9449_conv:18899,utterance,listener,I am so sorry that you have to go through that on your day off. Just try to be nice to her.,sympathizing
hit:9449_conv:18899,utterance,speaker,I am! I even tried asking her why she is so cranky. she says she is fine but it doesn't look like it. she just keeps snapping on me over nothing,annoyed
hit:9449_conv:18899,utterance,listener,Maybe you need to go to the store and bring her flowers and chocolate,suggesting
hit:9331_conv:18662,situation,none,My little cousin was visiting last weekend and he kept screaming for Kraft Dinner for supper. I made a delicious chicken dinner but his mom apparently always give him what he wants.,annoyed
hit:9331_conv:18662,utterance,speaker,My younger 5 your old cousin was visiting last weekend for dinner and he kept crying to his mom to make him Kraft Dinner.,annoyed
hit:9331_conv:18662,utterance,listener,"Kids are sweet. They will do everything to get what they want. So, did her mom made him Kraft Dinner eventually?",questioning
hit:9331_conv:18662,utterance,speaker,She she did unfortunately. I made a delicious chicken dinner and he wouldn't even eat it.,disappointed
hit:9331_conv:18662,utterance,listener,Don't be upset about it. Kids do not yet have conscious ability to think concretely in terms of other's feelings,questioning
hit:4674_conv:9348,situation,none,My next door neighbor is so inconsiderate!  He plays loud music until late almost every night!,annoyed
hit:4674_conv:9348,utterance,speaker,My next door neighbor is so inconsiderate!  He plays loud music at all hours of the night!,annoyed
hit:4674_conv:9348,utterance,listener,Did you speak to him about it?,questioning
hit:4674_conv:9348,utterance,speaker,I have spoken to him multiple time and he says he will turn it down but never does!,neutral
hit:4674_conv:9348,utterance,listener,I would call the cops then!,terrified
hit:1349_conv:2699,situation,none,I really hate when I do work at work and I see non of my coworkers working.,annoyed
hit:1349_conv:2699,utterance,speaker,I really hate when I do work at work and I see non of my coworkers working.,annoyed
hit:1349_conv:2699,utterance,listener,"Oh yes, I bet the bosses love them too right? That happens a lot. Very unfair",encouraging
hit:1349_conv:2699,utterance,speaker,Yes the bosses love them. They get all the praise.,agreeing
hit:1349_conv:2699,utterance,listener,Oh geez- work on your side hustle and get out of there. I did a long time ago. Hate those jobs!,acknowledging
hit:1349_conv:2699,utterance,speaker,Yes I hate them I have so many side hustles,ashamed
hit:7149_conv:14298,situation,none,The person that was in charge of my reservation couldn't speak english well,annoyed
hit:7149_conv:14298,utterance,speaker,The person that was handling my hotel reservation had troubles expressing himself as he didn't spoke very well,embarrassed
hit:7149_conv:14298,utterance,listener,What made him not speak well in your eyes?,questioning
hit:7149_conv:14298,utterance,speaker,He often confused the times and meaning of some verbs,ashamed
hit:7149_conv:14298,utterance,listener,That seems like he needs to be let go then.,acknowledging
hit:10690_conv:21380,situation,none,"I am so annoyed by my brother, He borrowed my lucky pencil when he knew I had an important test today",annoyed
hit:10690_conv:21380,utterance,speaker,I am so annoyed with my brother...ugh sometimes I wish I was an only child.,annoyed
hit:10690_conv:21380,utterance,listener,I would think that being an only child would be somewhat boring and lonely.   HOw bad can it be with your brother?,lonely
hit:10690_conv:21380,utterance,speaker,He borrowed my lucky pencil when he knew I had an important test today. And he knows I can't function without my lucky pencil during a test! :(,annoyed
hit:10690_conv:21380,utterance,listener,That's not cool!  I hope you did well in spite of not having your lucky pencil.  Siblings can be quite pesky at times!,acknowledging
hit:7926_conv:15852,situation,none,"I ordered food almost two hours ago and it's still not here, ugh!",annoyed
hit:7926_conv:15852,utterance,speaker,"I ordered food almost two hours ago and it's still not here, ugh!",annoyed
hit:7926_conv:15852,utterance,listener,"That's the worst, when they take forever.. Have you called them up?",questioning
hit:7926_conv:15852,utterance,speaker,"Yes they said they had some issues but still, I don't want cold food",neutral
hit:7926_conv:15852,utterance,listener,"Yeah, I understand, they should at least give you a discount!",agreeing
hit:4109_conv:8218,situation,none,My duck is getting on my nerves a bit. He is a big fat guy and screams all the time if he feels he hasn't had enough food. I love him but I hate it when he screams.,annoyed
hit:4109_conv:8218,utterance,speaker,My duck is getting on my nerves a bit. He is a big fat guy and screams all the time if he feels he hasn't had enough food.,annoyed
hit:4109_conv:8218,utterance,listener,You have a pet duck? That's nuts!,surprised
hit:4109_conv:8218,utterance,speaker,Not at all! They are lovely critters. But he is just a bit of a fatty boy and likes his food. He is lovely and so sweet! I protect all animals :),caring
hit:4109_conv:8218,utterance,listener,What sort of things do you feed him?,questioning
hit:4109_conv:8218,utterance,speaker,He has duck food and also greens- veggies and fruit. He just likes his food a little too much,disgusted
hit:6381_conv:12762,situation,none,I really do not like it when people lie to me.,annoyed
hit:6381_conv:12762,utterance,speaker,I really do not like it when people lie to me.,annoyed
hit:6381_conv:12762,utterance,listener,I really hate that too. It just hurts.,agreeing
hit:6381_conv:12762,utterance,speaker,"Yes, I try not to associate with those kinds of people.",faithful
hit:6381_conv:12762,utterance,listener,Same here. It's better in the long run if you don't I believe.,agreeing
hit:12287_conv:24574,situation,none,My roommate always pees all over the toilet seat. It makes me so mad.,angry
hit:12287_conv:24574,utterance,speaker,My roommate always pees all over the toilet seat.,disgusted
hit:12287_conv:24574,utterance,listener,ugh. People like that are gross.,disgusted
hit:12287_conv:24574,utterance,speaker,I know right? At least clean it off if you miss the mark. Makes me so mad.,angry
hit:12287_conv:24574,utterance,listener,I know right. Some people are too lazy.,agreeing
hit:8041_conv:16082,situation,none,someone almost crashed into me,angry
hit:8041_conv:16082,utterance,speaker,someone almost crashed into me today,angry
hit:8041_conv:16082,utterance,listener,That sucks. Are you hurt?,questioning
hit:8041_conv:16082,utterance,speaker,no but i was very mad,neutral
hit:8041_conv:16082,utterance,listener,I would be mad too. Are you going to sue?,questioning
hit:8395_conv:16791,situation,none,i was upset when i was told i couldnt leave work on time,angry
hit:8395_conv:16791,utterance,speaker,i was upset when i was told i couldnt leave work on time,angry
hit:8395_conv:16791,utterance,listener,Never fun when someone tried to change your schedule. Life's unfair sometimes.,angry
hit:8395_conv:16791,utterance,speaker,yea it sucks,acknowledging
hit:8395_conv:16791,utterance,listener,Well hopefully you were able to get some overtime pay.,consoling
hit:817_conv:1635,situation,none,My son drew all over my car with permanent marker!,furious
hit:817_conv:1635,utterance,speaker,I can't believe my son decided to draw on the seats of my car with permanent marker!,furious
hit:817_conv:1635,utterance,listener,Oh no. It's hard to get mad at them when there really isn't anything you can do about it now.,neutral
hit:817_conv:1635,utterance,speaker,"I kept my cool with him but I am a little frustrated over it, I have no idea how to clean it up.",annoyed
hit:817_conv:1635,utterance,listener,Maybe a car dealership could help.,suggesting
hit:1280_conv:2561,situation,none,I've been pretty agitated about the slow internet speeds. I think it's the weather?,annoyed
hit:1280_conv:2561,utterance,speaker,I've been pretty pissed off about the slow internet speeds lately. I think it's the weather?,angry
hit:1280_conv:2561,utterance,listener,Who knows.. I've dealt with slow internet all my life. Wish I could finally get a decent ISP.,annoyed
hit:1280_conv:2561,utterance,speaker,I think it's time to get a new ISP! Any recommendations?,questioning
hit:1280_conv:2561,utterance,listener,"Not really, especially since they vary sometimes by region. We should just move to Europe, I hear they have great internet there because they actually view it as important.",apprehensive
hit:4467_conv:8934,situation,none,My cat vomited on my shoes the other day,disgusted
hit:4467_conv:8934,utterance,speaker,My cat vomited on my shoes the other day,disgusted
hit:4467_conv:8934,utterance,listener,oh shoot.. thats gross.. what did you do?,questioning
hit:4467_conv:8934,utterance,speaker,i cleaned it up but i was so annoyed,neutral
hit:4467_conv:8934,utterance,listener,as you should be.. But i guess we can never be mad at our pets huh,neutral
hit:3232_conv:6465,situation,none,I got a ticket today for not coming to a complete stop at a stop sign. So I stopped but they didn't think it was long enough. Ridiculous.,annoyed
hit:3232_conv:6465,utterance,speaker,I got a ticket today for not coming to a complete stop at a stop sign. So I stopped but they didn't think it was long enough. Ridiculous.,annoyed
hit:3232_conv:6465,utterance,listener,Ugh! So you have corrupt police officers in your town too? That is a bummer!,disgusted
hit:3232_conv:6465,utterance,speaker,Yes.  I'm a great driver with a perfect record but did I get a warning?  No.  I got a ticket but I'm going to contest it in court.,faithful
hit:3232_conv:6465,utterance,listener,I would too! Most officers dont show up for that.,agreeing
hit:9023_conv:18047,situation,none,I had one beer left when I got home and spilled the whole thing right after I opened it.,annoyed
hit:9023_conv:18047,utterance,speaker,I had one beer left when I got home and spilled the whole thing right after I opened it.,annoyed
hit:9023_conv:18047,utterance,listener,Oh no!  That is disappointing.  Did you have to run out and get more?,questioning
hit:9023_conv:18047,utterance,speaker,No i'm just boozeless tonight :(,sympathizing
hit:9023_conv:18047,utterance,listener,"Well, I guess one night without beer is not going to kill you.",neutral
hit:9023_conv:18047,utterance,speaker,"I think i'll live, and save a few calories.",content
hit:4719_conv:9439,situation,none,I ordered $50 worth of food to be delivered and it was all wrong when the guy delivered it!,annoyed
hit:4719_conv:9439,utterance,speaker,I ordered $50 worth of food to be delivered the other day.,anticipating
hit:4719_conv:9439,utterance,listener,For a party?,questioning
hit:4719_conv:9439,utterance,speaker,"No for my family, and the delivery guy delivered the wrong thing. It was horrible",furious
hit:4719_conv:9439,utterance,listener,I hate when that happens. I hope you complained and got a refund,consoling
hit:2820_conv:5641,situation,none,I went to Walmart to buy groceries and waited in line for 20 minutes.  It really bugged me.,annoyed
hit:2820_conv:5641,utterance,speaker,I went to Walmart to buy groceries and had to wait 20 minutes in line.,annoyed
hit:2820_conv:5641,utterance,listener,They are always busy,annoyed
hit:2820_conv:5641,utterance,speaker,It really bugged me it took so long.,annoyed
hit:2820_conv:5641,utterance,listener,I do hate to wait as well,annoyed
hit:7303_conv:14607,situation,none,i was upset to see someone put a dent in my car door,annoyed
hit:7303_conv:14607,utterance,speaker,i was upset to see someone put a dent in my door,annoyed
hit:7303_conv:14607,utterance,listener,Car door?,questioning
hit:7303_conv:14607,utterance,speaker,yea,nostalgic
hit:7303_conv:14607,utterance,listener,When did that happen?,questioning
hit:3548_conv:7096,situation,none,Once a buddy of mine ate my food after I told him not to,annoyed
hit:3548_conv:7096,utterance,speaker,My buddy ate my leftovers after I asked him not to,furious
hit:3548_conv:7096,utterance,listener,How rude!  Are you two roommates?,questioning
hit:3548_conv:7096,utterance,speaker,Yes! I was so hungry and went to the fridge to discover that it was all missing,disgusted
hit:3548_conv:7096,utterance,listener,What was it that he ate?,questioning
hit:2393_conv:4787,situation,none,I was not impressed when I realized that I left my badge at home,annoyed
hit:2393_conv:4787,utterance,speaker,I was not impressed when I realized that I left my badge at home,annoyed
hit:2393_conv:4787,utterance,listener,Oh no. Did you need it?,questioning
hit:2393_conv:4787,utterance,speaker,It was a little difficult to get into work without it,neutral
hit:2393_conv:4787,utterance,listener,Sometimes we forget stuff. It happens.,embarrassed
hit:2258_conv:4516,situation,none,when my wife didnt clean the house,annoyed
hit:2258_conv:4516,utterance,speaker,"I had the worst and busiest day at work yesterday, and when I came home my house was a mess because my wife decided she didnt want to do anything that day.",furious
hit:2258_conv:4516,utterance,listener,"Maybe she was tired or something. Don't make her feel bad, just encourage her!",suggesting
hit:2258_conv:4516,utterance,speaker,"I know its so hard though after you have had such a crap day, and then you come home to that. I wasnt hard on her just a little moody about it! ugh",agreeing
hit:2258_conv:4516,utterance,listener,I know that feeling. It's part of being human though and I hope you guys worked it out!,consoling
hit:7861_conv:15723,situation,none,My neighbors had a party last night and played loud music until 1AM.  I was not happy,annoyed
hit:7861_conv:15723,utterance,speaker,My neighbors decided to have a party last night and they played loud music until 1 AM.  It really got on my nerves.,annoyed
hit:7861_conv:15723,utterance,listener,Oh I bet you wanted to over there and yell at them. Some people are so inconsiderate.,acknowledging
hit:7861_conv:15723,utterance,speaker,"And this is not the first time either.  You are right, so people are very selfish and it is frusterating.",agreeing
hit:7861_conv:15723,utterance,listener,If it is too bad you should file a noise complaint with the police. Sometimes that is the only way to get the message across.,suggesting
hit:4956_conv:9912,situation,none,Everytime my cats run out of food I have to repeat to my fiance why they need a specific kind of food that happens to cost more then normal cat food. He just doesn't understand the brevity of the situation and why it would be so much cheaper to just buy the stupid food then to pay for a bunch of vet bills due to them not eating the certain food.,annoyed
hit:4956_conv:9912,utterance,speaker,Everytime my cats run out of food I have to repeat to my fiance why they need a specific kind of food that happens to cost more then normal cat food. He just doesn't understand the brevity of the situation and why it would be so much cheaper to just buy the stupid food then to pay for a bunch of vet bills due to them not eating the certain food.,annoyed
hit:4956_conv:9912,utterance,listener,"Cats eat everything, they are not humans",disgusted
hit:4956_conv:9912,utterance,speaker,Sure they do but mine can only eat a specific kind of food or they get bladder stones which are very expensive to treat and if not treated will kill them. So its pretty important,neutral
hit:4956_conv:9912,utterance,listener,The buy yourself the food,neutral
hit:4362_conv:8724,situation,none,I bought a pizza earlier and they overcharged me.  I am so irritated about it.,annoyed
hit:4362_conv:8724,utterance,speaker,I bought a pizza earlier and they overcharged me.,furious
hit:4362_conv:8724,utterance,listener,Can you really put a price on pizza?,questioning
hit:4362_conv:8724,utterance,speaker,"Nowadays, yes.  I am irritated about it.",annoyed
hit:4362_conv:8724,utterance,listener,"I understand,  If a pizza is more than 10 dollars, im not paying.",agreeing
hit:4362_conv:8725,situation,none,my little brother is always following me around,annoyed
hit:4362_conv:8725,utterance,speaker,"Everytime i leave the house, who is behind me? my little brother.",afraid
hit:4362_conv:8725,utterance,listener,That must be so annoying.,acknowledging
hit:4362_conv:8725,utterance,speaker,"YES, i just want to see my own friends and not have to take care of him for once.",neutral
hit:4362_conv:8725,utterance,listener,"I'm sorry, maybe one day when he gets older.",suggesting
hit:9134_conv:18268,situation,none,The weather has been irritating all week. I am tired of the rain,annoyed
hit:9134_conv:18268,utterance,speaker,The weather has been irritating this week. I am tired of the rain,annoyed
hit:9134_conv:18268,utterance,listener,Oh damn. Me too. What area are you in?,agreeing
hit:9134_conv:18268,utterance,speaker,I am in the southeast,content
hit:9134_conv:18268,utterance,listener,Northeast here. Must be raining all along the coast.,annoyed
hit:184_conv:369,situation,none,"I was in morning rush hour traffic, and the driver in front of me was putting on makeup. Her complete lack of attention meant that she did not notice when the car in front of HER moved, and we missed the light.  It is a LONG light that we had to sit through AGAIN. Ugh!",annoyed
hit:184_conv:369,utterance,speaker,"This morning I was running late for work, and I got so mad at the driver in front of me!",furious
hit:184_conv:369,utterance,listener,Was the person one of those one people who goes like 5 miles an hour in a 65?,questioning
hit:184_conv:369,utterance,speaker,"No, but I do hate those, too! We were in bumper to bumper traffic, and this woman is putting on her makeup.  She doesn't notice when the car in front of her moves, and we miss the light. Ugh!",annoyed
hit:184_conv:369,utterance,listener,"The question is, did the woman at least do a good job ( from what you could see)?",neutral
hit:184_conv:369,utterance,speaker,LOL! Not my place to judge.  I was so hopping mad about having to sit through that stupid light again.,angry
hit:7852_conv:15705,situation,none,I get so upset when ever a telemarkter calls. I can't stand those people.,annoyed
hit:7852_conv:15705,utterance,speaker,I hate telemarketers. They call me all the time and I can't stand it!,annoyed
hit:7852_conv:15705,utterance,listener,"Oh I know, they are so annoying. You should try the Do Not Call list.",agreeing
hit:7852_conv:15705,utterance,speaker,I do but they still call me. Frustrating!,annoyed
hit:7852_conv:15705,utterance,listener,Well if they violate it they will have to pay you some money. May be good to contact a lawyer!,suggesting
hit:8759_conv:17518,situation,none,Really not looking forward to having to pay student loans once I graduate. Why does it cost so much to get an education? How do young people survive right out of college when they get slammed with all of this debt? It seems kind of rigged,annoyed
hit:8759_conv:17518,utterance,speaker,Really not looking forward to having to pay student loans once I graduate. Why does it cost so much to get an education? How do young people survive right out of college when they get slammed with all of this debt? It seems kind of rigged,annoyed
hit:8759_conv:17518,utterance,listener,"I have no idea. As someone with loans myself, it makes me so angry thinking about how much money I've been robbed. I wasn't thinking at 18 years old, I didn't understand the amount.",furious
hit:8759_conv:17518,utterance,speaker,"Well it's not necessarily that it was dumb to take out loans, it's just the amount you have to take out, how expensive college is, how much interest is paid on them, how you can escape them from bankruptcy, and how you have almost no time at all before you have to start paying them back before you've even gotten on your feet after graduating... Sorry, just stressful",neutral
hit:8759_conv:17518,utterance,listener,"No, I understand. It's really stressful and someone needs to do something about it.",agreeing
hit:740_conv:1480,situation,none,My brand new Toyota Camry got hit from behind,surprised
hit:740_conv:1480,utterance,speaker,"I had an accident and my new car got bashed, i'm not happy about that :(",sad
hit:740_conv:1480,utterance,listener,Oh no! I hope you are ok.,consoling
hit:740_conv:1480,utterance,speaker,Luckily insurance paid but my time was wasted,grateful
hit:740_conv:1480,utterance,listener,"Things happen we cant do anything about it, I hope this accidently wont affect you in the long term",consoling
hit:6954_conv:13909,situation,none,"Someone keeps calling my phone. I'll block them, but they just call from a new number.",annoyed
hit:6954_conv:13909,utterance,speaker,"Someone keeps calling my phone. I'll block them, but they just call from a new number.",annoyed
hit:6954_conv:13909,utterance,listener,That is annoying. Do they say anything when you answer?,questioning
hit:6954_conv:13909,utterance,speaker,Oh I don't answer numbers I don't recognize.,embarrassed
hit:6954_conv:13909,utterance,listener,I don't blame you!,agreeing
hit:834_conv:1669,situation,none,Once I had a coworker who really liked to pull pranks on me,annoyed
hit:834_conv:1669,utterance,speaker,I have this coworker who really likes to pull pranks on people...again..and again. It's always the same stuff,annoyed
hit:834_conv:1669,utterance,listener,"Oh that can be annoying sometimes, I hope they're not too serious.",consoling
hit:834_conv:1669,utterance,speaker,"Nah, they're just stupid things like moving stuff around, putting wacky sticky notes on your desk, changing your desktop wallpaper, etc.",neutral
hit:834_conv:1669,utterance,listener,"Oh well that doesn't sound too bad, I hope he gets some in return though.",consoling
hit:4509_conv:9018,situation,none,I hate driving in heavy traffic.  It makes me so irritable.,annoyed
hit:4509_conv:9018,utterance,speaker,I hate driving in heavy traffic.,afraid
hit:4509_conv:9018,utterance,listener,"I do not drive at all, i stay home.",lonely
hit:4509_conv:9018,utterance,speaker,Heavy traffic makes me so irritable!,annoyed
hit:4509_conv:9018,utterance,listener,Stay indoors and no need for that!,questioning
hit:5526_conv:11052,situation,none,"I get frustrated by my job sometimes, the people who call in just are not competent sometimes",annoyed
hit:5526_conv:11052,utterance,speaker,"I get frustrated by my job sometimes, the people who call in just are not competent sometimes",annoyed
hit:5526_conv:11052,utterance,listener,I know that feeling.  I do phone support too.,agreeing
hit:5526_conv:11052,utterance,speaker,"Ugh, it is not fun when it gets busy or there are not enough agents, but it is what it is",neutral
hit:5526_conv:11052,utterance,listener,"Yep, but you can only help one person at a time.",neutral
hit:12192_conv:24384,situation,none,I have a coworker that plays their music so loud I can hear it from their headphones. I keep asking them to turn it down but they keep cranking it up.,annoyed
hit:12192_conv:24384,utterance,speaker,I have a coworker that plays their music so loud I can hear it from their headphones. I keep asking them to turn it down but they keep cranking it back up.,annoyed
hit:12192_conv:24384,utterance,listener,That must make you angry. Can you report him?,questioning
hit:12192_conv:24384,utterance,speaker,Ive asked my manager to say something. Hopefully that happens Monday. I cant take it anymore.,anxious
hit:12192_conv:24384,utterance,listener,I understand. Hopefully he fixes it for you.,agreeing
hit:3201_conv:6403,situation,none,I picked up my son from daycare today and they said another kid had pushed him over and taken his toy.,annoyed
hit:3201_conv:6403,utterance,speaker,I picked up my son from daycare today and they said another kid had pushed him over and taken his toy.,annoyed
hit:3201_conv:6403,utterance,listener,I'm sorry to hear that. Sometimes kids don't know how to interact well with each other. But it's an important part of the socializing part of life that they work their way through it. All you can do is tell them how to respectfully and appropriately respond and defend themselves.,sympathizing
hit:3201_conv:6403,utterance,speaker,"I didn't do that.  I yelled at the teacher until I got tired, then I left.  I don't think I'll send my son back there.",guilty
hit:3201_conv:6403,utterance,listener,"Ah.. so it's that kind of situation. Yeah, it can be one thing if it's just something where kids are acting like kids, and you can't physically intervene in time. But it's another if you think it's neglect and that they're not responding appropriately to the situation. I would trust your judgment. I hope everything ends well with it though! I'm sure you gave your child lots of love afterward.",neutral
hit:9313_conv:18627,situation,none,i got cut off today,annoyed
hit:9313_conv:18627,utterance,speaker,i got cut off today,annoyed
