Dialog_ID,Type,Actor,Text,Label
hit:9703_conv:19406,utterance,speaker,"Just got ditched by my friend for the third time this week, when trying to make plans. Wish people weren't so flaky these days. Why does it feel like I'm putting in more effort to hang out with people than vice versa?",lonely
hit:9703_conv:19406,utterance,listener,"Its definitely not fair. It seems almost as if people do not TRY to create a friendship or are playing both ends of the candle to see which bargain (plans) per friends are better, and then make a choice",agreeing
hit:9703_conv:19406,utterance,speaker,"Not sure how to approach it. On the one hand we used to be good friends, and hung out all the time in college. Now after we graduated, they've grown distant. I don't want to be annoying, but I want to be available too, you know? Cause friendships are hard to maintain/create as you get older",lonely
hit:9703_conv:19406,utterance,listener,"Yes, true friends understand and will work around your schedule and won't put you off, or make you feel like you have done something wrong.",trusting
hit:3933_conv:7866,situation,none,My kids are gone unitl wednesday. The house is so quiet.,lonely
hit:3933_conv:7866,utterance,speaker,My kids have beem gone for days. The house is so quiet.,lonely
hit:3933_conv:7866,utterance,listener,enjoy it while it lasts,encouraging
hit:3933_conv:7866,utterance,speaker,I can't even enjoy it. I don't like being by meself so long,lonely
hit:3933_conv:7866,utterance,listener,oh sorry to hear that then,sympathizing
hit:3933_conv:7866,utterance,speaker,I can't wait til they come back. Im weird lol,anxious
hit:5789_conv:11578,situation,none,Why don't I have a woman by my side at 46?,lonely
hit:5789_conv:11578,utterance,speaker,Why don't I have a woman by my side at 46?,lonely
hit:5789_conv:11578,utterance,listener,I can't answer that! You seem lonely.,acknowledging
hit:5789_conv:11578,utterance,speaker,Yes I am buddy. I hope the loneliness does not kill me,consoling
hit:5789_conv:11578,utterance,listener,I hope not. Try to have an enjoyable life regardless,consoling
hit:71_conv:142,situation,none,"I've been taking care of my aging mom for 5 years now and don't really have any friends, since so much time is used taking care of her.",lonely
hit:71_conv:142,utterance,speaker,"I've been taking care of my aging mom for 5 years now and don't really have any friends, since so much time is used taking care of her.",lonely
hit:71_conv:142,utterance,listener,That is a nice thing you are doing for her though. Maybe you could hire somebody for a few hours a week and join a gym or yoga class.,suggesting
hit:71_conv:142,utterance,speaker,Thank you. Can't afford outside help unfortunatley. Yes. I have picked up exercising though.,grateful
hit:71_conv:142,utterance,listener,Go to a walking path or park. Maybe to a dog park also.,suggesting
hit:8571_conv:17143,situation,none,I am tired of being single. Its been two years now,lonely
hit:8571_conv:17143,utterance,speaker,Im tired of being single,lonely
hit:8571_conv:17143,utterance,listener,you should hook up with somebody then!!,suggesting
hit:8571_conv:17143,utterance,speaker,Sounds easy when you say it. Its not though,neutral
hit:8571_conv:17143,utterance,listener,it is not!! but you got to give it a try,neutral
hit:8571_conv:17143,utterance,speaker,Two years alone makes it hard,sad
hit:3858_conv:7716,situation,none,Moved to a new city with a lower cost of living. I kind of feel isolated here.,lonely
hit:3858_conv:7716,utterance,speaker,Moved to a new city with a lower cost of living. I kind of feel isolated here,lonely
hit:3858_conv:7716,utterance,listener,"ohhh, I feel you. I also moved to a new town, last week.",acknowledging
hit:3858_conv:7716,utterance,speaker,Oh wow. What was your reason?,questioning
hit:3858_conv:7716,utterance,listener,work! my boss sent me here against my will,angry
hit:4109_conv:8219,situation,none,I can't seem to make any friends.,lonely
hit:4109_conv:8219,utterance,speaker,Why is it so hard to make friends as an adult? No one seems to like me and it's discouraging.,lonely
hit:4109_conv:8219,utterance,listener,It is hard! Maybe they aren't right then. So many people are just not trustworthy. What have you tried?,suggesting
hit:4109_conv:8219,utterance,speaker,"I've tried going to coffee shop meetups, joining some Facebook groups interested in making friends in my city but no go!",disappointed
hit:4109_conv:8219,utterance,listener,Maybe it's time to move? Try church?,suggesting
hit:4109_conv:8219,utterance,speaker,"I wouldn't try a church, it's not my style and I can't move, I'll just keep plugging away at it.",faithful
hit:3767_conv:7534,situation,none,"I moved out of my dads' house when I was 19 and moved to Atlanta.  The company I worked for moved all of us down actually.  But it was so strange being without my dad, or any family, around.",lonely
hit:3767_conv:7534,utterance,speaker,I moved out of my dad's house when I was 19 and moved to Atlanta.,lonely
hit:3767_conv:7534,utterance,listener,That's pretty impressive! Was it scary to move away from home at such a young age?,questioning
hit:3767_conv:7534,utterance,speaker,"It was - even though the company I worked for moved us all down here, it was still very hard to adjust.  I mean, being in a big city and not having family around was hard.",lonely
hit:3767_conv:7534,utterance,listener,"I'll bet it was! I don't have family around, so I know how lonely that can feel!",agreeing
hit:6325_conv:12650,situation,none,My friend left me all alone at this party to go hang out with some guy. Now I don't know anybody here.,lonely
hit:6325_conv:12650,utterance,speaker,I was at a party and my friend who invited me ran off with some guy she met.,devastated
hit:6325_conv:12650,utterance,listener,"Oh no, I hope she wasn't your ride homw",consoling
hit:6325_conv:12650,utterance,speaker,She was but I called a cab. I was by myself the rest of the night though because she was the only person I knew.,lonely
hit:6325_conv:12650,utterance,listener,That's happened to me before... not fun,acknowledging
hit:7192_conv:14384,situation,none,I had to walk home by myself.,lonely
hit:7192_conv:14384,utterance,speaker,My friends left me and I had to walk home by myself without anyone to talk to,lonely
hit:7192_conv:14384,utterance,listener,wow thats quite rude of them,acknowledging
hit:7192_conv:14384,utterance,speaker,"I agree, i felt so lonely because of their actions.",agreeing
hit:7192_conv:14384,utterance,listener,i can imagine,neutral
hit:2893_conv:5787,situation,none,I went to the bowling alley all alone yesterday. My friends ditched me.,lonely
hit:2893_conv:5787,utterance,speaker,I went to the bowling alley all alone yesterday because my friends ditched me.,lonely
hit:2893_conv:5787,utterance,listener,That sucks!  Bowling is definitely a hang out with friends kind of sport,agreeing
hit:2893_conv:5787,utterance,speaker,"Yeah, none of my friends wanted to go for some reason. I was so sad and alone.",lonely
hit:2893_conv:5787,utterance,listener,You should join a league and meet some friends with similar interests.,suggesting
hit:8977_conv:17954,situation,none,i really miss my family. it sucks to be 800 miles away.,lonely
hit:8977_conv:17954,utterance,speaker,i really miss my family. it sucks to be 800 miles away,lonely
hit:8977_conv:17954,utterance,listener,I know the feeling too. I'm a 1000 miles from my family.,agreeing
hit:8977_conv:17954,utterance,speaker,it's horrid isn't  it. i'm so sorry you are going thru that.,sympathizing
hit:8977_conv:17954,utterance,listener,Yeah same to you. I'm counting down the days until I get to see them again.,agreeing
hit:8977_conv:17954,utterance,speaker,when do you think you will be able to see them?,questioning
hit:8977_conv:17954,utterance,listener,In 57 days according to my coutdown!,anticipating
hit:8977_conv:17954,utterance,speaker,how awesome. where do they live?,questioning
hit:2049_conv:4098,situation,none,My dad didn't invite me to his wedding.,lonely
hit:2049_conv:4098,utterance,speaker,"My dad didn't invite me to his wedding, talk about an all time low.",disappointed
hit:2049_conv:4098,utterance,listener,So you guys probably don't get along very well?,questioning
hit:2049_conv:4098,utterance,speaker,We haven't talked in awhile but I think that's because of his soon to be wife. I've never felt so alone without my family.,lonely
hit:2049_conv:4098,utterance,listener,Does the wife hate you?,questioning
hit:12403_conv:24807,situation,none,I have been alone for almost 5 years now.,lonely
hit:12403_conv:24807,utterance,speaker,I have been alone for almost 5 years now.,lonely
hit:12403_conv:24807,utterance,listener,As in living alone or single?,lonely
hit:12403_conv:24807,utterance,speaker,Living alone because my wife passed away.  I miss her very much.,lonely
hit:12403_conv:24807,utterance,listener,Oh no. Thats terrible.,acknowledging
hit:5075_conv:10150,situation,none,My husband is gone on a business trip. I miss him a lot.,lonely
hit:5075_conv:10150,utterance,speaker,I wish my husband didn't have to go on his business trip today.,lonely
hit:5075_conv:10150,utterance,listener,where is he going and for how long?,questioning
hit:5075_conv:10150,utterance,speaker,He has to go to Chicago for business for a week. I'm gonna miss him.,lonely
hit:5075_conv:10150,utterance,listener,oh i hope he is safe. i hear there is a lot popping off there right now!,encouraging
hit:1625_conv:3251,situation,none,I haven't been in a relationship for a while now. I am so alone...,lonely
hit:1625_conv:3251,utterance,speaker,I haven't been in a relationship for a while now. I am so alone..,lonely
hit:1625_conv:3251,utterance,listener,I bet you find someone soon,encouraging
hit:1625_conv:3251,utterance,speaker,"Thanks, but it's so discouraging seeing happy couples everywhere",acknowledging
hit:1625_conv:3251,utterance,listener,"I have been there too, it will get better",consoling
hit:9468_conv:18937,situation,none,I have been travelling for three months now. I am really missing my friends and family right about now.,lonely
hit:9468_conv:18937,utterance,speaker,I have been travelling for three months now. I am really missing my friends and family right about now.,lonely
hit:9468_conv:18937,utterance,listener,A little homesick?  Are you traveling for vacation or for work?,questioning
hit:9468_conv:18937,utterance,speaker,Im on vacation. The place Im staying at is really empty so Im just thinking of home a lot.,lonely
hit:9468_conv:18937,utterance,listener,I understand how you feel.  Maybe its time to change locations?,suggesting
hit:2048_conv:4096,situation,none,My husband had to go out of town for work recently. I don't have a lot of friends or close family so I had no one to spend time with or talk to and it was sad.,lonely
hit:2048_conv:4096,utterance,speaker,"My husband was out of town for work recently, and it made me bummed out. I had no one to talk to or spend time with.",lonely
hit:2048_conv:4096,utterance,listener,That sucks. Maybe you can find yourself a new hobby that will keep you occupied while he's gone?,suggesting
hit:2048_conv:4096,utterance,speaker,"I mostly just have been baking and reading, relaxing and just having some me time, but I just miss him haha.",lonely
hit:2048_conv:4096,utterance,listener,That's understandable. I'd probably feel the same way in the same situation.,acknowledging
hit:157_conv:315,situation,none,I situation in which I felt alone was when my partner left me.,lonely
hit:157_conv:315,utterance,speaker,"I still my miss my partner, they left me all alone.",lonely
hit:157_conv:315,utterance,listener,"I am sorry to hear that, maybe things will work themselves out!",suggesting
hit:157_conv:315,utterance,speaker,"I hope so to, never thought this would happen, we were suppose to get a house together.",encouraging
hit:157_conv:315,utterance,listener,"I feel bad, I hope you find someone who treats you even better!",consoling
hit:157_conv:315,utterance,speaker,"Thank You, I hope I will also, because I deserve it, and so do you.",encouraging
hit:2545_conv:5090,situation,none,My roommate just move out of our dorm. I have never lived alone before. It is so weird.,lonely
hit:2545_conv:5090,utterance,speaker,My roommate just moved out of our dorm.,lonely
hit:2545_conv:5090,utterance,listener,Oh is the new extra space a good thing?,questioning
hit:2545_conv:5090,utterance,speaker,"Maybe, but I have never lived alone before. It is very quiet and weird.",suggesting
hit:2545_conv:5090,utterance,listener,I can imagine that being a bit lonely.,acknowledging
hit:9842_conv:19684,situation,none,My husband has been out of town for work for the past few days.  I never realized how much I do not like being alone in the house.,lonely
hit:9842_conv:19684,utterance,speaker,My husband has been out of town for work for the past few days.  It's been a bit interesting.,lonely
hit:9842_conv:19684,utterance,listener,Why so interestin?,questioning
hit:9842_conv:19684,utterance,speaker,"Well, I did not realize how different it would be to be alone in the house for a few days.  I don't really like it much.",lonely
hit:9842_conv:19684,utterance,listener,I know the feeling. Do you huys get to talk?,agreeing
hit:2781_conv:5563,situation,none,My daughter went on vacation with her friend. It is very quiet around here and I am not used to it.,lonely
hit:2781_conv:5563,utterance,speaker,My daughter left for vacation with her friend.,trusting
hit:2781_conv:5563,utterance,listener,Wow! Where did they go?,questioning
hit:2781_conv:5563,utterance,speaker,They went to Coco beach. It is so quiet and boring here without her.,lonely
hit:2781_conv:5563,utterance,listener,Aw. You miss her. That's sweet. My daughter won't leave the house so I can miss her lol,acknowledging
hit:11248_conv:22496,situation,none,I broke up with my girlfriend a week ago so I'm trying to adjust to single life.,lonely
hit:11248_conv:22496,utterance,speaker,I broke up with my girlfriend a week ago so now I'm adjusting to single life.,lonely
hit:11248_conv:22496,utterance,listener,I'm sorry to hear that. That can be a hard adjustment to make.,sympathizing
hit:11248_conv:22496,utterance,speaker,"I agree, I'm taking it one day at a time and I realize that it will be a process.",agreeing
hit:11248_conv:22496,utterance,listener,"Everything will work out fine. Stay strong, you're going to find someone that completes you and you will see that it was for the better.",faithful
hit:6156_conv:12313,situation,none,"Before I met my girlfriend and friends, I was very alone, it was a dark time",lonely
hit:6156_conv:12313,utterance,speaker,"Before I met my girlfriend and friends, I was very alone, it was a dark time",lonely
hit:6156_conv:12313,utterance,listener,I am glad you got out of it,grateful
hit:6156_conv:12313,utterance,speaker,"Me too, thank you, things always get better",agreeing
hit:6156_conv:12313,utterance,listener,That is very true,agreeing
hit:7192_conv:14385,situation,none,I knew no one first semester of college,lonely
hit:7192_conv:14385,utterance,speaker,i knew no one first semester of college,lonely
hit:7192_conv:14385,utterance,listener,Aw did you feel lonely? I was like that too but I found friends in my second year.,questioning
hit:7192_conv:14385,utterance,speaker,yep it sucked quite a bit,neutral
hit:7192_conv:14385,utterance,listener,"Don't worry, hit the gym and join student clubs.",faithful
hit:9970_conv:19941,situation,none,"My close friend whom i know for years and lived in the same city which we used to meet regularly for coffee or for having fun time, is moving away to different state for a job offer he got. I don't know what i will do by myself only",lonely
hit:9970_conv:19941,utterance,speaker,My close friend whom I know for years and with whom i hang out a lot for fun is moving away to a different state. I feel lonely and don't know with whom to spend time if he is gone,lonely
hit:9970_conv:19941,utterance,listener,That really stinks. Is there any way you'll be able to keep up with him to ease the sadness?,questioning
hit:9970_conv:19941,utterance,speaker,"Well, we will definitely chat through social media or call each other. But physical distance is hard to overcome. Additionally, I am single and do not have a partner to be with",lonely
hit:9970_conv:19941,utterance,listener,"That's really rough, my friend. I am sure there must be other folks that you can befriend! There's plenty of nice and kind people in the world.",trusting
hit:9262_conv:18524,situation,none,I feel like no one understands me in this world.,lonely
hit:9262_conv:18524,utterance,speaker,I feel so alone in this life. Like no one could possible undertand me.,lonely
hit:9262_conv:18524,utterance,listener,I understand that feeling sometimes.,agreeing
hit:9262_conv:18524,utterance,speaker,I just need one good friend I can spill my heart out to.,trusting
hit:9262_conv:18524,utterance,listener,You can tell me anything.,questioning
hit:9297_conv:18594,situation,none,My girlfriend dumped me last month.  I hate to be all by myself.,lonely
hit:9297_conv:18594,utterance,speaker,My girlfriend dumped me last month.,sad
hit:9297_conv:18594,utterance,listener,i am sorry to hear that. was it a clean break?,sympathizing
hit:9297_conv:18594,utterance,speaker,"No, it was terrible.  I hate to be all by myself.",lonely
hit:9297_conv:18594,utterance,listener,i can understand that. it is hard at first but then it gets better.,acknowledging
hit:5342_conv:10684,situation,none,I just moved into my first one bedroom apartment alone. I miss having a roommate to have around.,lonely
hit:5342_conv:10684,utterance,speaker,My roommate just moved away. Now I am in a one bedroom but I miss having someone around.,lonely
hit:5342_conv:10684,utterance,listener,"sorry to hear that , try and keep busy or find a hobby eventually you will get over it, its just gonna take a bit of time",consoling
hit:5342_conv:10684,utterance,speaker,I think I might join a gym. I kind of miss having someone around.,lonely
hit:5342_conv:10684,utterance,listener,"the gym is a great place to start , make new friends and get fit",acknowledging
hit:7167_conv:14335,situation,none,I'm all alone since I fed my family to the pigs.,lonely
hit:7167_conv:14335,utterance,speaker,I'm all alone now.,lonely
hit:7167_conv:14335,utterance,listener,It's pity. But why are you alone?,lonely
hit:7167_conv:14335,utterance,speaker,I fed my family to the pigs. Then the pigs died from food poisoning.,guilty
hit:7167_conv:14335,utterance,listener,that was so mean,neutral
hit:7167_conv:14335,utterance,speaker,They deserved it. They all had to die.,devastated
hit:7485_conv:14971,situation,none,Another one of my friends got married this weekend. I'm starting to think my soulmate got hit by a bus.,lonely
hit:7485_conv:14971,utterance,speaker,"I'm gonna be the last of my friends to get married, another one got engaged today.",jealous
hit:7485_conv:14971,utterance,listener,"Hmm, how do you feel about that?",questioning
hit:7485_conv:14971,utterance,speaker,I feel like maybe my soulmate got hit by a truck lol,suggesting
hit:7485_conv:14971,utterance,listener,Lol! Well I'm sure that's not the case! It's cliche for sure but the right person really comes along when you're not expecting it a lot of the time!,neutral
hit:10208_conv:20417,situation,none,I don't work or go anywhere most of the time. I always feel like I'm waiting for my boyfriend to spent time with me,lonely
hit:10208_conv:20417,utterance,speaker,I don't work or really go anywhere. I feel like I'm always waiting.,lonely
hit:10208_conv:20417,utterance,listener,What are you waiting for?,questioning
hit:10208_conv:20417,utterance,speaker,Usually it's for my boyfriend to get home so he can spend time with me. poor guy. lol,lonely
hit:10208_conv:20417,utterance,listener,Oh I totally know how that goes. I moved to small town and didn't have many friends at first. Once I had my son and made more friends it got way better lol!,agreeing
hit:7830_conv:15661,situation,none,sometimes i feel i have no one to turn to,lonely
hit:7830_conv:15661,utterance,speaker,sometimes i feel i have no one to turn to,lonely
hit:7830_conv:15661,utterance,listener,I'm sorry to hear that. Why don't you join some groups so you can meet some new people.,sympathizing
hit:7830_conv:15661,utterance,speaker,there isnt very many.i live in a small town,neutral
hit:7830_conv:15661,utterance,listener,Sometimes you just have to reach out to people. Oftentimes other people are feeling the same way and you don't even realize it.,caring
hit:7830_conv:15661,utterance,speaker,i don't have much in common with the people around me here.,lonely
hit:6400_conv:12801,situation,none,Sometime I miss my little puppy,lonely
hit:6400_conv:12801,utterance,speaker,Sometimes I sit and think for hours about how much I used to love me little puppy.,sentimental
hit:6400_conv:12801,utterance,listener,Is your puppy still around?,questioning
hit:6400_conv:12801,utterance,speaker,"No, He ran away like 2 months after I got him :((",neutral
hit:6400_conv:12801,utterance,listener,"That sucks, did you ever find him?",questioning
hit:268_conv:536,situation,none,When i was younger i didn't have many friends. Would just sit at my computer and was afraid to make friends. Was okay at time but just never felt good.,lonely
hit:268_conv:536,utterance,speaker,I didn't have any friends when i was younger.,lonely
hit:268_conv:536,utterance,listener,Why didn't you have any friends?,questioning
hit:268_conv:536,utterance,speaker,Well i was socially awkward due to my learning disability at the time. I would also just sit at my computer and play games.,embarrassed
hit:268_conv:536,utterance,listener,What games did you play at the time?,questioning
hit:1936_conv:3872,situation,none,Just another day at home all by myself.  Family is away on vacation.,lonely
hit:1936_conv:3872,utterance,speaker,Family is out of town for the week and I don't know what to do with myself.,lonely
hit:1936_conv:3872,utterance,listener,"I would enjoy the peace and quiet!  Kick back, relax, and do whatever you want.",content
hit:1936_conv:3872,utterance,speaker,Its just not the same without them around. I miss them.,lonely
hit:1936_conv:3872,utterance,listener,Well in that case I hope they come home soon.  My family is just annoying mostly.,annoyed
hit:11072_conv:22145,situation,none,I'm feel so alone. My children live clear across the country from me.,lonely
hit:11072_conv:22145,utterance,speaker,My kids live 1800 miles away from me. I miss them so my and feel so alone without them.,lonely
hit:11072_conv:22145,utterance,listener,Well maybe you should move closer to them?,suggesting
hit:11072_conv:22145,utterance,speaker,I actually moved away from them. The cold was getting to me. And I didn't think I would miss them this much.,lonely
hit:11072_conv:22145,utterance,listener,Yeah the cold can affect us older gents in some odd ways.,agreeing
hit:12343_conv:24687,situation,none,My husband will be away on a bachelor's trip and  I will be alone.,lonely
hit:12343_conv:24687,utterance,speaker,My husband will be away on a trip for the weekend and it will be so quiet without him here.,lonely
hit:12343_conv:24687,utterance,listener,Aww i'm sorry. Maybe enjoy a glass of wine and watch some girly shows. My husband is in the military and gone a lot so I feel for you.,suggesting
hit:12343_conv:24687,utterance,speaker,Thank your husband for his service! We appreciate him!,grateful
hit:12343_conv:24687,utterance,listener,"Aww thank you, means a lot!",acknowledging
hit:4560_conv:9120,situation,none,"Back in senior year of high school, my brother went to college and my mom worked a lot so I was the only one in the house a lot. It was a pretty sad time.",lonely
hit:4560_conv:9120,utterance,speaker,Back in senior year my brother moved out and my mom started to work a lot more.,lonely
hit:4560_conv:9120,utterance,listener,Did you start to feel a bit lonely?,questioning
hit:4560_conv:9120,utterance,speaker,Without a doubt. I was the only one in the house half the time.,lonely
hit:4560_conv:9120,utterance,listener,"That's tough, but it helps you learn what you like to do on your own.",neutral
hit:6547_conv:13095,situation,none,I have nobody living with me. I feel all alone all the time.,lonely
hit:6547_conv:13095,utterance,speaker,I feel alone all the time. I wish I had room mates.,lonely
hit:6547_conv:13095,utterance,listener,That really sucks. You can always look into new housing options.,suggesting
hit:6547_conv:13095,utterance,speaker,I like the place I live I just wish I wasn't all alone.,lonely
hit:6547_conv:13095,utterance,listener,Well do you have enough room to bring in a roomate?,questioning
hit:8915_conv:17830,situation,none,"Family went out of town today. Since I start school soon, I couldn't go with them. House is empty, just hear some outside noises of passing cars and some birds. Feels a little like I was abandoned, even though no one had any other choice to do anything other than what they did. Oh well",lonely
hit:8915_conv:17830,utterance,speaker,"Family went out of town today. Since I start school soon, I couldn't go with them. House is empty, just hear some outside noises of passing cars and some birds. Feels a little like I was abandoned, even though no one had any other choice to do anything other than what they did. Oh well",lonely
hit:8915_conv:17830,utterance,listener,oh im so sorry you felt this way! I hope your mood will get better. maybe watch a good comedy?,sympathizing
hit:8915_conv:17830,utterance,speaker,"That's not bad advice. Maybe I should do something to take my mind off things. And yeah, it will eventually. Nobody's fault, so I shouldn't be brooding",suggesting
hit:8915_conv:17830,utterance,listener,i understand how you feel though. i would feel lonely but i would definitely do something fun like play video games or watch movie,agreeing
hit:10017_conv:20034,situation,none,My husband went to abroad for a month. I'm badly missing him.,lonely
hit:10017_conv:20034,utterance,speaker,I badly miss my hubby.,lonely
hit:10017_conv:20034,utterance,listener,Why did he left?,questioning
hit:10017_conv:20034,utterance,speaker,He went to London for our business work.,jealous
hit:10017_conv:20034,utterance,listener,"Oh, for how long he will be away?",questioning
hit:2533_conv:5066,situation,none,I live alone and I feel lonely a lot! I don't like living alone most of the time,lonely
hit:2533_conv:5066,utterance,speaker,I live alone and I feel lonely a lot! It has it's perks but a lot of down sides too,lonely
hit:2533_conv:5066,utterance,listener,I'm sorry that you feel lonely.,sympathizing
hit:2533_conv:5066,utterance,speaker,Thanks! I don't like it a lot but it's better then living with abuse right,neutral
hit:2533_conv:5066,utterance,listener,"Absolutely, never be a victim.",agreeing
hit:1023_conv:2047,situation,none,"Before I met my girlfriend and friend group, I was so lonely all the time",lonely
hit:1023_conv:2047,utterance,speaker,"Before I met my girlfriend and friend group, I was so lonely all the time",lonely
hit:1023_conv:2047,utterance,listener,That's a shame - I'm glad that you've got friends now though. Why was that?,questioning
hit:1023_conv:2047,utterance,speaker,I was still finding myself and aI was very shy,lonely
hit:1023_conv:2047,utterance,listener,I thikn lots of people are shy until they find where they belong.,neutral
hit:1615_conv:3230,situation,none,My sister used to live in the apartment next door but she moved away. I don't have any friends over here.,lonely
hit:1615_conv:3230,utterance,speaker,MY sister used to live in the apartment next door to me. She was my only friend in the complex.,lonely
hit:1615_conv:3230,utterance,listener,"I feel you, my brother is my roommate and my friend too :)",agreeing
hit:1615_conv:3230,utterance,speaker,Now I keep getting random neighbors who get evicted after two months.,annoyed
hit:1615_conv:3230,utterance,listener,"That sucks, why did she move out?",questioning
hit:1615_conv:3230,utterance,speaker,Her husband lost his job and they couldnt afford it.,devastated
hit:8553_conv:17106,situation,none,I couldn't go to dinner with my friends on time. So I ended up having dinner by myself.,lonely
hit:8553_conv:17106,utterance,speaker,I couldn't go to dinner with my friends on time. So I ended up having dinner by myself.,lonely
hit:8553_conv:17106,utterance,listener,"Oh, I am sorry to hear that, maybe next time!",sympathizing
hit:8553_conv:17106,utterance,speaker,"That's ok. Yea, I hope next time as well!",consoling
hit:8553_conv:17106,utterance,listener,"Yeah, you gotta look on the bright side sometimes",acknowledging
hit:2116_conv:4232,situation,none,Once all my family went to town without me for the whole day. I felt so alone and sad until they got back.,lonely
hit:2116_conv:4232,utterance,speaker,Last week I felt so abandoned when my family went to town all day without me.,lonely
hit:2116_conv:4232,utterance,listener,"I'm sorry to hear that, I've felt similar before.",sympathizing
hit:2116_conv:4232,utterance,speaker,"Yeah, I was pretty miserable until they got home, but then I felt much better.",neutral
hit:2116_conv:4232,utterance,listener,Did they every tell you why they left without you?,questioning
hit:2521_conv:5043,situation,none,sometimes I feel all alone!,lonely
hit:2521_conv:5043,utterance,speaker,sometimes I feel all alone!,lonely
hit:2521_conv:5043,utterance,listener,I know what you mean. That's no fun.,agreeing
hit:2521_conv:5043,utterance,speaker,yea... boring sometimes,acknowledging
hit:2521_conv:5043,utterance,listener,Do you have any hobbies or do you like to read?,questioning
hit:4818_conv:9637,situation,none,"I was watching my son the other day and I'll watch him for two days at a time.  I realized in the second day that I really don't talk to anyone else other than him during the day, and needed to get out more.",lonely
hit:4818_conv:9637,utterance,speaker,"I was watching my son for the second day in a row, and I realized I needed more interaction with adults.",lonely
hit:4818_conv:9637,utterance,listener,Maybe find another adult with a kid for a play date,trusting
hit:4818_conv:9637,utterance,speaker,Yeah that's a pretty good idea.  I can end up getting a little depressed when all I do is clean up toys all day.,agreeing
hit:4818_conv:9637,utterance,listener,Yeah being with other adults can help,agreeing
hit:4818_conv:9637,utterance,speaker,good advice!,acknowledging
hit:12201_conv:24403,situation,none,My family left today after a long visit to my house. I miss them already and wish I lived near them.,lonely
hit:12201_conv:24403,utterance,speaker,My family left today after a long visit to my house. I miss them already and wish I lived near them.,lonely
hit:12201_conv:24403,utterance,listener,Well hopefully you will see them again soon. I'm sure they will.,consoling
hit:12201_conv:24403,utterance,speaker,I usually see them a couple times a year so maybe near Christmas time.  Its just so quiet and boring now.,suggesting
hit:12201_conv:24403,utterance,listener,You must find joy in your life - something you are passionate about,proud
hit:3627_conv:7255,situation,none,I hate being single! It makes me so bitter seeing happy couples everywhere. I'm so sad...,lonely
hit:3627_conv:7255,utterance,speaker,I hate being single! It makes me so bitter seeing happy couples everywhere. I'm so sad...,lonely
hit:3627_conv:7255,utterance,listener,I am sorry to hear that.Have you try dating APPS,sympathizing
hit:3627_conv:7255,utterance,speaker,"Yes, but they seem to be filled with way better looking people. I am so sad.",jealous
hit:3627_conv:7255,utterance,listener,Sometimes personality is better than looks,grateful
hit:6988_conv:13977,situation,none,"I've been attending a new school for weeks now and I still don't know anyone. I'm so busy with the work I've been keeping to myself. It's no fun, I'd like to socialize more.",lonely
hit:6988_conv:13977,utterance,speaker,I've been going to a new school for weeks and still don't know anyone. I always eat my lunch by myself.,lonely
hit:6988_conv:13977,utterance,listener,It's not good to be stuck alone. I'm sure you can make friends with someone there!,lonely
hit:6988_conv:13977,utterance,speaker,"Yeah, I've just been so busy studying that I haven't had the chance yet.",neutral
hit:6988_conv:13977,utterance,listener,"Take it from me, you've got to work on getting over that shyness before it's too ingrained in you! I'm still pretty introverted but I enjoy meeting new people now and it helps with my emotional state a ton.",impressed
hit:2583_conv:5166,situation,none,My family felt me alone for vacation at home. It was boring being alone.,lonely
hit:2583_conv:5166,utterance,speaker,My family felt me alone for vacation at home. It was boring being alone.,lonely
hit:2583_conv:5166,utterance,listener,"sorry about that, you could have called a friend",sympathizing
hit:2583_conv:5166,utterance,speaker,"Yes, I didn't think about that. I will do that next time.",prepared
hit:2583_conv:5166,utterance,listener,"yah, or get a comedy or get to watch a movie",questioning
hit:3358_conv:6717,situation,none,I just moved to a new state all by myself. I do not know anyone here yet.,lonely
hit:3358_conv:6717,utterance,speaker,I just moved to a new state all by myself.,lonely
hit:3358_conv:6717,utterance,listener,"Wow, how are you adjusting?",questioning
hit:3358_conv:6717,utterance,speaker,"I do not know anyone here at all, so it is very hard.",lonely
hit:3358_conv:6717,utterance,listener,Have you tried to go out and make friends?,questioning
hit:2441_conv:4882,situation,none,I felt alone when my friends were all gone for the summer. I just had no one to hang out with,lonely
hit:2441_conv:4882,utterance,speaker,I felt alone when my friends were gone for the summer. I felt like I had no one to hang with,lonely
hit:2441_conv:4882,utterance,listener,"oh no, what did you do",neutral
hit:2441_conv:4882,utterance,speaker,I found some hobbies and eventually got through it,neutral
hit:2441_conv:4882,utterance,listener,wow you are a brave soul,acknowledging
hit:7029_conv:14059,situation,none,My dog passed away last week from old age and I've been really missing him. I don't think I can ever have another pet.,lonely
hit:7029_conv:14059,utterance,speaker,"My dog, which I had for about 15 years passed away last week. I miss her so much. My home feels empty without her around.",lonely
hit:7029_conv:14059,utterance,listener,That is so sad. I am sorry. Losing a pet is so hard. They are family.,sympathizing
hit:7029_conv:14059,utterance,speaker,"That's spot on, she felt like a family member. I'm not sure if I'll ever be able to have another pet.",agreeing
hit:7029_conv:14059,utterance,listener,I know the feeling. The thought of replacing them seems impossible. Only time will tell if you are ever ready for another.,agreeing
hit:2521_conv:5042,situation,none,My boyfriend left town a couple of days ago and he won't be back for over a week. It is so quiet here and there's nothing to do.,lonely
