Dialog_ID,Type,Actor,Text,Label
hit:11220_conv:22441,utterance,speaker,"Yes, she is much better now. I am so happy.",joyful
hit:11220_conv:22441,utterance,listener,I am glad to hear that. It's so sweet that you were able to help her.,grateful
hit:11220_conv:22441,utterance,speaker,"I love her very much, so I was more than eager to assist her.",caring
hit:1387_conv:2774,situation,none,"I really care about my brothers, our bond is closer than most I feel like",caring
hit:1387_conv:2774,utterance,speaker,"I really care about my brothers, our bond is closer than most I feel like",caring
hit:1387_conv:2774,utterance,listener,thats what the love and family bond i think,neutral
hit:1387_conv:2774,utterance,speaker,"Yeah, it is very special to a lot of people, blood is thicker than water",agreeing
hit:1387_conv:2774,utterance,listener,accepting .. but not in my case.. you are lucky i guess,neutral
hit:10613_conv:21227,situation,none,one time I saw an abandoned dog so I took him in and bottle fed him until he was way better to be adopted.,caring
hit:10613_conv:21227,utterance,speaker,one time I saw an abandoned dog so I took him in and bottle fed him until he was way better to be adopted,caring
hit:10613_conv:21227,utterance,listener,"that is so kind of you, we once adopted an abandon dog",neutral
hit:10613_conv:21227,utterance,speaker,yeah it's a very fulfilling feeling. I can't believe people are capable of doing such a thing,neutral
hit:10613_conv:21227,utterance,listener,i do not know either it is sad when a dog is abandon by their owners,agreeing
hit:11668_conv:23337,situation,none,I was dog-sitting for a friend. They were two little Chihuahuas and so cute. I babied them too much.,caring
hit:11668_conv:23337,utterance,speaker,I was dog-sitting for my friend. Two little Chihuahuas!,caring
hit:11668_conv:23337,utterance,listener,That is cute. How old are they?,questioning
hit:11668_conv:23337,utterance,speaker,"6 and 2. They are so tiny, they look like little puppies. I spoiled them rotten!",caring
hit:11668_conv:23337,utterance,listener,Are they males or females?,questioning
hit:12406_conv:24813,situation,none,I felt this way while caring for patients at my previous job.,caring
hit:12406_conv:24813,utterance,speaker,I loved my previous job.,content
hit:12406_conv:24813,utterance,listener,what did you do?,questioning
hit:12406_conv:24813,utterance,speaker,I cared for patients in the emergency room.,caring
hit:12406_conv:24813,utterance,listener,that is a cool job,acknowledging
hit:11488_conv:22977,situation,none,"I needed someone to walk my dogs. My friend volunteered, and did not even asked to be paid.",furious
hit:11488_conv:22977,utterance,speaker,I needed someone to watch my dogs last week,caring
hit:11488_conv:22977,utterance,listener,Were you able to find someone?,questioning
hit:11488_conv:22977,utterance,speaker,"Yeah, my friend volunteered to do it for free!",impressed
hit:11488_conv:22977,utterance,listener,"Well that's great,  Someone you trust too.",acknowledging
hit:8230_conv:16461,situation,none,My daughter fell on the sidewalk yesterday and skinned her knee pretty bad.,caring
hit:8230_conv:16461,utterance,speaker,My daughter fell on the sidewalk yesterday and skinned her knee pretty bad.,caring
hit:8230_conv:16461,utterance,listener,That's awful. Is she alright now?,questioning
hit:8230_conv:16461,utterance,speaker,"Yeah, after a couple of hours of bandaging and pampering she started to feel better.",acknowledging
hit:8230_conv:16461,utterance,listener,Hope she will be fine soon!,encouraging
hit:11133_conv:22266,situation,none,My colleague is waiting biopsy results. I am worried for her.,caring
hit:11133_conv:22266,utterance,speaker,I have a wonderful colleague who is awaiting biopsy results. It's so concerning. She's a lovely person.,caring
hit:11133_conv:22266,utterance,listener,"Oh, dear! You must be anxious for your colleague. I really hope everything comes out alright.",caring
hit:11133_conv:22266,utterance,speaker,Same here. I'm trying to do everything I can to be supportive while trying to distract her from worrying.,caring
hit:11133_conv:22266,utterance,listener,You are a good and caring friend. She is lucky to have you.,caring
hit:2602_conv:5205,situation,none,"My sister was a little bit depressed, so I bought her gift to cheer her up.",caring
hit:2602_conv:5205,utterance,speaker,"My sister was a little bit depressed, so I bought her gift to cheer her up.",caring
hit:2602_conv:5205,utterance,listener,That's so nice! What did you get her?,questioning
hit:2602_conv:5205,utterance,speaker,I bought a hotel stay for a weekend near the beach. I think that could help her.,hopeful
hit:2602_conv:5205,utterance,listener,"Wow, that is really thoughtful.",acknowledging
hit:7624_conv:15248,situation,none,i loved taking care of my sisters pet last week,caring
hit:7624_conv:15248,utterance,speaker,i loved taking care of my sisters pet last week,caring
hit:7624_conv:15248,utterance,listener,Is it her that's got a lizard - bearded dragon thing?,questioning
hit:7624_conv:15248,utterance,speaker,"yes it is, his name is spoons!",neutral
hit:7624_conv:15248,utterance,listener,What does he eat?,questioning
hit:7624_conv:15248,utterance,speaker,crickets and dubia roaches,disgusted
hit:7624_conv:15248,utterance,listener,Where do you get them?,questioning
hit:365_conv:731,situation,none,A friend cannot send their kids to college because both the parents were recently laid off from work.  I feel for them because my son will be starting school in a few months and would hard for me to take.,caring
hit:365_conv:731,utterance,speaker,I feel for a friend because he got laid off and now cannot send their daughter to college next month,caring
hit:365_conv:731,utterance,listener,Oh no. I'm so sorry to hear that. I hope things get better for him soon.,sympathizing
hit:365_conv:731,utterance,speaker,Thanks.  I feel for him because my son is starting college too and would feel terrible if I was in his situation,caring
hit:365_conv:731,utterance,listener,Kids grow up so fast. Will your son be going to college locally or away?,questioning
hit:365_conv:731,utterance,speaker,"Yes, they do.  He will be about 200 miles away so not too far away.  He is very excited.",anticipating
hit:2014_conv:4028,situation,none,I'm considering leaving my wife for my nanny because she seems more interested in my than my wife,caring
hit:2014_conv:4028,utterance,speaker,I'm considering leaving my wife for my nanny because she seems more interested in my than my wife,caring
hit:2014_conv:4028,utterance,listener,Thing very carrefully before making this important decision.,apprehensive
hit:2014_conv:4028,utterance,speaker,"My wife is carried away with her career, she does not even care about my meals or my health, we only see on sundays",jealous
hit:2014_conv:4028,utterance,listener,She is probably working hard to provide a better life for the family.,acknowledging
hit:11030_conv:22060,situation,none,Me and my partner adopted a dog and grew to love it like our own.,caring
hit:11030_conv:22060,utterance,speaker,Me and my partner adopted and dog and took great care of it.,caring
hit:11030_conv:22060,utterance,listener,Aw that's wonderful! What kind of dog?,questioning
hit:11030_conv:22060,utterance,speaker,A pit bull.,terrified
hit:11030_conv:22060,utterance,listener,"Oh nice, they can be so sweet and gentle.",acknowledging
hit:6731_conv:13463,situation,none,I feel very motherly toward my cat,caring
hit:6731_conv:13463,utterance,speaker,Do you own a pet? I feel very motherly toward my cat lol,caring
hit:6731_conv:13463,utterance,listener,I know that feeling! I have 2 dogs and 1 cat. Love them to death.,agreeing
hit:6731_conv:13463,utterance,speaker,Isn't it nice to come home to them after a long day of work?,joyful
hit:6731_conv:13463,utterance,listener,Yeah! and they are so excited to see you and welcome you home!,acknowledging
hit:8435_conv:16871,situation,none,i loved taking care of my sisters pet,caring
hit:8435_conv:16871,utterance,speaker,i loved taking care of my sisters pet,caring
hit:8435_conv:16871,utterance,listener,thanks,acknowledging
hit:8435_conv:16871,utterance,speaker,What pet is it?,questioning
hit:5219_conv:10438,situation,none,I keep all of my stuff animals.,caring
hit:5219_conv:10438,utterance,speaker,I keep all of my stuffed animals.,sentimental
hit:5219_conv:10438,utterance,listener,Why is that,questioning
hit:5219_conv:10438,utterance,speaker,They mean the world to me,sentimental
hit:5219_conv:10438,utterance,listener,That is cool I guess,acknowledging
hit:22_conv:44,situation,none,"I look out for all my students, if they are struggling, I take however much time they need to understand.",caring
hit:22_conv:44,utterance,speaker,"I am an English Tutor for Chinese students, when they struggle with a topic, I always take extra time to help them along and make sure they understand",caring
hit:22_conv:44,utterance,listener,"That is very inspiring, I'm glad you take the extra time. Do you like doing what you do?",questioning
hit:22_conv:44,utterance,speaker,"I like it very much, seeing a kid grasp a new concept and very quickly and finding effective ways to do it is a blast.",impressed
hit:22_conv:44,utterance,listener,"That is awesome, thanks for taking the time to help kids grasp a new language! You deserve to be appreciated, but I'm sure they appreciate you a lot.",acknowledging
hit:1531_conv:3063,situation,none,One time my friend was telling me about his dog dying. He took it real hard and still wasn't over it after weeks had gone by. It just sucked seeing him so hurt.,sentimental
hit:1531_conv:3063,utterance,speaker,"You know, I find it difficult to respond to certain situations. Like when my friend's dog died, I just didn't know what to say to him.",sentimental
hit:1531_conv:3063,utterance,listener,"Yeah, been there done that. You want to comfort them but you don't know what to do/say",agreeing
hit:1531_conv:3063,utterance,speaker,"Yea, exactly. What's worse is that it really affected him, the dog was like a brother to him. Weeks turned into months and you could tell it was still eating away at him. I wish life could be easier.",agreeing
hit:1531_conv:3063,utterance,listener,I hope he feels better and you could be there for him too!,encouraging
hit:1531_conv:3063,utterance,speaker,Thanks for hearing me out! You have a great day and a great life!,wishing
hit:10068_conv:20137,situation,none,My wife is on a business trip right now. I miss her quite a bit but I know she works these kind of jobs to help provide for our household and I greatly appreciate it. I love her so much.,caring
hit:10068_conv:20137,utterance,speaker,My wife's out of town right now on business. She has to go on these trips a few times a year. I miss her a lot.,lonely
hit:10068_conv:20137,utterance,listener,That's completely understandable. Have you tried distracting yourself with hobbies or productive chores?,questioning
hit:10068_conv:20137,utterance,speaker,"Yeah I do. I usually go out and catch up with friends a lot. Plus I know she's working hard to help provide for us, so I greatly appreciate it.",grateful
hit:10068_conv:20137,utterance,listener,That's the best thing you can do really. I hope she comes back soon for your sake!,consoling
hit:10068_conv:20137,utterance,speaker,"She should! Thanks for hearing me out, it helps a lot!",acknowledging
hit:8951_conv:17902,situation,none,Even though I rip on my friends and make mean jokes about them I still look out for them like they are my brothers.,caring
hit:8951_conv:17902,utterance,speaker,I rip on my friends and make mean jokes about them alot.  But that doesn't mean I hate them in fact I look out for them like they are my brothers,caring
hit:8951_conv:17902,utterance,listener,Its really good that you have friends like that. I'm sure they realize that you are just joking with them!,neutral
hit:8951_conv:17902,utterance,speaker,Yes we all do lol.  It's all love,agreeing
hit:8951_conv:17902,utterance,listener,I wish I had such good friends like you do!,grateful
hit:8886_conv:17772,situation,none,I'm caring for my daughter who has a cold.,caring
hit:8886_conv:17772,utterance,speaker,"My daughter has a cold today, so I'm taking care of her.",caring
hit:8886_conv:17772,utterance,listener,Im sorry to hear that? Is it a bad cold?,sympathizing
hit:8886_conv:17772,utterance,speaker,"No, not too bad. She'll be fine in a few days.",acknowledging
hit:8886_conv:17772,utterance,listener,That's good to hear. But kids can be a handful when they are sick.,neutral
hit:12394_conv:24788,situation,none,My future father in law is awesome at making sure I have everything I need and I try to do the same.,caring
hit:12394_conv:24788,utterance,speaker,My father in law makes sure I am taken care of and he is the sweetest guy in the world.  It makes me feel special.,caring
hit:12394_conv:24788,utterance,listener,That is amazing. Sounds like you have a really good support system.,acknowledging
hit:12394_conv:24788,utterance,speaker,Yeah I do with him at least.  Do you have people you can count on?,questioning
hit:12394_conv:24788,utterance,listener,I have a few. It really does help when times are not so great.,grateful
hit:7245_conv:14490,situation,none,Sometimes I feel like a dad to my best friend.,caring
hit:7245_conv:14490,utterance,speaker,Im always giving life advice to my best friend.,trusting
hit:7245_conv:14490,utterance,listener,I bet they don't follow it,encouraging
hit:7245_conv:14490,utterance,speaker,"nope,  young people know everything already.",agreeing
hit:7245_conv:14490,utterance,listener,welll one day they will see you were right,neutral
hit:3882_conv:7764,situation,none,I cooked my wife dinner because I love her,caring
hit:3882_conv:7764,utterance,speaker,My wife came home to an entire table of food I cooked.  I like to show her that I love her.,content
hit:3882_conv:7764,utterance,listener,So many people don't take the time anymore. It's so nice to hear you did that for her!,acknowledging
hit:3882_conv:7764,utterance,speaker,I am the type of guy who wants you to know exactly how I feel about you.,caring
hit:3882_conv:7764,utterance,listener,She's one lucky gal. How long have you two been married?,questioning
hit:9491_conv:18983,situation,none,I adopted an 8 week old kitten last week from the shelter. He will be apart of the family for a long time,caring
hit:9491_conv:18983,utterance,speaker,I adopted an 8 week old kitten last week from the shelter.,caring
hit:9491_conv:18983,utterance,listener,Awe. Have you named her already?,questioning
hit:9491_conv:18983,utterance,speaker,"His name is Bosco, he will be apart of the family for a long time",sentimental
hit:9491_conv:18983,utterance,listener,"Thats such a sweet name, and very kind of you.",acknowledging
hit:1590_conv:3181,situation,none,Just adopted a dog. We're gonna pick the little guy up this weekend.,caring
hit:1590_conv:3181,utterance,speaker,Just adopted a dog. We're gonna pick the little guy up this weekend.,caring
hit:1590_conv:3181,utterance,listener,Awww.. what kinda dog is it?,questioning
hit:1590_conv:3181,utterance,speaker,It's a jack russell terrier!,surprised
hit:1590_conv:3181,utterance,listener,that is so cute.  I had one of those.,acknowledging
hit:11203_conv:22406,situation,none,My nephew was having problems with his girlfriend. He came to me to ask for advice. I smiled on the inside when he asked because I could relate to what he was going through. I was giving him advice that I knew would protect him from heartbreak.,caring
hit:11203_conv:22406,utterance,speaker,My nephew just asked me for advice about his girlfriend. His friends were telling him that she was cheating on him.,trusting
hit:11203_conv:22406,utterance,listener,"Oh, that's terrible. What did you tell him?",questioning
hit:11203_conv:22406,utterance,speaker,I told him that he needed to be prepared if he finds out the truth and it's not what he want's to hear. He said that his friend said she was meeting some guy at the movies. I gave him a ride to the theater.,trusting
hit:11203_conv:22406,utterance,listener,Well that's good advice. I hope it worked out for him!,encouraging
hit:7012_conv:14025,situation,none,Made some dinner for my mom's birthday,caring
hit:7012_conv:14025,utterance,speaker,My mom's birthday was 2 days ago,sentimental
hit:7012_conv:14025,utterance,listener,Did you guys have a nice celebration?,questioning
hit:7012_conv:14025,utterance,speaker,Yeah.  I cooked her a catfish dinner!  It was delicious.,proud
hit:7012_conv:14025,utterance,listener,I love catfish! I'm glad you were able to enjoy a nice celebration with your mom.,grateful
hit:7012_conv:14025,utterance,speaker,Yeah it was pretty cool.  Mother is getting up there in age!  Glad she's still around!,acknowledging
hit:10630_conv:21261,situation,none,My daughter just got a new bunny that she rescued from the bunny rescue. She loves to hold it and watch it run around.,caring
hit:10630_conv:21261,utterance,speaker,We have a new member of our family!,joyful
hit:10630_conv:21261,utterance,listener,Are we?,questioning
hit:10630_conv:21261,utterance,speaker,"Huh? Anyway, the new member is a bunny! My daughter rescued it from an animal shelter.",surprised
hit:10630_conv:21261,utterance,listener,Oh haha sorry I misread that! And that is great I am so excited to meet the bunny!! Do we have a name for it yet?,sympathizing
hit:6303_conv:12607,situation,none,I saw a homeless man sitting on a bench near McDonald's and not a single person even paid him even mind. I felt bad so I ended up buying him a hamburger.,caring
hit:6303_conv:12607,utterance,speaker,I noticed a homeless man who appeared like he hadn't eaten in a while sitting on a bench near a fast food joint. I felt so bad that I ended up buying him a meal.,caring
hit:6303_conv:12607,utterance,listener,That was very nice of you!  I wish more people would react the way that you did.,acknowledging
hit:6303_conv:12607,utterance,speaker,I really hope he can get the help he needs. I actually think about him sometimes. But some things are beyond our control. I just did what I could to help him out a bit.,caring
hit:6303_conv:12607,utterance,listener,"And that's all we really can do honestly, if more people did that this world would be a better place all around.",neutral
hit:10863_conv:21727,situation,none,When I met my girlfriend she had a 5 year old son. I think of him as my very own son these days and love him dearly!,caring
hit:10863_conv:21727,utterance,speaker,When I met my girlfriend she had a 5 year old son. We have been together for years now and I consider him as my own child.,caring
hit:10863_conv:21727,utterance,listener,"That is so sweet.  I really commend people who treat kids like their own, it's so important for a kid to grow up feeling like they have a lot of people in their corner.  I have a stepdaughter myself.",grateful
hit:10863_conv:21727,utterance,speaker,You know then how it feels to have a child that is not your own yet accept them and love them unconditionally. You're awesome!,agreeing
hit:10863_conv:21727,utterance,listener,"Yes, it's true in life too when you grow up, sometimes the best family has nothing to do with blood relations.",agreeing
hit:7613_conv:15227,situation,none,i loved taking care of my sisters pet the other day,caring
hit:7613_conv:15227,utterance,speaker,i loved taking care of my sisters pet the other day,caring
hit:7613_conv:15227,utterance,listener,"Oh, what kind of pet?",questioning
hit:7613_conv:15227,utterance,speaker,a bearded dragon,terrified
hit:7613_conv:15227,utterance,listener,That is quite an exotic pet.,impressed
hit:9879_conv:19758,situation,none,"My friend brought me some pizza, since I'm working late.",caring
hit:9879_conv:19758,utterance,speaker,"My friend brought me some pizza, since I'm working late.",caring
hit:9879_conv:19758,utterance,listener,It is very nice from him. Until what time did you work?,questioning
hit:9879_conv:19758,utterance,speaker,"Not sure. I worked until 4 am yesterday, so it might be that way today.",apprehensive
hit:9879_conv:19758,utterance,listener,It should very hard to work that late.,acknowledging
hit:7422_conv:14845,situation,none,"My father in law was diagnosed with pancreatic cancer.  I tried to help take care of him, but we did have to bring in hospice.  They are some amazing people.",caring
hit:7422_conv:14845,utterance,speaker,My father in law was diagnosed with pancreatic cancer and I tried to help take care of him.,caring
hit:7422_conv:14845,utterance,listener,I am sorry. I am sure he appreciates you being there for him,sympathizing
hit:7422_conv:14845,utterance,speaker,"Well, I tried but it was really hard - we had to bring hospice in.  The people that work for hospice are some amazing helpers.",grateful
hit:7422_conv:14845,utterance,listener,Its good he has such good care,grateful
hit:80_conv:161,situation,none,when i offered to work extra hours to make up for bills,caring
hit:80_conv:161,utterance,speaker,Recently I offered to start working extra long hours just to help support my family more.,caring
hit:80_conv:161,utterance,listener,That's really considerate of you. Do they need your help a lot?,questioning
hit:80_conv:161,utterance,speaker,Yeah we recently moved so we have gotten in quite debt while trying to sell the previous home! ugh,disgusted
hit:80_conv:161,utterance,listener,Wow. Home selling can be tough. I hope that debt clears up real soon!,hopeful
hit:7581_conv:15162,situation,none,i loved taking care of my sisters pet the other day,caring
hit:7581_conv:15162,utterance,speaker,i loved taking care of my sisters pet the other day,caring
hit:7581_conv:15162,utterance,listener,That's nice! What kind of pet was it?,questioning
hit:7581_conv:15162,utterance,speaker,it is a bearded dragon,terrified
hit:7581_conv:15162,utterance,listener,Oh wow that's cool! I bet it was fun to hang out with.,acknowledging
hit:10049_conv:20098,situation,none,I took in a kitten 2 months ago. She had been weaned from her mother too soon. I bottle fed her and have been raising her by hand.,caring
hit:10049_conv:20098,utterance,speaker,I took in a kitten 2 months ago. I have been bottle feeding and raising her by hand.,caring
hit:10049_conv:20098,utterance,listener,"Awww! How sweet! I love kittens, but it sounds like a lot of work!",acknowledging
hit:10049_conv:20098,utterance,speaker,Well she was abandoned by her mother. Usually kittens are not so much work,sad
hit:10049_conv:20098,utterance,listener,That was so kind of you to take her in. Poor little thing needed a new caregiver!,questioning
hit:1440_conv:2881,situation,none,I am heading to the goodwill later to donate some of our old belongings.,caring
hit:1440_conv:2881,utterance,speaker,I am headed to the goodwill later to drop off some donations,caring
hit:1440_conv:2881,utterance,listener,that's very kind. Many people wouldn't go out of their way to do that.,acknowledging
hit:1440_conv:2881,utterance,speaker,It's the least I can do. My kids grow out of their clothes before they can tear them up and they get bored with toys quickly so why not?,caring
hit:1440_conv:2881,utterance,listener,We need more people like you. The world would be a better place.,grateful
hit:1440_conv:2881,utterance,speaker,I know. It doesn't even take much.,agreeing
hit:5678_conv:11356,situation,none,My neighbor broke her  leg. I checked in on her everyday until she was healed helping in whatever way she needed me.,caring
hit:5678_conv:11356,utterance,speaker,"""My neighbor broke her leg. I checked in on her everyday until she was healed helping in whatever way she needed me.",caring
hit:5678_conv:11356,utterance,listener,Well that was really nice of you to do. You sound like a great neighbor.,acknowledging
hit:5678_conv:11356,utterance,speaker,I try to be. She has always been so kind to me that I didn't mind doing it at all.,faithful
hit:5678_conv:11356,utterance,listener,I'm sure she really appreciated it. I know I would.,confident
hit:10541_conv:21083,situation,none,I worked in a nursing home while I was in nursing school.  I have sense gone back to the home to visit my old patients to check in on them,caring
hit:10541_conv:21083,utterance,speaker,I worked in a nursing home while I was in nursing school. I have since gone back to the home to visit my old patients to check in on them.,caring
hit:10541_conv:21083,utterance,listener,that must be a heart warming reunion to see your old patience,acknowledging
hit:10541_conv:21083,utterance,speaker,It is!  I miss seeing them daily.  I like going to see that they're doing okay,sentimental
hit:10541_conv:21083,utterance,listener,"that is really good to hear, I bet they loved seeing you again",acknowledging
hit:2016_conv:4032,situation,none,I spent many years taking care of my grandmother. I cherish those memories.,caring
hit:2016_conv:4032,utterance,speaker,I spent many years taking care of my grandmother. Those are great memories!,caring
hit:2016_conv:4032,utterance,listener,"That is great, but I take she is not alive anymore??",questioning
hit:2016_conv:4032,utterance,speaker,"No, she recently passed away. But she got to live a long and spoiled life. She passed at 75.",grateful
hit:2016_conv:4032,utterance,listener,"Well, she is in a better place for sure.",agreeing
hit:3259_conv:6518,situation,none,"I've been really sick, and my cat has been taking care of me.",caring
hit:3259_conv:6518,utterance,speaker,"I've been really sick, and my cat has been taking care of me",caring
hit:3259_conv:6518,utterance,listener,That is so sweet of your cat.,acknowledging
hit:3259_conv:6518,utterance,speaker,Yea. He's usually not this affectionate.,surprised
hit:3259_conv:6518,utterance,listener,"Well, I hope you get better soon.",consoling
hit:9674_conv:19349,situation,none,My friend got evicted out of his apartment. I had to take in his 2 dogs who are just the cutest.,caring
hit:9674_conv:19349,utterance,speaker,So my friend got evicted from his apartment recently and he has 2 dogs.,jealous
hit:9674_conv:19349,utterance,listener,"that sucks, perhaps he should of be saving his money to pay for his apartment, instead of having two dogs.",suggesting
hit:9674_conv:19349,utterance,speaker,Well i took in his two dogs for the moment. He got evicted due to his roommate not his expenses mind you.,caring
hit:9674_conv:19349,utterance,listener,"Well that was nice of you, glad you took the dogs in.",acknowledging
hit:4714_conv:9429,situation,none,"i love my dogs, i make sure i take good care of them first before anything or anyone else",caring
hit:4714_conv:9429,utterance,speaker,"my dogs come first, i make sure i take care of them before anything else",caring
hit:4714_conv:9429,utterance,listener,Well that's sweet. I bet they love you,encouraging
hit:4714_conv:9429,utterance,speaker,"they sure do, always",agreeing
hit:4714_conv:9429,utterance,listener,How many  do you have?,questioning
hit:1698_conv:3396,situation,none,I really love my wife.,caring
hit:1698_conv:3396,utterance,speaker,I really love my wife.,caring
hit:1698_conv:3396,utterance,listener,That is wonderful to hear,acknowledging
hit:1698_conv:3396,utterance,speaker,"Yes, we have been married only one year. But I have loved every minute of it.",content
hit:1698_conv:3396,utterance,listener,Don't ever forget why!,questioning
hit:8215_conv:16431,situation,none,loved taking care of my sisters pet,caring
hit:8215_conv:16431,utterance,speaker,i loved taking care of my sisters pet,caring
hit:8215_conv:16431,utterance,listener,I love animals! What kind of pet does she have?,questioning
hit:8215_conv:16431,utterance,speaker,a bearded dragon,terrified
hit:8215_conv:16431,utterance,listener,"Oh wow, that's unusual.",acknowledging
hit:566_conv:1133,situation,none,"My three year old had the flu. I gave them a bath, fed them some soup and fruit, gave them a cup of milk followed by some medicine and tucked them into bed. It felt nice taking care of my baby.",caring
hit:566_conv:1133,utterance,speaker,"I had to take care of my 3 year old, he had the flu. I fed him some healthy food, gave him a warm bath and tucked him in to bed with fresh clean jammies. It was sweet.",caring
hit:566_conv:1133,utterance,listener,wow. what an experience. He must have felt loved from the care you gave him,acknowledging
hit:566_conv:1133,utterance,speaker,"I sure hope so! He was really fussy while he was sick, I felt bad.",caring
hit:566_conv:1133,utterance,listener,sorry about that. I hope he is doing well now,sympathizing
hit:11816_conv:23633,situation,none,seeing a kid cry in a store,caring
hit:11816_conv:23633,utterance,speaker,i went to the grocery store today and i saw a kid walking around alone crying,caring
hit:11816_conv:23633,utterance,listener,"Awwww, that's so sad. Was he lost?",questioning
hit:11816_conv:23633,utterance,speaker,yes. he could not find his mom. so i helped him find her,neutral
hit:11816_conv:23633,utterance,listener,Good job! There need to be more people like you in this world.,wishing
hit:9100_conv:18200,situation,none,i loved taking care of my sisters pet,caring
hit:9100_conv:18200,utterance,speaker,i loved taking care of my sisters pet,caring
hit:9100_conv:18200,utterance,listener,"Aw, that's sweet. What kind of pet is it? Did you wish you could steal it so it could be yours instead?",questioning
hit:9100_conv:18200,utterance,speaker,its a bearded dragon.. no i dont want it as i already have two of my own .. however she has a little baby one,jealous
hit:9100_conv:18200,utterance,listener,"Hmm, I don't think I've ever known anyone who has a bearded dragon before actually. That's really cool though! Did you let the two of y'alls bearded dragons ever interact?",questioning
hit:7400_conv:14801,situation,none,My sister lost her job recently. I am trying to help her.,caring
hit:7400_conv:14801,utterance,speaker,My sister lost her job recently. I am trying to help her.,caring
hit:7400_conv:14801,utterance,listener,That's terrible! You are being nice to try and help her.,acknowledging
hit:7400_conv:14801,utterance,speaker,"She get worried very quickly. So, she really need help and support.",caring
hit:7400_conv:14801,utterance,listener,Hopefully she can find something else quickly so she doesn't worry so much,consoling
hit:3754_conv:7509,situation,none,I rescued a puppy from the pound and brought him home to my son,caring
hit:3754_conv:7509,utterance,speaker,A few years ago I saw the cutest puppy at the pound. I brought him home to my son.,caring
hit:3754_conv:7509,utterance,listener,"Aww, I love puppies. Did your son love him?",questioning
hit:3754_conv:7509,utterance,speaker,He did! He named him snoopy. We still have him today.,joyful
hit:3754_conv:7509,utterance,listener,Aww I bet Snoopy has a great loving family. Glad you rescued the pup!,acknowledging
hit:3103_conv:6207,situation,none,I really enjoy looking after defenseless animals.  All of our cats are rescues!,caring
hit:3103_conv:6207,utterance,speaker,I really enjoy looking after defenseless animals. All of our cats are rescues!,caring
hit:3103_conv:6207,utterance,listener,It sounds like you have a lot of animals!,acknowledging
hit:3103_conv:6207,utterance,speaker,Not too many.  3 cats.  We just like to help them as much as we can and give them a good life.,caring
hit:3103_conv:6207,utterance,listener,"For sure, they can teach us a lot",agreeing
hit:11197_conv:22395,situation,none,"I work as a Paramedic and so I run on many different patients each shift. Each patient I run on, I always try to treat them as if they were my grandmother.",caring
hit:11197_conv:22395,utterance,speaker,I work as a Paramedic and I try to approach each patient as if they were my grandmother.,caring
hit:11197_conv:22395,utterance,listener,That's wonderful! It sounds like you really care about each patient.,acknowledging
hit:11197_conv:22395,utterance,speaker,I try to! It can be difficult sometimes which is why I try to have that mindset...,neutral
hit:11197_conv:22395,utterance,listener,I bet! I bet that job would be a lot on your physically as well as mentally.,encouraging
hit:8682_conv:17365,situation,none,"I really hope my dog feels better, she has been sick this past week.",caring
hit:8682_conv:17365,utterance,speaker,"I really hope my dog feels better, she has been sick this past week.",caring
hit:8682_conv:17365,utterance,listener,Aw I hate to hear that. I also hope she feels better. I love my dog so much.,caring
hit:8682_conv:17365,utterance,speaker,"Yeah, I love mine a ton as well, I'm taking her to the vet tomorrow!",agreeing
hit:8682_conv:17365,utterance,listener,I hope it all turns out well with good news there!,consoling
hit:3320_conv:6640,situation,none,I visit my grandma every week.,caring
hit:3320_conv:6640,utterance,speaker,I visit my grandma every week.,caring
hit:3320_conv:6640,utterance,listener,That is so sweet of you> I am sure that makes her so happy.,acknowledging
hit:3320_conv:6640,utterance,speaker,"Yes, we play bridge together/",agreeing
hit:3320_conv:6640,utterance,listener,You are making memories that will last a lifetime.,sentimental
hit:5243_conv:10487,situation,none,I really care about my community and it's growth.  It's slowly growing and attracts good people.,caring
hit:5243_conv:10487,utterance,speaker,I really care about my community and it's growth.,caring
hit:5243_conv:10487,utterance,listener,It is a good thing that you care.,grateful
hit:5243_conv:10487,utterance,speaker,"Yeah, and most of my community does too, that's why it attracts good folks.",agreeing
hit:5243_conv:10487,utterance,listener,I wish I lived in your fine community.,grateful
hit:5630_conv:11260,situation,none,I found a bird with a broken wing in my backyard. I took it inside and fed it food and put a splint on its wing until it felt better.,caring
hit:5630_conv:11260,utterance,speaker,I found a bird in my backyard that had a broken wing. I took it inside to look after it!,caring
hit:5630_conv:11260,utterance,listener,That's so kind of you!,acknowledging
hit:5630_conv:11260,utterance,speaker,"Yeah, I gave it a splint and fed it food for a few weeks. It's all better now and we released it back into the wild.",caring
hit:5630_conv:11260,utterance,listener,aw I'm so happy for it. Do you miss it?,questioning
hit:5773_conv:11547,situation,none,I looked after my baby cousin last week.,caring
hit:5773_conv:11547,utterance,speaker,My Aunt asked me to look after my baby cousin last week. I think I did well.,confident
hit:5773_conv:11547,utterance,listener,"Well done, it must have been quite an experience",acknowledging
hit:5773_conv:11547,utterance,speaker,It was. My aunt said I am a good carer because the baby didnt cry once!,proud
hit:5773_conv:11547,utterance,listener,Maybe the baby is feeling you :) and knows that you two are related,suggesting
hit:686_conv:1372,situation,none,I felt cared for when I was a child and my parents took me shopping for school clothers.,caring
hit:686_conv:1372,utterance,speaker,"When I was a child and it was time for back to school, I felt cared for when my parents took my to the store to buy clothes for school",caring
