Dialog_ID,Type,Actor,Text,Label
hit:8174_conv:16349,utterance,listener,Do you plan on getting her back later?,questioning
hit:8174_conv:16349,utterance,speaker,I think I'm going to have to!,apprehensive
hit:8174_conv:16349,utterance,listener,Maybe try a freddy mask this time.,suggesting
hit:4970_conv:9940,situation,none,"My baseball team wasnt expected to do much, but we won region and went to the playoffs",surprised
hit:4970_conv:9940,utterance,speaker,"My team had low expectations this year, and we made the playoffs and won region",surprised
hit:4970_conv:9940,utterance,listener,That's awesome. Was this the first year this particular team was together?,questioning
hit:4970_conv:9940,utterance,speaker,"technically no, but its high school sports so every year new players come and others go",neutral
hit:4970_conv:9940,utterance,listener,"Gotcha. Why low expectations, did you not do well last year?",questioning
hit:8977_conv:17955,situation,none,I got a letter in the mail. Apparently a distant Aunt left me a lot of money and I didn't know it!,surprised
hit:8977_conv:17955,utterance,speaker,I got a really interesting letter in the mail. My Aunt left me a lot of money.,surprised
hit:8977_conv:17955,utterance,listener,oh my goodness. that is crazy. i've never had anything like that happen.,acknowledging
hit:8977_conv:17955,utterance,speaker,Yeah me either. It was a shocker!,agreeing
hit:8977_conv:17955,utterance,listener,that's amazing. what are you going to do with your amazing gift?,questioning
hit:9467_conv:18934,situation,none,I lost my cat three months ago. I found her sitting on the porch yesterday. I thought for sure I would never see her again.,surprised
hit:9467_conv:18934,utterance,speaker,I lost my cat three months ago. I found her sitting on the porch yesterday. I thought for sure I would never see her again.,surprised
hit:9467_conv:18934,utterance,listener,That is so amazing.  Animals have an amazing ability to find their way home.  I wonder if it was out there having a Homeward Bound style adventure.,impressed
hit:9467_conv:18934,utterance,speaker,I have no idea where or what she was up to. I couldnt believe it when I saw here there.,disgusted
hit:9467_conv:18934,utterance,listener,"That is so great, I'm glad you got your little friend back.",acknowledging
hit:12374_conv:24748,situation,none,I was shocked today. My roommate didn't flush the toilet.,surprised
hit:12374_conv:24748,utterance,speaker,I found myself shocked today by my roommate.,surprised
hit:12374_conv:24748,utterance,listener,What did they do?,questioning
hit:12374_conv:24748,utterance,speaker,They left a mess in the toilet and didn't flush it!,disgusted
hit:12374_conv:24748,utterance,listener,Ewww. Adults should know better than that. I think I would have been grossed out,disgusted
hit:9392_conv:18785,situation,none,when my brother showed up,surprised
hit:9392_conv:18785,utterance,speaker,"my brother moved out of state 6 months ago for work and randomly showed up yesterday at my moms house, unannounced for a visit!",surprised
hit:9392_conv:18785,utterance,listener,were you happy to see him after that long time?,questioning
hit:9392_conv:18785,utterance,speaker,"we were all very happy. even tho i talk to him every day, it was awesome seeing him",acknowledging
hit:9392_conv:18785,utterance,listener,"seeing the people you love in real life feels always different, i'm glad you were happy!",neutral
hit:5528_conv:11057,situation,none,Our coworker who has been with us for over 20 years just quit out of the blue.,surprised
hit:5528_conv:11057,utterance,speaker,Our coworker who has been with us for over 20 years just quit out of the blue.,surprised
hit:5528_conv:11057,utterance,listener,"Oh no, I hate to heart that. I hope everything is okay.",consoling
hit:5528_conv:11057,utterance,speaker,I hope so as well. We're all waiting to hear back from her.,encouraging
hit:5528_conv:11057,utterance,listener,Something big must have happened.,acknowledging
hit:8014_conv:16028,situation,none,"I am horrible at cooking, but I recently tried out a new recipe. It came out really good!",surprised
hit:8014_conv:16028,utterance,speaker,"I am horrible at cooking, but I recently tried out a new recipe.",surprised
hit:8014_conv:16028,utterance,listener,"I have found that using alot of online recipes with good instructions helps. Cannabis also induces hunger and reduced adhd thus it helps me pay better attention, even more so when I'm hungry af!",prepared
hit:8014_conv:16028,utterance,speaker,That is awesome! I was shocked to find my recipe came out pretty good!,surprised
hit:8014_conv:16028,utterance,listener,"yes I always pay attention to the reviews and peoples personal comments, they can often be priceless!",agreeing
hit:406_conv:813,situation,none,"Being a male stripper was fun.  Besides walking out with at least $500 a night I was hanging around some gorgeous girls who I had initially expected to be sad, lonely old cat ladies wanting some company...but nope, most of them young college chicks in their early twenties.",surprised
hit:406_conv:813,utterance,speaker,I never knew what to expect at these bachelorette parties...as a male stripper I always expected some lonely old cat ladies looking for company...but almost every single time they turned out to be gorgeous chicks in their 20s,surprised
hit:406_conv:813,utterance,listener,"Wow, that is quite lucky for you! I bet you made some good tips as well!",acknowledging
hit:406_conv:813,utterance,speaker,Yes it was all tips haha..fun times :),neutral
hit:406_conv:813,utterance,listener,What let you on your career path to be a male stripper? Did you have a role model?,questioning
hit:5155_conv:10311,situation,none,My friends put together the best party for me.,surprised
hit:5155_conv:10311,utterance,speaker,My friends put together the best party for me!,surprised
hit:5155_conv:10311,utterance,listener,Was it a birthday party?,questioning
hit:5155_conv:10311,utterance,speaker,It was actually a graduation party from college.,surprised
hit:5155_conv:10311,utterance,listener,Oh congratulations!,wishing
hit:8353_conv:16706,situation,none,My brother shocked me a bit with a nice present last week. I loved it,surprised
hit:8353_conv:16706,utterance,speaker,My brother surprised me last week with a nice present. I loved it,surprised
hit:8353_conv:16706,utterance,listener,what was it,questioning
hit:8353_conv:16706,utterance,speaker,It was a really nice cigar cutter,impressed
hit:8353_conv:16706,utterance,listener,oh thats cool,acknowledging
hit:5364_conv:10728,situation,none,When my friend showed up at my house,surprised
hit:5364_conv:10728,utterance,speaker,My friend showed up at my new house in a completely different state!,surprised
hit:5364_conv:10728,utterance,listener,Were you expecting them?,questioning
hit:5364_conv:10728,utterance,speaker,Not at all!,angry
hit:5364_conv:10728,utterance,listener,"What a surprise! I love when friends go above and beyond like that, it shows that they really care",impressed
hit:448_conv:896,situation,none,"My van did such a good job on a 5 hour trip lately, I had a doubt it'd make it because it's been breaking lately.",surprised
hit:448_conv:896,utterance,speaker,"My van did a really good job on a pretty long, 5 hour trip lately. I was doubting it'll make it because I've had problems with it for a while.",surprised
hit:448_conv:896,utterance,listener,Nice. That's always a good feeling.,acknowledging
hit:448_conv:896,utterance,speaker,Yeah I felt so relieved and kind of shocked after I got to my destination.,joyful
hit:448_conv:896,utterance,listener,I bet. I know the feeling well since my car is also on its way out.,agreeing
hit:9368_conv:18737,situation,none,someone almost killed me the other day,angry
hit:9368_conv:18737,utterance,speaker,someone almost killed me the other day,angry
hit:9368_conv:18737,utterance,listener,"Oh god, what happened?",questioning
hit:9368_conv:18737,utterance,speaker,someone almost hit me with a car,angry
hit:9368_conv:18737,utterance,listener,I'm glad you are okay. That sounds terrifying!,acknowledging
hit:179_conv:359,situation,none,"Whenever my girlfriend at the time broke up with me and ghosted me, I had no idea what to make of the situation. I never would've expected her to do that, since she seemed really into me.",surprised
hit:179_conv:359,utterance,speaker,A month or two ago my girlfriend randomly broke up with me and I had no idea that she was even close to considering that.,surprised
hit:179_conv:359,utterance,listener,"I am very sorry to hear that, that must be terrible....",sympathizing
hit:179_conv:359,utterance,speaker,"It wasn't a great time, but it just really irked me since I had no idea that she was not into me at that time. She must've been really good at faking it.",angry
hit:179_conv:359,utterance,listener,"I undertand that. People are crazy like that, I never understood it",surprised
hit:5420_conv:10841,situation,none,I found $80 while I was cleaning out my truck.,surprised
hit:5420_conv:10841,utterance,speaker,I found $80 while I was cleaning out my truck.,surprised
hit:5420_conv:10841,utterance,listener,"That is awesome, what will you spend it on?",questioning
hit:5420_conv:10841,utterance,speaker,Gonna put it in the bank. saving up to buy a home.,hopeful
hit:5420_conv:10841,utterance,listener,"Good for you, make sure you get the 20% down.",encouraging
hit:5420_conv:10841,utterance,speaker,Yep.  I've got about 15% of it.,confident
hit:2472_conv:4945,situation,none,i was irked when the lakers got Lebron,jealous
hit:2472_conv:4945,utterance,speaker,i was irked when the lakers got Lebron,jealous
hit:2472_conv:4945,utterance,listener,They wont win anything,disappointed
hit:2472_conv:4945,utterance,speaker,they will when curry brakes his ankles,agreeing
hit:2472_conv:4945,utterance,listener,They have 4 other stars,jealous
hit:2786_conv:5572,situation,none,I was very surprised when my neighbor told me he still had his dogs. I haven't seen them in a week or so. So I have been worried!,surprised
hit:2786_conv:5572,utterance,speaker,I was very taken aback when my neighbor told me he still had his dogs.,surprised
hit:2786_conv:5572,utterance,listener,What exactly do you mean? Did you expect them to be taken away from him?,questioning
hit:2786_conv:5572,utterance,speaker,He is mentally ill for the past few months..He never seemed to be before and he was VERY close to his dogs and said he needed them..He has been outside all day and NO dogs-,lonely
hit:2786_conv:5572,utterance,listener,"Oh dear, I hope everything works out.",encouraging
hit:2786_conv:5572,utterance,speaker,I know right? I have to call AC and hope they care. I am worried he is harming them..Why aren't they ever outside with him? Not even for a second?,trusting
hit:12303_conv:24607,situation,none,I was shocked to find out that when i got home my house had been broken into!,surprised
hit:12303_conv:24607,utterance,speaker,I came home to my back door being kicked in,afraid
hit:12303_conv:24607,utterance,listener,Sorry to hear that. Do you think it was an intruder or just some prankster?,questioning
hit:12303_conv:24607,utterance,speaker,Intruder they went through all of my stuff,angry
hit:12303_conv:24607,utterance,listener,Did they take your television?,questioning
hit:7635_conv:15271,situation,none,I really wanted the lego Disney castle and my husband got it for me for mother's day,grateful
hit:7635_conv:15271,utterance,speaker,My husband surprised me really good on Mother's Day this year.,surprised
hit:7635_conv:15271,utterance,listener,That sounds so sweet!,acknowledging
hit:7635_conv:15271,utterance,speaker,He got me the Lego Disney castle that I have been wanting forever.,excited
hit:7635_conv:15271,utterance,listener,He must be a great guy!,acknowledging
hit:2702_conv:5404,situation,none,"In the fall, i had a week off and I didn't make any plans because I was pretty broke. My oldest and best childhood friend flew in from where they live in Europe to spend the week with me- they didn't tell me they were coming. It was wonderful!",surprised
hit:2702_conv:5404,utterance,speaker,"In the fall, i had a week off and I didn't make any plans because I was pretty broke. My oldest and best childhood friend flew in from where they live in Europe to spend the week with me- they didn't tell me they were coming. It was wonderful!",surprised
hit:2702_conv:5404,utterance,listener,oh wow.. where did you all go?,questioning
hit:2702_conv:5404,utterance,speaker,"The best part was just seeing each other- it has been five years. We didn't really do much, all our time was spent chatting.",content
hit:2702_conv:5404,utterance,listener,that was so great of your friend,neutral
hit:2702_conv:5404,utterance,speaker,It really was. I don't know how she managed to keep it a secret!,impressed
hit:8367_conv:16734,situation,none,"My birthday was last week. I thought everyone had forgot about it, but they had actually secretly planned a party for me.",surprised
hit:8367_conv:16734,utterance,speaker,My birthday was last week and I thought everyone forgot about it.,surprised
hit:8367_conv:16734,utterance,listener,did you get a suprise party?,questioning
hit:8367_conv:16734,utterance,speaker,Yes! They had actually been planning a huge party all behind my back. It was great!,surprised
hit:8367_conv:16734,utterance,listener,oh yea thats always nice.,acknowledging
hit:5520_conv:11040,situation,none,"I was shocked when Nintendo announced Ridley for super smash bros, I had been wanting that for years",surprised
hit:5520_conv:11040,utterance,speaker,"I was shocked when Nintendo announced Ridley for super smash bros, I had been wanting that for years",surprised
hit:5520_conv:11040,utterance,listener,Yeah that was awesome! I feel like they have a less than stellar track record when it comes to fan service.,acknowledging
hit:5520_conv:11040,utterance,speaker,"I agree on one hand but disagree on the other, sometimes I think their fans are a bit childish, with Smash Bros in particular",agreeing
hit:5520_conv:11040,utterance,listener,I get where you are coming from. Nintendo fans are not easy to please!,agreeing
hit:2731_conv:5463,situation,none,I can't believe they threw me a party for my birthday!,surprised
hit:2731_conv:5463,utterance,speaker,Did you know today is my birthday?,surprised
hit:2731_conv:5463,utterance,listener,"No, Congratulation. Do you have something planned today?",wishing
hit:2731_conv:5463,utterance,speaker,I did not. I came home and was greeted by a large group of people and balloons,surprised
hit:2731_conv:5463,utterance,listener,That is nice.,acknowledging
hit:2731_conv:5463,utterance,speaker,I've never had that happen before. How would that make you feel if that happened to you?,questioning
hit:8930_conv:17861,situation,none,I had my birthday party last week. And I got all the presents!,surprised
hit:8930_conv:17861,utterance,speaker,Guess what I got for my birthday!,joyful
hit:8930_conv:17861,utterance,listener,"What What, tell me?",questioning
hit:8930_conv:17861,utterance,speaker,I got lots and lots of presents!,joyful
hit:8930_conv:17861,utterance,listener,what were some of your favorites?,questioning
hit:8930_conv:17861,utterance,speaker,I will never tell..,sentimental
hit:6407_conv:12814,situation,none,I couldnt believe how good I did on my test!,surprised
hit:6407_conv:12814,utterance,speaker,I was so so happy when I finally saw my school grades.,joyful
hit:6407_conv:12814,utterance,listener,That's fantastic. How did you do?,questioning
hit:6407_conv:12814,utterance,speaker,I passed all my classes for once in my life.,proud
hit:6407_conv:12814,utterance,listener,Congratulations! Sounds like your hard work really paid off!,wishing
hit:7109_conv:14218,situation,none,I still am in disbelief ACDC is coming back.,surprised
hit:7109_conv:14218,utterance,speaker,I still am in disbelief ACDC is coming back.,surprised
hit:7109_conv:14218,utterance,listener,Are they? Damn I can't believe I didn't hear.,surprised
hit:7109_conv:14218,utterance,speaker,"Yes, hopefully they will tour next year.",encouraging
hit:7109_conv:14218,utterance,listener,"Agreed, that would be badass.",agreeing
hit:840_conv:1681,situation,none,I was startled by a wreck in front of my house yesterday morning.,surprised
hit:840_conv:1681,utterance,speaker,There was a wreck in front of my house yesterday morning early.,afraid
hit:840_conv:1681,utterance,listener,Was everyone okay?,questioning
hit:840_conv:1681,utterance,speaker,"Everyone was, but a deer was killed.",neutral
hit:840_conv:1681,utterance,listener,I bet that did some damage to the car.,acknowledging
hit:6548_conv:13097,situation,none,I got a package randomly in the mail today. IT turned out to be a late birthday gift!,surprised
hit:6548_conv:13097,utterance,speaker,I got a package randomly in the mail today. IT turned out to be a late birthday gift!,surprised
hit:6548_conv:13097,utterance,listener,Oh really? That must have been very exciting to get!,acknowledging
hit:6548_conv:13097,utterance,speaker,Yes I love unexpected gifts. It was a cute coffe mug,surprised
hit:6548_conv:13097,utterance,listener,That sounds really entertaining. I've seen those fun coffee mugs with shapes at the bottom.,acknowledging
hit:827_conv:1655,situation,none,"A few days ago, I was coming home from work like any other ordinary day. When I walked in the house, my wife secretly organized a surprise party!",surprised
hit:827_conv:1655,utterance,speaker,"A few days ago, I was coming home from work like any other ordinary day. When I walked in the house, my wife secretly organized a surprise party!",surprised
hit:827_conv:1655,utterance,listener,"Wow, how exciting. Did you have fun?",questioning
hit:827_conv:1655,utterance,speaker,I had a blast! I was thrown completely off guard. It was nice of her and my friends to throw something together like that.,surprised
hit:827_conv:1655,utterance,listener,Was it your birthday or something special?,questioning
hit:537_conv:1075,situation,none,I tried tea for the first time and it tasted much better than I expected.,surprised
hit:537_conv:1075,utterance,speaker,I had never had tea thinking it was going to be awful but I recently had some and liked it a lot.,impressed
hit:537_conv:1075,utterance,listener,"I am sure that was quite a delightful experience, especially since you were not expecting to enjoy it. Was it regular tea or flavored?",questioning
hit:537_conv:1075,utterance,speaker,"Just regular green tea. It was iced and not hot though, since it's the summer",content
hit:537_conv:1075,utterance,listener,"You had an invigorating tea, delicious! Would you have it again or was this a one time encounter with tea?",questioning
hit:163_conv:326,situation,none,"My friend's parents are missionaries and therefore go to Africa all the time, so it was no big deal when I heard he was going to Samoa for a while. What I didn't know is that he was actually moving there for a few years, which I really didn't expect.",surprised
hit:163_conv:326,utterance,speaker,"I don't really know how to react to this, but one of my friends told me a few days ago that not only is he going to Samoa for a while (which didn't surprise me because he and his family go to Africa all the time), but he's staying and moving there for a few years.",surprised
hit:163_conv:326,utterance,listener,"Wow, that's quite a move. Did he say why he's staying in Samoa so long?",questioning
hit:163_conv:326,utterance,speaker,"I think it's because he dropped out of school here and doesn't have much reason to stay in America, since he can start a new life over there. Kinda makes me sad though, I didn't expect it at all.",surprised
hit:163_conv:326,utterance,listener,"I can understand that. It's hard to say goodbye to a friend, I hope you can stay in contact with him.",acknowledging
hit:5665_conv:11330,situation,none,I can't believe my daughter went to bed at a decent time. I guess she reallu understands that school is dtarting again,surprised
hit:5665_conv:11330,utterance,speaker,MY daughter finally went to bed at a decent time,grateful
hit:5665_conv:11330,utterance,listener,Bedtimes can be really hard for the kids and the adults too. LOL,acknowledging
hit:5665_conv:11330,utterance,speaker,That is definitely true. I was pretty much forcing her all summer break and she still wouldnt go,agreeing
hit:5665_conv:11330,utterance,listener,"Oh no, I have to take her side now. Summer's are made to break the rules.",agreeing
hit:5665_conv:11330,utterance,speaker,I can't blame her though. I was the same way. I think she is getting back on school time now though,neutral
hit:9802_conv:19604,situation,none,My boss called me into his office the other day and told me I was getting 12 hours of leave!  I had no idea I was getting it and was quite taken aback!,surprised
hit:9802_conv:19604,utterance,speaker,My boss called me into his office the other day and told me I was getting 12 hours of leave!  I had no idea I was getting it and was quite taken aback!,surprised
hit:9802_conv:19604,utterance,listener,Did your boss tell you why?,questioning
hit:9802_conv:19604,utterance,speaker,I guess my metrics were all better than my coworkers.  It was a great little bonus!,jealous
hit:9802_conv:19604,utterance,listener,"Oh so it was a positive thing...that's great, well I hope you enjoy your mini vacation :)",encouraging
hit:303_conv:606,situation,none,My husband brought me a present for my birthday.  It was a iphone 8 and i love it,surprised
hit:303_conv:606,utterance,speaker,My husband brought me a birthday present last month that I was very excited to receive,surprised
hit:303_conv:606,utterance,listener,What did he buy you?,questioning
hit:303_conv:606,utterance,speaker,"An iPhone 8!  I sooo needed a new one, I've been using a 5 for years and it would barely hold a charge.  I really like the 8.",impressed
hit:303_conv:606,utterance,listener,I have an iphone7.,sad
hit:303_conv:606,utterance,speaker,I think I'm going to get my girls a 7 for Christmas.  They are at that age that they are no longer into toys and really just want money LOL!,joyful
hit:7945_conv:15890,situation,none,"For my birthday I wasn't expecting anything since it landed on a Tuesday, but when I got home my mom had planned a surprise party for me!",surprised
hit:7945_conv:15890,utterance,speaker,"For my birthday I wasn't expecting anything since it landed on a Tuesday, but when I got home my mom had planned a surprise party for me!",surprised
hit:7945_conv:15890,utterance,listener,You must have been surprised! Were you happy about it?,questioning
hit:7945_conv:15890,utterance,speaker,Yes I was very happy. Specially since I hadnt seen some friends in a whil,joyful
hit:7945_conv:15890,utterance,listener,Sounds great!  What a good idea your mom had!,acknowledging
hit:8820_conv:17641,situation,none,"There was a turtle in my yard one day just panting and hot and all dried out. I was shocked. It is one that normally stays buried, a land turtle.",surprised
hit:8820_conv:17641,utterance,speaker,There was a turtle in my yard one day just panting and hot and all dried out.,caring
hit:8820_conv:17641,utterance,listener,Oh poor thing!  What did you do?,questioning
hit:8820_conv:17641,utterance,speaker,I have her now. At that time I did not have a car and was not near a water source and it was like 120 everyday down south. Normally they stay buried- it's a box turtle. Much like a tiny land tortoise. Her name is mrs. Lee :) Sweetest turtle ever,joyful
hit:8820_conv:17641,utterance,listener,"Yay!  I had a little box turtle when I was younger, I liked her a lot.  I hope Mrs. Lee has a long and happy (and not thirsty :)) life with you!",caring
hit:8820_conv:17641,utterance,speaker,"I take great care of her. Supposedly they live 100 years or so, wow..So I have to make sure she will be taken care of if I am not around. They eat them down south anyway..all moving things.including little turtles :( so I felt better about having her with me.",caring
hit:7029_conv:14058,situation,none,My dad had been stationed overseas and wasn't expected back for another 3 months. He showed up at the football game that I was cheering at. I was so shocked.,surprised
hit:7029_conv:14058,utterance,speaker,My dad had been stationed overseas for over a year and and wasn't expected back for 3 months.,devastated
hit:7029_conv:14058,utterance,listener,Did he arrive back early?,questioning
hit:7029_conv:14058,utterance,speaker,Yes! He showed up at the football game I was cheering at. I was so shocked when I saw him in the stands.,surprised
hit:7029_conv:14058,utterance,listener,I bet you were extremely happy. A year without seeing a parent can be a very lonely feeling.,acknowledging
hit:5327_conv:10655,situation,none,I was given a very big tip at work and now i will be able to pay some bills that I didnt think i would be able to pay this month,surprised
hit:5327_conv:10655,utterance,speaker,It makes me happy when you find good people in the world,grateful
hit:5327_conv:10655,utterance,listener,Did something happen to you?,questioning
hit:5327_conv:10655,utterance,speaker,"At work the other night, a customer left me a really big tip and now im going to be able to pay some bills that I didn’t think I was going to be able to.",surprised
hit:5327_conv:10655,utterance,listener,Well that is just great. Congrats!,acknowledging
hit:4861_conv:9722,situation,none,"The other day I was watching a talk show and they started talking about how if you eat a big meal like dinner after 4 hours prior to going to bed, that it results in more rapid weight gain and hinders weight loss! I had never heard that before!",surprised
hit:4861_conv:9722,utterance,speaker,"The other day I was watching a talk show and they started talking about how if you eat a big meal like dinner after 4 hours prior to going to bed, that it results in more rapid weight gain and hinders weight loss! I had never heard that before!",surprised
hit:4861_conv:9722,utterance,listener,"I didn't know the exact timing like that, but it's believable and I know it's harder for the body to use the energy when you eat late.",agreeing
hit:4861_conv:9722,utterance,speaker,I suppose it makes sense because your not burning as much calories when laying in bed then you would be otherwise right?,questioning
hit:4861_conv:9722,utterance,listener,"Exactly, and since they don't burn the body turns it into fat to burn later or something like that I think.",agreeing
hit:7927_conv:15854,situation,none,I got a surprise package the other day. It was from my godmother. She sent me an adorable quilt.,surprised
hit:7927_conv:15854,utterance,speaker,I got a wonderful surprise package the other day from my godmother. I haven't heard from her in years.,joyful
hit:7927_conv:15854,utterance,listener,That's really awesome! You are a really lucky person!,acknowledging
hit:7927_conv:15854,utterance,speaker,I sure am. She sent me a beautiful quilt she knitted herself. I use it all the time!,sentimental
hit:7927_conv:15854,utterance,listener,That's so awesome. I wish my godmother did that!,acknowledging
hit:2890_conv:5781,situation,none,I ma surprised at the economy.,surprised
hit:2890_conv:5781,utterance,speaker,I am very surprised at the USA economy.,impressed
hit:2890_conv:5781,utterance,listener,in a good way or bad way?,questioning
hit:2890_conv:5781,utterance,speaker,In a good way off-course.I tough Trump would tank the economy by now.,surprised
hit:2890_conv:5781,utterance,listener,a lot of people are suprised by the GDP,excited
hit:6896_conv:13792,situation,none,My wife bought me tickets to a concert and didnt tell me about it.  It was a so awesome,surprised
hit:6896_conv:13792,utterance,speaker,My wife is so nice sometimes,caring
hit:6896_conv:13792,utterance,listener,Is she?  That's pretty awesome!!  How'd you land her?,questioning
hit:6896_conv:13792,utterance,speaker,She got me tickets to a concert and didnt tell me about it until we were on the way there. it was so cool,surprised
hit:6896_conv:13792,utterance,listener,Sweet!!!  Did you have a good time?,questioning
hit:6896_conv:13792,utterance,speaker,"we did, it was so much fun, but super loud",neutral
hit:6896_conv:13792,utterance,listener,Yeah I bet.,agreeing
hit:9134_conv:18269,situation,none,This store I stopped going to because of the bad customer service is actually closing down after all these years.,surprised
hit:9134_conv:18269,utterance,speaker,This store I stopped going to because of the bad customer service is actually closing down after all these years,surprised
hit:9134_conv:18269,utterance,listener,Are you happy with that,questioning
hit:9134_conv:18269,utterance,speaker,I'm neutral. I haven't been shopping there anyway.,content
hit:9134_conv:18269,utterance,listener,I guess it was just meant to be then,neutral
hit:3358_conv:6716,situation,none,"Once a friend of mine showed up at my door, I hadn't seen him for years",surprised
hit:3358_conv:6716,utterance,speaker,A buddy of mine once showed up and my door after years of not seeing him,surprised
hit:3358_conv:6716,utterance,listener,I bet that was a nice surprise.,acknowledging
hit:3358_conv:6716,utterance,speaker,"It was, I was so excited to see him, I couldnt believe my eyes",impressed
hit:3358_conv:6716,utterance,listener,That is so cool.,acknowledging
hit:6089_conv:12178,situation,none,"Today, I passed my ethics class for my real estate license, and it was easier than I expected.",impressed
hit:6089_conv:12178,utterance,speaker,"I had to take an ethics course to retain my real estate license today, and I passed the test. It was much easier than I expected.",impressed
hit:6089_conv:12178,utterance,listener,You sound like you are going to do well then,hopeful
hit:6089_conv:12178,utterance,speaker,Thank you! I was very happy that the test I was stressing over turned out to be easier than I thought.,grateful
hit:6089_conv:12178,utterance,listener,I am glad it was easy for you,neutral
hit:9079_conv:18159,situation,none,My friend broke up with his girlfriend of 10 years after she lost a lot of weight.,surprised
hit:9079_conv:18159,utterance,speaker,My friend broke up with his girlfriend of 10 years after she lost a lot of weight.,surprised
hit:9079_conv:18159,utterance,listener,He did not like the way she looked?,jealous
hit:9079_conv:18159,utterance,speaker,No. He'll always love her no matter what she looks like. He just couldn't take the attention she was getting from other guys anymore.,faithful
hit:9079_conv:18159,utterance,listener,I guess thats a reason alright,neutral
hit:7195_conv:14391,situation,none,I saw a bird fly into my window today,surprised
hit:7195_conv:14391,utterance,speaker,I saw a bird fly into my window today,surprised
hit:7195_conv:14391,utterance,listener,That's pretty bizarre.,acknowledging
hit:7195_conv:14391,utterance,speaker,yea it got bopped,angry
hit:7195_conv:14391,utterance,listener,Whopped in the beak by that glass.,disgusted
hit:1902_conv:3804,situation,none,I was susprised when Nintendo announced the new super smash bros a few months ago,surprised
hit:1902_conv:3804,utterance,speaker,I was susprised when Nintendo announced the new super smash bros a few months ago,surprised
hit:1902_conv:3804,utterance,listener,I love nintendo and that series,nostalgic
hit:1902_conv:3804,utterance,speaker,"Me too, especially pokemon",agreeing
hit:1902_conv:3804,utterance,listener,what system do you have,questioning
hit:6052_conv:12105,situation,none,"i came to a grocery store to pick up some stuff ,but guess who i saw?",surprised
hit:6052_conv:12105,utterance,speaker,i met my closest pal of my childhood days\,nostalgic
hit:6052_conv:12105,utterance,listener,That awesome! Did you guys have a good time and catch up?,questioning
hit:6052_conv:12105,utterance,speaker,sure we truly did.This was like 25 years ago,neutral
hit:6052_conv:12105,utterance,listener,"Thats good to hear, always nice to see friends from your past!",acknowledging
hit:8349_conv:16698,situation,none,My neighbor brought me dinner tonight.,grateful
hit:8349_conv:16698,utterance,speaker,My neighbor brought me dinner tonight,grateful
hit:8349_conv:16698,utterance,listener,"Oh, that was very nice",acknowledging
hit:8349_conv:16698,utterance,speaker,"yes, it was.",neutral
hit:8349_conv:16698,utterance,listener,I like to do that for people when they don't expect it or when they need it most,caring
hit:8349_conv:16698,utterance,speaker,What a sweetheart.,questioning
hit:9453_conv:18907,situation,none,The trash guys took only half of my trash and left a big tire too and they are supposed to take one tire per month!,surprised
hit:9453_conv:18907,utterance,speaker,The trash guys took only half of my trash and left a big tire too and they are supposed to take one tire per month!,surprised
hit:9453_conv:18907,utterance,listener,Why did they left half of the trash?,questioning
hit:9453_conv:18907,utterance,speaker,No idea! They have lazy issues and it drives me crazy as it's included in my taxes.,furious
hit:9453_conv:18907,utterance,listener,Did you complain to municipality?,questioning
hit:1216_conv:2433,situation,none,"Went to Texas, and it was raining pretty hard the whole time I was there.",surprised
hit:1216_conv:2433,utterance,speaker,"Went to Texas, and it was raining pretty hard the whole time I was there.",surprised
hit:1216_conv:2433,utterance,listener,It's been raining hard here in Virginia too. Did you get whisked away in a flash flood?,questioning
hit:1216_conv:2433,utterance,speaker,"Nah, not that bad. Just couldn't go anywhere.",neutral
hit:1216_conv:2433,utterance,listener,Some days trapped inside the house aren't always bad. At least you don't have to think too hard on what to do.,content
hit:4294_conv:8589,situation,none,Went fishing this weekend,surprised
hit:4294_conv:8589,utterance,speaker,I went fishing over the weekend and made a pretty sweet catch!,joyful
hit:4294_conv:8589,utterance,listener,How fun. How big was your catch?,questioning
hit:4294_conv:8589,utterance,speaker,It was every bit of 10-15 lbs catfish.  Scared the heck out of me when he hit on the bait!,impressed
hit:4294_conv:8589,utterance,listener,thats a big one. I bet it was scary. Did you eat it?,acknowledging
hit:4294_conv:8589,utterance,speaker,Not yet.  Probably will in a couple days. It was a great weekend to say the least!,excited
hit:228_conv:456,situation,none,I was really amazed to see my kid snowboarding so well during last winters ! Must say he's a quick learner.,impressed
hit:228_conv:456,utterance,speaker,My kid was fast enough to be a master of snowboarding after taking only few lessons last winters!,impressed
hit:228_conv:456,utterance,listener,That is pretty great! I am actually still a beginner with snowboarding.,acknowledging
hit:228_conv:456,utterance,speaker,I believe the sooner you start the better it is ! It also depends upon your passion for the sport.,trusting
hit:228_conv:456,utterance,listener,I feel for me it's just getting to the slopes more often too.,jealous
hit:228_conv:456,utterance,speaker,Yeah true. When did you start?,questioning
hit:8244_conv:16488,situation,none,"My in-laws just suddenly showed up yesterday and said they were staying for the week.  I had no warning at all but I guess they were trying to make it fun, ha ha.",surprised
hit:8244_conv:16488,utterance,speaker,"My in-laws just suddenly showed up yesterday and said they were staying for the week. I had no warning at all but I guess they were trying to make it fun, ha ha.",surprised
hit:8244_conv:16488,utterance,listener,Oh no! I would have a heart attack! Are you able to take time away from life so unexpectedly to spend time with them?,questioning
