Dialog_ID,Type,Actor,Text,Label
hit:11427_conv:22854,utterance,listener,I understand that.,agreeing
hit:11934_conv:23868,situation,none,Sometimes I'm afraid to ride the city bus because you never know what kind of drama will unfold.,apprehensive
hit:11934_conv:23868,utterance,speaker,Once I rode the city bus and a guy tried to get a free ride and an argument broke out between him and the driver.,angry
hit:11934_conv:23868,utterance,listener,"Oh, it's crazy what some people will try. But, sometimes an argument can get very interesting to watch!",neutral
hit:11934_conv:23868,utterance,speaker,"Yeah, it ended with the driver threatening to call the police because the guy was getting really loud about it. Held us up for about 10 minutes.",neutral
hit:11934_conv:23868,utterance,listener,"I don't really blame the driver. Plus, that's annoying delay in everybody's busy day.",lonely
hit:10464_conv:20928,situation,none,The building where I work is under construction and senior leadership was recently offering tours to staff members. I was a little nervous about having to walk through a live construction zone and thought I might trip on something.,apprehensive
hit:10464_conv:20928,utterance,speaker,I work in a building that has parts of it under construction and our senior staff is offering tours. I'm a little worried about tripping and falling on something if I take a tour through the live construction zone.,apprehensive
hit:10464_conv:20928,utterance,listener,"I can certainly relate to you, it could be a safety hazard.",agreeing
hit:10464_conv:20928,utterance,speaker,"I agree! I think if I do it, i need to buy some closed-toe shoes and make sure I'm wearing the correct clothing.",agreeing
hit:10464_conv:20928,utterance,listener,"That's a smart move, that would reduce the risk of injury.",acknowledging
hit:10305_conv:20610,situation,none,"About a year ago, my doctor asked me about an unusual mole on my shoulder.  She got out this special light and said she didn't like the look of it.  She sent me down to a dermatologist and I waited around for a couple hours.  He took a biopsy and I had to wait a week for the results.  It was a long wait.",apprehensive
hit:10305_conv:20610,utterance,speaker,I had a cancer scare last year.  My doctor found a strange mole. I had to wait a week for the biopsy to come back.  It was a long wait!,anxious
hit:10305_conv:20610,utterance,listener,I can't imagine what that must have felt like. What helped you get through it?,acknowledging
hit:10305_conv:20610,utterance,speaker,Xanax!  Just kidding.  I didn't have much help dealing with it because I didn't tell anyone.,lonely
hit:10305_conv:20610,utterance,listener,At least you kept your sense of humor!,neutral
hit:10305_conv:20610,utterance,speaker,"In retrospect!  I was pretty freaked out.  My family was mad at me for not telling them, but I didn't want them to worry.",afraid
hit:10269_conv:20538,situation,none,I've been anxious because I think my new landlords don't approve of dogs in the house I'm renting and I have a dog!,apprehensive
hit:10269_conv:20538,utterance,speaker,I've been anxious because I think my new landlords don't approve of dogs in the house I'm renting and I have a dog!,apprehensive
hit:10269_conv:20538,utterance,listener,Oh no that is awful! It is against the law where I live to ban animals from the house. So legally I am allowed to have a pet even if the contract says no pets allowed.,angry
hit:10269_conv:20538,utterance,speaker,Really? I did not know such laws exist but it's awesome. Where do you live?,questioning
hit:10269_conv:20538,utterance,listener,Canada! You should check the laws in your area to see whether or not you are legally allowed to have a pet even if the land lords do not approve.,suggesting
hit:3000_conv:6001,situation,none,I am reluctant to confront my my best friend's girlfriend. I think my best friend is cheating on her...,apprehensive
hit:3000_conv:6001,utterance,speaker,I am reluctant to confront my my best friend's girlfriend. I think my best friend is cheating on her...,apprehensive
hit:3000_conv:6001,utterance,listener,You should definitely first talk to your friend and clear out the concerns with him before talking to his partner,agreeing
hit:3000_conv:6001,utterance,speaker,I don't know what to do but I'm apprehensive. Should I tell her?,apprehensive
hit:3000_conv:6001,utterance,listener,"As I said, first ask your friend why is he behaving in such an unacceptable way",disgusted
hit:6117_conv:12235,situation,none,I was nervous going on a first date last weekend. I thought about not going,apprehensive
hit:6117_conv:12235,utterance,speaker,I was nervous going on a first date last weekend. I thought about not going,apprehensive
hit:6117_conv:12235,utterance,listener,That is understandable.  Did you end up going?,questioning
hit:6117_conv:12235,utterance,speaker,"I did and it was fine, nothing to be nervous about",content
hit:6117_conv:12235,utterance,listener,Are you going out again?,questioning
hit:10176_conv:20352,situation,none,"Working as a nurse, there are many times when I have been worried about my patients. Sometimes when a patient is just starting to get seriously ill, there are not any obvious signs, but my intuition is almost always correct.",apprehensive
hit:10176_conv:20352,utterance,speaker,Intuition can be a key tool to a seasoned nurse.,trusting
hit:10176_conv:20352,utterance,listener,"I suppose, but research and concrete knowledge is more beneficial as it is a very hands on and physical occupation, especially when the health of others are in their hands.",neutral
hit:10176_conv:20352,utterance,speaker,Those are very beneficial tools as well but sometimes experience plays a large part in patient outcomes.,neutral
hit:10176_conv:20352,utterance,listener,That is true. There are many situations where experience can strengthen your skills compared to just learning it from a book.,agreeing
hit:10176_conv:20352,utterance,speaker,Skills can be difficult to learn from a book. Hands-on practice is what it takes to perfect those skills.,prepared
hit:11017_conv:22034,situation,none,"I got a call about a job offer back in late May this year. I wasn't sure if I wanted to try and interview for it it since seemed like just another in a long list of jobs I'd applied to. But in the end I decided that it was better than being unemployed, so I went for it. I won over the recruiter in the phone interview, and was hired the same day!",apprehensive
hit:11017_conv:22034,utterance,speaker,"I had been unemployed for a long time until earlier this year. I originally wasn't sure if I was going to even interview for the position I did, but I'm glad I decided to. I got a call in late may from a merchandising company. I went back and forth in my mind after being rejected from many interviews over the past couple years. In the end I went for it, the interviewer liked what I had to say, and I was hired the same day! I've been working there ever since.",apprehensive
hit:11017_conv:22034,utterance,listener,"Congratulations!  That's awesome.  Sometimes it's scary to risk rejection, but it sounds like it totally paid off in this case.",wishing
hit:11017_conv:22034,utterance,speaker,Yeah I'm happy I kept at it :),proud
hit:11017_conv:22034,utterance,listener,"I'm about to switch careers, so I'll be doing the interviewing thing soon. It's scary.",apprehensive
hit:11017_conv:22034,utterance,speaker,Good luck!,wishing
hit:6245_conv:12490,situation,none,I'm going sky diving and kind of terrified.,apprehensive
hit:6245_conv:12490,utterance,speaker,I'm going sky diving and kind of terrified.,apprehensive
hit:6245_conv:12490,utterance,listener,I would be too,acknowledging
hit:6245_conv:12490,utterance,speaker,Are you also afraid of heights?,questioning
hit:6245_conv:12490,utterance,listener,yes. I cant even drive over a bridge,agreeing
hit:10405_conv:20811,situation,none,I was worried about going out with a person I met at the grocery store.  It was my first date in a long time.,apprehensive
hit:10405_conv:20811,utterance,speaker,So I met a person at the grocery store and they asked me on a date!,surprised
hit:10405_conv:20811,utterance,listener,That's awesome! Are you going to go on the date with them?,questioning
hit:10405_conv:20811,utterance,speaker,I was worried about it but went to lunch with him.  It was awkward lol.,apprehensive
hit:10405_conv:20811,utterance,listener,"Oh, didn't work out, huh?",questioning
hit:10405_conv:20811,utterance,speaker,"Well, we are going to do it again.  I'm less worried this time.  I suppose it was just awkward for me since he asked me to do it again.",apprehensive
hit:2304_conv:4608,situation,none,"I'm thinking about becoming a vegan, but I'm not so sure I can do it.",apprehensive
hit:2304_conv:4608,utterance,speaker,"I considered becoming a vegan, but I'm not so sure if it'll work out.",apprehensive
hit:2304_conv:4608,utterance,listener,I have never tried and never will lol,faithful
hit:2304_conv:4608,utterance,speaker,"I like the idea of it, for moral reasons, but I can't imagine I'd like any of the food.",disgusted
hit:2304_conv:4608,utterance,listener,That's what I think. Plus I'd miss bacon too much.,suggesting
hit:1637_conv:3274,situation,none,"I got a speeding ticket today on my way back from work. I did not believe it so I tried to argue with the cop, still got the the ticket.",apprehensive
hit:1637_conv:3274,utterance,speaker,"I got a speeding ticket today on my way back from work. I did not believe it so I tried to argue with the cop, still got the the ticket.",apprehensive
hit:1637_conv:3274,utterance,listener,That's too bad. Are you thinking about going to court for it?,questioning
hit:1637_conv:3274,utterance,speaker,"Yes, I will try to fight it in court. That was just wrong to ticket me for going 32 in a 30 plus I was going down a hill.",confident
hit:1637_conv:3274,utterance,listener,"Yeah, that's a load of whack. I hope you win your case and show those pigs who's boss.",consoling
hit:1539_conv:3079,situation,none,I am nervous.  I have to go to court for the first time.,anxious
hit:1539_conv:3079,utterance,speaker,I am nervous.. I have to go to court for the first time.,anxious
hit:1539_conv:3079,utterance,listener,Oh no! I'm sorry to hear that. I have been to court before; it isn't as scary as it seems.,sympathizing
hit:1539_conv:3079,utterance,speaker,What if I say the wrong thing... Or trip and fall.,terrified
hit:1539_conv:3079,utterance,listener,"That won't happen. Even if it does, the judge may have a good laugh and cut you some slack.",surprised
hit:3281_conv:6562,situation,none,My husband wants us to move to another state for better job opportunity. I just do not know of it is worth starting over and having no family around.,apprehensive
hit:3281_conv:6562,utterance,speaker,My husband thinks we should move to another state for his job.,apprehensive
hit:3281_conv:6562,utterance,listener,What is the reason? Did he get a great job offer?,questioning
hit:3281_conv:6562,utterance,speaker,"He did get a great job offer, but I am just not sure it is worth uprooting our kids and starting all over.",apprehensive
hit:3281_conv:6562,utterance,listener,Families move all the time.The kids will be fine.,hopeful
hit:7527_conv:15055,situation,none,Im not sire my boyfriend is right for me.,apprehensive
hit:7527_conv:15055,utterance,speaker,I want to break up with my boyfriend,lonely
hit:7527_conv:15055,utterance,listener,Sorry to hear that. Is there any specific reason for your decision?,questioning
hit:7527_conv:15055,utterance,speaker,I ust think that we are a good mix. He's a cool guy though,trusting
hit:7527_conv:15055,utterance,listener,"Does he treat differently now than it was before? If it is still the same, then why breaking his heart?",questioning
hit:6615_conv:13231,situation,none,I'm a bit uneasy with my wife lately.,apprehensive
hit:6615_conv:13231,utterance,speaker,My wife has been extra cranky lately.,annoyed
hit:6615_conv:13231,utterance,listener,Make her dinner one night to cheer her up,caring
hit:6615_conv:13231,utterance,speaker,That might be good.,suggesting
hit:6615_conv:13231,utterance,listener,She will enjoy that you are showing that you care.,acknowledging
hit:2929_conv:5858,situation,none,I am very reluctant to confront my boss on her behaviors recently. She is picking on all the male employees for no reason..,apprehensive
hit:2929_conv:5858,utterance,speaker,I am very reluctant to confront my boss on her behaviors recently. She is picking on all the male employees for no reason..,apprehensive
hit:2929_conv:5858,utterance,listener,That's no good.,afraid
hit:2929_conv:5858,utterance,speaker,"Yeah, she is acting discriminatory for no reason at all. It really sucks..",agreeing
hit:2929_conv:5858,utterance,listener,People aren't tolerating that type of behavior anymore. She had better watch it.,disgusted
hit:9355_conv:18711,situation,none,I recently was worried about a job interview even though I think it went well. I hope I get it.,apprehensive
hit:9355_conv:18711,utterance,speaker,I recently was worried about a job interview even though I think it went well. I hope I get it.,apprehensive
hit:9355_conv:18711,utterance,listener,"Good for you. I had couple of interviews couple of years ago. Was very nervous, but thankfully they all went well. My advice, just try to hide your nervousness and show confidence",hopeful
hit:9355_conv:18711,utterance,speaker,"Thanks, I'll take all the advice I can get!",trusting
hit:9355_conv:18711,utterance,listener,So when are you expected to hear back for final decision on your hire?,questioning
hit:3014_conv:6028,situation,none,Welp.. I am a little nervous about going back to school this year.  I am starting at a new school.  An alternative school.,apprehensive
hit:3014_conv:6028,utterance,speaker,Welp.. I am a little nervous about going back to school this year.,apprehensive
hit:3014_conv:6028,utterance,listener,What are you going to school for? Online or in person?,questioning
hit:3014_conv:6028,utterance,speaker,I am a teacher.. in person.. Starting at a new school.. an alternative school.,anxious
hit:3014_conv:6028,utterance,listener,"Oh that is tough! Oh man, especially at an alternative one. Make sure you do a lot of self care and don't take stuff too personally from kids :)",acknowledging
hit:2594_conv:5188,situation,none,I'm starting a new job in September. It makes me a bit nervous and scared about how I will fit in,apprehensive
hit:2594_conv:5188,utterance,speaker,I'm starting a new job in September!,excited
hit:2594_conv:5188,utterance,listener,That's awesome. What kind of job?,questioning
hit:2594_conv:5188,utterance,speaker,It's a plant manager job so I hope I get along with everyone. I'm somewhat scared that I wont,afraid
hit:2594_conv:5188,utterance,listener,You'll do great! That's right up your alley.,agreeing
hit:11815_conv:23630,situation,none,I was starting a new job and could not sleep the night before. I was feeling extremely anxious about the decision to change jobs.,apprehensive
hit:11815_conv:23630,utterance,speaker,I was starting a new job and could not sleep the night before. I was feeling extremely anxious about the decision to change jobs.,apprehensive
hit:11815_conv:23630,utterance,listener,Did you ease your nerves?,questioning
hit:11815_conv:23630,utterance,speaker,"Not really, but after the first day it was a lot easier and I knew that I had made the right choice.",content
hit:11815_conv:23630,utterance,listener,I'm glad everything worked out for you!,grateful
hit:6693_conv:13386,situation,none,"When I first started working out, I was very nervous and apprehensive while lifting weights.",apprehensive
hit:6693_conv:13386,utterance,speaker,i was very nervous and apprehensive when I first started lifting weights again.,apprehensive
hit:6693_conv:13386,utterance,listener,"Good job, it's always good to hit the gym and to stay in shape.  I just started again as well.",proud
hit:6693_conv:13386,utterance,speaker,Awesome! I got over my fear quickly too.,acknowledging
hit:6693_conv:13386,utterance,listener,Just keep at it and I'll do the same! We will be shredded in no time!,confident
hit:6693_conv:13386,utterance,speaker,That's the goal! And losing about 40 lbs!,confident
hit:7985_conv:15971,situation,none,"I have decided to move my son to a new daycare that is closer to home. I really hope I made the right choice, but I am not  sure.",apprehensive
hit:7985_conv:15971,utterance,speaker,I have decided to move my son to a new daycare that is closer to home.,faithful
hit:7985_conv:15971,utterance,listener,That sounds rather convenient. Are you giving up anything for that?,questioning
hit:7985_conv:15971,utterance,speaker,I am just really hoping that it's the right choice. He is leaving the only friends that he has known so far.,hopeful
hit:7985_conv:15971,utterance,listener,"If it's too traumatic for him, you can always try to put him back.",suggesting
hit:11713_conv:23427,situation,none,We're going to the amusement park and roller coaster riding tomorrow,terrified
hit:11713_conv:23427,utterance,speaker,I'm not sure if I want to go tomorrow,apprehensive
hit:11713_conv:23427,utterance,listener,Where?  Why are you feeling uncertain?,questioning
hit:11713_conv:23427,utterance,speaker,We're supposed to be roller coaster riding tomorrow :/,terrified
hit:11713_conv:23427,utterance,listener,"I can understand the nerves, but it will be fun!",acknowledging
hit:11713_conv:23427,utterance,speaker,I hope so.  I've never ridden one before!,hopeful
hit:7342_conv:14684,situation,none,My friend has been very distant lately.,apprehensive
hit:7342_conv:14684,utterance,speaker,My friend has been very distant lately.,apprehensive
hit:7342_conv:14684,utterance,listener,"I am sorry, any reason why?",sympathizing
hit:7342_conv:14684,utterance,speaker,"She says everything is okay, but it's definitely not.",agreeing
hit:7342_conv:14684,utterance,listener,I am sorry you are going through that,sympathizing
hit:11650_conv:23301,situation,none,I am very worried because I am waiting for a blood test results.,apprehensive
hit:11650_conv:23301,utterance,speaker,I am very worried because I am waiting for a blood test results.,apprehensive
hit:11650_conv:23301,utterance,listener,that is scary! what is the problem?,questioning
hit:11650_conv:23301,utterance,speaker,I have pain in multiple joints. I am worried that it could an immune system disease.,afraid
hit:11650_conv:23301,utterance,listener,oh im sorry to hear that! i hope it all works out for the best!,consoling
hit:12032_conv:24064,situation,none,A homeless person begged me for money the other day. I wasn't sure if I should give it to him because I didn't want him to spend it on drugs or something,apprehensive
hit:12032_conv:24064,utterance,speaker,A homeless person begged me for money the other day.,caring
hit:12032_conv:24064,utterance,listener,I guess he really need it. Did you give him the money?,questioning
hit:12032_conv:24064,utterance,speaker,"I wasn't sure if I should give it to him because I didn't want him to spend it on drugs or something, but I did end up giving him 2 dollars.",apprehensive
hit:12032_conv:24064,utterance,listener,"Well, at least you gave him something. He could buy a burger at McDonald's",neutral
hit:5635_conv:11270,situation,none,My kid has been staying late at school so much lately.,lonely
hit:5635_conv:11270,utterance,speaker,My kid has been staying late at school so much lately.,lonely
hit:5635_conv:11270,utterance,listener,That's kinda sad. Is he studying or something?,questioning
hit:5635_conv:11270,utterance,speaker,I think so. I hope she doesn't push herself too hard.,hopeful
hit:5635_conv:11270,utterance,listener,"Yeah, pushing herself could end up to her having a horrible life.",agreeing
hit:2373_conv:4746,situation,none,My boss wants to talk to me after lunch. I don't know what it could be about.,apprehensive
hit:2373_conv:4746,utterance,speaker,My boss wants to talk to me after lunch. I don't know what it could be about.,apprehensive
hit:2373_conv:4746,utterance,listener,It could be something good maybe.,suggesting
hit:2373_conv:4746,utterance,speaker,"I'm hoping so, too. I wish they wouldn't do this.",hopeful
hit:2373_conv:4746,utterance,listener,"I can only imagine how frustrating that is, that's why I work at home full time.",acknowledging
hit:8799_conv:17599,situation,none,I have to go to the Dentist tomorrow and I'm dreading it. Everything about the dentist's office gives me anxiety.,apprehensive
hit:8799_conv:17599,utterance,speaker,I have to go to the dentist's office tomorrow and I'm dreading it.,apprehensive
hit:8799_conv:17599,utterance,listener,"Oh no, do you have a anxiety pill you could take to calm you down?",questioning
hit:8799_conv:17599,utterance,speaker,"No, I can't really take any medication right now. I wish I could though because everything about the dentist gives me anxiety.",anxious
hit:8799_conv:17599,utterance,listener,Bring someone with you that could be emotional support,trusting
hit:6031_conv:12063,situation,none,I am having my first baby; a boy.  I hear all these different labor stories that aren't exactly reassuring!,apprehensive
hit:6031_conv:12063,utterance,speaker,I am having my first baby; a boy. I hear all these different labor stories that aren't exactly reassuring!,apprehensive
hit:6031_conv:12063,utterance,listener,"Congratulations! If it helps at all, my wife and I have two young boys and both of her deliveries with very smooth! She said it wasn't as bad as she expected.",impressed
hit:6031_conv:12063,utterance,speaker,"Aw, that's so neat. I would love two boys!  I am having a boy!  Oh good, that's another good story for me to hold onto.  I'm not expecting it to be amazing or anything but wow, so many people say they almost died and things.",acknowledging
hit:6031_conv:12063,utterance,listener,I think those types of situations are rather rare! The medical field has come a very long way. I'm sure you'll be fine and it'll all be worth it in the end.,trusting
hit:11942_conv:23885,situation,none,avoided placing an order,apprehensive
hit:11942_conv:23885,utterance,speaker,"i was going to place an online order for a tshirt, but the site was really sketchy",apprehensive
hit:11942_conv:23885,utterance,listener,What was sketchy about it?,questioning
hit:11942_conv:23885,utterance,speaker,it just did not seem secure,acknowledging
hit:11942_conv:23885,utterance,listener,Yikes.  Did you end up placing the order?,questioning
hit:7399_conv:14798,situation,none,There's this guy that keeps wondering around my home the same time each day.,apprehensive
hit:7399_conv:14798,utterance,speaker,There's this guy that keeps wondering around my home the same time each day.,apprehensive
hit:7399_conv:14798,utterance,listener,"ohh, strange. Keep an eye on him.",acknowledging
hit:7399_conv:14798,utterance,speaker,"I will. Think I'll have to call nonemergency on him, if it happens again.",terrified
hit:7399_conv:14798,utterance,listener,Yes. Be safe. Call police in emergency.,agreeing
hit:11521_conv:23043,situation,none,"I got invited to speak at a conference, but I'm not sure I want to do it.",apprehensive
hit:11521_conv:23043,utterance,speaker,"I got invited to speak at a conference, but I'm not sure I want to do it.",apprehensive
hit:11521_conv:23043,utterance,listener,What were you invited to speak about?,questioning
hit:11521_conv:23043,utterance,speaker,About online marketing.  I have never spoken in front of a big crowd before and I am very nervous about it.,apprehensive
hit:11521_conv:23043,utterance,listener,"It's hard to condense a pep talk into nice little one liners. But I think if you just go for it, breathe deeply a bunch, and pretend it's just you in that room, I think you'll do great!",confident
hit:11534_conv:23069,situation,none,I'm going for an interview for a job on Monday and am feeling nauseated when I think about it.,apprehensive
hit:11534_conv:23069,utterance,speaker,I'm going for an interview for a job on Monday and am feeling nauseated when I think about it.,apprehensive
hit:11534_conv:23069,utterance,listener,"Hey, I bet you'll do great! Nothing to stress about.",encouraging
hit:11534_conv:23069,utterance,speaker,I just really want this job more than any others and its hard to get in.  I'll be crushed if I don't get it.,devastated
hit:11534_conv:23069,utterance,listener,Just try to stay positive and get a good night's rest the night before and I'm sure you'll do amazing! Just have to go in with confidence.,confident
hit:7136_conv:14273,situation,none,One of my friends told me that I was doing this math problem wrong. I was hesitant to believe that but it turned out that he was right.,apprehensive
hit:7136_conv:14273,utterance,speaker,I never knew I was doing this one math problem wrong until my friend let me know. I really didn't think I was wrong.,embarrassed
hit:7136_conv:14273,utterance,listener,Do you know how to do it correctly now though?,questioning
hit:7136_conv:14273,utterance,speaker,Yeah I do so that's good.,acknowledging
hit:7136_conv:14273,utterance,listener,Well - you live and learn.,consoling
hit:12399_conv:24798,situation,none,We're going roller coaster riding this weekend,terrified
hit:12399_conv:24798,utterance,speaker,Tomorrow might just be scary.  Not sure if I should go or not.,apprehensive
hit:12399_conv:24798,utterance,listener,Where are you going? I would say if your gut is telling you that it is not good then I would suggest listening to it,questioning
hit:12399_conv:24798,utterance,speaker,We're going to six flags.  I've never ridden a coaster before.,terrified
hit:12399_conv:24798,utterance,listener,Lol. Oh. Coasters are fun. Very exciting!,acknowledging
hit:12399_conv:24798,utterance,speaker,They seem dangerous to me.  Oh well.  I might try it.  I'll bring an extra pair of undies.,prepared
hit:11214_conv:22429,situation,none,I just moved across country and i feel a bit unsure if this was the right move for me.,apprehensive
hit:11214_conv:22429,utterance,speaker,"I just made a huge move across the country , and I don't know if it was the right choice.",apprehensive
hit:11214_conv:22429,utterance,listener,Oh thats scary. I've been there. Just give it some time to feel right. Home is where ever you want it to be.,acknowledging
hit:11214_conv:22429,utterance,speaker,"That is some great advice, Mind set is so important.",acknowledging
hit:11214_conv:22429,utterance,listener,"Thanks, it's so true. I've moved around alot.",agreeing
hit:11214_conv:22429,utterance,speaker,"Me too, Military brat!",agreeing
hit:11214_conv:22429,utterance,listener,Yep! Dad was in the army.,neutral
hit:11214_conv:22429,utterance,speaker,"Navy here, Wouldn't say it was always fun, but saw a lot of cool places. Have a great day!",acknowledging
hit:11214_conv:22429,utterance,listener,You too!,agreeing
hit:10964_conv:21928,situation,none,"One time I just signed up for a gym and on the first days I was supposed to go, I signed up for a free lifting workout with the trainer there. Before I left I was wondering to myself if I should go or not, and wasn't too sure what was the best plan of action.",apprehensive
hit:10964_conv:21928,utterance,speaker,"Hey! Yesterday, I signed for the gym near my house and an introductory personal training class with one of the trainers. Before leaving, I felt unsure if this was a good choice and what I should do.",apprehensive
hit:10964_conv:21928,utterance,listener,you will regret not going I think you should go,suggesting
hit:10964_conv:21928,utterance,speaker,Oh yeah! I ended up going yesterday and it was a great time. I can't wait to go later today!,joyful
hit:10964_conv:21928,utterance,listener,see you made the right choice and you will always be glad you went,neutral
hit:9764_conv:19529,situation,none,When I used to be prescribed on Adderall and the dosage was too high I would get jumpy and paranoid.,apprehensive
hit:9764_conv:19529,utterance,speaker,I used to be on Adderall and if the dosage was too high I would get jumpy and paranoid,apprehensive
hit:9764_conv:19529,utterance,listener,"i can totally relate. i'm currently on a medication that has me feeling mentally, emotionally, and physically ill",agreeing
hit:9764_conv:19529,utterance,speaker,"So glad to be off them...I'm mentally more focused, more productive, and get better quality sleep :)",excited
hit:9764_conv:19529,utterance,listener,i'm switching to my new pill tomorrow and i'm hoping that i will have better results,hopeful
hit:7428_conv:14857,situation,none,I had to have a medical test done about a month ago.  I waited for two weeks for the results and it was so nerve-wracking.,apprehensive
hit:7428_conv:14857,utterance,speaker,I had to have a medical test done about a month ago - all was fine but geez!,anxious
hit:7428_conv:14857,utterance,listener,That sounds hard,acknowledging
hit:7428_conv:14857,utterance,speaker,"Yeah, and I had to wait 2 weeks for the results - it was so nerve-wracking!",apprehensive
hit:7428_conv:14857,utterance,listener,That does sounds sounds to me,acknowledging
hit:10893_conv:21787,situation,none,I'm about to leave the job I've had for 3 years and go to a new company.,apprehensive
hit:10893_conv:21787,utterance,speaker,Next week I'm leaving the company I've worked for for 3 years and taking a totally new position at a new company. I'm nervous!,apprehensive
hit:10893_conv:21787,utterance,listener,"Thats awesome, never settle for less. Always strive for more!",acknowledging
hit:10893_conv:21787,utterance,speaker,"Yes this is definitely an upgrade! I'm just going to be the ""new"" person and I really do like my current co-workers.",agreeing
hit:10893_conv:21787,utterance,listener,"Well hopefully you can still maintain communication with them. It's normal to be nervous though, just go in confident",consoling
hit:5672_conv:11344,situation,none,I have to call my landlord about being late on the rent. I really don't want to have this conversation.,apprehensive
hit:5672_conv:11344,utterance,speaker,I have to make a dreadful phone call tomorrow,apprehensive
hit:5672_conv:11344,utterance,listener,"Oh no, about what?",questioning
hit:5672_conv:11344,utterance,speaker,I'm late on my rent and I need another week. I don't want to because my landlord isnt very nice,apprehensive
hit:5672_conv:11344,utterance,listener,"Oh no, I've been there done that too many times.",neutral
hit:5672_conv:11344,utterance,speaker,I don't want her to make a big deal,apprehensive
hit:10192_conv:20384,situation,none,I use to work on a farm that required me to do a lot of different things. On on day in particular my boss asked me to stick my hand up a cows rear end to check if it was pregnant.,apprehensive
hit:10192_conv:20384,utterance,speaker,I remeber once I had a job where I worked on a farm. I did a lot things their I had never done before in my life.,trusting
hit:10192_conv:20384,utterance,listener,"Wow that sounds intriguing, what new things did you try?",questioning
hit:10192_conv:20384,utterance,speaker,Well once I was asked to check a hefer to see if it was pregnant. And this required some skills I didn't have.,apprehensive
hit:10192_conv:20384,utterance,listener,"That's awesome, cows are amazing",acknowledging
hit:2659_conv:5318,situation,none,One time I got invited to a shady party and I thought that it was a bad idea to go. We did though and it was a great time.,apprehensive
hit:2659_conv:5318,utterance,speaker,One time in freshman year I got invited to this really shady sounding party.,apprehensive
hit:2659_conv:5318,utterance,listener,Oh that sounds kind of worrisome.,acknowledging
hit:2659_conv:5318,utterance,speaker,"Yeah, we went to check it out even though we were hesitant and it turned out great though. A lot of fun.",acknowledging
hit:2659_conv:5318,utterance,listener,well thats a relief.,acknowledging
hit:9489_conv:18978,situation,none,I made a big mistake at work. I am afraid of the consequences.,apprehensive
hit:9489_conv:18978,utterance,speaker,I made a big mistake at work. I am afraid of the consequences.,apprehensive
hit:9489_conv:18978,utterance,listener,Oh no. What happened? Hopefully they will understand it was a mistake.,consoling
hit:9489_conv:18978,utterance,speaker,I made a mistake in one of our client account. It will cost the company thousands of dollars.,ashamed
hit:9489_conv:18978,utterance,listener,Oh I am sorry that happened. Hopefully they understand it was a simple mistake.,sympathizing
hit:4865_conv:9730,situation,none,I am receiving notifications from a friend. They are saying that I am owing them money.,apprehensive
hit:4865_conv:9730,utterance,speaker,My friend is messaging me and it's annoying.,annoyed
hit:4865_conv:9730,utterance,listener,Why is it so annoying? Is your friend messaging you all the time or something?,questioning
hit:4865_conv:9730,utterance,speaker,They are keeping on saying that I owe them all this money....,furious
hit:4865_conv:9730,utterance,listener,"Oh, well that's not good. Do you actually owe them?",questioning
hit:3708_conv:7416,situation,none,I have my big pilot certification test coming up. I am so worried I forget all the answers to the test. I don't know what I would do if I don't pass!,anxious
hit:3708_conv:7416,utterance,speaker,My pilot certification test is coming up next week. I am so nervous I won't remember all the answers. I will be devastated if I flunk the test.,devastated
hit:3708_conv:7416,utterance,listener,"Dang, there's a lot of strategies to fight that thought, I'm assuming. As they say an ounce of preparation is worth more than a pound of cure",acknowledging
hit:3708_conv:7416,utterance,speaker,Well I just hope I don't draw blanks under pressure. Maybe I will go study some more when I am done talking to you.,anxious
hit:3708_conv:7416,utterance,listener,"Yeah, I heard it's good to study in silence because that way you're in the same environment you'll be when you take the test",apprehensive
hit:133_conv:266,situation,none,Had HELLP syndrom with first child.  Spent all 9 months being pregnant with 2nd child worrying about the same thing happening.,apprehensive
hit:133_conv:266,utterance,speaker,Had HELLP syndrom with first child. Spent all 9 months being pregnant with 2nd child worrying about the same thing happening.,apprehensive
hit:133_conv:266,utterance,listener,What is HELLP? I'm sorry you and your baby had to go through that.,sympathizing
hit:133_conv:266,utterance,speaker,It's basically when eclampsia has progressed to the point that your blood won't clot and your organs start shutting down.,afraid
hit:133_conv:266,utterance,listener,That's terrible. There are so many things to be afraid of when you're pregnant!,terrified
hit:10534_conv:21069,situation,none,"I am starting a new job soon. It is quite a step up from my current position, so I'm a little scared that I won't perform well.",apprehensive
hit:10534_conv:21069,utterance,speaker,"I recently got a promotion. It's quite a big step up from my current role, so I'm very nervous that I won't do well in it.",apprehensive
hit:10534_conv:21069,utterance,listener,That is great news. I think you just might be nervous. They wouldn't have promoted you if you couldn't do it.,acknowledging
hit:10534_conv:21069,utterance,speaker,"I hope so, everyone tells me I'll do great, but I still have some reservations about it. It's way different than what I do now. I've not been sleeping well.",apprehensive
hit:10534_conv:21069,utterance,listener,Well usually when you think the worst it turns out to be okay. I think you should try and relax.,content
hit:8355_conv:16710,situation,none,I have first date on Friday and I'm really nervous. I haven't been on a date in a while.,apprehensive
hit:8355_conv:16710,utterance,speaker,I have a first state with a girl I don't know on friday. I haven't been on a date in a while.,apprehensive
hit:8355_conv:16710,utterance,listener,check out some vids on youtube. im sure you will be fine!,agreeing
