Dialog_ID,Type,Actor,Text,Label
hit:1683_conv:3366,utterance,speaker,"Yeah, I'm really pissed. I guess I should be mad at myself too, it doesn't make sense to charge it when you need it!",angry
hit:7921_conv:15842,situation,none,My son stole some money out of his mom's purse. I was so upset I almost forgot to calm down and explain how wrong that was.,furious
hit:7921_conv:15842,utterance,speaker,My son stole some money out of his mom's purse. I was so upset I almost forgot to explain how wrong that was.,furious
hit:7921_conv:15842,utterance,listener,I would be upset too. You need to sit down and talk to him about it,acknowledging
hit:7921_conv:15842,utterance,speaker,"I agree, that's what I did and I will be monitoring to make sure my words sunk in, or to repeat them.",agreeing
hit:7921_conv:15842,utterance,listener,you're a good parent. Keep up a good work,wishing
hit:4642_conv:9284,situation,none,I am so angry against Trump. He is started this tax war and now everything is increasing.,furious
hit:4642_conv:9284,utterance,speaker,I am so angry against Trump. He is started this tax war and now everything is increasing.,furious
hit:4642_conv:9284,utterance,listener,Taxes are always tough,joyful
hit:4642_conv:9284,utterance,speaker,There are more tough if you are part of middle class.,neutral
hit:4642_conv:9284,utterance,listener,I am there now,confident
hit:8641_conv:17283,situation,none,My dog pooped on the rug yesterday. I was so mad!,furious
hit:8641_conv:17283,utterance,speaker,My dog pooped on the rug yesterday.,annoyed
hit:8641_conv:17283,utterance,listener,"oh no, that's teribble",neutral
hit:8641_conv:17283,utterance,speaker,It was! I so mad at the little tyke! I made him clean it up!,furious
hit:8641_conv:17283,utterance,listener,he should do his work properly. He is such a naughty boy to do on the rug!!,neutral
hit:9578_conv:19157,situation,none,My neighbor had a party this weekend.  When I woke up the next morning there was trash all over my yard,furious
hit:9578_conv:19157,utterance,speaker,My neighbor had a party this weekend.  The next morning I wake up and find a bunch of trash is all over my yard from the party,furious
hit:9578_conv:19157,utterance,listener,Well I hope he cleared it up - that is not a nice thing to wake up to!,acknowledging
hit:9578_conv:19157,utterance,speaker,"I told him about it, and he did not even apologize!  He made it sound like it was my problem to deal with.",furious
hit:9578_conv:19157,utterance,listener,"I would pick it up and throw it all over his yard! But then I'm a little on the vindictive side, lol!",angry
hit:7712_conv:15425,situation,none,"One time I witnessed a waiter refuse service to a black couple.  Not only did she refuse service, but she said some very rude and derogatory things to them.  I was so mad I left the restaurant and offered to take the couple to another place to eat.",furious
hit:7712_conv:15425,utterance,speaker,I was at a restaurant recently where the waiter refused to wait on a black couple,disgusted
hit:7712_conv:15425,utterance,listener,That's awful. It's a shame that there's still racist people in 2018!,disgusted
hit:7712_conv:15425,utterance,speaker,"I know.  I got so mad at the things she was saying, I left the restaurant myself after offering to take the couple somewhere else to eat",ashamed
hit:7712_conv:15425,utterance,listener,I would have done the same thing.,acknowledging
hit:6144_conv:12288,situation,none,"A couple weeks ago I walked out to my car after work, and saw that someone had destroyed my sideview mirror! They left a note that said ""sorry, the way you were parked, I had no choice""",furious
hit:6144_conv:12288,utterance,speaker,"The other day after work, I walked out to my car and saw that someone had destroyed my sideview mirror! They left a note that said ""I had no choice"" on the windshield. I'm so mad.",furious
hit:6144_conv:12288,utterance,listener,"Oh no, what a jerk thing to do",agreeing
hit:6144_conv:12288,utterance,speaker,"I know, right. No cameras in our parking garage either, so I can't even catch the guy somehow.",agreeing
hit:6144_conv:12288,utterance,listener,"That doesnt make sense, oh well",acknowledging
hit:1799_conv:3599,situation,none,I got really mad yesterday because my husband made a huge mess in the house.,furious
hit:1799_conv:3599,utterance,speaker,I got really mad yesterday because my husband made a huge mess in the house.,furious
hit:1799_conv:3599,utterance,listener,Oh wow. That sounds like me and my husband!,acknowledging
hit:1799_conv:3599,utterance,speaker,There are still beer cans all over my living room as we speak.   Makes me so mad!,furious
hit:1799_conv:3599,utterance,listener,"That would make me mad, too. How hard is it to throw stuff away?",questioning
hit:2553_conv:5106,situation,none,I stubbed my toe last night and cursed angrily.,furious
hit:2553_conv:5106,utterance,speaker,I stubbed my toe last night and it really made me  lose my temper.,angry
hit:2553_conv:5106,utterance,listener,"Ouch! I know that hurts, been there too. Does it feel better now?",agreeing
hit:2553_conv:5106,utterance,speaker,It does but darn it hurts like so much for a moment!,neutral
hit:2553_conv:5106,utterance,listener,"Yes, it makes you want to say more than darn, that's for sure!",agreeing
hit:12018_conv:24036,situation,none,This maniac cut me off on my way to the doctor yesterday. I had to swerve around them and I wrecked into the ditch.,furious
hit:12018_conv:24036,utterance,speaker,This maniac cut me off on my way to the doctor yesterday. I had to swerve around them and I wrecked into the ditch.,furious
hit:12018_conv:24036,utterance,listener,Oh dear. I am so sorry that happened to you. Were you hurt?,sympathizing
hit:12018_conv:24036,utterance,speaker,Im not hurt. I am just so livid over this whole ordeal.,angry
hit:12018_conv:24036,utterance,listener,That must have been terrifying. I am glad that you are okay.,acknowledging
hit:9601_conv:19202,situation,none,I was on short term disability for a severe illness and the doctor said something that stopped my disability early and I didn't know so I had to pay back hundreds. Evil system.,furious
hit:9601_conv:19202,utterance,speaker,I was on short term disability for a severe illness and the doctor said something that stopped my disability early and I didn't know so I had to pay back hundreds. Evil system.,furious
hit:9601_conv:19202,utterance,listener,wow thats horrible.  I hate the way they make the system to steal money,acknowledging
hit:9601_conv:19202,utterance,speaker,I wasn't even better yet.  It was crushing.,devastated
hit:9601_conv:19202,utterance,listener,"Maybe it might be worth trying again now, with another doctor?",suggesting
hit:8478_conv:16957,situation,none,I forgot to put on Off! spray before I went outside and a bunch of bugs bit me up.,disgusted
hit:8478_conv:16957,utterance,speaker,I forgot to put on Off! spray the other day before I went out and a bunch of bugs bit me up.,furious
hit:8478_conv:16957,utterance,listener,Oh no!  Are you itching all over now?,questioning
hit:8478_conv:16957,utterance,speaker,"Yes, I try not to scratch a lot and I put rubbing alcohol on the bumps.",ashamed
hit:8478_conv:16957,utterance,listener,That's good.  I hope it gets better soon :(,consoling
hit:9686_conv:19373,situation,none,"I recently purchased a new car, and within the week got rear-ended in traffic",furious
hit:9686_conv:19373,utterance,speaker,"I recently purchased a new car, and within the week got rear-ended in traffic",furious
hit:9686_conv:19373,utterance,listener,Sorry to hear that! It must be infuriating to have that happen,sympathizing
hit:9686_conv:19373,utterance,speaker,It was. The dealership didn't believe it when I called them to ask for repair.,disappointed
hit:9686_conv:19373,utterance,listener,"Neither would I. Hopefully, the other person is paying up for the damage at least",consoling
hit:2426_conv:4852,situation,none,I am upset that the Jonas Brothers broke up.,disappointed
hit:2426_conv:4852,utterance,speaker,I am upset the Jonas Brothers broke up.,sad
hit:2426_conv:4852,utterance,listener,They did!  That is so terrible!,angry
hit:2426_conv:4852,utterance,speaker,"Yes, I cried for weeks when I found out.",devastated
hit:2426_conv:4852,utterance,listener,"I'm sorry, maybe they will get back together.",suggesting
hit:1366_conv:2733,situation,none,MY daughter just stuck a bunch of pictures on the wall after I told her not to.,furious
hit:1366_conv:2733,utterance,speaker,MY daughter just used tape to stick a bunch of photos on her wall,proud
hit:1366_conv:2733,utterance,listener,Oh no. That may ruin the walls.,consoling
hit:1366_conv:2733,utterance,speaker,I know! I told her I need to approve of all decorations. I am so mad.,angry
hit:1366_conv:2733,utterance,listener,Hopefully she learns her lesson.,consoling
hit:1366_conv:2733,utterance,speaker,I don't know. She is 13. She may never learn anything again because she thinks she knows everything already lol,afraid
hit:9216_conv:18432,situation,none,My dog pooped on the rug today. I was so mad!,furious
hit:9216_conv:18432,utterance,speaker,My dog pooped on my new chaise rug today.,furious
hit:9216_conv:18432,utterance,listener,OMG. I think I would have passed out.,afraid
hit:9216_conv:18432,utterance,speaker,I almost did from the rage I had! She always does this! Maybe she just doesn't like fancy rugs...,angry
hit:9216_conv:18432,utterance,listener,Did you take the time to walk her outside?,questioning
hit:8361_conv:16722,situation,none,My dog died and my parents didn't tell me. It was six months ago! They are jerks!,furious
hit:8361_conv:16722,utterance,speaker,My dog died 6 months ago,sad
hit:8361_conv:16722,utterance,listener,"I'm so sorry to hear that, it's always tough to lose a pet.",sympathizing
hit:8361_conv:16722,utterance,speaker,Yeah and what made it worse is that I just found out about it. My parents are jerks.,neutral
hit:8361_conv:16722,utterance,listener,"Oh wow, that must be tough. I'd like to think they were having trouble dealing with it themselves and that's why they didn't tell you right away.",acknowledging
hit:8361_conv:16722,utterance,speaker,I don't really care. It will be a long time before I forgive them.,sentimental
hit:28_conv:57,situation,none,I had a co-worker open at my jb and instead of getting anything done she spent the enitre time on the phone. When I got to work I had to do her job and my own.,furious
hit:28_conv:57,utterance,speaker,There was a person who had to do twice the amount of work that they usually do. Sounded like they need to fire whoever didn't do their job,annoyed
hit:28_conv:57,utterance,listener,"Yeah, or at least do something to correct that.",acknowledging
hit:28_conv:57,utterance,speaker,"Maybe there should be a training day where they do back over everything,",suggesting
hit:28_conv:57,utterance,listener,or hire more people maybe also,suggesting
hit:28_conv:57,utterance,speaker,That too! If only,agreeing
hit:28_conv:57,utterance,listener,They don't spend money unless they absolutely have to. They get bonuses for saving money I think,jealous
hit:2998_conv:5996,situation,none,I can't believe all of the classes I wanted to take are already full!,surprised
hit:2998_conv:5996,utterance,speaker,All of the classes I wanted to take are full,apprehensive
hit:2998_conv:5996,utterance,listener,"Dang, that sucks. Did you find another class that is open?",questioning
hit:2998_conv:5996,utterance,speaker,Yeah but they are boring.,neutral
hit:2998_conv:5996,utterance,listener,I hate it when that happens.,angry
hit:2998_conv:5996,utterance,speaker,Maybe I can take them in the spring.,suggesting
hit:12327_conv:24655,situation,none,I was at a baseball game and this guy heckled a kid an i got into a argument with im,furious
hit:12327_conv:24655,utterance,speaker,i was at a rangers game and this guy attacked a kid over the shirt he was wearing,disgusted
hit:12327_conv:24655,utterance,listener,"That sounds like an uncomfortable situation. What ended up happening? I kind of avoid large crowds and sports events because of this, since there's usually alcohol involved.",questioning
hit:12327_conv:24655,utterance,speaker,yeah it just made me upset so i had a argument with him,neutral
hit:12327_conv:24655,utterance,listener,"Oh, so you got involved? Were you trying to protect the kid? If so, I can understand that, and that's noble. Hopefully nothing too negative came from the situation.",encouraging
hit:3251_conv:6502,situation,none,MY friend used my car all day today and didnt even put any gas in it. She left trash in it too,furious
hit:3251_conv:6502,utterance,speaker,I let my friend borrow my car today,trusting
hit:3251_conv:6502,utterance,listener,That was so nice of you.  What did they need to use it for?  Were you able to live without it?,questioning
hit:3251_conv:6502,utterance,speaker,I was fine until she brought it back with no gas and left trash allover the seat. I couldnt believe it,disgusted
hit:3251_conv:6502,utterance,listener,What?!! That's terrible.  I don't understand how people don't take care of things that don't belong to them when its a privilege to use borrowed things.,furious
hit:3251_conv:6502,utterance,speaker,I know. She lost that privilege,agreeing
hit:777_conv:1555,situation,none,Someone hit my car during the night.,furious
hit:777_conv:1555,utterance,speaker,Someone hit my car during the night. It made me very angry,furious
hit:777_conv:1555,utterance,listener,Did it do much damage to it?,questioning
hit:777_conv:1555,utterance,speaker,It is very badly damaged on the back. It will cost me easily 2000$ to repair it.,furious
hit:777_conv:1555,utterance,listener,"Man, that really stinks. Any chance it was caught on video?",acknowledging
hit:3976_conv:7953,situation,none,Someone just stole my car.,furious
hit:3976_conv:7953,utterance,speaker,Someone just stole my car.,furious
hit:3976_conv:7953,utterance,listener,That sucks? Did you see anything?,questioning
hit:3976_conv:7953,utterance,speaker,"No, I was asleep.  I have never been so mad in my life.  The police say I should just expect to never see it again.",furious
hit:3976_conv:7953,utterance,listener,I can imagine. I had a car stolen once while I was at work. Broke my heart,devastated
hit:9355_conv:18710,situation,none,My partner took my car Sunday morning to visit her friend without even letting me know. I had plans to meet with my friends too and I got stuck at home,furious
hit:9355_conv:18710,utterance,speaker,My partner took my car last Sunday morning to visit her friend. She did not even ask me or let me know. I had plans too with friends. And I was stuck at home,furious
hit:9355_conv:18710,utterance,listener,Wow that doesn't sound like a very good relationship. Did you talk to her about it?,questioning
hit:9355_conv:18710,utterance,speaker,I did. But she does not listen to my concerns at all. She lives like she is the only one in that house,annoyed
hit:9355_conv:18710,utterance,listener,Wow I'm sorry I hope you can figure something out!,sympathizing
hit:2491_conv:4983,situation,none,I was so mad when my mom wanted divorce my dad. He did not deserve that,furious
hit:2491_conv:4983,utterance,speaker,I was mad when my mom wanted to get a divorce. My dad did so much for her,furious
hit:2491_conv:4983,utterance,listener,"Wow, she is so selfish",angry
hit:2491_conv:4983,utterance,speaker,She was and I am not sure why she wanted to do that,neutral
hit:2491_conv:4983,utterance,listener,Try to convince her to change her mind!!,consoling
hit:3251_conv:6503,situation,none,I just bought a lawn mower because mine broke and the grass was getting so long. I barely had it 3 days when my shed was broken into and it was stolen! I'm so irate!,furious
hit:3251_conv:6503,utterance,speaker,I just bought a lawn mower because mine broke and the grass was getting so long. I barely had it 3 days when my shed was broken into and it was stolen! I'm so irate!,furious
hit:3251_conv:6503,utterance,listener,That is terrible. Some people ar just no good.,disgusted
hit:3251_conv:6503,utterance,speaker,"I know. it really ruins any faith I have in people.  Plus, it was so much money that I had saved for quite a while and now I'm back to square one.  I could explode thinking about it.",agreeing
hit:3251_conv:6503,utterance,listener,I hate that happened to you. I know the feeling too. Someone stole my car from the work parking lot once. I had just soent over 1500 getting things fixed on it.,agreeing
hit:7050_conv:14101,situation,none,"I had a parking spot at my job, but I didn't have a car.  Another friend decided that he would use my spot since I wasn't using it.",furious
hit:7050_conv:14101,utterance,speaker,"I have a parking spot at my job, but I don't have a car.",guilty
hit:7050_conv:14101,utterance,listener,Maybe you can park a bicycle or skateboard there.,suggesting
hit:7050_conv:14101,utterance,speaker,I thought about it - but then my friend decided to park his new car there!  I'm pretty upset about it - it is my spot after all.,annoyed
hit:7050_conv:14101,utterance,listener,Dang! Tell your friend to go find a new spot!,angry
hit:10382_conv:20764,situation,none,"I spent a while shopping and getting everything I needed. Then when I went to the car, I dropped the groceries. My cookies went everywhere.",furious
hit:10382_conv:20764,utterance,speaker,I spent hours shopping and getting everything I needed. I was finally done and went to the car and dropped my cookies all over the floor. I was so mad at myself!,furious
hit:10382_conv:20764,utterance,listener,That sounds frustrating. Did you drop anything else?,questioning
hit:10382_conv:20764,utterance,speaker,"Thankfully no. And next time I went, I bought more cookies!",prepared
hit:10382_conv:20764,utterance,listener,"Well, that's good that it was just the cookies? It could have been much worse.",neutral
hit:6875_conv:13750,situation,none,"I was at work, and one of my friends had to go. I was so mad, because that meant I had to do all the work!",furious
hit:6875_conv:13750,utterance,speaker,"I was at work, and one of my friends had to go. I was so mad, because that meant I had to do all the work!",furious
hit:6875_conv:13750,utterance,listener,Oh no!  Extra workload is terrible!  Did you make it through?,questioning
hit:6875_conv:13750,utterance,speaker,"Yeah, I was super tired for a day though",acknowledging
hit:6875_conv:13750,utterance,listener,I bet.  Did you relax when you got home?,questioning
hit:6875_conv:13750,utterance,speaker,Yes! I took a nice bath,content
hit:6875_conv:13750,utterance,listener,That's a killer end to a stressful day!,acknowledging
hit:8389_conv:16779,situation,none,i was mad when i saw someone hit my car,furious
hit:8389_conv:16779,utterance,speaker,i was mad when someone hit my car. i think you backed up into mine.,angry
hit:8389_conv:16779,utterance,listener,It might have been the same person! We should stake out in the bushes out there and see who it was!,suggesting
hit:8389_conv:16779,utterance,speaker,sounds like a plan,acknowledging
hit:8389_conv:16779,utterance,listener,We'll get Taco Bell and eat tacos all night and when we catch them we'll make them watch us eat the tacos and not share with them.,guilty
hit:7206_conv:14412,situation,none,Getting ghosted by girls is really annoying. They bait me hard and then suddenly hate me.,angry
hit:7206_conv:14412,utterance,speaker,I hate getting ghosted by girls from Tinder.,angry
hit:7206_conv:14412,utterance,listener,foids are trash ree,disgusted
hit:7206_conv:14412,utterance,speaker,That's what Im saying,confident
hit:7206_conv:14412,utterance,listener,get me some dat respect,jealous
hit:3677_conv:7355,situation,none,My boss messed up on his work and told his superior that it was MY fault!,furious
hit:3677_conv:7355,utterance,speaker,My boss screwed up on his work and told HIS boss that it as me!,angry
hit:3677_conv:7355,utterance,listener,Argh! That is the worst. I am so sorry. Is it enough to inspire you to look for work elsewhere?,sympathizing
hit:3677_conv:7355,utterance,speaker,"It definitely is. I would have preferred to get him fired, but I have no evidence of his screw up to show!",agreeing
hit:3677_conv:7355,utterance,listener,"If he's done that to you, he's doing it to others -- that kind of behavior isn't sustainable. Others are *bound* to notice at some point -- but I know waiting for that is frustrating!",agreeing
hit:12161_conv:24322,situation,none,"Someone  keyed my new car yesterday at work.  I don't know who that was and it is better for them it keeps that way, or I will make them pay for it and denounce them to the police.",furious
hit:12161_conv:24322,utterance,speaker,Someone keyed my new car yesterday at work.,furious
hit:12161_conv:24322,utterance,listener,Oh no! Did you find out who?,questioning
hit:12161_conv:24322,utterance,speaker,"No,  I don't know who that was and it is better for them it keeps that way, or I will make them pay for it and denounce them to the police.",angry
hit:12161_conv:24322,utterance,listener,"You should look for camera in the area, they could help you catch the perp.",suggesting
hit:1762_conv:3524,situation,none,My mailman is the worst.,angry
hit:1762_conv:3524,utterance,speaker,I have the worst mailman.,furious
hit:1762_conv:3524,utterance,listener,Really? Why is that?,questioning
hit:1762_conv:3524,utterance,speaker,He doesnt always vlose the mailbox and the mai goes flying,angry
hit:1762_conv:3524,utterance,listener,Oh no! How does that make you feel?,questioning
hit:1762_conv:3524,utterance,speaker,I hate it,disgusted
hit:7985_conv:15970,situation,none,"When my children make a huge mess, after I get the house cleaned.",furious
hit:7985_conv:15970,utterance,speaker,The world would be a cleaner place if not for children.,disgusted
hit:7985_conv:15970,utterance,listener,Why do you say that?,questioning
hit:7985_conv:15970,utterance,speaker,"Because inevitably, three seconds after you get done cleaning the house, they strike.",anticipating
hit:7985_conv:15970,utterance,listener,Okay now I understand... COMPLETELY! I deal with that daily! I am ready to give up on ever cleaning again.,agreeing
hit:9415_conv:18830,situation,none,Really sick of going through the same thing with a person who is in my life. It's making me quite angry when they lie to me.,furious
hit:9415_conv:18830,utterance,speaker,Really sick of going through the same thing with a person who is in my life.,disgusted
hit:9415_conv:18830,utterance,listener,I'm sorry to hear that. Do you have a plan to change things?,questioning
hit:9415_conv:18830,utterance,speaker,"yes, I have. They have been thrown out..and they have to change to ever even get a moment from me..However...I let them back in for a second and they did the same crap again... It's making me quite angry when they lie to me.",furious
hit:9415_conv:18830,utterance,listener,"That's terrible, but good for you for having a plan. You'll get through it, your happiness is the most important thing!",neutral
hit:4274_conv:8549,situation,none,My dog ate my shoes!,furious
hit:4274_conv:8549,utterance,speaker,My dog ate my shoes!,furious
hit:4274_conv:8549,utterance,listener,I hope they weren't expensive shoes.,neutral
hit:4274_conv:8549,utterance,speaker,Of course they were the most expensive pair i own!,neutral
hit:4274_conv:8549,utterance,listener,That's a shame. Does your dog chew on shoes often?,questioning
hit:4031_conv:8063,situation,none,"One the way to work last week, my car got a flat tire and I was late to work.  I was supposed to give a presentation that day and someone had to take over for me.",annoyed
hit:4031_conv:8063,utterance,speaker,"One the way to work, I got a flat tire and I missed a very important presentation.  I was pretty upset.",disappointed
hit:4031_conv:8063,utterance,listener,"Oh, man!  That is a nightmare!  Was your boss upset with you?",questioning
hit:4031_conv:8063,utterance,speaker,"No, he understood, but I missed a really good presentation.  I was not happy.",annoyed
hit:4031_conv:8063,utterance,listener,"Yeah, it happens to the best of us.  You just have to try and forget about it and move forward.",neutral
hit:3388_conv:6776,situation,none,"Trump behavior make me so angry. Even with the queen of England, I had an unacceptable behavior.",furious
hit:3388_conv:6776,utterance,speaker,"Trump behavior make me so angry. Even with the queen of England, I had an unacceptable behavior.",furious
hit:3388_conv:6776,utterance,listener,yea its insane that hes a political figure,agreeing
hit:3388_conv:6776,utterance,speaker,His behavior with women is even worst.,disgusted
hit:3388_conv:6776,utterance,listener,yea and immigarants,agreeing
hit:2962_conv:5925,situation,none,I was behind a guy going 10 miles per hour under the speed limit the other day. But when we got to a light that just turned yellow he floored it leaving me at the red light.,furious
hit:2962_conv:5925,utterance,speaker,So the other day I was behind a guy on a two lane road that was going 10 miles under the speed limit. We approached a light that turned yellow. He floored it and I got stuck at the red light. So mad.,furious
hit:2962_conv:5925,utterance,listener,"Well, at least you followed the law and didn't end up running a red light.",neutral
hit:2962_conv:5925,utterance,speaker,I guess I got that going for me. I wouldn't have hit the red light if he had been going the speed limit though!,confident
hit:2962_conv:5925,utterance,listener,"Yes, Better safe than sorry I guess.",sympathizing
hit:8250_conv:16500,situation,none,A dog spoiled my garden. It becomes mess now. I was extremely angry about it.,furious
hit:8250_conv:16500,utterance,speaker,I was extremely angry on my dog.,furious
hit:8250_conv:16500,utterance,listener,"I am sorry to hear that, what did you dog do to make you angry?",sympathizing
hit:8250_conv:16500,utterance,speaker,He spoiled my garden. It became mess.,disgusted
hit:8250_conv:16500,utterance,listener,"I hate to hear that, hopefully you were able to get your garden lined out.",consoling
hit:6060_conv:12121,situation,none,I dropped my phone earlier and the screen shattered.  Im so mad.  This phone was really expensive and now i have to get it fixed,furious
hit:6060_conv:12121,utterance,speaker,I am so mad right now!,angry
hit:6060_conv:12121,utterance,listener,why are you so mad?,questioning
hit:6060_conv:12121,utterance,speaker,I dropped my phone and the whole screen shattered.  The phone cost a lot of money.  It shouldnt break like that.  Now i have to pay to get it fixed. Its ridiculous,furious
hit:6060_conv:12121,utterance,listener,Yes my friend experienced the same thing recently. It is a terrible thing especially when they make you pay to repair it.,agreeing
hit:8552_conv:17104,situation,none,"Had a laptop put on hold at a store. Drove at least 1 hour for it, and it turns out the employee sold it.",furious
hit:8552_conv:17104,utterance,speaker,"Had a laptop put on hold at a store. Drove at least 1 hour for it, and it turns out the employee sold it.",furious
hit:8552_conv:17104,utterance,listener,"Wow I would be furious, what did you do?",questioning
hit:8552_conv:17104,utterance,speaker,I could only leave a review. Nothing more than that.,trusting
hit:8552_conv:17104,utterance,listener,"Oh, that sucks, best of luck finding a good laptop!",acknowledging
hit:6341_conv:12682,situation,none,My dog elephant pooped on the rug yesterday. I was so mad!,furious
hit:6341_conv:12682,utterance,speaker,My elephant pooped on the rug last night.,annoyed
hit:6341_conv:12682,utterance,listener,Oh no! I bet it was a huge poop! What did you do with it?,questioning
hit:6341_conv:12682,utterance,speaker,I left it to fester. There is no way I'm going all Jurassic Park and moving all that dung! I harvested his tusks and sent them to the black market because I was so mad!,furious
hit:6341_conv:12682,utterance,listener,Well that's what he gets for pooping on the rug! He knew better!,furious
hit:9726_conv:19452,situation,none,The ref called my goal back that I scored. He didn't see it go in.,furious
hit:9726_conv:19452,utterance,speaker,This ref had the gall to call off my goal.,furious
hit:9726_conv:19452,utterance,listener,Damn was it a bogus call or what,angry
hit:9726_conv:19452,utterance,speaker,"It was, he couldn't see the angle it went in at.",neutral
hit:9726_conv:19452,utterance,listener,Well I hope you'll have a better ref next time...just keep hustling,consoling
hit:5618_conv:11236,situation,none,My dog pooped on my carpet. I was so mad!,furious
hit:5618_conv:11236,utterance,speaker,My dog pooped on my carpet. I was so mad!,furious
hit:5618_conv:11236,utterance,listener,Was the dog upset about something or was he/she just telling you whose boss?,questioning
hit:5618_conv:11236,utterance,speaker,I think she was just telling me who is boss haha. I put her outside immediately to contemplate her mistake.,annoyed
hit:5618_conv:11236,utterance,listener,She probably bad mouthed you while out there.,acknowledging
hit:9436_conv:18872,situation,none,I fell asleep at my friend's house and they shaved half my beard off of my face while I was sleeping. Now I look stupid and have to shave it all off! I've had one for the past 10 years. So stupid,furious
hit:9436_conv:18872,utterance,speaker,I fell asleep at my friend's house and they shaved half my beard off of my face while I was sleeping. Now I look stupid and have to shave it all off! I've had one for the past 10 years. So stupid,furious
hit:9436_conv:18872,utterance,listener,"Well, that wasn't a very nice thing to do! Think of it as getting a new beard, rather than losing the old friend.",acknowledging
hit:9436_conv:18872,utterance,speaker,"Yeah, but I had been growing it for a long time! And I feel like my face looks so stupid without one.. I guess I only have to wait a few weeks before I at least get a little coverage. But more importantly, not sure if I want to hang out with these people anymore, and I don't know if I'm overreacting",apprehensive
hit:9436_conv:18872,utterance,listener,I don't think you're overreacting. That is something important to you and they should have realized that. Maybe it's time for new friends?,suggesting
hit:9436_conv:18872,utterance,speaker,"It could be.. These are guys I've known since high school. Unfortunately, they haven't really grown up since then.",surprised
hit:9436_conv:18872,utterance,listener,"Yeah, I have a few ""friends"" like that. We hang out now and again, but there are others I'd rather spend my time with.",lonely
hit:10288_conv:20577,situation,none,"I am so mad, my dog ate my homework that I spend 2 hours on, so now I have to redo the whole thing!",furious
hit:10288_conv:20577,utterance,speaker,"I am so mad, my dog ate my homework that I spend 2 hours on, so now I have to redo the whole thing!",furious
hit:10288_conv:20577,utterance,listener,"Oh no, that's terrible, what are you going to do?",questioning
hit:10288_conv:20577,utterance,speaker,I guess I will just have to redo everything if my teacher does not believe me :(,ashamed
hit:10288_conv:20577,utterance,listener,"Well that's no good, you could try taping it back together",suggesting
hit:144_conv:288,situation,none,I was very furious the other day when someone scratched the backend of my car.,furious
hit:144_conv:288,utterance,speaker,"Ugh I was so mad the other day, I went to the store and was grocery shopping. When I came out, I noticed my car was very scratched on the back bumper. I was so furious and angry, and I still am.",furious
hit:144_conv:288,utterance,listener,That's actually so frustrating! No note left on your car or anything from the other driver?,questioning
hit:144_conv:288,utterance,speaker,No! That's the worst part. I can understand if someone left a note to say sorry. But no :(,neutral
hit:144_conv:288,utterance,listener,"Sorry to hear, I really hope that it doesn't cost to much to fix that up.",sympathizing
hit:144_conv:288,utterance,speaker,"Thank you, I really appreciate that. Makes the situation a little more bearable.",sympathizing
hit:8601_conv:17202,situation,none,i was so mad.  I came home and my back door was left open.,furious
hit:8601_conv:17202,utterance,speaker,i was so mad.  I came home and my back door was left open.,furious
hit:8601_conv:17202,utterance,listener,Did anything get stolen?,questioning
hit:8601_conv:17202,utterance,speaker,No.. but I have four dogs.. They could have gotten out.,neutral
hit:8601_conv:17202,utterance,listener,I'm glad they didn't run away.,grateful
hit:2756_conv:5512,situation,none,i was upset when I wasnt able to leave work early,disappointed
hit:2756_conv:5512,utterance,speaker,i was upset when I wasnt able to leave work early,disappointed
hit:2756_conv:5512,utterance,listener,oh i see.. did you have any programs planned?,questioning
hit:2756_conv:5512,utterance,speaker,yea i had some things in the works,neutral
hit:2756_conv:5512,utterance,listener,sorry to hear that buddy,sympathizing
hit:7152_conv:14305,situation,none,A girl on Tinder was super into me and complimenting me all the time. We met up and fooled around and then a few days after she randomly stopped talking to me.,devastated
hit:7152_conv:14305,utterance,speaker,I don't understand people sometimes. I talk to girls and things are going well and then they suddenly ghost me.,sad
hit:7152_conv:14305,utterance,listener,"That is terrible, my friend.",acknowledging
hit:7152_conv:14305,utterance,speaker,"I know, even the ones that I fool around with ghost me sometimes which blows my mind.",agreeing
hit:7152_conv:14305,utterance,listener,I feel so bad for you.,sympathizing
hit:8512_conv:17025,situation,none,My sister in law should have never had kids.  She refuses to take care of them and let's my mother in law basically raise them while she goes out and spends all sorts of money on herself.,furious
hit:8512_conv:17025,utterance,speaker,"I don't know if you have kids, but my sister in law is a person that should have never had them.",furious
hit:8512_conv:17025,utterance,listener,I do. Why do you say that about her?,questioning
hit:8512_conv:17025,utterance,speaker,"She refuses to take care of them, letting my mother in law basically raise them, while she goes out and spends every dime she makes on herself.",furious
hit:8512_conv:17025,utterance,listener,That's terrible. Her kids are going to resent her.,sad
hit:881_conv:1762,situation,none,"I was recently really excited for a baseball game, but when we got there there was heavy rain and they cancelled the game.",furious
hit:881_conv:1762,utterance,speaker,"I got in my car to go to a baseball game. I was really excited to see some of my favorite players. When I got there, heavy rain started to come down. Eventually they cancelled the game.",disappointed
hit:881_conv:1762,utterance,listener,That has been happening a lot lately.  Everyone in the US seems to be getting wet.,annoyed
hit:881_conv:1762,utterance,speaker,It makes me so angry! All I wanted to do was relax and enjoy the game.,furious
hit:881_conv:1762,utterance,listener,Im so sorry you got rained out.  Do you at least get a refund?,sympathizing
hit:9361_conv:18722,situation,none,someone almost killed me the other day,angry
hit:9361_conv:18722,utterance,speaker,someone almost killed me the other day,angry
