Dialog_ID,Type,Actor,Text,Label
hit:5604_conv:11208,utterance,listener,That is good. When do you have the exam?,questioning
hit:5604_conv:11208,utterance,speaker,I have it tomorrow! Pretty pumped to go in and crush it.,confident
hit:5604_conv:11208,utterance,listener,Good luck.,wishing
hit:1292_conv:2584,situation,none,I stayed up all night reviewing spelling words. I was able to pass my English test easily the next day.,prepared
hit:1292_conv:2584,utterance,speaker,I had the latest night ever a few years back when I was in high school. I reviwed words all night but I aced that test.,confident
hit:1292_conv:2584,utterance,listener,"Sweet, was it a difficult test?",questioning
hit:1292_conv:2584,utterance,speaker,Yea the words were really long man. I don't miss those days at all.,neutral
hit:1292_conv:2584,utterance,listener,"Yea, same, it's nice to be out of school. All that learning pays off though!",acknowledging
hit:524_conv:1049,situation,none,"In English last semester, I was really nervous about doing a presentation in front of the class about net neutrality. I practiced it all day beforehand and when I went in front of the class I didn't even need my notecards because I remembered everything so well. I got a really good grade on it too!",prepared
hit:524_conv:1049,utterance,speaker,"Last semester, I was mortified about the fact that I had to go in front of the class and present about net neutrality. It went super well though.",embarrassed
hit:524_conv:1049,utterance,listener,Why were you mortified? I don't know too much about net neutrality.,questioning
hit:524_conv:1049,utterance,speaker,"Because I hate public speaking and I thought I would bomb it, but I did super well and memorized it all!",surprised
hit:524_conv:1049,utterance,listener,"Oh yes I am sure you did great, public speaking is a good skill too have.",agreeing
hit:2453_conv:4906,situation,none,My wedding is tomorrow and I've been practicing my vows. Feel so ready for this day!,prepared
hit:2453_conv:4906,utterance,speaker,My wedding is tomorrow and I've been going over my vows over and over. Never felt so ready!,prepared
hit:2453_conv:4906,utterance,listener,Congratulations,wishing
hit:2453_conv:4906,utterance,speaker,Thanks man. Feels like I've been preparing for this day my whole life.,grateful
hit:2453_conv:4906,utterance,listener,How long you been together?,questioning
hit:12167_conv:24334,situation,none,I am going to the beach tomorrow and I believe I have packed everything we will be needing there.,prepared
hit:12167_conv:24334,utterance,speaker,I am going to the beach tomorrow and I believe I have packed everything we will be needing there.,prepared
hit:12167_conv:24334,utterance,listener,Oh how exciting! I love the beach! Are you bringing lots of snacks and drinks?,questioning
hit:12167_conv:24334,utterance,speaker,"I am bringing some and beer too, but I hope I have remembered  all the rest like swimsuit, lifesavers, beach toys, towels, sun blocker , etc.",prepared
hit:12167_conv:24334,utterance,listener,Oh yes don't forget the sun block. Very important! Well I hope you all have fun out there! I am jealous!,encouraging
hit:3974_conv:7949,situation,none,I spent the last month getting ready to go on a trip around the world.,prepared
hit:3974_conv:7949,utterance,speaker,The entire last month I was getting ready for a trip around the world. Takes a lot of planning!,prepared
hit:3974_conv:7949,utterance,listener,That does sound fun though,acknowledging
hit:3974_conv:7949,utterance,speaker,"Yup. Now that I'm finally ready, I'll be taking off in about a week.",prepared
hit:3974_conv:7949,utterance,listener,I hope you have fun,encouraging
hit:2948_conv:5896,situation,none,The other day I was stuck on the side of the road because my car stopped working. Luckily I had a Triple A membership so I was able to get a jump start. Glad I planned ahead!,prepared
hit:2948_conv:5896,utterance,speaker,I had some car trouble the other day. My car wouldn't start and I didn't know why.,anxious
hit:2948_conv:5896,utterance,listener,What did you do?,questioning
hit:2948_conv:5896,utterance,speaker,Luckily I had Triple A membership. They came out and jumped my car and said I need a new battery. Glad I was prepared for this!,prepared
hit:2948_conv:5896,utterance,listener,Did you buy a new battery?,questioning
hit:8782_conv:17565,situation,none,3,prepared
hit:8782_conv:17565,utterance,speaker,"My mom really helps me with so much, I can leave my animals in her care if anything happens to me. That is a relief!",trusting
hit:8782_conv:17565,utterance,listener,She sounds like a great mother! What kind of animals do you have?,questioning
hit:8782_conv:17565,utterance,speaker,"Bunnies, turtle, dogs and loads of cats :)",joyful
hit:8782_conv:17565,utterance,listener,Wow you're running a vet clinic or something haha! Well it sounds like they are surrounded with love.,acknowledging
hit:8782_conv:17565,utterance,speaker,"For sure, I would do anything for them. I'm glad I have someone to rely on as well to take care of them if anything happens. I rescue everything :)",trusting
hit:7684_conv:15369,situation,none,I have been training for months for the race.,prepared
hit:7684_conv:15369,utterance,speaker,I have been training for months for the race!,prepared
hit:7684_conv:15369,utterance,listener,"Oh, what is the race? Sounds like a lot of work!",questioning
hit:7684_conv:15369,utterance,speaker,Its a 100m sprint. Its a lot work but it has helped me prepare well.,confident
hit:7684_conv:15369,utterance,listener,I'm sure all the work will be worth it in the end!,confident
hit:9174_conv:18349,situation,none,I have been studying for my final math exam all week. I have never felt so prepared in my life.,prepared
hit:9174_conv:18349,utterance,speaker,I have been studying for my math final all this week. I am going to knock it out of the park!,confident
hit:9174_conv:18349,utterance,listener,That is great to hear. Are you good at math?,questioning
hit:9174_conv:18349,utterance,speaker,"Not so much, which is why I have been studying so hard. I'm really looking forward to this one, though, because I am so prepared.",confident
hit:9174_conv:18349,utterance,listener,I hope you do well then,encouraging
hit:6735_conv:13471,situation,none,Just got back from Freshmen Orientation at my daughter's high school.  I think we have all the information we need for next week.,prepared
hit:6735_conv:13471,utterance,speaker,My daughter and I just got home from her high school freshman orientation.,proud
hit:6735_conv:13471,utterance,listener,Awesome! How was that? do you think she will enjoy high school?,questioning
hit:6735_conv:13471,utterance,speaker,"She got her schedule, locker and was able to figure out where her classes were.  I think we are both ready for school to start now.",prepared
hit:6735_conv:13471,utterance,listener,"I know that feeling, I'm waiting for the college to start myself!",agreeing
hit:9069_conv:18138,situation,none,I have been studying non stop for a week for this test at work.  I think I am ready for it.  As best as I can be,prepared
hit:9069_conv:18138,utterance,speaker,I think my brain is full.  I am ready as I can be!,prepared
hit:9069_conv:18138,utterance,listener,Ready for what?,questioning
hit:9069_conv:18138,utterance,speaker,I have a test at work this week.  I have been studying for like a week.  I think I am ready for it.,prepared
hit:9069_conv:18138,utterance,listener,Great. What is the test about?,questioning
hit:11663_conv:23327,situation,none,i have a fantasy football draft tomorrow. i have got all the info i need to get the perfect team.,prepared
hit:11663_conv:23327,utterance,speaker,"i have fantasy football draft tomorrow, i have got all my info together hoping for a great year",prepared
hit:11663_conv:23327,utterance,listener,I hope it goes well! Are there any prizes for creating the best draft?,encouraging
hit:11663_conv:23327,utterance,speaker,"well if at the end of the season you win it all, you get about 2 grand!",neutral
hit:11663_conv:23327,utterance,listener,That's a lot of money. Best of luck to you!,wishing
hit:5207_conv:10414,situation,none,i went into that interview last week ready for anything they threw at me,prepared
hit:5207_conv:10414,utterance,speaker,i went into that interview last week ready for anything they threw at me,prepared
hit:5207_conv:10414,utterance,listener,That's awesome. Sounds like you were well prepared for it.,acknowledging
hit:5207_conv:10414,utterance,speaker,yes and i got the job,confident
hit:5207_conv:10414,utterance,listener,That's great! Congratulations on getting it!,wishing
hit:11770_conv:23540,situation,none,I have to make a brisket tomorrow.  I am so ready to do it.,prepared
hit:11770_conv:23540,utterance,speaker,I have to make a brisket tomorrow.,prepared
hit:11770_conv:23540,utterance,listener,Are you prepared? Do you have all the ingredients?,questioning
hit:11770_conv:23540,utterance,speaker,I am so ready to do it.  I have everything.,prepared
hit:11770_conv:23540,utterance,listener,Nice. I am sure it will taste great then.,acknowledging
hit:6012_conv:12024,situation,none,I stayed up all night studying for this test.  I dont think I could be more ready than I am right now,prepared
hit:6012_conv:12024,utterance,speaker,I have never felt more ready for something than I do right now,prepared
hit:6012_conv:12024,utterance,listener,That's awesome!  Anything particular you're ready to accomplish?,questioning
hit:6012_conv:12024,utterance,speaker,I was up all night studying for this history test.  Ive got this!,confident
hit:6012_conv:12024,utterance,listener,That's great.  I love the feeling of being prepared and ready to crush something!  History can be tough too with all those dates.,confident
hit:7399_conv:14799,situation,none,"Last week when I was coming back to my home, a man approached me. But, I had a gun. I felt I was ready.",prepared
hit:7399_conv:14799,utterance,speaker,"Last week when I was coming back to my home from office, a strange man approached me",afraid
hit:7399_conv:14799,utterance,listener,"Oh no, what happened next?",questioning
hit:7399_conv:14799,utterance,speaker,"I had a gun. I felt I was ready. If anything would have happened, I could have used it.",prepared
hit:7399_conv:14799,utterance,listener,I'm glad nothing happened.,grateful
hit:3254_conv:6509,situation,none,I am so ready to light a candle and bingewatch,prepared
hit:3254_conv:6509,utterance,speaker,I am so ready to light a candle and bingewatch,prepared
hit:3254_conv:6509,utterance,listener,Oh nice. What will you be binge watching?,questioning
hit:3254_conv:6509,utterance,speaker,Not sure yet.  I just finished Nashville and ready to move on to something else,apprehensive
hit:3254_conv:6509,utterance,listener,Hope you find something you like.,encouraging
hit:11724_conv:23449,situation,none,I studied for two years to become a police man.,prepared
hit:11724_conv:23449,utterance,speaker,I am ready for my police test coming up!,prepared
hit:11724_conv:23449,utterance,listener,"That is exciting, what is the test for?",questioning
hit:11724_conv:23449,utterance,speaker,Basic laws and how or what to do in certain scenarios.,agreeing
hit:11724_conv:23449,utterance,listener,"Oh ok cool, are you already a police officer?",questioning
hit:11724_conv:23449,utterance,speaker,No i will be if i pass though,agreeing
hit:10113_conv:20226,situation,none,I have to start getting ready for a family reunion I am contributing to next weekend. I volunteered for food so now's the time to get ready!,prepared
hit:10113_conv:20226,utterance,speaker,I signed up to do a lot of food for a family reunion next weekend. I have to start getting supplies now for sure!,prepared
hit:10113_conv:20226,utterance,listener,That is a lot of work! But I bet the reunion will be fun.,encouraging
hit:10113_conv:20226,utterance,speaker,My family's reunions are incredibly memorable. I volunteered for a lot of desserts so I think it's fair to get started this weekend. I want to be ready.,prepared
hit:10113_conv:20226,utterance,listener,"Yum, I love making and also eating desserts! Do you have a specialty?",questioning
hit:10113_conv:20226,utterance,speaker,I'm glad you asked! I make a mean german chocolate cake everyone raves about. It makes me feel good to help out.,proud
hit:10113_conv:20226,utterance,listener,Oh that's one of my faves. My go to is cheesecake.,neutral
hit:10113_conv:20226,utterance,speaker,"I love cheesecake, I should do that as well.",jealous
hit:10113_conv:20226,utterance,listener,It's a crowd pleaser. I love the dips and apps at get togethers like that.,nostalgic
hit:3119_conv:6238,situation,none,I am going to be having my baby next week. I have spent the last several days getting things ready at home and also preparing meals in advance for the freezer.,prepared
hit:3119_conv:6238,utterance,speaker,I am going to be having my baby next week.,anticipating
hit:3119_conv:6238,utterance,listener,Oh wow! Congrats?  Boy or girl?,questioning
hit:3119_conv:6238,utterance,speaker,"It's a girl. I have spent the past several days getting her room ready, packing for the hospital, and getting meals made in advance to put in the freezer.",prepared
hit:3119_conv:6238,utterance,listener,That is great that you are prepared!,acknowledging
hit:3273_conv:6547,situation,none,Next week I am going camping with friends.  I am so ready for it.,prepared
hit:3273_conv:6547,utterance,speaker,Next week I am going camping with my friends.,excited
hit:3273_conv:6547,utterance,listener,Good luck in your camping.I hope you have a lot of fun.,wishing
hit:3273_conv:6547,utterance,speaker,Thanks! I am so ready for it.,prepared
hit:3273_conv:6547,utterance,listener,You are going to ace that interview,confident
hit:488_conv:977,situation,none,The most prepared I have ever felt was when I spent months practicing for a music audition.,prepared
hit:488_conv:977,utterance,speaker,I spent months practicing for a major symphony in New York. All that hard work really paid off.,confident
hit:488_conv:977,utterance,listener,Good to hear! How did it pay off?,questioning
hit:488_conv:977,utterance,speaker,I was granted a position in the symphony on trumpet!,excited
hit:488_conv:977,utterance,listener,"Wow, that's quite the honor! Good work man!",acknowledging
hit:302_conv:604,situation,none,I am ready for school to start.,prepared
hit:302_conv:604,utterance,speaker,I am ready for school to start.,prepared
hit:302_conv:604,utterance,listener,Me too! When do you start school?,questioning
hit:302_conv:604,utterance,speaker,"In August, when do you?",questioning
hit:302_conv:604,utterance,listener,August as well.  What are you studying?,questioning
hit:8593_conv:17187,situation,none,I am ready for my new job.,prepared
hit:8593_conv:17187,utterance,speaker,I am ready for my new job.,prepared
hit:8593_conv:17187,utterance,listener,Are you a birthday clown?,questioning
hit:8593_conv:17187,utterance,speaker,"No, I work in finance.",faithful
hit:8593_conv:17187,utterance,listener,Wanna invest in a clown?,suggesting
hit:3309_conv:6618,situation,none,I am ready for the work week.,prepared
hit:3309_conv:6618,utterance,speaker,I am ready for the work week.,prepared
hit:3309_conv:6618,utterance,listener,That's good. Anything special happening?,questioning
hit:3309_conv:6618,utterance,speaker,I have a big meeting with my boss.,anxious
hit:3309_conv:6618,utterance,listener,"Ah, so you feel confident about it?",questioning
hit:11131_conv:22263,situation,none,We are getting ready to go to the beach. I have loaded the car.,prepared
hit:11131_conv:22263,utterance,speaker,We are going to the beach on Saturday. It takes a lot of planning to get ready!,excited
hit:11131_conv:22263,utterance,listener,Wow that sounds like fun! It does take a lot of planning but it is so worth it.,acknowledging
hit:11131_conv:22263,utterance,speaker,I can't wait! We have already started loading the car with some of the things we'll need. We'll be there for a week.,prepared
hit:11131_conv:22263,utterance,listener,I am so jealous! I hope you pack lots of sunscreen.,encouraging
hit:11131_conv:22263,utterance,speaker,That's one of the things we've already packed in the car! We're ready!,prepared
hit:9370_conv:18740,situation,none,I am ready for my boxing match.,prepared
hit:9370_conv:18740,utterance,speaker,I am ready for my boxing match.,prepared
hit:9370_conv:18740,utterance,listener,"Wow, that's pretty impressive! Have you been training a lot?",questioning
hit:9370_conv:18740,utterance,speaker,"Yes, everyday for six months.",agreeing
hit:9370_conv:18740,utterance,listener,That's awesome to have that type of dedication.,acknowledging
hit:11321_conv:22642,situation,none,I went to the DMV for my drivers license for the first time,prepared
hit:11321_conv:22642,utterance,speaker,I went to the DMV for my drivers license. It was my first time going there.,prepared
hit:11321_conv:22642,utterance,listener,Exciting! Were you nervous going in?  Did you take your test?,questioning
hit:11321_conv:22642,utterance,speaker,I was very nervous. Yes I took the test and I passed it.,confident
hit:11321_conv:22642,utterance,listener,Congrats!  That had to feel good!  Hopefully you're happy zipping around the roads now (and safe too)!,acknowledging
hit:11321_conv:22642,utterance,speaker,"Yes I am a happy driver, I will be definitely taking my time.",agreeing
hit:9048_conv:18097,situation,none,i come in to work every day early and make sure i'm ready to go by the time my shift starts,prepared
hit:9048_conv:18097,utterance,speaker,i come in to work every day early and make sure i'm ready to go by the time my shift starts,prepared
hit:9048_conv:18097,utterance,listener,"That is good, I am sure your boss loves that.",acknowledging
hit:9048_conv:18097,utterance,speaker,i feel like she takes me for granted as a hard worker honeslty.,neutral
hit:9048_conv:18097,utterance,listener,You should talk to her about that.,suggesting
hit:9048_conv:18097,utterance,speaker,i'm afraid. i feel like i'm on her shit list currently.,afraid
hit:5616_conv:11233,situation,none,"I am planning a surprise party for my brother. I bought everything I need already like balloons, food, and gifts to throw the best party imaginable!",prepared
hit:5616_conv:11233,utterance,speaker,I'm planning a surprise party for my brother. I already have all the supplies ready to throw a bash!,prepared
hit:5616_conv:11233,utterance,listener,I wouldn't be able to keep a surprise like that!,surprised
hit:5616_conv:11233,utterance,speaker,"Yeah, I have all the balloons, food and gifts stashed in my basement!",prepared
hit:5616_conv:11233,utterance,listener,Sounds like you're ready to go!,acknowledging
hit:7063_conv:14127,situation,none,"Were leaving on vacation tomorrow, I think we have everything ready@",prepared
hit:7063_conv:14127,utterance,speaker,"Were leaving on vacation tomorrow, I think we have everything ready",prepared
hit:7063_conv:14127,utterance,listener,"Well, that will be great! Where are y'all going?",questioning
hit:7063_conv:14127,utterance,speaker,Down to the beach in Florida... It's been a while,joyful
hit:7063_conv:14127,utterance,listener,"We just got back from there 2 weeks ago, we stayed at Miramar Beach. I'm sure it will be a lot of fun and relaxation!",anticipating
hit:12084_conv:24168,situation,none,I have been collecting supplies for this hurricane season.  I am as ready as I'll ever be for whatever comes my way!,prepared
hit:12084_conv:24168,utterance,speaker,I have been collecting supplies for this hurricane season. I am as ready as I'll ever be for whatever comes my way!,prepared
hit:12084_conv:24168,utterance,listener,"That's a good idea. It's best to be prepared for a dangerous weather situation, as you never know when it can happen.",prepared
hit:12084_conv:24168,utterance,speaker,"Yeah, that is especially true since I am responsible for my wife and kid as well!",agreeing
hit:12084_conv:24168,utterance,listener,"Yes, as a wife and mother, I know I usually look to my husband for guidance and strength in situations like that!",trusting
hit:3308_conv:6617,situation,none,My parents are coming to stay with us next week. I already have the house cleaned and the guest bedroom ready for them.,prepared
hit:3308_conv:6617,utterance,speaker,My parents are coming to stay with us next week.,excited
hit:3308_conv:6617,utterance,listener,That is nice of them.,acknowledging
hit:3308_conv:6617,utterance,speaker,I already have the house all clean and the guest room ready for them.,prepared
hit:3308_conv:6617,utterance,listener,You are well prepared.,confident
hit:2187_conv:4375,situation,none,The last time it stormed we didnt have power for days. I bought a storm kit so we would be better off this time.,prepared
hit:2187_conv:4375,utterance,speaker,I bought a storm kit  because we werent prepared last time,prepared
hit:2187_conv:4375,utterance,listener,a hurricane ?,questioning
hit:2187_conv:4375,utterance,speaker,Just a bad lightening storm that left us without power for days.,afraid
hit:2187_conv:4375,utterance,listener,we have a hurricane kit / emergency essential kit always .,prepared
hit:2187_conv:4375,utterance,speaker,Well I have one now.,content
hit:2187_conv:4375,utterance,listener,they are good to have . always to be prepared .,agreeing
hit:2187_conv:4375,utterance,speaker,I know better now. My kids we so afraid at night. Candles don't do very much.,terrified
hit:11964_conv:23929,situation,none,Last year a hurricane hit our city and we lost power for a few days. Good thing we had a generator and extra food.,prepared
hit:11964_conv:23929,utterance,speaker,Last year a hurricane hit our city and we lost power for a few days.,devastated
hit:11964_conv:23929,utterance,listener,"That sucks, did the house get any damage?",questioning
hit:11964_conv:23929,utterance,speaker,Not much.  We had everything boarded up.,prepared
hit:11964_conv:23929,utterance,listener,"That is good, at least you were prepared.",neutral
hit:813_conv:1626,situation,none,The weatherman said that we would have a snow event so I was ready.,prepared
hit:813_conv:1626,utterance,speaker,The weatherman said that we would have a snow event so I was ready,prepared
hit:813_conv:1626,utterance,listener,How did you prepare?,questioning
hit:813_conv:1626,utterance,speaker,I stocked up on essentials. We hardly ever get snow so when we do everything shuts down.,prepared
hit:813_conv:1626,utterance,listener,"Oh okay, Im unfimiliar with snow storms because I live in Florida, but I would guess it is much like preparing for a hurricane maybe/",suggesting
hit:4672_conv:9344,situation,none,I am excited for the new super smash bros game coming out for the switch soon,anticipating
hit:4672_conv:9344,utterance,speaker,I am excited for the new super smash bros game coming out for the switch soon,anticipating
hit:4672_conv:9344,utterance,listener,I have seen previews for it. Looks exciting.,anticipating
hit:4672_conv:9344,utterance,speaker,"I know, there is even more info coming out tomorrow at 10am EST",agreeing
hit:4672_conv:9344,utterance,listener,You aren't going to be able to sleep thinking about it.,acknowledging
hit:1563_conv:3126,situation,none,"We have some bad storms headed our way. I have cleared out a safe place in the basement and also packed a tote of food, water, medications and other emergency supplies to keep down there just in case.",prepared
hit:1563_conv:3126,utterance,speaker,"We have some very bad storms headed our way this evening, possible tornadoes too.",terrified
hit:1563_conv:3126,utterance,listener,Please be prepared ahead of time. I know that situation can be scary so it's best to be ready.,prepared
hit:1563_conv:3126,utterance,speaker,"I have cleared a safe spot in the basement and also taken down a tote full of food, water, and other emergency supplies.",prepared
hit:1563_conv:3126,utterance,listener,Keep alert and be safe.,encouraging
hit:6850_conv:13701,situation,none,I'm always ready to go to work. I have routine that makes me so pysched!,prepared
hit:6850_conv:13701,utterance,speaker,I have a routine that gets me really excited and ready for work in the morning. I'm always so productive at work because of it!,prepared
hit:6850_conv:13701,utterance,listener,thats awesome that it works for you,acknowledging
hit:6850_conv:13701,utterance,speaker,Yeah having a good routine is a good way to put you in the right mood to work.,acknowledging
hit:6850_conv:13701,utterance,listener,yea i can see that,acknowledging
hit:2785_conv:5571,situation,none,i was ready for that test yesterday,prepared
hit:2785_conv:5571,utterance,speaker,i was ready for that test yesterday,prepared
hit:2785_conv:5571,utterance,listener,"Nice, did you ace it",acknowledging
hit:2785_conv:5571,utterance,speaker,"it was a drug test, but yea!",neutral
hit:2785_conv:5571,utterance,listener,I hope you weren't smoking any weed,consoling
hit:125_conv:250,situation,none,I was prepared for the History test.,prepared
hit:125_conv:250,utterance,speaker,I was prepared for my History test due to studying.,prepared
hit:125_conv:250,utterance,listener,Was your history test hard even after all the studying?,questioning
hit:125_conv:250,utterance,speaker,Yes but I was prepared.,neutral
hit:125_conv:250,utterance,listener,"That's good, did you end up passing then?",questioning
hit:3860_conv:7721,situation,none,I've been planning this vacation for a while. Think I've got everything covered for a good time.,prepared
hit:3860_conv:7721,utterance,speaker,I've been planning this vacation for a while. Think I've got everything covered for a good time.,prepared
hit:3860_conv:7721,utterance,listener,OHHHH where are you going?,questioning
hit:3860_conv:7721,utterance,speaker,Going to Las Vegas!,excited
hit:3860_conv:7721,utterance,listener,YESSS sin city.  Gambling is my favorite thing in life.,faithful
hit:5753_conv:11506,situation,none,I am ready for Labor Day.,excited
hit:5753_conv:11506,utterance,speaker,I am ready for Labor Day.,excited
hit:5753_conv:11506,utterance,listener,I'm in the UK - when is Labor day?,excited
hit:5753_conv:11506,utterance,speaker,It is on September 3rd. I am going to Las Vegas for it.,excited
hit:5753_conv:11506,utterance,listener,Wow! That'll be amazing!,acknowledging
hit:5830_conv:11660,situation,none,i was ready for that job interview last week!,prepared
hit:5830_conv:11660,utterance,speaker,i was ready for that job interview last week!,prepared
hit:5830_conv:11660,utterance,listener,What job did you apply for?,questioning
hit:5830_conv:11660,utterance,speaker,"probation officer, sex offender unit",disgusted
hit:5830_conv:11660,utterance,listener,Do you work for the government now?,questioning
hit:5830_conv:11660,utterance,speaker,yes i do,agreeing
hit:4625_conv:9251,situation,none,For tax season this year I had planned ahead of time and was ready.,prepared
hit:4625_conv:9251,utterance,speaker,For tax season this year I had planned ahead of time and was ready.,prepared
hit:4625_conv:9251,utterance,listener,It is always good to have things prepared in advance so you can get them done quick and easy.,prepared
hit:4625_conv:9251,utterance,speaker,That is so true. It certainly made a difference compared to past years when I wasn't ready.,agreeing
hit:4625_conv:9251,utterance,listener,I hate having to get everything ready at the last minute. It seems to hectic and chaotic when you do things that way.,anxious
hit:8436_conv:16873,situation,none,We often get bad storms in the fall and spring. I have put together a storm emergency kit for the basement.,prepared
hit:8436_conv:16873,utterance,speaker,We often get bad storms in the fall and spring.,afraid
hit:8436_conv:16873,utterance,listener,You have tornadoes?,questioning
hit:8436_conv:16873,utterance,speaker,"Yes, so I have put together a storm emergency kit for the basement .",prepared
hit:8436_conv:16873,utterance,listener,That's a good thing to have,acknowledging
hit:6487_conv:12974,situation,none,I studied all the material for the exam.,prepared
hit:6487_conv:12974,utterance,speaker,I studied the entire material packet for the upcoming exam!,prepared
hit:6487_conv:12974,utterance,listener,Good - it's always best to be prepared. Are you confident?,questioning
hit:6487_conv:12974,utterance,speaker,yes I am very prepared and confident. i think I will do quite well!,confident
hit:6487_conv:12974,utterance,listener,I hope so!,encouraging
hit:9971_conv:19943,situation,none,I'm ready to cook tonight!,prepared
hit:9971_conv:19943,utterance,speaker,I feel ready to cook tonight!,prepared
hit:9971_conv:19943,utterance,listener,Nice! What so happens to be on the Master Chef's menu?,questioning
hit:9971_conv:19943,utterance,speaker,Tonight it is gonna be a gourmet pizza I think!,anticipating
hit:9971_conv:19943,utterance,listener,That's sounds delicious. I am sure it'll be much better than whatever Pizza Hut can make!,acknowledging
hit:11855_conv:23711,situation,none,I have to make a six layer bean dip later today.  I am so ready to do it.,prepared
hit:11855_conv:23711,utterance,speaker,I have to make a six layer bean dip later today.,prepared
hit:11855_conv:23711,utterance,listener,are you excited for this?,questioning
hit:11855_conv:23711,utterance,speaker,Not really but I am so ready to do it.,prepared
hit:11855_conv:23711,utterance,listener,you should be more confident in your abilities! i am sure you'll make an amazing bean dip,confident
hit:7895_conv:15791,situation,none,"I am going on a road trip next week and I spent the day yesterday getting ready.  I got the car checked, and made sure everything was in order",prepared
hit:7895_conv:15791,utterance,speaker,I am going on a long road trip soon and I spent yesterday making sure everything was in order before the trip,prepared
hit:7895_conv:15791,utterance,listener,"Oh cool, is it for work or fun?",questioning
hit:7895_conv:15791,utterance,speaker,It is for fun.  I made sure the car was checked out before the trip.  I did not want any surprises on the road.,prepared
hit:7895_conv:15791,utterance,listener,You sound really well prepared!,acknowledging
hit:2873_conv:5747,situation,none,I am all ready for my camping trip this weekend.  I made a long list and checked everything off.,prepared
hit:2873_conv:5747,utterance,speaker,"After a long week, we are all packed for a weekend camping excursion.",prepared
hit:2873_conv:5747,utterance,listener,I bet that was fun,acknowledging
hit:2873_conv:5747,utterance,speaker,Double checked our list and I believe I have everything we need.,prepared
hit:2873_conv:5747,utterance,listener,That will be fun,acknowledging
hit:1294_conv:2589,situation,none,I am ready for my wedding day.,prepared
hit:1294_conv:2589,utterance,speaker,I am ready for my wedding day.,prepared
hit:1294_conv:2589,utterance,listener,Congratulations! What are you doing to prepare for it?,wishing
hit:1294_conv:2589,utterance,speaker,We had to pick flowers and cake.,apprehensive
hit:1294_conv:2589,utterance,listener,That sounds like a lot of fun. What kind of cake did you select?,questioning
hit:5983_conv:11966,situation,none,"I gave a presentation at work. I had my files in order, practiced my speech, and was ready to go.",prepared
hit:5983_conv:11966,utterance,speaker,I had to give a presentation at work the other day. So glad I had all my ducks in a row.,prepared
hit:5983_conv:11966,utterance,listener,Oh good.  I'm glad you were prepared.  How did it go?,questioning
hit:5983_conv:11966,utterance,speaker,"It went really well. Thankful I had time to prep, get my files in order, and practice what I was going to say.",prepared
hit:5983_conv:11966,utterance,listener,Perfect!  Nothing better than being prepared and accomplishing something well!  Great job!,proud
hit:8210_conv:16421,situation,none,I had a speech I had to deliver at work in front of a big prospective client. I studied and memorized the speech for weeks and went over it thoroughly.,prepared
hit:8210_conv:16421,utterance,speaker,I had a speech I had to deliver at work in front of a big prospective client.,anxious
hit:8210_conv:16421,utterance,listener,Ooh that is rough having to prepare for. How do you think you did?,questioning
hit:8210_conv:16421,utterance,speaker,"I studied and memorized the speech for weeks and went over it thoroughly. When it came time to deliver the speech, I nailed it!",confident
hit:8210_conv:16421,utterance,listener,"That's awesome! I'm so glad to hear that! Hopefully this boosts your confidence for next time, now you know you can do it.",acknowledging
hit:8430_conv:16860,situation,none,I have a sales meeting tomorrow. I think I know what to expect,prepared
hit:8430_conv:16860,utterance,speaker,I have a sales meeting tomorrow. I think I knew what to expect to.,prepared
hit:8430_conv:16860,utterance,listener,Are you looking forward to it or nah?,questioning
hit:8430_conv:16860,utterance,speaker,I think I am going to do well so yes,confident
hit:8430_conv:16860,utterance,listener,Well good. Then good luck tomorrow and knock 'em dead!,wishing
hit:7736_conv:15473,situation,none,I am going on a camping trip next weekend!  I have my bags and supplies all packed and ready to go.  I think I am all set and ready for anything!,prepared
hit:7736_conv:15473,utterance,speaker,I am going on a camping trip next weekend! I have my bags and supplies all packed and ready to go. I think I am all set and ready for anything!,prepared
hit:7736_conv:15473,utterance,listener,That's great! I hope you have lots of fun and don't get too bitten by mosquitoes,encouraging
hit:7736_conv:15473,utterance,speaker,"I packed everything I need for every situation, including bug spray!",prepared
hit:7736_conv:15473,utterance,listener,Don't forget marshmallows!,joyful
hit:2099_conv:4199,situation,none,"Last week, I had to give a speech. I was very nervous so I practiced over and over. When the time came, I was ready and it went awesome.",prepared
hit:2099_conv:4199,utterance,speaker,"Last week, I had to give a speech. I was very nervous so I practiced over and over. When the time came, I was ready and it went awesome",prepared
hit:2099_conv:4199,utterance,listener,"I would be scared too, but I'm happy it turned out well.",neutral
hit:2099_conv:4199,utterance,speaker,"Yeah, I was really nervous. But everyone thought it was a great speech and we went to the bar for drinks after.",neutral
hit:2099_conv:4199,utterance,listener,That is the best feeling.,acknowledging
hit:7383_conv:14767,situation,none,i loved taking care of my sisters pet the other day,caring
hit:7383_conv:14767,utterance,speaker,i loved taking care of my sisters pet the other day,caring
hit:7383_conv:14767,utterance,listener,What kind of pet was it?,questioning
hit:7383_conv:14767,utterance,speaker,a bearded dragon,terrified
hit:7383_conv:14767,utterance,listener,"Very cool lizards, I like their beards.",acknowledging
hit:5657_conv:11315,situation,none,"I am hosting a dinner party for friends tomorrow, and I think I have everything ready.",prepared
