Dialog_ID,Type,Actor,Text,Label
hit:1117_conv:2235,utterance,listener,That is a very lucky thing to have. Do you have a wife and kids?,questioning
hit:1117_conv:2235,utterance,speaker,Yes and lots of brothers and sisters.,neutral
hit:1117_conv:2235,utterance,listener,"Oh that is great, I have a lot of siblings as well. I love them all!",acknowledging
hit:4473_conv:8947,situation,none,I am so happy I am not Theon on game of thrones,grateful
hit:4473_conv:8947,utterance,speaker,I would never want anyone to compare me to theon,jealous
hit:4473_conv:8947,utterance,listener,oh yea thats def fair,agreeing
hit:4473_conv:8947,utterance,speaker,He tries and fail and then he was just never able to get right.,neutral
hit:4473_conv:8947,utterance,listener,yea its pretty sad,acknowledging
hit:4473_conv:8947,utterance,speaker,Im either arya or khaleesi for sure,confident
hit:10750_conv:21500,situation,none,My family is helping out with the money for my marriage ceremony!,grateful
hit:10750_conv:21500,utterance,speaker,My family is helping out with the money for my marriage ceremony!,grateful
hit:10750_conv:21500,utterance,listener,you're very lucky to have such family! when are you getting married?,questioning
hit:10750_conv:21500,utterance,speaker,"Some time within the next 2 weeks, we're still trying to decide on the exact date.",anticipating
hit:10750_conv:21500,utterance,listener,"well , that's insane! i'm glad you find you life partner , and i hope everything goes the way you guys planned !",encouraging
hit:7514_conv:15029,situation,none,i couldnt believe my luck at the casiuno,grateful
hit:7514_conv:15029,utterance,speaker,"I couldnt believe the luck I was having, I was up 100 dollars already",surprised
hit:7514_conv:15029,utterance,listener,Good for you. Did you win it in a lottery or what?,questioning
hit:7514_conv:15029,utterance,speaker,"I was gambling at the casino, ands I usually loose it all so I was very happy.",content
hit:7514_conv:15029,utterance,listener,Nice. But i do not think gambling is a wise way of putting your hard earned money,acknowledging
hit:7900_conv:15801,situation,none,"My parents paid for all my years in college. It would have cost me a small fortune, so I am forever thankful to them!",grateful
hit:7900_conv:15801,utterance,speaker,"My parents paid for all my years in college. It would have cost me a small fortune, so I am forever thankful to them!",grateful
hit:7900_conv:15801,utterance,listener,How nice of them. My oldest is paying her own way. I wish I was in a situation that I could help her more.,grateful
hit:7900_conv:15801,utterance,speaker,"Yeah, I felt really lucky not having to get student loans!",grateful
hit:7900_conv:15801,utterance,listener,I'm sure it was a huge relief not having to worry about loans. I'm still dealing with mine and I graduated in 2008.,content
hit:10569_conv:21138,situation,none,I've reached a decent enough point in my life at the moment. I'm doing ok for myself for the first time in awhile. Thanks to some self sufficiency and some help from friends and family im on my feet again.,grateful
hit:10569_conv:21138,utterance,speaker,I was going through some trouble in the past couple years financially and mentally. I'm in a good spot now though thanks to my family and friends.,grateful
hit:10569_conv:21138,utterance,listener,That's awesome. Friends are great for support! How did they help?,questioning
hit:10569_conv:21138,utterance,speaker,Thanks to the connections through my friends I was able to get a decent enough job and find a good place to live on my own. They really pulled through for me.,grateful
hit:10569_conv:21138,utterance,listener,What a good story. It's great to hear about success stories like that!,acknowledging
hit:10569_conv:21138,utterance,speaker,Yeah thank you! It's never a bad thing to accept a helping hand from a good friend.,acknowledging
hit:7151_conv:14303,situation,none,"During Aug. 2016 there was a huge flood here in South LA. Even though I got 5 feet in my house, no one was hurt or died. Overall, the number of causlaties was super low",grateful
hit:7151_conv:14303,utterance,speaker,Have you ever had one of those moments in your life that you have no clue how you are still alive?,questioning
hit:7151_conv:14303,utterance,listener,Once or twice. What happened to make you ask?,questioning
hit:7151_conv:14303,utterance,speaker,"We had a huge flood here, the river overflowed and I had over 5 feet in my house, I still don't know how more people didn't die in it.",devastated
hit:7151_conv:14303,utterance,listener,That's terrible - recently?,questioning
hit:7151_conv:14303,utterance,speaker,"Aug 2016, we just got back into our house",content
hit:7151_conv:14303,utterance,listener,Is it an absolute mess inside?,questioning
hit:7151_conv:14303,utterance,speaker,"It was, the worst was having to through out pictures, baby blankets, yearbooks...basically everything",devastated
hit:7151_conv:14303,utterance,listener,Such a shame.,disgusted
hit:6658_conv:13317,situation,none,My partner presented me with a gift for my birthday. It was a watch.,surprised
hit:6658_conv:13317,utterance,speaker,It was my birthday and my partner's gift was a hand watch. I am very grateful to have her in my life,grateful
hit:6658_conv:13317,utterance,listener,"that is good, did you like your watch?",questioning
hit:6658_conv:13317,utterance,speaker,"Even if it was not luxurious, i perceived it to be special and i much appreciate this gift",neutral
hit:6658_conv:13317,utterance,listener,Does it have some cool features?,questioning
hit:1490_conv:2980,situation,none,"Yesterday, I lost my favorite pair of underpants. I was quite grateful when my favorite bartender returned them.",grateful
hit:1490_conv:2980,utterance,speaker,"So, went to the bar last night and woke up missing my underpants. I had no idea what happened to them,",embarrassed
hit:1490_conv:2980,utterance,listener,"Oh no, are you okay",questioning
hit:1490_conv:2980,utterance,speaker,"Yes, I am okay. I was pretty thankful, since the bartender returned them to me. Apparently, I was so drunk that I was wearing them on my head.",grateful
hit:1490_conv:2980,utterance,listener,I hate being that drunk,ashamed
hit:1350_conv:2700,situation,none,I am so happy all of my children were born healthy. Everyone isnt so lucky,grateful
hit:1350_conv:2700,utterance,speaker,Im so happy my children were born healthy.,grateful
hit:1350_conv:2700,utterance,listener,You are very lucky. I have 4 children and I have been lucky also to have healthy children.,grateful
hit:1350_conv:2700,utterance,speaker,That's good. I can't imagine what some parents have to go through. No child deserves to be sick.,acknowledging
hit:1350_conv:2700,utterance,listener,I know what you mean. I am always so sad when I see all of these sick children on tv.,agreeing
hit:1350_conv:2700,utterance,speaker,Hopefully we can cure some of these things so no child has to go through it.,consoling
hit:1350_conv:2700,utterance,listener,I would be so happy if they could find a cure for cancer.,hopeful
hit:1350_conv:2700,utterance,speaker,I think every one in the world would be. one day...,jealous
hit:5784_conv:11569,situation,none,I was grateful when my friend paid me back moeny I owed him,grateful
hit:5784_conv:11569,utterance,speaker,My friend just paid me back money he owed me,grateful
hit:5784_conv:11569,utterance,listener,oh thats a good friend,acknowledging
hit:5784_conv:11569,utterance,speaker,Yes. I'm very grateful,grateful
hit:5784_conv:11569,utterance,listener,thats cool,acknowledging
hit:9146_conv:18292,situation,none,I couldn't pay for all my groceries and someone came up from the line behind me and paid for the rest.  I was so touched!,grateful
hit:9146_conv:18292,utterance,speaker,I couldn't pay for all my groceries and someone came up from the line behind me and paid for the rest. I was so touched!,grateful
hit:9146_conv:18292,utterance,listener,"Wow, how amazing is that!? I wish someone would do that for me! I mean, I don't think I buy more than $30 of groceries at a time since it's just me, but still!",impressed
hit:9146_conv:18292,utterance,speaker,I couldn't stop thanking him and crying.  I was about to put 15 things back and really didn't have enough to cover things for my family of four. There are good people out there and I'm going to pay it forward for sure!,sentimental
hit:9146_conv:18292,utterance,listener,"That's a wonderful idea, I love that! And you know, if you find you can't quite do the exact same thing for someone else, you can always donate food to a food bank or something. It's the exact same thing, and it'll make you feel awesome.",acknowledging
hit:102_conv:205,situation,none,I got a huge bonus at work and was able to pay off my debt.,grateful
hit:102_conv:205,utterance,speaker,So i got a huge bonus at work last week!,joyful
hit:102_conv:205,utterance,listener,How much?,questioning
hit:102_conv:205,utterance,speaker,It was enough that I was able to pay off my car and a lot of bills.,content
hit:102_conv:205,utterance,listener,Cool. What kind of car.,acknowledging
hit:102_conv:205,utterance,speaker,It was a 84 Mustang.,neutral
hit:3430_conv:6860,situation,none,I was in a bad crash and survived,grateful
hit:3430_conv:6860,utterance,speaker,I was in a bad car accident and I cant believe I survived!,surprised
hit:3430_conv:6860,utterance,listener,Glad to hear you made it through.  What caused the accident?,questioning
hit:3430_conv:6860,utterance,speaker,Some fellow who was drunk driving. I went home and prayed because I was so grateful to be alive.,grateful
hit:3430_conv:6860,utterance,listener,Drunk drivers are the worst.  I am always on the look out for them because.  I'd be thanking God too if I was in your shoes.,grateful
hit:7925_conv:15850,situation,none,"we're kind of hurting for money right now, but luckily my parents love taking care of us, and had us over for dinner the other night.",grateful
hit:7925_conv:15850,utterance,speaker,"So we're a little short on money right now, but luckily we've got parents who want to help us.",grateful
hit:7925_conv:15850,utterance,listener,That is great that they are willing and able to help.,acknowledging
hit:7925_conv:15850,utterance,speaker,Yeah they got us dinner and everything last night.  I think they know it's only temporary.,acknowledging
hit:7925_conv:15850,utterance,listener,I bet that was such a relief for you guys!,acknowledging
hit:2627_conv:5254,situation,none,I was feeling really sick earlier today. My girlfriend made me soup and took care of me.,grateful
hit:2627_conv:5254,utterance,speaker,I was feeling really sick earlier today. I thought I was going to die.,afraid
hit:2627_conv:5254,utterance,listener,"Oh, no! I hope you are feeling better! Did you go to the doctor to see why?",consoling
hit:2627_conv:5254,utterance,speaker,I didn't need to! My girlfriend made me soup and took care of me all day. She's so sweet.,grateful
hit:2627_conv:5254,utterance,listener,That was very sweet and thoughtful too. Glad you're better!,acknowledging
hit:4725_conv:9450,situation,none,I am so happy my boyfriend and I got back together. We are going to get married. I just know it,grateful
hit:4725_conv:9450,utterance,speaker,I glad my boyfriend and I reconciled,grateful
hit:4725_conv:9450,utterance,listener,Oh! That's great to hear. What were you fighting about?,questioning
hit:4725_conv:9450,utterance,speaker,I cant even remember. It was so dumb. I hope we get married.,hopeful
hit:4725_conv:9450,utterance,listener,"It's normal to fight about things as a couple, but I would wait a little longer before you decide to get married :)",neutral
hit:4725_conv:9450,utterance,speaker,Wishful thinking lol,acknowledging
hit:937_conv:1875,situation,none,"My car had a bat hanging out the back, and I was about to get on the highway. A nice person stopped me and let me know so it wouldn't fly out",grateful
hit:937_conv:1875,utterance,speaker,"So, I got done with a game and I had a bat that sort of fell loose in the back of my car. It could have been bad since I didn't have the back on it, but luckily someone stopped me before I got on the highway!",grateful
hit:937_conv:1875,utterance,listener,Oh wow. Glad that person helped you out there.,acknowledging
hit:937_conv:1875,utterance,speaker,"Me too. It could have led to a very, very bad accident for someone else.",agreeing
hit:937_conv:1875,utterance,listener,Glad to hear there's still some good people out there.,acknowledging
hit:9682_conv:19365,situation,none,My parents took me out eat. It was a really nice thing for them to do.,grateful
hit:9682_conv:19365,utterance,speaker,My parents took me out to eat at a fancy restaurat last night.,grateful
hit:9682_conv:19365,utterance,listener,Thats so nice of them! Did you enjoy it?,questioning
hit:9682_conv:19365,utterance,speaker,"Yeah I did, and it was a really kind and generous thing for them to do.",neutral
hit:9682_conv:19365,utterance,listener,"I agree, they must really love you a lot",agreeing
hit:3064_conv:6128,situation,none,I needed gas and didn't have cash. Some stranger paid for it without me even asking.,grateful
hit:3064_conv:6128,utterance,speaker,I needed gas and didn't have cash. Some stranger paid for it without me even asking.,grateful
hit:3064_conv:6128,utterance,listener,That's really nice.   Sometimes things work out ok.,acknowledging
hit:3064_conv:6128,utterance,speaker,Some people are quite ok. Makes up for the bad ones I guess.,neutral
hit:3064_conv:6128,utterance,listener,Did you just forget your wallet or did you not have any money at all?,questioning
hit:4742_conv:9484,situation,none,I'm so glad it finally cooled down outside,grateful
hit:4742_conv:9484,utterance,speaker,"I'm so glad it finally cooled down outside! I hate heat and humidity, makes me feel so miserable",grateful
hit:4742_conv:9484,utterance,listener,I hear you. It's been super hot and humid here for weeks. The only time i get out of the house is to go to the pool or get groceries lol,agreeing
hit:4742_conv:9484,utterance,speaker,ha! I don't even want to go to the pool,apprehensive
hit:4742_conv:9484,utterance,listener,why not? the pool is nice and cool :) i just hate staying home for a long time,questioning
hit:1333_conv:2666,situation,none,I was on my way to work and got a flat tire. Someone stopped and helped me change it. I was able to make it to work on time.,grateful
hit:1333_conv:2666,utterance,speaker,Last week I got a flat tire on my way to work.,annoyed
hit:1333_conv:2666,utterance,listener,"Ouch, did it make you late to work?",questioning
hit:1333_conv:2666,utterance,speaker,"I was on time! Luckily, someone stopped and helped me change the tire.",grateful
hit:1333_conv:2666,utterance,listener,That's great to know there are still good people in this world.,acknowledging
hit:241_conv:483,situation,none,I saw a homeless man sweating in the sun the other day and it made me thankful for what I have.,grateful
hit:241_conv:483,utterance,speaker,I saw a homeless man sweating in the sun the other day.,caring
hit:241_conv:483,utterance,listener,I imagine that made you feel empathetic to his plight.,acknowledging
hit:241_conv:483,utterance,speaker,I was empathetic. It also make me feel thankful for my blessings.,grateful
hit:241_conv:483,utterance,listener,Please tell me that you gave him some money to help him out.,questioning
hit:6767_conv:13534,situation,none,"I'm so thankful it's finally August! All of my favorite holidays come up, and the cooler weather is great.",grateful
hit:6767_conv:13534,utterance,speaker,"I'm so glad it's finally August! It hasn't cooled off yet but all of my favorite holidays come up soon, and I'm really looking forward to the cooler weather.",joyful
hit:6767_conv:13534,utterance,listener,What's your favorite holiday?,questioning
hit:6767_conv:13534,utterance,speaker,"I really like Thanksgiving. It's the only time of the year I'll make a pumpkin-sweet potato pie, and it's just a really comfy holiday. How about you?",content
hit:6767_conv:13534,utterance,listener,I love that pie!!! It's delicious! My favorite holiday is Christmas.,joyful
hit:1896_conv:3792,situation,none,"I am grateful for my family, they mean the world to me",grateful
hit:1896_conv:3792,utterance,speaker,"""I am grateful for my family, they mean the world to me",grateful
hit:1896_conv:3792,utterance,listener,"Blood's thicker than water, whether you like it or not",apprehensive
hit:1896_conv:3792,utterance,speaker,"That is true, I appreciate them for sure though",agreeing
hit:1896_conv:3792,utterance,listener,tell me why,questioning
hit:1547_conv:3094,situation,none,My son always thinks of me when I need it most.,grateful
hit:1547_conv:3094,utterance,speaker,My son always thinks of me when I need it the most. He's super intuitive.,grateful
hit:1547_conv:3094,utterance,listener,That has to make you feel so good deep inside.,acknowledging
hit:1547_conv:3094,utterance,speaker,"It does, he had no idea I was running short on money but he stopped by my house with dinner!",surprised
hit:1547_conv:3094,utterance,listener,"Wow, that is thoughtful.  Thoughtfulness will help him go a long way in life.",acknowledging
hit:3122_conv:6244,situation,none,I had a bad day at work and my girlfriend made me my favorite dinner. I am so happy she is my girlfriend,grateful
hit:3122_conv:6244,utterance,speaker,I had a annoying day at work last week.,annoyed
hit:3122_conv:6244,utterance,listener,I've been there.,agreeing
hit:3122_conv:6244,utterance,speaker,Well i am so glad my girlfriend was there when i got home. Made me my favorite dinner and just so glad to have her.,grateful
hit:3122_conv:6244,utterance,listener,That's sweet.,acknowledging
hit:3847_conv:7695,situation,none,"There is a local cafe near me, and they're always offering free coffee to people even if they don't buy anything.",grateful
hit:3847_conv:7695,utterance,speaker,"There is a local cafe near me, and they're always offering free coffee to people even if they don't buy anything.",grateful
hit:3847_conv:7695,utterance,listener,That is so nice I would get a cup daily if it was close to me.,acknowledging
hit:3847_conv:7695,utterance,speaker,I always get a cup and sandwich. They are truly something.,grateful
hit:3847_conv:7695,utterance,listener,How are they making money off what they are known for though if they give it away for free?,questioning
hit:1434_conv:2869,situation,none,I am so excited about being able to work from home.  No more stuffy office job!,content
hit:1434_conv:2869,utterance,speaker,Working from home now gives me the chance to be with my daughter more.,joyful
hit:1434_conv:2869,utterance,listener,It is great to have more time with the kids.,joyful
hit:1434_conv:2869,utterance,speaker,no more 9 to 5 for me!,questioning
hit:1434_conv:2869,utterance,listener,MY first work from home was stressful I had to send the kids to daycare. Not anymore!,lonely
hit:11387_conv:22774,situation,none,The other day i almost got in a wreck and barely got out of it.,grateful
hit:11387_conv:22774,utterance,speaker,I am so lucky to be alive. i almost got in a horrible wreck the other day.,grateful
hit:11387_conv:22774,utterance,listener,Wrecks can be a scary thing to just miss. Was it the other persons fault?,questioning
hit:11387_conv:22774,utterance,speaker,Yes. I somehow was smart enough to speed up to miss him.,neutral
hit:11387_conv:22774,utterance,listener,Split second decisions save lives,trusting
hit:11387_conv:22774,utterance,speaker,Sadly thats true. I just hope that person doesn't endanger others.,consoling
hit:2605_conv:5210,situation,none,Mom bought me groceries once,grateful
hit:2605_conv:5210,utterance,speaker,Last year my mother took me grocery shopping for my birthday,grateful
hit:2605_conv:5210,utterance,listener,"Wow, that's... odd.  Was it for a cake?",questioning
hit:2605_conv:5210,utterance,speaker,haha no.  I'm 35 years old.  I couldn't think of anything I wanted.  So she bought my groceries.  At this age I apprecite that kind of thing.,grateful
hit:2605_conv:5210,utterance,listener,Hahaha Sorry I just assumed you were 5 years old or something.  Yeah getting practical gifts is more appealing as one gets older.,sympathizing
hit:2605_conv:5210,utterance,speaker,Exactly!  Was a wonderful surprise,agreeing
hit:2605_conv:5210,utterance,listener,What kind of things did you get?,questioning
hit:2605_conv:5210,utterance,speaker,"Oh just stuff for my freezer and a lot of snacks.  Milk, eggs, etc.   A bunch of meat.   Some toiletries.  That stuff lasted me a few weeks!",content
hit:2605_conv:5210,utterance,listener,"These days that is a great gift, am I right?",questioning
hit:1502_conv:3004,situation,none,I lost my wallet the other day. My neighbor returned it. I was so thankful.,grateful
hit:1502_conv:3004,utterance,speaker,I got back from grocery shopping yesterday and I noticed that my wallet was missing.,annoyed
hit:1502_conv:3004,utterance,listener,"Wow, that sucks. Did you try calling the grocery store?",questioning
hit:1502_conv:3004,utterance,speaker,"I did, but they didn't have it. Thankfully, my neighbor returned it to me the next morning. Must've left it on my car!",grateful
hit:1502_conv:3004,utterance,listener,Your neighbor is a good person. I would have...given it back to you haha.,acknowledging
hit:7500_conv:15001,situation,none,My husband got me a new laptop! I was so shocked and happy,surprised
hit:7500_conv:15001,utterance,speaker,My husband got me a new laptop! I was so shocked and happy,surprised
hit:7500_conv:15001,utterance,listener,Wow! Congrats! I know you were happy about that!,agreeing
hit:7500_conv:15001,utterance,speaker,Yes my old one was pretty much dead,sad
hit:7500_conv:15001,utterance,listener,Did he get you the one you wanted?,questioning
hit:7873_conv:15746,situation,none,My friend really helped me out by letting me borrow money when I was struggling. I am so glad to have a friend like her.,grateful
hit:7873_conv:15746,utterance,speaker,My friend really helped me out by letting me borrow money when I was struggling.,grateful
hit:7873_conv:15746,utterance,listener,"That's great, it's very useful to have a friend who can bail you out in a time of need.",acknowledging
hit:7873_conv:15746,utterance,speaker,Yes it is!  I am so glad to have a friend like her.,grateful
hit:7873_conv:15746,utterance,listener,"Definitely help her out if you are ever able, if she needs anything!",agreeing
hit:7710_conv:15420,situation,none,"I have lost my job recently, My friend is helping me and providing me support.",grateful
hit:7710_conv:15420,utterance,speaker,"have lost my job recently, My friend is helping me and providing me support.",grateful
hit:7710_conv:15420,utterance,listener,Well that sucks but at least it seems like you have a decent support system?,acknowledging
hit:7710_conv:15420,utterance,speaker,I was not expecting that from him since he was not one of my closest friend. I am thankful to him.,grateful
hit:7710_conv:15420,utterance,listener,Yeah make sure he knows that!,agreeing
hit:976_conv:1952,situation,none,"I got a promotion last month, thank god.",grateful
hit:976_conv:1952,utterance,speaker,"I got a promotion last month, thank god.",grateful
hit:976_conv:1952,utterance,listener,That's great to hear. Did you have to wait a long time to get it?,questioning
hit:976_conv:1952,utterance,speaker,"I got a promotion last month, thank god.",grateful
hit:976_conv:1952,utterance,listener,"Oh, well I am very happy for you. I bet you were celebrating when you heard the good news!",acknowledging
hit:976_conv:1952,utterance,speaker,Yes I was there for two years.,agreeing
hit:5282_conv:10565,situation,none,My highschool football coach put me on the right track.,grateful
hit:5282_conv:10565,utterance,speaker,"Without my coach, I would be nothing.",grateful
hit:5282_conv:10565,utterance,listener,I would be too. What kind of couch do you have?,questioning
hit:5282_conv:10565,utterance,speaker,no a sports coach hahaha,neutral
hit:5282_conv:10565,utterance,listener,"Ohhhh, yeah they are very inspiring. I wish mine didn't die yesterday from a concussion.",agreeing
hit:4825_conv:9651,situation,none,I am so relieved that president Trump won the election.,grateful
hit:4825_conv:9651,utterance,speaker,I am so relieved that president Trump won the election.,grateful
hit:4825_conv:9651,utterance,listener,I am glad you are please.  I am guessing you are a fan of Trump.,sympathizing
hit:4825_conv:9651,utterance,speaker,More like I hate Hillary Clinton.She is lying cheater.,disgusted
hit:4825_conv:9651,utterance,listener,"Well, she was a bit in shock that she lost I bet.",surprised
hit:941_conv:1882,situation,none,My husband was in an accident 2 years ago and broke his back. I was trying to take care of him and 4 kids. The church brought us meals every night for 2 weeks after we came home. It was great.,grateful
hit:941_conv:1882,utterance,speaker,The church bought us meals after my husband broke his back in a car accident.,grateful
hit:941_conv:1882,utterance,listener,Oh no. I'm so sorry to hear that and glad people at your church are there for you.,sympathizing
hit:941_conv:1882,utterance,speaker,They were really great and so was the food. My kids didn't want them to stop bringing it.,impressed
hit:941_conv:1882,utterance,listener,hahaha must be some really great cookers. How many kids do you have?,questioning
hit:941_conv:1882,utterance,speaker,I have 4 kids. It was a really tough time because I was also trying to work full time.,devastated
hit:12220_conv:24440,situation,none,My parents just gave me the best birthday present ever.,grateful
hit:12220_conv:24440,utterance,speaker,My parents just gave me the best birthday present ever.,grateful
hit:12220_conv:24440,utterance,listener,How exciting! What is it?,questioning
hit:12220_conv:24440,utterance,speaker,"They paid off my car.  I have been trying to save for a house, but I wasn't going to buy one until my car was paid for.  It was going to be 4 years, but now I don't have to wait!",joyful
hit:12220_conv:24440,utterance,listener,Omg! That really is the best birthday present ever!,acknowledging
hit:2223_conv:4447,situation,none,"I am so thankful for the sun. It gives us sunlight for food, warmth, and so much more",grateful
hit:2223_conv:4447,utterance,speaker,"I am so thankful for the sun. It gives us sunlight for food, warmth, and so much more",grateful
hit:2223_conv:4447,utterance,listener,I like to tan in the sun.,content
hit:2223_conv:4447,utterance,speaker,"You gotta be careful, you might skin cancer if you do it too much.",acknowledging
hit:2223_conv:4447,utterance,listener,"Yes, I always use sun screen.",prepared
hit:4152_conv:8305,situation,none,My son made me breakfast in bed today.,grateful
hit:4152_conv:8305,utterance,speaker,"My son made me breakfast in bed today, I'm so glad he's my son",grateful
hit:4152_conv:8305,utterance,listener,Pretty good! how old is your son?,questioning
hit:4152_conv:8305,utterance,speaker,He's 8 so it wasn't a fancy spread but he sure did try!,neutral
hit:4152_conv:8305,utterance,listener,"Yeah, you got the best son in the world!",acknowledging
hit:9457_conv:18914,situation,none,I got a new dog. My girlfriend surprised me with a puppy for my birthday.,grateful
hit:9457_conv:18914,utterance,speaker,I just got a new puppy on my birthday. It was a surprise from my girlfriend. He's awesome!,joyful
hit:9457_conv:18914,utterance,listener,"I love dogs, and have three myself. What type of breed is the puppy?",questioning
hit:9457_conv:18914,utterance,speaker,Dachsund. He's black with brown splotches.,afraid
hit:9457_conv:18914,utterance,listener,"I have two wiener dogs, and they are both spoiled brats, but I love them. You should be very happy with your girlfriend's choice of gifts.",jealous
hit:7695_conv:15391,situation,none,"Lately, I was having financial issues. The company that I am working for me is going to pay us bonuses.",grateful
hit:7695_conv:15391,utterance,speaker,"Lately, I was having financial issues. The company that I am working for me is going to pay us bonuses.",grateful
hit:7695_conv:15391,utterance,listener,That's great. How big is the bonus going to be?,questioning
hit:7695_conv:15391,utterance,speaker,It is about 5 000 dollars. It will help me greatly with my financial problems.,joyful
hit:7695_conv:15391,utterance,listener,That would help me out quite a bit too!,acknowledging
hit:4315_conv:8630,situation,none,I was almost short on rent this month. My grandma gave me enough to cover it though.,grateful
hit:4315_conv:8630,utterance,speaker,I was almost short on my rent this month.,disappointed
hit:4315_conv:8630,utterance,listener,"Glad you made it, what happened to almost be short?",questioning
hit:4315_conv:8630,utterance,speaker,I overspent at the mall. My grandma helped me cover it though.,grateful
hit:4315_conv:8630,utterance,listener,That was very nice of your grandma. How much did she cover?,questioning
hit:7865_conv:15731,situation,none,"My wife wanted something done to the house that required a special tool.  I asked my dad if he had the tool, and instead of loaning me the tool, he did the job while I was at work.",grateful
hit:7865_conv:15731,utterance,speaker,"My wife wanted something done at the house that required a special tool, so I went and asked my dad if he had the tool.",trusting
hit:7865_conv:15731,utterance,listener,"I used to have a giant bag of tools but everything got stolen , what tool was it",sentimental
hit:7865_conv:15731,utterance,speaker,"It was a belt sander, but instead of letting me borrow it, he just came over and did the job while I was at work!  What a guy...",impressed
hit:7865_conv:15731,utterance,listener,"No matter how old we get, we will always be children in there eyes sounds like a great man",sentimental
hit:2254_conv:4508,situation,none,"I am thankful for my dog. Whenever I am lonely, she comforts me and I feel happy again1",grateful
hit:2254_conv:4508,utterance,speaker,"I am thankful for my dog. Whenever I am lonely, she comforts me and I feel happy again!",grateful
hit:2254_conv:4508,utterance,listener,What type of dog is she?,questioning
hit:2254_conv:4508,utterance,speaker,She is a Spanish Bichon Frise. Her breed of dogs won 1st place at the World Dog Show this year! Take that other dogs!,impressed
hit:2254_conv:4508,utterance,listener,Haven't heard of that one before.,neutral
hit:5379_conv:10758,situation,none,I was in line paying for groceries when I found out I was $4 short. Someone behind me volunteered to pay the rest for me.,grateful
hit:5379_conv:10758,utterance,speaker,I had a very nice stranger do something for me today at the grocery store.,grateful
hit:5379_conv:10758,utterance,listener,Oh really? What did they do?,questioning
hit:5379_conv:10758,utterance,speaker,I was $4 short on my grocery bill and they stepped in and paid for it. I was very thankful!,grateful
hit:5379_conv:10758,utterance,listener,Wow! That was really nice of them.,acknowledging
hit:4989_conv:9979,situation,none,When my dog ran out of my house my neighbor was able to catch him. I am so happy I have such a nice neighbor. He does things for me all the time.,grateful
hit:4989_conv:9979,utterance,speaker,My dog ran out of the house into the street the other day. Luckily my neighbor was there and caught him for me.,grateful
hit:4989_conv:9979,utterance,listener,"oh my goodness, i would freak if my dog ran out, he is like another child of ours",acknowledging
hit:4989_conv:9979,utterance,speaker,Yeah it was scary. I am so happy I have such a great neighbor. He is always looking out for me.,acknowledging
hit:4989_conv:9979,utterance,listener,"that is great, its nice to have someone that is so helpful around",acknowledging
hit:8375_conv:16750,situation,none,"That my youngest, messiest, loudest kids start school tomorrow!",grateful
hit:8375_conv:16750,utterance,speaker,"The end of an era! My messiest children, tomorrow, finally... start school.",sad
hit:8375_conv:16750,utterance,listener,oh yea sounds like a great time of the year,acknowledging
hit:8375_conv:16750,utterance,speaker,I think it will be! Now just to figure out what to do with all the free time.,hopeful
hit:8375_conv:16750,utterance,listener,go play bingo!,suggesting
hit:1628_conv:3256,situation,none,I don't have a laundry washer or dryer in my apartment. So my mom comes by every week and picks up my smelly clothes. I am very thankful for her.,grateful
hit:1628_conv:3256,utterance,speaker,I don't have a laundry washer or dryer in my apartment. So my mom comes by every week and picks up my smelly clothes. I am very thankful for her.,grateful
hit:1628_conv:3256,utterance,listener,"That's pretty sweet of her. Some people would find it annoying that their parents still want to baby them, but I say you shouldn't take it for granted. They just want to be in your life.",grateful
hit:1628_conv:3256,utterance,speaker,I agree. She is very helpful,agreeing
hit:1628_conv:3256,utterance,listener,"Well, let her know here and there how much you appreciate it. Sometimes we forget that even though we think and feel certain things, it's not always obvious to the other person. They need some verbal confirmation of appreciation!",acknowledging
hit:4850_conv:9701,situation,none,I am happy to have an old friend that understands me.,grateful
hit:4850_conv:9701,utterance,speaker,I'm happy to have an old friend that understands me.,grateful
hit:4850_conv:9701,utterance,listener,That is great for you!,acknowledging
hit:4850_conv:9701,utterance,speaker,"Yes, and we have the same checkered past too.",agreeing
hit:4850_conv:9701,utterance,listener,It is lovely to have a friend like that.,grateful
hit:9996_conv:19993,situation,none,My neighbor returned my treasured lawn gnome the other day. I was so thankful.,grateful
hit:9996_conv:19993,utterance,speaker,My neighbor returned my treasured lawn gnome today.,grateful
hit:9996_conv:19993,utterance,listener,Wow you must be so happy about it.,acknowledging
hit:9996_conv:19993,utterance,speaker,"I am! I don't know how that thing ran away, but the mischievous little scamp always manages to do it.",impressed
hit:9996_conv:19993,utterance,listener,"Anyway, you got it now. I so happy for it. Next you need take a precaution",proud
hit:6374_conv:12748,situation,none,I am fortunate that I had good parents growing up.,grateful
hit:6374_conv:12748,utterance,speaker,I am fortunate that I had good parents growing up.,grateful
hit:6374_conv:12748,utterance,listener,You are,surprised
hit:6374_conv:12748,utterance,speaker,"Yes, they both were educated and taught me well.",neutral
hit:6374_conv:12748,utterance,listener,i had one parent like that,neutral
hit:9212_conv:18425,situation,none,My wife is the greatest person in my life.  I am so thankful to have her.,grateful
hit:9212_conv:18425,utterance,speaker,My wife is the greatest person in my life.,grateful
hit:9212_conv:18425,utterance,listener,That's really great to hear. I love my wife too. What does she do that make you appreciate her every day?,questioning
