Dialog_ID,Type,Actor,Text,Label
hit:7656_conv:15312,utterance,speaker,I took an important test last week.,anxious
hit:7656_conv:15312,utterance,listener,I hope you did well.  Was it difficult?,encouraging
hit:7656_conv:15312,utterance,speaker,"Yes, but I am sure I did good.",neutral
hit:7656_conv:15312,utterance,listener,What was the test over?,questioning
hit:2196_conv:4392,situation,none,I knew I was going to pass my history final. I had paid attention all year,confident
hit:2196_conv:4392,utterance,speaker,I just knew I was going to pass my history test. I had listened and studied all year,confident
hit:2196_conv:4392,utterance,listener,Awesome! History is HARD! I always had a hard time remembering the dates and times especially.,acknowledging
hit:2196_conv:4392,utterance,speaker,"Yeah, it can be hard but I made it through",neutral
hit:2196_conv:4392,utterance,listener,Amazing! What was your final grade?,questioning
hit:2407_conv:4815,situation,none,Had to give a presentation for my group at school. Think I did well.,confident
hit:2407_conv:4815,utterance,speaker,Had to give a presentation for my group at school. Think I did well.,confident
hit:2407_conv:4815,utterance,listener,That's awesome. Did you get nervous prior?,questioning
hit:2407_conv:4815,utterance,speaker,"Oh yea, I'm super nervous in front of a lot of people, but I prepared a lot.",neutral
hit:2407_conv:4815,utterance,listener,It gets easier as you get older. I'm sure you did great.,neutral
hit:9296_conv:18592,situation,none,i was going into a job interview. i felt prepared and wasn't nervous at all. i felt like i knew i was going to do a great job.,confident
hit:9296_conv:18592,utterance,speaker,"i had a job interview last week, and i felt like i knew i was going to get the job after i left",confident
hit:9296_conv:18592,utterance,listener,"that sounds great, I hope you get it!",encouraging
hit:9296_conv:18592,utterance,speaker,"thanks! yeah, i felt so prepared and wasn't really nervous at all!",acknowledging
hit:9296_conv:18592,utterance,listener,I'm always nervous at job interviews!,anxious
hit:1748_conv:3496,situation,none,I think my next date is going to go well. Too many bad ones.,confident
hit:1748_conv:3496,utterance,speaker,I had so many bad dates recently. I just know my next one is gonna be great.,confident
hit:1748_conv:3496,utterance,listener,I hope it is - do you have any funny experiences from the bad ones?,encouraging
hit:1748_conv:3496,utterance,speaker,I told a guy I was afraid of zombies and he laughed so hard I just wanted to go home.,embarrassed
hit:1748_conv:3496,utterance,listener,I'm sorry to hear that. You'll find somebody good soon!,sympathizing
hit:1748_conv:3496,utterance,speaker,I know I will. No where to go but up!,confident
hit:4616_conv:9232,situation,none,I just knew it was going to be a good weekend. I had a feeling,confident
hit:4616_conv:9232,utterance,speaker,I knew it was going to be a good weekend. I had a feeling,confident
hit:4616_conv:9232,utterance,listener,That is nice. What did you do during the weekend?,questioning
hit:4616_conv:9232,utterance,speaker,I hung out with friends,joyful
hit:4616_conv:9232,utterance,listener,It is always good to hang out with friends.,joyful
hit:9743_conv:19487,situation,none,"I'm always detached from the outcome of any scenario.  Because even though I don't get my way one time, I know the odds will be better the next couple of times around it's how lady luck works",confident
hit:9743_conv:19487,utterance,speaker,"Detachment from the outcome is key to my personal success. Because even though I don't get my way one time, I know the odds will be better the next couple of times around it's how lady luck works",hopeful
hit:9743_conv:19487,utterance,listener,You sound like you'd be a good therapist.,acknowledging
hit:9743_conv:19487,utterance,speaker,Thanks.  I've just learned the hard way so many times that I've had to flip my paradigm on it's head and eat humble pie,disappointed
hit:9743_conv:19487,utterance,listener,"It's been to be humble than rude or mean, that's my motto.",faithful
hit:9233_conv:18466,situation,none,"I am having a rough time in my relationship, so I'm going to break up with my girlfriend tomorrow. I know exactly how I feel and why we are not right for each other so it shouldn't go too bad.",confident
hit:9233_conv:18466,utterance,speaker,"I've been having a rough relationship lately, so tomorrow I plan to break up with my girlfriend.",sad
hit:9233_conv:18466,utterance,listener,Oh no... I hope it's for the best,consoling
hit:9233_conv:18466,utterance,speaker,"Well, I know how I feel and why it's not working. So I'll simply tell it like it is, it shouldn't be too bad.",agreeing
hit:9233_conv:18466,utterance,listener,Good luck :),wishing
hit:9424_conv:18849,situation,none,I've start a new job tomorrow. I'm feeling really good about it.,confident
hit:9424_conv:18849,utterance,speaker,I start a new job tomorrow. I'm feeling really good about it.,confident
hit:9424_conv:18849,utterance,listener,"You are so lucky, and must be really excited!",acknowledging
hit:9424_conv:18849,utterance,speaker,Can't wait. I hated my old job so much. Nothing can be worse than the managment at that old place.,anticipating
hit:9424_conv:18849,utterance,listener,I wish you the very best and much success. I hope it's a million times better than your old job.,wishing
hit:9424_conv:18849,utterance,speaker,ME TOO :D,agreeing
hit:11715_conv:23431,situation,none,I'm giving a presentation at work that is going to ensure I get a promotion.  I know I'll get it.,confident
hit:11715_conv:23431,utterance,speaker,I'm giving a presentation at work that is going to ensure I get a promotion. I know I'll get it.,confident
hit:11715_conv:23431,utterance,listener,I sure hope that you get it!,encouraging
hit:11715_conv:23431,utterance,speaker,"With my presentation looking so good, there's no reason I shouldn't.",confident
hit:11715_conv:23431,utterance,listener,I believe you will get it!,confident
hit:5776_conv:11553,situation,none,I got a nice haircut and shaved my beard.,confident
hit:5776_conv:11553,utterance,speaker,I finally got a nice haircut and shaved my shaggy beard!,confident
hit:5776_conv:11553,utterance,listener,Nice! Well done. What is the occasion?,questioning
hit:5776_conv:11553,utterance,speaker,I have a date with pretty girl. I feel really confident that we'll have a fun time!,confident
hit:5776_conv:11553,utterance,listener,Does she know you are going to be better groomed though? Maybe she liked that shagginess!,suggesting
hit:10010_conv:20021,situation,none,I know I will get my bonus this quarter.,confident
hit:10010_conv:20021,utterance,speaker,I know I will get my bonus this quarter.,confident
hit:10010_conv:20021,utterance,listener,That's exciting! What do you plan to do with it?,questioning
hit:10010_conv:20021,utterance,speaker,I plan to go on a vacation.,excited
hit:10010_conv:20021,utterance,listener,Wonderful! Where are you going to go?,questioning
hit:7113_conv:14226,situation,none,I am sure my brother graduate this fall.,confident
hit:7113_conv:14226,utterance,speaker,I am sure my brother will graduate this fall.,confident
hit:7113_conv:14226,utterance,listener,That's awesome!  College or high school?,questioning
hit:7113_conv:14226,utterance,speaker,"College, he has worked really hard.",impressed
hit:7113_conv:14226,utterance,listener,That's great to hear!  What is his major?,questioning
hit:7288_conv:14576,situation,none,"I drew a picture and finally feel good about my drawing skills, after much practice.",confident
hit:7288_conv:14576,utterance,speaker,"I draw for about an hour almost every day, and I've been doing it for a long time. I only ever just wanted to be able to draw fun doodles, but the other day I looked and I actually feel good about my drawing skills, finally.",confident
hit:7288_conv:14576,utterance,listener,That's great. Practice makes perfect.,acknowledging
hit:7288_conv:14576,utterance,speaker,"It really does! It was miserable starting because you put so much effort into something you don't even like the end result of, but it's well worth it.",neutral
hit:7288_conv:14576,utterance,listener,Keep at it. Maybe one day you can start selling those drawings for money.,suggesting
hit:734_conv:1468,situation,none,I think I one of the best cooks out there. I have never even had a lesson.,confident
hit:734_conv:1468,utterance,speaker,There isnt a better home cook in the world than myself.,confident
hit:734_conv:1468,utterance,listener,Really? What sort of cooking do you like to do?,questioning
hit:734_conv:1468,utterance,speaker,Steak and potatoes aremy favorite. But I make the best spaghetti. Never even had a lesson,proud
hit:734_conv:1468,utterance,listener,I love spaghetti myself! I'm not a good cook at all though. I'm always eating out.,ashamed
hit:734_conv:1468,utterance,speaker,That gets expensive,acknowledging
hit:734_conv:1468,utterance,listener,Yeah that's very true. But it is much easier than learning to cook myself.,neutral
hit:3429_conv:6858,situation,none,I went into that test last week knowing i was going to ace it!,confident
hit:3429_conv:6858,utterance,speaker,I went into that test last week knowing i was going to ace it!,confident
hit:3429_conv:6858,utterance,listener,"Wow, you must have been pretty confident then.",acknowledging
hit:3429_conv:6858,utterance,speaker,yes i was,neutral
hit:3429_conv:6858,utterance,listener,I hope you did your best and got the grade you wanted.,encouraging
hit:9937_conv:19875,situation,none,"This last month, I consistently visited gym and followed thoroughly on my exercising plans. I gained 4 pounds of muscle mass. I feel capable of my abilities",confident
hit:9937_conv:19875,utterance,speaker,"Past month, i consistently visited gym and followed diligently on my exercising plans. As a result, I gained 4 pounds of muscle mass. I feel very capable of my abilities",confident
hit:9937_conv:19875,utterance,listener,"Nice, you must look like The Hulk.",acknowledging
hit:9937_conv:19875,utterance,speaker,Not yet. I still need to go for 2-3 more months and get myself one bag of pure protein powder. What about you? Do you exercise?,apprehensive
hit:9937_conv:19875,utterance,listener,I run every day.,confident
hit:9079_conv:18158,situation,none,I was looking forward to my date tonight. I just knew it would go good,confident
hit:9079_conv:18158,utterance,speaker,I was looking forward to my date tonight. I just knew it would go good,confident
hit:9079_conv:18158,utterance,listener,Glad to hear it went well. So you do have the second date planned?,questioning
hit:9079_conv:18158,utterance,speaker,"Not just yet, but we have talked about it",neutral
hit:9079_conv:18158,utterance,listener,You think she's a keeper?,questioning
hit:9607_conv:19214,situation,none,I have been flirting with this girl at work for the past few weeks.  I think she really likes me.  Im going to ask her on a date,confident
hit:9607_conv:19214,utterance,speaker,So ive been talking to this really cute girl at work for a few weeks.  I really like her..,jealous
hit:9607_conv:19214,utterance,listener,Oh good luck man! Hopefully everything works out!,wishing
hit:9607_conv:19214,utterance,speaker,"Im going to ask her on a date.  I think she likes me, so i really think she'll say yes",confident
hit:9607_conv:19214,utterance,listener,We can only hope so! Get her some flowers!,encouraging
hit:6581_conv:13162,situation,none,I was doing some research and my mentor told me that the work was very thoughtful.,confident
hit:6581_conv:13162,utterance,speaker,"Hi, I recently did some research for my school.",sympathizing
hit:6581_conv:13162,utterance,listener,"Oh cool, what was the research about?",questioning
hit:6581_conv:13162,utterance,speaker,It was about the different types of caffeine and their effects.,neutral
hit:6581_conv:13162,utterance,listener,"That's interesting, I'm not sure I even knew there were different types of caffeine. Is one type worse than the others?",questioning
hit:187_conv:374,situation,none,I was confident when I beat this popular girl in the class elections in high school. I expected to lose badly,confident
hit:187_conv:374,utterance,speaker,"I beat my classmate in a school election, even though she was way more popular",jealous
hit:187_conv:374,utterance,listener,omg congratulations! Thats a great achievement and must give you so much pride and motication for the future,wishing
hit:187_conv:374,utterance,speaker,"Thank you, I appreciate it!",sympathizing
hit:187_conv:374,utterance,listener,All the best for your future and your role aswell!,wishing
hit:2064_conv:4129,situation,none,"I had just bought a new dress. I wore it for Easter and I felt so pretty the whole day, which just made me feel great about myself.",confident
hit:2064_conv:4129,utterance,speaker,"I was wearing a new dress for the holidays and it just made me feel good about myself, it looked nice and it put me in a good mood.",confident
hit:2064_conv:4129,utterance,listener,That's wonderful. There's nothing like a bit of retail therapy to cheer you up. Now you,joyful
hit:2064_conv:4129,utterance,speaker,"Yeah, for sure, it always helps to give you a little boost haha.",agreeing
hit:2064_conv:4129,utterance,listener,Sure does. I hope you continue to enjoy your new dress - you make me want to go and buy one now!,encouraging
hit:2064_conv:4129,utterance,speaker,"Haha thank you, and have fun if you do!",wishing
hit:2064_conv:4129,utterance,listener,"Oh, I will and I know just where I'll wear it - there's a new restaurant just opened I want to try out.",anticipating
hit:1275_conv:2550,situation,none,About to take my driver's license test in a few days. Been practicing for a while now. I know I'm about to smash it,confident
hit:1275_conv:2550,utterance,speaker,About to take my driver's license test in a few days. Been practicing for a while now. I know I'm about to smash it,confident
hit:1275_conv:2550,utterance,listener,Good to hear you're confident! I'm sure you'll do well if you've been studying.,confident
hit:1275_conv:2550,utterance,speaker,"Yeah, been getting a lot of practice in behind the wheel. That way my adrenaline doesn't spike too high. Wish I could tell you how it goes, but that's alright",content
hit:1275_conv:2550,utterance,listener,"You don't have to tell me, I know you'll ace it! You sound well prepared.",confident
hit:2639_conv:5278,situation,none,I have faith in my children. Because I taught them well,trusting
hit:2639_conv:5278,utterance,speaker,I confident  in my children's abilities because I taught them well,confident
hit:2639_conv:5278,utterance,listener,That's good! You should always encourage your children's talents and let them grow,acknowledging
hit:2639_conv:5278,utterance,speaker,"yes, thank you. Do you have kids of your own?",questioning
hit:2639_conv:5278,utterance,listener,I do not. I am still pretty young so I'd like to wait a few more years. I don't think I'm quite ready,apprehensive
hit:785_conv:1571,situation,none,I love the thrill of walking up to a girl and getting her number...makes me feel like the man,confident
hit:785_conv:1571,utterance,speaker,I feel like I'm the man every time I get a cute girl's number.  Makes me a little less hopeless after breaking up with my ex!,hopeful
hit:785_conv:1571,utterance,listener,"That's sad, maybe you were meant to be with your ex though.",suggesting
hit:785_conv:1571,utterance,speaker,Yup you're exactly right...moving on was hard but meeting someone new makes it way easier,agreeing
hit:785_conv:1571,utterance,listener,"I know but I think we're meant to stay with our first loves honestly, but maybe that's too idealistic.",suggesting
hit:6666_conv:13333,situation,none,I feeling pretty good about the interview I had. There is no way I didn't get that job,confident
hit:6666_conv:13333,utterance,speaker,I had an interview the other day. It went so well,confident
hit:6666_conv:13333,utterance,listener,Congratulations on that. Hope you have landed the job? Did you?,wishing
hit:6666_conv:13333,utterance,speaker,i have gotten a call back yet but there is no way I didn't get that job,neutral
hit:6666_conv:13333,utterance,listener,What company have you applied to? Is it a big player in the industry it operates?,questioning
hit:6666_conv:13333,utterance,speaker,Its a local restaurant. I hav the experience too,agreeing
hit:2258_conv:4517,situation,none,I am assured I will do very well on my exams tomorrow. I have prepared very well all night.,confident
hit:2258_conv:4517,utterance,speaker,I am assured I will do very well on my exams tomorrow. I have prepared very well all night.,confident
hit:2258_conv:4517,utterance,listener,I bet you will! You seem prepared.,encouraging
hit:2258_conv:4517,utterance,speaker,Thank you. Wish me luck!,wishing
hit:2258_conv:4517,utterance,listener,Good luck!,wishing
hit:2259_conv:4519,situation,none,I was pretty sure I was going to get a good grade on my paper,confident
hit:2259_conv:4519,utterance,speaker,I was pretty sure I was going to get a good grade on my paper,confident
hit:2259_conv:4519,utterance,listener,"""was"" pretty sure ?",questioning
hit:2259_conv:4519,utterance,speaker,I got a good grade but I ended up failing the class,disappointed
hit:2259_conv:4519,utterance,listener,I'm sorry to hear that.,sympathizing
hit:1848_conv:3697,situation,none,Bought some plant fertilizer and it burned my spearmint plant up and almost killed it.  Had to take it back to walmart.,disappointed
hit:1848_conv:3697,utterance,speaker,Got some plant fertilizer and it burned my spearmint plant. So I took it back to Walmart.,annoyed
hit:1848_conv:3697,utterance,listener,I'm sorry to hear that.  Did they replace the plant as well?,sympathizing
hit:1848_conv:3697,utterance,speaker,Some of the stems are dead but not all of it. Waiting to see if it survives. It smells great.,hopeful
hit:1848_conv:3697,utterance,listener,I hope it comes back.  Fertilizer is always an experimental thing. Plants are so finicky.,hopeful
hit:1848_conv:3697,utterance,speaker,waiting to see if it s urvives. I  tried to  put a lot of water on it.,apprehensive
hit:962_conv:1924,situation,none,I was putting together a puzzle and was certain that I could do it.,confident
hit:962_conv:1924,utterance,speaker,I was putting together a puzzle and was certain that I could do it,confident
hit:962_conv:1924,utterance,listener,Did it turn out ok?,questioning
hit:962_conv:1924,utterance,speaker,I had no trouble doing it and it was really fun.,confident
hit:962_conv:1924,utterance,listener,What was the puzzle of?,questioning
hit:6118_conv:12237,situation,none,I felt pretty cocky hiking a new trail last weekend. I was not going to quit,confident
hit:6118_conv:12237,utterance,speaker,I felt pretty cocky over the weekend hiking a new trail. I was not going to quit,confident
hit:6118_conv:12237,utterance,listener,What made you feel that way?,questioning
hit:6118_conv:12237,utterance,speaker,"I just knew I had to do it, just to prove it to myself",confident
hit:6118_conv:12237,utterance,listener,"I guess just make sure not to push it, there is a fine line between confidence and pride.",suggesting
hit:5137_conv:10275,situation,none,I knew I was going to do well on the test. I studied hard,confident
hit:5137_conv:10275,utterance,speaker,I knew I was going to do well on my test. I studied all week,confident
hit:5137_conv:10275,utterance,listener,And what was the verdict?,questioning
hit:5137_conv:10275,utterance,speaker,I passed easily,content
hit:5137_conv:10275,utterance,listener,Hard work goes a long way!,neutral
hit:9460_conv:18920,situation,none,My friends and I had a poker tournament this past weekend. I walked in and knew I would win,confident
hit:9460_conv:18920,utterance,speaker,My friends and I had a poker tournament this past weekend.,joyful
hit:9460_conv:18920,utterance,listener,Nice! How'd you do,questioning
hit:9460_conv:18920,utterance,speaker,I won the whole thing. After the first hand I knew I would.,confident
hit:9460_conv:18920,utterance,listener,That's pretty awesome.  How much richer are you now,questioning
hit:11018_conv:22037,situation,none,I interviewed for a job. I thought it went great.,confident
hit:11018_conv:22037,utterance,speaker,I interviewed for a new job last week. I felt like it went great! Really excited to hear from them.,hopeful
hit:11018_conv:22037,utterance,listener,That's so great! I hope you get the job - assuming it's one you really want.,encouraging
hit:11018_conv:22037,utterance,speaker,"Thanks! I feel like the job is right for me, and I know I'd be perfect for it!",confident
hit:11018_conv:22037,utterance,listener,"Then keep your head up & keep reaching for the stars! Maybe this will be the one!! But even if it doesn't turn out, keep on searching. Your perfect job IS waiting for you. :)",hopeful
hit:11018_conv:22037,utterance,speaker,Thank you!,wishing
hit:11018_conv:22037,utterance,listener,You're welcome & best wishes with your job hunting!,wishing
hit:11428_conv:22857,situation,none,"I had been training for a tourniment for months, and I had never been so sure of myself. I played amazing and in a hard fought battle I came in second.",confident
hit:11428_conv:22857,utterance,speaker,I recently was in a Arcade game tournament.,excited
hit:11428_conv:22857,utterance,listener,ooh cool! Did you win?,questioning
hit:11428_conv:22857,utterance,speaker,After a hard fought battle I came in second place. But it was to one of the number 1 people in the region.,proud
hit:11428_conv:22857,utterance,listener,You did good! There is always a luck factor involved.,neutral
hit:4611_conv:9222,situation,none,I feel so prepared for my driving test. I am pretty sure that I will pass.,confident
hit:4611_conv:9222,utterance,speaker,I feel so prepared for my driving test. I am pretty sure that I will pass.,confident
hit:4611_conv:9222,utterance,listener,That's good news did you already take the written portion,neutral
hit:4611_conv:9222,utterance,speaker,"Yes, I did good in the written portion.",confident
hit:4611_conv:9222,utterance,listener,that's great news,acknowledging
hit:4719_conv:9438,situation,none,I am killing it a work. I am going to be promoted in no time,confident
hit:4719_conv:9438,utterance,speaker,I am killing it a work,confident
hit:4719_conv:9438,utterance,listener,That is awesome. What do you do?,questioning
hit:4719_conv:9438,utterance,speaker,I work in retail. I think I'm being considered for a promotion too.,hopeful
hit:4719_conv:9438,utterance,listener,"That is great, I am so happy for you",acknowledging
hit:4719_conv:9438,utterance,speaker,Me too. I'm going to run that store one day,agreeing
hit:6346_conv:12692,situation,none,I have my final physics exam tomorrow. Never felt so sure that I am going to pass!,confident
hit:6346_conv:12692,utterance,speaker,I have my final physics exam tomorrow.,confident
hit:6346_conv:12692,utterance,listener,Well I think you're gonna do a great job on it,confident
hit:6346_conv:12692,utterance,speaker,"Thanks! I've been studying for weeks, so I think I am ready for it!",prepared
hit:6346_conv:12692,utterance,listener,You got this homie! I bet you're gonna get an A!,confident
hit:999_conv:1998,situation,none,I recently took the Law School Admissions Test.,confident
hit:999_conv:1998,utterance,speaker,I believe I did rather well on my Law School Admissions Test.,confident
hit:999_conv:1998,utterance,listener,what do you think your score was?,questioning
hit:999_conv:1998,utterance,speaker,I am hoping for at least in the 150 range.,hopeful
hit:999_conv:1998,utterance,listener,Ah thats a good score.  When i took the LSATs about 15-16 years ago I received a 156 i believe.  Where do you hope to go to school?,questioning
hit:999_conv:1998,utterance,speaker,I am hoping to go to Mitchell Hamline in Minnesota or Syracuse,anticipating
hit:999_conv:1998,utterance,listener,Good luck!,wishing
hit:999_conv:1998,utterance,speaker,"Thank you, I should hear something in the next two weeks",hopeful
hit:1268_conv:2536,situation,none,I know I will be able to get my speeding ticket overturned.,confident
hit:1268_conv:2536,utterance,speaker,I know I will be able to get my speeding ticket overturned.,confident
hit:1268_conv:2536,utterance,listener,"Ohh no, were you pulled over wrongly?",questioning
hit:1268_conv:2536,utterance,speaker,"Yes, his radar was way off.",agreeing
hit:1268_conv:2536,utterance,listener,How fast did they say you were going?,questioning
hit:196_conv:393,situation,none,"Last winters, I went uphill and took a 2 hour Skiing classes which really helped to enjoy Skiing there after",confident
hit:196_conv:393,utterance,speaker,I was really fascinated by Skiing and though about taking lessons to make it easy for me.,excited
hit:196_conv:393,utterance,listener,"I wish I could afford lessons or to even try, I bet it is really fun!",encouraging
hit:196_conv:393,utterance,speaker,Yeah it's an amazing experience altogether. I really enjoy the sport.,agreeing
hit:196_conv:393,utterance,listener,I do like to watch it in the olympics or sure though!,agreeing
hit:196_conv:393,utterance,speaker,"During last winter Olympics, my country did really well in the sport !",proud
hit:7698_conv:15397,situation,none,I have regularly attending driving school.,confident
hit:7698_conv:15397,utterance,speaker,I have regularly attending driving school and I am getting better every day.,confident
hit:7698_conv:15397,utterance,listener,DId you get tickets? Or getting ready for your licease?,questioning
hit:7698_conv:15397,utterance,speaker,Getting ready for my license. I think I am confident enough now in my abilities to pass the test.,confident
hit:7698_conv:15397,utterance,listener,That's awesome! Good luck I'm sure you will do great.,wishing
hit:4588_conv:9177,situation,none,I just knew I was going to land my job. I was prepared in the interview,confident
hit:4588_conv:9177,utterance,speaker,I knew I was going to get this job. I was prepared in the interview,confident
hit:4588_conv:9177,utterance,listener,You must have worked hard for it! You deserve it then.,neutral
hit:4588_conv:9177,utterance,speaker,I really did,neutral
hit:4588_conv:9177,utterance,listener,Good. Hopefully you continue to prepare well for the future challenges.,encouraging
hit:11503_conv:23006,situation,none,I have recently started a business with my spouse. We knew it was going to work out!,confident
hit:11503_conv:23006,utterance,speaker,I have recently started a business with my spouse. We knew it was going to work out!,confident
hit:11503_conv:23006,utterance,listener,"wow. Am happy for you, just commit to it and it will thrive",hopeful
hit:11503_conv:23006,utterance,speaker,"Definitely, barely started on it but it's already going better than expected.",impressed
hit:11503_conv:23006,utterance,listener,all the best,wishing
hit:10585_conv:21170,situation,none,i have a test Friday and I have been studing all week,confident
hit:10585_conv:21170,utterance,speaker,i have been studing all week and have a test I have to pass on Friday,prepared
hit:10585_conv:21170,utterance,listener,I sure you will do well if you are already studying.  What subject is it ?,confident
hit:10585_conv:21170,utterance,speaker,"it is Neuro Science, and im sure I will im just packing it in",confident
hit:10585_conv:21170,utterance,listener,Studying has a good effect on grades. I wish you the best. Don't fret !,wishing
hit:7010_conv:14021,situation,none,i am sure the braves will contend for the title this year!,confident
hit:7010_conv:14021,utterance,speaker,i am sure the braves are going to contend this year,confident
hit:7010_conv:14021,utterance,listener,I don't know much about baseball but I went to a Braves game a few weeks ago and it was fun,joyful
hit:7010_conv:14021,utterance,speaker,they are so much fun! the new stadium is great,acknowledging
hit:7010_conv:14021,utterance,listener,Yes it is! We walked all around it,agreeing
hit:11138_conv:22276,situation,none,"I was a hard worker which got me many raises through the years. I a, pretty sure I can get another one soon.",confident
hit:11138_conv:22276,utterance,speaker,I worked very hard and got a lot of raises. I am sure I can get another one,confident
hit:11138_conv:22276,utterance,listener,"That's awesome! It's great to work hard, especially when you people show they actually appreciate what you do.",acknowledging
hit:11138_conv:22276,utterance,speaker,Yes. It helps to know I did everything I could and delivered what my boss wanted.,confident
hit:11138_conv:22276,utterance,listener,Exactly. I feel like that's one of the best feelings.,agreeing
hit:8703_conv:17407,situation,none,I have to build a motor tomorrow.  I am sure it will get done.,confident
hit:8703_conv:17407,utterance,speaker,I have to build a motor tomorrow.,afraid
hit:8703_conv:17407,utterance,listener,Is it for your work or part of any school projects you are having?,questioning
hit:8703_conv:17407,utterance,speaker,It is for work.  I am sure it will get done.,confident
hit:8703_conv:17407,utterance,listener,I admire engineering work. The true pioneers of society's good,impressed
hit:885_conv:1770,situation,none,i felt confident going into a job interview,confident
hit:885_conv:1770,utterance,speaker,a few months back I was interviewing for a job an was totally confident going in.,confident
hit:885_conv:1770,utterance,listener,"That's great, how did the interview end up going?",questioning
hit:885_conv:1770,utterance,speaker,it went better than expected.  I went in preparing for tons of questions not knowing what would be asked and I was able to answer them with ease.,prepared
hit:885_conv:1770,utterance,listener,"That's always great, better be be over prepared. So, did you get the job offer?",questioning
hit:885_conv:1770,utterance,speaker,I always try to prepare for anything they can throw at me.  Yes I did get offered the job and i did accept it.,prepared
hit:10738_conv:21477,situation,none,"I believe in my son, I know he will make me proud when his result will be out",confident
hit:10738_conv:21477,utterance,speaker,"I believe in my son, I know he will make me proud when his result will be out"".",confident
hit:10738_conv:21477,utterance,listener,result for what,neutral
hit:10738_conv:21477,utterance,speaker,Exams. He has always made me proud his result. I read well,impressed
hit:10738_conv:21477,utterance,listener,yeah you clearly are well read. what does he study?,questioning
hit:5730_conv:11460,situation,none,I knew i would pass my math test that i studied for,confident
hit:5730_conv:11460,utterance,speaker,I knew i would pass my math test that i studied for last week,confident
hit:5730_conv:11460,utterance,listener,It's a good feeling when you are successful after you have worked so hard.,proud
hit:5730_conv:11460,utterance,speaker,yea i was very happy with how i felt,proud
hit:5730_conv:11460,utterance,listener,The way you felt should be motivation to keep up the good work.,impressed
hit:6301_conv:12603,situation,none,I have my final physics exam tomorrow. Never felt so prepared in my life.,confident
hit:6301_conv:12603,utterance,speaker,I have my final physics exam tomorrow.,confident
hit:6301_conv:12603,utterance,listener,Are you prepared for it?,questioning
hit:6301_conv:12603,utterance,speaker,I am! I have been studying all week! I am going to crush it!,confident
hit:6301_conv:12603,utterance,listener,"Absolutely, that's the spirit!",agreeing
hit:12161_conv:24323,situation,none,"I had to go and take a test in order to get certified, and I was feeling really good about it. I have been studying for days",confident
hit:12161_conv:24323,utterance,speaker,"I had to go and take a test in order to get certified, and I was feeling really good about it. I have been studying for days",confident
hit:12161_conv:24323,utterance,listener,What are you getting certified for?  It seem that you were weel prepared.,questioning
hit:12161_conv:24323,utterance,speaker,I am going to be a certified pharmacy technician. I cant wait to find out if I made it,anxious
hit:12161_conv:24323,utterance,listener,That is great.  I wish you the best of luck!,wishing
hit:4090_conv:8180,situation,none,Every time I go to work I feel like the most confident person a live.  If only I could feel that way outside of work.,confident
hit:4090_conv:8180,utterance,speaker,"At work I am the most confident man ever, maybe because I've worked there so long.",confident
hit:4090_conv:8180,utterance,listener,There's nothing wrong with that. Unless you're mean,acknowledging
hit:4090_conv:8180,utterance,speaker,"No, I'm very friendly, it's just I wish I was that way outside of work.",caring
hit:4090_conv:8180,utterance,listener,Maybe you shoud pretend you are still at work until you get the hang of it.,suggesting
hit:9843_conv:19687,situation,none,I have test coming up tomorrow. I know I am going to do very well.,confident
hit:9843_conv:19687,utterance,speaker,I have test coming up tomorrow. I just know I am going to do very well.,confident
hit:9843_conv:19687,utterance,listener,What kind of test is it,questioning
hit:9843_conv:19687,utterance,speaker,Its a math test. I usually do very well with that subject.,confident
hit:9843_conv:19687,utterance,listener,I hope you do well,encouraging
hit:9430_conv:18861,situation,none,I know I will meet my sales quota this month.,confident
hit:9430_conv:18861,utterance,speaker,I know I will meet my sales quota this month.,confident
hit:9430_conv:18861,utterance,listener,That's great. Do you get a bonus?,questioning
hit:9430_conv:18861,utterance,speaker,"Yes, I get a commission.",grateful
hit:9430_conv:18861,utterance,listener,That's great. What do you sell?,questioning
hit:11149_conv:22298,situation,none,"I'm going to propose to my girlfriend soon. We have been together 4 years and I want to spend my life with her, I think she will say yes!",confident
hit:11149_conv:22298,utterance,speaker,I want to propose to my girlfriend soon. We have been together for a long time and I know she wants the same as me.,confident
hit:11149_conv:22298,utterance,listener,That's great news! I'm so happy for you. I've been with my wife for 15 years.,joyful
hit:11149_conv:22298,utterance,speaker,That's a long time. Have you guys been pretty stable those 15 years?,questioning
hit:11149_conv:22298,utterance,listener,"No, we had to fight through a lot of stuff. Just love each other, and always remember your not each others enemy.",neutral
hit:855_conv:1710,situation,none,I just ordered a bunch of dresses online. I am gonna be able to fit each one of them.,confident
hit:855_conv:1710,utterance,speaker,I just lost some weight so I ordered a bunch of dresses online,confident
hit:855_conv:1710,utterance,listener,Thats great!  It's awesome you are doing things for yourself.,acknowledging
hit:855_conv:1710,utterance,speaker,I think I'll be able to fit them all too.,confident
hit:855_conv:1710,utterance,listener,That really is good news you should be feeling proud.,acknowledging
hit:855_conv:1710,utterance,speaker,I am,content
hit:855_conv:1710,utterance,listener,So whats next.. for your goals?,questioning
hit:855_conv:1710,utterance,speaker,Size 7,confident
hit:855_conv:1710,utterance,listener,Oooh you will probably get there in no time.,acknowledging
