Dialog_ID,Type,Actor,Text,Label
hit:8289_conv:16578,utterance,speaker,i don't think so. My wife brought it from another country when she was travelling for work. i'll try to search for it online,neutral
hit:8289_conv:16578,utterance,listener,"That's a real bummer. On the bright side, it taught your son that sometimes accidents happen and that's OK.",neutral
hit:1868_conv:3736,situation,none,I drank alcohol today at work,guilty
hit:1868_conv:3736,utterance,speaker,"Hi, i promised myself I would never drink again but I drank yesterday.",ashamed
hit:1868_conv:3736,utterance,listener,It is a interesting and relaxing way to end a evening. Ive been there before.,content
hit:1868_conv:3736,utterance,speaker,I feel really bad about it though.,guilty
hit:1868_conv:3736,utterance,listener,"Sorry to hear that.All we can do is learn from it,really.",sympathizing
hit:6280_conv:12561,situation,none,I stole money out of my church's collection plate.  I feel so ashamed.,guilty
hit:6280_conv:12561,utterance,speaker,I stole money out of my church's collection plate.,guilty
hit:6280_conv:12561,utterance,listener,Are you having desperate times?,questioning
hit:6280_conv:12561,utterance,speaker,I just needed money for alcohol.  I feel so ashamed.,ashamed
hit:6280_conv:12561,utterance,listener,"I think you need to go and talk to someone, your pastor may be the best place to start.",suggesting
hit:10454_conv:20909,situation,none,I shouldn't have left work early today but I was feeling super ill. I know tonight I'll have to play catch up with my work.,guilty
hit:10454_conv:20909,utterance,speaker,I left work early today and feel a little bad about it. I was really sick and now I know I'll have to play catch up later today when I go back.,guilty
hit:10454_conv:20909,utterance,listener,"Oh, you shouldn't feel bad! Everyone gets sick every once in a while and I would hope that your boss and coworkers were very understanding of your needs. It is important to take care of yourself.",acknowledging
hit:10454_conv:20909,utterance,speaker,I hope they understand but it's usually frowned upon. I just was so violently ill I couldn't be there any longer.,neutral
hit:10454_conv:20909,utterance,listener,"Well, it is very important for you to take care of yourself and if your boss doesn't understand that, I would be searching for other employment. Hopefully, they are completely fine with your needs.",encouraging
hit:1279_conv:2559,situation,none,I pirated a few games that I'm really enjoying and feel guilty for not supporting the developers.,guilty
hit:1279_conv:2559,utterance,speaker,I pirated a few games recently and I'm enjoying the hell out of them. I sort of feel guilty for not supporting the developers though.,guilty
hit:1279_conv:2559,utterance,listener,Yeah... that's a tough one. I've pirated stuff before. Kind of how it goes as a poor college student. Maybe when you get older you can pay for things appropriately.,suggesting
hit:1279_conv:2559,utterance,speaker,Older? I'm thirty! But now I have kids and money is tight sometimes. I might still buy the guys soon.,hopeful
hit:1279_conv:2559,utterance,listener,"Hahaha... Good point. I understand. Some things are just more important, fair point. My fault on assuming your age.",agreeing
hit:1279_conv:2559,utterance,speaker,"Hey, it's all good. I didn't mean it in a confrontational way, I just thought it was funny.",neutral
hit:7508_conv:15016,situation,none,I broke my wife's phone. I blamed it on my dog!!,guilty
hit:7508_conv:15016,utterance,speaker,I broke my wife's phone. I blamed it on my dog!!,guilty
hit:7508_conv:15016,utterance,listener,"HAHA thats brilliant, I would have done the exact same thing.",acknowledging
hit:7508_conv:15016,utterance,speaker,yeah but i do feel guilty about it,neutral
hit:7508_conv:15016,utterance,listener,"Thats very true, I dont know how I would feel.",agreeing
hit:4431_conv:8863,situation,none,I stole 100 dollars from an elderly woman. Felt so bad.,guilty
hit:4431_conv:8863,utterance,speaker,I stole 100 bucks from an elderly woman yesterday.,guilty
hit:4431_conv:8863,utterance,listener,Shame on you! What did you buy?,ashamed
hit:4431_conv:8863,utterance,speaker,I bought 100 cheeseburgers from McDonald's. I shall eat like a king for the rest of my life!,content
hit:4431_conv:8863,utterance,listener,You should have bought ramen lol,acknowledging
hit:4570_conv:9140,situation,none,Sometimes I feel bad for other students as they cannot afford college while my parents are paying my tuition in full.,guilty
hit:4570_conv:9140,utterance,speaker,"My parents were able to pay for me to attend college, however I feel bad for those who were not lucky enough to be born into those circumstances",sentimental
hit:4570_conv:9140,utterance,listener,Don't feel bad for the opportunity that you have. Life is not set out on an even keel so we all must make the best of our lot.,trusting
hit:4570_conv:9140,utterance,speaker,"That's fair, just feels kind of unfair that some people are born into better circumstances. Then again, I guess life isn't fair.",neutral
hit:4570_conv:9140,utterance,listener,I'm happy that you have this opportunity in life. Keep at it and be thankful for it.,grateful
hit:11523_conv:23047,situation,none,My grocery delivery was an hour late. Instead of one discount they accidentally gave me two. I feel bad but I'm keeping them both.,guilty
hit:11523_conv:23047,utterance,speaker,My grocery delivery was 2 hours late. They said they'd give me one discount but gave me two. I should probably tell them but I'm keeping them.,ashamed
hit:11523_conv:23047,utterance,listener,What a pain!  I think when a big company makes so much money and they say they',jealous
hit:11523_conv:23047,utterance,speaker,Well I kinda feel bad because they essentially gave me $40 off an $80 order.,guilty
hit:11523_conv:23047,utterance,listener,"Oops, sorry, I didn't finish my thought.  I think they make enough money to handle it and that inconvenience is worth $80.  Plus now you'll definitely buy again with them so I think it works in their favor and yours!",sympathizing
hit:2044_conv:4088,situation,none,I ate food outside of my diet today.,guilty
hit:2044_conv:4088,utterance,speaker,I cheated on my diet today.,guilty
hit:2044_conv:4088,utterance,listener,That's not so bad. Everyone cheats on their diet from time to time. I would just pick up where you left off.,acknowledging
hit:2044_conv:4088,utterance,speaker,"True, but I haven't cheated on my diet in over a year.",faithful
hit:2044_conv:4088,utterance,listener,Well that's all the more reason that you shouldn't worry about it! You deserved to have a day off after that long!,questioning
hit:2044_conv:4088,utterance,speaker,I guess you're right. Do you have a diet?,questioning
hit:2255_conv:4511,situation,none,I just ate so many crab legs. I know thats not a part of my diet.,guilty
hit:2255_conv:4511,utterance,speaker,I just had crab legs for lunch.,content
hit:2255_conv:4511,utterance,listener,I have never had any. Is it similar to eating crawfish?,disgusted
hit:2255_conv:4511,utterance,speaker,It is totally different. I feel bad because I ate so man with so much butter. I'm supposed to be on a diet :(,guilty
hit:2255_conv:4511,utterance,listener,Sometimes you just have to indulge and then do better next time.,neutral
hit:2255_conv:4511,utterance,speaker,I will do better next week. I'm already doomed for this one lol,hopeful
hit:3407_conv:6814,situation,none,I stole some money from someone at a party. I feel really bad about it now.,guilty
hit:3407_conv:6814,utterance,speaker,I stole money from someone at a party years ago and I still feel bad about it.,guilty
hit:3407_conv:6814,utterance,listener,Why did you do that? You must feel terribly guilty for stealing someone's money.,questioning
hit:3407_conv:6814,utterance,speaker,I really do. I was in a bad spot at that time in my life.,trusting
hit:3407_conv:6814,utterance,listener,"Well, its good that you realize it was a bad action. I would say pass some money on to a person in need.",acknowledging
hit:2179_conv:4359,situation,none,"I am excited about losing weight. I can feel new areas that are thinner, which excites me",hopeful
hit:2179_conv:4359,utterance,speaker,"(Sorry yes daycares do have a way to log in- ask them so you can ensure she is safe) I am losing weight again and it's been hard with my stress, age and after surgery. I love feeling the new areas I am thin!",content
hit:2179_conv:4359,utterance,listener,I will look into that thank you so much thats kind of you! Any special diet or fitness online you are following? I know you can do this.,questioning
hit:2179_conv:4359,utterance,speaker,I do keto! I can't do so much cheese or meat if its not organic. But I found out about natural sugar substitues like Xylitol (wow!!) as I have a sweet tooth- But fasting and only eating two meals has done WONDERS for me!,grateful
hit:2179_conv:4359,utterance,listener,I recently read about fasting myself! I tried it for a whole few days and of course stopped. I wish I had your determination! I wish you a lot of luck. :),wishing
hit:2179_conv:4359,utterance,speaker,"Oh you should try keto with it- as it keeps you FULL and you don't get hungry so it's possible! Try doing 16 hours- Not eating breakfast until 4 hours or so after getting up. It regenerates your organs, skin everything and SO much energy!",acknowledging
hit:2179_conv:4359,utterance,listener,I have a few friends doing keto and you seem to really like it so I am going to give it a go! Ill try your advice. thank you!,acknowledging
hit:2564_conv:5128,situation,none,"When I was in high school, a few classmates and I cheated on a math test. I regret that too this day.",guilty
hit:2564_conv:5128,utterance,speaker,"When I was in high school, a few classmates and I cheated on a math test. I regret that too this day.",guilty
hit:2564_conv:5128,utterance,listener,It's a chance to turn a new leaf by  getting a high score even without cheating,hopeful
hit:2564_conv:5128,utterance,speaker,"That is true! I have vowed to never cheat, or help any cheat on anything as it is highly unethical.",faithful
hit:2564_conv:5128,utterance,listener,That's good. The first step towards turning new is to resolve and take action.,faithful
hit:5068_conv:10137,situation,none,i felt bad when i couldnt buy a gift my daughter wanted the other day,guilty
hit:5068_conv:10137,utterance,speaker,i felt bad when i couldnt buy a gift my daughter wanted the other day,guilty
hit:5068_conv:10137,utterance,listener,"ah, bummer",acknowledging
hit:5068_conv:10137,utterance,speaker,"yes, i need to work harder i guess",agreeing
hit:5068_conv:10137,utterance,listener,"probably, yeah. good luck",wishing
hit:10479_conv:20958,situation,none,I was trying to help my husband with some housework when he was out doing something else. I decided I would clean out our clogged sink. I felt so bad because I took it all apart and then couldn't figure out how to put it back together. I then had to tell him about it when he got home.,guilty
hit:10479_conv:20958,utterance,speaker,Don't you hate when you try and help someone with something and then you mess it up? I was trying to ease the burden of housework for my husband this weekend and it didn't go well.,disappointed
hit:10479_conv:20958,utterance,listener,"Oh no, what happened?",questioning
hit:10479_conv:20958,utterance,speaker,"I was trying to unclog our sink, got it all taken apart, and then was unable to put it back together again. I had to have him do it when he got home, so it wasn't much help in the end.",annoyed
hit:10479_conv:20958,utterance,listener,Were you at least able to get the clog out?  Hopefully your husband wasn't upset.,questioning
hit:8027_conv:16055,situation,none,I stole some candy from the store yesterday. Fel kinda bad about it.,guilty
hit:8027_conv:16055,utterance,speaker,I stole some candy from the store yesterday.,guilty
hit:8027_conv:16055,utterance,listener,i hope you feel bad about what you did,consoling
hit:8027_conv:16055,utterance,speaker,I feel somewhat bad. But at least my sweet tooth is satisfied.,guilty
hit:8027_conv:16055,utterance,listener,"as long as you can live with yourself , is all that matters lol",neutral
hit:1131_conv:2263,situation,none,I felt bad when I missed my cousin wedding. I knew he wanted me to be there,guilty
hit:1131_conv:2263,utterance,speaker,I felt bad when I missed my cousins wedding. I had no excuse and I still feel bad,guilty
hit:1131_conv:2263,utterance,listener,So why didn't you end up going?,questioning
hit:1131_conv:2263,utterance,speaker,I lived another state away and did not want to drive,apprehensive
hit:1131_conv:2263,utterance,listener,"It happens to everyone, you'll feel better about it soon",consoling
hit:2091_conv:4183,situation,none,I swallowed a dozen ostrich eggs when I was hiking in the Outback of Australia the other day. I felt so bad for the little ostriches inside.,guilty
hit:2091_conv:4183,utterance,speaker,I was hiking in the Outback of Australia the other day. I managed to swallow a dozen ostrich eggs on my adventure.,ashamed
hit:2091_conv:4183,utterance,listener,"Oh wow, do they taste good?",questioning
hit:2091_conv:4183,utterance,speaker,They do! I felt somewhat bad for all the little ostriches inside...but they tasted so delicious.,caring
hit:2091_conv:4183,utterance,listener,Are they expensive or did you just find them in the wild?,questioning
hit:7093_conv:14187,situation,none,I cut someone off in traffic today,guilty
hit:7093_conv:14187,utterance,speaker,I cut someone off in traffic today,guilty
hit:7093_conv:14187,utterance,listener,Did you apologize to them?,questioning
hit:7093_conv:14187,utterance,speaker,yea i felt super bad afterwards,guilty
hit:7093_conv:14187,utterance,listener,"It ok, mistakes happen.",agreeing
hit:9230_conv:18460,situation,none,I at 12 big macs last night. I felt kinda bad.,guilty
hit:9230_conv:18460,utterance,speaker,I ate 12 Big Macs last night. I felt kinda bad about it while I stared at a group of homeless folks.,guilty
hit:9230_conv:18460,utterance,listener,Oh wow. Do you think you might get sick?,questioning
hit:9230_conv:18460,utterance,speaker,"Nah, I do this every other day. I figure if I gorge myself one night, then I don't have to eat at all the next day.",guilty
hit:9230_conv:18460,utterance,listener,I don't think that 's very healthy.,afraid
hit:1833_conv:3667,situation,none,i once stole some beer from the store,guilty
hit:1833_conv:3667,utterance,speaker,i dont steal but i stole beer from a store once,neutral
hit:1833_conv:3667,utterance,listener,were you drunk?,questioning
hit:1833_conv:3667,utterance,speaker,"no sober, i was just broke",neutral
hit:1833_conv:3667,utterance,listener,lol well atleast you are honest!,neutral
hit:421_conv:842,situation,none,I blamed eating someone's toast on my dog.,guilty
hit:421_conv:842,utterance,speaker,My sister made some toast and left it on the counter. So I ate it and inferred the dog must have taken it when she asked.,guilty
hit:421_conv:842,utterance,listener,That's pretty funny. Did your sister ever find out it was you who took it?,questioning
hit:421_conv:842,utterance,speaker,No. My dog eats any food available to her so it's pretty believable.,trusting
hit:421_conv:842,utterance,listener,"One time my cousins dog, ruby, almost bit me for trying to put away a bowl of food. So, I understand how dogs can be with food at times haha.",agreeing
hit:6394_conv:12788,situation,none,I stole my roommates socks cause I ran out. I feel bad.,guilty
hit:6394_conv:12788,utterance,speaker,I stole my roommates socks cause I ran out. I feel bad.,guilty
hit:6394_conv:12788,utterance,listener,"Hey, socks are fair game,  cant be mad about socks.",angry
hit:6394_conv:12788,utterance,speaker,I should of at least asked him.,acknowledging
hit:6394_conv:12788,utterance,listener,"Yeah  guess thats true,  But im always running out of socks.",neutral
hit:12254_conv:24509,situation,none,I felt this way when I got pulled over for speeding.,guilty
hit:12254_conv:24509,utterance,speaker,"I got a speeding ticket, but I couldn't even be mad because I was going too fast.",angry
hit:12254_conv:24509,utterance,listener,How fast were you going?,questioning
hit:12254_conv:24509,utterance,speaker,80 in a 65.,proud
hit:12254_conv:24509,utterance,listener,"Wow, I got a ticket the other day going 70 in a 55. I was late for work",angry
hit:12303_conv:24606,situation,none,I stole money from my daughters piggy bank,guilty
hit:12303_conv:24606,utterance,speaker,I stole money from my daughter's piggy bank and now she's wondering where her money went,guilty
hit:12303_conv:24606,utterance,listener,"Oh no, what did you buy?",questioning
hit:12303_conv:24606,utterance,speaker,I bought a few beers. I feel terribly guilty about it now.,guilty
hit:12303_conv:24606,utterance,listener,Was it at least Budweiser?,questioning
hit:6400_conv:12800,situation,none,I used the last of the milk and didn't replace it.,guilty
hit:6400_conv:12800,utterance,speaker,I used the last of the milk and didn't replace it.,guilty
hit:6400_conv:12800,utterance,listener,Youre a monstor!,neutral
hit:6400_conv:12800,utterance,speaker,"Yes, I couldn't sleep cause of this.",ashamed
hit:6400_conv:12800,utterance,listener,"I cant lie, I have done worse before.",neutral
hit:5868_conv:11736,situation,none,My friend let me borrow his car yesterday.  I forgot to fill it with gas when I was done with it.,guilty
hit:5868_conv:11736,utterance,speaker,My friend was nice enough to let me use his car yesterday.,grateful
hit:5868_conv:11736,utterance,listener,That is nice to gave a friend that can help you in time of need.,acknowledging
hit:5868_conv:11736,utterance,speaker,"After I returned it, I realized I had forgot to fill it back up with gas.  I feel bad.",guilty
hit:5868_conv:11736,utterance,listener,That is not good but my mistake happened.,neutral
hit:3178_conv:6357,situation,none,I took the bus without paying for it. I feel bad afterward.,guilty
hit:3178_conv:6357,utterance,speaker,I took the bus without paying for it. I feel bad afterward.,guilty
hit:3178_conv:6357,utterance,listener,I can understand that,acknowledging
hit:3178_conv:6357,utterance,speaker,I will see how I can repair what I did.,consoling
hit:3178_conv:6357,utterance,listener,That is good.  You will feel better,consoling
hit:11778_conv:23557,situation,none,I accidentally slammed the door on my dogs tail.,guilty
hit:11778_conv:23557,utterance,speaker,I accidentally hurt my dog pretty bad.,guilty
hit:11778_conv:23557,utterance,listener,"Oh no, what happened?",questioning
hit:11778_conv:23557,utterance,speaker,I accident closed the car door on his tail.,guilty
hit:11778_conv:23557,utterance,listener,I hope your dog makes a full recovery!,consoling
hit:11778_conv:23557,utterance,speaker,"Thank you! He is a tough guy. I feel bad though, i should have been more careful.",guilty
hit:7062_conv:14125,situation,none,i cut someone off in traffic the other day,guilty
hit:7062_conv:14125,utterance,speaker,i cut someone off in traffic the other day,guilty
hit:7062_conv:14125,utterance,listener,"Whoa, were you in a hurry? Did something happen?",questioning
hit:7062_conv:14125,utterance,speaker,yea i was in a hurry but i felt very bad afterwards,neutral
hit:7062_conv:14125,utterance,listener,"Luckily nothing happened, but better to be safe while driving.",neutral
hit:2183_conv:4367,situation,none,when i bought myself a new phone and not my wife,guilty
hit:2183_conv:4367,utterance,speaker,Im feeling a little bad about what I did maybe I shouldnt maybe I should idk.,suggesting
hit:2183_conv:4367,utterance,listener,I'll be the judge of that,confident
hit:2183_conv:4367,utterance,speaker,"My wife and I both needed new phones, but I could only afford 1 and I ended up buying 1 for myself. I am going to buy her one in a few months but I still feel real bad about it.",guilty
hit:2183_conv:4367,utterance,listener,That's nothing. As long as you still get her a phone. I wouldnt be mad,acknowledging
hit:2183_conv:4367,utterance,speaker,Yeah but I can feel the tension!,agreeing
hit:2183_conv:4367,utterance,listener,Well give her the new phone and then you get one later. Happy wife happy life,wishing
hit:1460_conv:2920,situation,none,I can't believe I lied to my friend about being home the other day. I feel terrible,guilty
hit:1460_conv:2920,utterance,speaker,MY friend texted to come over the othe day and I lied and said I wasn't home.,ashamed
hit:1460_conv:2920,utterance,listener,Hope they don't find out.  Were you just tired or something else?,questioning
hit:1460_conv:2920,utterance,speaker,She wanted to bring her kids too and I just wasn't feeling it. I feel terrible. I like her kids,guilty
hit:1460_conv:2920,utterance,listener,"Well, next time try telling her the truth, like , I am too tired right now, can we do it another day. and that way you won't feel bad.",neutral
hit:1460_conv:2920,utterance,speaker,Yeah. That's what I should have done.,acknowledging
hit:1460_conv:2920,utterance,listener,I'm sure she would understand if she is a good friend.,neutral
hit:1460_conv:2920,utterance,speaker,She is. I'm going to invite her over tomorrow and cook.,excited
hit:1460_conv:2920,utterance,listener,"I bet it will be a good dinner, since there is some guilt involved. lol",encouraging
hit:5130_conv:10260,situation,none,I yelled at my toddler.,guilty
hit:5130_conv:10260,utterance,speaker,I yelled at my toddler earlier because he wasn't listening but I think I went a little overboard with it.,guilty
hit:5130_conv:10260,utterance,listener,I bet it can be easy for that to happen in the spur the moment,encouraging
hit:5130_conv:10260,utterance,speaker,It can be but I wish I handled it differently.,neutral
hit:5130_conv:10260,utterance,listener,"You'll have a shot at it again, I'm sure!",confident
hit:9262_conv:18525,situation,none,I threw away all my children's toys.  I feel so ashamed about it.,guilty
hit:9262_conv:18525,utterance,speaker,I threw away all my children's toys.,sentimental
hit:9262_conv:18525,utterance,listener,whys that?? were they growing out of them/,questioning
hit:9262_conv:18525,utterance,speaker,They had bad grades.  I feel so ashamed about it.,ashamed
hit:9262_conv:18525,utterance,listener,"wow, thats slightly harsh, but they have to learn some way.",neutral
hit:10673_conv:21347,situation,none,"I feel so guilty, I left my dog alone at home all day because I had to go support my friend at a charity event",guilty
hit:10673_conv:21347,utterance,speaker,I feel so guilty... :(,guilty
hit:10673_conv:21347,utterance,listener,Why? What happened?,questioning
hit:10673_conv:21347,utterance,speaker,I left my dog alone at home all day because I had to go support my friend at a charity event. It lasted a lot longer than I anticipated,sad
hit:10673_conv:21347,utterance,listener,Dang! Your dog must have been so excited to see you come back!,acknowledging
hit:5326_conv:10652,situation,none,"One time I skipped out on a family thanksgiving dinner to go on a road trip with a girl. It was fun, but disappointing family is never worth it.",guilty
hit:5326_conv:10652,utterance,speaker,"I once skipped out on thanksgiving with my family to go on a road trip with a girl. I didn't answer their phone calls. It was fun, but I didn't like disappointing my family.",guilty
hit:5326_conv:10652,utterance,listener,At least you had a lot of fun,acknowledging
hit:5326_conv:10652,utterance,speaker,"It was fun, which is what makes me so conflicted about it. What wasn't fun was seeing my family's faces when I got back.",sentimental
hit:5326_conv:10652,utterance,listener,"Well, they will get over it",consoling
hit:6110_conv:12220,situation,none,I didnt go to the gym this morning. I felt bad about it,guilty
hit:6110_conv:12220,utterance,speaker,I did not go to the gym this morning. I felt bad about it,guilty
hit:6110_conv:12220,utterance,listener,"Well, I guess if you're a pretty regular gym-goer, you shouldn't feel bad about missing a day every once in a while.",suggesting
hit:6110_conv:12220,utterance,speaker,"I guess so, thanks for that",acknowledging
hit:6110_conv:12220,utterance,listener,"Hey, no problem. Just gotta lift heavier next time haha",acknowledging
hit:9143_conv:18286,situation,none,I still feel bad about lying to my ex. I just wish It could have ended better,guilty
hit:9143_conv:18286,utterance,speaker,I still feel bad about lying to my ex. I just wish it could have ended better,guilty
hit:9143_conv:18286,utterance,listener,That is tough. Was it a big lie?,questioning
hit:9143_conv:18286,utterance,speaker,"Yeah, a really big and bad lie",agreeing
hit:9143_conv:18286,utterance,listener,You must be feeling pretty guilty. That sucks.,acknowledging
hit:525_conv:1051,situation,none,My coworker lost his job today. He was held responsible for the offence i committed. Now i feel bad about it.,guilty
hit:525_conv:1051,utterance,speaker,I wish i was held accountable for the office since i committed it. But my coworker was and i am depressed about it,guilty
hit:525_conv:1051,utterance,listener,Sorry to hear that. Have you talked with your coworker or boss about it?,questioning
hit:525_conv:1051,utterance,speaker,No i have not. I do not know how to do this,neutral
hit:525_conv:1051,utterance,listener,"Well, maybe just ask for a meeting with your boss and go from there.",suggesting
hit:8978_conv:17956,situation,none,"I was doing this chat room thing, and I walked away for a minute.  One minute turned to ten, and the next thing I knew, the chatroom had expired, stranding the person waiting on me.",guilty
hit:8978_conv:17956,utterance,speaker,"I was doing this chat room thing, and I walked away for a minute.",embarrassed
hit:8978_conv:17956,utterance,listener,Oh yeah?  How did that go?,questioning
hit:8978_conv:17956,utterance,speaker,"Well one minutes turned to ten, and the next thing I knew, the chatroom had expired, and I had stranded the person waiting on me.",guilty
hit:8978_conv:17956,utterance,listener,"Yep that happens lots of times but, I don't think we're supposed to talk about the elephant in the room per the instructions..",neutral
hit:8978_conv:17956,utterance,speaker,What elephant? This is a random chatroom experience that I had?,questioning
hit:2568_conv:5137,situation,none,I broked something at home and everyonw blamed my brother. I didn't say anything. I feel bad about it.,guilty
hit:2568_conv:5137,utterance,speaker,I broked something at home and everyonw blamed my brother. I didn't say anything. I feel bad about it.,guilty
hit:2568_conv:5137,utterance,listener,That is terrible! Why did you blame him?,questioning
hit:2568_conv:5137,utterance,speaker,I didn't but everyone else did. I should tell the truth.,guilty
hit:2568_conv:5137,utterance,listener,I'm glad you understand that now.,agreeing
hit:1077_conv:2154,situation,none,I feel horrible I lost my dog.,guilty
hit:1077_conv:2154,utterance,speaker,I feel horrible I lost my dog.,guilty
hit:1077_conv:2154,utterance,listener,Oh no what happened to it??,questioning
hit:1077_conv:2154,utterance,speaker,He ran away and I couldn't catch him.,afraid
hit:1077_conv:2154,utterance,listener,I hope you find them! If anyone hurt it I would be furious.,consoling
hit:2442_conv:4885,situation,none,I lied to my friend that I was busy last friday night. All I wanted to do was stay home.,guilty
hit:2442_conv:4885,utterance,speaker,"I lied to my friend that I was busy last Friday night, but really all I wanted to do was stay home.",guilty
hit:2442_conv:4885,utterance,listener,Staying in is good sometimes,content
hit:2442_conv:4885,utterance,speaker,I really enjoy it. Most of the time I just want to Netflix and chill.,content
hit:2442_conv:4885,utterance,listener,Netflix is always nice,acknowledging
hit:377_conv:754,situation,none,I felt this way after not returning to work after my maternity leave.,guilty
hit:377_conv:754,utterance,speaker,I am not going to return to work after my maternity leave.,faithful
hit:377_conv:754,utterance,listener,How come?,questioning
hit:377_conv:754,utterance,speaker,I have decided to stay home with my daughter.,caring
hit:377_conv:754,utterance,listener,"That's a tough decision to make, but children do need someone at that young an age.",neutral
hit:4160_conv:8321,situation,none,when I got upset with my daughter for something silly,ashamed
hit:4160_conv:8321,utterance,speaker,"I got upset and blamed my daughter for something, only to find out it wasnt her fault.",disappointed
hit:4160_conv:8321,utterance,listener,That sucks. I bet you felt bad. I am sure she forgave you though.,acknowledging
hit:4160_conv:8321,utterance,speaker,"Well shes still little so luckily yes, had she been a teen probably woulda taken a few days.",neutral
hit:4160_conv:8321,utterance,listener,That's good. We all make mistakes sometimes.,neutral
hit:10599_conv:21199,situation,none,i ate all my kids halloween candy last year,guilty
hit:10599_conv:21199,utterance,speaker,So  last Halloween i ate all my kids candy while they were asleep,guilty
hit:10599_conv:21199,utterance,listener,"that sounded like an ambitious endeavor, you must have felt sick afterwards",acknowledging
hit:10599_conv:21199,utterance,speaker,yeah and i was worried so i went out that morning and bought them more candy to replace it,agreeing
hit:10599_conv:21199,utterance,listener,"they will never know, as long they have candy and you can keep your dark secret to yourself",neutral
hit:9121_conv:18243,situation,none,My date ended up paying for our dinner. My card got denied.,guilty
hit:9121_conv:18243,utterance,speaker,My date ended up paying for our dinner. My card got denied,guilty
hit:9121_conv:18243,utterance,listener,"Oohh...if you're the girl that's ok...if you're a guy c'mon buddy, bring some cash lol",acknowledging
hit:9121_conv:18243,utterance,speaker,lol I usually don't carry cash!,embarrassed
hit:9121_conv:18243,utterance,listener,Tsk tsk gotta have a backup.  Nothing turns a girl off more than having to pay for everything...they like the feeling of security,prepared
hit:6226_conv:12453,situation,none,I ran into my husband's car but lied about it.,guilty
hit:6226_conv:12453,utterance,speaker,I ran into my husband's car in the driveway today but lied about it/,guilty
hit:6226_conv:12453,utterance,listener,"Oh no, was there any damage?",questioning
hit:6226_conv:12453,utterance,speaker,"There was but I blamed a random kid riding his bike on it. I feel terrible for doing it,",guilty
hit:6226_conv:12453,utterance,listener,I feel ya. It's important to have honesty in the relationship.,trusting
hit:8568_conv:17136,situation,none,Forgot to tip my bar waitress last weekend,guilty
hit:8568_conv:17136,utterance,speaker,Man I feel so bad about last weekend :/,guilty
hit:8568_conv:17136,utterance,listener,What happened?,questioning
hit:8568_conv:17136,utterance,speaker,I went to the bar and forgot to tip my waitress,guilty
hit:8568_conv:17136,utterance,listener,Oh no.  That is pretty bad.  Do you know who she is that you could go and leave her a tip? Mistakes happen and there's not much you can do.,acknowledging
hit:8568_conv:17136,utterance,speaker,Yeah she's there all the time.  My tab was pretty high and I was drunk.  I just forgot to put down an amount in the tip area.  Next time I see her there I'll float her some cash.,acknowledging
hit:71_conv:143,situation,none,"I saw a little turtle about to get hit on the road the other day and I was in a hurry and didn't stop and get him. I hope he made it across the road, poor little guy.",guilty
hit:71_conv:143,utterance,speaker,A little baby turtle was crossing the road the other day and I was in a hurry and didn't stop and help him. I hope he made it. I usually stop and take them to a creek away from the road. Darn!,guilty
hit:71_conv:143,utterance,listener,"Can't always help unfortunately. I hope the little guy made it, too!",consoling
hit:71_conv:143,utterance,speaker,"They're so pitiful with their little heads up , like where are you mom, where did you go.",sad
hit:71_conv:143,utterance,listener,I wonder how they get all the way to the road away from the other turtles!,surprised
hit:71_conv:143,utterance,speaker,They come down a mountain and the creek is on the opposite side of the road I believe,terrified
hit:1687_conv:3374,situation,none,I felt really guilty when I had to leave my dog home alone for the first time,guilty
hit:1687_conv:3374,utterance,speaker,I felt really guilty when I had to leave my dog home alone for the first time,guilty
hit:1687_conv:3374,utterance,listener,Who did you leave him with?,questioning
hit:1687_conv:3374,utterance,speaker,He was by himself while I was at work,lonely
hit:1687_conv:3374,utterance,listener,Did he destroy the house?,questioning
hit:4626_conv:9252,situation,none,I yelled at my mom.,guilty
hit:4626_conv:9252,utterance,speaker,My mom is getting older and having a tough time lately but I was a jerk that lost my cool and yelled at her on our phone call the other day.,ashamed
hit:4626_conv:9252,utterance,listener,"I am sorry, it happens though",sympathizing
hit:4626_conv:9252,utterance,speaker,"Yeah, I need to apologize to her later.",sympathizing
hit:4626_conv:9252,utterance,listener,I am sure she will forgive you,trusting
hit:10302_conv:20605,situation,none,"I feel so guilty, I promised my friend I would come to her birthday party but forgot about it.",guilty
hit:10302_conv:20605,utterance,speaker,"I feel so guilty, I promised my friend I would come to her birthday party but forgot about it",guilty
hit:10302_conv:20605,utterance,listener,Oh no! Maybe you can get her a gift and some sweets to make up for it?,suggesting
hit:10302_conv:20605,utterance,speaker,"You are brilliant! I can't believe I did not think of that, I will definitely get her some sweets to make it up to her",agreeing
hit:10302_conv:20605,utterance,listener,Hopefully she will understand!,encouraging
hit:15_conv:31,situation,none,After learning my husband of only 4 weeks was cheating on me I did the same to him. Not only was it before our marriage but I had found texts of him contacting her for sex after. To make it worse I slept with a close family friend of his.,guilty
hit:15_conv:31,utterance,speaker,I was only married for 4 weeks when I learned my husband was having an affair and ongoing after the wedding. I got him back by sleeping with a close family friend. I felt guilty and ashamed because it was out of character.,ashamed
hit:15_conv:31,utterance,listener,Yeah that sounds really sad. I am sorry for what you went through.,acknowledging
