Dialog_ID,Type,Actor,Text,Label
hit:3183_conv:6366,situation,none,I changed my baby's diaper for the first time today. It was nasty.,disgusted
hit:3183_conv:6366,utterance,speaker,I changed my baby's diaper for the first time ever today.,trusting
hit:3183_conv:6366,utterance,listener,how did it go? congrats btw,wishing
hit:3183_conv:6366,utterance,speaker,It was pretty darn gross. Thought I was going to vomit.,disgusted
hit:3183_conv:6366,utterance,listener,hah .. it gets better,consoling
hit:4314_conv:8628,situation,none,I went to a restaurant for mexican food with my friend and she had a roach crawl off of her salad.  It was horrifying.,disgusted
hit:4314_conv:8628,utterance,speaker,I went to a restaurant for mexican food with my friend and she had a roach crawl off of her salad. It was horrifying.,disgusted
hit:4314_conv:8628,utterance,listener,That is awful. I would definitely not pay and never go back again.,agreeing
hit:4314_conv:8628,utterance,speaker,They offered both of us money back and free meals for next time but we are never going back.  It turned me off of mexican food which is a shame because its my favorite!,disappointed
hit:4314_conv:8628,utterance,listener,They will lose a lot of business over that one. Word of mouth is the best way to hurt someone. That is gross and I wouldn't go back either.,disgusted
hit:6999_conv:13998,situation,none,I was on the way home yesterday riding a public transportation bus when the guy sitting next to me starting picking out his boogers and flicking them!,disgusted
hit:6999_conv:13998,utterance,speaker,"Yesterday when I was riding the bus home after work, the guy I sat next to started to dig in his nose and flick his boogers at the window. Everyone was staring at him and he didn't care.",disgusted
hit:6999_conv:13998,utterance,listener,lol dude is living the life,acknowledging
hit:6999_conv:13998,utterance,speaker,"I mean, I guess you could say that. Not caring what others think is probably a good way to live, at least for him. Grossed me out so bad that I couldn't eat dinner, though!",disgusted
hit:6999_conv:13998,utterance,listener,lol he has no cares which is always good,acknowledging
hit:478_conv:957,situation,none,"Ive seen my cat vomit on the stairs, it was really wet and made me nearly sick.",disgusted
hit:478_conv:957,utterance,speaker,Everytime I see my cat vomit on the floor it makes me sick to my stomach.,disgusted
hit:478_conv:957,utterance,listener,i think you have the same attitude like me. i really feel pissed off,agreeing
hit:478_conv:957,utterance,speaker,Yea I hate having to pick it up afterwards,annoyed
hit:478_conv:957,utterance,listener,the best way is to tame it well so that it will have good manners,neutral
hit:333_conv:666,situation,none,Hillary Clinton makes me sick.,disgusted
hit:333_conv:666,utterance,speaker,Hillary Clinton makes me sick.,disgusted
hit:333_conv:666,utterance,listener,Why? She seems to be nice person,acknowledging
hit:333_conv:666,utterance,speaker,She lies and steals money.,ashamed
hit:333_conv:666,utterance,listener,Oh I didn't know about that. How she is able to steal money?,questioning
hit:12191_conv:24382,situation,none,Something smelled really bad at work the other day. We found an old moldy rotting sandwich in a coworkers desk.,disgusted
hit:12191_conv:24382,utterance,speaker,Something smelled really bad at work the other day. We found an old moldy rotting sandwich in a coworkers desk.,disgusted
hit:12191_conv:24382,utterance,listener,"Jeez, wonder why they left it there for that long?",questioning
hit:12191_conv:24382,utterance,speaker,I have no idea. We found it after she left. It was really gross. I wonder if her house is that nasty?,disgusted
hit:12191_conv:24382,utterance,listener,"Who knows, that's a waste of a good sandwich though!",suggesting
hit:7448_conv:14896,situation,none,My neighbors wasted a bag of doritos on the stairs and just left them there. What a jerk,disgusted
hit:7448_conv:14896,utterance,speaker,MY neighbors wasted a bag of chips on our stairs,furious
hit:7448_conv:14896,utterance,listener,Oh no!  Did he get a tummy ache?,questioning
hit:7448_conv:14896,utterance,speaker,I don't know. All I know is he didn't even try to pick them p!,neutral
hit:7448_conv:14896,utterance,listener,That is just disrespectful!  He should have stayed on his own stairs if he was going to make a mess like that!,furious
hit:7448_conv:14896,utterance,speaker,I know right,agreeing
hit:1619_conv:3238,situation,none,I feel like vomiting when I walk into a public restroom and it smells like manure. Some people haven't had a gram of fiber in their life,disgusted
hit:1619_conv:3238,utterance,speaker,I feel like vomiting when I walk into a public restroom and it smells like manure. Some people haven't had a gram of fiber in their life,disgusted
hit:1619_conv:3238,utterance,listener,"I am sorry, that sounds gross",sympathizing
hit:1619_conv:3238,utterance,speaker,I know right? What's worse is when people pee all over the rim or ground,agreeing
hit:1619_conv:3238,utterance,listener,I hate that smell,disgusted
hit:5111_conv:10222,situation,none,getting under cooked food,disgusted
hit:5111_conv:10222,utterance,speaker,i had to send my plate back at the restaurant today,annoyed
hit:5111_conv:10222,utterance,listener,Why?,questioning
hit:5111_conv:10222,utterance,speaker,the chicken was still very pink in the middle,neutral
hit:5111_conv:10222,utterance,listener,That is definitely a no- no,agreeing
hit:9335_conv:18671,situation,none,"When I was a kid, I saw my cousin break her arm. It wasn't an unnoticeable break either, her arm was mangled and disfigured. It was insane.",disgusted
hit:9335_conv:18671,utterance,speaker,"When I was pretty young, I witnessed my cousin fall and break her arm. It was completely disfigured and bent in odd ways. It grossed me out so bad I nearly vomitted.",disgusted
hit:9335_conv:18671,utterance,listener,i bet it did i would be too,acknowledging
hit:9335_conv:18671,utterance,speaker,Good thing she had no permanent damage though. But that memory is scarred into my brain!,neutral
hit:9335_conv:18671,utterance,listener,"i bet it is, good luck with tha",wishing
hit:8261_conv:16523,situation,none,My son peed on me the other night.,disgusted
hit:8261_conv:16523,utterance,speaker,My son peed on me the other night.,disgusted
hit:8261_conv:16523,utterance,listener,"Oh no! I'm sure it was awful at the time, but it'll be a good story when he grows up!",neutral
hit:8261_conv:16523,utterance,speaker,"I know!  Both of my kids are completely out of it when they wake up in the middle of the night, so I went to help him and he peed on me.",ashamed
hit:8261_conv:16523,utterance,listener,That is too funny. They'll grow out of it soon enough!,consoling
hit:11796_conv:23592,situation,none,"I am not happy with how the Eagles played yesterday, it was not good",disgusted
hit:11796_conv:23592,utterance,speaker,"I am not happy with how the Eagles played yesterday, it was not good",disgusted
hit:11796_conv:23592,utterance,listener,That game was suprising. The browns of all teams lol,surprised
hit:11796_conv:23592,utterance,speaker,"I know, it was a shame, but it is only preseason",ashamed
hit:11796_conv:23592,utterance,listener,Yea true and they used their back ups moostly. Foles is having a rough start.,agreeing
hit:1278_conv:2556,situation,none,"Sitting next to my baby brother who's two-years-old, and he's just ripping farts. Really wish I didn't have to stay with my parents during the summer while college is out.",disgusted
hit:1278_conv:2556,utterance,speaker,"Sitting next to my baby brother who's two-years-old, and he's just ripping farts. Really wish I didn't have to stay with my parents during the summer while college is out",disgusted
hit:1278_conv:2556,utterance,listener,Wap you must be disgusted with the farting. were you mad? or are you used to this kind of situations?,questioning
hit:1278_conv:2556,utterance,speaker,Kind of used to it.Comes with the territory of being with a kid brother. How about you? Any siblings?,questioning
hit:1278_conv:2556,utterance,listener,"Yes i do have 2 siblings, older brother and younger sister, but we dont fart in front of eachother, i love them!",neutral
hit:12245_conv:24490,situation,none,"Someone broke into our new home, and I felt this way as a result.",disgusted
hit:12245_conv:24490,utterance,speaker,"Someone broke into our new home, I couldn't believe it.",furious
hit:12245_conv:24490,utterance,listener,Oh man that is so scary. Did they steal anything?,acknowledging
hit:12245_conv:24490,utterance,speaker,Luckily they did not. I am glad they didn't. It was just unreal.,neutral
hit:12245_conv:24490,utterance,listener,Were you in the house?,questioning
hit:6815_conv:13631,situation,none,i can't stand going to the bathroom at work after someone else.,disgusted
hit:6815_conv:13631,utterance,speaker,i can't stand going to the bathroom at work after someone else.,disgusted
hit:6815_conv:13631,utterance,listener,Why is that?,questioning
hit:6815_conv:13631,utterance,speaker,some people are just so nasty.,neutral
hit:6815_conv:13631,utterance,listener,"I get that, I guess you can just bring cleaning supplies!",agreeing
hit:6815_conv:13631,utterance,speaker,i already have to smell them. i'm not going to clean up after them.,neutral
hit:4570_conv:9141,situation,none,I feel disgusted when I see or smell any form of thing with bad odour.,disgusted
hit:4570_conv:9141,utterance,speaker,I feel disgusted when I see or smell any form of thing with bad odour.,disgusted
hit:4570_conv:9141,utterance,listener,"Same, I can never go into public bathrooms for this exact reason. It is amazing how bad it smells in one of those!",disgusted
hit:4570_conv:9141,utterance,speaker,"I know, I think I might have a phobia or something. It really puts me off.",afraid
hit:4570_conv:9141,utterance,listener,"Yeah, pretty much all humans would rather smell good things than bad lol. I hope you can get over this phobia though as I know how it feels to just despise something.",agreeing
hit:6062_conv:12124,situation,none,"I was at the store shopping the other day and when I went into the bathroom, someone had had an accident and the bathroom was a mess.  It smelled so bad.  I thought i was going to be sick.. It was gross",disgusted
hit:6062_conv:12124,utterance,speaker,I dont think I can ever go back to that same store after what I witnessed the other day,afraid
hit:6062_conv:12124,utterance,listener,oh no. what happened?,questioning
hit:6062_conv:12124,utterance,speaker,"I was shopping and had to use the bathroom, but when I went in, someone had had an accident.  It was a mess and smelled horrible.  It was so gross and i thought i was going to be sick",disgusted
hit:6062_conv:12124,utterance,listener,oh goodness. where you able to make it out of there without getting sick or dirty?,questioning
hit:7220_conv:14441,situation,none,my cat vomited on my rug today,disgusted
hit:7220_conv:14441,utterance,speaker,My cat vomited on my shoes,disgusted
hit:7220_conv:14441,utterance,listener,"That's not too nice, did you punish him?",questioning
hit:7220_conv:14441,utterance,speaker,no hes a cat so its hard to punissh him but i was mad,neutral
hit:7220_conv:14441,utterance,listener,Hopefully this was just a one time thing.,consoling
hit:3313_conv:6626,situation,none,I was on a date a very fancy restaurant the other night. My $30 salad had a hair in it!,disgusted
hit:3313_conv:6626,utterance,speaker,I was on a date at a very fancy restaurant the other night.,apprehensive
hit:3313_conv:6626,utterance,listener,"oh my, was it worth it?",questioning
hit:3313_conv:6626,utterance,speaker,NO! My $30 salad had a hair in it!,disgusted
hit:3313_conv:6626,utterance,listener,what a joke! are you going to sue?,questioning
hit:11615_conv:23231,situation,none,I saw the grossest food at my friends house. It was molded beyond belief.,disgusted
hit:11615_conv:23231,utterance,speaker,I was at a friends house and he had the grossest kitchen i had ever seen!,disgusted
hit:11615_conv:23231,utterance,listener,"I feel like this is me. I'm clean, but I'm stuck with a dirty roommate who doesn't do dishes. And I also live in a place that is old and looks terrible to begin with. Sorry you have to deal with that, because I know I hate living in it!",disgusted
hit:11615_conv:23231,utterance,speaker,Oh man at least i don't have to live with it. I don't know how people are ok with nasty homelifves.,neutral
hit:11615_conv:23231,utterance,listener,"Me either. I've always been a fairly clean person. Had to move out of my parents home for college, and both roommates I've had have been kind of messy. I don't know how people don't feel weird and uncomfortable making other people live in/clean up their mess.",annoyed
hit:11615_conv:23231,utterance,speaker,Some people are just wired differently i guess.,neutral
hit:5875_conv:11750,situation,none,I went to a park over the weekend where I used to go when I was little and I was sad to see how dirty it was,disgusted
hit:5875_conv:11750,utterance,speaker,I went to a park over the weekend where I used to go when I was little and I was sad to see how dirty it was,disgusted
hit:5875_conv:11750,utterance,listener,Oh yea? why is that?,questioning
hit:5875_conv:11750,utterance,speaker,I dont know I guess just people littering,apprehensive
hit:5875_conv:11750,utterance,listener,I wish there is a way we can make people care more about the environment,hopeful
hit:11765_conv:23531,situation,none,"I came home to a huge pile of dog poop, it was absolutely disgusting.",disgusted
hit:11765_conv:23531,utterance,speaker,"I came home to a huge pile of dog poop, it was absolutely disgusting.",disgusted
hit:11765_conv:23531,utterance,listener,"Ugh, do you know how it got there?",disgusted
hit:11765_conv:23531,utterance,speaker,"No, that's the worst part! I don't even have a dog!",lonely
hit:11765_conv:23531,utterance,listener,Oh my goodness! Do you think an intruder got in and used your house as a washroom for his dog?,terrified
hit:8237_conv:16474,situation,none,The burrito I baught from the vending machine was expired.,disgusted
hit:8237_conv:16474,utterance,speaker,The burrito I baught from the vending machine was expired.,disgusted
hit:8237_conv:16474,utterance,listener,"I hate when that happens, did you try to get a refund?",questioning
hit:8237_conv:16474,utterance,speaker,I have to put a post it note on the vending machine and the guy will call my desk next time he stocks the machine.,trusting
hit:8237_conv:16474,utterance,listener,"Well, hopefully they get it resolved. Does not help your lunch today however.",consoling
hit:8237_conv:16474,utterance,speaker,It does not :(  Stuck eating snacks.,neutral
hit:9316_conv:18633,situation,none,my cat vomited on my rug,disgusted
hit:9316_conv:18633,utterance,speaker,my cat vomited on my rug today,disgusted
hit:9316_conv:18633,utterance,listener,Oh no! Hope your cat is feeling okay.,consoling
hit:9316_conv:18633,utterance,speaker,yea bit i was mad at him,neutral
hit:9316_conv:18633,utterance,listener,"That's the thing about pets, hard to stay mad at them!",joyful
hit:3754_conv:7508,situation,none,I was eating Chinese food recently. I felt a crunch in my mouth. I realized I had just swallowed a cockroach. I was appalled!,disgusted
hit:3754_conv:7508,utterance,speaker,I was eating at my favorite Chinese restaurant recently. During one bite I felt a crunch in my mouth.,disgusted
hit:3754_conv:7508,utterance,listener,That's gross. What was it??,disgusted
hit:3754_conv:7508,utterance,speaker,I looked down and realized I had bitten into a cockroach. I was appalled but finished the food anyway. Guess I got my protein for the day.,disgusted
hit:3754_conv:7508,utterance,listener,I would have thrown up! Did you tell the manager?,questioning
hit:4242_conv:8485,situation,none,I saw a man pick his nose and eat it.  It was absolutely gross to see.,disgusted
hit:4242_conv:8485,utterance,speaker,I saw a man pick his nose and eat it.,disgusted
hit:4242_conv:8485,utterance,listener,Eww that's so gross.,disgusted
hit:4242_conv:8485,utterance,speaker,"I know, I was so grossed out to see it.",disgusted
hit:4242_conv:8485,utterance,listener,"I bet, I wish some people had better manners.",jealous
hit:8360_conv:16720,situation,none,I ate some bad meat this morning. It made me really sick,disgusted
hit:8360_conv:16720,utterance,speaker,I ate some bad meat this morning. It made me really sick,disgusted
hit:8360_conv:16720,utterance,listener,I hope your okay! Do you think you have food poising?,consoling
hit:8360_conv:16720,utterance,speaker,"I think the meat might have expired, which was my fault",guilty
hit:8360_conv:16720,utterance,listener,"Oh I see, make sure to look at expriatian date next time :)",acknowledging
hit:11969_conv:23939,situation,none,"When I came back from my vacation, I was horrified when I found that there is a rat in my garden.",disgusted
hit:11969_conv:23939,utterance,speaker,"When I came back from my vacation, I was horrified when I found that there is a rat in my garden.",disgusted
hit:11969_conv:23939,utterance,listener,That is so scary. Did he destroy anything?,questioning
hit:11969_conv:23939,utterance,speaker,"No, he didn't but I was so afraid to touch anything.",neutral
hit:11969_conv:23939,utterance,listener,I would have been too. Was there more than one?,questioning
hit:11985_conv:23971,situation,none,My neighbors just got a new puppy.  I saw the puppy eating out of the cat's litter box.,disgusted
hit:11985_conv:23971,utterance,speaker,My neighbors got a new puppy yesterday.,jealous
hit:11985_conv:23971,utterance,listener,"Oh, how cute! I love animals, especially puppies!",joyful
hit:11985_conv:23971,utterance,speaker,Yeah he is a cute one. Problem is that I saw the puppy eating out of the cat's litter box.,disgusted
hit:11985_conv:23971,utterance,listener,"Oh, yuck! They will do that, but sure don't want puppy kisses later.",neutral
hit:10428_conv:20857,situation,none,Having kids is great but some of the things they do are gross. My girlfriend's kid is always making a mess!,disgusted
hit:10428_conv:20857,utterance,speaker,Do you have kids? Some of the things they do are nasty! My girlfriends kid is such a messy eater!,disgusted
hit:10428_conv:20857,utterance,listener,I do. I have one and another one on the way. They can be gross little critters!,disgusted
hit:10428_conv:20857,utterance,speaker,You're not kidding! When he eats spaghetti it's the worst. Pasta sauce gets everywhere!,disgusted
hit:10428_conv:20857,utterance,listener,"Oh, that's rough. That can be a lot of clean up.",acknowledging
hit:8039_conv:16079,situation,none,my cat vomited on my carpet,disgusted
hit:8039_conv:16079,utterance,speaker,my cat vomited on my carpet today,disgusted
hit:8039_conv:16079,utterance,listener,Oh geez! I bet that was a CATastrophe!,acknowledging
hit:8039_conv:16079,utterance,speaker,indeed it was not a fun time,neutral
hit:8039_conv:16079,utterance,listener,I bet. I would've been sick.,acknowledging
hit:315_conv:630,situation,none,One of my favorite restaurants that I frequent weekly was just shut down by the health department.  I can't imagine how gross the kitchen must be!,disgusted
hit:315_conv:630,utterance,speaker,I was so grossed out! One of my favorite restaurants that I go to every week was just shut down by the health department!,disgusted
hit:315_conv:630,utterance,listener,What score did they get?,questioning
hit:315_conv:630,utterance,speaker,I'm not sure but the report said there were over 20 bugs found. Can you imagine how gross the kitchen must be?,disgusted
hit:315_conv:630,utterance,listener,Yes. I wouldn't go back.,agreeing
hit:7635_conv:15270,situation,none,I saw a man put ketchup in his milkshake.  It looked really gross.,disgusted
hit:7635_conv:15270,utterance,speaker,I saw a man put ketchup in his milkshake.,disgusted
hit:7635_conv:15270,utterance,listener,"Yuck, that sounds really gross.",acknowledging
hit:7635_conv:15270,utterance,speaker,It really looked so gross!,disgusted
hit:7635_conv:15270,utterance,listener,Did you ask him why he did it?,questioning
hit:756_conv:1513,situation,none,My mother didn't cook her chicken all the way through at dinner the other night.,disgusted
hit:756_conv:1513,utterance,speaker,I went to my mom's for dinner two nights ago and she didn't even cook the chicken all the way through. I nearly threw up at the table.,disgusted
hit:756_conv:1513,utterance,listener,wow! i would have felt some type of way to. what did you do after,acknowledging
hit:756_conv:1513,utterance,speaker,"I can't yell at her for it, she is getting up in age and is trying her best. I gently reminded her that chicken needs to be cooked to 165 degrees and if she doesn't have a meat tempature checker, I'd get one for her",caring
hit:756_conv:1513,utterance,listener,yea or be there next time she makes dinner and give her tips eating raw chicken is very bad,agreeing
hit:9185_conv:18371,situation,none,I ran over a possum today. It was so gross.,disgusted
hit:9185_conv:18371,utterance,speaker,"I ran over a bloated, dead possum today. I was so nasty!",disgusted
hit:9185_conv:18371,utterance,listener,"Oh god. Well, at least it died nice and full.",neutral
hit:9185_conv:18371,utterance,speaker,I think it was bloated from sitting out in the sun for so long. That thing splattered my windshield really good. The smell was horrendous.,disgusted
hit:9185_conv:18371,utterance,listener,I'm sure it was! Kinda feel bad for it.,guilty
hit:1981_conv:3962,situation,none,"I was very hungry the other day so I ate some chocolates that were on the table, as I was unwrapping them I was so excited! But as soon as i put them in my mouth i was grossed out! There were ants inside!",disgusted
hit:1981_conv:3962,utterance,speaker,Hey dude. I feel so grossed out right now.,disgusted
hit:1981_conv:3962,utterance,listener,Do I even wanna hear it? Okay tell me... what happened? :o,questioning
hit:1981_conv:3962,utterance,speaker,"you do..... I was very hungry last night so I reached for some chocolate on my table. As I was wrapping themI was so excited!!!! Well, I put them in my mouth and immediately realized they had ants in them!",disgusted
hit:1981_conv:3962,utterance,listener,So you had chocolate covered ants! I bet thats pricey somewhere in another country! ha ha,acknowledging
hit:2810_conv:5620,situation,none,My brother ordered a pizza with ham and pineapple on it. It was so gross. I couldn't watch him eat it.,disgusted
hit:2810_conv:5620,utterance,speaker,My brother likes ordering Hawaiian pizza (with ham and pineapple). I can't even watch him eat it. It makes me gag.,disgusted
hit:2810_conv:5620,utterance,listener,"That does not sound good to me, either. I cannot stand pineapple!",acknowledging
hit:2810_conv:5620,utterance,speaker,"I like it by itself, but not on pizza. That's so gross!",disgusted
hit:2810_conv:5620,utterance,listener,I think it is too acidic for me.,apprehensive
hit:1489_conv:2978,situation,none,I spit in my coffee cup this morning and it had leftover coffee in it too. I totally forgot and drank it!,disgusted
hit:1489_conv:2978,utterance,speaker,I spit in my coffee cup this morning and it had leftover coffee in it too. I can't believe I forgot this and drank it in the afternoon...,disgusted
hit:1489_conv:2978,utterance,listener,"Ugh, I did the same thing today! I'm going to have to start making fresh cups in the morning and afternoon.",annoyed
hit:1489_conv:2978,utterance,speaker,"That's a good idea, and I'm thinking about getting a spitoon.",acknowledging
hit:1489_conv:2978,utterance,listener,Can't go wrong with a spittoon. And it makes a nice conversation piece when you have visitors over.,content
hit:1901_conv:3803,situation,none,"Not gonna lie I'm a Millenial and I'm pretty disgusted with 70% of my generation.  Specifically the men, trying to shirk off male duties to women and always playing the victim...bunch of Beta boys who watch too much porn and make too many lame excuses about their sad lives grow the hell up boy",disgusted
hit:1901_conv:3803,utterance,speaker,Sometimes I'm ashamed to be a Millenial because honestly I can't stand 70% of people in my generation..they just make me sick,ashamed
hit:1901_conv:3803,utterance,listener,Nice talking to ya,acknowledging
hit:1901_conv:3803,utterance,speaker,"I understand that, we are not a great generation",agreeing
hit:7870_conv:15741,situation,none,I was cleaning out the attic and I found a dead rat. Gross!,disgusted
hit:7870_conv:15741,utterance,speaker,I decided to clean out my attic and found a dead rat. It was so gross.,disgusted
hit:7870_conv:15741,utterance,listener,Disgusting! I hate rodents!,disgusted
hit:7870_conv:15741,utterance,speaker,Yeah me to and the fact that it was dead was even worse. I hope I don't find any more!,consoling
hit:7870_conv:15741,utterance,listener,"I hope you don't either! If you do, you may need an exterminator, or a cat!",consoling
hit:9970_conv:19940,situation,none,My roommate hasn't washed the dishes in weeks. I am so grossed out.,disgusted
hit:9970_conv:19940,utterance,speaker,My roommate hasn't washed his dishes in weeks. I am so horrified of the smell when I go into the dang kitchen.,disgusted
hit:9970_conv:19940,utterance,listener,You should definitely change roommates. I had been through such experience and know how more difficulty he can bring. Stay away from irresponsible people,agreeing
hit:9970_conv:19940,utterance,speaker,"Yeah, I've been thinking about it for awhile now. The dude is just so disrespectful and I think I can't take much longer if I get one more whiff of that rotten RAMEN!",disgusted
hit:9970_conv:19940,utterance,listener,Don't get emotional with him and don't let anger to ruin your relationship with him. Just distance yourself from him. That is it,devastated
hit:9625_conv:19251,situation,none,I found out that my girlfriend was cheating on me with my friend.  I cant look at either of them right now.  Im sick,disgusted
hit:9625_conv:19251,utterance,speaker,I am sick to my stomach right now,disgusted
hit:9625_conv:19251,utterance,listener,"oh im sorry to hear that, what caused this?",sympathizing
hit:9625_conv:19251,utterance,speaker,I found out my girlfriend was cheating on me with one of my friends.  I cant bear to look at either of them right now,disgusted
hit:9625_conv:19251,utterance,listener,"no one deserves this, this is the worst thing that can ever happen, im sorry to hear that",sympathizing
hit:1349_conv:2698,situation,none,I feel disgusted by people who litter on my property,disgusted
hit:1349_conv:2698,utterance,speaker,I have people who litter on my property constantly and throw their beer bottles and food trash- Not just kids..but older men. Drives me nuts,annoyed
hit:1349_conv:2698,utterance,listener,Do you ever try to call the police?,questioning
hit:1349_conv:2698,utterance,speaker,We are in a town where police do not even come for gun shots. They definitely would not come for that lol,agreeing
hit:1349_conv:2698,utterance,listener,Well do you try to catch them lol? Thats insane We have a dog poop problem at my apartments,questioning
hit:1349_conv:2698,utterance,speaker,I am setting up a camera soon but no I have never caught them. I just see teens and men walking a lot. Clearly men would have the beer lol. If I caught them I would shoot them with a paintball gun.,annoyed
hit:1349_conv:2698,utterance,listener,I would just throw the bottles back at them,angry
hit:4272_conv:8544,situation,none,"I was riding the train today, and some guy just had an open wound, practically gushing blood. He didn't seem to really mind and everyone else seemed to just be unphased by it. I guess that's city life for you.",disgusted
hit:4272_conv:8544,utterance,speaker,"I was riding the train today, and some guy just had an open wound, practically gushing blood. He didn't seem to really mind and everyone else seemed to just be unphased by it. I guess that's city life for you.",disgusted
hit:4272_conv:8544,utterance,listener,I see that more in the country I guess. That would be horrifying. But maybe he is just immune to pain?,suggesting
hit:4272_conv:8544,utterance,speaker,"I don't know. Hard to tell if he was homeless or not. I felt bad for him, but I mean I didn't really have much to help him with. Hell, I don't even have health insurance myself, haha. So, since no one else reacted, I decided I shouldn't, either.",guilty
hit:4272_conv:8544,utterance,listener,Sounds like he was ok. I've had injuries before and they weren't serious enough or worth the hassle of the emergency room. But he still had to take a trip to go somewhere. Don't be afraid to care though :) One person is all that is needed- Kindness is always good!,acknowledging
hit:3975_conv:7951,situation,none,I tried escargot this summer on a cruise. I don't know why but I will never have it again,disgusted
hit:3975_conv:7951,utterance,speaker,I had excargot over the summer on a cruise,disgusted
hit:3975_conv:7951,utterance,listener,"The snails? Yikes. Well, I've always thought it probably gets a worse rap than it actually should, and probably doesn't taste that bad. Half of why I think it's probably gross is simply because they made it seem gross in old cartoons. So, how did it taste?",disgusted
hit:3975_conv:7951,utterance,speaker,Everyone else was trying it so I did too. It was terrible but I can now say I did it,proud
hit:3975_conv:7951,utterance,listener,"Yeah, that's true! Especially since you were on a cruise, it sounds like it's all a part of the experience. At least you can say you didn't chicken out. I'm glad you decided to go that way, because now you have a special memory tied to that vacation;",agreeing
hit:11868_conv:23737,situation,none,I went into the bathroom and saw that my roommate had forgotten to flush the toilet.,disgusted
hit:11868_conv:23737,utterance,speaker,I went to the bathroom and walked in to a horror show.,terrified
hit:11868_conv:23737,utterance,listener,"Oh my, what did you see?  A mess I presume?",questioning
hit:11868_conv:23737,utterance,speaker,"Yes, my roomie had used the toilet and neglected to flush.",disgusted
hit:11868_conv:23737,utterance,listener,Oh no that is definitely something you don't want to be surprised by.,agreeing
hit:4539_conv:9078,situation,none,The Hotel room had roaches,disgusted
hit:4539_conv:9078,utterance,speaker,"Hi, I booked a 5 star hotel for my vacation and there were roaches in the hotel room :(",disgusted
hit:4539_conv:9078,utterance,listener,That sounds terrible. I would expect nothing less for a presumably high cost hotel.,acknowledging
hit:4539_conv:9078,utterance,speaker,"I agree, I complained to the management and they gave me a new upgraded room.",agreeing
hit:4539_conv:9078,utterance,listener,"That's good but should also be standard for any hotel, nevertheless a 5 star one. How was the new room?",questioning
hit:4539_conv:9078,utterance,speaker,"The new room was nice, barring the clogged toilet.",content
hit:6406_conv:12813,situation,none,I had a nasty foot fungus,disgusted
hit:6406_conv:12813,utterance,speaker,My foot is turning yellow!,annoyed
hit:6406_conv:12813,utterance,listener,Did you go see a doctor?,questioning
hit:6406_conv:12813,utterance,speaker,"Yes, He perscried me fungus cream.",annoyed
hit:6406_conv:12813,utterance,listener,How long will it take to get rid of the fungus?,questioning
hit:1230_conv:2461,situation,none,"Last night, I had to dumpster dive for my dinner because I am so poor and penniless. It was a low point in my life.",disgusted
hit:1230_conv:2461,utterance,speaker,Last night was an incredibly low point in my life. I went dumpster diving for food at my local Burger King.,ashamed
hit:1230_conv:2461,utterance,listener,"I'm sorry to hear that, what led you to this?",sympathizing
hit:1230_conv:2461,utterance,speaker,I've been in massive debt since I lost two million dollars to a Nigerian Prince. Figures that email was too good to be true.,devastated
hit:1230_conv:2461,utterance,listener,"Yea, you need to stay away from those, especially if you don't know who they are, your email should be able to block stuff like that, look in the settings.",acknowledging
hit:5016_conv:10033,situation,none,When I was walking around my neighborhood I felt something drop on my head. I reached up and realized a bird had did its business on me. I was revolted!,disgusted
hit:5016_conv:10033,utterance,speaker,I was going for a walk in the neighborhood and I felt something drop on my head.,embarrassed
hit:5016_conv:10033,utterance,listener,that is intense! what was it?,questioning
hit:5016_conv:10033,utterance,speaker,I reached up and realized a bird had done its business on my head. I was revolted!,disgusted
hit:5016_conv:10033,utterance,listener,"ahh dang, thats terrible! that is pretty bad luck",acknowledging
hit:7519_conv:15038,situation,none,my little brother has the worst smelling farts.,disgusted
hit:7519_conv:15038,utterance,speaker,my little brother is always farting its the grossest thing ive ever smelled.,disgusted
hit:7519_conv:15038,utterance,listener,Lol brothers.. mine was the same when we were little,neutral
hit:7519_conv:15038,utterance,speaker,thats terrible Im not siure if I can deal with it anylonger,afraid
hit:7519_conv:15038,utterance,listener,MAybe try having a serious talk,suggesting
hit:8460_conv:16920,situation,none,I got a job as a pooper scooper.,disgusted
hit:8460_conv:16920,utterance,speaker,I got a job as a pooper scooper.,disgusted
hit:8460_conv:16920,utterance,listener,oh yea ? does it pay well,questioning
hit:8460_conv:16920,utterance,speaker,"I don't know, I quit half way through my first yard.  The smell alone was enough to make me gag.",disgusted
hit:8460_conv:16920,utterance,listener,hah.. you get used to it.,acknowledging
hit:8460_conv:16920,utterance,speaker,I don't ever want to get used to.,neutral
hit:9805_conv:19611,situation,none,I took a bite in to my burger and there was a tomato. I hate tomatoes.,disgusted
hit:9805_conv:19611,utterance,speaker,"Just took a bite at this restaurant and my burger had a tomato, gross.",disgusted
hit:9805_conv:19611,utterance,listener,Ah you aren't a big fan of tomatos?,questioning
hit:9805_conv:19611,utterance,speaker,"Nope they are disgusting, I'm getting my money back.",angry
hit:9805_conv:19611,utterance,listener,"Yes, if you requested no tomato, you should get a refund!",agreeing
hit:10526_conv:21053,situation,none,My 1 year old smeared poop on my leg after taking her diaper off.,disgusted
hit:10526_conv:21053,utterance,speaker,My one year old just learned how to take off her diaper and she smeared poop all over my leg the other day.,disgusted
