Dialog_ID,Type,Actor,Text,Label
hit:406_conv:812,utterance,listener,Sorry to hear that.  How old is he / she,sympathizing
hit:406_conv:812,utterance,speaker,He is 13 and now he doesn't want to go to school any more. Bullying is such a terrible thing. I now listen to everything he tells me.,trusting
hit:406_conv:812,utterance,listener,Yes though it's something everyone goes through...especially if he's going to be a man..I used to be the nerdy fat Asian kid who got picked on til I sucker punched the bully as hard as I could...and never got picked on again,neutral
hit:9685_conv:19370,situation,none,I work in a restaurant and I spit on a customers food for the first time. I feel a little bad about it,ashamed
hit:9685_conv:19370,utterance,speaker,I work in a restaurant and I spit on a customers food yesterday.,ashamed
hit:9685_conv:19370,utterance,listener,"Oh my, why on earth did you do that?",questioning
hit:9685_conv:19370,utterance,speaker,"He was being really rude, but I still feel a little bad about it.",ashamed
hit:9685_conv:19370,utterance,listener,"As you should, spitting in food is never the right answer. Hopefully you learned something from this.",consoling
hit:6616_conv:13232,situation,none,"i pooped my self a little when i rode a rollercoaster once, no one knew it was me but they smelt it",ashamed
hit:6616_conv:13232,utterance,speaker,i pooped myself on a rollercoaste ronce,ashamed
hit:6616_conv:13232,utterance,listener,Im sorry about that. Did anyone notice?,sympathizing
hit:6616_conv:13232,utterance,speaker,only my friends,lonely
hit:6616_conv:13232,utterance,listener,"Ok well, I would have done the same thing. I am terrified of roller coasters.",acknowledging
hit:10354_conv:20709,situation,none,I felt ashamed when I haven't made an effort on my appearance then head outside into the public,ashamed
hit:10354_conv:20709,utterance,speaker,I felt ashamed when I haven't made an effort on my appearance then head outside into the public,ashamed
hit:10354_conv:20709,utterance,listener,"appearance is important, what's more important is how you look on the inside!",neutral
hit:10354_conv:20709,utterance,speaker,That's a good boost for me and I appreciate that. I just always worry about what people see first about me,grateful
hit:10354_conv:20709,utterance,listener,be nice to people and you'll see that that's the only thing people care about!,neutral
hit:6220_conv:12441,situation,none,I have very bad teeth.,ashamed
hit:6220_conv:12441,utterance,speaker,I have very bad teeth and I feel embarrassed whenever anyone stares at my mouth.,ashamed
hit:6220_conv:12441,utterance,listener,Did you try do to something about it? go to the dentist?,questioning
hit:6220_conv:12441,utterance,speaker,Yeah but I can't afford what I need done right now. Unfortunately I can't find a dentist who will do payment plans so it is what it is,neutral
hit:6220_conv:12441,utterance,listener,I'm sorry to hear that. It's very expensive to fix teeth in the US :(,sympathizing
hit:4691_conv:9383,situation,none,I feel bad. I want to end a friendship of over ten years,ashamed
hit:4691_conv:9383,utterance,speaker,I feel sort of bad.,guilty
hit:4691_conv:9383,utterance,listener,For what?,questioning
hit:4691_conv:9383,utterance,speaker,I want to end a friendship of over ten years,devastated
hit:4691_conv:9383,utterance,listener,Why is that?,questioning
hit:4691_conv:9383,utterance,speaker,Her actions have become questionable and I have lost respect for her.,disgusted
hit:3656_conv:7313,situation,none,When I was a kid I thought it was funny to spit off of the balcony. One time a lady was walking by and I spit off the balcony. I spit on her head by accident. I felt so bad about it.,ashamed
hit:3656_conv:7313,utterance,speaker,When I was young I loved to spit off of my 10th floor balcony. One day I spit and a lady happened to be walking by at the wrong time.,ashamed
hit:3656_conv:7313,utterance,listener,"Hahahah, that is hilarious. I used to do that but with coins and stuff. I miss being a little ruthless, careless kid!",acknowledging
hit:3656_conv:7313,utterance,speaker,Well she looked up and was counting the floors. I ran inside terrified and felt so bad.,terrified
hit:3656_conv:7313,utterance,listener,I bet she was so confused lol,acknowledging
hit:5420_conv:10840,situation,none,I cheated on my girlfriend in high school. I felt so bad about it.,guilty
hit:5420_conv:10840,utterance,speaker,I cheated on my girlfriend in high school.,guilty
hit:5420_conv:10840,utterance,listener,That's pretty messed up. Why did you do that?,questioning
hit:5420_conv:10840,utterance,speaker,"I thought with the wrong head, I feel terrible about it",guilty
hit:5420_conv:10840,utterance,listener,Are you going to tell her?,questioning
hit:3673_conv:7346,situation,none,I got on my first roller coaster yesterday and I threw up everywhere!,ashamed
hit:3673_conv:7346,utterance,speaker,I got on a roller coaster yesterday and I ended up puking everywhere! I just wanted to disappear!,embarrassed
hit:3673_conv:7346,utterance,listener,"Lol, I bet you were disgusted with yourself",acknowledging
hit:3673_conv:7346,utterance,speaker,I definitely was! I felt so shame that I couldn't look anyone in the eyes for the rest of the day.,ashamed
hit:3673_conv:7346,utterance,listener,"Aw, don't take it too serious though. Everyone pukes in public at least once in their life!",neutral
hit:2130_conv:4261,situation,none,I was caught taking something that was not mine I feel so bad about this,ashamed
hit:2130_conv:4261,utterance,speaker,I was caught taking something that was not mine I feel so bad about this,ashamed
hit:2130_conv:4261,utterance,listener,Oh no that is terrible. What did you take?,questioning
hit:2130_conv:4261,utterance,speaker,I took my dad's rolex,guilty
hit:2130_conv:4261,utterance,listener,"Oh boy, were you just trying to borrow it? I bet he was real disappointed.",acknowledging
hit:2130_conv:4261,utterance,speaker,I feel bad because he died the next day and I just realized that he left it for me as an inheritance,guilty
hit:11200_conv:22400,situation,none,I felt bad this one time because I lied to my buddy. He'd been wanting to see a certain movie with me for forever and I ended up bouncing on him to see it with a cute girl.,guilty
hit:11200_conv:22400,utterance,speaker,"So yeah, I was feeling kind of bad because I ended up lying and canceling plans with a close friend.",guilty
hit:11200_conv:22400,utterance,listener,maybe you had a good reason to do this,suggesting
hit:11200_conv:22400,utterance,speaker,I guess it was a good reason. There was this movie he wanted to see for a long time and I ended up seeing it with a cute girl instead.,guilty
hit:11200_conv:22400,utterance,listener,i think he will fully understand and see it as no problem,trusting
hit:11200_conv:22400,utterance,speaker,I sure hope so. I wouldn't want to ruin the friendship over it.,encouraging
hit:11662_conv:23325,situation,none,I was running in the park and I slipped on a banana peel and fell.,ashamed
hit:11662_conv:23325,utterance,speaker,"I was running in the park, I slipped on a banana peel and fell.",ashamed
hit:11662_conv:23325,utterance,listener,oh no thats embarrassing. did anyone see?,questioning
hit:11662_conv:23325,utterance,speaker,Oh yes. There were a lot of people in the park. I am a cry baby so I started to cry.,embarrassed
hit:11662_conv:23325,utterance,listener,i'm sorry to hear that! are you ok?,sympathizing
hit:11662_conv:23325,utterance,speaker,"I hurt my ankle, luckily someone helped me up.",grateful
hit:10696_conv:21392,situation,none,I had to attend a meeting on my job performance.,ashamed
hit:10696_conv:21392,utterance,speaker,I got called into the bosses office last week.,apprehensive
hit:10696_conv:21392,utterance,listener,"Wow, hope it wasn't serious.",consoling
hit:10696_conv:21392,utterance,speaker,That is just it it was. They found out I did not preform as well as first expected on some projects.,disappointed
hit:10696_conv:21392,utterance,listener,Why didn't you perform well?,questioning
hit:10696_conv:21392,utterance,speaker,I just had my first child a few weeks ago. I guess the distraction got to me and effected my performance.,sad
hit:10696_conv:21392,utterance,listener,"Oh, Congrats on your newborn.",wishing
hit:11738_conv:23476,situation,none,I ate the last of my roommate's ice cream while drunk.,guilty
hit:11738_conv:23476,utterance,speaker,I ate the last of my roomie's ice cream.,guilty
hit:11738_conv:23476,utterance,listener,Haha how dare you. lol just kidding. What kind?,questioning
hit:11738_conv:23476,utterance,speaker,"It was some Hagen Daz strawberry. Soo good, but I feel so bad about it haha.",guilty
hit:11738_conv:23476,utterance,listener,Ooooo i understand why you did.,agreeing
hit:6299_conv:12598,situation,none,I cheated on my math test today. Felt so bad.,guilty
hit:6299_conv:12598,utterance,speaker,"I cheated on my math test today. Feels bad, man.",ashamed
hit:6299_conv:12598,utterance,listener,"I can understand that - I think all of us, at one point or another, did something we were ashamed of.",guilty
hit:6299_conv:12598,utterance,speaker,I know...I'm not sure if I will ever be able to sleep again.,agreeing
hit:6299_conv:12598,utterance,listener,"I know that feeling, kinda sick to your stomach can't get it out of your head kinda thing.  We all have to have a method to overcome it and move on.",agreeing
hit:7893_conv:15787,situation,none,I cheated on my partner. I feel so guilty.,ashamed
hit:7893_conv:15787,utterance,speaker,I cheated on my old girlfriend. I felt so guilty afterwards.,guilty
hit:7893_conv:15787,utterance,listener,On no! Did you ever tell her?,questioning
hit:7893_conv:15787,utterance,speaker,No she found out from one of her friends and broke up with me.,angry
hit:7893_conv:15787,utterance,listener,Do you think she will ever give you a second chance?,questioning
hit:7171_conv:14342,situation,none,I ate a whole pack of cookies.,ashamed
hit:7171_conv:14342,utterance,speaker,I just ate a whole pack of cookies,ashamed
hit:7171_conv:14342,utterance,listener,sounds shameful yet amazing,acknowledging
hit:7171_conv:14342,utterance,speaker,It was. But now I'm feeling rubbish,disappointed
hit:7171_conv:14342,utterance,listener,"Thats fair enough, took many biscuits bad for the health",neutral
hit:12239_conv:24479,situation,none,The other day i ate my wifes leftovers. While she was asleep.,guilty
hit:12239_conv:24479,utterance,speaker,"The other day while my wife was asleep, i ate her leftovers",guilty
hit:12239_conv:24479,utterance,listener,What were the leftovers?,questioning
hit:12239_conv:24479,utterance,speaker,Shrimp with friend rice,joyful
hit:12239_conv:24479,utterance,listener,I enjoy fried rice! I hope she wasn't too upset.,disgusted
hit:8265_conv:16530,situation,none,One time I cried at work because I was really stressed about a project,ashamed
hit:8265_conv:16530,utterance,speaker,One time I cried at work because I was really stressed about a project,ashamed
hit:8265_conv:16530,utterance,listener,"I've never cried at work, but I've wanted to lol.",ashamed
hit:8265_conv:16530,utterance,speaker,"Aww, yeah sometimes our emotions are hard to control",agreeing
hit:8265_conv:16530,utterance,listener,"Yeah they can be. But, sometimes you just got to tough it out.",neutral
hit:11399_conv:22798,situation,none,I pulled out of my driveway during a rainstorm and ran over my neighbors cat on accident,ashamed
hit:11399_conv:22798,utterance,speaker,I pulled out of my driveway during a horrendous rain storm and accidently ran over my neighbors cat,ashamed
hit:11399_conv:22798,utterance,listener,Oh my gosh! It isn't your fault!!!,angry
hit:11399_conv:22798,utterance,speaker,It was an accident but I feel so bad and hate to even admit I did it I just feel awful about it,ashamed
hit:11399_conv:22798,utterance,listener,I have ran over animals as well. It is an unfortunate reality.,guilty
hit:11399_conv:22798,utterance,speaker,"Its horrible they are my neighbors and I know how much they love the cat, I am mortified, embarrassed and remorseful",ashamed
hit:11399_conv:22798,utterance,listener,Do they understand it was an accident?,questioning
hit:11399_conv:22798,utterance,speaker,They do but I still feel lower than dirt about it,ashamed
hit:11399_conv:22798,utterance,listener,It could be much worse. They could blame you and you would feel even worse. You should feel better with time.,consoling
hit:10813_conv:21626,situation,none,i said horrible things to my mother and i regret doing tat,ashamed
hit:10813_conv:21626,utterance,speaker,"i had a fight with my mother and i said a lot of horrible things, i regret doing that.",ashamed
hit:10813_conv:21626,utterance,listener,I'm sorry to hear that. Did you apologize?,sympathizing
hit:10813_conv:21626,utterance,speaker,"i did, but everytime i think of how disrespectful i was, i just want to die. i hope he'll forgive me",neutral
hit:10813_conv:21626,utterance,listener,"I think if you're respectful and state what you did wrong and how you'll fix it, she will forgive you.",trusting
hit:6299_conv:12599,situation,none,A friend called my name at the store.  I went over and introduced them to my daughter but used the wrong name.,ashamed
hit:6299_conv:12599,utterance,speaker,The other day at the store a friend called my name and I went over to introduce my daughter to her.,caring
hit:6299_conv:12599,utterance,listener,"Aw, that's nice. Did they get along?",questioning
hit:6299_conv:12599,utterance,speaker,"Well, when I went to introduce her, I called her by the wrong name!!  I literally felt like crawling under the shopping cart!",embarrassed
hit:6299_conv:12599,utterance,listener,"Oh god, that is horrifying! I would've wanted to hide under a rock too!",acknowledging
hit:7168_conv:14337,situation,none,2,proud
hit:7168_conv:14337,utterance,speaker,I cut someone off in traffic today,guilty
hit:7168_conv:14337,utterance,listener,Why did you do that?,questioning
hit:7168_conv:14337,utterance,speaker,i was late and i felt so ashamed after,ashamed
hit:7168_conv:14337,utterance,listener,I'm glad you understand your actions.,sympathizing
hit:15_conv:30,situation,none,I went to a party and it was real bad.,ashamed
hit:15_conv:30,utterance,speaker,I never took a drink before and my friends were all over me to take a drink,embarrassed
hit:15_conv:30,utterance,listener,Why did you feel guilty for taking a drink?,guilty
hit:15_conv:30,utterance,speaker,It was not my thing and the moment I took I did wrong. Later in the night I started feeling bad.,ashamed
hit:15_conv:30,utterance,listener,"I can understand. I am not a big drinker myself, but I wouldn't feel guilty about it.  Not unless you promised someone you wouldn't drink.",guilty
hit:15_conv:30,utterance,speaker,Yeah I did to my mum and dad...When I started vomiting I mess my dress and mum knew.,guilty
hit:15_conv:30,utterance,listener,"Oh yea I can understand that then... Well I am sure you learned your lesson, right?",questioning
hit:15_conv:30,utterance,speaker,Yeah bad...anyway bye...Thanks for the chat.,wishing
hit:5050_conv:10100,situation,none,i felt weird when i didnt have the money to pay for dinner,ashamed
hit:5050_conv:10100,utterance,speaker,i felt weird when i didnt have the money to pay for dinner,ashamed
hit:5050_conv:10100,utterance,listener,Did you end up washing dishes.,questioning
hit:5050_conv:10100,utterance,speaker,no my father in law had to pay for us,jealous
hit:5050_conv:10100,utterance,listener,Was he upset about it?,questioning
hit:11056_conv:22112,situation,none,Two of my co-workers got into a huge fight in a meeting.  I was so ashamed by their abnormal behavior.,ashamed
hit:11056_conv:22112,utterance,speaker,"Two co-workers got into a verbal sparring match during a meeting.  It was so shameful, ugh.",disgusted
hit:11056_conv:22112,utterance,listener,That's not something that should be done in a meeting. If they're going to argue it should be done in private.,angry
hit:11056_conv:22112,utterance,speaker,Absolutely.  And it was so out of character of them.  I guess they had reached their breaking point.,surprised
hit:11056_conv:22112,utterance,listener,Do you know if they managed to work things out?,questioning
hit:11056_conv:22112,utterance,speaker,A little bit but it wasn't legit.,neutral
hit:11545_conv:23090,situation,none,I got caught taking office supplies from work by my supervisor.,ashamed
hit:11545_conv:23090,utterance,speaker,I took some copy paper from work today and got caught.,ashamed
hit:11545_conv:23090,utterance,listener,That's unfortunate. I hope you didn't get chewed out too badly.,consoling
hit:11545_conv:23090,utterance,speaker,I did. I got caught by my supervisor and she said I will be put on probation.,guilty
hit:11545_conv:23090,utterance,listener,I guess they don't see it as just copy paper. To them stealing is stealing no matter how petty. At least you have the chance to change your ways and keep your job.,neutral
hit:8313_conv:16627,situation,none,"I have social anxiety and today while paying for my groceries, I gave the wrong amount of money to the cashier multiple times in a row.",ashamed
hit:8313_conv:16627,utterance,speaker,"I have pretty bad social anxiety. Today while I was paying for my groceries, my anxiety acted up and I ended up giving the cashier the wrong amount of money TWICE. I felt like just running out of there!",ashamed
hit:8313_conv:16627,utterance,listener,"Oh no, that must have been pretty awful. Do you not have self checkout at your grocery store?",acknowledging
hit:8313_conv:16627,utterance,speaker,"Not at this one, unfortunately. I made myself look like I can't even do basic math, when it was just my anxiety acting up.",embarrassed
hit:8313_conv:16627,utterance,listener,"If it makes you feel any better, I bet that happens a lot to the cashier. They probably didn't think twice or care as long as you weren't a jerk.",acknowledging
hit:8313_conv:16627,utterance,speaker,"I apologized profusely. Probably enough to make myself seem even MORE awkward than I already seemed. Ugh, I need to stop thinking about it.",embarrassed
hit:8313_conv:16627,utterance,listener,"I deal with anxiety myself, so I know not thinking about it is easier said than done. Take care of yourself and try to find a good distraction to get your mind off it!",agreeing
hit:3247_conv:6494,situation,none,"I didn't get a chance to make dinner for my date, so I got her McDonalds.",ashamed
hit:3247_conv:6494,utterance,speaker,"I didn't get a chance to make dinner for my date, so I got her McDonalds",ashamed
hit:3247_conv:6494,utterance,listener,Oops.  That's doesn't have to be a bad thing.  No one can resist fries from McDonalds.  How did she react?,disappointed
hit:3247_conv:6494,utterance,speaker,"She seem kind of surprised, but she did eat everything. Not a fry survived.",neutral
hit:3247_conv:6494,utterance,listener,"Well, there you go.  She enjoyed it and if she didn't complain or scoff at you, then she sounds like a keeper!",acknowledging
hit:5527_conv:11055,situation,none,I always eat all of the ice cream before my kids can have any.,guilty
hit:5527_conv:11055,utterance,speaker,I am sometimes a bad parent,guilty
hit:5527_conv:11055,utterance,listener,Why is that?,questioning
hit:5527_conv:11055,utterance,speaker,I always eat all of the ice cream before my kids have any,guilty
hit:5527_conv:11055,utterance,listener,"Oh, well they probably do not need any ice cream!",suggesting
hit:5527_conv:11055,utterance,speaker,that's what I say while I eat it lol,neutral
hit:5527_conv:11055,utterance,listener,"Haha, they can eat ice cream when they are the parents!",neutral
hit:5527_conv:11055,utterance,speaker,that's right,agreeing
hit:9930_conv:19860,situation,none,I really am embarrassed I lied about my weight.,ashamed
hit:9930_conv:19860,utterance,speaker,I really am embarrassed I lied about my weight.,ashamed
hit:9930_conv:19860,utterance,listener,Where did you lie? I'm on a new diet that I'm really happy with,questioning
hit:9930_conv:19860,utterance,speaker,I lied cause I weight too much.,ashamed
hit:9930_conv:19860,utterance,listener,"Yeah I know, it's time for us to get healthy!",agreeing
hit:1694_conv:3388,situation,none,I failed my Introduction to Statistics class and was very nervous of having to retake it again,ashamed
hit:1694_conv:3388,utterance,speaker,I failed Introduction to Statistics class that I took as a summer class. I can't understand how i cannot even pass an introductory classes,ashamed
hit:1694_conv:3388,utterance,listener,Maybe you should take a different class.,suggesting
hit:1694_conv:3388,utterance,speaker,"The class is my part of required classes to take in order to graduate, not even an elective that I can just skip and never worry about",confident
hit:1694_conv:3388,utterance,listener,You will have to study harder then.,consoling
hit:3921_conv:7842,situation,none,I was in a store and really needed a sandwhich. I didn't have any money so I walked out with one sandwich without paying.,ashamed
hit:3921_conv:7842,utterance,speaker,I really need to get some milk from the store but when I go there I realized I had left my wallet at home. I just walked out with jug and felt so bad about it.,embarrassed
hit:3921_conv:7842,utterance,listener,It happens to the best of us,consoling
hit:3921_conv:7842,utterance,speaker,Yeah but that doesn't make it right.,neutral
hit:3921_conv:7842,utterance,listener,I understand that,agreeing
hit:10867_conv:21735,situation,none,"I farted in a mall,  I got really embarrassed",embarrassed
hit:10867_conv:21735,utterance,speaker,"I got so embarrassed  when I farted in a mall,  my crush was just beside me",embarrassed
hit:10867_conv:21735,utterance,listener,Oh no! How did they react?,questioning
hit:10867_conv:21735,utterance,speaker,They all looked at me surprisingly,surprised
hit:10867_conv:21735,utterance,listener,What did you do? I would just laugh it off.,questioning
hit:2079_conv:4158,situation,none,I can't stop spending money.,ashamed
hit:2079_conv:4158,utterance,speaker,"I can't stop spending money, no matter what I do, no matter how many budgets I put together. How can I be so careless?",ashamed
hit:2079_conv:4158,utterance,listener,That would be tough! Have you tried switching to cash envelopes?,questioning
hit:2079_conv:4158,utterance,speaker,"I haven't, what is that?",questioning
hit:2079_conv:4158,utterance,listener,"Where you just use cash and put money in an envelope, when it's gone, it's gone, nothing left to spend.",angry
hit:6756_conv:13513,situation,none,"I was making a casserole and when I pulled it out of the oven, part of my oven mitt wasn't as insolated and I burned my hand, causing me to drop it on the glass door of the stove and shattering the door.",ashamed
hit:6756_conv:13513,utterance,speaker,"Okay so I've never been a good cook but the first time I ever made a casserole was a diasaster. I went to pull it out of the oven and part of my oven mitt must have not been insolated well, so I dropped it and it shattered the door to my stove.",embarrassed
hit:6756_conv:13513,utterance,listener,Oh no! All that work for nothing,angry
hit:6756_conv:13513,utterance,speaker,"Oh don't worry, the casserole didn't spill, but nobody besides me wanted to eat it because they were sure there must be glass somewhere in it, ha.",neutral
hit:6756_conv:13513,utterance,listener,Did it at least taste good? lol,questioning
hit:5943_conv:11886,situation,none,I can't get my budget under control.,ashamed
hit:5943_conv:11886,utterance,speaker,I can't seem to get my budget under control and it's really harming me.,disappointed
hit:5943_conv:11886,utterance,listener,budget for what?,questioning
hit:5943_conv:11886,utterance,speaker,For life,faithful
hit:5943_conv:11886,utterance,listener,You mean you have a budget for life?,questioning
hit:10189_conv:20379,situation,none,"My brother had to go out of town with his family to a funeral lst month.He asked me to take care of his house plant for him and I said yes, but after he left I got so caught up in myself i forgot to water his plants and they all died.",ashamed
hit:10189_conv:20379,utterance,speaker,My brother went out of town last month and asked me if I would water his plants for him while he was away.,caring
hit:10189_conv:20379,utterance,listener,Did you do it? How far does he live from you?,questioning
hit:10189_conv:20379,utterance,speaker,he lives only about 5 miles. I got so caught up in myself I forgot to water his plants and they all died.,ashamed
hit:10189_conv:20379,utterance,listener,Oh no! Was he mad?,questioning
hit:8549_conv:17099,situation,none,My daughter went on a mission trip to KY and worked with a lot of kids.  She came home with lice and we had to tell the mission trip group that she went with so they could tell the other parents.  I felt like crawling under the bench.,ashamed
hit:8549_conv:17099,utterance,speaker,My daughter went on a missing trip to KY and worked with a lot of small kids.  She came home with lice.,ashamed
hit:8549_conv:17099,utterance,listener,"She sounds like an amazing person, but the lice is no bueno.",neutral
hit:8549_conv:17099,utterance,speaker,"Yeah, I was so embarrassed by it, even though I know how she got it.  We had to tell the mission trip group leader so that they could notify the rest of the group.  Overall 8 of the 10 girls that went got it.",ashamed
hit:8549_conv:17099,utterance,listener,Oh wow. I didn't know it could spread like that.,neutral
hit:10035_conv:20070,situation,none,I was on new medications. The doctor warned me I might have problems with balance. I went out anyway. I slipped on a step and fell in front of a crowd of people.,embarrassed
hit:10035_conv:20070,utterance,speaker,I don't drink anymore and I'm careful about new medications.,faithful
hit:10035_conv:20070,utterance,listener,Congratulations! That's probably a health choice that you've made.,wishing
hit:10035_conv:20070,utterance,speaker,I wish it was for health reasons.,sad
hit:10035_conv:20070,utterance,listener,"Well, I don't want to pry, but I hope everything is going well for you now and wish you all the best.",wishing
hit:10035_conv:20070,utterance,speaker,The doctor warned me but I ended up making a fool of myself.,ashamed
hit:10035_conv:20070,utterance,listener,"Well, the past is in the past. All you can do now is try your best moving forward.",consoling
hit:6735_conv:13470,situation,none,I forgot to put gas in my car and I ran out of gas on the side of the road!,ashamed
hit:6735_conv:13470,utterance,speaker,I forgot to put gas in my car and I ran out of gas on the side of the road!,ashamed
hit:6735_conv:13470,utterance,listener,Oh my!  You must have been pretty embarrassed.  Did someone bring you gas?,questioning
hit:6735_conv:13470,utterance,speaker,"Yeah, I was so ashamed! I had to call my dad to get him to bring me gas.  Felt bad.",embarrassed
hit:6735_conv:13470,utterance,listener,I'm sure its happened to him before and understands.,agreeing
hit:11526_conv:23052,situation,none,Last weekend at walmart the cashier gave me back too much change and i kept it.,ashamed
hit:11526_conv:23052,utterance,speaker,"Last weekend at walmart the cashier gave me too much change, even though I noticed this i kept it",ashamed
hit:11526_conv:23052,utterance,listener,How much did she give you over,questioning
hit:11526_conv:23052,utterance,speaker,"I gave her a 10 and she gave me change for a 20, so 10 bucks",trusting
hit:11526_conv:23052,utterance,listener,Most places will make her replace the 10 so you should really go back to there and explain what happened,suggesting
hit:10305_conv:20611,situation,none,I was ashamed when I decided to drop out of school,ashamed
hit:10305_conv:20611,utterance,speaker,I felt really guilty when I had to tell my parents I decided to drop out of school.,guilty
hit:10305_conv:20611,utterance,listener,"Did you hear the ""You'll be a ditch-digger"" speech like my brother did?",questioning
hit:10305_conv:20611,utterance,speaker,How did you guess? I was told a lot of things that day.,questioning
hit:10305_conv:20611,utterance,listener,Not everyone is cut out for sitting in a classroom listening to droning teach-speak.,annoyed
hit:7153_conv:14307,situation,none,My dog bit a lady's dress and almost laft her naked in the middle of the street,ashamed
hit:7153_conv:14307,utterance,speaker,"My dog bit a lady's dress, it made me feel very ashamed, she was almost naked in the street",ashamed
hit:7153_conv:14307,utterance,listener,That's quiet funny though,acknowledging
hit:7153_conv:14307,utterance,speaker,"It was a bit funny, but it was very bad of him to do so",neutral
hit:7153_conv:14307,utterance,listener,Yeah - what did she do?,questioning
hit:2476_conv:4952,situation,none,I was saddened when my dad got arrested. I just felt shame,ashamed
hit:2476_conv:4952,utterance,speaker,I was saddened when my dad got in trouble. It just gave me some shame,ashamed
hit:2476_conv:4952,utterance,listener,What did he do if you don't mind me asking?,questioning
hit:2476_conv:4952,utterance,speaker,He got a dwi,proud
hit:2476_conv:4952,utterance,listener,Was it his first offense?,questioning
hit:9290_conv:18581,situation,none,I ate an entire gallon tub of ice cream earlier.  I feel so guilty for my lack of self-control.,ashamed
hit:9290_conv:18581,utterance,speaker,I ate an entire gallon tub of ice cream earlier.,guilty
hit:9290_conv:18581,utterance,listener,Whoa! How are you feeling from it now?,questioning
hit:9290_conv:18581,utterance,speaker,I can't move.  I feel so guilty for my lack of self-control.,ashamed
hit:9290_conv:18581,utterance,listener,It's okay to give in to cravings every now and then.,agreeing
hit:9313_conv:18626,situation,none,I can't believe I snapped at a customer today.. but they were being so rude,ashamed
hit:9313_conv:18626,utterance,speaker,I can't believe I snapped at a customer today.. but they were being so rude,ashamed
hit:9313_conv:18626,utterance,listener,"its understandable, they are so annoying",acknowledging
hit:9313_conv:18626,utterance,speaker,Yeah working retail is not easy,agreeing
hit:9313_conv:18626,utterance,listener,yea i hate it,annoyed
hit:99_conv:198,situation,none,I am ashamed when I cheated on the test.,ashamed
hit:99_conv:198,utterance,speaker,I cheated on a test. I am very ashamed.,ashamed
hit:99_conv:198,utterance,listener,oh no :( maybe you should confess and i'm sure you will feel better,suggesting
hit:99_conv:198,utterance,speaker,I would but I will get in trouble.,ashamed
hit:99_conv:198,utterance,listener,i understand. maybe next time you shouldn't cheay,suggesting
hit:5246_conv:10493,situation,none,I ate my sisters food.,guilty
hit:5246_conv:10493,utterance,speaker,I ate my sisters food!,ashamed
hit:5246_conv:10493,utterance,listener,Then what happened?,questioning
hit:5246_conv:10493,utterance,speaker,She has not found out yet!,afraid
hit:5246_conv:10493,utterance,listener,I didn't understand you.,neutral
hit:4766_conv:9533,situation,none,I lied to my wife,guilty
hit:4766_conv:9533,utterance,speaker,So i feel very horrible because i lied to my wife the other day,ashamed
hit:4766_conv:9533,utterance,listener,"oh no, that's bad :( what did you lie about?",questioning
hit:4766_conv:9533,utterance,speaker,She asked me not to give our baby anything sugary before going to sleep and she went to take a shower and my son really wanted the cookie i was eating so i gave it to him. he had hard time falling asleep,guilty
hit:4766_conv:9533,utterance,listener,that's not good :( so i bet your wife asked you if you give him something and you said no? you should tell her,questioning
hit:5327_conv:10654,situation,none,I was walking along in the park recently. I slipped and fell on a icy spot on the walk and fell right down.,ashamed
hit:5327_conv:10654,utterance,speaker,I had an embarasing moment recently,embarrassed
hit:5327_conv:10654,utterance,listener,"ill try not to laugh, i promise.  Tell me about it!",consoling
hit:5327_conv:10654,utterance,speaker,I done walked on one of them slippy spots on the side walk there. It had ice on it and so I slipped and fell right down.,embarrassed
hit:5327_conv:10654,utterance,listener,ouch.  well i hope youre ok.,consoling
hit:4271_conv:8543,situation,none,I sold dirty underwear as new.,ashamed
hit:4271_conv:8543,utterance,speaker,I sold dirty underwear as new!,ashamed
hit:4271_conv:8543,utterance,listener,That's a way to make a buck! Ebay?,questioning
hit:4271_conv:8543,utterance,speaker,"Of course, and people bought it!",neutral
hit:4271_conv:8543,utterance,listener,You are my hero.,faithful
hit:10761_conv:21522,situation,none,One time I embarrassed myself by getting a little too spirited and roughhousing with my friend. i ended up breaking my tailbon,ashamed
hit:10761_conv:21522,utterance,speaker,One time I was having a couple of drinks with a friend and we started roughhousing and I broke my tailbone,ashamed
hit:10761_conv:21522,utterance,listener,"Wow, did you fall on your butt that hard?",questioning
hit:10761_conv:21522,utterance,speaker,"ohhhh yeah, I was pretty embarrassed to say the least",agreeing
hit:10761_conv:21522,utterance,listener,"That is unfortunate, but funny at the same time!",neutral
hit:10761_conv:21522,utterance,speaker,"Yeah we still laugh about it but, I think this injury is going to follow me for a long time to come",neutral
hit:12385_conv:24771,situation,none,My friend i brought to a show and he made a fool of himself.,embarrassed
hit:12385_conv:24771,utterance,speaker,I brought my friend out and he made a complete idiot of himself.,embarrassed
hit:12385_conv:24771,utterance,listener,Was he drinking heavy? I'm sorry hope the night wasn't too bad.,sympathizing
hit:12385_conv:24771,utterance,speaker,"he was and yea it was, he completely ruined the night out.",neutral
hit:12385_conv:24771,utterance,listener,I'm sorry to hear that! haha guess he's not invited next time!,sympathizing
hit:10155_conv:20310,situation,none,I was feeling really badly when my child heard me swear and curse out his father because I was mad he was late picking him up.  I didn't want him to hear me treat his father that way but I was really angry.,ashamed
