Dialog_ID,Type,Actor,Text
hit:10761_conv:21522,utterance,speaker,"Yeah we still laugh about it but, I think this injury is going to follow me for a long time to come"
hit:12385_conv:24771,situation,none,My friend i brought to a show and he made a fool of himself.
hit:12385_conv:24771,utterance,speaker,I brought my friend out and he made a complete idiot of himself.
hit:12385_conv:24771,utterance,listener,Was he drinking heavy? I'm sorry hope the night wasn't too bad.
hit:12385_conv:24771,utterance,speaker,"he was and yea it was, he completely ruined the night out."
hit:12385_conv:24771,utterance,listener,I'm sorry to hear that! haha guess he's not invited next time!
hit:10155_conv:20310,situation,none,I was feeling really badly when my child heard me swear and curse out his father because I was mad he was late picking him up.  I didn't want him to hear me treat his father that way but I was really angry.
hit:10155_conv:20310,utterance,speaker,I felt so badly today because my son overheard me yelling and cursing out his dad because he was late picking up our son.  I didn't mean for him to overhear that but I was really angry.
hit:10155_conv:20310,utterance,listener,Aw that's tough!  Have you talked to him about it?
hit:10155_conv:20310,utterance,speaker,I haven't had a chance yet since he's still with his dad.  I hope to call him later tonight.
hit:10155_conv:20310,utterance,listener,It might have upset him but I'm sure he'll understand!  Everyone loses their temper sometimes and it's not like you didn't have a legit reason
hit:7403_conv:14807,situation,none,I cursed in front of my grandmother the other day. I am not proud of my actions.
hit:7403_conv:14807,utterance,speaker,I cursed in front of my grandmother the other day.
hit:7403_conv:14807,utterance,listener,O really? how'd she react to hearing that?
hit:7403_conv:14807,utterance,speaker,"She was frowning, I am not proud that it happened."
hit:7403_conv:14807,utterance,listener,I'm sure something really frustrating happened first.
hit:11445_conv:22890,situation,none,"I stole $20 from my friend recently. I keep meaning to slyly pay them back, but I keep backing out."
hit:11445_conv:22890,utterance,speaker,I recently stole money from a friend
hit:11445_conv:22890,utterance,listener,"That's terrible, I hope you apologized, or at least returned it and it was stolen for a good reason."
hit:11445_conv:22890,utterance,speaker,"It actually just stolen so I could get ingredients for pancakes. I keep meaning to pay them back, but I haven't."
hit:11445_conv:22890,utterance,listener,Well you should if it's weighing on you.
hit:11445_conv:22890,utterance,speaker,"Yeah I agree, I will return it."
hit:5091_conv:10183,situation,none,I eat ice cream every time my kids take a nap. That way I don't have to share
hit:5091_conv:10183,utterance,speaker,Every time my kids take a nap I do someting terrible.
hit:5091_conv:10183,utterance,listener,What's that? Drink?
hit:5091_conv:10183,utterance,speaker,I eat somethig sweet like ice cream. I don't let them have it lol. Its bad
hit:5091_conv:10183,utterance,listener,Bad or Genius?
hit:5091_conv:10183,utterance,speaker,you know what? it's freakin genius!
hit:8251_conv:16503,situation,none,I went to a buffet the other day and they kicked me out for eating too much.
hit:8251_conv:16503,utterance,speaker,I went to a buffet the other day and they kicked me out for eating too much.
hit:8251_conv:16503,utterance,listener,"Oh my gosh, that's the dream haha. What did you eat the most of?"
hit:8251_conv:16503,utterance,speaker,"The crazy part is I'm a vegan, but I had like 20 salads.  I guess it was too much! hahahaha."
hit:8251_conv:16503,utterance,listener,"Wow, that's dedication. I guess those plates add up. That's not a very nice policy for a restaurant to have."
hit:8251_conv:16503,utterance,speaker,"Yeah, I was pretty embarrassed."
hit:10712_conv:21424,situation,none,I felt like denying him when I saw him
hit:10712_conv:21424,utterance,speaker,"He was looking very sharpy, so unkept and I wonder if he was my friend"
hit:10712_conv:21424,utterance,listener,Who are you referring to?
hit:10712_conv:21424,utterance,speaker,My best. I never new he was having a serious issue with his wife and he got himself drug that I was very disappointed
hit:10712_conv:21424,utterance,listener,Oh no. That sounds awful. I'm sorry to hear abut your friend. Is he better now?
hit:9233_conv:18467,situation,none,I can't believe I ate so much pizza today... there goes my diet
hit:9233_conv:18467,utterance,speaker,I can't believe I ate so much pizza today... there goes my diet
hit:9233_conv:18467,utterance,listener,It's okay to have cheat days sometimes! Start again tomorrow!
hit:9233_conv:18467,utterance,speaker,"I will, thanks!"
hit:9233_conv:18467,utterance,listener,What type of diet are you following?
hit:4459_conv:8919,situation,none,My grandfather farted whille eatign
hit:4459_conv:8919,utterance,speaker,once my grandfather farted out loud and dint even know what happened.
hit:4459_conv:8919,utterance,listener,That's funny! So he pretended not to know that he did it?
hit:4459_conv:8919,utterance,speaker,i think he was so old he really didnt know.
hit:4459_conv:8919,utterance,listener,"I love grandfathers, they are comic gold!"
hit:9353_conv:18706,situation,none,I am embarrassed that I skipped school to go to the concert.
hit:9353_conv:18706,utterance,speaker,I am embarrassed that I skipped school to go to the concert.
hit:9353_conv:18706,utterance,listener,eh its worth it tho
hit:9353_conv:18706,utterance,speaker,Yes but now I have detention for a month.
hit:9353_conv:18706,utterance,listener,still worth it imo
hit:10474_conv:20949,situation,none,My mother in law told me not to eat any of her chicken corn chowder before she got home. I tried to move it to get to a loaf of bread and I ended up spilling it all over the floor.
hit:10474_conv:20949,utterance,speaker,"I was trying to get to a loaf of bread in the fridge, and I knocked over a full tub of my mother in law's chicken corn chowder!"
hit:10474_conv:20949,utterance,listener,That must have been messy.  Were you able to get it all cleaned up?
hit:10474_conv:20949,utterance,speaker,"Yeah but now the kitchen smells like milky soup! My mother in law is going to be a little peeved too, oops."
hit:10474_conv:20949,utterance,listener,I'm sure she's done something like that in the past herself though.
hit:10474_conv:20949,utterance,speaker,Yeah but you'd never know for sure haha!
hit:7737_conv:15474,situation,none,I was in a party and I asked a girl for a date. She rejected me and told almost everyone in the party.
hit:7737_conv:15474,utterance,speaker,I was in a party and I asked a girl for a date. She rejected me and told almost everyone in the party.
hit:7737_conv:15474,utterance,listener,Wow.  That was uncalled for.  I am sorry to hear about that.  Sounds like she is not someone you would want to date anyway
hit:7737_conv:15474,utterance,speaker,Yes. I felt so bad that I left the party.
hit:7737_conv:15474,utterance,listener,Do not let it get you down.  There are plenty of people out there who are jerks.
hit:11534_conv:23068,situation,none,I went to work today and noticed that my coworkers would laugh every so often. I had no idea why until I returned home and noticed that I had a giant candy stuck in the back of my hair all day!
hit:11534_conv:23068,utterance,speaker,All day at work my coworkers would laugh when I'd pass by. I had no idea what was going on until I got home and noticed I had a giant candy stuck in the back of my hair!
hit:11534_conv:23068,utterance,listener,Oh no!  They are mean to not have told you.  I would've told you.  How did it even get there?
hit:11534_conv:23068,utterance,speaker,"I'm thinking my three year old probably left it on my pillow last night! He has an issue with not throwing away his candies into the trash. And yes, I'm I wish someone had told me! Now I dread going back to work."
hit:11534_conv:23068,utterance,listener,"Oops!  Well, just hold your head high because things happen to all of us and it doesn't speak to who you are as a person so just let it roll off your chest.  Shame that people are decent enough to help."
hit:11534_conv:23068,utterance,speaker,Thanks for the kind words! I'll definitely go in tomorrow and pretend it didn't happen. Only way to move forward.
hit:782_conv:1564,situation,none,A car hit me about 10 years. I awoke up in the morning naked and two womens wasking me for chirurgical operation. I felt so bad to be naked in front of people I don't know.
hit:782_conv:1564,utterance,speaker,A car hit me about 10 years. I awoke up in the morning naked and two womens wasking me for chirurgical operation. I felt so bad to be naked in front of people I don't know.
hit:782_conv:1564,utterance,listener,You weren't thinking about the surgery at all?
hit:782_conv:1564,utterance,speaker,No because my brain was not working properly. I didn't know what was the surgery about. I awoke finding people washing my private part. I felt bad.
hit:782_conv:1564,utterance,listener,That would freak me out too.
hit:512_conv:1025,situation,none,"A few years back, I drank some of my mother's rum and didn't ask her. She found out and scolded me for it and it made me feel bad."
hit:512_conv:1025,utterance,speaker,"I drank some of my mother's rum a few years back and I still feel bad about it, especially since she found out and scolded me for it."
hit:512_conv:1025,utterance,listener,"Oh no! That stuff is no good, did you have fun or was it more of a mistake? Haha."
hit:512_conv:1025,utterance,speaker,"I had fun, but at the same time stealing it from my mom was not my best moment haha."
hit:512_conv:1025,utterance,listener,"Oh yeah but we all make those mistakes as kids, it's good you've matured since then! Haha."
hit:270_conv:541,situation,none,I cheated on my boyfriend one time. I highly regretted it.
hit:270_conv:541,utterance,speaker,I cheated on my boyfriend once.
hit:270_conv:541,utterance,listener,"Did you tell him, or did he find out?"
hit:270_conv:541,utterance,speaker,I told him and I felt horrible and terrible for my actions.
hit:270_conv:541,utterance,listener,"Awe, I am sorry. In those instances, nobody wins. I hope you guys came out of it stronger than before"
hit:8477_conv:16955,situation,none,I have been eating a lot of sugar free candy recently and it made my bowels loose if you know what I mean.
hit:8477_conv:16955,utterance,speaker,I have been eating a lot of sugar free candy recently and it made my bowels loose if you know what I mean.
hit:8477_conv:16955,utterance,listener,"Haha I know exactly what you mean! My uncle pranked his coworker once with a bag of sugar free candy. I feel for you, seriously."
hit:8477_conv:16955,utterance,speaker,It all hit me while I was walking out of an Eddie Bauer store at the mall.  I had to waddle to the bathroom and throw away my underwear.
hit:8477_conv:16955,utterance,listener,Oh man that is really bad. I feel sorry for laughing.
hit:8477_conv:16955,utterance,speaker,"Don't, it was several years ago now and I use it as great story at parties.  People love it."
hit:1051_conv:2102,situation,none,"I was ashamed wehn I failed my first test in college, I thought I was doing well"
hit:1051_conv:2102,utterance,speaker,"I was ashamed when I failed my first test in college, I thought I was doing well"
hit:1051_conv:2102,utterance,listener,It can happen.Were you better prepared for the next one?
hit:1051_conv:2102,utterance,speaker,"I was, I am doing well, but at the time I was so scared"
hit:1051_conv:2102,utterance,listener,It can be a hard lesson to learn but will make you a better student.
hit:12328_conv:24657,situation,none,Last week I stole a donut from my boyfriend's desk
hit:12328_conv:24657,utterance,speaker,"Last week I stole a donut from my boyfriend's desk, I was really hungry"
hit:12328_conv:24657,utterance,listener,Did your boyfriend notice?
hit:12328_conv:24657,utterance,speaker,"Haha yes, he wondered where it went. I told him the dog ate it."
hit:12328_conv:24657,utterance,listener,Lol. Sometimes we got to do what we gotta do
hit:10382_conv:20765,situation,none,I put off changing my kids diaper for 5 minutes. Poop ended up leaking out in front of many other people.
hit:10382_conv:20765,utterance,speaker,I put off changing my kids diaper for 5 minutes. Poop ended up leaking out in front of many other people.
hit:10382_conv:20765,utterance,listener,"Oh no, I'm sorry to hear that. With five kids, that has happened to me multiple times. I can commiserate!"
hit:10382_conv:20765,utterance,speaker,I was picking my oldest up from school. I really thought he'd be fine for 5 minutes.
hit:10382_conv:20765,utterance,listener,It's okay. It happens to all of us!
hit:10382_conv:20765,utterance,speaker,Thanks. It felt like the other parents were judging. That made it worse.
hit:10109_conv:20218,situation,none,I was working on a project with some coworkers. I decided to steal someone else's work and pass it off as my own. This made me feel very bad later on.
hit:10109_conv:20218,utterance,speaker,I was at work assigned to a project on a team.
hit:10109_conv:20218,utterance,listener,How did that go? Do you like that?
hit:10109_conv:20218,utterance,speaker,Well. I ended up taking someone's work and passing it off as my own.
hit:10109_conv:20218,utterance,listener,Oh no! Really? Were they upset?
hit:10792_conv:21585,situation,none,I got into an argument with my brother. I said things I shouldn't have said.
hit:10792_conv:21585,utterance,speaker,I got into a fight with my brother this weekend. I said some things I shouldn't have said.
hit:10792_conv:21585,utterance,listener,if you regret what you did you should go apologise for you said to him!
hit:10792_conv:21585,utterance,speaker,I did apologize but I still can't shake the feeling that I went too far. I'm not proud of how I acted at all.
hit:10792_conv:21585,utterance,listener,i hope he can forgive you and help you forget about what you said.
hit:8337_conv:16675,situation,none,The time I broke my mothers favorite vase while playing around it. I didn't mean too.
hit:8337_conv:16675,utterance,speaker,I didn't mean too but I broke my moms vase.
hit:8337_conv:16675,utterance,listener,Oh I'm sorry to hear that. Did you tell her?
hit:8337_conv:16675,utterance,speaker,"I told her but I'm ashamed, we were just playing."
hit:8337_conv:16675,utterance,listener,Mistakes happen. I'm sure everyone has broken something that belongs to someone else at some point in their lives!
hit:10691_conv:21383,situation,none,One time I went out with an old pant and it ripped when I was in downtown. I was very embarrased
hit:10691_conv:21383,utterance,speaker,One time I went to downtown with an old pant and when I was in the street the pant ripped
hit:10691_conv:21383,utterance,listener,"Wow, did anyone see?"
hit:10691_conv:21383,utterance,speaker,"I think so, bot nobody said nothing. I tried to cover myself with a purse"
hit:10691_conv:21383,utterance,listener,"Well, I hope it does not happen again!"
hit:10691_conv:21383,utterance,speaker,"Thanks, me too. I went to the closest store to buy a new pant."
hit:10902_conv:21805,situation,none,I was caught cheating on a math test
hit:10902_conv:21805,utterance,speaker,I was caught cheating on a math test...
hit:10902_conv:21805,utterance,listener,Oh no! How did that end?
hit:10902_conv:21805,utterance,speaker,I was kicked out of the class and got a zero on the test
hit:10902_conv:21805,utterance,listener,That's not good. I'm sorry that happened to you.
hit:11051_conv:22103,situation,none,"I didn't sleep well last night, and then my son was being extra demanding of attention.  I got upset with him, but realize he'd really done nothing wrong."
hit:11051_conv:22103,utterance,speaker,"I didn't sleep well last night, and then my son was being extra demanding of attention. I got upset with him, but realize he'd really done nothing wrong"
hit:11051_conv:22103,utterance,listener,"Sometimes it can be hard to be patient, I can totally relate to that. Not sleeping well can make you really irritable sometimes."
hit:11051_conv:22103,utterance,speaker,"Oh I know, I just feel so bad that I behaved that way towards him."
hit:11051_conv:22103,utterance,listener,"I hear ya, Don't be too hard on yourself though. being a parent can really test you! I'm sure you are doing fine."
hit:12072_conv:24145,situation,none,I was in a taxi and a farted loudly. i did not mean to but i had been sick
hit:12072_conv:24145,utterance,speaker,I was going to the airport and i had been sick. So on the way i acsidently pooted in the car
hit:12072_conv:24145,utterance,listener,Accidents happen. Are you feeling better.
hit:12072_conv:24145,utterance,speaker,I am now i had a stomach bug i think
hit:12072_conv:24145,utterance,listener,I heard that was going around.
hit:2705_conv:5410,situation,none,I forgot my best friend's birthday this year. I've known him forever and am usually great about remebering and doing special thigns.
hit:2705_conv:5410,utterance,speaker,I forgot to do anything for my best friend's birthday this year. I've known him for a long time but it just completly slipped my mind this year.
hit:2705_conv:5410,utterance,listener,Really?
hit:2705_conv:5410,utterance,speaker,Yeah it wasn't a good thing.
hit:2705_conv:5410,utterance,listener,What happened?
hit:2705_conv:5410,utterance,speaker,Well nothing really. I guess I'm just losing my memory. He didn't seem upset at me or anything though.
hit:12327_conv:24654,situation,none,"I clogged the toilet at work yesterday. I had to take a huge dump and there was nothing to do about it. The toilet couldn't handle it. I couldn't fix it, either. So, I just quietly whisked away. I feel bad for the janitor that has to deal with it."
hit:12327_conv:24654,utterance,speaker,"I clogged the toilet at work yesterday. I had to take a huge dump and there was nothing to do about it. The toilet couldn't handle it. I couldn't fix it, either. So, I just quietly whisked away. I feel bad for the janitor that has to deal with it"
hit:12327_conv:24654,utterance,listener,yeah but that is his ob
hit:12327_conv:24654,utterance,speaker,"That's true. But I wish there was something I could have done to make it easier on him. I've always had random small talk with him, and he's the nicest person. I just feel like a gross slob."
hit:12327_conv:24654,utterance,listener,yeah im not sure i could every take that job
hit:8576_conv:17152,situation,none,I dropped the stromboli.
hit:8576_conv:17152,utterance,speaker,I dropped the stromboli.
hit:8576_conv:17152,utterance,listener,"Dang, that must have been difficult to clean up, what did you eat after that?"
hit:8576_conv:17152,utterance,speaker,My friend was really looking forward to it. We had ramen instead.
hit:8576_conv:17152,utterance,listener,"Ramen, ah you must be in college?"
hit:7662_conv:15324,situation,none,I took money from my daughter's piggy bank.  I feel so guilty.
hit:7662_conv:15324,utterance,speaker,I took money from my daughter's piggy bank.
hit:7662_conv:15324,utterance,listener,Not cool! Why did you do that?
hit:7662_conv:15324,utterance,speaker,I needed beer money.  I feel so guilty about it.
hit:7662_conv:15324,utterance,listener,As you should! You should put back the money that you stole.
hit:3838_conv:7676,situation,none,I once peed my pants in school
hit:3838_conv:7676,utterance,speaker,Once I fell asleep and peed my pants in class
hit:3838_conv:7676,utterance,listener,wow thats hilarious and embarassing.  I feel bad for you.
hit:3838_conv:7676,utterance,speaker,I woke up with the whole class laughing and pointing
hit:3838_conv:7676,utterance,listener,Thats mean of them.  I hope you weren't traumatized.
hit:5663_conv:11327,situation,none,I know I should go to bed. I am too excited for tomorrow. I feel bad
hit:5663_conv:11327,utterance,speaker,I should be asleep
hit:5663_conv:11327,utterance,listener,"me too , but i had a long day at work and right now im just relaxing in the cold air for a little bit longer"
hit:5663_conv:11327,utterance,speaker,MY daughter is going back to school. I am probably going to stay up all night just so I can get some good quiet sleep while she is gone lol
hit:5663_conv:11327,utterance,listener,that sounds like a great plan honestly
hit:5663_conv:11327,utterance,speaker,I kind of feel bad. I am so happy she is leaving lol
hit:10090_conv:20180,situation,none,Last week I ate my husband's leftovers.  It was chicken fettuccini and so good.  I pretended I forgot it was his.
hit:10090_conv:20180,utterance,speaker,"Last week I ate my husband's leftovers, even though I knew he was looking forward to it."
hit:10090_conv:20180,utterance,listener,Oh no! Did he take it okay?
hit:10090_conv:20180,utterance,speaker,"I kind of pretended I forgot it was was his, and he believed me.  Or acted like it lol."
hit:10090_conv:20180,utterance,listener,That's sweet that you guys are able to let the small things go. It sounds like you have a great relationship.
hit:4221_conv:8443,situation,none,I never finished college.
hit:4221_conv:8443,utterance,speaker,I never finished college
hit:4221_conv:8443,utterance,listener,That sucks.  Neither did I.   I know how you feel.
hit:4221_conv:8443,utterance,speaker,"Yea, college was rough for me."
hit:4221_conv:8443,utterance,listener,I ended up getting an internship then started working at the place... never finished the degree.
hit:10033_conv:20067,situation,none,I didn't return my wife's phone to the phone company in time and she had to go through an ordeal having them not charge her for it and I never owned up to it.
hit:10033_conv:20067,utterance,speaker,The phone company almost charged my wife 500 dollars for a broken phone she had to return.
hit:10033_conv:20067,utterance,listener,Wow! Ask for a refund or some extra stuff!
hit:10033_conv:20067,utterance,speaker,"They fortunately worked it out and there was no charge, but the worst part was that she tasked me with returning it on time and I totally didn't. I really screwed up."
hit:10033_conv:20067,utterance,listener,"Dang, well at least you got your money"
hit:10033_conv:20067,utterance,speaker,"Yes indeed, that would've been quite the financial ding!"
hit:8742_conv:17484,situation,none,I failed to pass my exam. It makes me feel bad.
hit:8742_conv:17484,utterance,speaker,I failed to pass in my exam.
hit:8742_conv:17484,utterance,listener,Oh no! What kind of exam was it?
hit:8742_conv:17484,utterance,speaker,It's university final exam. It makes me sad.
hit:8742_conv:17484,utterance,listener,I bet! What are you going to school for?
hit:5574_conv:11149,situation,none,"I should be helping chip in on a friend's birthday, but I only put in $5."
hit:5574_conv:11149,utterance,speaker,"I should be helping chip in on a friend's birthday, but I only put in $5"
hit:5574_conv:11149,utterance,listener,Atleast you gave something it's the thought that counts right.
hit:5574_conv:11149,utterance,speaker,I wish I could give more.
hit:5574_conv:11149,utterance,listener,As long as she knows where your intentions are the amount doesn't matter we all wish we can do more but we do what we can don't be down.
hit:11167_conv:22335,situation,none,Once before it was a very hot day out and I had to drive to the store in my car with no A/C and I sweat so much that a had sweat stains on my butt and other embarrassing places.
hit:11167_conv:22335,utterance,speaker,I live in a really hot climate and I'm a really sweaty person
hit:11167_conv:22335,utterance,listener,That must be really hard to deal with.   have you tried an aluminum free deodorant?  It helps me
hit:11167_conv:22335,utterance,speaker,"That might help my arms, but one time I sweat so much on the way to the store that I had a big sweat stain on my butt!"
hit:11167_conv:22335,utterance,listener,I am sorry you have to deal with that.   I am lucky because I don't sweat that much.  Can't imagine having to deal with that.  I hope you find something that can help you
hit:7200_conv:14401,situation,none,I cut someone off in traffic today
hit:7200_conv:14401,utterance,speaker,I cut someone off in traffic today
hit:7200_conv:14401,utterance,listener,Do you feel bad about it? You should be more careful next time.
hit:7200_conv:14401,utterance,speaker,yea i was in a rush and im ashamed
hit:7200_conv:14401,utterance,listener,"As you should bee. but its okay, we are all human and make human mistakes some times."
hit:1622_conv:3244,situation,none,I ate a whole pizza yesterday. I should never tell anyone that.
hit:1622_conv:3244,utterance,speaker,I ate an entire pepperoni pizza yesterday. That is not a part of my diet.
hit:1622_conv:3244,utterance,listener,Don't feel guilty. We all slip sometimes.
hit:1622_conv:3244,utterance,speaker,That was a big slip. I don't even know why I ordered it. I was the only one home.
hit:1622_conv:3244,utterance,listener,Ha Ha. Just try to do better next time.
hit:1622_conv:3244,utterance,speaker,I don't know if I can. I love food!
hit:5771_conv:11542,situation,none,I am ashamed that I ate a whole pack of cookies
hit:5771_conv:11542,utterance,speaker,I just ate a whole pack of cookies
hit:5771_conv:11542,utterance,listener,Wow. Were you hungry or just feeling like a treat?
hit:5771_conv:11542,utterance,speaker,both I think
hit:5771_conv:11542,utterance,listener,They must have been delicious cookies!
hit:5771_conv:11542,utterance,speaker,They were.
hit:11223_conv:22447,situation,none,I snuck out of the house when I was a teenager and was out untill 4 am. My mom was worried sick.
hit:11223_conv:22447,utterance,speaker,"When I was a teenager, I once snuck out of the house at night and didn't get back home until 4 am. When I got back my mom was waiting for and had been worried sick all night."
hit:11223_conv:22447,utterance,listener,"Did you get in much trouble? I was allowed to kind of run wild, so never had any issues with staying out till sunrise."
hit:11223_conv:22447,utterance,speaker,"Not huge trouble. I was generally a pretty good kid, and it wasn't like I had gone out drinking as I have never enjoyed the taste of alcohol. She told me I just needed to be honest with her and check in when I was going to be out late. I still felt bad about it worrying her."
hit:11223_conv:22447,utterance,listener,It's sweet that she was waiting up for you.
hit:6323_conv:12646,situation,none,I cheated on my math test yesterday. Felt kinda bad about it.
hit:6323_conv:12646,utterance,speaker,I cheated on my math test today.
hit:6323_conv:12646,utterance,listener,"While I understand the motives behind your deception, I must caution that it may catch up with you one day. How did you do it?"
hit:6323_conv:12646,utterance,speaker,I looked at the other student's paper. I was so ashamed.
hit:6323_conv:12646,utterance,listener,"That's OK. Everyone makes mistakes, just study hard and don't do it again in the future."
hit:12170_conv:24341,situation,none,I accidentally told my best friend's secret to a mutual friend. I feel so bad about it because I know it was wrong!
hit:12170_conv:24341,utterance,speaker,I accidentally told my best friend's secret to a mutual friend
hit:12170_conv:24341,utterance,listener,You must feel awful about it!  What are you going to do?  Are you telling your friend?
hit:12170_conv:24341,utterance,speaker,I do! It just sort of...slipped out. I feel obligated to tell my friend I did it because it would be even worse if it came back to bite me later
hit:12170_conv:24341,utterance,listener,Yes I believe it is better.  I hope your friend understand.
hit:11090_conv:22181,situation,none,"Back in the school, I got zero in one of the important exam. Everyone expected that I would at least pass. I was embarrassed at that time"
hit:11090_conv:22181,utterance,speaker,"Back in the school, I got zero marks in one of the important exam"
hit:11090_conv:22181,utterance,listener,"Oh no sorry to hear that , were you able to retake it?"
hit:11090_conv:22181,utterance,speaker,"Yes, but at that time everyone expected that I would at least pass. I was very embarrassed at that time"
hit:11090_conv:22181,utterance,listener,I can only imagine. Its one of those things that would embarass anyone but it happens to us all at some time
hit:6488_conv:12976,situation,none,I just ate a whole pack of cookies
hit:6488_conv:12976,utterance,speaker,I just aet a whole pack of cookies
hit:6488_conv:12976,utterance,listener,"Oh my, do you feel content with all that sugar in your body?"
hit:6488_conv:12976,utterance,speaker,Not really. I feel ashamed of myself
hit:6488_conv:12976,utterance,listener,"Its okay, you should treat yourself every now and then!"
hit:10855_conv:21710,situation,none,I recently accidentally sneezed on my coworker at work. Her face was absolutely horrified and now she avoids me completely.
hit:10855_conv:21710,utterance,speaker,I sneezed on my coworker by accident yesterday! She was horrified and doesn't talk to me anymore.
hit:10855_conv:21710,utterance,listener,Oh no! That is really embarrassing. Hopefully she can move on from it and you can laugh about it one day.
hit:10855_conv:21710,utterance,speaker,I hope so too! For now however it's awkward and embarrassing.
hit:10855_conv:21710,utterance,listener,At least it wasn't something you did on purpose. I'm sure it will blow over!
hit:9102_conv:18205,situation,none,I stole a sandwich from one of my students.  I feel so guilty for doing that.
hit:9102_conv:18205,utterance,speaker,I stole a sandwich from one of my students.
hit:9102_conv:18205,utterance,listener,How did you do that?
hit:9102_conv:18205,utterance,speaker,I took it from his lunchbox.  I feel so guilty for doing that.
hit:9102_conv:18205,utterance,listener,"Wow, that's awful but you know, we all make dumb mistakes like that in desperate times."
hit:10870_conv:21740,situation,none,i farted in a board meeting
hit:10870_conv:21740,utterance,speaker,i farted in a board meeting
hit:10870_conv:21740,utterance,listener,How mortifying! Did anyone hear it? Did it smell?
hit:10870_conv:21740,utterance,speaker,"well,you could guess the atmosphere changed with a loud bang..lol!"
hit:10870_conv:21740,utterance,listener,Yikes! I can't even imagine how embarrassing that was.
hit:12130_conv:24260,situation,none,It was my last cash and I went into subway bought a sandwich came out and it fell.
hit:12130_conv:24260,utterance,speaker,It was my last cash and I went into Subway bought a sandwich came out and it fell from my hands.
hit:12130_conv:24260,utterance,listener,OH no. Were you still at subway?
hit:12130_conv:24260,utterance,speaker,"I stepped outside but it was my last money, so I had to go back to work without lunch."
hit:12130_conv:24260,utterance,listener,I know the feeling. Its hard to work when you are hungry.
hit:12130_conv:24260,utterance,speaker,"Very hard and people saw when it fell, It was a terrible feeling."
hit:12130_conv:24260,utterance,listener,I bet you were embarassed
hit:12130_conv:24260,utterance,speaker,"Yes I was, I guess I was very hungry and my hands were shaking."
hit:12130_conv:24261,situation,none,I can't believe I spent all of my paycheck shopping. I know better
hit:12130_conv:24261,utterance,speaker,I cant believe my paycheck is gone already
hit:12130_conv:24261,utterance,listener,What happened? You had too many bills to pay.
hit:12130_conv:24261,utterance,speaker,No I spent it shopping online. I am a bad person
hit:12130_conv:24261,utterance,listener,Haha. well at least you treated yourself now you are broke.
hit:12130_conv:24261,utterance,speaker,I know. I will look cute for two weeks but have an empty purse lol
hit:12130_conv:24261,utterance,listener,Yes you will be looking cute and get a lot of attention
hit:12130_conv:24261,utterance,speaker,Maybe I will get a sugar daddy
hit:12130_conv:24261,utterance,listener,Now you're talking. That would be nice ;)
hit:10168_conv:20336,situation,none,I had to wear a scratched up pair of old glasses because I broke my other pair.
hit:10168_conv:20336,utterance,speaker,I broke my glasses so I had to wear an old pair that had visible scratches on the lenses from being stored in a drawer.
hit:10168_conv:20336,utterance,listener,That sucks.  I hate having scratched glasses
hit:10168_conv:20336,utterance,speaker,"Well, it felt so self-conscious knowing that people could probably see the scratches."
hit:10168_conv:20336,utterance,listener,Yes and it always bothers me looking through scatches.
hit:10168_conv:20336,utterance,speaker,That part sucked too. Guess I care too much what others think.
hit:7793_conv:15586,situation,none,I cheated on my best friend.
hit:7793_conv:15586,utterance,speaker,I cheated on my best friend.
hit:7793_conv:15586,utterance,listener,"Oh, I'm sorry to hear that, you seem upset about it."
hit:7793_conv:15586,utterance,speaker,"Yes, we were on a diet together.. and I ate some bad food."
hit:7793_conv:15586,utterance,listener,"Oh wow, I misunderstood what cheating meant in this context. You can always bounce back and redeem your diet."
hit:786_conv:1573,situation,none,I haven't made a home cooked meal in a while. We've been doing fast food every day.
hit:786_conv:1573,utterance,speaker,I have been ordering out for the past two weeks.
hit:786_conv:1573,utterance,listener,Is it too hot to cook or do you just hate cooking?
hit:786_conv:1573,utterance,speaker,"Well it gets really hot in the kitchen, but I just haven't been feeling like doing it. I feel bad."
hit:786_conv:1573,utterance,listener,"Don't feel bad, I have those days, too. I keep boiled eggs handy for those times eating out gets too excessive. (protein)"
hit:12176_conv:24353,situation,none,i sometimes feel badly for the way our clothes and home look
hit:12176_conv:24353,utterance,speaker,i sometimes feel badly for the way our clothes and home look
hit:12176_conv:24353,utterance,listener,"Aww, why's that? Do you live in an older home>?"
hit:12176_conv:24353,utterance,speaker,our home was built in 1926. it's a sturdy home but needs some updates
hit:12176_conv:24353,utterance,listener,"Hey, don't worry about what other people think! As long as you have a safe roof over your head and your family is happy, that's all that matters!"
hit:12176_conv:24353,utterance,speaker,we are but then my clothes is older i'm talking about weekly wear for over 10 years and i want to get some newer stuff but i am really trying to work on losing weight
hit:9291_conv:18582,situation,none,I ate an entire cheesecake to myself.
hit:9291_conv:18582,utterance,speaker,I ate an entire cheesecake to my face in one night
hit:9291_conv:18582,utterance,listener,Wow you were able to do that?
hit:9291_conv:18582,utterance,speaker,yes...sadly I can eat copious amounts of food.
hit:9291_conv:18582,utterance,listener,you should reduce the intake!!
hit:7520_conv:15040,situation,none,"Of the way the politics in our country is unfolding, i feel embarrassed. No professionalism and only insults toward each other"
hit:7520_conv:15040,utterance,speaker,"The way political discourse is unfolding in our country makes me feel embarrassed. No professionalism or courtesy, and only insults toward each other"
