Dialog_ID,Type,Actor,Text
hit:8634_conv:17269,utterance,speaker,I wouldn't be talking to you if it had. I would still be laying flat out.
hit:8634_conv:17269,utterance,listener,I am glad to hear you are alright. But I would still be on the look out for next time...they are the relatives of godzilla after all.
hit:925_conv:1851,situation,none,My department just got shut down.
hit:925_conv:1851,utterance,speaker,My department just got shut down.
hit:925_conv:1851,utterance,listener,Oh no. Did you lose your job then?
hit:925_conv:1851,utterance,speaker,Not yet. We're supposed to go in for a meeting first. I'm terrified.
hit:925_conv:1851,utterance,listener,Maybe they can put you in a different department.
hit:11875_conv:23750,situation,none,Someone tried to break into my house last week! I was so scared.
hit:11875_conv:23750,utterance,speaker,Someone tried to break into my house last week when I was home!
hit:11875_conv:23750,utterance,listener,thats sounds horrifying
hit:11875_conv:23750,utterance,speaker,Yeah it sure was. I was so scared I didn't know what to do.
hit:11875_conv:23750,utterance,listener,hopefully nothing too bad happened
hit:4104_conv:8208,situation,none,I have a wide open window and screen right next to my driveway because someone broke it the other day when I wasn't home. I am not sure how to fix it and I'm in a bad neighborhood so it's a bit scary.
hit:4104_conv:8208,utterance,speaker,I have a wide open window and screen right next to my driveway because someone broke it the other day when I wasn't home.
hit:4104_conv:8208,utterance,listener,did they steal anything
hit:4104_conv:8208,utterance,speaker,"No- It's my cat room..and theres no way they could be anywher ebut the cat room as I have a dog on each side that would KILL them...However,  I am not sure how to fix it and I'm in a bad neighborhood so it's a bit scary."
hit:4104_conv:8208,utterance,listener,sorry you have to live in a not so desirable neighborhood
hit:9005_conv:18011,situation,none,I'm really scared of spiders. I can't stand those creeps!
hit:9005_conv:18011,utterance,speaker,"My friend has bunch of spiders as pets, but I can't stand them. They creep me out!"
hit:9005_conv:18011,utterance,listener,I would be afraid one of them would get out!
hit:9005_conv:18011,utterance,speaker,Yeah I am afraid of that too!
hit:9005_conv:18011,utterance,listener,Have you held any of your friend's spiders?
hit:4837_conv:9674,situation,none,"Last week I was walking to the convenience store with my wife. We ended up not going inside because there were cop cars all around. When we asked a police officer what was happening, he said there was a shooting."
hit:4837_conv:9674,utterance,speaker,Last week my wife and I almost walked into a store where a shooting had taken place.
hit:4837_conv:9674,utterance,listener,what?? that is so scary! I'm glad you are safe. that's why i always have my gun with me
hit:4837_conv:9674,utterance,speaker,"It was definitely scary. I carry as well, but not on that day. I'm glad we were okay."
hit:4837_conv:9674,utterance,listener,it sucks that some places don't allow conceal carry! like malls and some other places and that's exactly where those shootings happen
hit:168_conv:337,situation,none,Today going to the dentist I was going to have my first root canal done ever along with three other teeth worked on. I knew I would be numbed but that came with the price of a needle being used. I was very nervous and worried.
hit:168_conv:337,utterance,speaker,"I was so nervous going to the dentist today, I thought I would pass out!"
hit:168_conv:337,utterance,listener,"Oh no, did it end up okay?"
hit:168_conv:337,utterance,speaker,"I suppose so, I much needed tooth is repaired now so my anxiety really was for nothing."
hit:168_conv:337,utterance,listener,I'm glad to hear it turned out okay.
hit:11301_conv:22602,situation,none,snakes
hit:11301_conv:22602,utterance,speaker,i was outside watering my flowers and seen a snake
hit:11301_conv:22602,utterance,listener,"Oh no, how scary! What did you do?"
hit:11301_conv:22602,utterance,speaker,took off as fast as i could
hit:11301_conv:22602,utterance,listener,"I don't blame you, snakes are scary! Do you know what kind of snake it was?"
hit:11301_conv:22602,utterance,speaker,a big one. lol
hit:11301_conv:22602,utterance,listener,"Lol, yikes!!"
hit:11301_conv:22602,utterance,speaker,"right, i dont know where it went"
hit:11301_conv:22602,utterance,listener,"Hopefully far, far away!"
hit:11796_conv:23593,situation,none,I went on a roller coaster last week and it freaked me out.
hit:11796_conv:23593,utterance,speaker,I went for a ride on a roller coaster the other day and it rattled me.
hit:11796_conv:23593,utterance,listener,What coaster did you ride?
hit:11796_conv:23593,utterance,speaker,The mamba in KC.
hit:11796_conv:23593,utterance,listener,"I have never heard of that, is it twisty or a big drop?"
hit:11796_conv:23593,utterance,speaker,"Big, huge, massive drop. Scared the bajesus out of me."
hit:9463_conv:18926,situation,none,I heard a loud bang outside my house last night and thought someone was trying to break in.
hit:9463_conv:18926,utterance,speaker,I heard a loud bang outside my house last night and thought someone was trying to break in.
hit:9463_conv:18926,utterance,listener,Did you find out what it was
hit:9463_conv:18926,utterance,speaker,"Yeah it was actualy a bird that flew into a window and died, pretty weird."
hit:9463_conv:18926,utterance,listener,Haha that's pretty funny
hit:5285_conv:10570,situation,none,"It sounded like a big bomb went off the other night. Honestly you can't tell if it's gunshots here, fireworks (even though illegal most of the year here) or a firebomb."
hit:5285_conv:10570,utterance,speaker,It sounded like a big bomb went off the other night by my house.
hit:5285_conv:10570,utterance,listener,what was it?
hit:5285_conv:10570,utterance,speaker,"Honestly you can't tell if it's gunshots here, fireworks (even though illegal most of the year here) or a firebomb. Police won't come..So unless I have cameras up...You don't know...or your window gets shot.."
hit:5285_conv:10570,utterance,listener,oh thats scary
hit:1182_conv:2364,situation,none,I was pretty scared when I wrecked my truck. I did not know if I was going to make it
hit:1182_conv:2364,utterance,speaker,I got pretty scared when I wrecked my truck. I was not sure I would be okay
hit:1182_conv:2364,utterance,listener,Wow that must have been a terrifying experience. Are you ok now?
hit:1182_conv:2364,utterance,speaker,I am okay. I hurt my knee but I healed
hit:1182_conv:2364,utterance,listener,That is good that you escaped your accident with a minor injury. Please take care of yourself in the future!
hit:1312_conv:2624,situation,none,I almost got into an accident yesterday. It was terrifying.
hit:1312_conv:2624,utterance,speaker,I almost got into a car accident yesterday. Have you ever been in one before?
hit:1312_conv:2624,utterance,listener,"Yes, I hate that so much. The sound of screeching and crushing metal is traumatizing."
hit:1312_conv:2624,utterance,speaker,"Even though I didn't hear any of that, I still felt pretty traumatized - my heart was beating so fast. Were you hurt in yours?"
hit:1312_conv:2624,utterance,listener,"Unfortunately, yes. I had to get a few staples in my head but my car was totaled..."
hit:1248_conv:2496,situation,none,I get really scared when dogs are around.
hit:1248_conv:2496,utterance,speaker,I really get scared when I am around dogs.
hit:1248_conv:2496,utterance,listener,Some dogs can be very intimidating. I can understand that. Did something bad happen?
hit:1248_conv:2496,utterance,speaker,I got bite by a dog when I was little.
hit:1248_conv:2496,utterance,listener,That can be traumatizing to a young person. I hope you can one day overcome your fear. Most dogs are very friendly.
hit:4540_conv:9081,situation,none,"One time I started getting really weird texts from a guy. He had pictures of outside my house and it scared me, but it was just a friend pranking me."
hit:4540_conv:9081,utterance,speaker,"I was getting really weird, aggressive texts from someone and it was starting to really scare me."
hit:4540_conv:9081,utterance,listener,if it's someone you know you should ask them not to do it again
hit:4540_conv:9081,utterance,speaker,It was a prank from my friend and they really got me good.
hit:4540_conv:9081,utterance,listener,oh thats bad!
hit:1857_conv:3715,situation,none,A mommy deer got hit by a car in front of my house and she had two very little babies that are left wondering around my area . They won't leave and I'm afraid they're going to go into the road.
hit:1857_conv:3715,utterance,speaker,A mommy deer got hit by a car in front of my house and her two babies keep hanging around looking for her. I'm afraid they're going to go in the road like she did and get killed. Ugh.
hit:1857_conv:3715,utterance,listener,"That is so sad, humans made a huge impact on animals lives in that sense"
hit:1857_conv:3715,utterance,speaker,"Oh I know, I see dead animals way too much. It's terrible. I hope they make it , they seem to be eating on their own at least."
hit:1857_conv:3715,utterance,listener,"It makes me feel sick as well, I hit a bird once and almost cried"
hit:1857_conv:3715,utterance,speaker,Say a prayer for all the poor little animals.
hit:7667_conv:15335,situation,none,I was a college strength and conditioning coach and they put me in charge of football nutirtion. Going into a male dominated field as a female can be really scary.
hit:7667_conv:15335,utterance,speaker,"I finally got my dream job, but was so nervous about starting it. Going into a male dominated world as a young female can be scary."
hit:7667_conv:15335,utterance,listener,Good on you for taking that stand! You must be very proud of yourself
hit:7667_conv:15335,utterance,speaker,"I am. It still is a little overhwleming some days like, Wow I'm really here."
hit:7667_conv:15335,utterance,listener,Its all down to hard work. You deserve to be there.
hit:9148_conv:18296,situation,none,I got mugged on vacation last year.
hit:9148_conv:18296,utterance,speaker,I got mugged on vacation last year.
hit:9148_conv:18296,utterance,listener,oh wow! that is horrible!! did they get away with it?
hit:9148_conv:18296,utterance,speaker,Unfortunately yes.  It was a group of young punks that pulled a knife on me.  I was just glad to get away with my life.
hit:9148_conv:18296,utterance,listener,i am sorry to hear that. that is a bad incident to have happen on vacation
hit:2957_conv:5914,situation,none,had hellp syndrome with 1st child.  almost died
hit:2957_conv:5914,utterance,speaker,I was 26 when I had my first child - that was a very scary experience.  I'm actually surprised we went on and had another one!
hit:2957_conv:5914,utterance,listener,That is scary! As a 26 year old I cannot imagine actually having kids at this age. I'd be running around like a chicken
hit:2957_conv:5914,utterance,speaker,"Well, unfortunately I got HELLP syndrome and basically my organs started shutting down - they had to do an emergency c-section and I was in the hospital over a week."
hit:2957_conv:5914,utterance,listener,"That's rough! I'm glad you're ok now (I hope), but that must have been really traumatic"
hit:8252_conv:16505,situation,none,When my kids are too quiet.
hit:8252_conv:16505,utterance,speaker,"You don't know true terror until the thought enters your head, ""My kids are being exceptionally quiet today..."""
hit:8252_conv:16505,utterance,listener,Don't look a gift horse in the mouth ;D
hit:8252_conv:16505,utterance,speaker,"It's never good. Best case scenario, one room of your house will look like a bomb went off. Otherwise, mud, food, drink, poop will be anywhere/everywhere. FEAR!"
hit:8252_conv:16505,utterance,listener,hahaha.   Kids are wonderful.
hit:5969_conv:11938,situation,none,The other week my one year old daughter almost fell in the pool
hit:5969_conv:11938,utterance,speaker,So the other week we were swimming and my one year old almost fell in the pool.
hit:5969_conv:11938,utterance,listener,"Oh no, have you made adjustments to ensure that wont happen again?"
hit:5969_conv:11938,utterance,speaker,"totally, my heart was beating so fast."
hit:5969_conv:11938,utterance,listener,"I bet, kids need a lot of eyes on them, but its a catch-22 because you do not want to be too over protective"
hit:5969_conv:11938,utterance,speaker,Exactly. I only looked away for 2 seconds.
hit:9042_conv:18085,situation,none,i was scared walking home the other night
hit:9042_conv:18085,utterance,speaker,i was scared walking home the other night
hit:9042_conv:18085,utterance,listener,"Uh oh, were you alone? Hopefully you didn't have to go very far! That can be super scary for sure."
hit:9042_conv:18085,utterance,speaker,yea i had to walk down a dark wooded path
hit:9042_conv:18085,utterance,listener,Well that's just the worst. At least you're okay now! I don't know how you managed it.
hit:1510_conv:3020,situation,none,I need a tooth pulled and I am scared to go to the dentist.  SCARED!@#!@
hit:1510_conv:3020,utterance,speaker,I need a tooth pulled and I am scared to go to the dentist. SCARED!@#!@
hit:1510_conv:3020,utterance,listener,"Oh, you will probably be just fine don't worry about it too much."
hit:1510_conv:3020,utterance,speaker,I can't stop thinking about it.  I am terrified!
hit:1510_conv:3020,utterance,listener,Dentist aren't people focused on trying to hurt you.
hit:3377_conv:6754,situation,none,We had to rush my grandmother to the ER yesterday because she passed out and hit her head on the tile floor. It was very scary and she had no memory of it
hit:3377_conv:6754,utterance,speaker,We had to rush my grandmother to the ER yesterday because she passed out and hit her head on the tile floor.
hit:3377_conv:6754,utterance,listener,"Oh god, that's awful! Is she alright?"
hit:3377_conv:6754,utterance,speaker,"Luckily she's fine, but she has no memory of it. The Doctor suspects she might be losing her balance"
hit:3377_conv:6754,utterance,listener,"That would make sense, assuming she is getting pretty old."
hit:11630_conv:23260,situation,none,I saw a strange shadow in the kitchen at night.
hit:11630_conv:23260,utterance,speaker,I saw a strange shadow in the kitchen at night and froze in fear!
hit:11630_conv:23260,utterance,listener,Wow I bet you were terrified! Did you see again after or just that once.
hit:11630_conv:23260,utterance,speaker,Just the once. I couldnt even sleep the whole night thinking it was a ghost!
hit:11630_conv:23260,utterance,listener,"I bet, I wouldn't be able to sleep after either."
hit:3635_conv:7271,situation,none,I am so scared for my sister's health. She is in the hospital and I hope she doesn't have cancer.
hit:3635_conv:7271,utterance,speaker,I am so scared for my sister's health. She is in the hospital and I hope she doesn't have cancer.
hit:3635_conv:7271,utterance,listener,Have they already done a biopsy?
hit:3635_conv:7271,utterance,speaker,In the process right now. I am so afraid of the results...
hit:3635_conv:7271,utterance,listener,I'm sure everything will turn out ok
hit:2660_conv:5320,situation,none,I was forced to give a speech in front of a large and completly full auditorium. I had barley any time to prepare and really had no idea what I was supposed to say.
hit:2660_conv:5320,utterance,speaker,I was forced into covering for my coworker who was supposed to give a large speech to a packed auditorium. I had no time to prepare for it and really no idea what I was doing. I still had to somehow make my way throught the speech!
hit:2660_conv:5320,utterance,listener,Wow that sounds pretty stressful. How do you think you did?
hit:2660_conv:5320,utterance,speaker,I feel all right about it. I tried my best and did somehow make my way through the speech. But I know it really wasn't very polished at all.
hit:2660_conv:5320,utterance,listener,"As long as you did your best, I say have no regrets. You made the most of a bad situation."
hit:10744_conv:21489,situation,none,I recently had my first child
hit:10744_conv:21489,utterance,speaker,I just got home from the hospital and we carried with us my first child!
hit:10744_conv:21489,utterance,listener,Wow congrats! Is it a boy or a girl?
hit:10744_conv:21489,utterance,speaker,It was a little girl! I am truly terrified right now that I am going to break her. She seems so small and delicate.
hit:10744_conv:21489,utterance,listener,"Dang, well I hope she has a wonderful future!"
hit:3957_conv:7914,situation,none,I promised my daughter I would watch IT with her tonight. I keep postponing it because I am too scared.
hit:3957_conv:7914,utterance,speaker,I promised my daughter I would watch IT wih her tonight.
hit:3957_conv:7914,utterance,listener,"Oh wow, that's a pretty scary movie.  I'd want company while watching it too."
hit:3957_conv:7914,utterance,speaker,I am too scared though. I don't like horror films at all
hit:3957_conv:7914,utterance,listener,I get what you mean.  Some films just aren't for some people.  It takes some courage to watch.
hit:3957_conv:7914,utterance,speaker,I promised so I hope I can do it
hit:3957_conv:7914,utterance,listener,Good luck.  But besides it being scary it's a good film in general.  Hope you two can enjoy it.
hit:817_conv:1634,situation,none,I was driving and it began to rain so hard that I could see nothing in front of me.
hit:817_conv:1634,utterance,speaker,I was driving and it began to rain so hard that I could see nothing in front of me.
hit:817_conv:1634,utterance,listener,"Oh no, what happened to your wipers?"
hit:817_conv:1634,utterance,speaker,They were working but the rain was so hard that the wipers were of no use.
hit:817_conv:1634,utterance,listener,I bet that was scary!
hit:9368_conv:18736,situation,none,I found a gigantic spider in my shower!
hit:9368_conv:18736,utterance,speaker,I found a gigantic spider in my shower!
hit:9368_conv:18736,utterance,listener,wow i would be so sad if i saw that
hit:9368_conv:18736,utterance,speaker,I was really freaked out. It must have come up through the drain.
hit:9368_conv:18736,utterance,listener,yea i would die if i saw that
hit:10677_conv:21355,situation,none,"As a kid, me and my friends would often try to find haunted houses in the old part of town. Can't quite explain that one night where I swear I saw something moving around in one of them. It felt and looked so real."
hit:10677_conv:21355,utterance,speaker,"As a kid, me and my friends would often try to find haunted houses in the old part of town. Can't quite explain that one night where I swear I saw something moving around in one of them. It felt and looked so real"
hit:10677_conv:21355,utterance,listener,I have had an experience like that. I do believe in ghosts.
hit:10677_conv:21355,utterance,speaker,"I don't know what's more terrifying, whether it was a ghost or that there was someone still inside.."
hit:10677_conv:21355,utterance,listener,Could be either!
hit:3236_conv:6473,situation,none,"My significant other woke up last night with... a roach inside of her ear! She was complaining about pain in her ear, and a head ache that was incredibly severe. So, we took her to the doctor and he saw it with a light... and put water in her ear to get it out. Disgusting!"
hit:3236_conv:6473,utterance,speaker,"My significant other woke up last night with... a roach inside of her ear! She was complaining about pain in her ear, and a head ache that was incredibly severe. So, we took her to the doctor and he saw it with a light... and put water in her ear to get it out. Disgusting!"
hit:3236_conv:6473,utterance,listener,"Oh gross!  I've heard of flies or ants being in an ear, but a roach?  That gives me chills because I hate roaches sooooo much.  Now I might have nightmares tonight!"
hit:3236_conv:6473,utterance,speaker,"I'm sorry! I didn't mean for that. Yeah, some smaller ones--heck, even bigger ones, can get up there. And then they get stuck, and they freak out, so they're essentially just biting the inside of your head to try and get out. It's horrible to think about, and I've been trying to comfort her since when it happened a little bit ago. But she's getting over it soon. The weird thing is we don't even really ever see bugs in our house, so it was kind of like a one in a million thing. I bet she sleeps with ear plugs in her eyes for the next few years though..."
hit:3236_conv:6473,utterance,listener,"EW!  I might start sleeping with ear plugs in now too.  I've heard you eat 8 spiders on average in a lifetime, some in your sleep.  So many things to be scared of with bugs! I'm so glad they were able to get it out.  Tell her I hope she gets over the trauma of it okay."
hit:4056_conv:8113,situation,none,"I was at the mall and when I got back to my car, it wouldn't start. I know nothing about cars and didn't know what to do besides calling my husband. Thankfully he was able to figure it out"
hit:4056_conv:8113,utterance,speaker,"I was at the mall and when I got back to my car, it wouldn't start. I know nothing about cars and didn't know what to do besides calling my husband. Thankfully he was able to figure it out"
hit:4056_conv:8113,utterance,listener,I'm glad he was able to help.  Was the battery dead?
hit:4056_conv:8113,utterance,speaker,yes that was the problem... he came and brought a new one. thankfully it wasn't anything major
hit:4056_conv:8113,utterance,listener,"Yes, because a dead battery is much easier to fix than a busted starter or ignition switch.  :D"
hit:8088_conv:16176,situation,none,I moved into a rural area recently and during the night time I hear some weird noises outside. It's pretty freaky.
hit:8088_conv:16176,utterance,speaker,I moved to a rural area recently. At night I've been hearing all kinds of weird animal noises and I see large foot prints near my home in the morning. It's scary as all heck out here at night!
hit:8088_conv:16176,utterance,listener,Oh yeah I could imagine. I've always lived in big cities. I couldn't imagine having to deal with true darkness and wild animals!
hit:8088_conv:16176,utterance,speaker,You hit the nail on the head with the total darkness! There isn't a street light in sight. I need to invest in my some good outdoor lights so I'm not so paranoid!
hit:8088_conv:16176,utterance,listener,Yeah. I do remember camping out a few times back in school. I couldn't get used to the pitch blackness at all!
hit:8088_conv:16176,utterance,speaker,"I don't even have any camping experience, so I was TOTALLY unprepared for this!"
hit:5050_conv:10101,situation,none,"I think my bofriend wants to break up. He wants to have a ""talk"""
hit:5050_conv:10101,utterance,speaker,My boyfriend wants to have a
hit:5050_conv:10101,utterance,listener,a what?
hit:5050_conv:10101,utterance,speaker,"a ""talk"" I think he wants to break up"
hit:5050_conv:10101,utterance,listener,oh i thought he wanted a baby.. dump him first
hit:5050_conv:10101,utterance,speaker,"I was thinking about that, but what if that's not it?"
hit:7766_conv:15532,situation,none,I'm going on a rollercoaster tomorrow and I haven't been on one in ages! This one has a few loops and I hate being upside down
hit:7766_conv:15532,utterance,speaker,I'm going on a rollercoaster tomorrow and I haven't been on one in ages!
hit:7766_conv:15532,utterance,listener,Are you nervous?
hit:7766_conv:15532,utterance,speaker,Very. This one in particular has a few loops and I hate being upside down
hit:7766_conv:15532,utterance,listener,I do too! I'm always worried I'm going to throw up!
hit:11892_conv:23785,situation,none,i thought someone was breaking into my apartment last night
hit:11892_conv:23785,utterance,speaker,i thought someone was breaking into my apartment last night
hit:11892_conv:23785,utterance,listener,did you call the police? or did you do what needed to be done?
hit:11892_conv:23785,utterance,speaker,well i heard a noise at the window..when i looked i saw a shadow moving. i peaked out the blinds and saw it was a cat. the last tenant fed a stray cat and would come every night to get fed
hit:11892_conv:23785,utterance,listener,"well , glad it wasn't something important. it was just a cat. and you are safe. so that is great!"
hit:784_conv:1569,situation,none,I've been watching the new stephen king show. I don;t even like scary things
hit:784_conv:1569,utterance,speaker,"I don't watch scary shows, but I have been watching the new stephen king show on hulu."
hit:784_conv:1569,utterance,listener,"Yes, I watch the show. That is a bit scary though but not that much."
hit:784_conv:1569,utterance,speaker,The first episode was fine but I don't thik I will go past episode three. Im terrified.
hit:784_conv:1569,utterance,listener,"Ohh come on its not that scary, you should watch whole season."
hit:784_conv:1569,utterance,speaker,You don't know me lol
hit:784_conv:1569,utterance,listener,"Haha, Ok as you wish then"
hit:4035_conv:8070,situation,none,One day I walked out front door and there was a coral snake laying there. I jumped and ran back inside!
hit:4035_conv:8070,utterance,speaker,One day I walked out front door and there was a coral snake laying there. I jumped and ran back inside
hit:4035_conv:8070,utterance,listener,I would have done the same! I don't like snakes
hit:4035_conv:8070,utterance,speaker,Me either! Not at all!
hit:4035_conv:8070,utterance,listener,I found a garden snake in my yard the other day and despite it being little it still creeped me out
hit:4035_conv:8070,utterance,speaker,They all creep me out!
hit:9298_conv:18597,situation,none,I have to go to the doctor tomorrow. What if they find something wrong with me?
hit:9298_conv:18597,utterance,speaker,I have a doctor's appointment in the morning
hit:9298_conv:18597,utterance,listener,"uh oh, is everything okay? are you nervous?"
hit:9298_conv:18597,utterance,speaker,"I am, I feel okay but you never know what might be wrong."
hit:9298_conv:18597,utterance,listener,"thats true, its always good to get testing and precautionary procedures."
hit:8622_conv:17245,situation,none,Going to ride rollercoasters this weekend
hit:8622_conv:17245,utterance,speaker,Man. This weekend might be fun.  But it also might be SCARY
hit:8622_conv:17245,utterance,listener,Now why is it going to be scary? Going to a haunted house?
hit:8622_conv:17245,utterance,speaker,haha no!   Taking my neice and nephew to the amusement park!
hit:8622_conv:17245,utterance,listener,"For what? Hallowscream at Busch Gardens?!?!? If so, that place is a blast."
hit:8622_conv:17245,utterance,speaker,No I wish!  I've never ridden a roller coaster EVER!!!
hit:7942_conv:15884,situation,none,I'm so scared of spiders. I can't stand those things!
hit:7942_conv:15884,utterance,speaker,Spiders are the creepiest things on the planet. I am so scared of those things.
hit:7942_conv:15884,utterance,listener,I hate spiders! Especially if you know theres one in the room where you are sleeping!
hit:7942_conv:15884,utterance,speaker,Oh great! Now I won't be able to sleep tonight!
hit:7942_conv:15884,utterance,listener,"Haha sorry, I've been in that position and chose to sleep on the couch because of it!"
hit:1203_conv:2406,situation,none,I used to be terrified when I went to sleep. Thought there was a monster under the bed.
hit:1203_conv:2406,utterance,speaker,Did you ever believe that there were monsters under your bed?
hit:1203_conv:2406,utterance,listener,Yes. And in the closet too
hit:1203_conv:2406,utterance,speaker,I always had my mom leave the hallway light on. I was so frightened to go to sleep!
hit:1203_conv:2406,utterance,listener,MY cousins used to play scary tricks on me. I hated that.
hit:1291_conv:2583,situation,none,I really do not like ants.
hit:1291_conv:2583,utterance,speaker,I do not like ants.
hit:1291_conv:2583,utterance,listener,I'm not too fond of them myself. Why don't you like them?
hit:1291_conv:2583,utterance,speaker,I hate when they bite me.
hit:1291_conv:2583,utterance,listener,"Yeah, especially fire ants. Those are nasty little buggers."
hit:7870_conv:15740,situation,none,"I saw a ghost in my house last night. I know that sounds crazy, but I have never been so frightened in my life."
hit:7870_conv:15740,utterance,speaker,I saw a ghost in my house last night.
hit:7870_conv:15740,utterance,listener,Oh my god. That's so scary!
hit:7870_conv:15740,utterance,speaker,"I know that sounds crazy, but I have never been so frightened in my life! It was terrifying for sure."
hit:7870_conv:15740,utterance,listener,Yeah I can imagine. I would be moving out right away!
hit:12382_conv:24765,situation,none,I went to an old part of town to see it and some gangsters cam up to my car.
hit:12382_conv:24765,utterance,speaker,I went to an old part of town and these guys really scared me.
hit:12382_conv:24765,utterance,listener,"Oh no, next time you should bring a friend to be safe."
hit:12382_conv:24765,utterance,speaker,I know that's smart i should not have gone alone.
hit:12382_conv:24765,utterance,listener,"It's okay, you got out fine this time!"
hit:2103_conv:4207,situation,none,"I saw a scorpion in my house. I trapped it under a bowl, but when I woke up the next day it was gone, even though the bowl hadn't moved."
hit:2103_conv:4207,utterance,speaker,I woke up to go to the bathroom in the middle of the night and saw a scorpion. I covered it with a bowl but when I woke up it was gone from the bowl.
hit:2103_conv:4207,utterance,listener,"Omg, you should have killed it"
hit:2103_conv:4207,utterance,speaker,I was too afraid of the poison haha.
hit:2103_conv:4207,utterance,listener,I think you should fumigate your home
hit:2609_conv:5218,situation,none,I have to go to a company presentation and make a speech. I'm so nervous that I might mess it up
hit:2609_conv:5218,utterance,speaker,In a few days I need to go to a company presentation and make a big speech!
hit:2609_conv:5218,utterance,listener,"Wow, I bet that's exciting, but also makes you a bit nervous. Congratulations though, I'm sure you are proud to do it!"
hit:2609_conv:5218,utterance,speaker,"I am! But, yes, you are right. I am extremely nervous about it. What if I mess up!"
hit:2609_conv:5218,utterance,listener,"Well, I would probably feel the same way, but I'm sure you will be great. If they didn't have confidence in your abilities, they wouldn't have chosen you to do it!"
hit:5247_conv:10495,situation,none,I was scared this morning. I could not see out of my left eye
hit:5247_conv:10495,utterance,speaker,I was scared this morning. I woke up with a swollen eye
hit:5247_conv:10495,utterance,listener,Did someone punch you?
hit:5247_conv:10495,utterance,speaker,"No, I am not sure what it was"
hit:5247_conv:10495,utterance,listener,Maybe someone kicked you in the eye!
hit:3933_conv:7867,situation,none,i was scared when i had to walk home alone the other day
hit:3933_conv:7867,utterance,speaker,i was scared when i had to walk home alone the other day
hit:3933_conv:7867,utterance,listener,OH no. Was it really late?
hit:3933_conv:7867,utterance,speaker,yea and we live in a wooded area
hit:3933_conv:7867,utterance,listener,I watch too many murder shows to do that.
hit:9244_conv:18488,situation,none,I was so afraid of sleeping when I was a kid. I always thought there were monsters underneath.
hit:9244_conv:18488,utterance,speaker,I was so afraid of sleeping when I was a kid.
hit:9244_conv:18488,utterance,listener,How come? Were you scared you wouldn't wake up?
hit:9244_conv:18488,utterance,speaker,I was scared that there were monsters under there waiting to snatch me! Luckily none ever came....
hit:9244_conv:18488,utterance,listener,"Aww, that's sad to hear. I hope you didn't lose too much sleep!"
hit:11752_conv:23505,situation,none,"My cat dragged a freakin OWL into the house through the dog door the other night. I came home at midnight to a pitch black house, went up the stairs, and something flew over my darn head. Turned the light on and he was staring back at me..."
hit:11752_conv:23505,utterance,speaker,"My cat dragged a freakin OWL into the house through the dog door the other night. I came home at midnight to a pitch black house, went up the stairs, and something flew over my darn head. Turned the light on and he was staring back at me..."
hit:11752_conv:23505,utterance,listener,hahahaha that's so funny.  Did you get it out of the house?
hit:11752_conv:23505,utterance,speaker,"Yeah, my brother helped me. Made up some contraption with a fishing net and tying some wire around the netting, so when you pulled on the wire, it snapped the netting opening shut. Then we transferred it into a trash bag and let it loose. That thing was so spooky man. Cats... bleh."
hit:11752_conv:23505,utterance,listener,Dang that's creative!!
hit:7334_conv:14669,situation,none,I'm scared of spiders. I can't handle those creppy crawlies!
hit:7334_conv:14669,utterance,speaker,My brother like spiders but I am scared of them! I can't handle those things!
hit:7334_conv:14669,utterance,listener,I am not sure how anyone could like those things
hit:7334_conv:14669,utterance,speaker,Yeah I don't know either.
hit:7334_conv:14669,utterance,listener,I do not like them either though
hit:5730_conv:11461,situation,none,I saw a funnel cloud for the first time as a child. I was beyond scared.
hit:5730_conv:11461,utterance,speaker,I saw a funnel cloud for the first time as a child. I was beyond scared.
hit:5730_conv:11461,utterance,listener,oh really i bet i would be too
hit:5730_conv:11461,utterance,speaker,It's worse when you don't really understand what you are seeing.
hit:5730_conv:11461,utterance,listener,yea i know what you mean
hit:3213_conv:6427,situation,none,I was very scared when a tornado touched down close to my home. I thought I was going to die
hit:3213_conv:6427,utterance,speaker,I was so scared when a tornado hist close to me. I thought I was going to die
hit:3213_conv:6427,utterance,listener,oh my gosh!  I am glad you are ok!!!
hit:3213_conv:6427,utterance,speaker,"I am too, it was something though"
hit:3213_conv:6427,utterance,listener,Where do you live?  Kansas?
hit:4603_conv:9207,situation,none,"At the contruction site where I am working, we are extorted by a gang. We are so afraid."
hit:4603_conv:9207,utterance,speaker,"At the contruction site where I am working, we are extorted by a gang. We are so afraid."
hit:4603_conv:9207,utterance,listener,That does not sound good. You should speak to the police about this.
hit:4603_conv:9207,utterance,speaker,"No, I didn't. I am so afraid that they attack my family."
hit:4603_conv:9207,utterance,listener,You have to do something or they wont stop and you will live in fear!
hit:5161_conv:10323,situation,none,Once I dreamed my own death
hit:5161_conv:10323,utterance,speaker,"Once in a dream I was shot, died and everything faded to black"
hit:5161_conv:10323,utterance,listener,That must've been terrifying in your dream.
hit:5161_conv:10323,utterance,speaker,"Yes! truly though I died,  I woke up very confused for a moment."
hit:5161_conv:10323,utterance,listener,I hope you don't have many of those dreams again.
hit:10662_conv:21325,situation,none,"I'm SO afraid of my neighbors new pit bull ! Every morning our neighbor lets out the dog - he immediately heads towards MY driveway to get MY newspaper, runs off and tears it to shreds !"
