Dialog_ID,Type,Actor,Text
hit:6713_conv:13427,utterance,listener,I'm guessing she didnt ask to use them?  Has she taken them in the past?
hit:6713_conv:13427,utterance,speaker,she isnt very good at bringing things back
hit:6713_conv:13427,utterance,listener,That would be very frustrating. Hopefully she will learn to replace things as she gets older!
hit:6713_conv:13427,utterance,speaker,hopefully
hit:8391_conv:16782,situation,none,i was pissed when i was told i couldnt leave work on time
hit:8391_conv:16782,utterance,speaker,i was pissed when i was told i couldnt leave work on time
hit:8391_conv:16782,utterance,listener,What did you do?
hit:8391_conv:16782,utterance,speaker,i                                                                     quit!
hit:8391_conv:16782,utterance,listener,"Oh wow, do you have a backup job lined up?"
hit:12089_conv:24178,situation,none,I came home from vacation to find my home had been broken into. They stole my grandmothers broach.
hit:12089_conv:24178,utterance,speaker,I came home from vacation to find that my home had been broken into.
hit:12089_conv:24178,utterance,listener,That is terrible. Did the police find them?
hit:12089_conv:24178,utterance,speaker,No they didn't. They stole my grandmother's broach. That is not replaceable.
hit:12089_conv:24178,utterance,listener,I hate that people do things like that.
hit:8674_conv:17349,situation,none,"My partner nags almost about every detail in our relationship. Just yesterday, she criticized my taste for clothing style"
hit:8674_conv:17349,utterance,speaker,"I just can't stand it anymore. My partner nags almost about every detail of our relationship. Just yesterday, she criticized my taste for clothing"
hit:8674_conv:17349,utterance,listener,That would get very irritating. Have you talked to her about it and let her know how you feel?
hit:8674_conv:17349,utterance,speaker,I did many times. She doesn't seem to understand or even consider my concerns. I think we will not go any further with such attitudes
hit:8674_conv:17349,utterance,listener,Thats too bad. I am sure it makes things very stressful and difficult.
hit:7070_conv:14141,situation,none,someone cut me off in traffic today
hit:7070_conv:14141,utterance,speaker,someone cut me off in traffic today
hit:7070_conv:14141,utterance,listener,What did you do after they cut you off?
hit:7070_conv:14141,utterance,speaker,not much i could do but i hate those type of people
hit:7070_conv:14141,utterance,listener,Did you at least honk your horn?
hit:1020_conv:2041,situation,none,I was expecting our anniversary avidly. But on the day my betterhalf had work in her native place. So she went and I was alone here. Also in mind pressure she forget to wish me.
hit:1020_conv:2041,utterance,speaker,My wife forgot to wish me on our anniversary.
hit:1020_conv:2041,utterance,listener,Have you been married a long time?
hit:1020_conv:2041,utterance,speaker,"yeah, It's our 2nd anniversary."
hit:1020_conv:2041,utterance,listener,I know that had to hurt. But forgive her and let her make it up to you.
hit:1020_conv:2041,utterance,speaker,"Yeah, it's her situation. I understand. But hurts a little."
hit:5697_conv:11394,situation,none,I bought some jeans today and brought them home to find out the zipper was broken.
hit:5697_conv:11394,utterance,speaker,i bought some jeans today. I thought the were so cute.
hit:5697_conv:11394,utterance,listener,I only wear shorts!
hit:5697_conv:11394,utterance,speaker,I wish. Well I wont be wearing these jeans anyway. The zipper is broken.
hit:5697_conv:11394,utterance,listener,I would try and just wear shorts!
hit:5697_conv:11394,utterance,speaker,Ok. Ill do that
hit:5697_conv:11394,utterance,listener,"On christmas morning, I got everything I wanted."
hit:5697_conv:11394,utterance,speaker,What did youwant
hit:8023_conv:16047,situation,none,My dog pooped on the rug yesterday. I am so mad.
hit:8023_conv:16047,utterance,speaker,My dog pooped on the rug yesterday.
hit:8023_conv:16047,utterance,listener,Oh no. That sounds like a messy situation.
hit:8023_conv:16047,utterance,speaker,It does indeed. I was so mad at him!
hit:8023_conv:16047,utterance,listener,Hopefully he'll learn that that's not the place to do that.
hit:2078_conv:4157,situation,none,I had a huge conflict with my parents about moving to another country and I was simply enraged to have them trying to control my life.
hit:2078_conv:4157,utterance,speaker,I had a huge conflict with my parents about moving to another country and I was simply enraged to have them trying to control my life.
hit:2078_conv:4157,utterance,listener,That's a bummer. What happened once you moved there?
hit:2078_conv:4157,utterance,speaker,It was an awesome experience and after I came back to the US I felt so fulfilled and my perspective on everything has changed.
hit:2078_conv:4157,utterance,listener,It's good to hear that your experience was fulfilling. I hope I can have a similar once someday.
hit:5502_conv:11005,situation,none,i was chatting with my dad and the call dropped on us
hit:5502_conv:11005,utterance,speaker,i  was chatting with my dad and the call dropped on us
hit:5502_conv:11005,utterance,listener,Did you call him right back?
hit:5502_conv:11005,utterance,speaker,it took a few minutes to get situated so i could call him back where i would have reception
hit:5502_conv:11005,utterance,listener,"That makes sense, was it an important phone call?"
hit:5502_conv:11005,utterance,speaker,we were in the middle of an important conversation just for it to drop
hit:9553_conv:19106,situation,none,i was upset when i couldnt go home on time
hit:9553_conv:19106,utterance,speaker,i was upset when i couldnt go home on time
hit:9553_conv:19106,utterance,listener,I would be too! Were you stuck working late?
hit:9553_conv:19106,utterance,speaker,too much work on leave on time
hit:9553_conv:19106,utterance,listener,Ugh that is just the worst.
hit:2710_conv:5420,situation,none,A friend of mine misunderstood I was saying
hit:2710_conv:5420,utterance,speaker,And that resulted to an agruement
hit:2710_conv:5420,utterance,listener,what did?
hit:2710_conv:5420,utterance,speaker,"I was trying to settle a score him and his girl friend, then I mentioned her qualities while trying to convince him"
hit:2710_conv:5420,utterance,listener,oh no! was the argument bad? are you still friends
hit:3255_conv:6511,situation,none,I am so tired of my friends flaking on plans. They are so unreliable
hit:3255_conv:6511,utterance,speaker,My friends are always flaking on me
hit:3255_conv:6511,utterance,listener,"That's terrible. Sometimes it's hard to know who your real friends are, and it takes repeated attempts to hang out with them, only to have them bail on you, to realize that you're not valued by them. I say cut your ties sooner rather than later. Life's too short."
hit:3255_conv:6511,utterance,speaker,I have to get a baysitter and spend moen just to prepare to go out. Its so inconsiderate. I think I need new friends.
hit:3255_conv:6511,utterance,listener,"Oh man... When you consider all that, then yeah, definitely cut ties. If they did that to me more than twice, then I would realize really quick that they weren't the type to depend on or waste time on. I feel sorry for you. People should have friends that recognize their worth and be able to respect that relationship. Go out and find you someone who will."
hit:3255_conv:6511,utterance,speaker,That's really good advice. I can have a better time with other peopl.
hit:10895_conv:21791,situation,none,I got a dog from the pound laxst week . And they said all of its shots were included in the initial payment. Come to find out I had to pay $40 extra on top of the $50 I initialy paid and I was furious.
hit:10895_conv:21791,utterance,speaker,Have you ever been overcharged for something you weree told was only one set price?
hit:10895_conv:21791,utterance,listener,"yes, my internet provider is notorious for that"
hit:10895_conv:21791,utterance,speaker,Yea well I bought a dog from the dog pound and they over charged me by $50 and I was really upside by it.
hit:10895_conv:21791,utterance,listener,"oh wow, did they justify the overcharge? i'd dispute it"
hit:4927_conv:9854,situation,none,My brother tripped me and made me fall. He's such a jerk.
hit:4927_conv:9854,utterance,speaker,My brother tripped me and made me fall.
hit:4927_conv:9854,utterance,listener,did you retaliate?
hit:4927_conv:9854,utterance,speaker,"No, I was super mad tho. He's such a jerk sometimes."
hit:4927_conv:9854,utterance,listener,I'm sorry to hear that
hit:5294_conv:10588,situation,none,My roommate took my car to go shopping without my permission. It was very frustrating experience to have
hit:5294_conv:10588,utterance,speaker,My roommate went shopping by taking my car. He did not even bother to ask me or let me know. I was very furious
hit:5294_conv:10588,utterance,listener,I don't blame you! Do you normally let him drive your car? Does he just take it without asking a lot?
hit:5294_conv:10588,utterance,speaker,"No, this is the first time happening. I can't grasp how he dared to act in this way"
hit:5294_conv:10588,utterance,listener,I don't either. I would never take someone's car without asking. That is kind of a huge deal.
hit:5943_conv:11887,situation,none,I would not tolerate such attitude from a surbodinate
hit:5943_conv:11887,utterance,speaker,gave her a task she did not fulfil
hit:5943_conv:11887,utterance,listener,What?
hit:5943_conv:11887,utterance,speaker,i gave a subordinate a project but she blatanatly declined
hit:5943_conv:11887,utterance,listener,Maybe she has too much on her plate?
hit:1283_conv:2567,situation,none,"Yesterday, I took a flight. During the flight, I went to toilet and came just after me. She kept knocking on the door repeatedly, aggressively and multiple times."
hit:1283_conv:2567,utterance,speaker,"Yesterday, I took a flight. During the flight, I went to toilet and a woman came just after me. She kept knocking on the door repeatedly, aggressively and multiple times."
hit:1283_conv:2567,utterance,listener,"Haha.  Makes it hard to take care of business, and you'd think she'd get the hint from the locked door!  I would have sat longer ""just because."""
hit:1283_conv:2567,utterance,speaker,She made me mad. She considering that normal. I told she should take a seat in first class so she could have a toilet for herself.
hit:1283_conv:2567,utterance,listener,Maybe her first class seat should be on the royal porcelain seat!
hit:359_conv:719,situation,none,"When my brother got suspended from high school for something he did not do by a vindictive teach, it really made me angry"
hit:359_conv:719,utterance,speaker,My brother got suspended for something he did not do in high school by a very vindictive teacher.
hit:359_conv:719,utterance,listener,Wow. What a mature teacher.
hit:359_conv:719,utterance,speaker,"Yeah she eventually was fired a year later, but it still makes me angry to think about it"
hit:359_conv:719,utterance,listener,Was the fire related to the incident or did she get in trouble for something else?
hit:6030_conv:12060,situation,none,My radiator broke down in my car that I rely heavily on.  It's going to cost 2000 dollars to get a new one!
hit:6030_conv:12060,utterance,speaker,My radiator broke down in my car that I rely heavily on.
hit:6030_conv:12060,utterance,listener,Oh no! Sorry to hear that. Can you get it fixed?
hit:6030_conv:12060,utterance,speaker,I can but they said it will cost at least 2000 dollars for it to be replaced.  Might have to buy a new used car!
hit:6030_conv:12060,utterance,listener,Wow that's expensive! I hope you can find a reasonable used car.
hit:29_conv:58,situation,none,Recently my manager lied to us. He changed our money and took the bonus away.
hit:29_conv:58,utterance,speaker,So our new manager has changed our bonus structure causing us to never hit bonus..
hit:29_conv:58,utterance,listener,And then what?
hit:29_conv:58,utterance,speaker,Its frustrating when I go from 24 an hour to 10 an hour because of his lies.
hit:29_conv:58,utterance,listener,"I understand, that must suck"
hit:3277_conv:6554,situation,none,I saw a person screaming at a puppy today.  I was so upset to see it.
hit:3277_conv:6554,utterance,speaker,Today I saw a person screaming at a puppy.
hit:3277_conv:6554,utterance,listener,Why would they do that?
hit:3277_conv:6554,utterance,speaker,I have no clue but I was really upset about it.
hit:3277_conv:6554,utterance,listener,Man did you say anything?
hit:6093_conv:12187,situation,none,I'm staying in a hotel room for a work trip and its on the first floor by the pool. Screaming kids all day and night.
hit:6093_conv:12187,utterance,speaker,I arrived at my hotel that I'm staying in for a work trip. I'm peeved that my room is on the first floor directly next to the pool. Lots of screaming kids all day/night.
hit:6093_conv:12187,utterance,listener,Kids can be annoying
hit:6093_conv:12187,utterance,speaker,"Yeah I mean, I'm glad they're having fun but the constant screaming...like why are they even screaming?"
hit:6093_conv:12187,utterance,listener,Screaming is never good
hit:1451_conv:2903,situation,none,I have the worst neighbors. They have company all times of the night and constantly slam the doors.
hit:1451_conv:2903,utterance,speaker,My neighbors are the worst.
hit:1451_conv:2903,utterance,listener,Oh no. what happened?
hit:1451_conv:2903,utterance,speaker,They have guests constantly and are always slamming doors. It's terrible.
hit:1451_conv:2903,utterance,listener,If only people were more considerate of others. It's not just them in the world.
hit:1451_conv:2903,utterance,speaker,I know right. I would never act like that.
hit:3202_conv:6404,situation,none,I was very angry when I failed my science test. I should have tried better
hit:3202_conv:6404,utterance,speaker,I was so mad when I failed my science test. I knew I should have done better
hit:3202_conv:6404,utterance,listener,It happens even when we study hard sometimes!
hit:3202_conv:6404,utterance,speaker,"I know, at least I learned from it"
hit:3202_conv:6404,utterance,listener,"true! Life is full of learning, I am glad you have learned something from it, so many don't. Kudos!"
hit:6286_conv:12573,situation,none,i can't believe my ex borrowed money from me and acts like he doesnt remember
hit:6286_conv:12573,utterance,speaker,My ex borrowed money from me a long time ago.
hit:6286_conv:12573,utterance,listener,That's no good. Did he ever repay you?
hit:6286_conv:12573,utterance,speaker,No. And he acts like he doesnt remember!
hit:6286_conv:12573,utterance,listener,What a jerk. I would take it to Judge Judy.
hit:6286_conv:12573,utterance,speaker,He couldnt afford to get there lol
hit:3643_conv:7287,situation,none,"Before my birthday, my boyfriend tried to get me to pick menu items that everyone could eat--including him. This meant I picked place that served only chicken because it's the only meat my boyfriend can have due to his digestive/health issue. Of course, I got anxious and upset because the place I picked was serving healthy food--my preference--but the serving sizes were missing and I couldn't tell what ingredients were in what; this lead to us arguing."
hit:3643_conv:7287,utterance,speaker,My boyfriend and I got into an argument a few days before my birthday party about catering options.
hit:3643_conv:7287,utterance,listener,Oh? Big fight or one of those little fights?
hit:3643_conv:7287,utterance,speaker,Big fight. These kinds of things--picking out foods--make me very frustrated because I have ADHD/Aspergers.
hit:3643_conv:7287,utterance,listener,"Ah, I see. Well I hope it at least got worked out for you guys"
hit:3643_conv:7287,utterance,speaker,It did. I just wish I had handled it better and that he could have been more patient.
hit:7650_conv:15301,situation,none,The time that I found out that my girlfriend had cheated on me
hit:7650_conv:15301,utterance,speaker,I just found out that my girlfriend has cheated on me
hit:7650_conv:15301,utterance,listener,"I feel sorry for you, how did you reacted ?"
hit:7650_conv:15301,utterance,speaker,"I was so angry, but also so shocked that I didn't even know what to say to her"
hit:7650_conv:15301,utterance,listener,"This is normal, maybe you should take so time alone to think about how you really fell about the situation. Anger  can make you do things that you will regret later."
hit:9820_conv:19640,situation,none,"Today, I lost my wallet. I mad at myself."
hit:9820_conv:19640,utterance,speaker,"Today, I lost my wallet. I am mad at myself."
hit:9820_conv:19640,utterance,listener,I am so sorry to hear it!
hit:9820_conv:19640,utterance,speaker,I think I lost it at the TimHortons when I was paying for my coffee. I should have left there.
hit:9820_conv:19640,utterance,listener,Hopefully you can go back and get it!
hit:1077_conv:2155,situation,none,I was so mad at my boss when he scheduled me on my day off.
hit:1077_conv:2155,utterance,speaker,I got really grumpy when my boss scheduled me for my day off.
hit:1077_conv:2155,utterance,listener,That isn't right. I wouldn't of gone in.
hit:1077_conv:2155,utterance,speaker,I wasn't going to but he said I would be fired. It's so unfair!
hit:1077_conv:2155,utterance,listener,Did you complain to HR?
hit:1077_conv:2155,utterance,speaker,I am thinking about doing just that.
hit:5206_conv:10413,situation,none,Facebook trolls
hit:5206_conv:10413,utterance,speaker,I don't get why people feel the need to be Facebook trolls and leave nasty comments?
hit:5206_conv:10413,utterance,listener,Pretty much they have problems in their own lives.
hit:5206_conv:10413,utterance,speaker,You really think so?
hit:5206_conv:10413,utterance,listener,"Yep. If people were truely happy, they wouldn't have time to troll others."
hit:370_conv:740,situation,none,One time I waited over an hour at the DPS office to get my drivers license renewed. Just as it was about to be my turn the lady working there shut it down and said I would have to come back the next day.
hit:370_conv:740,utterance,speaker,I was told to come back the next day after waiting over an hour in line to get my drivers license renewed.
hit:370_conv:740,utterance,listener,Wow. The DMV is just dreadful to go to because of stuff like that.
hit:370_conv:740,utterance,speaker,"Yes, it is. Would have been a lot easier if I could have done it online."
hit:370_conv:740,utterance,listener,"Yea, it would be! How faw is your DMV?"
hit:2557_conv:5115,situation,none,"Manager schedueled me for an entire week of shifts, many of them doubles and without much time for a break between."
hit:2557_conv:5115,utterance,speaker,"My idiot manager decided that I could handle working a seven day shift, and like half my days are double shifts."
hit:2557_conv:5115,utterance,listener,Oh that sucks! I can barely do 5 without needing a break
hit:2557_conv:5115,utterance,speaker,Honestly its starting to feel like they have it out for me. I want to leave but there isn't anywhere else to work around here.
hit:2557_conv:5115,utterance,listener,That's quite unfortunate. I feel for you as I used to live in a small town where jobs were scarce. It's rough when there is no competition
hit:2557_conv:5115,utterance,speaker,Guess I will just have to grin and bear it.
hit:8290_conv:16580,situation,none,I'm pretty upset I got a flat on the way to work today.  I was late and I'm down 200 dollars.
hit:8290_conv:16580,utterance,speaker,I'm pretty upset I got a flat on the way to work today.
hit:8290_conv:16580,utterance,listener,oh no! that is horrible and those things always seem to happen when on your way to work or somewhere important
hit:8290_conv:16580,utterance,speaker,"Right? I was late and I'm down 200 dollars, but at least I still have my job."
hit:8290_conv:16580,utterance,listener,wow that is a really expensive tire!!
hit:9993_conv:19986,situation,none,My dogged pooped in my neighbors lawn. It becomes a habit for him
hit:9993_conv:19986,utterance,speaker,My dog pooped in my neighbors law. It is becoming a habit for him
hit:9993_conv:19986,utterance,listener,Oh no! Was your neighbor upset about it.I bet your embarrassed.
hit:9993_conv:19986,utterance,speaker,Yeah. I am too embarrassed and angry on my dog. He should start to behave.
hit:9993_conv:19986,utterance,listener,I agree. You must find a way to preventthis so you dont get embarrassed again.
hit:2425_conv:4850,situation,none,These people at work are so disrespectful and racist!!
hit:2425_conv:4850,utterance,speaker,these people at work are so disrespectful and racist!! I can't wait till i quit! I'm an armed guard and they want me to help customers to find products and i'm not there for that!!
hit:2425_conv:4850,utterance,listener,Hmmm sounds like an unpleasant job. Maybe they ask you for help because you're the only one around? It doesn't hurt to help those in need.
hit:2425_conv:4850,utterance,speaker,"i understand, but i'm there to make sure everybody is safe. if i start helping customers i might miss a person getting a gun out or something like that"
hit:2425_conv:4850,utterance,listener,That is a fair point. You can't have those that are there to protect us be distracted. This is a key tenant when I'm on watch in the Navy.
hit:6508_conv:13017,situation,none,i was pissed when i saw a dent in my door
hit:6508_conv:13017,utterance,speaker,i was pissed when i saw a dent in my door
hit:6508_conv:13017,utterance,listener,sounds like a pain! Do you know who did it?
hit:6508_conv:13017,utterance,speaker,nope
hit:6508_conv:13017,utterance,listener,"Hm, I hope its not too costly to fixed!"
hit:7559_conv:15118,situation,none,I get annoyed when someone is not sincere
hit:7559_conv:15118,utterance,speaker,I as my friend a questipn and he lied to me
hit:7559_conv:15118,utterance,listener,I absolutely hate liars.   Are you sure he is really a friend if he lied to you?
hit:7559_conv:15118,utterance,speaker,He is a friend i have for sometime now
hit:7559_conv:15118,utterance,listener,"Oh, I see.   I guess its kinda hard to give a friend you have a long time over a lie they told.   Hopefully he/she had a good reason to tell the lie then."
hit:11269_conv:22539,situation,none,got a call from my kids school yesterday letting me know she never showed up. When I asked my daughter how her day was in school she had no idea I knew she did not go. Totally lied to me.
hit:11269_conv:22539,utterance,speaker,So my daughter totally lied through her teeth right to my face yesterday.
hit:11269_conv:22539,utterance,listener,Oh no! Hopefully that is the first time that has happened.
hit:11269_conv:22539,utterance,speaker,Nope! School called me yesterday to inform me she never showed. I asked my daughter how her day was at school and she totally played it off like she was there the entire day. had no idea i was on to her.
hit:11269_conv:22539,utterance,listener,That is terrible! Especially since it was the whole day. Are you planning to punish her?
hit:11269_conv:22539,utterance,speaker,oh yeah. She is grounded and now has to wear a uniform to school even though the school doesn't require it. LOL
hit:11269_conv:22539,utterance,listener,Lol.  I love it.  That is a great way to remind her of why she shouldn't lie.
hit:11269_conv:22539,utterance,speaker,"Yep, thank you very much!"
hit:11269_conv:22539,utterance,listener,I bet she won't do that again
hit:11281_conv:22563,situation,none,I found out that my first boyfriend had been cheating on me. I was so mad at him because I knew I deserved better. He never apologized to me about it and I told him I never wanted to see him again.
hit:11281_conv:22563,utterance,speaker,My very first boyfriend ever cheated on me. When I found out I was so mad.
hit:11281_conv:22563,utterance,listener,"Well, it is good that you did not marry him. I had a husband who cheated."
hit:11281_conv:22563,utterance,speaker,"Oh wow. Yeah, I can't even imagine if I had married him. I'm glad he showed his true colors early on. I never had to see him again after that."
hit:11281_conv:22563,utterance,listener,Consider yourself very luck. A leopard never change his strips.
hit:9566_conv:19133,situation,none,Last night my dog knocked over all of my figurines. He has never done that before.
hit:9566_conv:19133,utterance,speaker,Last night my dog knocked over all of my figurines. They were lego so they all fell apart. He has never done that before.
hit:9566_conv:19133,utterance,listener,Did you have them set up for a while like decor?
hit:9566_conv:19133,utterance,speaker,Yeah. They were on top of a tall shelf. Not even sure how he got up there.
hit:9566_conv:19133,utterance,listener,"Thats really a bummer then, I hope you can get them back together."
hit:10_conv:21,situation,none,I am so upset and mad. I cant believe what has happened!
hit:10_conv:21,utterance,speaker,I never thought things would go like this.
hit:10_conv:21,utterance,listener,What happened for you to feel that way?
hit:10_conv:21,utterance,speaker,I was at the beach and a hurricane changed track and was coming straight at us. My boyfriend didnt want to leave because we were on the second day only of our vacation.
hit:10_conv:21,utterance,listener,Oh that does sound terrible. What did you guys decide to do?
hit:10_conv:21,utterance,speaker,Well we ended up leaving I was too scared to stay and was really upset.
hit:1020_conv:2040,situation,none,Somebody said something about me that was not true.
hit:1020_conv:2040,utterance,speaker,Somebody said something about me that was not true
hit:1020_conv:2040,utterance,listener,Please don't care about those people. Try to be true to yourself. World will recognize you one day.
hit:1020_conv:2040,utterance,speaker,That is so true. People like that are not worth the time of day.
hit:1020_conv:2040,utterance,listener,Exactly. You're right. Ignore them.
hit:9864_conv:19728,situation,none,My dog was hit by a car and the person drove away. He had no regard.
hit:9864_conv:19728,utterance,speaker,Just lost my best friend.
hit:9864_conv:19728,utterance,listener,I cant imagine how much that hurts.. I would be so sad.
hit:9864_conv:19728,utterance,speaker,"It was my dog, he got ran over."
hit:9864_conv:19728,utterance,listener,It always hurts more when its unexpected. Hopefully time heals.
hit:10032_conv:20065,situation,none,"I had ordered a take out order, and by the time I got home I realized it was missing half of the food! So I got upset and drove back to fix it."
hit:10032_conv:20065,utterance,speaker,I was so upset after I discovered that half of my take out order was completely missing from the bag!
hit:10032_conv:20065,utterance,listener,That sucks! Did you have to go back for it?
hit:10032_conv:20065,utterance,speaker,"Yep, and it was so frustrating because I had to drive back twenty minutes to the place."
hit:10032_conv:20065,utterance,listener,Did they at least throw in something extra for the trouble?
hit:10032_conv:20065,utterance,speaker,"No, they just were apologetic about it. Very frustrating."
hit:10032_conv:20065,utterance,listener,Man sounds like they have 'great' costume service.
hit:6158_conv:12317,situation,none,I hate when i let someone out during traffic and they dont acknowledge me at all
hit:6158_conv:12317,utterance,speaker,"i was sitting in traffic today and let a person out, didnt wave or anything, that junk makes me so mad"
hit:6158_conv:12317,utterance,listener,At least you tried to be nice
hit:6158_conv:12317,utterance,speaker,yeah i guess i shouldnt had at this time though lol
hit:6158_conv:12317,utterance,listener,Well now you know
hit:3418_conv:6836,situation,none,My boss fired me for no reason.
hit:3418_conv:6836,utterance,speaker,My boss fired me for no reason. I am absolutely livid.
hit:3418_conv:6836,utterance,listener,"I am sorry that happened, you will find another job"
hit:3418_conv:6836,utterance,speaker,"I hope so, especially since I was the best employee at my last job."
hit:3418_conv:6836,utterance,listener,You just need to start looking
hit:4242_conv:8484,situation,none,My car was involved in a hit and run! Good thing it was just parked on the street but I'm annoyed I have to pay the bill.
hit:4242_conv:8484,utterance,speaker,So the other day while parked on the street someone hit my car and drove away!
hit:4242_conv:8484,utterance,listener,"Oh no, that's messed up!"
hit:4242_conv:8484,utterance,speaker,I know I'm annoyed I have to pay the bill.
hit:4242_conv:8484,utterance,listener,Hopefully your insurance will help out.
hit:4242_conv:8484,utterance,speaker,I'm not too hopeful about it!
hit:5738_conv:11476,situation,none,I am so mad that I got a speeding ticket.
hit:5738_conv:11476,utterance,speaker,I am so mad that I got a speeding ticket.
hit:5738_conv:11476,utterance,listener,Oh no! How fast were you going?
hit:5738_conv:11476,utterance,speaker,I was driving 60 in a 55. Only 5 miles over.
hit:5738_conv:11476,utterance,listener,Harsh. How much is the fine?
hit:756_conv:1512,situation,none,i went out with a couple friends to a local bar and we were having a great time. then my friend said he was going to step out and do some drugs and i knew my friend for years and i told him no just stay and party with us but he declined and i started yelling at him and he punched me. i felt like he chose the drugs over our friendship
hit:756_conv:1512,utterance,speaker,so a couple weeks ago i went out partying with some friends and while we were drinking my friend went out to do drugs to feel better but since i was his bestfriend i didnt like to see him throw his life away like that and mentioned that we were already drinking he didnt need to get higher but he refused so i started yelling to chill out and he shoved me to the ground. i felt he chose the drugs over friends
hit:756_conv:1512,utterance,listener,"I can see why you feel that way. Sometimes addicts aren't in full control of their decisions, though."
hit:756_conv:1512,utterance,speaker,"yeah but there is always a time and a place and if i invite my bestfriend to have a good night and he decides to do his own thing it annoys me, as i hate seeing him like that and after that i felt the night was just ruined."
hit:756_conv:1512,utterance,listener,I think you have a right to be mad over that.
hit:756_conv:1512,utterance,speaker,do know anything i can do to stop him
hit:11599_conv:23198,situation,none,"My friend came over while I was on a trip and trashed my apartment. I was just livid, he took things too."
hit:11599_conv:23198,utterance,speaker,"My friend came over while I was on a trip and trashed my apartment, took things too."
hit:11599_conv:23198,utterance,listener,Ugh you need to tell him to return those things and tidy up the house.
hit:11599_conv:23198,utterance,speaker,He denied doing it. Said he was like that when he got there and he tried to clean up. The only other person who had keys to my place was with me
hit:11599_conv:23198,utterance,listener,He might just be bluffing. Unless someone broke into your house?
hit:3069_conv:6139,situation,none,I am upset that my brother stole from me.
hit:3069_conv:6139,utterance,speaker,I am upset that my brother stole from me.
hit:3069_conv:6139,utterance,listener,"Oh god, why did he do that?"
hit:3069_conv:6139,utterance,speaker,Cause he was in a bad situation.
hit:3069_conv:6139,utterance,listener,Bad situations make you things you wouldn't normally sometimes. Did you talk to him about it?
hit:3697_conv:7395,situation,none,I am so upset because I lost my favorite shoe. I am late for the gym now!
hit:3697_conv:7395,utterance,speaker,I lost my favorite shoe today!
hit:3697_conv:7395,utterance,listener,Oh no! How did that happen?
hit:3697_conv:7395,utterance,speaker,I don't know. But now I am upset because I wasn't able to make it to my favorite gym!
hit:3697_conv:7395,utterance,listener,"Gee, I hope you can find it. Maybe retract where you have been recently and you will find it!"
hit:5715_conv:11430,situation,none,Why does no one ever pay me!
hit:5715_conv:11430,utterance,speaker,Why does no one every pay me?
hit:5715_conv:11430,utterance,listener,Pay you for what?
hit:5715_conv:11430,utterance,speaker,Pay me for my service!
hit:5715_conv:11430,utterance,listener,You can sue!
hit:11345_conv:22690,situation,none,i lost my purse
hit:11345_conv:22690,utterance,speaker,"i los left my purse in the restroom at the local store, its gone"
hit:11345_conv:22690,utterance,listener,"Aw, that is terrible. Hopefully you did not have much money inside. I guess the worst part is all the cards that have to be replaced. So sorry to hear this. :("
hit:11345_conv:22690,utterance,speaker,"thanks, no ididnt have much money in it, had credit cards and my DL and SS card"
hit:11345_conv:22690,utterance,listener,Ouch! You know that you can replace all those cards online now. A bit easier than it used to be.
hit:11345_conv:22690,utterance,speaker,"no, i didnt. ive been on the phone all day speaking with reps"
hit:9883_conv:19766,situation,none,I am so tired it is making me mad
hit:9883_conv:19766,utterance,speaker,I am so tired from today.
hit:9883_conv:19766,utterance,listener,I'm sorry to hear that. What's got you feeling so tired?
hit:9883_conv:19766,utterance,speaker,I was running errands all day and the kids were terrible after school. It upset me that I cant relax when I need to
hit:9883_conv:19766,utterance,listener,"Being a parent really is a thankless job, until your kids get older and realize how tough it is."
hit:9883_conv:19766,utterance,speaker,i know right.
hit:1006_conv:2012,situation,none,Asked a relative to care for our pet while we were gone and the dog ended up missing.
hit:1006_conv:2012,utterance,speaker,Asked a relative to care for our pet while we were gone and the dog ended up missing.
hit:1006_conv:2012,utterance,listener,"Oh no, did the relative say what happened? That sounds fishy."
hit:1006_conv:2012,utterance,speaker,That he got out and he was unable to find him.  Things are known to go missing when my brother in law is around.  We should have known better.
hit:1006_conv:2012,utterance,listener,"It's an easy mistake to make, we're supposed to trust family, you know?"
hit:9952_conv:19905,situation,none,"Some people are so slow at answering text messages, it's like they read it and never reply"
hit:9952_conv:19905,utterance,speaker,"Some people are so slow at answering text messages, it's like they read it and never reply"
hit:9952_conv:19905,utterance,listener,"I agree. Its frusterating, especially when it was an important conversation."
hit:9952_conv:19905,utterance,speaker,"Yeah, my friends are flakey I guess. I hate that"
hit:9952_conv:19905,utterance,listener,How annoying. Dont pay them now mind! do your own thing
hit:1292_conv:2585,situation,none,"Once my Uncle made racist comments towards me. I told him it's not funny, thinking he was joking. Turns out he was serious, and all he did was make more racist remarks."
hit:1292_conv:2585,utterance,speaker,"Man, doesn't it grind your gears when people make actual racist remarks?"
hit:1292_conv:2585,utterance,listener,Yea that is the worst. I don't understand how it can comeout of here mouth
hit:1292_conv:2585,utterance,speaker,"Yea, one time I met an Uncle who I hadn't seen since I was a kid. I always thought he was a cool guy, but the dude just spewed racist stuff the whole time. What's worse, is that they were comments about my family."
hit:1292_conv:2585,utterance,listener,I hope you just walked away dude. Nothing good can come of that. I bet you were furious.
hit:1292_conv:2585,utterance,speaker,"Yea, I honestly hope I never have to deal with that guy again. It just sucks knowing I'm related to someone like that."
