Dialog_ID,Type,Actor,Text
hit:8194_conv:16389,utterance,speaker,"My mom, who's in her 60s, lost her best friend today, who passed away. She was one of the only friends my mother had, and I feel sad for her since she lost a connection to her childhood and past. She seems really lonely."
hit:8194_conv:16389,utterance,listener,I'm so sorry to hear that. It's hard losing someone that dear to her. I hope she opens herself up to healing.
hit:8194_conv:16389,utterance,speaker,"Yeah, just doesn't feel like there's much to offer her. I'm also not living close, so I can only have phone conversations with her, which, again, doesn't offer much. She's a good person, so I hate to see her so bent out of shape"
hit:8194_conv:16389,utterance,listener,"It's gonna take some time, and I'm sure those phone calls help more than you think."
hit:11341_conv:22683,situation,none,Our dog got out of yard one day and he was hit by a car. He was like one of my kids.
hit:11341_conv:22683,utterance,speaker,Our little dog got out of the yard and got hit by a car...
hit:11341_conv:22683,utterance,listener,sorry to hear that
hit:11341_conv:22683,utterance,speaker,We were so sad! Just like losing one of the kids...not quite but still so sad...
hit:11341_conv:22683,utterance,listener,"yeah, i love my little fur baby too, thats really makes me sad to hear that"
hit:1853_conv:3706,situation,none,I think I have a coyote or wolf running around my area. I think it killed a little beaver that lived near the creek  near my house.
hit:1853_conv:3706,utterance,speaker,I saw a wolf or coyote in my yard a while back and I think it killed a little beaver that lived in the creek  for years behind my house.
hit:1853_conv:3706,utterance,listener,That must have been amazing to see!  Did you try to scare it away or just watch it?  Be careful since it sounds like it may be dangerous.
hit:1853_conv:3706,utterance,speaker,"No I didn't see it happen, there was a piece of a dead animal that looked like the beaver in my yard, just the mouth and eyes were left. ugh.."
hit:1853_conv:3706,utterance,listener,Wow!  Definitely be careful then!
hit:1853_conv:3706,utterance,speaker,"Yeah, thanks, He left a deer lower part of its leg in my yard also. I hope somebody shoots him, hate to say but they kill pets too"
hit:10850_conv:21701,situation,none,"I lost a loved one last week, I felt like I was loosing my breath"
hit:10850_conv:21701,utterance,speaker,"I lost a loved one last week, I felt like I was loosing my breath"
hit:10850_conv:21701,utterance,listener,Are you ok? That's absolutely devastating. I hope you have people to confide in right now.
hit:10850_conv:21701,utterance,speaker,"Yeah, my friends have been there for me. Not really easy though"
hit:10850_conv:21701,utterance,listener,"I hope things get better for you, you seem to be a good soul. I pray for your lose."
hit:7816_conv:15632,situation,none,My husband forgot to let our dog back inside when I was at work. The dog got attacked by a coyote.
hit:7816_conv:15632,utterance,speaker,My husband forgot to let the dog back inside when I was at work.
hit:7816_conv:15632,utterance,listener,Was your dog ok? I hope it didn't run away.
hit:7816_conv:15632,utterance,speaker,He got attacked by a coyote and needs surgery.
hit:7816_conv:15632,utterance,listener,That is awful and I bet your husband feels really bad. I would be really mad though.
hit:7340_conv:14681,situation,none,My friend's home is being foreclosedo n.
hit:7340_conv:14681,utterance,speaker,My friend's home is being foreclosed on.
hit:7340_conv:14681,utterance,listener,is there anything that can be done to save it
hit:7340_conv:14681,utterance,speaker,She would have to come up with a lot of money
hit:7340_conv:14681,utterance,listener,what does she plan to do if she cant?
hit:2016_conv:4033,situation,none,I am so sad these days.
hit:2016_conv:4033,utterance,speaker,I am so sad these days because the way president Trumps acts.
hit:2016_conv:4033,utterance,listener,I would have to agree with you there. I don't trust him at all!
hit:2016_conv:4033,utterance,speaker,And he can't stop lying all the time.
hit:2016_conv:4033,utterance,listener,I agree. I can't understand how his supporters don't see it! I guess they don't WANT to see it!
hit:8042_conv:16084,situation,none,My dog pooped on the rug. Quite sad that she destroyed it.
hit:8042_conv:16084,utterance,speaker,My dog pooped on the rug today.
hit:8042_conv:16084,utterance,listener,That is unfortunate. I hope it wasn't 1 or 2 miles high?
hit:8042_conv:16084,utterance,speaker,"Naw, it was 3 miles high. Quite mad and devastated that it ruined the rug."
hit:8042_conv:16084,utterance,listener,That amount of poop really does things to a rug. I recommend getting a new house.
hit:11447_conv:22895,situation,none,My dog got ran over last week and I have had her for 13 years and raised her from a pup. I loved her very much and it felt like I was going to die when my husband called me at work and gave me the news it just felt like everything was gone and I wouldn't  be able to go on.
hit:11447_conv:22895,utterance,speaker,"my dog I have rasied since she was apup got ran over last week , I had her for thirteen years and I don't no how I can go on with out her Its like everything will never be the same."
hit:11447_conv:22895,utterance,listener,"Oh no, you must be devastated. Wish I could give you a hug."
hit:11447_conv:22895,utterance,speaker,yes i was but ill make it threw it.
hit:11447_conv:22895,utterance,listener,It's tough to lose someone you love.
hit:11447_conv:22895,utterance,speaker,4
hit:9357_conv:18714,situation,none,I cried the night I found out my girlfriend moved.
hit:9357_conv:18714,utterance,speaker,I cried the night I found out my girlfriend moved.
hit:9357_conv:18714,utterance,listener,Oh no! Did she move away from your city?
hit:9357_conv:18714,utterance,speaker,Yes to another country.
hit:9357_conv:18714,utterance,listener,Well hopefully you feel better about the situation. It will hurt for awhile.
hit:9417_conv:18834,situation,none,My cat jumped up on the mantle and destroyed my mothers old vase. I am so distraught because that vase is over 50 years old.
hit:9417_conv:18834,utterance,speaker,My cat jumped up on the mantle and destroyed my mothers old vase. I am so distraught because that vase is over 50 years old.
hit:9417_conv:18834,utterance,listener,Could it be fixed at all?
hit:9417_conv:18834,utterance,speaker,It broke apart into many pieces. Its been in the family for so long.
hit:9417_conv:18834,utterance,listener,I am sorry to hear that but luckily noone got hurt.
hit:12036_conv:24073,situation,none,I lost my entire paycheck at the casino last night. I dont know what came over me
hit:12036_conv:24073,utterance,speaker,I went to the casino last night.
hit:12036_conv:24073,utterance,listener,How did you end up doing?
hit:12036_conv:24073,utterance,speaker,Terrible. I lost my entire check. I dont know what happened to my rain
hit:12036_conv:24073,utterance,listener,"Wow, that is unfortunate, I hope you are okay financially..."
hit:12036_conv:24073,utterance,speaker,I will be. I am never doing that again.
hit:12347_conv:24694,situation,none,I was so hurt when i found out a friend of mine lost his brother
hit:12347_conv:24694,utterance,speaker,My friend lost his brother recently and it was so sad
hit:12347_conv:24694,utterance,listener,"Oh wow, I'm sorry to hear that! loss can be hard :("
hit:12347_conv:24694,utterance,speaker,Yeah and the worst part was how young he was
hit:12347_conv:24694,utterance,listener,I'm sorry! Take the time to grieve and be there for your friend.
hit:7422_conv:14844,situation,none,My friend is moving away. I am pretty sad about it
hit:7422_conv:14844,utterance,speaker,My friend is moving away soon. I am pretty sad about it
hit:7422_conv:14844,utterance,listener,That's sad to hear - it's hard to find a true good friend.  How far away are they moving?
hit:7422_conv:14844,utterance,speaker,A couple of states over
hit:7422_conv:14844,utterance,listener,Hopefully you will be able to visit and vice versa  - but it's never really the same is it?
hit:6983_conv:13966,situation,none,i was crushed when i wasnt able to go to vegas as planned
hit:6983_conv:13966,utterance,speaker,i was crushed when i wasnt able to go to vegas as planned
hit:6983_conv:13966,utterance,listener,What got in the way of your plans?
hit:6983_conv:13966,utterance,speaker,work!
hit:6983_conv:13966,utterance,listener,"That's such a shame, I'm sorry to hear that."
hit:1405_conv:2810,situation,none,I just learned that I field my final exam. I was planning on taking the summer off but now I have to take the class over instead.
hit:1405_conv:2810,utterance,speaker,So I had huge plans to go away for the summer but that has changed. I failed one of my final exams and I now have to take the course over this summer. I cant believe I let that happen.
hit:1405_conv:2810,utterance,listener,Mistakes happen but it's good you are learning from it. We all make mistakes
hit:1405_conv:2810,utterance,speaker,The worst part is that my friends are all still going so I will have a very lonely summer.
hit:1405_conv:2810,utterance,listener,Maybe it will be just what you need though. Time to really concentrate and learn and grow within yourself as an individual :) Maybe you will have a nice romance too
hit:11586_conv:23173,situation,none,"I forgot to put the e-brake on in my car the other day, it was awful watching that 1.3 million dollar ferrari f40 roll into the lake."
hit:11586_conv:23173,utterance,speaker,I forgot to put on my e-brake in my car the other day.
hit:11586_conv:23173,utterance,listener,Wow! How did that work out for you?
hit:11586_conv:23173,utterance,speaker,"Not well, it was pretty awful watching my 1.3 million dollar ferrari f40 roll into the lake."
hit:11586_conv:23173,utterance,listener,I'm sorry to hear that. You have to be more careful.
hit:7500_conv:15000,situation,none,My cat ran away from home. I'm starting to think he'll never come back.
hit:7500_conv:15000,utterance,speaker,My can ran away last week.
hit:7500_conv:15000,utterance,listener,Did you mean cat?
hit:7500_conv:15000,utterance,speaker,"Yes, I'm sorry. I'm just so upset I can barely see to type. I'm beginning to think he isn't coming back."
hit:7500_conv:15000,utterance,listener,Well sometimes cats like to roam around. I hope he comes back soon. I love cats
hit:1181_conv:2362,situation,none,"My grandmother, who raised me, just passed away unexpectedly.  I don't know how to process this!"
hit:1181_conv:2362,utterance,speaker,"My grandmother, who raised me, just passed away unexpectedly. I don't know how to process this!"
hit:1181_conv:2362,utterance,listener,I am very sorry to hear about your loss. take you were very close.
hit:1181_conv:2362,utterance,speaker,We were very close.  She live with me growing up with my mom and is like a second mother.  We talked everyday.
hit:1181_conv:2362,utterance,listener,I am sure she is in a better place now.
hit:4825_conv:9650,situation,none,My storage unit burned down and I lost several precious momentos
hit:4825_conv:9650,utterance,speaker,I found out that my storage unit burned down over the weekend.  I lost several items.
hit:4825_conv:9650,utterance,listener,I am sorry to hear that. Did the storage had insurance?
hit:4825_conv:9650,utterance,speaker,"Yes, but the things that were lost were keepsakes and momentos.  Very difficult to replace those items."
hit:4825_conv:9650,utterance,listener,I understand.The emotional value is inrepleacable
hit:9814_conv:19629,situation,none,"I was heartbroken when my grandmother passed away, I am still not over it"
hit:9814_conv:19629,utterance,speaker,"I was heartbroken when my grandmother passed away, I am still not over it"
hit:9814_conv:19629,utterance,listener,Oh I am sorry to hear that. You must have been close to her.
hit:9814_conv:19629,utterance,speaker,"I was yes, but I guess that is life sometimes"
hit:9814_conv:19629,utterance,listener,"Yes, at least you have those memories of her to cherish and hold forever."
hit:3503_conv:7007,situation,none,"I was trying to do something nice for my son and give him some furniture, but you know how teenagers are. They never answer their phones, and he decided that he was going to ignore me."
hit:3503_conv:7007,utterance,speaker,I don't like how older kids ignore your messages.
hit:3503_conv:7007,utterance,listener,It can be infuriating.  Do you call or send texts?
hit:3503_conv:7007,utterance,speaker,"I send texts. He is my step-son. I tried to give him new furniture, and he just ignored the text."
hit:3503_conv:7007,utterance,listener,My Mom sends me texts a lot.  But I'm not always looking at my phone.  When she calls though I usually answer.
hit:3503_conv:7007,utterance,speaker,"Well, at least you answer."
hit:11203_conv:22407,situation,none,I dropped an antique tea cup and it smashed. It was my grandmother's so I was sad.
hit:11203_conv:22407,utterance,speaker,"Yesterday, when I was cleaning the cupboards, I dropped an antique tea cup and it shattered."
hit:11203_conv:22407,utterance,listener,Oh no. Was it something that was in the family or was it something that you purchased. Either way I'm sorry to hear that.
hit:11203_conv:22407,utterance,speaker,It was my grandmother's so I was very sad about it. Thank you.
hit:11203_conv:22407,utterance,listener,I'm sorry to heat that. That's something that can't be replaced.
hit:11501_conv:23003,situation,none,I felt really bad when my dog died
hit:11501_conv:23003,utterance,speaker,Few years ago i was in shock when my dog died
hit:11501_conv:23003,utterance,listener,"Oh man, I'm so sorry. How did it happen?"
hit:11501_conv:23003,utterance,speaker,"It was an accident,car hit my dog"
hit:11501_conv:23003,utterance,listener,That is so sad. Did you see it happen?
hit:5259_conv:10518,situation,none,I had an argument last week with my wife. She told me that she want to divorce and that I am not the father of our son. I felt destroyed.
hit:5259_conv:10518,utterance,speaker,I had an argument last week with my wife. She told me that she want to divorce and that I am not the father of our son. I felt destroyed.
hit:5259_conv:10518,utterance,listener,Sheesh that's heavy.  Sorry to hear that.  Have you talked it over yet or no
hit:5259_conv:10518,utterance,speaker,"No, I felt the house. I don't want to see her anymore. We are getting divorce."
hit:5259_conv:10518,utterance,listener,Well maybe it's for the best.  Good luck
hit:12076_conv:24153,situation,none,When I tore my perennial tendon I was frustrated and very upset that I couldn't lift weights.
hit:12076_conv:24153,utterance,speaker,I injured my ankle 4 years ago and was super disappointed when I couldn't lift weights
hit:12076_conv:24153,utterance,listener,Were you competing?
hit:12076_conv:24153,utterance,speaker,Yes actually. I was supposed to train for a boxing match in China but it fell through
hit:12076_conv:24153,utterance,listener,Thats too bad. What do you do now?
hit:11858_conv:23716,situation,none,My dog died and I was just heartbroken. I got her when she was a puppy and she lived to be 20 years old.
hit:11858_conv:23716,utterance,speaker,My dog died and I was just heartbroken. I got her when she was a puppy and she lived to be 20 years old.
hit:11858_conv:23716,utterance,listener,"aww, i am so sorry for your lost, i know this is a very hard time for you"
hit:11858_conv:23716,utterance,speaker,"She truly was an amazing dog. She followed me everywhere, I should have named her Shadow."
hit:11858_conv:23716,utterance,listener,"i am sorry again, what are you hoping to do now?"
hit:6837_conv:13674,situation,none,"I was heartbroken when my grandma passed away, I was not equipped to handle that"
hit:6837_conv:13674,utterance,speaker,"I was heartbroken when my grandma passed away, I was not equipped to handle that"
hit:6837_conv:13674,utterance,listener,how did you manage
hit:6837_conv:13674,utterance,speaker,"Not well, but it was years ago now, so you learn to adapt"
hit:6837_conv:13674,utterance,listener,yea
hit:1110_conv:2220,situation,none,I cried when the Leafs lost in the playoffs.
hit:1110_conv:2220,utterance,speaker,I cried when the Leafs lost in the playoffs.
hit:1110_conv:2220,utterance,listener,sad
hit:1110_conv:2220,utterance,speaker,"Yep, they lost in Game 7."
hit:1110_conv:2220,utterance,listener,thats horrible
hit:11060_conv:22121,situation,none,I was so lost after our family experienced the most recent round of flooding. It was horrible and continues to be .
hit:11060_conv:22121,utterance,speaker,This year has been the worst for rains and flooding. My house was recently affected and heavily damaged.
hit:11060_conv:22121,utterance,listener,Im sorry to hear that do you have insurance to help you?
hit:11060_conv:22121,utterance,speaker,Absolutely thank goodness. Without it I dont know what I would have done.
hit:11060_conv:22121,utterance,listener,Yeah well im glad you atleast have that to help you
hit:11488_conv:22976,situation,none,I had my hopes up to win a sweet contract I bid on.  They chose someone else for the project.  I really wanted that project.
hit:11488_conv:22976,utterance,speaker,Nothing is going my way today.
hit:11488_conv:22976,utterance,listener,"Why, what's wrong?"
hit:11488_conv:22976,utterance,speaker,I put a lot of effort into bidding a really nice project.
hit:11488_conv:22976,utterance,listener,And did it not go over well?
hit:11488_conv:22976,utterance,speaker,They gave it to someone else.  I was counting on winning it.  I don't know where I went wrong.
hit:11678_conv:23357,situation,none,I was very sad when I found out my dog died. He was a Springer Spaniel and a ball of fun!
hit:11678_conv:23357,utterance,speaker,My dog died recently. I'm sad he's gone!
hit:11678_conv:23357,utterance,listener,Sorry to hear that. Remember he will always be with you in your heart.
hit:11678_conv:23357,utterance,speaker,Of course! There are always memories! Have you ever had a pet?
hit:11678_conv:23357,utterance,listener,Yes I have a pet Labrador back home. I miss spoiling him with treats so much.
hit:2293_conv:4587,situation,none,I was very sad to hear of my friends passing
hit:2293_conv:4587,utterance,speaker,was very sad to hear of my friends passing
hit:2293_conv:4587,utterance,listener,I'm sorry for your loss. That sa to hear.
hit:2293_conv:4587,utterance,speaker,Thank you.  He was a really good man.
hit:2293_conv:4587,utterance,listener,It must be really tough. It will get better.
hit:9725_conv:19451,situation,none,My ex wife and I got a divorce a couple years back. Hardest thing I have ever gone through.
hit:9725_conv:19451,utterance,speaker,I got a divorce a few years back. It was pretty rough
hit:9725_conv:19451,utterance,listener,how are you doing now ?
hit:9725_conv:19451,utterance,speaker,Doing much better. It took about a year to finally get it official but life goes on you know?
hit:9725_conv:19451,utterance,listener,yea thats good though that you are moving forward
hit:9747_conv:19495,situation,none,i was crushed when i couldnt get the day off
hit:9747_conv:19495,utterance,speaker,i was crushed when i couldnt get the day off
hit:9747_conv:19495,utterance,listener,"Oh no, that sucks man. I hope you didn't miss out on too much when you had to go into work."
hit:9747_conv:19495,utterance,speaker,i didnt.. i ended up being sick that day. *cough* *cough*
hit:9747_conv:19495,utterance,listener,"Oh well that is convenient, good thing that they didn't remember that it was the day that you had requested off. Lol."
hit:4988_conv:9977,situation,none,seeing all those fires in california is terrible
hit:4988_conv:9977,utterance,speaker,all those fires in cali are heartbreaking
hit:4988_conv:9977,utterance,listener,Yes they are. It's a shame how dry it is.
hit:4988_conv:9977,utterance,speaker,"i wish some of our rain would go there, it has rained the past week and a half"
hit:4988_conv:9977,utterance,listener,Yes that is what it's like in my area too.
hit:11762_conv:23525,situation,none,grandermother passing
hit:11762_conv:23525,utterance,speaker,my grandmother passed yestserday. she was the one who raised me
hit:11762_conv:23525,utterance,listener,"oh im so sorry! it hurts when our parents leave us.  my uncle, who was basically my father, died in april."
hit:11762_conv:23525,utterance,speaker,yeah. i was fine yesterday but today has been hard. i usualy dont  show much emotion but i cant help it.
hit:11762_conv:23525,utterance,listener,"it's ok to feel however you are feeling. it's normal. you never get over it, but you do learn to live with it."
hit:4517_conv:9034,situation,none,A flood hit my house. The entire house is destroyed now.
hit:4517_conv:9034,utterance,speaker,A flood hit and destroyed my house oh god no.
hit:4517_conv:9034,utterance,listener,Oh no! I'm so sorry to hear that. Was anyone hurt?
hit:4517_conv:9034,utterance,speaker,No but all my things are destroyed oh what will I do.
hit:4517_conv:9034,utterance,listener,"I know it's hard to lose your stuff, but it can be replaced.  At least you are ok."
hit:11454_conv:22908,situation,none,I thought I was going to get married. But my fiance just broke off the engagement.
hit:11454_conv:22908,utterance,speaker,So I was engaged until recently
hit:11454_conv:22908,utterance,listener,Sorry to hear about your loss.
hit:11454_conv:22908,utterance,speaker,"It's okay, its been a rough adjustment period"
hit:11454_conv:22908,utterance,listener,Yes I have been in that situation. Just stay positive.
hit:738_conv:1476,situation,none,"After the house fire we had last year I took me and my family a long time to get back to normal, it was a very trying time"
hit:738_conv:1476,utterance,speaker,"We had a house fire last year that destroyed everything , it was very tough on my family"
hit:738_conv:1476,utterance,listener,"I am so sorry to hear that, it must have been heartbreaking. How did your family cope?"
hit:738_conv:1476,utterance,speaker,"My family was strong through it all but my kids lost all their favorite possessions, but no one was hurt and thats all that really matters"
hit:738_conv:1476,utterance,listener,Well that's good to hear. Possessions can be replaced but your family is all that really matters in the end!
hit:3450_conv:6900,situation,none,i was crushed when i wasnt able to leave work the other day
hit:3450_conv:6900,utterance,speaker,i was crushed when i wasnt able to leave work the other day
hit:3450_conv:6900,utterance,listener,"Aww, what happened? You missed something emergency?"
hit:3450_conv:6900,utterance,speaker,nah i had tickets to a game i wanted to go to
hit:3450_conv:6900,utterance,listener,So sorry to hear that man.. i hope you get to go very soon
hit:8685_conv:17370,situation,none,I stubbed my toe in the shower. I was so shocked and hurt.
hit:8685_conv:17370,utterance,speaker,I stubbed my toe in the shower this morning...it felt like my world was coming to an abrupt end.
hit:8685_conv:17370,utterance,listener,Oh no! I hate when that happens! Does it still hurt?
hit:8685_conv:17370,utterance,speaker,It does. It's all red and puffy. I am afraid that it's going to fall off any minute now!
hit:8685_conv:17370,utterance,listener,Sorry to hear that! Definitely need to make sure it doesn't fall off!
hit:1484_conv:2969,situation,none,"The first time I heard that Steve Irwin had died I couldn't believe it...he was like my childhood hero.  It was such a tragedy, the guy gave so much to the world"
hit:1484_conv:2969,utterance,speaker,"Steve Irwin's death was kind of a shock to me since he was like a childhood hero of mine...that guy gave so much to the world, it's such a tragedy"
hit:1484_conv:2969,utterance,listener,Yeah....But his daughter is doing pretty well at least almost ending up like him.
hit:1484_conv:2969,utterance,speaker,I haven't seen or heard too much about her...does she even do half the crazy stuff her dad did?
hit:1484_conv:2969,utterance,listener,Well she is still pretty young and learning to handle animals probably be like her father sooner or later./
hit:2617_conv:5235,situation,none,I was in complete shock to receive the news of the demise of a bosom friend
hit:2617_conv:5235,utterance,speaker,We had talked on phone a night before
hit:2617_conv:5235,utterance,listener,Oh yeah? What about?
hit:2617_conv:5235,utterance,speaker,The news of the demise of a bossom friend I mean
hit:2617_conv:5235,utterance,listener,"Oh no, that is sad news indeed. I am sorry to hear that."
hit:6574_conv:13148,situation,none,I can not believe that airplane crashed. I cried all night.
hit:6574_conv:13148,utterance,speaker,I can not believe that airplane crashed. I cried all night.
hit:6574_conv:13148,utterance,listener,What airplane? Did you know someone on it?
hit:6574_conv:13148,utterance,speaker,It was a United flight. No I did not know anyone.
hit:6574_conv:13148,utterance,listener,That is really sad. Where was it at?
hit:8083_conv:16167,situation,none,I tried so hard to get a 34 on the ACT for a scholarship. Instead I got a 33 twice...
hit:8083_conv:16167,utterance,speaker,I tried really hard to get a 34 on the ACT for a scholarship but instead I got a 33.
hit:8083_conv:16167,utterance,listener,that really sucks
hit:8083_conv:16167,utterance,speaker,Yeah it blows.
hit:8083_conv:16167,utterance,listener,i bet it does
hit:3608_conv:7216,situation,none,There was a storm last night and a tree fell onto my roof. I think I need to get the roof re-shingled and I am lost for words...
hit:3608_conv:7216,utterance,speaker,There was a storm last night and a tree fell onto my roof. I think I need to get the roof re-shingled and I am lost for words...
hit:3608_conv:7216,utterance,listener,oh that was so sad.don't fed up.you have to go through this problem
hit:3608_conv:7216,utterance,speaker,It really sucks. I just started saving some money but now it's going to the roof. I am so devastated!!!
hit:3608_conv:7216,utterance,listener,please don't worry .you have to be so confident in these times.keep going whatever happens
hit:3608_conv:7216,utterance,speaker,Thank you for the kind words my friend
hit:3608_conv:7216,utterance,listener,that's my duty friend.you have the power to defeat your problems.make it soon
hit:8839_conv:17678,situation,none,I just purchased some brand new shoes. Then I let my friend use them and they brought them back with some type of poo on them!
hit:8839_conv:17678,utterance,speaker,Something terrible just happened to me!
hit:8839_conv:17678,utterance,listener,Are you alright?
hit:8839_conv:17678,utterance,speaker,Not really..
hit:8839_conv:17678,utterance,listener,Is it physical? If you need anything let me know.
hit:8839_conv:17678,utterance,speaker,My friend done brought my new shoes back with the poo on them!
hit:6893_conv:13786,situation,none,"My wife just told me today that my vasectomy failed, if you know what I mean."
hit:6893_conv:13786,utterance,speaker,"My wife just told me today that my vasectomy failed, if you know what I mean."
hit:6893_conv:13786,utterance,listener,Oh boy!  Congratulations are in order then?!!  How many kids do you have then?
hit:6893_conv:13786,utterance,speaker,"We aren't quite to the excited phase yet, but thank you.  I'm sure when the shock wears off we will be over the moon about it.  We have 2 and one (or more) on the way."
hit:6893_conv:13786,utterance,listener,"I totally get it.  If I found out that I was pregnant right now, I'd pass out and cry for a few minutes and then be happy.  ha ha.  I pray for your wife and her body! he he."
hit:1177_conv:2355,situation,none,I think I'm goin to be in school forever.
hit:1177_conv:2355,utterance,speaker,I have to pay out of pocket for school now. Its gonna take forever
hit:1177_conv:2355,utterance,listener,That is never a good thing to do
hit:1177_conv:2355,utterance,speaker,I can only take a few classes since I work and have kids. Its really sad
hit:1177_conv:2355,utterance,listener,You will get through it
hit:1177_conv:2355,utterance,speaker,Im not gonna quit. I never do that.
hit:12227_conv:24455,situation,none,About a year ago I lost my grandmother to cancer. I was really close to her.
hit:12227_conv:24455,utterance,speaker,About a year ago I lost my grandmother to cancer. I was really close to her.
hit:12227_conv:24455,utterance,listener,I'm so sorry. I recently just lost both of my grandparents within a year. I know how you feel.
hit:12227_conv:24455,utterance,speaker,I'm sorry. It's really tough sometimes even thinking about it.
hit:12227_conv:24455,utterance,listener,It really is. Getting older is not fun.
hit:1857_conv:3714,situation,none,"I was devestated when my grandmother passed away, I still am not over that"
hit:1857_conv:3714,utterance,speaker,"I was devestated when my grandmother passed away, I still am not over that"
hit:1857_conv:3714,utterance,listener,Sorry to hear that. I have lost all my grandparents so I know the feeling.
hit:1857_conv:3714,utterance,speaker,"Wow that is even worse, I cannot even fathom that, I am so sorry"
hit:1857_conv:3714,utterance,listener,"Yeah, it takes a long time to get over .  And it's never easy."
hit:7901_conv:15802,situation,none,Seven years agas the biggest wildfire in Texas history. I lost almost everything
hit:7901_conv:15802,utterance,speaker,Our house burned down and my husband lost his 1969 Camaro.
hit:7901_conv:15802,utterance,listener,oh my goodness that is horrible!
hit:7901_conv:15802,utterance,speaker,It happened 7 years ago but with the California fire it brings back a rush of emotions.
hit:7901_conv:15802,utterance,listener,I am sure it does.  I am really sorry about all of that.
hit:9475_conv:18950,situation,none,"I put a deposit down on a dog, but it died before I could pick it up.  I was so sad."
hit:9475_conv:18950,utterance,speaker,"I put a deposit down on a dog, but it died before I could pick it up.  I was so sad."
hit:9475_conv:18950,utterance,listener,"That's pretty heavy. I hope that doesn't discourage you from trying again in the future, especially with a rescue dog or something in that area. If you don't mind me asking, what happened?"
hit:9475_conv:18950,utterance,speaker,It got distemper and couldn't shake it.  I will buy another one some day.  I think I need a little time though.
hit:9475_conv:18950,utterance,listener,"I had never heard of that before. That sounds like tragic timing. And you're right, I probably shouldn't have brought up getting another one so soon, it just sounded like you'd be a good owner, since you seem like you care so much. It makes sense for you to not rush right back into it."
hit:693_conv:1387,situation,none,I was planning to attend classes this summer. It broke my heart that they want me to pay 1000 out of pocket.
hit:693_conv:1387,utterance,speaker,I wanted to attend summer classes but I couldn;t
hit:693_conv:1387,utterance,listener,"I'm sorry, why not?"
hit:693_conv:1387,utterance,speaker,"Financial aid and loans usually take car of the fees, but I wouldve had to pay $1000 out of pocket and I can't afford that."
hit:693_conv:1387,utterance,listener,"I completely understand, I've been in that predicament and it sucks."
hit:693_conv:1387,utterance,speaker,Yeah It's gonna take me forever to finish
hit:10454_conv:20908,situation,none,"When our house flooded, it was a terrible occasion. It took a lot of work to overcome the challenges we faced."
hit:10454_conv:20908,utterance,speaker,"During a storm, a water main broke and flooded my entire house just a few weeks after my son was born. It destroyed a lot of our belongings and the house was ruined."
hit:10454_conv:20908,utterance,listener,I hope you're recovering well enough! That is absolutely devastating news to read.
hit:10454_conv:20908,utterance,speaker,We have recovered finally. We ended up having to live in a hotel for a few weeks until we found a new place to live. Our family was very helpful.
hit:10454_conv:20908,utterance,listener,That's great news! Did you have insurance?
hit:10454_conv:20908,utterance,speaker,"We did so the financial aspect was not much of a hardship, but it was during Thanksgiving holiday so it made Christmas shopping difficult."
hit:2461_conv:4922,situation,none,"My dad was recently diagnosed with diabetes. I'm really worried what this will mean for his health going forward. He's in his mid-60's and I want him to live as long as possible, but this obviously gets in the way of that."
hit:2461_conv:4922,utterance,speaker,"My dad was recently diagnosed with diabetes. I'm really worried what this will mean for his health going forward. He's in his mid-60's and I want him to live as long as possible, but this obviously gets in the way of that."
hit:2461_conv:4922,utterance,listener,My dad has diabetes too but he was born with it. I heard veggies help a lot.
hit:2461_conv:4922,utterance,speaker,"Yeah, my dad has never been a veggies guy. Always sneaking too many desserts. He had a stroke earlier on in his life, too, which has always hampered him, and I think the medications for his heart condition led to the development of the diabetes. I feel sad for him."
hit:2461_conv:4922,utterance,listener,Sounds like a very stressful time for you. I hope everything turns out well and wish you the best of luck
hit:6574_conv:13149,situation,none,"I saved up for so long to buy my car. 5 days after I got it, it was totaled when someone hit it in a parking lot."
hit:6574_conv:13149,utterance,speaker,I saved up for so long to buy my car.
hit:6574_conv:13149,utterance,listener,What kind of car did you buy?
hit:6574_conv:13149,utterance,speaker,"It was a mustang, but 5 days after I got it, it was totaled when someone hit it in a parking lot"
hit:6574_conv:13149,utterance,listener,Did you get an insurance check?
hit:6830_conv:13660,situation,none,"I was heartbroken when my grandma passed away, I was not equipped to handle that"
hit:6830_conv:13660,utterance,speaker,"I was heartbroken when my grandma passed away, I was not equipped to handle that"
hit:6830_conv:13660,utterance,listener,sorry to hear that
hit:6830_conv:13660,utterance,speaker,"It is okay, it was a few years ago, but it still stings a bit"
hit:6830_conv:13660,utterance,listener,yea i can understand that
hit:11733_conv:23466,situation,none,My flight got cancelled and I missed my son's birthday.
hit:11733_conv:23466,utterance,speaker,My flight got cancelled and I missed my son's birthday.
hit:11733_conv:23466,utterance,listener,Aw man. I'm sorry. How old did he turn?
hit:11733_conv:23466,utterance,speaker,Thanks. He turned 5. He really wanted me to be there and I am so devastate that I couldnt be there for him.
hit:11733_conv:23466,utterance,listener,It'll be ok. As long as both of you guys are healthy.
hit:284_conv:568,situation,none,My apartment was robbed..
hit:284_conv:568,utterance,speaker,My apartment was robbed. I was totaly devastated by seeing the damages and what was stolen.
hit:284_conv:568,utterance,listener,Wow I am so sorry. That had to be so scary.  Were the cops able to find any evidence?
