Dialog_ID,Type,Actor,Text
hit:7695_conv:15391,utterance,listener,That's great. How big is the bonus going to be?
hit:7695_conv:15391,utterance,speaker,It is about 5 000 dollars. It will help me greatly with my financial problems.
hit:7695_conv:15391,utterance,listener,That would help me out quite a bit too!
hit:4315_conv:8630,situation,none,I was almost short on rent this month. My grandma gave me enough to cover it though.
hit:4315_conv:8630,utterance,speaker,I was almost short on my rent this month.
hit:4315_conv:8630,utterance,listener,"Glad you made it, what happened to almost be short?"
hit:4315_conv:8630,utterance,speaker,I overspent at the mall. My grandma helped me cover it though.
hit:4315_conv:8630,utterance,listener,That was very nice of your grandma. How much did she cover?
hit:7865_conv:15731,situation,none,"My wife wanted something done to the house that required a special tool.  I asked my dad if he had the tool, and instead of loaning me the tool, he did the job while I was at work."
hit:7865_conv:15731,utterance,speaker,"My wife wanted something done at the house that required a special tool, so I went and asked my dad if he had the tool."
hit:7865_conv:15731,utterance,listener,"I used to have a giant bag of tools but everything got stolen , what tool was it"
hit:7865_conv:15731,utterance,speaker,"It was a belt sander, but instead of letting me borrow it, he just came over and did the job while I was at work!  What a guy..."
hit:7865_conv:15731,utterance,listener,"No matter how old we get, we will always be children in there eyes sounds like a great man"
hit:2254_conv:4508,situation,none,"I am thankful for my dog. Whenever I am lonely, she comforts me and I feel happy again1"
hit:2254_conv:4508,utterance,speaker,"I am thankful for my dog. Whenever I am lonely, she comforts me and I feel happy again!"
hit:2254_conv:4508,utterance,listener,What type of dog is she?
hit:2254_conv:4508,utterance,speaker,She is a Spanish Bichon Frise. Her breed of dogs won 1st place at the World Dog Show this year! Take that other dogs!
hit:2254_conv:4508,utterance,listener,Haven't heard of that one before.
hit:5379_conv:10758,situation,none,I was in line paying for groceries when I found out I was $4 short. Someone behind me volunteered to pay the rest for me.
hit:5379_conv:10758,utterance,speaker,I had a very nice stranger do something for me today at the grocery store.
hit:5379_conv:10758,utterance,listener,Oh really? What did they do?
hit:5379_conv:10758,utterance,speaker,I was $4 short on my grocery bill and they stepped in and paid for it. I was very thankful!
hit:5379_conv:10758,utterance,listener,Wow! That was really nice of them.
hit:4989_conv:9979,situation,none,When my dog ran out of my house my neighbor was able to catch him. I am so happy I have such a nice neighbor. He does things for me all the time.
hit:4989_conv:9979,utterance,speaker,My dog ran out of the house into the street the other day. Luckily my neighbor was there and caught him for me.
hit:4989_conv:9979,utterance,listener,"oh my goodness, i would freak if my dog ran out, he is like another child of ours"
hit:4989_conv:9979,utterance,speaker,Yeah it was scary. I am so happy I have such a great neighbor. He is always looking out for me.
hit:4989_conv:9979,utterance,listener,"that is great, its nice to have someone that is so helpful around"
hit:8375_conv:16750,situation,none,"That my youngest, messiest, loudest kids start school tomorrow!"
hit:8375_conv:16750,utterance,speaker,"The end of an era! My messiest children, tomorrow, finally... start school."
hit:8375_conv:16750,utterance,listener,oh yea sounds like a great time of the year
hit:8375_conv:16750,utterance,speaker,I think it will be! Now just to figure out what to do with all the free time.
hit:8375_conv:16750,utterance,listener,go play bingo!
hit:1628_conv:3256,situation,none,I don't have a laundry washer or dryer in my apartment. So my mom comes by every week and picks up my smelly clothes. I am very thankful for her.
hit:1628_conv:3256,utterance,speaker,I don't have a laundry washer or dryer in my apartment. So my mom comes by every week and picks up my smelly clothes. I am very thankful for her.
hit:1628_conv:3256,utterance,listener,"That's pretty sweet of her. Some people would find it annoying that their parents still want to baby them, but I say you shouldn't take it for granted. They just want to be in your life."
hit:1628_conv:3256,utterance,speaker,I agree. She is very helpful
hit:1628_conv:3256,utterance,listener,"Well, let her know here and there how much you appreciate it. Sometimes we forget that even though we think and feel certain things, it's not always obvious to the other person. They need some verbal confirmation of appreciation!"
hit:4850_conv:9701,situation,none,I am happy to have an old friend that understands me.
hit:4850_conv:9701,utterance,speaker,I'm happy to have an old friend that understands me.
hit:4850_conv:9701,utterance,listener,That is great for you!
hit:4850_conv:9701,utterance,speaker,"Yes, and we have the same checkered past too."
hit:4850_conv:9701,utterance,listener,It is lovely to have a friend like that.
hit:9996_conv:19993,situation,none,My neighbor returned my treasured lawn gnome the other day. I was so thankful.
hit:9996_conv:19993,utterance,speaker,My neighbor returned my treasured lawn gnome today.
hit:9996_conv:19993,utterance,listener,Wow you must be so happy about it.
hit:9996_conv:19993,utterance,speaker,"I am! I don't know how that thing ran away, but the mischievous little scamp always manages to do it."
hit:9996_conv:19993,utterance,listener,"Anyway, you got it now. I so happy for it. Next you need take a precaution"
hit:6374_conv:12748,situation,none,I am fortunate that I had good parents growing up.
hit:6374_conv:12748,utterance,speaker,I am fortunate that I had good parents growing up.
hit:6374_conv:12748,utterance,listener,You are
hit:6374_conv:12748,utterance,speaker,"Yes, they both were educated and taught me well."
hit:6374_conv:12748,utterance,listener,i had one parent like that
hit:9212_conv:18425,situation,none,My wife is the greatest person in my life.  I am so thankful to have her.
hit:9212_conv:18425,utterance,speaker,My wife is the greatest person in my life.
hit:9212_conv:18425,utterance,listener,That's really great to hear. I love my wife too. What does she do that make you appreciate her every day?
hit:9212_conv:18425,utterance,speaker,She cooks and cleans.  I am so thankful to have her!
hit:9212_conv:18425,utterance,listener,Mine does the same! It's nice coming home to a clean house everyday.
hit:3267_conv:6534,situation,none,I am so thankful for having so much land
hit:3267_conv:6534,utterance,speaker,I am so thankful for having so much land
hit:3267_conv:6534,utterance,listener,That's good to have land you own.
hit:3267_conv:6534,utterance,speaker,I really like the privacy
hit:3267_conv:6534,utterance,listener,Privacy is so important to have sometimes.
hit:7132_conv:14265,situation,none,My best friend helped me assemble a surprise party for my sister
hit:7132_conv:14265,utterance,speaker,My best friend helped me assemble a surprise party for my sister in record time
hit:7132_conv:14265,utterance,listener,That's nice of him! How long did it take?
hit:7132_conv:14265,utterance,speaker,Almost half a day
hit:7132_conv:14265,utterance,listener,Not bad at all!
hit:7132_conv:14265,utterance,speaker,"Indeed, and she loved it"
hit:1374_conv:2748,situation,none,"I am grateful for my family, they mean a lot to me even if they are not perfect by any stretch"
hit:1374_conv:2748,utterance,speaker,"I am grateful for my family, they mean a lot to me even if they are not perfect by any stretch"
hit:1374_conv:2748,utterance,listener,"i agree on all terms, without family we dont mean much in the world"
hit:1374_conv:2748,utterance,speaker,"That is for sure, it really rings true"
hit:1374_conv:2748,utterance,listener,of course
hit:2643_conv:5286,situation,none,Life has been kind to me. I am thankful
hit:2643_conv:5286,utterance,speaker,Life has been kind to me. I am grateful
hit:2643_conv:5286,utterance,listener,That's great to here. Anything good happen recently?
hit:2643_conv:5286,utterance,speaker,I have a good job and a family that loves me
hit:2643_conv:5286,utterance,listener,Sounds like you are doing great. Those are among the best things in life.
hit:5636_conv:11273,situation,none,My english teacher made sure I was going to pass.
hit:5636_conv:11273,utterance,speaker,Without the help of my professor I would have failed my first english class!
hit:5636_conv:11273,utterance,listener,They sound very helpful and caring! Would you take their classes again?
hit:5636_conv:11273,utterance,speaker,"Yes! she made sure I aways had a study guide, and I was always prepared!"
hit:5636_conv:11273,utterance,listener,Awesome! That makes me glad that there are still teachers and professors that truly care!
hit:6385_conv:12770,situation,none,I was so sad the other day but my friend cheered me up.  I am so thankful for him.
hit:6385_conv:12770,utterance,speaker,I was so sad the other day but my friend cheered me up.
hit:6385_conv:12770,utterance,listener,what did they do?
hit:6385_conv:12770,utterance,speaker,He bought me ice cream.  I am so thankful for him.
hit:6385_conv:12770,utterance,listener,Ive vream works wonders
hit:2900_conv:5800,situation,none,My neighbor returned my longsword last night. I was so thankful for his kind gesture.
hit:2900_conv:5800,utterance,speaker,My neighbor returned my longsword to me this morning after a heated battle with the adjacent neighborhood.
hit:2900_conv:5800,utterance,listener,Did he do any damage?
hit:2900_conv:5800,utterance,speaker,He did! He cut those ingrates down like they were wheat! I was quite thankful.
hit:2900_conv:5800,utterance,listener,Is the sword in one piece?
hit:11906_conv:23813,situation,none,my friend helped me move to uni last week
hit:11906_conv:23813,utterance,speaker,my friend helped me move to uni last week
hit:11906_conv:23813,utterance,listener,"awww that's so sweet of them, are you guys close?"
hit:11906_conv:23813,utterance,speaker,yea i was super thankful that he helped me
hit:11906_conv:23813,utterance,listener,"that's so nice, are you looking forward to uni?"
hit:1391_conv:2782,situation,none,It's always nice to know that I have such good friends to help me when I feel down. It's truly wonderful to know you have people to turn to
hit:1391_conv:2782,utterance,speaker,"I was having a bad day yesterday, but my friends were there to help cheer me up. It's nice to know I can rely on people when I need to"
hit:1391_conv:2782,utterance,listener,"Friends help us in difficult times, thank God we have them"
hit:1391_conv:2782,utterance,speaker,"Yes, no one can do things all on their own. That's for sure"
hit:1391_conv:2782,utterance,listener,I hope you overcome that situation with the help of your friends
hit:9316_conv:18632,situation,none,I am really appreciative of my coworker. My coworker has my back in case I cannot make up some work.
hit:9316_conv:18632,utterance,speaker,My coworker is a good person. I am really appreciative that I can depend on them.
hit:9316_conv:18632,utterance,listener,thats quite nice of them
hit:9316_conv:18632,utterance,speaker,"Yeah, it's nice to know they can cover for me when I cannot make it. It works out well for me."
hit:9316_conv:18632,utterance,listener,yea i bet that feels good
hit:8146_conv:16292,situation,none,"to have a life, to be alive, to have a home."
hit:8146_conv:16292,utterance,speaker,I feel so blessed these days to just be alive in general.
hit:8146_conv:16292,utterance,listener,thats good
hit:8146_conv:16292,utterance,speaker,I think a lot of people take it for granted and dont realize its a blessing to even be able to wake up.
hit:8146_conv:16292,utterance,listener,i think you are right about that
hit:9293_conv:18586,situation,none,without the help of my friends I would still be depressed.
hit:9293_conv:18586,utterance,speaker,"If my friends hadnt picked me up, id still be at rock bottom!"
hit:9293_conv:18586,utterance,listener,True friends can be tested at such situations. Good for you to have such friends. It is very rare to have such ones
hit:9293_conv:18586,utterance,speaker,I try my best to only associate with the best of people.
hit:9293_conv:18586,utterance,listener,I have only 2-3 close friends with whom I closely associate. I think that is the ideal number one should have
hit:8083_conv:16166,situation,none,my friend helped me move
hit:8083_conv:16166,utterance,speaker,my friend helped me move last week
hit:8083_conv:16166,utterance,listener,"Cool, how long did that take?"
hit:8083_conv:16166,utterance,speaker,"not too long, i was happy he helped"
hit:8083_conv:16166,utterance,listener,That's good to hear that he was nice then.
hit:8491_conv:16982,situation,none,Someone paid my car insurance for the year!
hit:8491_conv:16982,utterance,speaker,Someone paid my car insurance for the year!
hit:8491_conv:16982,utterance,listener,"Wow, what a stroke of luck! Who did you such a solid?"
hit:8491_conv:16982,utterance,speaker,It was donated to my church to give to me so I don't know.  Someone that knew things haven't been solid for me financially since I lost my job.  It was an amazing blessing.
hit:8491_conv:16982,utterance,listener,That's so very fortunate! There are still some kind-hearted people out there after all.
hit:2220_conv:4440,situation,none,"to be a parent, to have my daughter."
hit:2220_conv:4440,utterance,speaker,"You know being a parent is so hard, but I feel so lucky to have my children especially in stressful times..."
hit:2220_conv:4440,utterance,listener,I have felt that way sometimes too
hit:2220_conv:4440,utterance,speaker,"when you need them the most they are there, i hope they always keep that same attitude as they get older."
hit:2220_conv:4440,utterance,listener,I am trying to teach that to my children. They are stubborn
hit:12346_conv:24692,situation,none,My friend bought me dinner tonight. It made me really appreciate him
hit:12346_conv:24692,utterance,speaker,My friend bought me dinner tonight. It made me really appreciate him
hit:12346_conv:24692,utterance,listener,That's nice. Was it a special occasion or anything ?
hit:12346_conv:24692,utterance,speaker,"No, it was pretty random which was nice"
hit:12346_conv:24692,utterance,listener,What did you have to eat ?
hit:3382_conv:6764,situation,none,"I was walking into school and my friend suddenly told me that there was a pop quiz in physics. I studied for a while before I went into the class and surely enough there was a quiz, so I was very happy that she told me."
hit:3382_conv:6764,utterance,speaker,I was so glad that my friend told me something right as I was walking into school.
hit:3382_conv:6764,utterance,listener,"Why, what did he tell you?"
hit:3382_conv:6764,utterance,speaker,She told me that we were gonna have a pop quiz in physics that day and we did so I was more prepared for it because of what she said.
hit:3382_conv:6764,utterance,listener,"She must really be a good friend, how are you repaying here?"
hit:3382_conv:6764,utterance,speaker,I just helped her with some homework.
hit:7508_conv:15017,situation,none,I found a 20 dollar bill in an old pair of jeans
hit:7508_conv:15017,utterance,speaker,I foiund money in the back pocket of some dirty jeans.
hit:7508_conv:15017,utterance,listener,"Oh, seems you're lucky."
hit:7508_conv:15017,utterance,speaker,yes i was so excited.
hit:7508_conv:15017,utterance,listener,Fine. Have fun with the money!
hit:308_conv:617,situation,none,I was very sick when my first daughter was born.  My sister came and stayed for two weeks to help us out.
hit:308_conv:617,utterance,speaker,I was very sick when our first daughter was born. I developed HELLP syndrome with her and was in the hospital for 7 days.
hit:308_conv:617,utterance,listener,"Oh, that's terrible!! What is HELLP syndrome?"
hit:308_conv:617,utterance,speaker,It's basically when eclampsia progresses to the point that your blood doesn't clot and your organs start shutting down.  I had to stay 7 days past her birth to get my blood to start clotting again.  My sister came down and stayed for 2 weeks to help us out.
hit:308_conv:617,utterance,listener,"Thank goodness she was able to come, but that must have been so scary! I hope you're okay now!"
hit:987_conv:1974,situation,none,i did not have enough money for grocery so i went to the foodbank and they gave me some good meat and can food
hit:987_conv:1974,utterance,speaker,"so i was broke and did not have money, went to the foodbank to get free food"
hit:987_conv:1974,utterance,listener,i know how you feel. I'm sorry to hear you're going through this. I just got food stamps so i can buy food for me and my son
hit:987_conv:1974,utterance,speaker,i wish i qualified for that
hit:987_conv:1974,utterance,listener,I encourage you to apply for it no matter what
hit:6964_conv:13929,situation,none,I am feeling this way towards my husband because all that he does for me.
hit:6964_conv:13929,utterance,speaker,I am so thankful for my husband!
hit:6964_conv:13929,utterance,listener,Why? What did he do?
hit:6964_conv:13929,utterance,speaker,He works so hard for our family so I can stay home with our son.
hit:6964_conv:13929,utterance,listener,"Wow, that is very nice of him. It's to meet nice guys these days! You're lucky to have him!"
hit:5856_conv:11712,situation,none,There was a test that I needed to pass in order to graduate college. I was having so much trouble understanding the subject and really didn't feel like I could do it on my own. My sister sat down with me and really went over the whole thing allowing me to finally understand it and get a great grade on the test!
hit:5856_conv:11712,utterance,speaker,I had to take a test in order to graduate college but I really didn't understand the subject at all and couldn't get anywhere studying on my own. After a lot of agony my sister sat down with me and went over it in detail. She really helped me to learn and understand it. Thanks to her I got a great score on the test!
hit:5856_conv:11712,utterance,listener,That is very nice of your sister!
hit:5856_conv:11712,utterance,speaker,I thought so. I really am so happy with her. Do you think I should do something nice for her in return?
hit:5856_conv:11712,utterance,listener,"Yeah, maybe you should get her a gift of some sort."
hit:1586_conv:3173,situation,none,I am grateful that I have a place where I can rescue animals and not have a landlord
hit:1586_conv:3173,utterance,speaker,"I am happy I have a home without a landlord and can do what I want, like rescue animals."
hit:1586_conv:3173,utterance,listener,I'm glad you can do what you're passionate about.  What kinds of animals do you rescue?
hit:1586_conv:3173,utterance,speaker,Any kind that needs help and happens to fall on my doorstep. I even feed all the wild critters I can :)
hit:1586_conv:3173,utterance,listener,"That sounds so fun.  I hope I can do that some day, too!"
hit:1619_conv:3239,situation,none,I was glad my dad helped me change a tire once. It let me know what it took going forward
hit:1619_conv:3239,utterance,speaker,I was glad my dad showed me how to change a tire when I was young. It came in handy down the line
hit:1619_conv:3239,utterance,listener,Nice! Thinking about it...I'm 22 and still don't know how to change a tire hahah
hit:1619_conv:3239,utterance,speaker,You can learn eventually
hit:1619_conv:3239,utterance,listener,"I should learn how to do it, it seems pretty basic?"
hit:788_conv:1576,situation,none,I need to thank my manager. He groomed me to the next level in the organization
hit:788_conv:1576,utterance,speaker,I received a mail yesterday! It was a surprise announcement for me!
hit:788_conv:1576,utterance,listener,What was the announcement?
hit:788_conv:1576,utterance,speaker,It was a promotion to the next level... I'll become a team lead from next month!!!
hit:788_conv:1576,utterance,listener,"Wow, congratulations! I bet you worked hard for that!"
hit:3660_conv:7320,situation,none,Last week I lost my wallet. I retraced my steps and looked everywhere. I was going to give up when my doorbell rang and a nice lady had brought my wallet to me. I was so thankful!
hit:3660_conv:7320,utterance,speaker,I was so upset when I lost my wallet last week. I looked all over for it and could not find it anywhere.
hit:3660_conv:7320,utterance,listener,I hope you didn't lose too much money!
hit:3660_conv:7320,utterance,speaker,Well I was going to give up and cancel all my cards when I got a knock on my door. It was a nice lady with my wallet! I was so thankful I gave her $50.
hit:3660_conv:7320,utterance,listener,"Oh wow, that's very nice of her. A lot of people would have just stolen it."
hit:518_conv:1037,situation,none,"I think everyday how fortunate I am to have a house, car, food, water and air to breathe. There are so many people in the world who don't even have clean water to drink."
hit:518_conv:1037,utterance,speaker,"I think everyday how fortunate I am to have a house, car, food, water and air to breathe. There are so many people in the world who don't even have clean water to drink"
hit:518_conv:1037,utterance,listener,You are so right. Even some of the worst conditions in my home country are better than most.
hit:518_conv:1037,utterance,speaker,Yes it is good to not take the things we have for granted.
hit:518_conv:1037,utterance,listener,I agree. We need to cherish the things we do have in this world.
hit:4387_conv:8775,situation,none,"I've been stressing at work, and my coworker gave me a pair of movie tickets they weren't using."
hit:4387_conv:8775,utterance,speaker,"I've been stressing at work, and my coworker gave me a pair of movie tickets they weren't using"
hit:4387_conv:8775,utterance,listener,That was nice of them. What movie do you want to see?
hit:4387_conv:8775,utterance,speaker,I'm not sure yet. Probably a feel good movie.
hit:4387_conv:8775,utterance,listener,You should see 8th grade. Nice story about a girl growing up. You will like it.
hit:5790_conv:11580,situation,none,I was thankful for the job i was offered
hit:5790_conv:11580,utterance,speaker,I was thankful for the job i was offered
hit:5790_conv:11580,utterance,listener,Yeah? - whats the job?
hit:5790_conv:11580,utterance,speaker,probation officer
hit:5790_conv:11580,utterance,listener,Really? That's interesting. Have you done it before or is this a completely new type of career?
hit:2922_conv:5844,situation,none,I am so happy that everything is finally falling into place. I am finally in a good place.
hit:2922_conv:5844,utterance,speaker,Everything is falling into place for me.
hit:2922_conv:5844,utterance,listener,I bet that is a great feeling
hit:2922_conv:5844,utterance,speaker,It is. I was having a hard time bored
hit:2922_conv:5844,utterance,listener,Well at least things are starting to look positive for you!
hit:2922_conv:5844,utterance,speaker,I know I just have to keep it up and be optimistic.
hit:4505_conv:9010,situation,none,My entire family came together and put me through college.
hit:4505_conv:9010,utterance,speaker,My entire family came together and put me through college.
hit:4505_conv:9010,utterance,listener,Oh wow that's lucky! So they are paying for everything?
hit:4505_conv:9010,utterance,speaker,"They are, i'm sure i will pay it back once i am a doctor."
hit:4505_conv:9010,utterance,listener,Hopefully you get there then so that you can repay them!
hit:333_conv:667,situation,none,I receive my blood test result yesterday and I am so grateful that I don't any immune system diseases.
hit:333_conv:667,utterance,speaker,"I receive my blood test result yesterday and I am so grateful that I don't any immune system diseases."""
hit:333_conv:667,utterance,listener,That is great.
hit:333_conv:667,utterance,speaker,The doctor made worry a lot because it seems that all the symptoms that I have matches an immune system disease. I am happy it is not.
hit:333_conv:667,utterance,listener,Hopefully it will work out.
hit:9463_conv:18927,situation,none,Man I woke up feeling great today.  And I'm just thankful for my mental and physical health in general.  I'm the best I've been in a while
hit:9463_conv:18927,utterance,speaker,Woke up feeling awesome.  I'm thankful for my mental and physical health in general. Know some friends who aren't as lucky
hit:9463_conv:18927,utterance,listener,"I'm glad you're feeling well, it's always important to make your health a priority, without our health we have nothing!"
hit:9463_conv:18927,utterance,speaker,Exactly.  I go to the gym at least 6 times a week and notice it plays a big role in lifting my mood
hit:9463_conv:18927,utterance,listener,"You sound very dedicated, that's great you're so focused on your health, you will age gracefully I'm sure!"
hit:4894_conv:9788,situation,none,I was walking along today and suddenly someone stopped me. They prevented me from stepping in a hole.
hit:4894_conv:9788,utterance,speaker,The walk I was on today got a little dangerous at one point.
hit:4894_conv:9788,utterance,listener,"Oh, really? What happened to you?"
hit:4894_conv:9788,utterance,speaker,I almost stepped into a big hole! But luckily someone stopped me from walking!
hit:4894_conv:9788,utterance,listener,"Wow, that's pretty scary! Glad there was a good Samaritan around to warn you!"
hit:7036_conv:14073,situation,none,I lost my favorite bracelet... but after looking for a few hours I found it
hit:7036_conv:14073,utterance,speaker,I lost my favorite bracelet... but after looking for a few hours I found it
hit:7036_conv:14073,utterance,listener,Glad to hear you found it I know your heart was racing to find it especially if it was your favorite.
hit:7036_conv:14073,utterance,speaker,Yes it meant a lot to me... glad i didn't lose it forever
hit:7036_conv:14073,utterance,listener,Have to be much more careful next time maybe get a box to put it in.
hit:9708_conv:19416,situation,none,i  really have a blessed life and i am so happy
hit:9708_conv:19416,utterance,speaker,i really have a blessed life and i am so happy
hit:9708_conv:19416,utterance,listener,Well you must be very lucky then.
hit:9708_conv:19416,utterance,speaker,i have had a rough go of things during my life and i'm finally doing good
hit:9708_conv:19416,utterance,listener,"Things seem to go in cycles, sometimes you just got to make it through the other side."
hit:9708_conv:19416,utterance,speaker,this is proven true of my life honestly.
hit:4104_conv:8209,situation,none,"I use to have no money to buy food, now i am so happy i could actually afford grocery at a decent store"
hit:4104_conv:8209,utterance,speaker,i can afford groceries now when before i could not even buy soup
hit:4104_conv:8209,utterance,listener,I have been there! Isn't it nice to feel secure even if for a little bit?
hit:4104_conv:8209,utterance,speaker,i hope it continues
hit:4104_conv:8209,utterance,listener,Stocking up is always good. And getting a side business in case
hit:3302_conv:6604,situation,none,I am so lucky I got the scholarship.
hit:3302_conv:6604,utterance,speaker,I am so lucky I got the scholarship.
hit:3302_conv:6604,utterance,listener,oh wow that is awesome.
hit:3302_conv:6604,utterance,speaker,"Yes, saves me a ton of money."
hit:3302_conv:6604,utterance,listener,yea i bet it does.
hit:54_conv:109,situation,none,I was given a large raise at work.
hit:54_conv:109,utterance,speaker,"Last month, my boss gave me a 10% raise, even though I didn't ask fo it. It was quite the welcome surprise!"
hit:54_conv:109,utterance,listener,That is great. Probably he think that you are doing a great job.
hit:54_conv:109,utterance,speaker,"Yeah, we have always gotten along well, and he has always been very supportive of me."
hit:54_conv:109,utterance,listener,That is good
hit:3964_conv:7928,situation,none,My friend bought me dinner tonight. I was very thankful
hit:3964_conv:7928,utterance,speaker,My friend bought me dinner tonight. I was very thankful
hit:3964_conv:7928,utterance,listener,It's nice to have generous friends.  Did you have something good?
hit:3964_conv:7928,utterance,speaker,It was steak
hit:3964_conv:7928,utterance,listener,"Ohhh, delicious."
hit:4837_conv:9675,situation,none,when we were struggling financially our church gave us some food and 50$.
hit:4837_conv:9675,utterance,speaker,when we were struggling financially we told our pastor and our church gave us some food and money. i don't know what we would do without them and their help
hit:4837_conv:9675,utterance,listener,That's great they were able to help you out. Are you doing better now?
hit:4837_conv:9675,utterance,speaker,yes! I just got a new job. our money is tight right now but at least we can pay the bills and buy food
hit:4837_conv:9675,utterance,listener,"I feel you. We were in a similar situation last year, but things have started looking up."
hit:6766_conv:13532,situation,none,The time my father offered to pay my tuition for school. It was a large amount of money.
hit:6766_conv:13532,utterance,speaker,Can't believe my dad helped pay for my school.
hit:6766_conv:13532,utterance,listener,That's awesome. Have you been going to school for a while or is this for first semester.
hit:6766_conv:13532,utterance,speaker,"It's my first semester, just started my busines degree."
hit:6766_conv:13532,utterance,listener,Awesome. Its great. Helps keep down the student loans.
hit:6766_conv:13532,utterance,speaker,"Oh definitely, did you go to school as well?"
hit:6766_conv:13532,utterance,listener,"Yes, Mechanical engineering."
hit:6766_conv:13532,utterance,speaker,"That's amazing, I was never great at math."
hit:6766_conv:13532,utterance,listener,Math and science is my strong suite.
hit:6671_conv:13343,situation,none,"I'm so glad that it's Friday, get to spend the weekend with my family!"
hit:6671_conv:13343,utterance,speaker,"I'm so glad that it's Friday, get to spend the weekend with my family!"
hit:6671_conv:13343,utterance,listener,"Yes, I hear you on that one."
hit:6671_conv:13343,utterance,speaker,Do you have any plans for the weekend?
hit:6671_conv:13343,utterance,listener,"Going swimming on Sunday, Relaxing and maybe grocery shopping on Saturday."
hit:1055_conv:2111,situation,none,"I am grateful for my parents, they help me out with so much"
hit:1055_conv:2111,utterance,speaker,"I am grateful for my parents, they help me out with so much"
hit:1055_conv:2111,utterance,listener,How do they help
hit:1055_conv:2111,utterance,speaker,Just by giving me somewhere to live and helping out wtih bills
hit:1055_conv:2111,utterance,listener,They sound like good people
hit:12166_conv:24332,situation,none,"I had surgery a few weeks ago, and my friends all brought me casseroles so that I wouldn't have to make dinner as I healed."
hit:12166_conv:24332,utterance,speaker,"I had surgery a few weeks ago. It was tough, but my friends really helped out."
hit:12166_conv:24332,utterance,listener,"Oh my, what did you have surgery for?"
hit:12166_conv:24332,utterance,speaker,My knee. But what's important is that my friends brought over dinner for a week so I wouldn't have to cook. They're really wonderful and I'm very lucky to have them as friends.
hit:12166_conv:24332,utterance,listener,That's really nice! I hope you recover really quick!
hit:3021_conv:6043,situation,none,I am so glad I get to see my cousins this weekend.
hit:3021_conv:6043,utterance,speaker,I  am so glad I get to see my cousins this weekend
hit:3021_conv:6043,utterance,listener,Were you all best friends as children?
hit:3021_conv:6043,utterance,speaker,We were close but we didn’t get to see each other more than twice a year
hit:3021_conv:6043,utterance,listener,"Oh geez, that's hard! I am glad you get to see them again. treasure such moments!"
hit:2516_conv:5032,situation,none,I saw an old man using a food stamp card and having such a hard time. I am grateful I am able to afford food.
hit:2516_conv:5032,utterance,speaker,I saw an old man using a food stamp card and having such a hard time. I am grateful I am able to afford food.
hit:2516_conv:5032,utterance,listener,"Yes, me too! That's very sad. We do have much to be grateful for!"
hit:2516_conv:5032,utterance,speaker,Yes I remember being there. I am working hard to never be there again.
hit:2516_conv:5032,utterance,listener,"Yes, that's all we can do. Keep trying to do better in life, and help others."
hit:6163_conv:12326,situation,none,"I am appreciative of my girlfriend, she is very sweet and tries her best"
hit:6163_conv:12326,utterance,speaker,"I am appreciative of my girlfriend, she is very sweet and tries her best"
hit:6163_conv:12326,utterance,listener,"thats very nice to hear, how long have yall be together?"
hit:6163_conv:12326,utterance,speaker,almost 3 years now!
hit:6163_conv:12326,utterance,listener,nice! my wife and i have have been together 9!
hit:1923_conv:3846,situation,none,for the meal i just made
hit:1923_conv:3846,utterance,speaker,I just had the most amazing lunch ever. I am so thankful to have cooking skills.
hit:1923_conv:3846,utterance,listener,Nice! What did you whip up today
hit:1923_conv:3846,utterance,speaker,I made a nice juicy steak with a twice baked loaded potatoe and a fresh lime side salad.
hit:1923_conv:3846,utterance,listener,"I LOVE steak..just had some steak, brisket and fajitas yesterday"
hit:6205_conv:12410,situation,none,"Instead of taking out an interest loan, my family loaned me money for home repairs for free."
hit:6205_conv:12410,utterance,speaker,"Instead of taking out an interest loan, my family loaned me money for home repairs for free."
hit:6205_conv:12410,utterance,listener,what a wonderful and supportive family you got!
hit:6205_conv:12410,utterance,speaker,"Yea, I got lucky in that regard."
hit:6205_conv:12410,utterance,listener,my family is very supportive as well. we are so blessed :)
hit:6306_conv:12612,situation,none,My sister came to stay with us when I was sick.  She took a week off work.
hit:6306_conv:12612,utterance,speaker,My sister came to stay with me when I was recovering from surgery.
hit:6306_conv:12612,utterance,listener,That is good of you to support her.
hit:6306_conv:12612,utterance,speaker,"She stayed with me for an entire week, taking vacation time from her office.  I am one lucky girl."
hit:6306_conv:12612,utterance,listener,You have a great family!
hit:10402_conv:20804,situation,none,Am thankful to all my friends that attended my birthday party
hit:10402_conv:20804,utterance,speaker,They made my day worthwhile
hit:10402_conv:20804,utterance,listener,how did they do that?
hit:10402_conv:20804,utterance,speaker,They bought many gifts for me on my birthday
hit:10402_conv:20804,utterance,listener,that sounds so good. glad you enjoyed your day!
hit:7343_conv:14686,situation,none,"The other day, I was pulled over for speeding.  The officer just gave me a warning, and I was very relieved."
hit:7343_conv:14686,utterance,speaker,I was pulled over for speeding the other day.  The cop actually was really cool and just gave me a warning.  I was very relieved.
hit:7343_conv:14686,utterance,listener,You  got lucky.  I don't ever seem to get warnings.
hit:7343_conv:14686,utterance,speaker,Either he was just feeling generous or it was my lucky day.  Either way I really appreciated it
hit:7343_conv:14686,utterance,listener,Yeah no kidding. You caught a break.
hit:1993_conv:3986,situation,none,My wife gave me a gift for christmas
