Dialog_ID,Type,Actor,Text
hit:5177_conv:10355,situation,none,I am feeling this way in hopes that I get into grad school.
hit:5177_conv:10355,utterance,speaker,I really hope I get accepted into grad school.
hit:5177_conv:10355,utterance,listener,Wow thats super exciting.  I hope you do too.  What would you go for?
hit:5177_conv:10355,utterance,speaker,"Thank you, I am planning to go for Counselor Education(School Counselor)"
hit:5177_conv:10355,utterance,listener,Very nice.  I think youll get it.  I believe in you
hit:5959_conv:11919,situation,none,"am still expecting a call from the new company i applied a job from. i did very well in the interview, i believe i will get the job"
hit:5959_conv:11919,utterance,speaker,am still expecting a call from the new company i to an interview for. i still believe i will get the job
hit:5959_conv:11919,utterance,listener,I hope it works out for you then.
hit:5959_conv:11919,utterance,speaker,"yes it will, i have strong believe"
hit:5959_conv:11919,utterance,listener,Well stick in there and you'll go far.
hit:8842_conv:17685,situation,none,I think I will get my debt paid off sooner.
hit:8842_conv:17685,utterance,speaker,I think I will get my debt paid off sooner than I originally planned!
hit:8842_conv:17685,utterance,listener,That's so awesome! What a huge relief that must be.
hit:8842_conv:17685,utterance,speaker,It's a huge relief but I need to make sure everything goes as planned or it won't happen.
hit:8842_conv:17685,utterance,listener,Keep focused! You can do it! Being debt free is an amazing feeling!
hit:12044_conv:24089,situation,none,I had a great job interview the other day. Im really feeling good about how it went.
hit:12044_conv:24089,utterance,speaker,I had a great job interview the other day. Im really feeling good about how it went.
hit:12044_conv:24089,utterance,listener,That's fantastic! Hopefully you'll hear something about it soon.
hit:12044_conv:24089,utterance,speaker,I should be. I just feel that I did really well.
hit:12044_conv:24089,utterance,listener,I'm sure you did. Think positive!
hit:5328_conv:10656,situation,none,I'm trying to be positive as I try to recover from a financial setback.
hit:5328_conv:10656,utterance,speaker,I've been trying to recover from a financial setback for the past few months.
hit:5328_conv:10656,utterance,listener,How is it going?
hit:5328_conv:10656,utterance,speaker,"It's very slow and very stressful. I'm making some progress, and struggling to hang on in the meantime."
hit:5328_conv:10656,utterance,listener,It happens like that. Don't give up.
hit:2259_conv:4518,situation,none,I'm looking forward to next year.
hit:2259_conv:4518,utterance,speaker,I wish it was next year already.
hit:2259_conv:4518,utterance,listener,WHat are you anticipating for next year?
hit:2259_conv:4518,utterance,speaker,My finances are going to improve significantly.
hit:2259_conv:4518,utterance,listener,That is awesome to hear.  So relieving isn't it
hit:9827_conv:19654,situation,none,The time I applied to become a manager at burger king. I have what it takes.
hit:9827_conv:19654,utterance,speaker,"Just sent in my application to Burger King, feeling good."
hit:9827_conv:19654,utterance,listener,That is great you should follow up with them in a few days.
hit:9827_conv:19654,utterance,speaker,"I plan on it, it's a manager position too."
hit:9827_conv:19654,utterance,listener,I was going to ask if it was for a manager that is awesome you got this they will be hiring you on the spot.
hit:9640_conv:19280,situation,none,There has been this sinkhole in my yard since the hurricane hit last year and it is the cities responsibility to take care of it. I called it in about a week after the hurricane and it is almost a year since then. Yesterday someone came out and marked it with flags and Im certain that means they will begin to work on it soon.
hit:9640_conv:19280,utterance,speaker,There has been this sinkhole in my yard since the hurricane hit last year and it is the cities responsibility to take care of it. I called it in about a week after the hurricane and it is almost a year since then. Yesterday someone came out and marked it with flags and Im certain that means they will begin to work on it soon.
hit:9640_conv:19280,utterance,listener,how big is it ?
hit:9640_conv:19280,utterance,speaker,2 feet wide and 2 feet deep
hit:9640_conv:19280,utterance,listener,ah .. well i guess its not that bad yet
hit:9802_conv:19605,situation,none,"I'm always looking forward, never back at my past mistakes...I learn from them but I never wallow in self-pity I strive to do better every day"
hit:9802_conv:19605,utterance,speaker,"I look forward and never back, up and never down...turn every frown upside down cuz what's life if ya can't chase the crown ;)"
hit:9802_conv:19605,utterance,listener,"Um, you seem really upbeat and happy!"
hit:9802_conv:19605,utterance,speaker,upbeat and happy I'm undefeated Mike Tyson vs larry time's slow when u crabby I just want a girl who's not flabby
hit:9802_conv:19605,utterance,listener,Are you really excited about somthing going on in your life?
hit:2267_conv:4535,situation,none,I'm optimistic about my finances. I've been trying hard to pay back the debt on my credit card.
hit:2267_conv:4535,utterance,speaker,I'm optimistic about my finances. I've been trying hard to pay back the debt on my credit card.
hit:2267_conv:4535,utterance,listener,You can do it
hit:2267_conv:4535,utterance,speaker,Thank you. I'm trying to take baby steps and make slow progress.
hit:2267_conv:4535,utterance,listener,I'm working on my debt too.
hit:3286_conv:6572,situation,none,I got dumped by this girl but then she said that we could try to start over but slower. I thought it would work out but it didn't.
hit:3286_conv:6572,utterance,speaker,I really thought that me and this girl were right for each other but things didn';t work out.
hit:3286_conv:6572,utterance,listener,"that really sucks, i dont know the feeling tho."
hit:3286_conv:6572,utterance,speaker,"Yeah it does suck, she thought things might work out if we moved slower but nah."
hit:3286_conv:6572,utterance,listener,she sounds like a rude person.
hit:10075_conv:20150,situation,none,My water heater is busted. I got the line on a great plumber whos reputable and they can do it tomorrow. Looking forward to it being done by the end of the weekend.
hit:10075_conv:20150,utterance,speaker,It's been a rough day! My water heater is busted. Fortunately I got a plumber coming in that can fix it over the weekend.
hit:10075_conv:20150,utterance,listener,Dang that's a definite mood killer. At least you've got a fix on the way.
hit:10075_conv:20150,utterance,speaker,"Yeah, it's rare in my area to get work done over the weekend. I'm thinking it could be done by monday, fingers crossed!"
hit:10075_conv:20150,utterance,listener,One can only hope!
hit:1159_conv:2319,situation,none,when i found out my mom had cancer
hit:1159_conv:2319,utterance,speaker,Im feeling very positive in a deep way today about my moms diagnosis.
hit:1159_conv:2319,utterance,listener,I hope she is okay
hit:1159_conv:2319,utterance,speaker,thank you! she will be okay shes a fighter
hit:1159_conv:2319,utterance,listener,"I bet, good luck though"
hit:1936_conv:3873,situation,none,I'm anxious to see if I get this home loan I applied for.  I have been waiting forever!
hit:1936_conv:3873,utterance,speaker,Have you heard anything from the bank?
hit:1936_conv:3873,utterance,listener,"I have not, I was hoping they called you instead."
hit:1936_conv:3873,utterance,speaker,"I can never get in there during the week because of work, so I have to go in early on Saturday."
hit:1936_conv:3873,utterance,listener,That sounds like good planning to me.
hit:6408_conv:12817,situation,none,Final grades are in I am sure that I passed!
hit:6408_conv:12817,utterance,speaker,"Final grades finally were posted,  I know I did well, I havent looked yet."
hit:6408_conv:12817,utterance,listener,When are you going to look?
hit:6408_conv:12817,utterance,speaker,Right now after Im done talking to you
hit:6408_conv:12817,utterance,listener,Hopefully you did well. How many classes did you have?
hit:4692_conv:9384,situation,none,I am hoping the new super smash bros game will be really good when it comes out
hit:4692_conv:9384,utterance,speaker,I am hoping the new super smash bros game will be really good when it comes out
hit:4692_conv:9384,utterance,listener,"I am too, but you know how Nintendo let's down it's customers sometimes."
hit:4692_conv:9384,utterance,speaker,"I suppose so, but usually they deliver for me, except for like Mario Tennis, they have been on point recently"
hit:4692_conv:9384,utterance,listener,"Yeah, I mean Mario Odyssey was amazing, so with any luck Smash Brothers will follow in that pattern."
hit:9409_conv:18818,situation,none,"I am waiting here by the front door. Waiting on the plumber, I hope he will fix my water today!"
hit:9409_conv:18818,utterance,speaker,I am sitting by the door waiting on my Plumber to show up. He is late.
hit:9409_conv:18818,utterance,listener,"Oh no, i bet that is frustrating. Have you ever used him before?"
hit:9409_conv:18818,utterance,speaker,He was here two days ago.  I am hoping he can fix the noise in my pipes today!
hit:9409_conv:18818,utterance,listener,I cant stand noisy pipes. I hope he is able to fix it for you.
hit:1646_conv:3292,situation,none,I bought a lottery ticket last thursday.
hit:1646_conv:3292,utterance,speaker,I went out and bought a lottery ticket last thursday.
hit:1646_conv:3292,utterance,listener,That's always fun. Did you win any money?
hit:1646_conv:3292,utterance,speaker,"Of course I did not, I will always try."
hit:1646_conv:3292,utterance,listener,Oh darn. Better luck next time.
hit:10528_conv:21056,situation,none,I've been so focused on the task at hand for days. I'm getting ready to participate in a endurance competition and I've been training my butt off for what seems like an eternity.
hit:10528_conv:21056,utterance,speaker,I've entered an upcoming endurance competition like a tough mudder. I've been going at it for months and I believe I am hyperFOCUSED.
hit:10528_conv:21056,utterance,listener,you need to rest to the competition
hit:10528_conv:21056,utterance,speaker,"There is no time to rest, in fact if I do, I might be waiting 3-4 minutes for a very short response."
hit:10528_conv:21056,utterance,listener,ahhh ok you do not participate in that competition
hit:9088_conv:18177,situation,none,"I worry about climate change. It seems really serious, but I'm optomistic that we will figure it out"
hit:9088_conv:18177,utterance,speaker,I really worry about climate change.
hit:9088_conv:18177,utterance,listener,yea? i think its the same there is just more coverage of everything
hit:9088_conv:18177,utterance,speaker,Yeah and that makes me optomistic that we will figure it out.
hit:9088_conv:18177,utterance,listener,i hope we do but it will probably be after im dead and gone
hit:7768_conv:15536,situation,none,I submitted a proposal to an agent. I really wanted her to like my work and take me as a client.
hit:7768_conv:15536,utterance,speaker,I gave a proposal to an agent. I was hoping she would like it and agree to represent me.
hit:7768_conv:15536,utterance,listener,I bet your anxious to know what happens
hit:7768_conv:15536,utterance,speaker,This was in the past. She loved it!
hit:7768_conv:15536,utterance,listener,Wow! I bet you were so happy for her. I can tell by the joy in your words
hit:1879_conv:3758,situation,none,I am hopeful that my new degree will help me get a better paying job
hit:1879_conv:3758,utterance,speaker,I am hopeful that my new degree will help me get a better paying job
hit:1879_conv:3758,utterance,listener,Indeed. That is the whole purpose of getting a degree and education. Isn't it?
hit:1879_conv:3758,utterance,speaker,"I suppose so, it will be great to see it pay off though"
hit:1879_conv:3758,utterance,listener,"Well, it can also depend of your communication skills and how you can entice employers"
hit:8864_conv:17728,situation,none,I just recently applied for my dream college. I want to get in very badly
hit:8864_conv:17728,utterance,speaker,I just recently applied for my dream college
hit:8864_conv:17728,utterance,listener,"That is so awesome, have you been accepted yet/"
hit:8864_conv:17728,utterance,speaker,"Not yet, but I hope i do!"
hit:8864_conv:17728,utterance,listener,I hope you do too! Applying is a huge step in the right direction!
hit:1463_conv:2927,situation,none,I hope that my family comes home safe.
hit:1463_conv:2927,utterance,speaker,"Time passes on for us anyhow, and now my kids are in 5th and 8th grade."
hit:1463_conv:2927,utterance,listener,I dread that it will go so quickly!
hit:1463_conv:2927,utterance,speaker,"It does, but you never stop worrying about them. I'm waiting for them to get home now."
hit:1463_conv:2927,utterance,listener,What do you do during the day?
hit:9938_conv:19876,situation,none,I would like to try ice skating even though my balance is horrible
hit:9938_conv:19876,utterance,speaker,I would like to try ice skating even though my balance is horrible
hit:9938_conv:19876,utterance,listener,It'll take some getting used to. Keep at it!
hit:9938_conv:19876,utterance,speaker,"Thanks, I like the feeling of going fast on the ice. and i love watching hockey"
hit:9938_conv:19876,utterance,listener,Are you a hockey fan?
hit:9938_conv:19876,utterance,speaker,"Yes, my favorite team is the Oilers"
hit:10527_conv:21054,situation,none,My daughter is expecting her third child. She already has two boys. A girl would be nice.
hit:10527_conv:21054,utterance,speaker,I am about to become a grandma for the third time. My daughter has two boys already and I'm thinking pink...
hit:10527_conv:21054,utterance,listener,"Congratulations, that is so exciting!!!  I know we should only hope for healthy but I'll keep my fingers crossed for pink :-)"
hit:10527_conv:21054,utterance,speaker,"Thank you! I would love either, but I can't help hoping for a girl to dress up..."
hit:10527_conv:21054,utterance,listener,"Once you see that little face, you'll forget everything else no matter which!"
hit:9912_conv:19825,situation,none,I felt very good recently when my city did not pass a breed specific ban.   It makes the future look bright.
hit:9912_conv:19825,utterance,speaker,"Recently my city did away with breed specific bans for dogs, it is a good thing."
hit:9912_conv:19825,utterance,listener,I can't even imagine what would make them ban certain dogs to begin with
hit:9912_conv:19825,utterance,speaker,Fear is usually all it takes.
hit:9912_conv:19825,utterance,listener,I've heard that fear makes people do all sorts of crazy things.
hit:9912_conv:19825,utterance,speaker,It sure does.   People will destroy themselves over fear.
hit:770_conv:1541,situation,none,MY kids are so different from each other. I think they are all going to do great things
hit:770_conv:1541,utterance,speaker,I have three kids and they are all into different things.
hit:770_conv:1541,utterance,listener,"Well that must be exciting to have so much variety, how old are they?"
hit:770_conv:1541,utterance,speaker,3 4 13.. I'm gonna make sure they all follow their dreams.
hit:770_conv:1541,utterance,listener,"You sound like a great parent, they're lucky to have you!"
hit:770_conv:1541,utterance,speaker,They sure are!!!
hit:11755_conv:23511,situation,none,"I'm in high spirits with my new job, I have a feeling I'm going to love working there.  Tomorrow is my 2nd day."
hit:11755_conv:23511,utterance,speaker,"I'm in high spirits with my new job, I have a feeling I'm going to love working there."
hit:11755_conv:23511,utterance,listener,What new job did you get?
hit:11755_conv:23511,utterance,speaker,"It's a graphic design job, something I've been doing a while but I really like the vibe at my new company!"
hit:11755_conv:23511,utterance,listener,"That is great news, hopefully it goes well."
hit:3462_conv:6925,situation,none,i hope i win the lottery this week!
hit:3462_conv:6925,utterance,speaker,i hope i win the lottery this week!
hit:3462_conv:6925,utterance,listener,Oh that would be awesome! How much is the lottery for?
hit:3462_conv:6925,utterance,speaker,about trey fitty
hit:3462_conv:6925,utterance,listener,I really hope you get it buddy
hit:11443_conv:22887,situation,none,I applied to nursing school. Its going to seem like an eternity to find out if I am accepted or not.
hit:11443_conv:22887,utterance,speaker,"I applied to nursing school. Its going to seem like an eternity to find out if I am accepted or not.""."
hit:11443_conv:22887,utterance,listener,The wait is always the worst. I will keep you in my thoughts.
hit:11443_conv:22887,utterance,speaker,Yes I agree. Thank you.
hit:11443_conv:22887,utterance,listener,I hope its good news!
hit:10662_conv:21324,situation,none,"When I was a kid, I went on a few trips to the Mountain for some snowboarding lessons, come Christmas time you bet I was just praying for a snowboard of my own."
hit:10662_conv:21324,utterance,speaker,"When I was a kid, I went on a few trips to the Mountain for some snowboarding lessons, come Christmas time you bet I was just praying for a snowboard of my own"
hit:10662_conv:21324,utterance,listener,"Did you ever get your own snowboard ? It looks like so much fun ! I see people on tv, where they are flying off mountain sides !"
hit:10662_conv:21324,utterance,speaker,"I did! The anxiety and waiting paid off that Christmas morning. Reflecting back, the shape of the present should've gave away the gift, but I couldn't take any chances assuming."
hit:10662_conv:21324,utterance,listener,Thats wonderful. Oddly shaped Christmas presents usually make you want to open them EARLY just to get a peak :)
hit:1644_conv:3289,situation,none,Tomorrow I am making my first ever mayonnaise lasagna. I hope it is a hit at the company potluck.
hit:1644_conv:3289,utterance,speaker,"So, I found this new recipe for mayonnaise lasagna. I'm making it tomorrow for all my fellow workers in the Nike sweatshop."
hit:1644_conv:3289,utterance,listener,"That sounds interesting, is it hard to make?"
hit:1644_conv:3289,utterance,speaker,"Oh, very. But I am sure it will make a tasty meal for all my starving comrades. Even throwing a rat I found in the alley in there. Should be scrumptious!"
hit:1644_conv:3289,utterance,listener,Did you really just say that hahaha. You are crazy
hit:6670_conv:13341,situation,none,I entered a writing contest. I knew it would be wonderful if i won. I really wanted to win and thought I might have a good chance. I was excited about it.
hit:6670_conv:13341,utterance,speaker,I entered a writing contest. I thought I might have a chance to be a finalist. I was excited.
hit:6670_conv:13341,utterance,listener,"Oh boy, how did it go?"
hit:6670_conv:13341,utterance,speaker,"I was a finalist. It was so exciting. Even though I didn't win, it had a lot of advantages."
hit:6670_conv:13341,utterance,listener,"Congrats, that's a real accomplishment!"
hit:948_conv:1896,situation,none,My friend's at the hospital after a pretty bad car accident. We finally got news she's woken up after being asleep for 6 days.
hit:948_conv:1896,utterance,speaker,My friend's at the hospital after a pretty bad car accident. We finally got news she's woken up after being asleep for 6 days.
hit:948_conv:1896,utterance,listener,"Sounds terrible, how did she get in the accident?"
hit:948_conv:1896,utterance,speaker,Some drunk driver hit her.
hit:948_conv:1896,utterance,listener,What did she say after waking up?
hit:6401_conv:12802,situation,none,I am confident my brother will beat his cancer.
hit:6401_conv:12802,utterance,speaker,I am confident my brother will beat this cancer.
hit:6401_conv:12802,utterance,listener,Yes he will! your support is probably very important to him.
hit:6401_conv:12802,utterance,speaker,Yes. I go to the hospital every day.
hit:6401_conv:12802,utterance,listener,"Amazing, He will pull through with the right amount of support."
hit:1798_conv:3597,situation,none,I remember this time two years ago when I was expecting my youngest child we didn't know whether she would be a boy or girl. I was so excited when they told me the results were a girl.
hit:1798_conv:3597,utterance,speaker,I remember this time two years ago when I was expecting my youngest child we didn't know whether she would be a boy or a girl. I was so excited when they told me the results were a girl.
hit:1798_conv:3597,utterance,listener,What a happy time I bet you were very prouod and excited!! :-
hit:1798_conv:3597,utterance,speaker,"Mostly surprised because it caught us off guard, but nonetheless it was an awesome time and we are so happy."
hit:1798_conv:3597,utterance,listener,Yay that is awesome! Sometimes not knowing the gender of the baby is a very cool surprise they say.
hit:197_conv:394,situation,none,I hope the nintendo switch get madden on it. I love portable football games
hit:197_conv:394,utterance,speaker,I hope the nintendo switch get madden on it. I love portable football games
hit:197_conv:394,utterance,listener,"I like them too. I like to play football games while I'm eating Chik-Fil-A, but I always want to go on Sundays when they're closed."
hit:197_conv:394,utterance,speaker,"I feel that one deep in my core, I want it ten times more then"
hit:197_conv:394,utterance,listener,"I never think about it during the week, the craving always hits me on Sunday. It's very disheartening when you pull up and the place is completely empty."
hit:12032_conv:24065,situation,none,I invited my best friend to my party. She has a busy schedule and promised to come.
hit:12032_conv:24065,utterance,speaker,I invited my best friend to my party even though she has a very busy schedule.
hit:12032_conv:24065,utterance,listener,Did she end up being able to go?
hit:12032_conv:24065,utterance,speaker,"The party will be next week, she said she is not sure she will be coming."
hit:12032_conv:24065,utterance,listener,"Well I hope she is able to attend, if not, you know it's nothing personal!"
hit:12032_conv:24065,utterance,speaker,I will understand if she does not show up.
hit:8338_conv:16677,situation,none,I got a call about about an application I put in for a new job today.
hit:8338_conv:16677,utterance,speaker,I got a call about about an application I put in for a new job today.
hit:8338_conv:16677,utterance,listener,How did it go?
hit:8338_conv:16677,utterance,speaker,I think the call went pretty well.  We setup an interview next week.
hit:8338_conv:16677,utterance,listener,What is the job?
hit:8338_conv:16677,utterance,speaker,IT analyst
hit:8338_conv:16677,utterance,listener,"You must be excited, what kind of work will you do?"
hit:8338_conv:16677,utterance,speaker,IT... so it fits..
hit:2705_conv:5411,situation,none,I was thinking I will make a profit in my business
hit:2705_conv:5411,utterance,speaker,5
hit:2705_conv:5411,utterance,listener,5 what?
hit:2705_conv:5411,utterance,speaker,5 hundred thousand dollars
hit:2705_conv:5411,utterance,listener,I would like that much money!
hit:2705_conv:5411,utterance,speaker,But the business did not go well as planned
hit:2705_conv:5411,utterance,listener,What business?
hit:6031_conv:12062,situation,none,I just repaired my computer's motherboard. I really want it to last a bit longer!
hit:6031_conv:12062,utterance,speaker,My computer's motherboard wasn't running properly so I did a little quick fix. I'd really like it to keep running for another month or two until I can afford a new one.
hit:6031_conv:12062,utterance,listener,Oh no!  That is always terrible when technology stops working well.  What did you do to fix it?
hit:6031_conv:12062,utterance,speaker,I had to solder it in a few different spaces. So far so good! I'm keeping my fingers crossed that it'll run a bit longer.
hit:6031_conv:12062,utterance,listener,That's awesome!  You are talented! Maybe it'll go for another year so you can save.
hit:2114_conv:4228,situation,none,I did not have enough money to pay rent but I had some freelance work that I could do and I was confident I'd make the money in time.
hit:2114_conv:4228,utterance,speaker,"I did not have enough money for rent, but I had some freelance work that I could do and I was confident I could make the money in time."
hit:2114_conv:4228,utterance,listener,"You are a hard working person, you will be fine"
hit:2114_conv:4228,utterance,speaker,"Thank you, that's encouraging."
hit:2114_conv:4228,utterance,listener,"Like they say, hard-work never killed anyone"
hit:10749_conv:21499,situation,none,"I still believe my hubby will remember our anniversary, cos he always forget"
hit:10749_conv:21499,utterance,speaker,"I still believe my hubby will remember our anniversary, cos he always forget""."
hit:10749_conv:21499,utterance,listener,I'm sorry to hear that. are you angry at him?
hit:10749_conv:21499,utterance,speaker,"No he's the forgetting type but romantic, he promised he will never forget again"
hit:10749_conv:21499,utterance,listener,well you better make sure of that. tell him if he forgets again you'll divorce him
hit:5766_conv:11533,situation,none,I'm really feeling good about my work evaluations and wishing for the best.
hit:5766_conv:11533,utterance,speaker,I'm feeling good about some upcoming work events.
hit:5766_conv:11533,utterance,listener,Yeah - what kind of work do you do?
hit:5766_conv:11533,utterance,speaker,"I'm in education administration. It's not the most exciting thing, but I enjoy it."
hit:5766_conv:11533,utterance,listener,Good - it makes a big difference if you can enjoy your work.
hit:1728_conv:3456,situation,none,I did an interview yesterday. I presented myself in a better way also the interviewer appreciated me. I just waiting for the results now.
hit:1728_conv:3456,utterance,speaker,Am waiting for my interview results which I did yesterday.
hit:1728_conv:3456,utterance,listener,I hate interviews the most.
hit:1728_conv:3456,utterance,speaker,Me too. but we can't skip this process to get job.
hit:1728_conv:3456,utterance,listener,"Sure you can, work for yourself!"
hit:5503_conv:11007,situation,none,"I believe the new super smash bros will be very good, the new video today makes it look amazing"
hit:5503_conv:11007,utterance,speaker,"I believe the new super smash bros will be very good, the new video today makes it look amazing"
hit:5503_conv:11007,utterance,listener,I played that a long time ago
hit:5503_conv:11007,utterance,speaker,"The new one looks fantastic, you should check it out!"
hit:5503_conv:11007,utterance,listener,I will. I should be playing the COD beta but I have other things to do
hit:4981_conv:9962,situation,none,"I am playing in a tournament this weekend, i think we can win"
hit:4981_conv:9962,utterance,speaker,this weekend i play in a tourney i think i can win
hit:4981_conv:9962,utterance,listener,"That's neat, whats the tournament for?"
hit:4981_conv:9962,utterance,speaker,its a cornhole tournament for a local fire department
hit:4981_conv:9962,utterance,listener,I love cornhole! I used to play that all the time when I tailgated in college. Good luck!
hit:11582_conv:23165,situation,none,I saw a politician give up his salary to charity.
hit:11582_conv:23165,utterance,speaker,I read an article the other day about a noble politician. he gave his salary to charity!
hit:11582_conv:23165,utterance,listener,"Oh wow, that's cool.  And surprising haha"
hit:11582_conv:23165,utterance,speaker,I know right! I expect others to take notice and follow on this honorable path.
hit:11582_conv:23165,utterance,listener,Let's hope this politician is honorable in other ways as well!
hit:11582_conv:23165,utterance,speaker,I believe he is. He doesn't take capmaign contributions from corporations.
hit:4283_conv:8566,situation,none,I really wish to score big with this lottery ticket I bought
hit:4283_conv:8566,utterance,speaker,I really wish I score big with this lottery ticket I bought.
hit:4283_conv:8566,utterance,listener,Yeah that would be awesome!  What are you going to spend it on??
hit:4283_conv:8566,utterance,speaker,"I haven't even thought that far ahead, I just hope I win! Maybe a nice vacation?"
hit:4283_conv:8566,utterance,listener,Heck yeah!  That sounds like fun!
hit:9949_conv:19898,situation,none,I hope I'll get the funding for my experiments
hit:9949_conv:19898,utterance,speaker,I hope I'll get the funding for my experiments
hit:9949_conv:19898,utterance,listener,Hey me too!  What are you working on?
hit:9949_conv:19898,utterance,speaker,"Need time on the fMRI, and you?"
hit:9949_conv:19898,utterance,listener,"No, I meant I hope you get the funding.  Sounds interesting!!"
hit:1691_conv:3382,situation,none,I wish I can get the part I want
hit:1691_conv:3382,utterance,speaker,I wish I can get the part I want
hit:1691_conv:3382,utterance,listener,A part in what?
hit:1691_conv:3382,utterance,speaker,The community play
hit:1691_conv:3382,utterance,listener,What play is it?
hit:4077_conv:8154,situation,none,I am going to do better this semester. Last year was a travesty.
hit:4077_conv:8154,utterance,speaker,I am going to do much better this semester than last.
hit:4077_conv:8154,utterance,listener,I'm glad you have a good plan for success this semester.  Did you pass last semester?
hit:4077_conv:8154,utterance,speaker,"I did, but barely. I have a good plan. I got a good schedule and the classes I want so it should work out."
hit:4077_conv:8154,utterance,listener,That is really good.  I've found that a good schedule is the backbone of a good year.  It sounds like you've got it figured out.
hit:4077_conv:8154,utterance,speaker,I hope so. I am determined to make dean's list.
hit:9315_conv:18631,situation,none,It's supposed to storm more later this week. It's been hailing recently and I really need it to stop already!
hit:9315_conv:18631,utterance,speaker,It's supposed to storm more later this week. It's been hailing recently and I really need it to stop already!
hit:9315_conv:18631,utterance,listener,"Wow, that's crazy. Is it very cold where you are living?"
hit:9315_conv:18631,utterance,speaker,No it's been mostly warm lately
hit:9315_conv:18631,utterance,listener,Interesting you say that. Here it's warm as well and we had a big rain storm and got some large hail as well!
hit:3234_conv:6469,situation,none,I am hoping my brother makes my birthday coming up. He is always busy with work
hit:3234_conv:6469,utterance,speaker,I am hoping my brother is going to make my birthday. He can get busy though with work
hit:3234_conv:6469,utterance,listener,I hops so too! Work does come first or the bills can't be paid! :)
hit:3234_conv:6469,utterance,speaker,Yeah that is true sadly
hit:3234_conv:6469,utterance,listener,What kind of birthday are you having?
hit:9081_conv:18163,situation,none,I'm going on a date with my crush this weekend.
hit:9081_conv:18163,utterance,speaker,I'm going on a date with my crush this weekend.
hit:9081_conv:18163,utterance,listener,"oh thats nice, good luck"
hit:9081_conv:18163,utterance,speaker,Thanks a lot. I hope I don't make a fool out of myself.
hit:9081_conv:18163,utterance,listener,you'll be fine!
hit:6856_conv:13712,situation,none,I am hoping the Eagles can win it all again this season!
hit:6856_conv:13712,utterance,speaker,I am hoping the Eagles can win it all again this season!
hit:6856_conv:13712,utterance,listener,That game was fun to watch last year. Do you live in Philadelphia?
hit:6856_conv:13712,utterance,speaker,"I do not, but I live right outside of it, so I get the culture"
hit:6856_conv:13712,utterance,listener,"I love it there. I don't normally like football, but it's always good when the Patriots lose."
hit:4364_conv:8728,situation,none,There was an expensive vase that I accidentally tipped over. I swept up the debris before my mom could see it.
hit:4364_conv:8728,utterance,speaker,I tipped a vase over accidentally and it broke.
hit:4364_conv:8728,utterance,listener,That stinks. Did you hurt your foot?
hit:4364_conv:8728,utterance,speaker,"No, but I had to sweep it up quickly before my mom found out."
hit:4364_conv:8728,utterance,listener,"I read that wrong, I thought you said you tripped over a vase and it broke. Will you be in trouble if she finds out?"
hit:4364_conv:8728,utterance,speaker,No
hit:3072_conv:6144,situation,none,"I know my credit isn't the best, but I think I have enough of a down payment for this house to get a reasonable loan."
hit:3072_conv:6144,utterance,speaker,"I know my credit isn't the best, but I think I have enough of a down payment for this house to get a reasonable loan"
hit:3072_conv:6144,utterance,listener,If you love the house. go for it.
hit:3072_conv:6144,utterance,speaker,"Oh I definitely will if the loan interest is ok. If not, I may have to wait."
hit:3072_conv:6144,utterance,listener,You need to do some prosmection and you will find the rate interest that you want.
hit:8258_conv:16517,situation,none,I wrote my exams well and waiting for the good results.
hit:8258_conv:16517,utterance,speaker,I'm expecting a good score in my exams.
hit:8258_conv:16517,utterance,listener,glad to hear that. im guessing you have studied hard?
hit:8258_conv:16517,utterance,speaker,Yeah and I did exams well.
hit:8258_conv:16517,utterance,listener,congratulations!! im glad to hear that. was the exam hard?
hit:203_conv:406,situation,none,I hope the immigrants children get reunited with their families
hit:203_conv:406,utterance,speaker,I hope the immigrants children get reunited with their families
hit:203_conv:406,utterance,listener,Same. It is just a devasting thing that is happening.
hit:203_conv:406,utterance,speaker,"Yes, it is.This problem in the border is very complex and emotive"
hit:203_conv:406,utterance,listener,That is true. But this is basic humanity you know. Surely there is another way
hit:3037_conv:6074,situation,none,I wish there will be more opportunities at work to make more mony
hit:3037_conv:6074,utterance,speaker,I wish there will be more opportunities at work to make more money
hit:3037_conv:6074,utterance,listener,I hear you! Have you thought about starting a side business?
hit:3037_conv:6074,utterance,speaker,Definitely working on that.  Good idea!
hit:3037_conv:6074,utterance,listener,great! there are SO many opportunities out there with the internet
hit:2492_conv:4984,situation,none,hoping the lakers crush the warriors!
hit:2492_conv:4984,utterance,speaker,hoping the lakers crush the warriors!
hit:2492_conv:4984,utterance,listener,LOL I'm not a fan of NBA that much but I do know I don't like Golden State
hit:2492_conv:4984,utterance,speaker,i like you already
hit:2492_conv:4984,utterance,listener,Until I tell you I'm a UK fan? LOL
hit:11334_conv:22669,situation,none,"I am looking forward to Christmas, I would like to get lots of presents."
hit:11334_conv:22669,utterance,speaker,"I am really looking forward to Christmas, I would like to get lots of presents."
hit:11334_conv:22669,utterance,listener,Christmas is so much fun! Are you asking for anything in particular?
hit:11334_conv:22669,utterance,speaker,"I would like to get a car, I don't know if anyone would be willing to give me such a gift."
hit:11334_conv:22669,utterance,listener,Oh wow! That's a big gift! I hope you receive it
hit:11334_conv:22669,utterance,speaker,I would be so happy.
