Dialog_ID,Type,Actor,Text
hit:7852_conv:15705,utterance,listener,"Oh I know, they are so annoying. You should try the Do Not Call list."
hit:7852_conv:15705,utterance,speaker,I do but they still call me. Frustrating!
hit:7852_conv:15705,utterance,listener,Well if they violate it they will have to pay you some money. May be good to contact a lawyer!
hit:8759_conv:17518,situation,none,Really not looking forward to having to pay student loans once I graduate. Why does it cost so much to get an education? How do young people survive right out of college when they get slammed with all of this debt? It seems kind of rigged
hit:8759_conv:17518,utterance,speaker,Really not looking forward to having to pay student loans once I graduate. Why does it cost so much to get an education? How do young people survive right out of college when they get slammed with all of this debt? It seems kind of rigged
hit:8759_conv:17518,utterance,listener,"I have no idea. As someone with loans myself, it makes me so angry thinking about how much money I've been robbed. I wasn't thinking at 18 years old, I didn't understand the amount."
hit:8759_conv:17518,utterance,speaker,"Well it's not necessarily that it was dumb to take out loans, it's just the amount you have to take out, how expensive college is, how much interest is paid on them, how you can escape them from bankruptcy, and how you have almost no time at all before you have to start paying them back before you've even gotten on your feet after graduating... Sorry, just stressful"
hit:8759_conv:17518,utterance,listener,"No, I understand. It's really stressful and someone needs to do something about it."
hit:740_conv:1480,situation,none,My brand new Toyota Camry got hit from behind
hit:740_conv:1480,utterance,speaker,"I had an accident and my new car got bashed, i'm not happy about that :("
hit:740_conv:1480,utterance,listener,Oh no! I hope you are ok.
hit:740_conv:1480,utterance,speaker,Luckily insurance paid but my time was wasted
hit:740_conv:1480,utterance,listener,"Things happen we cant do anything about it, I hope this accidently wont affect you in the long term"
hit:6954_conv:13909,situation,none,"Someone keeps calling my phone. I'll block them, but they just call from a new number."
hit:6954_conv:13909,utterance,speaker,"Someone keeps calling my phone. I'll block them, but they just call from a new number."
hit:6954_conv:13909,utterance,listener,That is annoying. Do they say anything when you answer?
hit:6954_conv:13909,utterance,speaker,Oh I don't answer numbers I don't recognize.
hit:6954_conv:13909,utterance,listener,I don't blame you!
hit:834_conv:1669,situation,none,Once I had a coworker who really liked to pull pranks on me
hit:834_conv:1669,utterance,speaker,I have this coworker who really likes to pull pranks on people...again..and again. It's always the same stuff
hit:834_conv:1669,utterance,listener,"Oh that can be annoying sometimes, I hope they're not too serious."
hit:834_conv:1669,utterance,speaker,"Nah, they're just stupid things like moving stuff around, putting wacky sticky notes on your desk, changing your desktop wallpaper, etc."
hit:834_conv:1669,utterance,listener,"Oh well that doesn't sound too bad, I hope he gets some in return though."
hit:4509_conv:9018,situation,none,I hate driving in heavy traffic.  It makes me so irritable.
hit:4509_conv:9018,utterance,speaker,I hate driving in heavy traffic.
hit:4509_conv:9018,utterance,listener,"I do not drive at all, i stay home."
hit:4509_conv:9018,utterance,speaker,Heavy traffic makes me so irritable!
hit:4509_conv:9018,utterance,listener,Stay indoors and no need for that!
hit:5526_conv:11052,situation,none,"I get frustrated by my job sometimes, the people who call in just are not competent sometimes"
hit:5526_conv:11052,utterance,speaker,"I get frustrated by my job sometimes, the people who call in just are not competent sometimes"
hit:5526_conv:11052,utterance,listener,I know that feeling.  I do phone support too.
hit:5526_conv:11052,utterance,speaker,"Ugh, it is not fun when it gets busy or there are not enough agents, but it is what it is"
hit:5526_conv:11052,utterance,listener,"Yep, but you can only help one person at a time."
hit:12192_conv:24384,situation,none,I have a coworker that plays their music so loud I can hear it from their headphones. I keep asking them to turn it down but they keep cranking it up.
hit:12192_conv:24384,utterance,speaker,I have a coworker that plays their music so loud I can hear it from their headphones. I keep asking them to turn it down but they keep cranking it back up.
hit:12192_conv:24384,utterance,listener,That must make you angry. Can you report him?
hit:12192_conv:24384,utterance,speaker,Ive asked my manager to say something. Hopefully that happens Monday. I cant take it anymore.
hit:12192_conv:24384,utterance,listener,I understand. Hopefully he fixes it for you.
hit:3201_conv:6403,situation,none,I picked up my son from daycare today and they said another kid had pushed him over and taken his toy.
hit:3201_conv:6403,utterance,speaker,I picked up my son from daycare today and they said another kid had pushed him over and taken his toy.
hit:3201_conv:6403,utterance,listener,I'm sorry to hear that. Sometimes kids don't know how to interact well with each other. But it's an important part of the socializing part of life that they work their way through it. All you can do is tell them how to respectfully and appropriately respond and defend themselves.
hit:3201_conv:6403,utterance,speaker,"I didn't do that.  I yelled at the teacher until I got tired, then I left.  I don't think I'll send my son back there."
hit:3201_conv:6403,utterance,listener,"Ah.. so it's that kind of situation. Yeah, it can be one thing if it's just something where kids are acting like kids, and you can't physically intervene in time. But it's another if you think it's neglect and that they're not responding appropriately to the situation. I would trust your judgment. I hope everything ends well with it though! I'm sure you gave your child lots of love afterward."
hit:9313_conv:18627,situation,none,i got cut off today
hit:9313_conv:18627,utterance,speaker,i got cut off today
hit:9313_conv:18627,utterance,listener,oh no im sorry to hear that
hit:9313_conv:18627,utterance,speaker,yea i was quite mad
hit:9313_conv:18627,utterance,listener,it'll get better in time
hit:11715_conv:23430,situation,none,"I had to wait all day to pick my dog up from the vet, even though we had an appointment."
hit:11715_conv:23430,utterance,speaker,My dog had to go to the vet and it took all day. We even had an appointment.
hit:11715_conv:23430,utterance,listener,"Oh, that's the biggest pain.  I feel like when you pay good money for care for your pet...they should at least be on time."
hit:11715_conv:23430,utterance,speaker,"Yes, I agree!"
hit:11715_conv:23430,utterance,listener,We move our lives and schedules around to take care of our pets...the least the can do is do their work well.
hit:4215_conv:8431,situation,none,My coworker can be really aggravating.  He is constantly talking and asking me dumb questions!  I can never get anything done in peace!
hit:4215_conv:8431,utterance,speaker,My coworker can be really aggravating. He is constantly talking and asking me dumb questions! I can never get anything done in peace!
hit:4215_conv:8431,utterance,listener,Oh no! That sounds so irritating. Have you tried talking to your boss about him?
hit:4215_conv:8431,utterance,speaker,"No, I don't want to cause drama.  I just would have thought that he would get the hint when I don't answer him and act really busy."
hit:4215_conv:8431,utterance,listener,"That's understandable. He sounds clueless. I've had many coworkers like that, and the best way I've found to deal with them is run away as much as possible."
hit:840_conv:1680,situation,none,My mom called me at the last minute to tell me she was having all the family over for dinner and she was expecting me to be there. I told her I had plans that night and she told me I should change my plans.
hit:840_conv:1680,utterance,speaker,I had plans to go out with friends the other night and then my mom called me to tell me she was having all our family over for dinner and I was expected to be there. I told her about my plans and she said to change my plans. She does not understand.
hit:840_conv:1680,utterance,listener,"So, did you go to her dinner, or do what you had planned?"
hit:840_conv:1680,utterance,speaker,"I went to the dinner and then left a little early to go out. She wasn't happy, but maybe next time she will plan better."
hit:840_conv:1680,utterance,listener,I find that they don't respect you until you start telling them no.
hit:840_conv:1680,utterance,speaker,That's what I have found too. She needs to realize I am an adult.
hit:3057_conv:6114,situation,none,It really bugs me when telemarketers call my house.
hit:3057_conv:6114,utterance,speaker,It really bugs me when telemarketers call my house.
hit:3057_conv:6114,utterance,listener,Oh me too. Have you ever messed with them?
hit:3057_conv:6114,utterance,speaker,"I did once, keep that scammer on the line for an hour."
hit:3057_conv:6114,utterance,listener,That is great!
hit:2381_conv:4762,situation,none,"My husband's sister lived with us, and she slept in all day. She was on our couch and would just lay there with the curtains drawn until like five o clock."
hit:2381_conv:4762,utterance,speaker,"My sister in law lived with us and she was so lazy, she slept in until five pm everyday on our couch with the curtains drawn and expect us to all just stay in the dark all day."
hit:2381_conv:4762,utterance,listener,"Oh my gosh, that's so annoying! How did you deal with it?"
hit:2381_conv:4762,utterance,speaker,"Well eventually I just called up a local post office and asked if they were hiring, and sent her in to apply and she got a job which got her up."
hit:2381_conv:4762,utterance,listener,That was a good solution! Smart thinking!
hit:3599_conv:7199,situation,none,"I hate it when my internet cuts off and starts slowing down. It bugs me out so much, maybe it's time to upgrade ISP."
hit:3599_conv:7199,utterance,speaker,"I hate it when my internet cuts off and starts slowing down. It bugs me out so much, maybe it's time to upgrade ISP."
hit:3599_conv:7199,utterance,listener,"Ugh, I am with you on that. Mine has been doing that all week. It's so annoying and it costs even more to switch to someone else"
hit:3599_conv:7199,utterance,speaker,I know right. I usually try disconnecting and reconnecting it but it doesn't do anything. I need to find a cheaper ISP.
hit:3599_conv:7199,utterance,listener,"Sometimes resetting the modem & router helps. But, it won't do much if the ISP isn't good to begin with. Careful with going too cheap, though, you might end up worse"
hit:3599_conv:7199,utterance,speaker,"Thank you, maybe I need to find a more expensive alternative then haha."
hit:12383_conv:24766,situation,none,My coworker in the cubicle next to me is always talking!  He really bothers me.
hit:12383_conv:24766,utterance,speaker,My coworker in the cubicle next to me is always talking! He really bothers me.
hit:12383_conv:24766,utterance,listener,What does he normally talk about?
hit:12383_conv:24766,utterance,speaker,Dumb stuff that has nothing to do with work!
hit:12383_conv:24766,utterance,listener,"Oh yeah, that really is a waste of time"
hit:5610_conv:11220,situation,none,My dog peed on the carpet today. I felt peeved.
hit:5610_conv:11220,utterance,speaker,My dog peed on the carpet today. I was so peeved.
hit:5610_conv:11220,utterance,listener,"Oh no, is it a young dog or an older one?"
hit:5610_conv:11220,utterance,speaker,"It's a young one, so I can't be too mad."
hit:5610_conv:11220,utterance,listener,"Right, puppies are like that. It took mine a year and a half before they weren't having any more accidents like that."
hit:639_conv:1279,situation,none,My friends are late to plans all the time.
hit:639_conv:1279,utterance,speaker,My friends are late to plans all the time.
hit:639_conv:1279,utterance,listener,That must be really annoying! What were they late to this time?
hit:639_conv:1279,utterance,speaker,Just an evening beach plan. They were nearly 4 hours late this time.
hit:639_conv:1279,utterance,listener,"4 hours late! Totally unacceptable! But hey, at least you live near a beach."
hit:9466_conv:18933,situation,none,My little sister has to sleep in my room this week while we have company. I hate it because she really gets on my nerves.
hit:9466_conv:18933,utterance,speaker,My little sister has to sleep in my room this week while we have company over.
hit:9466_conv:18933,utterance,listener,Do you think she will keep you awake? How old is she?
hit:9466_conv:18933,utterance,speaker,She is 11 and always goes through my stuff and uses my makeup. It gets on my nerves.
hit:9466_conv:18933,utterance,listener,"Maybe you can hide some of your things, or put them in a safe place."
hit:6890_conv:13780,situation,none,There is a fly in my house and I can't catch it! I really hate flies
hit:6890_conv:13780,utterance,speaker,There is a fly in my house and I can't catch it! I really hate flies
hit:6890_conv:13780,utterance,listener,They are really bad especially if you have pets.
hit:6890_conv:13780,utterance,speaker,"I don't have any pets, but I want a cat"
hit:6890_conv:13780,utterance,listener,"Yea. You have to be careful with flies, because they can lay eggs in your pet's food."
hit:10868_conv:21736,situation,none,My daughter kept interrupting me while I was trying to work. I couldn't get much done at all.
hit:10868_conv:21736,utterance,speaker,My daughter kept talking to me while I was trying to work. I didn't get much done at all.
hit:10868_conv:21736,utterance,listener,"That's a shame, I'm sorry. Does she have anything to keep her occupied while you work?"
hit:10868_conv:21736,utterance,speaker,"Yes, plenty of toys, books, TV, pets, homework. It's not easy getting any work done in my house."
hit:10868_conv:21736,utterance,listener,"I believe that, a lot of people think because you're at home that you have time for things other than work."
hit:8183_conv:16367,situation,none,i was upset when i saw someone had dented my door
hit:8183_conv:16367,utterance,speaker,i was upset when i saw someone had dented my door
hit:8183_conv:16367,utterance,listener,Parking lot accidents are so rampant.
hit:8183_conv:16367,utterance,speaker,yea it sucks
hit:8183_conv:16367,utterance,listener,Are you gonna get it repaired?
hit:1674_conv:3348,situation,none,I was really annoyed when my boss was not being treated well.
hit:1674_conv:3348,utterance,speaker,I was really annoyed when my boss was not being treated well
hit:1674_conv:3348,utterance,listener,So I take it you get along well with your boss?
hit:1674_conv:3348,utterance,speaker,I do.  He is really encouraging
hit:1674_conv:3348,utterance,listener,"That's great to hear, often times we here of people who hate their bosses!"
hit:5168_conv:10337,situation,none,"Everytime I try to eat dinner, a salesman calls me on the phone."
hit:5168_conv:10337,utterance,speaker,"Every time I try to eat dinner, a salesman calls me on the phone."
hit:5168_conv:10337,utterance,listener,That is so annoying.  I thought they were not supposed to be allowed to call anymore.
hit:5168_conv:10337,utterance,speaker,They still do even thou I am on the do not call list.
hit:5168_conv:10337,utterance,listener,"I heard they are based outside of the country and make calls out of reach of the law.  Like I said, ANNOYING!"
hit:8924_conv:17848,situation,none,My mailman didn't make it by my house today and failed to deliver my order. He's usually never even late.
hit:8924_conv:17848,utterance,speaker,My mailman didn't make it by my house today and failed to deliver my order. He's usually never even late.
hit:8924_conv:17848,utterance,listener,Wow! Was your order important? Have you called the post office to find out what happened?
hit:8924_conv:17848,utterance,speaker,no I haven't called yet there's still time for him to make it by but it's a little odd to be sure. Nothing important at least!
hit:8924_conv:17848,utterance,listener,Well that's good. I hope her makes it before the end of the day and you get your package.
hit:9949_conv:19899,situation,none,I hate my new printer at work!!
hit:9949_conv:19899,utterance,speaker,We got this new printer at work and let me tell you what
hit:9949_conv:19899,utterance,listener,What?
hit:9949_conv:19899,utterance,speaker,It is sooo annoying!!  It doesnt even work!
hit:9949_conv:19899,utterance,listener,Yikes! Y'all need another new printer
hit:9949_conv:19899,utterance,speaker,I know right!!! At least spend the money on a good one!!
hit:4695_conv:9390,situation,none,I had to pull guys off of a job to help another company out. Just to get there to work and find they werent ready for us.
hit:4695_conv:9390,utterance,speaker,"I had to pay guys to sit around all day, trying to help another company backfired."
hit:4695_conv:9390,utterance,listener,Im sorry! Why did you do that?
hit:4695_conv:9390,utterance,speaker,"I pulled guys from a job to go help someone else, just to get there and realize they didnt have the materials"
hit:4695_conv:9390,utterance,listener,dang that stinks. I bet that was a fun time for you
hit:4695_conv:9390,utterance,speaker,unfortunately this situation happens more often than i would like
hit:2142_conv:4284,situation,none,We recently had a 14 hour road trip with our 4 boys for our vacation. Kids can really get on your nerves when you're in the car for that long!
hit:2142_conv:4284,utterance,speaker,"So, just a few weeks back we had our summer vacation, which consisted of 14 hours of driving with 4 boys aged 9-15. Needless to say, I'm glad that drive is over."
hit:2142_conv:4284,utterance,listener,"Oh man, that sounds awful. I thought the 7 hour drives we did with 3 of us were awful."
hit:2142_conv:4284,utterance,speaker,"Yeah, add another one in and double the time and you'll have our trip. The youngest has ADHD too, so that always keeps it interesting."
hit:2142_conv:4284,utterance,listener,"That's rough. I feel for you! But, as you said it's over so life goes on :}"
hit:2142_conv:4284,utterance,speaker,"Yeah, I still wake up with cold sweats after nightmares about hearing, ""Are we there yet"", over and over again."
hit:1225_conv:2450,situation,none,MY kids just got back and now the house is no longer quiet. I cant stand them sometimes
hit:1225_conv:2450,utterance,speaker,The weekend was so chill and quiet. Now my kids are back
hit:1225_conv:2450,utterance,listener,are they being loud and annoying like usual?
hit:1225_conv:2450,utterance,speaker,Yes. I think they have gotten even louder since they left Saturday. Geez.
hit:1225_conv:2450,utterance,listener,"Ugh, well good think mine are still at summer camp."
hit:7130_conv:14261,situation,none,I was checking out at the store and the lines were very long. They only had two registers open.
hit:7130_conv:14261,utterance,speaker,I was checking out at the store and the lines were very long. They only had two registers open.
hit:7130_conv:14261,utterance,listener,"That's the worst, especially when you see employees doing nothing."
hit:7130_conv:14261,utterance,speaker,The longer I waited the more I didn't like it.
hit:7130_conv:14261,utterance,listener,Well thankfully it's over now.
hit:9047_conv:18095,situation,none,i have a coworker that comes in to work late everyday and takes a million breaks
hit:9047_conv:18095,utterance,speaker,i have a coworker that comes in to work late everyday and takes a million breaks
hit:9047_conv:18095,utterance,listener,That is annoying. Did you told your manager about it?
hit:9047_conv:18095,utterance,speaker,i have. she will not do anything about it and it drives me even more nuts.
hit:9047_conv:18095,utterance,listener,Why she doesn't want to do anything about it?
hit:9047_conv:18095,utterance,speaker,i have no idea. it's not good for moral or for productivity.
hit:4923_conv:9847,situation,none,My friend would not stop whistling even though she knows I can't stand it. I was so irritated by it.
hit:4923_conv:9847,utterance,speaker,My friend would not stop whistling even though she knows I can't stand it.
hit:4923_conv:9847,utterance,listener,Did you ask her to kindly stop?
hit:4923_conv:9847,utterance,speaker,Yes but she wouldn't. I was so irritated by it.
hit:4923_conv:9847,utterance,listener,She may not be the best choice of a friend if she likes annoying you so much.  Maybe try distancing yourself from her for a while.
hit:8654_conv:17309,situation,none,I am really getting irritated with traffic nowadays and horn sounds are just terrible
hit:8654_conv:17309,utterance,speaker,I am really getting irritated with the traffic nowadays
hit:8654_conv:17309,utterance,listener,I know! It's terrible everywhere! And I'm the only one who knows how to drive because I created the automobile!
hit:8654_conv:17309,utterance,speaker,indeed that's how it is now!! and horn sounds are just terrible. It gets on my nerves
hit:8654_conv:17309,utterance,listener,"Ugh. The horn is the worse! Especially those loud, obnoxious semi-truck horns!"
hit:414_conv:828,situation,none,Sometimes my kids will just not go to sleep! It doesn't help that it stays light out until 9:30pm nowadays!
hit:414_conv:828,utterance,speaker,Gosh it is already 11:30pm and my kids are still awake!
hit:414_conv:828,utterance,listener,That's the worst!. Mine was up extra late tonight too.
hit:414_conv:828,utterance,speaker,It stays bright so late nowadays that it's impossible to get them to go to bed.
hit:414_conv:828,utterance,listener,I know. We just read a bedtime story where the mom paints a night scene on the child's blind to make her feel better.
hit:10419_conv:20839,situation,none,I was angry at my friend's attitude towards me
hit:10419_conv:20839,utterance,speaker,They always neglt me
hit:10419_conv:20839,utterance,listener,who does and that is mean of them.
hit:10419_conv:20839,utterance,speaker,They dont worth my time
hit:10419_conv:20839,utterance,listener,Sure  your worth your time. do not be so down on yourself.
hit:1108_conv:2217,situation,none,I had a cavity filled in a tooth and now I'm having awful pain in that tooth. It's frustrating!
hit:1108_conv:2217,utterance,speaker,"I had a cavity filled the other day but now I'm in terrible pain. My dentist said it's possible I need a root canal now and I'm frustrated, that's a lot of money!"
hit:1108_conv:2217,utterance,listener,"oh wow, what do you plan to do?"
hit:1108_conv:2217,utterance,speaker,I'm not sure yet. I'm praying that the pain will magically go away.
hit:1108_conv:2217,utterance,listener,good luck
hit:10029_conv:20059,situation,none,I get super upset whenever my partner sleeps all day.
hit:10029_conv:20059,utterance,speaker,"Sometimes my partner can sleep for over 24 hours, it is so crazy."
hit:10029_conv:20059,utterance,listener,"That is a long time, has he gone to a doctor?"
hit:10029_conv:20059,utterance,speaker,"No, he just does that like once or twice a month.  I can sleep up to 16 hours straight if I tried."
hit:10029_conv:20059,utterance,listener,That is a long time also.
hit:10029_conv:20059,utterance,speaker,It is for sure but I guess normal for us.
hit:2430_conv:4861,situation,none,I can't believe my neighbors are putting up pictures at this time of night.
hit:2430_conv:4861,utterance,speaker,MY new neighbors just moved in downstairs.
hit:2430_conv:4861,utterance,listener,Have you met them yet?
hit:2430_conv:4861,utterance,speaker,No but its late and they are putting pictures or something on the wall. All I hear is the hammer.
hit:2430_conv:4861,utterance,listener,That might be a bad sign
hit:2430_conv:4861,utterance,speaker,I know
hit:8412_conv:16824,situation,none,I was pretty irritated last week. My landlord avoided me
hit:8412_conv:16824,utterance,speaker,I was irritated last week. My landlord seemed to avoid me
hit:8412_conv:16824,utterance,listener,Really? Why is that?
hit:8412_conv:16824,utterance,speaker,They are not good at their jobs I guess
hit:8412_conv:16824,utterance,listener,Wow... I kinda hope they get fired. Why did you need to talk to the landlord?
hit:6863_conv:13726,situation,none,I am seeing so much litter these days around my school...
hit:6863_conv:13726,utterance,speaker,I am seeing a lot of litter on the ground these days around my school... really chaps me.
hit:6863_conv:13726,utterance,listener,Yeah that is pretty upsetting. I don't get what is so hard about throwing away your trash.
hit:6863_conv:13726,utterance,speaker,"I know, right? People are just so lazy or don't care I guess."
hit:6863_conv:13726,utterance,listener,Maybe the kids will see all of the trash and see that it is bad and grow up to not  litter?
hit:4408_conv:8817,situation,none,My best friend always interrupts me when I talk.  It is so irritating.
hit:4408_conv:8817,utterance,speaker,My best friend always interrupts me when I talk.
hit:4408_conv:8817,utterance,listener,lol.  Maybe you should talk to them about it!
hit:4408_conv:8817,utterance,speaker,I would probably get interrupted.  It is so irritating!
hit:4408_conv:8817,utterance,listener,Yeah I understand.  Maybe you should pay them back by interrrupting them?
hit:4993_conv:9986,situation,none,"i was supposed to get madden today, and the store didnt have enough copies"
hit:4993_conv:9986,utterance,speaker,"today i went to get madden, and the store didnt have enough copies"
hit:4993_conv:9986,utterance,listener,"that is not good, did you manage to get it done somewhere eles?"
hit:4993_conv:9986,utterance,speaker,unfortunately not i have to wait until friday now
hit:4993_conv:9986,utterance,listener,that is not good i really hope you can get it done on friday
hit:7269_conv:14539,situation,none,I spent two hours washing my car and it stormed a day later and got dirty again
hit:7269_conv:14539,utterance,speaker,"I spent two hours yesterday washing and detailing my car.  Afterwards, a short time later, it started storming and my car got filthy again."
hit:7269_conv:14539,utterance,listener,That would be so annoying!
hit:7269_conv:14539,utterance,speaker,I was not happy to say the least.  Next time I will just take it to the car wash rather that waste my free time
hit:7269_conv:14539,utterance,listener,I don't blame you for that. I would do the same.
hit:1361_conv:2722,situation,none,My son woke up soooo early this morning. I barely got any sleep.
hit:1361_conv:2722,utterance,speaker,MY son woke up at the crack of dawn this morning
hit:1361_conv:2722,utterance,listener,Its summer vacation. I hope you got enough sleep or it might be a long day for you.
hit:1361_conv:2722,utterance,speaker,He is so spoiled. He just couldnt lay in the bed with me. He had to roll around and pull my hair and things so I would get up too. He is 3
hit:1361_conv:2722,utterance,listener,Oh ok I see. Im sure he will want a nap later. Hopefully that gives you time to recharge a little.
hit:1361_conv:2722,utterance,speaker,"That would be unusual, but I hope so too!"
hit:3738_conv:7476,situation,none,I got a speeding ticket the other day
hit:3738_conv:7476,utterance,speaker,I got so irritated when I was driving the other day!
hit:3738_conv:7476,utterance,listener,I hope nobody was trying to cut you off.
hit:3738_conv:7476,utterance,speaker,I got pulled over and I was given a speeding ticket for going 55 in a 50MPH zone.
hit:3738_conv:7476,utterance,listener,"Oh God, that must have been aggravating. Hopefully you can get it dismissed."
hit:7056_conv:14112,situation,none,My elder son beaten up his sister. She is crying so hard. I was angry with him.
hit:7056_conv:14112,utterance,speaker,I was angry on my son.
hit:7056_conv:14112,utterance,listener,Aww!  Why?
hit:7056_conv:14112,utterance,speaker,He beaten up my little daughter.
hit:7056_conv:14112,utterance,listener,Oh no!!! Is she okay?
hit:5385_conv:10771,situation,none,lazy workets bug me
hit:5385_conv:10771,utterance,speaker,"The thing the bugs me the most at my job is really lazy workers , they only work when management is around and as soon as they leave back to being lazy"
hit:5385_conv:10771,utterance,listener,"Well thats part of being in the workforce, work when everyone is looking, hang out when they are not. Most people arent paid enough to care"
hit:5385_conv:10771,utterance,speaker,"well i do care , and if i every become management again im firing everyone slowly"
hit:5385_conv:10771,utterance,listener,"Sounds a bit harsh, but business is business"
hit:847_conv:1695,situation,none,My kids are not behaving at all today. They are really getting on my nerves.
hit:847_conv:1695,utterance,speaker,"So my kids are on my nerves so much today. They are not behaving at all, and are making it impossible for me to get any work done."
hit:847_conv:1695,utterance,listener,That sucks.
hit:847_conv:1695,utterance,speaker,"Yes, it does. They are bored, I'm sure. But I can't take them anywhere until later."
hit:847_conv:1695,utterance,listener,My kids are taking a nap now. The run this house lol
hit:847_conv:1695,utterance,speaker,Kids have a terrible way of doing that.
hit:5920_conv:11840,situation,none,I can
hit:5920_conv:11840,utterance,speaker,I received a package yesterday and the contents were destroyed!
hit:5920_conv:11840,utterance,listener,"Oh goodness, that is terrible."
hit:5920_conv:11840,utterance,speaker,I just don't understand how inconsiderate some of these delivery companies can be.
hit:5920_conv:11840,utterance,listener,"Yeah, delivery services have really fallen off."
hit:4291_conv:8583,situation,none,I was on a flight and a kid kept kicking the back of my chair.  I was so irritated.
hit:4291_conv:8583,utterance,speaker,I was on a flight and a kid kept kick the back of my chair.
hit:4291_conv:8583,utterance,listener,Did you ask the kid or the kid's parents to stop kicking your chair?
hit:4291_conv:8583,utterance,speaker,"Yes, I was so irritated."
hit:4291_conv:8583,utterance,listener,How long was the flight you were on?
hit:2411_conv:4823,situation,none,My husband always stops at the store on his way home from work. We are all waiting on him for so long while he just takes his time.
hit:2411_conv:4823,utterance,speaker,My husband always stops at the store on his way home from work.
hit:2411_conv:4823,utterance,listener,That's really nice! What does he usually get at the store?
hit:2411_conv:4823,utterance,speaker,"Mainly groceries, but he always wanders through the clearance aisles of toys and gadgets and takes forever, while we just sit and wait on him to eat dinner."
hit:2411_conv:4823,utterance,listener,Sounds a lot like me. I love going through the toys and gadgets section to see if I can find anything for my kids.
hit:2263_conv:4527,situation,none,I get aggravated with people who don't understand personal space.
hit:2263_conv:4527,utterance,speaker,A lot of people have no concept of personal space anymore.
hit:2263_conv:4527,utterance,listener,"I know right. If you invade my personal space, prepare for backlash."
hit:2263_conv:4527,utterance,speaker,especially at the checkout line at a store.
hit:2263_conv:4527,utterance,listener,"I hate that so much, people need to learn manners."
hit:3623_conv:7246,situation,none,I don't like doing my job and the duties of other co-worker that slack.
hit:3623_conv:7246,utterance,speaker,whats is your opinon on situation like this?
hit:3623_conv:7246,utterance,listener,On what situation?
hit:3623_conv:7246,utterance,speaker,"""I don't like doing my job and the duties of other co-worker that slack.""."
hit:3623_conv:7246,utterance,listener,"My opinion is I don't mind doing my own job but if I have to do my co-workers jobs, I would get furious. It is not fair?"
hit:3623_conv:7246,utterance,speaker,It's not fair at all.
hit:782_conv:1565,situation,none,My ex is always late with his child support. Its nerve wrecking.
hit:782_conv:1565,utterance,speaker,Me ex is never on time with his child support payments.
hit:782_conv:1565,utterance,listener,That is bad. I hope you found a solution with him.
hit:782_conv:1565,utterance,speaker,He always lies but I know he's just gambling. He needs to find his own solution. Get help.
hit:782_conv:1565,utterance,listener,You can sue him
hit:782_conv:1565,utterance,speaker,He couldn't handle it. I feel bad for him.
hit:6282_conv:12564,situation,none,My dog crapped on the rug yesterday. I was so peeved!
hit:6282_conv:12564,utterance,speaker,My dog crapped on the rug yesterday.
hit:6282_conv:12564,utterance,listener,did you rub his nose in it
hit:6282_conv:12564,utterance,speaker,"Nope, but the thought did cross my mind. I was so peeved!"
hit:6282_conv:12564,utterance,listener,teach him a lesson!
hit:8843_conv:17687,situation,none,i was annoyed when i was told i had to work last weekend
hit:8843_conv:17687,utterance,speaker,i was annoyeed when i was told that i had to work last weekend
hit:8843_conv:17687,utterance,listener,Did you have some special plans for the weekend that you couldnt go do?
hit:8843_conv:17687,utterance,speaker,i wanted to go fishing
hit:8843_conv:17687,utterance,listener,Well hopefully you can go soon
hit:2961_conv:5922,situation,none,"My cat constantly jumps on my keyboard even though I put him on the other side of the room. I can't get anything done, and if you lock him in another room he meows like a madman"
hit:2961_conv:5922,utterance,speaker,My cat constantly jumps on my keyboard even though I put him on the other side of the room
hit:2961_conv:5922,utterance,listener,Did you try taken him to a specialist to help with that?
hit:2961_conv:5922,utterance,speaker,"Nope, but I really should. It constantly keeps me from getting anything done, and if I put him in another room he just meows really loudly"
hit:2961_conv:5922,utterance,listener,Did you try closing your room?
hit:8120_conv:16240,situation,none,my neighbor dog keeps barking for no reason
hit:8120_conv:16240,utterance,speaker,my neighbor has a dog that wont shutup
hit:8120_conv:16240,utterance,listener,That has to be really annoying.  Have you called animal control?
hit:8120_conv:16240,utterance,speaker,i didn't know i could do that
hit:8120_conv:16240,utterance,listener,"Yes, that's one way to deal with it.  What did you end up doing?"
hit:4615_conv:9231,situation,none,How can I not be when she is only 14 years old
hit:4615_conv:9231,utterance,speaker,How can I not be when she is only 14 years old?
hit:4615_conv:9231,utterance,listener,How can you not be what?
hit:4615_conv:9231,utterance,speaker,Angry that my little angel was raped :(
hit:4615_conv:9231,utterance,listener,That's very intense I hope you called the police.
hit:6689_conv:13379,situation,none,I was walking to work early one morning and spilled all my coffee. I was really looking forward to it to.
hit:6689_conv:13379,utterance,speaker,I spilled my coffee on my way to work. That cost me $4 and I was really looking forward to it.
hit:6689_conv:13379,utterance,listener,"That sucks, if it had been in the coffee shop maybe it could have been replaced."
hit:6689_conv:13379,utterance,speaker,I was already five blocks away. I had to drink the gross coffee at the office. I usually dont buy coffee so I was trying to treat myself.
hit:6689_conv:13379,utterance,listener,They have these new portable cup holders that attach to almost anything. Maybe that can help in the future.
hit:964_conv:1929,situation,none,to see a kid throwing stones at a lame dog
hit:964_conv:1929,utterance,speaker,3 kicks on an innocent dog
hit:964_conv:1929,utterance,listener,That isn't very nice.
