Dialog_ID,Type,Actor,Text
hit:1845_conv:3690,utterance,speaker,people will never learn not to speed
hit:1845_conv:3690,utterance,listener,Young people never appreciate the danger of speeding.
hit:10762_conv:21524,situation,none,I was offered a new job last week but I dont know if I will take it.
hit:10762_conv:21524,utterance,speaker,Last week I was offered a new job but I dont know if I will take it. I am scared to leave my current job.
hit:10762_conv:21524,utterance,listener,why are you scared of leaving your current job? if you have been offered a better job then just leave you know?
hit:10762_conv:21524,utterance,speaker,"Thats that thing, I dont know if it will be better at the new company."
hit:10762_conv:21524,utterance,listener,maybe you should ask i think that's the easiest way of discovering what is better for you!
hit:10762_conv:21524,utterance,speaker,I think you are right. I should talk to the new company.
hit:10612_conv:21225,situation,none,"My car would not start, I was close to someones house so I went there to seek help. A man answered and asked me to come in, but I was really scared."
hit:10612_conv:21225,utterance,speaker,"one day my car would not start, apprehensively I went to a close by home and knocked on the door"
hit:10612_conv:21225,utterance,listener,Oh no. That sucks. Good thing you were close to home.
hit:10612_conv:21225,utterance,speaker,"it wasent my home, but a strangers home, I knocked on the door and a very large tattooed man answered"
hit:10612_conv:21225,utterance,listener,Oh no! That sounds scary.
hit:10612_conv:21225,utterance,speaker,"super scary, then he asked me to come on in!!"
hit:4597_conv:9195,situation,none,I was offered a job and wasn't sure if I should take it or not. There were a lot of variables in play.
hit:4597_conv:9195,utterance,speaker,"""I was offered a job and wasn't sure if I should take it or not. There were a lot of variables in play."
hit:4597_conv:9195,utterance,listener,Is it related to your passion?
hit:4597_conv:9195,utterance,speaker,Not really. I was just trying to move into a better position.
hit:4597_conv:9195,utterance,listener,"Yeah, move on till you reach your dream job."
hit:128_conv:257,situation,none,I was apprehensive to get married.
hit:128_conv:257,utterance,speaker,I was apprehensive to get married.
hit:128_conv:257,utterance,listener,Do you regret it now that you are?
hit:128_conv:257,utterance,speaker,"No, but I am still worried."
hit:128_conv:257,utterance,listener,Why are you worried still?
hit:10797_conv:21595,situation,none,I thought my wife had umbilical hernia. Which is a serious health condition. Doctor told her she might die or end up in an ER! .
hit:10797_conv:21595,utterance,speaker,I thought my wife had umbilical hernia. Which is a serious health condition. Doctor told her she might die or end up in an ER!
hit:10797_conv:21595,utterance,listener,well I mean...does she really? or do you just think she does
hit:10797_conv:21595,utterance,speaker,No! The doctor was completely wrong and it was a misdiagnosis which we thought it was but there was also this fear.
hit:10797_conv:21595,utterance,listener,"well you should be more worried about dying in a car accident, because that's 10x more likely. drive safe"
hit:6876_conv:13752,situation,none,My husband says he stopped drinking but I'm reluctant to believe him
hit:6876_conv:13752,utterance,speaker,My husband says he stopped drinking but I'm reluctant to believe him
hit:6876_conv:13752,utterance,listener,That's kind of sad.  What makes you reluctant?
hit:6876_conv:13752,utterance,speaker,He's said it before and nothing's changed. I don't want to get my hopes up.
hit:6876_conv:13752,utterance,listener,"Well I'm sure the odds are against him, but I hope he succeeds this time."
hit:7150_conv:14301,situation,none,I got invited to a party out of the blue in a weird part of town. I decided to go to it anyway and it was so fun!
hit:7150_conv:14301,utterance,speaker,I got randomly invited to a party in a weird part of town so I was hesitant to go to it.
hit:7150_conv:14301,utterance,listener,"Oh, did you go?"
hit:7150_conv:14301,utterance,speaker,"Yeah and it was a great time, thankfully."
hit:7150_conv:14301,utterance,listener,Then all is well.
hit:10423_conv:20847,situation,none,Had my employee review this week and my boss has been putting it off for 4 days.  Shee keeps says she'll do it and then puts it off.  I still don't have the results and I've been worrying about it all week.
hit:10423_conv:20847,utterance,speaker,My boss keeps putting off my employee review and it's really stressing me out.
hit:10423_conv:20847,utterance,listener,Is there anyone else you can talk to? Maybe even Human Resources?
hit:10423_conv:20847,utterance,speaker,That's a good idea.  I'm just worried because she only has two employees and it'll be obvious it was me.
hit:10423_conv:20847,utterance,listener,I see where you're coming from. Sometimes though you got to make a stand and show you're serious about the position.
hit:10423_conv:20847,utterance,speaker,"That's certainly true.  If nothing happens by next week, I won't really have a choice.  Maybe I can consult with them confidentialy"
hit:9194_conv:18388,situation,none,I am going in for acupuncture for the first time and am a bit unnerved by the idea
hit:9194_conv:18388,utterance,speaker,I have my first acupuncture appointment tomorrow and do not know what to expect.  The idea of someone stabbing me with needles for an hour seems stressful
hit:9194_conv:18388,utterance,listener,hm is there a reason you are going? have you been experiencing chronic pain?
hit:9194_conv:18388,utterance,speaker,I have been having back and neck pain and my doctor referred me to try it out
hit:9194_conv:18388,utterance,listener,That sucks. I hope it helps!
hit:6650_conv:13300,situation,none,"I want to take a writing class, but I won't know anyone and haven't been to school in so long. I'm not sure whether I should do it."
hit:6650_conv:13300,utterance,speaker,"I've been thinking about taking a writing class, but I'm really not sure whether I should."
hit:6650_conv:13300,utterance,listener,it could come in useful but how often though? is it worth it ?
hit:6650_conv:13300,utterance,speaker,"I think it would be fun, but I just haven't been in school in so long. I'm afraid I'd be the oldest one there and not know anyone."
hit:6650_conv:13300,utterance,listener,you never know until you try or you can also do those online courses
hit:10488_conv:20976,situation,none,"I applied for a job I knew I was under qualified for, and ened up getting an interview."
hit:10488_conv:20976,utterance,speaker,"I recently had to go interview for a job I knew I was under qualified for, so I was fairly nervous going in."
hit:10488_conv:20976,utterance,listener,I'd have been nervous too.  Did you find out if you got the job?
hit:10488_conv:20976,utterance,speaker,"The interview went pretty well, and I did end up getting the job, but I'm gonna have a lot of on the job training to do."
hit:10488_conv:20976,utterance,listener,That's awesome.  I'm so happy for you.
hit:5676_conv:11353,situation,none,I'm thinking of trying out a dating app. I don't know how I feel about meeting strangers from the internet though
hit:5676_conv:11353,utterance,speaker,I'm thinking about trying out a dating app but I'm not sure if I'm comfortable with that
hit:5676_conv:11353,utterance,listener,I have been thinking about it too. ITs hard out here
hit:5676_conv:11353,utterance,speaker,It really is. I just don't know about meeting strangers on the internet. It seems so dangerous.
hit:5676_conv:11353,utterance,listener,I know right. Especially for women.
hit:4307_conv:8614,situation,none,"I want to visit my friend who lives in a large city an hour away, but I've never driven in such a large city."
hit:4307_conv:8614,utterance,speaker,"I want to visit my friend who lives an hour away in a big city, but I'm a bit nervous about driving in such a busy city."
hit:4307_conv:8614,utterance,listener,I don't blame you. It can be scary...the more people there are- the worse they drive. Be careful!
hit:4307_conv:8614,utterance,speaker,"I'll definitely have to sip on some coffee while making the drive so I can stay more alert, that's for sure."
hit:4307_conv:8614,utterance,listener,For sure! And always check for the wreckless drivers and the ones who cut you off- Thats really bad in bigger cities. Can never be too careful.
hit:3414_conv:6829,situation,none,I found a great deal for a computer online. I don't know if it's too good to be true though.
hit:3414_conv:6829,utterance,speaker,I found a great deal online for a computer but it almost seems too good.
hit:3414_conv:6829,utterance,listener,I am glad you found it
hit:3414_conv:6829,utterance,speaker,I am not sure if it is a scam or not.
hit:3414_conv:6829,utterance,listener,You can always research it more
hit:11994_conv:23988,situation,none,I ate at  a very popular restaurant in my city last night. This morning I woke up to the news saying they found out that they were not serving real meat.
hit:11994_conv:23988,utterance,speaker,I ate at a very popular restaurant in my city last night.
hit:11994_conv:23988,utterance,listener,Oh yeah. Was the food good? What about the service?
hit:11994_conv:23988,utterance,speaker,"Everything seemed good, But I found out on the news this morning that they where not serving real meat."
hit:11994_conv:23988,utterance,listener,Oh my gosh! What where they serving? That makes me feel sick for you. I hate being decieved!
hit:6534_conv:13068,situation,none,My friend wants to take me to a haunted house at the carnival this weekend. I really hate haunted house. But I know my friend really likes them. I'm worried about having to go through it.
hit:6534_conv:13068,utterance,speaker,My friend wants to take me to the haunted house at the carnival this weekend. I really don't like haunted houses. But my friend loves them. I'm really worried about having to go through it.
hit:6534_conv:13068,utterance,listener,Oh do they scare you a lot?
hit:6534_conv:13068,utterance,speaker,Yes they really make me nervous. I don't like darkness or loud things.
hit:6534_conv:13068,utterance,listener,Oh me too actually. They are too scary for me too
hit:3442_conv:6885,situation,none,I am hoping to win the lottery this week
hit:3442_conv:6885,utterance,speaker,I am hoping to win the lottery this week
hit:3442_conv:6885,utterance,listener,"I wish you luck in that, the chances of winning the lottery are super slim!"
hit:3442_conv:6885,utterance,speaker,as long as i have a chance!
hit:3442_conv:6885,utterance,listener,Never give up hope. I like your thinking.
hit:2466_conv:4932,situation,none,I'm not sure I like my new job'
hit:2466_conv:4932,utterance,speaker,"I work in retail, but the otems arent that hot and the staff is rude."
hit:2466_conv:4932,utterance,listener,That really sucks man. Why don't you get a new job?
hit:2466_conv:4932,utterance,speaker,I am. I dread going there tomorrow
hit:2466_conv:4932,utterance,listener,Oh wow. What kind of job did you pick up?
hit:8929_conv:17859,situation,none,I just started a new job and I noticed a lot of the people gossip about each other. I'm not sure how long I can keep working here.
hit:8929_conv:17859,utterance,speaker,I just started a new job and I noticed a lot of the people gossip about each other. I'm not sure how long I can keep working here.
hit:8929_conv:17859,utterance,listener,You dont like to gossip at all?
hit:8929_conv:17859,utterance,speaker,No not really. But especially at work. It makes things uncomfortable.
hit:8929_conv:17859,utterance,listener,"I understadn that, Others business is a very sensitive subject"
hit:12132_conv:24264,situation,none,I want to take my kids to a buffet. I am afraid it will be a waste of my oney
hit:12132_conv:24264,utterance,speaker,I want to take my kids to a buffet today
hit:12132_conv:24264,utterance,listener,That's great. Hopefully they eat a lot of food!
hit:12132_conv:24264,utterance,speaker,I am afraid they won't and I will waste my money
hit:12132_conv:24264,utterance,listener,I am sure they will have a great time
hit:12132_conv:24264,utterance,speaker,I hope so. Its not cheap
hit:3801_conv:7602,situation,none,"I had to have a scheduled c-section with my 2nd child.  But then, about a week before it was scheduled, my blood pressure went up and they decided to do it right then."
hit:3801_conv:7602,utterance,speaker,I had to have a scheduled c-section with my 2nd child.  But it didn't exactly go as planned.
hit:3801_conv:7602,utterance,listener,Oh no! I hope it at least turned out ok
hit:3801_conv:7602,utterance,speaker,"It did, she will be 16 in a month.  But about a week before it was scheduled, I went in for a checkup and my blood pressure was up a bit.  They didn't want to wait and decided to do it right then!"
hit:3801_conv:7602,utterance,listener,Oh I bet that was a load of anxiety! I can't imagine going through that
hit:6503_conv:13006,situation,none,I hae an important job interview this week
hit:6503_conv:13006,utterance,speaker,I have an important job interview this week
hit:6503_conv:13006,utterance,listener,"I see, do you think you will get the job?"
hit:6503_conv:13006,utterance,speaker,Yes
hit:6503_conv:13006,utterance,listener,"Good, you must have prepared well for it."
hit:11835_conv:23670,situation,none,I want to try to eat sushi someday.  I am afraid I will get sick though.
hit:11835_conv:23670,utterance,speaker,I want to try to eat sushi someday.
hit:11835_conv:23670,utterance,listener,"Oh that's funny, I actually just had it for lunch today. I'd highly recommend it."
hit:11835_conv:23670,utterance,speaker,I want to but I am afraid I might get sick.
hit:11835_conv:23670,utterance,listener,"I think as long as you go to a trustable place (not a grocery store-style sushi joint) that makes it fresh and right in front of you, you'll be less likely to get sick (I never have)."
hit:9001_conv:18002,situation,none,I think something bad could happen on my vacation.
hit:9001_conv:18002,utterance,speaker,I think something bad could happen on my vacation. I should cancel.
hit:9001_conv:18002,utterance,listener,Why? What are you worried about?
hit:9001_conv:18002,utterance,speaker,I don't know. An accident? Something catastrophic?
hit:9001_conv:18002,utterance,listener,Just try to relax and not worry so much. Yes something bad could happen but there's also a chance nothing goes wrong. Having anxiety about something can be hard to overcome but you can do it :)
hit:5583_conv:11167,situation,none,I am sick and need treatment.
hit:5583_conv:11167,utterance,speaker,I am sick and need treatment but not sure if I want to go through with it.
hit:5583_conv:11167,utterance,listener,I'm sorry to hear about that. What are the risks if you were to go through with it?
hit:5583_conv:11167,utterance,speaker,"All sorts of things, headaches, it may not work, it could give me other fatal issues."
hit:5583_conv:11167,utterance,listener,That is definitely risky. Is the alternative of staying sick better?
hit:5583_conv:11167,utterance,speaker,"No, it's being stuck behind a rock and a hard place."
hit:550_conv:1101,situation,none,Me and a few friends got offered to go to this party off campus. It seemed really sketchy but it turned out fine and it was a lot of fun.
hit:550_conv:1101,utterance,speaker,"In freshman year of college, me and some friends got invited to this really sketchy party and we were really hesitant about going."
hit:550_conv:1101,utterance,listener,"Interesting, sounds like a metal band concert I went to where people were a bit goth. Did you go?"
hit:550_conv:1101,utterance,speaker,"Yeah, it was a house party and it was a great time despite my original thoughts."
hit:550_conv:1101,utterance,listener,"College was an odd time, people the same age you didn't know that well."
hit:3165_conv:6330,situation,none,I am a little nervous about dating
hit:3165_conv:6330,utterance,speaker,I am a little nervous about dating
hit:3165_conv:6330,utterance,listener,why is that
hit:3165_conv:6330,utterance,speaker,It has been a really long time and I am not happy with the way I look anymore
hit:3165_conv:6330,utterance,listener,i hope it turns out well for you!
hit:3922_conv:7844,situation,none,"I just went for my yearly physical and thought everything was good, but I got a call that the doctor wanted to talk to me about some blood work.  Its awful because they aren't open until tomorrow so they haven't gotten back to me yet."
hit:3922_conv:7844,utterance,speaker,"I just went for my yearly physical and thought everything was good, but I got a call that the doctor wanted to talk to me about some blood work. Its awful because they aren't open until tomorrow so they haven't gotten back to me yet."
hit:3922_conv:7844,utterance,listener,Oh I'm sorry to hear that. You must be so worried.
hit:3922_conv:7844,utterance,speaker,It definitely is stressing me out and I'm trying not to think too far into all the possibilities.  I'll feel sick until I get to talk to them tomorrow.
hit:3922_conv:7844,utterance,listener,Try to get a good night's rest. I hope everything is ok!
hit:5063_conv:10126,situation,none,I do not want to go to school on Monday.
hit:5063_conv:10126,utterance,speaker,I do not want to go to school on Monday.
hit:5063_conv:10126,utterance,listener,"Why, what is happening on Monday?"
hit:5063_conv:10126,utterance,speaker,I have a big exam in my science class.
hit:5063_conv:10126,utterance,listener,"Those are always stressful, better study hard!"
hit:4051_conv:8103,situation,none,I'm not sure if i sound join the Comic Book Club at school.
hit:4051_conv:8103,utterance,speaker,"I love Marvel and DC, but i'm not so sure I should join the Comic Book Club at school."
hit:4051_conv:8103,utterance,listener,Why you don't want to join the comic book club?
hit:4051_conv:8103,utterance,speaker,What if people think I'm a nerd? This will be my first year at a new school.
hit:4051_conv:8103,utterance,listener,I understand. You could find a book club outside school.
hit:4051_conv:8103,utterance,speaker,That's very true. I could do that! Thanks for the advice.
hit:11583_conv:23166,situation,none,I want to try sushi some time.  I'm afraid of getting sick though.
hit:11583_conv:23166,utterance,speaker,I want to try sushi at some point soon.
hit:11583_conv:23166,utterance,listener,I love sushi its delicious
hit:11583_conv:23166,utterance,speaker,I'm afraid of getting sick though.
hit:11583_conv:23166,utterance,listener,my favorite is california roll
hit:717_conv:1434,situation,none,"I feel uncertain of  the consequences, climate change will bring, it could make the pace I live underwater some day."
hit:717_conv:1434,utterance,speaker,I'm worried about what could happen in the future with all these climate changes.
hit:717_conv:1434,utterance,listener,"Yes, I agree it's a big concern. Do you live in an area of the world directly affected?"
hit:717_conv:1434,utterance,speaker,"Yes, according to some people the place I live could be underwater in a few years if things continue like this."
hit:717_conv:1434,utterance,listener,That's really scary! I'll try to keep spreading the word for people to be more eco-conscious.
hit:10736_conv:21473,situation,none,I was hesitant to run a marathon with my friend
hit:10736_conv:21473,utterance,speaker,I participated in a marathon with my friend last week
hit:10736_conv:21473,utterance,listener,Wow that is impressive! how long did you train for it?
hit:10736_conv:21473,utterance,speaker,1 month of training. And it would have been if I actually finished it. I had to stop halfway through
hit:10736_conv:21473,utterance,listener,Oh no! did you get hurt?
hit:10736_conv:21473,utterance,speaker,My foot started to bother me but mostly it's because my asthma was preventing me from getting enough air
hit:10736_conv:21473,utterance,listener,That is scary! I am glad you played it safe and decided to stop! there is always another marathon to run!
hit:10736_conv:21473,utterance,speaker,That's true. I can always try again
hit:10736_conv:21473,utterance,listener,Absolutely! And I am sure next time you will be able to finish
hit:10345_conv:20691,situation,none,"I was about to deliver the biggest presentation of my life. It was going to be in front of 4000 people, and I was extremely nervous. I'd never done this before."
hit:10345_conv:20691,utterance,speaker,I was feeling extremely nervous. I was about to go on stage in front of 4000 people. Almost couldn't believe that it was happening!
hit:10345_conv:20691,utterance,listener,Wow that is a lot of people! What were you doing on stage?
hit:10345_conv:20691,utterance,speaker,I was delivering a presentation on leadership behaviours.
hit:10345_conv:20691,utterance,listener,That would make me so nervous! I am horrible in front of people. How did it go?
hit:10345_conv:20691,utterance,speaker,It went extremely well. Was nervous at first but hopefully nobody noticed!
hit:10058_conv:20117,situation,none,My boyfriend wants to buy a house but I'm not sure because I feel like we are in a bubble and it's going to burst again. I don't want to be one of the unlucky ones.
hit:10058_conv:20117,utterance,speaker,My boyfriend want to buy a house but I think the housing bubble is going to burst again.
hit:10058_conv:20117,utterance,listener,you know sometimes it is hard to predict something like that
hit:10058_conv:20117,utterance,speaker,"yeah, I just don't want to be one of the unlucky one's"
hit:10058_conv:20117,utterance,listener,"but if you don't buy now, as the prices go higher, you will regret it"
hit:10058_conv:20117,utterance,speaker,You are right. Thanks!
hit:12382_conv:24764,situation,none,I'm not sure if my boyfriend wants to get married yet. I won't rush him though.
hit:12382_conv:24764,utterance,speaker,I'm not sure if my boyfriend wants to get married yet. I won't rush him though.
hit:12382_conv:24764,utterance,listener,"Communication is key, have you talked to him about it?"
hit:12382_conv:24764,utterance,speaker,"Yeah, but it doesn't seem like he's in a rush. He's 35 though...."
hit:12382_conv:24764,utterance,listener,"Age doesn't amtter, show him you are ready."
hit:7385_conv:14770,situation,none,Starting some new herbs and I am a bit scared I might have bad effects. I have SUCH a sensitive digestive system.
hit:7385_conv:14770,utterance,speaker,Starting some new herbs and I am a bit scared I might have bad effects.
hit:7385_conv:14770,utterance,listener,"Just be careful, I am sure you know what you are doing"
hit:7385_conv:14770,utterance,speaker,"Oh yes, I research everything a LOT but I have such a sensitive system and I'm allergic to so many things..So I hope they help instead of hurt"
hit:7385_conv:14770,utterance,listener,I am sure you will be okay
hit:11010_conv:22021,situation,none,My son is getting ready for his senior year. I'm nervous about him leaving home next year.
hit:11010_conv:22021,utterance,speaker,My son is getting ready for his senior year in high school. I have mixed feelings about it!
hit:11010_conv:22021,utterance,listener,your are torn between him being a man but you still think of him being your little boy
hit:11010_conv:22021,utterance,speaker,"Yes. I'm so excited for him, but also I am so nervous. I'm worried about getting through the application process, and also worried about him leaving home."
hit:11010_conv:22021,utterance,listener,you will enjoy it as he grows older because you had a hand in it and know that he will be prepared for it
hit:11010_conv:22021,utterance,speaker,"Oh, I hope you are right! Right now I'm losing more sleep than I should!"
hit:8952_conv:17904,situation,none,"I am making my wife dinner with this new rub I just bought.  I think I""m gonna love it, but I'm pretty sure she's gonna hate it."
hit:8952_conv:17904,utterance,speaker,I am making my wife dinner with this new rub I bought for the chicken.  It
hit:8952_conv:17904,utterance,listener,That sounds so good!
hit:8952_conv:17904,utterance,speaker,Yeah it's got coffee grounds in it... I'm pretty sure she's gonna hate it though.  Wish me luck!
hit:8952_conv:17904,utterance,listener,"Oh no, I bet she ends up loving it!  Best of luck!"
hit:10427_conv:20854,situation,none,"I was scared to go on the new roller coaster at Six Flags, because it is so high and fast. I felt sick to my stomach while I was waiting in line."
hit:10427_conv:20854,utterance,speaker,I felt sick to my stomach waiting in line for a new roller coaster.
hit:10427_conv:20854,utterance,listener,I would have felt the same way. I am really afraid to get on any roller coaster. How was it?
hit:10427_conv:20854,utterance,speaker,"Well, my fear didn't get any better as it started moving. But by the end I loved it!"
hit:10427_conv:20854,utterance,listener,That's awesome. Glad you had fun! That's what's important
hit:10427_conv:20854,utterance,speaker,Somehow I remember them being less scary when I was a kid
hit:5442_conv:10885,situation,none,"The first time I donated blood, I instantly regretted signing up. I was so nervous of the big needle, but when I finally donated it was totally nothing."
hit:5442_conv:10885,utterance,speaker,"So the first time I ever went to donate blood, after I signed up I instantly regretted it. I was soo worried about that big needle, and when it finally came time? It wasn't even a big deal, it was soo easy."
hit:5442_conv:10885,utterance,listener,Everything is harder until we do it. And am proud of you for donating blood. It is one of the good habit of this human race i would say.
hit:5442_conv:10885,utterance,speaker,"Thank you! I felt a lot better after having done it. Do you know what blood type you are? I'm O+, so I feel like I really aught to donate more."
hit:5442_conv:10885,utterance,listener,"yeah am B+, O+ is quite common and it can match for other blood group and O-ve is the opposite"
hit:6717_conv:13434,situation,none,I am weary about ordering chicken now. It made me really sick once
hit:6717_conv:13434,utterance,speaker,I don't order chicken anymore from restaurants
hit:6717_conv:13434,utterance,listener,Why not? I LOVE chicken!
hit:6717_conv:13434,utterance,speaker,I got sick the ;ast time and i am too scared
hit:6717_conv:13434,utterance,listener,Oh no! Maybe the restaurant you ate from wasn't clean?
hit:6717_conv:13434,utterance,speaker,I think so but I am just too scared now
hit:10715_conv:21430,situation,none,"There was a time when I finally dredged up the courage to visit my neighbor's chickens. I was really scared that they would peck at me, because I've heard that the roosters are very angsty and territorial."
hit:10715_conv:21430,utterance,speaker,"When I stepped into the chicken coup, I was rushed by a bunch of hungry chickens! They apparently are fed someone comes in and opens a bucket."
hit:10715_conv:21430,utterance,listener,whoa that's nuts. how many did you have to kick to get out alive?
hit:10715_conv:21430,utterance,speaker,"There were around 20 at the time. However, I soon learned that they didn't want to eat me."
hit:10715_conv:21430,utterance,listener,oh good. well what did they end up wanting?
hit:10715_conv:21430,utterance,speaker,"The chicken feed, apparently. The neighbors usually feed them every morning, and they were waiting expectantly."
hit:10715_conv:21430,utterance,listener,well I hope you're ok now
hit:10715_conv:21430,utterance,speaker,"I has cured my fear of chickens, actually!"
hit:10715_conv:21430,utterance,listener,"oh sweet, how many do you own now?"
hit:11075_conv:22150,situation,none,This guy on the phone kept asking for info and i was worried it was a scam
hit:11075_conv:22150,utterance,speaker,I got a call and the guy kept asking for all my info like my social it was kinda unerving
hit:11075_conv:22150,utterance,listener,"That is very odd, I wouldn't give them any of that information. He is up to no good!"
hit:11075_conv:22150,utterance,speaker,Yeah i hung up and reported the call
hit:11075_conv:22150,utterance,listener,Good call! I would of done the same thing. You can never be too careful!
hit:3021_conv:6042,situation,none,Well someone I am thinking of working things out with talked about coming over on Sunday. I felt really uncomfortable with that because they haven't done enough to build back enough trust with me yet. And lo and behold..they acted up and made the decision for me anyway.
hit:3021_conv:6042,utterance,speaker,Well someone I am thinking of working things out with talked about coming over on Sunday. I felt really uncomfortable with that because they haven't done enough to build back enough trust with me yet.
hit:3021_conv:6042,utterance,listener,Maybe you should be straight with him?  That’s the only thing that will make it good in my opinion.
hit:3021_conv:6042,utterance,speaker,I always am but I just have to word things in a good way..however lo and behold..they acted up and made the decision for me anyway.
hit:3021_conv:6042,utterance,listener,I know the type.  There are better people out there that you just have to be patient for.
hit:7838_conv:15676,situation,none,My friend invited me on a cruise but I wasn't sure about it because I get seasick easily.
hit:7838_conv:15676,utterance,speaker,My friend invited me to go on a cruise
hit:7838_conv:15676,utterance,listener,"Wow, how exciting. Are you going to go?"
hit:7838_conv:15676,utterance,speaker,I'm not sure about it to be honest. I get very seasick.
hit:7838_conv:15676,utterance,listener,"You can get the pills, the patch or that bracelet to help."
hit:10364_conv:20728,situation,none,"I've gotten this job opportunity but, I don't think it will be a good fit"
hit:10364_conv:20728,utterance,speaker,"I've gotten this job opportunity but, I don't think it will be a good fit"
hit:10364_conv:20728,utterance,listener,Why don't you think it will be a good fit? You might be underestimating yourself
hit:10364_conv:20728,utterance,speaker,"Well, it's a factory job and I'm afraid that the monotony will be too soul-crushing"
hit:10364_conv:20728,utterance,listener,You do have a good point. You really should do what will make you happy because life is just too short
hit:10326_conv:20653,situation,none,"Started a new job.  In an industry i have never worked in, with people from all over and a physically demanding job."
hit:10326_conv:20653,utterance,speaker,"Started a new job, it's so different from what I always have done."
hit:10326_conv:20653,utterance,listener,Do you at least enjoy the new job?
hit:10326_conv:20653,utterance,speaker,"I do, just hard work, used to sitting at a desk."
hit:10326_conv:20653,utterance,listener,"Hopefully the more you warm up to the new job, it will become easier."
hit:10326_conv:20653,utterance,speaker,"Hope so, my muscles are sore right now."
hit:10161_conv:20323,situation,none,All my friends signed up for horse back riding lessons but I had never been before.  I wasn't sure I wanted to go with them but they convinced me to sign up and go even though I was very scared!
hit:10161_conv:20323,utterance,speaker,All my friends signed up for horse back riding lessons but I'd never been before and was scared.  They convinced me to sign up and take them!
hit:10161_conv:20323,utterance,listener,"It does sound like fun, though. Did you have a good time?"
hit:10161_conv:20323,utterance,speaker,I wouldn't say it was a good time but I'm glad I tried it!
hit:10161_conv:20323,utterance,listener,Are you ever going to do it again or are you done? I went when I was a child.
hit:6242_conv:12484,situation,none,I am feeling quite a lot of trepidation about the weekend coming up. It might involve seeing someone I am kind of involved with and I am not ready to see them again.
hit:6242_conv:12484,utterance,speaker,I am feeling quite a lot of trepidation about the weekend coming up.
hit:6242_conv:12484,utterance,listener,why whats going on?
hit:6242_conv:12484,utterance,speaker,It might involve seeing someone I am kind of involved with and I am not ready to see them again.
hit:6242_conv:12484,utterance,listener,ahh thats not good! hopefully it works out for you
hit:1920_conv:3840,situation,none,"I went to Disney World in March.  I was in line for a roller coaster, and started feeling very nervous about it."
hit:1920_conv:3840,utterance,speaker,"Hi, at march break I went to Disney World with my family."
hit:1920_conv:3840,utterance,listener,sounds fun how long were you there
hit:1920_conv:3840,utterance,speaker,We were there for a week.  A lot of the roller coasters made me nervous though.
hit:1920_conv:3840,utterance,listener,aw what was your favorite things to do while there
hit:11017_conv:22035,situation,none,"I recently joined a new team of people at work (a new work group), and I was feeling unsure about the goals of the project we were working on or whether the project was even a good idea or not."
hit:11017_conv:22035,utterance,speaker,"I was recently added to a team of people to work on a new project at my job.  I'm not really sure the goal of the project is a good idea, so I've been reluctant to really jump into the project fully."
hit:11017_conv:22035,utterance,listener,Why do you feel that way?
hit:11017_conv:22035,utterance,speaker,"I'm very pragmatic, and like to focus on the specific outcomes and logistics.  Everyone else on this team has more of a big-picture view and is concerned with how this will make our organization look good at a national scale.  It's a difference of priorities, I suppose."
hit:11017_conv:22035,utterance,listener,You sound a bit like me. I get lost in the details of things myself sometimes. I'm sure after you weigh the pros and cons of the situation you'll come to the right conclusion for yourself.
hit:5809_conv:11618,situation,none,"Last month, I had to give a presentation at a big research convention. I was really nervous!"
hit:5809_conv:11618,utterance,speaker,I had to give a presentation at a big convention last month. I'm not used to presenting and I was really nervous!
hit:5809_conv:11618,utterance,listener,How did it go than?
hit:5809_conv:11618,utterance,speaker,It turned out all right. But my stomach was in knots the whole time.
hit:5809_conv:11618,utterance,listener,"Of course it was, but next time you'll handle it better."
hit:9054_conv:18108,situation,none,A bit worried about the future today. There is so much to get done before winter comes and I only have so many hours in the day
hit:9054_conv:18108,utterance,speaker,A bit worried about the future today.
hit:9054_conv:18108,utterance,listener,why what happened
hit:9054_conv:18108,utterance,speaker,I just have a lot to get done before winter comes and I only have so many hours in the day. It can be overwintering as I work 2 jobs and run a business on top of it.
hit:9054_conv:18108,utterance,listener,hopefully it works out for you
hit:338_conv:677,situation,none,"Buying my first home, and I'm worried about all the expenses that might happen besides the mortgage."
hit:338_conv:677,utterance,speaker,"so I'm buying my first home, and I'm worried about all the expenses that might happen besides the mortgage."
hit:338_conv:677,utterance,listener,"Oh, that is exciting. How big is your house?"
hit:338_conv:677,utterance,speaker,"It's a small 3 bedroom home, 1 level. It's just me and my elderly mom."
hit:338_conv:677,utterance,listener,"Oh, that sounds nice. What's your occupation?"
hit:12421_conv:24843,situation,none,I have an overseas trip coming up. I have never been and I am feeling a little scared right now about going.
hit:12421_conv:24843,utterance,speaker,I have an overseas trip coming up. I have never been and I am feeling a little scared right now about going.
hit:12421_conv:24843,utterance,listener,that is exciting@
hit:12421_conv:24843,utterance,speaker,Yea but I have never been in a foreign country before.
hit:12421_conv:24843,utterance,listener,yeah same but it can be fun
hit:11427_conv:22854,situation,none,My sister wants me to come out for drinks with her. I don't really drink nor do I like her friends. I don't think I want to go.
hit:11427_conv:22854,utterance,speaker,"My sister asked me to go out for drinks with her, but I don't drink"
hit:11427_conv:22854,utterance,listener,Did you go with her anyway?
hit:11427_conv:22854,utterance,speaker,I don't think I want to. It makes me feel weird.
