Dialog_ID,Type,Actor,Text
hit:6878_conv:13757,utterance,speaker,I took a third trip to the grocery store hoping to find good clearance items this week like I normally do.
hit:6878_conv:13757,utterance,listener,Did you find any?
hit:6878_conv:13757,utterance,speaker,Nope I didn't find anything! Super disappointed. It's not been a good week to get clearance stuff.
hit:6878_conv:13757,utterance,listener,Wow
hit:2033_conv:4067,situation,none,"I went to buy a new book that I really wanted. When I got there, the store was sold out."
hit:2033_conv:4067,utterance,speaker,The store was all sold out of the new book I wanted.
hit:2033_conv:4067,utterance,listener,Oh no! You should have preordered it online!
hit:2033_conv:4067,utterance,speaker,"I know! I normally do, but I thought it would be okay. Next time I will though."
hit:2033_conv:4067,utterance,listener,What book was it?
hit:5947_conv:11894,situation,none,I don't know why some people waste their talents and life. They complain when they have things good and still aren't happy when it's bad?
hit:5947_conv:11894,utterance,speaker,I don't know why some people waste their talents and life.
hit:5947_conv:11894,utterance,listener,I agree. I used to be a deadbeat but now my life is dope.  Are you talking about a friend or family member
hit:5947_conv:11894,utterance,speaker,Family in a way. That is great that you have grown as a person! It is rare. They complain when they have things good and still aren't happy when it's bad?- I don't get it- I don't get people who want to stay in misery
hit:5947_conv:11894,utterance,listener,Yes you can lead a horse to water...but you know the rest
hit:8418_conv:16836,situation,none,I tried to get concert tickets to see my favorite band. I was to late and they sold out. Im a little bummed about that at the moment.
hit:8418_conv:16836,utterance,speaker,So Im a little bummed out today. I couldnt secure tickets to see my favorite band. They sold out really quick.
hit:8418_conv:16836,utterance,listener,That is indeed a bummer. Maybe you can pick some up on a ticket trading website?
hit:8418_conv:16836,utterance,speaker,They are already marked up really high. Those dang scalpers really irritate me.
hit:8418_conv:16836,utterance,listener,Seriously. It ruins it for the real fans.
hit:482_conv:964,situation,none,"When I was a kid one of the things I wanted most was a remote control car. My older brother had a job and told me if I get all A's on my next report card, he would buy me the car. I was encouraged to do good in school for the reward. My report card came and my lowest score was A-."
hit:482_conv:964,utterance,speaker,I was in 5th grade and wanted a remote control car. My older brother who had a job said he would buy it for me if I got all A's on next report card. My lowest score was A- and he said that A- is not an A.
hit:482_conv:964,utterance,listener,Well that's pretty annoying. He should have given it to you anyway. A- is a great grade.
hit:482_conv:964,utterance,speaker,Yes I thought so too. That's when I learned about life being full of loopholes.
hit:482_conv:964,utterance,listener,"You probably also learned your brother is a cheapskate, haha. I hope you did end up getting that car one day!"
hit:482_conv:964,utterance,speaker,The answer is yes to both.
hit:10586_conv:21172,situation,none,I won $25 on a scratch lottery ticket and then lost it. I wish I had been more careful.
hit:10586_conv:21172,utterance,speaker,"I won $25 on a lottery ticket and when I went out to cash it, I lost it! I tried to find it but it was gone."
hit:10586_conv:21172,utterance,listener,oh man what a bummer! i hate when things like that happen!
hit:10586_conv:21172,utterance,speaker,Me too. I was going to put that $25 in my gas tank.
hit:10586_conv:21172,utterance,listener,keep your head up im sure another lucky break will come along!
hit:5541_conv:11083,situation,none,I felt this way when I did not get the promotion at work that I worked so hard for.
hit:5541_conv:11083,utterance,speaker,I didn't get the promotion I work hard for at work.
hit:5541_conv:11083,utterance,listener,"Me neither, how do you feel about it?"
hit:5541_conv:11083,utterance,speaker,"I was pretty upset, but I will just try harder next time."
hit:5541_conv:11083,utterance,listener,"me too, best of luck!"
hit:1554_conv:3109,situation,none,When my girls were younger and playing softball sometimes I couldn't make it to all of their games.
hit:1554_conv:3109,utterance,speaker,When my girls were younger and playing softball sometimes I couldn't make it to all of their games.
hit:1554_conv:3109,utterance,listener,"Oh no, I know that must make you feel bad, but you can't always be there."
hit:1554_conv:3109,utterance,speaker,Yeah it was hard to have to miss some. Luckily though I did have family that went so they weren't unwatched.
hit:1554_conv:3109,utterance,listener,That's good. How many girls do you have?
hit:11380_conv:22760,situation,none,My dog actually bit someone the other day.
hit:11380_conv:22760,utterance,speaker,My dog did something horrible yesterday. :9
hit:11380_conv:22760,utterance,listener,"Oh gosh, What did he do?"
hit:11380_conv:22760,utterance,speaker,He bit a child!! :(
hit:11380_conv:22760,utterance,listener,Oh my god! is the child ok?
hit:11380_conv:22760,utterance,speaker,Yea no stitches or anything but it was really suprising and a let down for me.
hit:11380_conv:22760,utterance,listener,"I hope you don't have to put your friend down, accidents happen."
hit:11380_conv:22760,utterance,speaker,I won't have to but i have to be more careful with him now.
hit:1822_conv:3644,situation,none,My coworker gave me a very poor standard of work
hit:1822_conv:3644,utterance,speaker,I trusted my coworker to give my a high standard of work but he did not.
hit:1822_conv:3644,utterance,listener,thats a terrible situation you are in has it been resolved?
hit:1822_conv:3644,utterance,speaker,I trusted my coworker to give my a high standard of work but he did not.
hit:1822_conv:3644,utterance,listener,Yeah that sounds really bad!
hit:5676_conv:11352,situation,none,My dad was supposed to com and hang out with my kids and I this week. He didn't show up again.
hit:5676_conv:11352,utterance,speaker,My dad made plans to visit this week and hang out with me and my kids
hit:5676_conv:11352,utterance,listener,Well that will be fun for you guys!
hit:5676_conv:11352,utterance,speaker,Well he has already cancelled as usual so it won't be
hit:5676_conv:11352,utterance,listener,"Oh no, I hate to hear that. Did he have a good reason?"
hit:5676_conv:11352,utterance,speaker,Nope. As usual. Im glad I didnt tell my kids this time though.
hit:9801_conv:19603,situation,none,When I didn't make the high school hockey team. It was my senior year.
hit:9801_conv:19603,utterance,speaker,Just got let go from my hockey team.
hit:9801_conv:19603,utterance,listener,Sry to hear that....what happened
hit:9801_conv:19603,utterance,speaker,I wasn't good enough so they cut me.
hit:9801_conv:19603,utterance,listener,Hey well I bet you're talented at other things...just stack your paper and you'll have the last laugh
hit:8107_conv:16214,situation,none,I was disappointed when i got fired from a project in my company
hit:8107_conv:16214,utterance,speaker,I was really upset during that time.But i was confident. I worked hard in next project and got promotion
hit:8107_conv:16214,utterance,listener,What time was that?
hit:8107_conv:16214,utterance,speaker,It was 20 years back
hit:8107_conv:16214,utterance,listener,Wow long time! Are you still at this job?
hit:8107_conv:16214,utterance,speaker,No. I am retired
hit:9997_conv:19995,situation,none,My son cheated on his math exam today. I've never felt so let down.
hit:9997_conv:19995,utterance,speaker,My son cheated on his math exam today. I've never felt so let down.
hit:9997_conv:19995,utterance,listener,Oh no! I bet your disappointed in his actions!
hit:9997_conv:19995,utterance,speaker,"I was indeed! He never does that and he is a straight A student. Needless to say, I've grounded him until he graduates in 4 years."
hit:9997_conv:19995,utterance,listener,Im sorry about that. Im sure hes embarrassed about. I would be furious!
hit:9572_conv:19144,situation,none,I thought I was going to get a tax refund this year.
hit:9572_conv:19144,utterance,speaker,I thought I was going to get a tax refund this year.
hit:9572_conv:19144,utterance,listener,"Yeah, that's always fun! Did you get a lot of money back?"
hit:9572_conv:19144,utterance,speaker,"I didn't get any, but luckily I didn't owe either.  I think it is the first time I have seen a zero after I had done my taxes."
hit:9572_conv:19144,utterance,listener,That's no fun. I once had to pay in about a $1000 so count yourself lucky!
hit:760_conv:1521,situation,none,I'm mad I didn't hit my max bench of 350lbs at the gym. Need to start eating healthier
hit:760_conv:1521,utterance,speaker,I'm mad I only hit 335 on the bench today and not my regular 350...I need to start eating healthier
hit:760_conv:1521,utterance,listener,That's important. There's always tomorrow though.
hit:760_conv:1521,utterance,speaker,True. Do you like to work out
hit:760_conv:1521,utterance,listener,I wish. I bought a spin bike in January and have used it once. I have to quit smoking.
hit:5579_conv:11158,situation,none,came home to find my leftovers gone
hit:5579_conv:11158,utterance,speaker,"i was thinking about my leftover Chinese food, came home and someone had eaten it"
hit:5579_conv:11158,utterance,listener,I hate it when that happens. You should get a lock for the fridge.
hit:5579_conv:11158,utterance,speaker,yeah i though about it
hit:5579_conv:11158,utterance,listener,Some people just have no consideration. You deserve to eat your leftover Chinese.
hit:7205_conv:14411,situation,none,"We were ready to buy the house from my omther in law, but we had to wait another year because she signed a lease."
hit:7205_conv:14411,utterance,speaker,We were finally ready to buy the house from my mother in law.
hit:7205_conv:14411,utterance,listener,"That awesome, must have been a proud moment for you both."
hit:7205_conv:14411,utterance,speaker,"Well it would have been, but we had to wait because it turned out the people renting it had signed an 18 month lease."
hit:7205_conv:14411,utterance,listener,That sucks. Is there no way of getting them out?
hit:5067_conv:10135,situation,none,i ordered pizza with my husband and it was totally underwhelming
hit:5067_conv:10135,utterance,speaker,i ordered pizza with my husband and it was totally underwhelming
hit:5067_conv:10135,utterance,listener,I hate when that happens
hit:5067_conv:10135,utterance,speaker,it's like pizza hut undercooks their pizza now
hit:5067_conv:10135,utterance,listener,I haven't had pizza ht in forever. They don't deliver in my area
hit:5067_conv:10135,utterance,speaker,we even went to pick it up so it wouldn't be cold
hit:5067_conv:10135,utterance,listener,Did you complain?
hit:5067_conv:10135,utterance,speaker,no. it was too late
hit:5067_conv:10135,utterance,listener,Well that sucks
hit:10797_conv:21594,situation,none,I found out my son cheated on all of his highschool homework. ever single thing
hit:10797_conv:21594,utterance,speaker,"wow, my son has completely let me down today"
hit:10797_conv:21594,utterance,listener,I'm sorry about that. What did he do?
hit:10797_conv:21594,utterance,speaker,"he's a senior in highschool, and I just found out that he cheated on his homework and tests. every single one of them, for 4 years"
hit:10797_conv:21594,utterance,listener,"Wow, well he will have to learn his lesson before he will get a job or go to college. That won't work there."
hit:10797_conv:21594,utterance,speaker,"I think I'm going to disown him. like, legally"
hit:12037_conv:24074,situation,none,I was promised a cuddly bear from build a bear and then my friend backed out.
hit:12037_conv:24074,utterance,speaker,I was promised a big cuddly bear from my friend for my birthday. I was looking forward to the bear but I did not get it.
hit:12037_conv:24074,utterance,listener,What did he get you instead?
hit:12037_conv:24074,utterance,speaker,"He didn't get me anything, he said he was short on cash."
hit:12037_conv:24074,utterance,listener,"Thats not ok I have been in that situation before and have made my girlfriend a card, wrote her a poem something."
hit:12037_conv:24074,utterance,speaker,"There you go, it is the thought that counts."
hit:11198_conv:22396,situation,none,My close friend said he couldn't visit us for thanksgiving last year. It was such a let down for the whole family.
hit:11198_conv:22396,utterance,speaker,My friend couldn't make it for Thanksgiving last year. My family and I felt let down about it.
hit:11198_conv:22396,utterance,listener,Sometimes things come up. It's hard to travel during the holidays. Especially if your friend has kids.
hit:11198_conv:22396,utterance,speaker,"That's true and although I do understand his reasons, it didn't change how deflated we felt about it. We really looked forward to their visit."
hit:11198_conv:22396,utterance,listener,Maybe this year will be different.
hit:11198_conv:22396,utterance,speaker,Let's hope. It'll be nice to see him and his family.
hit:4665_conv:9330,situation,none,My friends canceled my birthday dinner.
hit:4665_conv:9330,utterance,speaker,My friends canceled on my birthday dinner.
hit:4665_conv:9330,utterance,listener,Oh no.. why would they do that
hit:4665_conv:9330,utterance,speaker,No idea but it makes me feel very unappreciated.
hit:4665_conv:9330,utterance,listener,"I understand that buddy.. Cheer up, something better will come along soon enough"
hit:8107_conv:16215,situation,none,My second vacuum I ordered from a company works good but the metal pole is not working right. Super upset as this is the second issue I have had.
hit:8107_conv:16215,utterance,speaker,My second vacuum I ordered from a company works good but the metal pole is not working right.
hit:8107_conv:16215,utterance,listener,Complaint them about the product
hit:8107_conv:16215,utterance,speaker,I will however super upset as this is the second issue I have had. It's a bit much!
hit:8107_conv:16215,utterance,listener,OMG. That's unfair
hit:11729_conv:23458,situation,none,I tried following a recipe for vegan cookies and they turned out horribly.
hit:11729_conv:23458,utterance,speaker,I tried following a recipe for vegan cookies and they turned out horribly.
hit:11729_conv:23458,utterance,listener,Uh oh. What went wrong?
hit:11729_conv:23458,utterance,speaker,"I don't know. I followed the steps, but when they were out of the oven, they just fell apart and basically turned into crumbles."
hit:11729_conv:23458,utterance,listener,That's too bad. Did they taste okay though?
hit:11729_conv:23458,utterance,speaker,They were okay. They tasted a lot like coconut because of the coconut oil. I think they fell apart because of the lack of eggs.
hit:7522_conv:15045,situation,none,"I was counting on my brother to pick me up from school, he never showed."
hit:7522_conv:15045,utterance,speaker,"I was counting on my brother to be my ride to school, and he never showed up"
hit:7522_conv:15045,utterance,listener,Did you ever make it?
hit:7522_conv:15045,utterance,speaker,"Yes, but I was quite late. and got yelled at by my teacher."
hit:7522_conv:15045,utterance,listener,She didn't have to yell
hit:601_conv:1202,situation,none,When I heard the new Fallout game wasnt a standard rpg I was quite surprised and sad
hit:601_conv:1202,utterance,speaker,I saw the announcement for fallout 76 last month and was shocked and sad to see it wasnt an rpg singleplayer game.
hit:601_conv:1202,utterance,listener,"Really,i missed that. tell me more!"
hit:601_conv:1202,utterance,speaker,Its a multiplayer online survival building game which sounds cool but isnt what I hoped for.
hit:601_conv:1202,utterance,listener,I see you enjoy gambling.
hit:9293_conv:18587,situation,none,The way our major parties are behaving toward each other is very hopeless picture to imagine. So sad for our country's political discourse
hit:9293_conv:18587,utterance,speaker,I am very disappointed at the way the political discourse in our country is going. The major parties are so openly hostile toward each other
hit:9293_conv:18587,utterance,listener,"I agreee, and I see no point in it, This is all our country we are all one here, why fight."
hit:9293_conv:18587,utterance,speaker,"To be honest, my disappointment during this last year has piled up to a level that my future hopes for our politics seems bleak"
hit:9293_conv:18587,utterance,listener,"very bleak, maybe we will have some sort of saving grace candidate."
hit:3592_conv:7185,situation,none,I was expecting so much more from the movie but it sucked! Never again am I having my expectations so high for a movie..
hit:3592_conv:7185,utterance,speaker,I was expecting so much more from the movie but it sucked! Never again am I having my expectations so high for a movie..
hit:3592_conv:7185,utterance,listener,It's awful when you spend money on tickets and popcorn and it's a bad time. Did they put all of the best moments in the trailer?
hit:3592_conv:7185,utterance,speaker,"ACtually, the trailer was better than the movie. The movie was sooo weak."
hit:3592_conv:7185,utterance,listener,I would be so annoyed. You could have stayed home and watched Twitch.
hit:9621_conv:19243,situation,none,I rented Thor: Ragnarok recently and was really let down.  It just wasn't what I expected.
hit:9621_conv:19243,utterance,speaker,I rented Thor: Ragnarok recently and was really let down. It just wasn't what I expected.
hit:9621_conv:19243,utterance,listener,Oh no I hope you didn't spend much on it
hit:9621_conv:19243,utterance,speaker,"I didn't, but I just was all hyped up thinking it was going to be great!"
hit:9621_conv:19243,utterance,listener,That's such a shame! I always hate getting let down
hit:11162_conv:22324,situation,none,I thought we we're going to be able to close on a new house recently but it didn't work out.
hit:11162_conv:22324,utterance,speaker,I thought we we're going to be able to close on a new house recently but it didn't work out as planned.
hit:11162_conv:22324,utterance,listener,Just remember things happen for a reason. When one door closes another one opens.
hit:11162_conv:22324,utterance,speaker,Thanks. I'm hoping something else will come along soon.
hit:11162_conv:22324,utterance,listener,Just stay positive and always be thankful.
hit:11875_conv:23751,situation,none,my friend cancelled on me last minute
hit:11875_conv:23751,utterance,speaker,my friend cancelled on me last minute
hit:11875_conv:23751,utterance,listener,Ah that sucks. Did they have a good reason to do so?
hit:11875_conv:23751,utterance,speaker,not really i was quite sad
hit:11875_conv:23751,utterance,listener,Yes I would be too. I'd let my friend know that I don't appreciate being treated that way.
hit:8277_conv:16555,situation,none,I'm an aspiring actor and I have yet to land any large roles. I've been grinding for two years now.
hit:8277_conv:16555,utterance,speaker,I'm an aspiring actor and I have yet to land any large roles. I feel like I've been doing well and I've been at this for at least two years now.
hit:8277_conv:16555,utterance,listener,"That profession takes a lot of courage and a unique set of skills and personality. That's pretty cool that you took that route--sometimes I think about the ""what if"" of if I took that route. Pretty sure most people have that fantasy, but only the people brave enough actually go on the path to do it, like you"
hit:8277_conv:16555,utterance,speaker,"I've always been on the mind set of going after your dreams rather than living a life of autonomy. But I can't say that I'm not a little let down so far and questioning my choice. I guess I need to look at the long term, two years isn't that long for something like this."
hit:8277_conv:16555,utterance,listener,"Well, at the very least, from the little that you've said, you seem very self-aware. That's a very underrated trait for people to have and to develop.. so whatever it is you decide, it seems like you'll be efficient at seeing it through. Good luck!"
hit:3732_conv:7465,situation,none,I bought a lottery ticket the other day. I was so confident I was going to hit the jackpot. I was crushed when I found out I didn't win!
hit:3732_conv:7465,utterance,speaker,I bought a lottery ticket a few days ago. I felt so confident it was going to win the jackpot!
hit:3732_conv:7465,utterance,listener,well did you ? the most i ever won was like 20 bux lol
hit:3732_conv:7465,utterance,speaker,Unfortunately I didn't win anything. I was crushed because my expectations were so high!
hit:3732_conv:7465,utterance,listener,"well im confident one day you will win in life something great in life , better than money"
hit:2083_conv:4167,situation,none,I am so mad at my boss these days.
hit:2083_conv:4167,utterance,speaker,I am so mad at my boss these days.
hit:2083_conv:4167,utterance,listener,Really? What did your boss do that made you so mad?
hit:2083_conv:4167,utterance,speaker,We were working on an important project and he passed an idea I gave him as his own idea.
hit:2083_conv:4167,utterance,listener,Oh that is a real bummer. Your boss should appreciate you for giving good ideas.
hit:9147_conv:18294,situation,none,The weather for tomorrow has me a little down. Its going to rain and I wanted to go hiking
hit:9147_conv:18294,utterance,speaker,The weather tomorrow has me down. Its going to rain and I wanted to go hikinh
hit:9147_conv:18294,utterance,listener,Oh that sucks! Maybe you can go the next day.
hit:9147_conv:18294,utterance,speaker,"I hope so, that would be nice"
hit:9147_conv:18294,utterance,listener,Do you normally go very often?
hit:8996_conv:17993,situation,none,"So we're moving soon, but our chicken coop isn't gonna make it into the trailer. : ("
hit:8996_conv:17993,utterance,speaker,"We're gonna be moving soon, and it doesn't look like we are going to be able to take our chickens."
hit:8996_conv:17993,utterance,listener,Do you live on a farm? It will probably be nice to move to a city and get away from those chickens.
hit:8996_conv:17993,utterance,speaker,"No actually in the suburbs, the problem is just that my coop won't fit on the trailer."
hit:8996_conv:17993,utterance,listener,What are you going to do with the chickens?
hit:6893_conv:13787,situation,none,I worked all day and came home to the whole house a wreck.  My husband had the whole month off and he didn't clean one bit of the house or make dinner.
hit:6893_conv:13787,utterance,speaker,I worked all day and came home to the whole house a wreck. My husband had the whole month off and he didn't clean one bit of the house or make dinner.
hit:6893_conv:13787,utterance,listener,I would be disappointed in him if I were you.  He sounds like a real low life.  Maybe you should kick that bum to the curb.
hit:6893_conv:13787,utterance,speaker,"Ha ha, I would never go that far because he goes grocery shopping for me and is so great with the kids, but yeah, it was kind of a downer. Guess its true that men have to be told what to do...do you agree?"
hit:6893_conv:13787,utterance,listener,"I don't, if it were up to me we would all be artificially inseminated and men would be kept like livestock."
hit:7791_conv:15583,situation,none,My brother got married to a wrong person
hit:7791_conv:15583,utterance,speaker,My brother's wife told me not to come her house again for just no reason
hit:7791_conv:15583,utterance,listener,what? why would she say that? that's mean
hit:7791_conv:15583,utterance,speaker,Really mean. She is planning something weird
hit:7791_conv:15583,utterance,listener,like what? you think she wanna do something bad to you or your brother?
hit:7791_conv:15583,utterance,speaker,I think so. I wonder why she wants to cut my relationship from my only brother
hit:5925_conv:11851,situation,none,"I gambled away a large chunk of money my grandmother left to me when she died. I thought I could put down most of it and double it, and pay for my college. I thought it was a sure thing, and now I have none of it."
hit:5925_conv:11851,utterance,speaker,"I gambled away a large chunk of money my grandmother left to me when she died. I thought I could put down most of it and double it, and pay for my college. I thought it was a sure thing, and now I have none of it"
hit:5925_conv:11851,utterance,listener,That is too bad. What are you going to do? Was this your first time gambling?
hit:5925_conv:11851,utterance,speaker,"It was... I went on the advice of my best friend, who knows horse racing. He's never given me advice like that before, so I figured he just felt really confident about it, otherwise he wouldn't say anything. I mean, I still can take out student loans, I just should have been smarter about this."
hit:5925_conv:11851,utterance,listener,That is too bad that you had to learn a lesson that way. I am sorry.
hit:6836_conv:13673,situation,none,We were going to the lake for a weekend getaway since we haven't had some downtime in forever and then we got sick instead.
hit:6836_conv:13673,utterance,speaker,We were going to the lake for a weekend getaway since we haven't had some downtime in forever and then we got sick instead.
hit:6836_conv:13673,utterance,listener,"Oh no, I'm sorry to hear that. Did you reschedule?"
hit:6836_conv:13673,utterance,speaker,"We don't have another weekend to do it so unfortunately, no.  I think we will just wait for chilly weather and try to do something else."
hit:6836_conv:13673,utterance,listener,"I hope you guys will still get to spend quality time together and of course, get some rest in."
hit:8413_conv:16827,situation,none,When I got a bad mark on my math test. I got a 40%.
hit:8413_conv:16827,utterance,speaker,I got such a bad mark on my latest test.
hit:8413_conv:16827,utterance,listener,"Awh, I'm sorry. What happened?"
hit:8413_conv:16827,utterance,speaker,"I didn't study as hard as I should have, I regret it."
hit:8413_conv:16827,utterance,listener,Well at least you know what to do next time. I'm sure you'll rock it then!
hit:8937_conv:17875,situation,none,I just received a call from the job I really wanted. They said they went with a different candidate.
hit:8937_conv:17875,utterance,speaker,So I had really good job interview. They just called to say they went with someone else. Im a little bummed about that.
hit:8937_conv:17875,utterance,listener,"That's a shame, do you have anything else lined up?"
hit:8937_conv:17875,utterance,speaker,I do but I was really hoping I got that one.
hit:8937_conv:17875,utterance,listener,There'll probably be something else
hit:4585_conv:9171,situation,none,I was pretty sad when my friend canceled on me last weekend. I was looking forward to hanging out
hit:4585_conv:9171,utterance,speaker,"I got a little upset when my friend canceled on my last weekend, I was looking forward to hanging"
hit:4585_conv:9171,utterance,listener,Sorry for that. I hate last minute cancellations. Did he have a good reason?
hit:4585_conv:9171,utterance,speaker,No thats what made it worse to me
hit:4585_conv:9171,utterance,listener,Who needs friends like that. So what did you do?
hit:5871_conv:11742,situation,none,My friend canceled on me for a concert last minute.
hit:5871_conv:11742,utterance,speaker,"My friend canceled on me for a concert last minute. Now I have to go alone, it's a bummer, I was looking forward to hanging out with her."
hit:5871_conv:11742,utterance,listener,I'm sorry to hear that. It's really horrible when a friend backs out at the last second.
hit:5871_conv:11742,utterance,speaker,"Yeah, maybe I can sell the ticket but the concert is tonight so I doubt it."
hit:5871_conv:11742,utterance,listener,There's always scalpers outside of concert venues. That could probably work.
hit:3832_conv:7665,situation,none,My friend decided to lie about cheating with another girl when he was confronted with clear evidence. It made me sad to know that I'm friends with some people like that
hit:3832_conv:7665,utterance,speaker,My friend decided to lie about cheating with another girl when he was confronted with clear evidence
hit:3832_conv:7665,utterance,listener,Wow that must have been awkward.  You can't really argue with the evidence sitting right in front of you.
hit:3832_conv:7665,utterance,speaker,"No, you can't. It's especially awkward when you all know each other well. It makes me sad, honestly"
hit:3832_conv:7665,utterance,listener,Yea it's always sad when a relationship doesn't work out.  Hopefully in the future he can be more honest.
hit:482_conv:965,situation,none,I was upset when I found out I didn't get the job I applied for. I thought I had done so good on the interview!
hit:482_conv:965,utterance,speaker,I was mad I didn't get the job I had applied and interviewed for. I put so much work in crafting my resume to fit the description.
hit:482_conv:965,utterance,listener,That is very unfortunate that you put all that work in and were let down. I hope something good came out of it like another good job afterwards.
hit:482_conv:965,utterance,speaker,I did appreciate getting the experience of interviewing at the company. But I was even more upset when I found out the job went to a recent college graduate with no experience!
hit:482_conv:965,utterance,listener,That is not fair for employers to count education more than life experience.
hit:4088_conv:8176,situation,none,My high school friends decided to gather and have dinner together. They did not even bother to invite me
hit:4088_conv:8176,utterance,speaker,My friends from high school decided to gather and have dinner together. I was the only one left out. So disappointed in them
hit:4088_conv:8176,utterance,listener,That's kind of rude for them not to invite you. You should tell them you were hurt.
hit:4088_conv:8176,utterance,speaker,I think i will just let it go and not to talk to them ever again. Such times provide good lesson to learn who is true friend and who is not
hit:4088_conv:8176,utterance,listener,You are right. Now you know who your real friends are.
hit:2732_conv:5465,situation,none,I applied for a job recently and put loads of effort into polishing my CV. I really wanted the job because the salary was really good. I felt like the interview went really well but obviously not because I didn't get offered the position.
hit:2732_conv:5465,utterance,speaker,applied for a job recently and put loads of effort into polishing my CV. I really wanted the job because the salary was really good. I felt like the interview went really well but obviously not because I didn't get offered the position.
hit:2732_conv:5465,utterance,listener,oh what really went wrong
hit:2732_conv:5465,utterance,speaker,I think I came across as too confident
hit:2732_conv:5465,utterance,listener,yeah its problematic in such kind of job interviews
hit:5523_conv:11046,situation,none,I was in line for a promotion at work but i just found that I didnt get it. I feel quite sad
hit:5523_conv:11046,utterance,speaker,I feel so worthless right now.  I think im just going to spend the day in bed tomorrow
hit:5523_conv:11046,utterance,listener,"Well, maybe the time in bed will help you relax"
hit:5523_conv:11046,utterance,speaker,I was in line for a promotion at work and I just found out that I didnt get it
hit:5523_conv:11046,utterance,listener,That must be quite dissapointing
hit:4366_conv:8732,situation,none,My mother promised she would see harry potter with me.
hit:4366_conv:8732,utterance,speaker,"I walked in excited because i was finally going to the movie with my mother,  and she was layed out asleep"
hit:4366_conv:8732,utterance,listener,"Oh, well, I guess that was a bit disappointing huh. Well, maybe you can go real soon."
hit:4366_conv:8732,utterance,speaker,She keeps telling me every day we can go.
hit:4366_conv:8732,utterance,listener,"Oh, well, you're going to have to say, ""Mom, I know you're tired but I really want to see this movie, can we please just go? It'll be fun, we need time together""."
hit:4626_conv:9253,situation,none,I was pretty sad when a girl canceled out date last week. I was looking forward to it
hit:4626_conv:9253,utterance,speaker,I was sad when a girl canceled our date. I was looking forward to it
hit:4626_conv:9253,utterance,listener,Did she give you a reason why?
hit:4626_conv:9253,utterance,speaker,No she did not
hit:4626_conv:9253,utterance,listener,I'm sorry but maybe something came up for her that's a little personal?
hit:11611_conv:23223,situation,none,My mother was trying to help my father and she ended up hurting him more than helping.
hit:11611_conv:23223,utterance,speaker,My mom can be a little too persistent about things she doesn't know much about.
hit:11611_conv:23223,utterance,listener,Its possible she is just trying to be helpful.
hit:11611_conv:23223,utterance,speaker,I feel like she wants to be in charge too much. it is kind of sad to watch.
hit:11611_conv:23223,utterance,listener,I can see how that would be really annoying. Just nod and say yeah. Thats what works for me.
hit:11611_conv:23223,utterance,speaker,That's good advice. It's not smart to get worked up over people who won't change.
hit:6772_conv:13545,situation,none,Last weekend my friends and I went away on holiday and two of them got belligerent drunk and completely ruined the night.
hit:6772_conv:13545,utterance,speaker,Last weekend my friends and I went away on holiday and two of them got belligerent drunk and completely ruined the night.
hit:6772_conv:13545,utterance,listener,I hate when that happens.  Did they end up apologizing at all or did they play it off like nothing happened?
hit:6772_conv:13545,utterance,speaker,"We had to have a talk the next day. One had no memory of the night and the other half apologized. We've moved on, but I'm still sore about it."
hit:6772_conv:13545,utterance,listener,I would be too.  Its not fun when a couple people ruin a night that should be a great time!
hit:5281_conv:10563,situation,none,I always though my father would come home.
hit:5281_conv:10563,utterance,speaker,"Another year, Another disappointed me, no father no nothing."
hit:5281_conv:10563,utterance,listener,That sounds so sad.  I'm sorry you aren't feeling happy.  What is going on?
hit:5281_conv:10563,utterance,speaker,My dad is never coming home.
hit:5281_conv:10563,utterance,listener,Where did he go?
hit:3148_conv:6297,situation,none,I didn't ask the girl I like to the Prom and I really wish I had.
hit:3148_conv:6297,utterance,speaker,I didn't ask the girl I like to the Prom and I really wish I had just gone for it.
hit:3148_conv:6297,utterance,listener,What was holding you back?
hit:3148_conv:6297,utterance,speaker,"Well, I felt inadequate because it was summer school prom and she didn't have to go to summer school.  I thought it would make me look stupid."
hit:3148_conv:6297,utterance,listener,"If you could do it all over again, how would you overcome , and pardon me for saying this, your wimpy-ness?"
hit:4539_conv:9079,situation,none,"On my tenth birthday, I was expecting to receive a new bike. However, all I got was a lousy pair of socks"
hit:4539_conv:9079,utterance,speaker,"I wanted a new bike for my 10th birthday, yet all I got was a pair of socks"
hit:4539_conv:9079,utterance,listener,You must have been rather disappointed. But its the thought that counts.
hit:4539_conv:9079,utterance,speaker,"Yeah, I guess being a ten year old I couldn't understand the financial hardships that my parents were going through at the time."
hit:4539_conv:9079,utterance,listener,"True, they only want the best for us. Sometimes that can mean making hard decisions, such as foregoing the bike."
hit:4539_conv:9079,utterance,speaker,"I agree, though I was sad at the time, I feel much better now."
hit:9492_conv:18984,situation,none,I went to bed and found cat puke on my rug and stepped in it
hit:9492_conv:18984,utterance,speaker,I was getting ready to go to sleep and i walked near the bed when I realized I stepped in cat puke. ugh
hit:9492_conv:18984,utterance,listener,OMG so gross I would have been so mad where was your cat at the time.
hit:9492_conv:18984,utterance,speaker,She was laying on the couch like nothing was wrong!
hit:9492_conv:18984,utterance,listener,Lol that is to funny have to be careful next time.
hit:9492_conv:18984,utterance,speaker,"Yes, going to steam clean the rug today. so gross"
