Dialog_ID,Type,Actor,Text
hit:10612_conv:21224,utterance,speaker,I had to have some blood work recently to see if I had cancer... It was so nerve wracking waiting for the results.
hit:10612_conv:21224,utterance,listener,"oh that is terrible, it feels like your life is changing so fast, did everything turn out ok?"
hit:10612_conv:21224,utterance,speaker,"Thanks. Yes, it turns out I didn't have cancer. I was so relieved."
hit:10612_conv:21224,utterance,listener,"that is a scary situation, so glad everything turned out ok"
hit:30_conv:61,situation,none,I was reversing the car in the roadside. I had bumped into the car which was parked behind. I had to wait for so long to speak to the car owner
hit:30_conv:61,utterance,speaker,"i bumped into a car while reversing, i had to wait long to talk to owner of the other car"
hit:30_conv:61,utterance,listener,"Oh no, that's terrible. Sorry you had to deal with that."
hit:30_conv:61,utterance,speaker,It was indeed. the worst part was not able to get hold of him. He parked and wandered somewhere.
hit:30_conv:61,utterance,listener,I am sure that threw a wrench in your plans. How frustrating!
hit:30_conv:61,utterance,speaker,Yeah i missed my movie..
hit:2282_conv:4565,situation,none,I've been a bit uneasy about money lately.
hit:2282_conv:4565,utterance,speaker,I've been somewhat uneasy about money lately.
hit:2282_conv:4565,utterance,listener,have you thought about investing
hit:2282_conv:4565,utterance,speaker,"Some, but I've got a lot in the market already."
hit:2282_conv:4565,utterance,listener,hopefully you will see great returns this year
hit:12202_conv:24404,situation,none,I was waiting on some pregnancy test results from the doctor. My appointment is next week and my nerves are all over the place
hit:12202_conv:24404,utterance,speaker,I was waiting on some pregnancy test results from the doctor.
hit:12202_conv:24404,utterance,listener,You must be anxious and excited! Was it expected?
hit:12202_conv:24404,utterance,speaker,My appointment is next week and my nerves are all over the place
hit:12202_conv:24404,utterance,listener,Hope everything goes as planned!
hit:12407_conv:24814,situation,none,I am excited about going on vacation.
hit:12407_conv:24814,utterance,speaker,I get to go on vacation with my husband and kids on Monday. I am so excited!
hit:12407_conv:24814,utterance,listener,That's great. Where are you going?
hit:12407_conv:24814,utterance,speaker,We are going to Wisconsin to see my family. We havent seen them since Christmas.
hit:12407_conv:24814,utterance,listener,Sounds like a great trip. I hope you guys have a fun time.
hit:1775_conv:3551,situation,none,I feel anxious as I am unemployed. I need to find a job soon.
hit:1775_conv:3551,utterance,speaker,I need to find a new job soon
hit:1775_conv:3551,utterance,listener,What kind of job do you want?
hit:1775_conv:3551,utterance,speaker,a high paying one!
hit:1775_conv:3551,utterance,listener,Accounting jobs are usually high paying j.
hit:2236_conv:4473,situation,none,I submitted a form to receive notifications for my banking app. I don't know why but the waiting got me feeling antsy..
hit:2236_conv:4473,utterance,speaker,"I submitted a form to receive notifications for my banking app. I don't know why but the waiting got me feeling antsy.."""
hit:2236_conv:4473,utterance,listener,It's always a pain waiting to hear back from a bank.  I always think something's gonna go wrong.
hit:2236_conv:4473,utterance,speaker,I know right. The anticipation is killing me
hit:2236_conv:4473,utterance,listener,I'm sure everything will work out fine :)
hit:5994_conv:11989,situation,none,There's a bad storm coming in tonight. I'm nervous about the damage it might do.
hit:5994_conv:11989,utterance,speaker,I'm getting pretty nervous about this bad storm headed for the city tonight.
hit:5994_conv:11989,utterance,listener,Can you go to a shelter?
hit:5994_conv:11989,utterance,speaker,"We have a basement, so I'll go there. I'm just worried it's going to do damage to our house. We have big trees in our yard."
hit:5994_conv:11989,utterance,listener,Stay away from the windows just in case.
hit:2419_conv:4839,situation,none,Four more days and school is back in session. I could skip the entire weekend.
hit:2419_conv:4839,utterance,speaker,Four more days and the kids ar back in school!! yay
hit:2419_conv:4839,utterance,listener,Nice! What do you plan to do with a house empty of kids?
hit:2419_conv:4839,utterance,speaker,"Enjoy silence for a while. Then I don't know lol, but I cant wait!"
hit:2419_conv:4839,utterance,listener,I am glad for you. Sometimes kids can be annoying.
hit:2419_conv:4839,utterance,speaker,75% of the time
hit:1845_conv:3691,situation,none,"I have a dentist's appointment today.  I have always hated going to the dentist, so much pain."
hit:1845_conv:3691,utterance,speaker,I am nervous about going to the dentist's office today.
hit:1845_conv:3691,utterance,listener,what are you getting done
hit:1845_conv:3691,utterance,speaker,Wisdom teeth being removed.
hit:1845_conv:3691,utterance,listener,"ouch , gargle some whiskey"
hit:3575_conv:7150,situation,none,The final exam for my Linear Algebra summer class is in a week and I do not feel prepared for it
hit:3575_conv:7150,utterance,speaker,I have my final exam for Linear Algebra coming in a week. I feel stressed out as I am not prepared
hit:3575_conv:7150,utterance,listener,"Try to relax and think positive, visualize yourself acing the test."
hit:3575_conv:7150,utterance,speaker,I think i am going to fail this test as there are much to learn but no time left to comprehensively study
hit:3575_conv:7150,utterance,listener,"You are being to negative.Whit this attitude, you are gonna fail for sure"
hit:3355_conv:6711,situation,none,"once I felt totally out of place in a social setting, it was very hard for me."
hit:3355_conv:6711,utterance,speaker,Sometimes social situations make me so uncomfortable.
hit:3355_conv:6711,utterance,listener,Really?
hit:3355_conv:6711,utterance,speaker,yes I dont understand why but I just get this crazy feeling inside
hit:3355_conv:6711,utterance,listener,Sometimes I do
hit:3196_conv:6393,situation,none,"I have a hard time eating, I am allergic to so much! It gives me a lot of mixed feelings whenever I think about eating as I don't know what will happen with my digestions"
hit:3196_conv:6393,utterance,speaker,"""I have a hard time eating, I am allergic to so much! It gives me a lot of mixed feelings when thinking of eating."
hit:3196_conv:6393,utterance,listener,Oh I know that feeling. What are some of the things that you can eat?
hit:3196_conv:6393,utterance,speaker,"I am not sure! lol- I seem to be allergic to pesticides so any unorganic food, artificial flavors, colors, dairy, meat, gluten, sugar :/ I just never know how I will feel after I eat and what the issue is so it's hard! I need to get an allergy test done soon. I eat so plain..and even that seems to hurt me."
hit:3196_conv:6393,utterance,listener,It has to be tough to not know what to eat. I hope you'll get that allergy test soon to figure things out.
hit:9591_conv:19183,situation,none,"I have to get surgery tomorrow morning. I am getting my wisdom teeth taken out, and I am pretty nervous about it."
hit:9591_conv:19183,utterance,speaker,I have to get surgery tomorrow morning. I'm really nervous about it.
hit:9591_conv:19183,utterance,listener,I get really anxious too. What are you having surgery on?
hit:9591_conv:19183,utterance,speaker,I am getting my wisdom teeth taken out!
hit:9591_conv:19183,utterance,listener,I've had that done before.  The waking up with gauze in your mouth is the worst part.
hit:5670_conv:11340,situation,none,I have to go to the doctor tomorrow. I hope I get a clean bill of health.
hit:5670_conv:11340,utterance,speaker,I have a doctor appointment tomorrow for a check up.
hit:5670_conv:11340,utterance,listener,Are you concerned about aomething?
hit:5670_conv:11340,utterance,speaker,"Yeah, I'm worried that he might find something wrong. I don't know what but the possibility is always there."
hit:5670_conv:11340,utterance,listener,Think positively. Stressing yourself out can definitely cause a problem
hit:4648_conv:9296,situation,none,when i was getting ready to move and take a drive across the usa
hit:4648_conv:9296,utterance,speaker,I was so nervous and ready to start my move. It was such a long drive.
hit:4648_conv:9296,utterance,listener,Did you get it done
hit:4648_conv:9296,utterance,speaker,"Surprisingly yes, cant believe I did it. I left everything behind and only brought what I could fit inside my car."
hit:4648_conv:9296,utterance,listener,Thats a good start
hit:8854_conv:17708,situation,none,I seriously can NOT wait to finish work so I can go to the beach.
hit:8854_conv:17708,utterance,speaker,"Im going to the beach after work, and I am so excited, cant wait.... counting down every little second."
hit:8854_conv:17708,utterance,listener,That sounds pretty awesome. How long until you get off from work?
hit:8854_conv:17708,utterance,speaker,2 more hours and i am outtie!
hit:8854_conv:17708,utterance,listener,hahaha hope you have fun!
hit:9106_conv:18212,situation,none,I can't wait to get this baby out! I feel like I've been pregnant forever
hit:9106_conv:18212,utterance,speaker,I can't wait to get this baby out! I feel like I've been pregnant forever
hit:9106_conv:18212,utterance,listener,I remember my wife saying that when she was pregnant with both of ours.  How far along are you?
hit:9106_conv:18212,utterance,speaker,36 weeks.. almost there lol
hit:9106_conv:18212,utterance,listener,That is a very long time.  Is this your first?
hit:6011_conv:12023,situation,none,I bought a plant last week. I'm eagerly waiting to see the flower in it.
hit:6011_conv:12023,utterance,speaker,4
hit:6011_conv:12023,utterance,listener,Could you explain?
hit:6011_conv:12023,utterance,speaker,i bought a plant last week
hit:6011_conv:12023,utterance,listener,Where did you buy it?
hit:10891_conv:21783,situation,none,My best friend is coming to visit next week.  I am so excited to see her because it's been a long time.
hit:10891_conv:21783,utterance,speaker,I have a friend flying in from the other side of the country next week.
hit:10891_conv:21783,utterance,listener,"wow, is it the first time you're gonna see him? is he going to stay at your place?"
hit:10891_conv:21783,utterance,speaker,I saw her last year. She is going to stay here and we are going to go to Disney.
hit:10891_conv:21783,utterance,listener,sounds like you planned for everything! enjoy yourself!
hit:10891_conv:21783,utterance,speaker,I am excited!  I sure hope it will be fun!
hit:351_conv:702,situation,none,My daughter was thrown from her horse a few months back.  We took her to the hospital and it took hours to make sure she was ok.  Those were a long few hours.
hit:351_conv:702,utterance,speaker,My daughter was thrown from her horse a few months back.
hit:351_conv:702,utterance,listener,Oh no! Is she okay?
hit:351_conv:702,utterance,speaker,"Yes, but it took hours to come to that determination.  She had to have a CT scan and an xray of her leg/ankle.  She was pretty bruised and was in an air cast for a few weeks with crutches, but she's recovered pretty well."
hit:351_conv:702,utterance,listener,That's good to hear! How long ago was that?
hit:11380_conv:22761,situation,none,"I was having serious medical issues so I went to the doctor. They worried it was all these terrible things, so they had to run tests."
hit:11380_conv:22761,utterance,speaker,I went to the doctor for medical problems.
hit:11380_conv:22761,utterance,listener,How did it go?
hit:11380_conv:22761,utterance,speaker,Well they thought it could be all these terrible things so I was really worried. But then I got the tests a week later after waiting forever. And it's benign!
hit:11380_conv:22761,utterance,listener,"Congrats, they can really scare you at the doctotrs."
hit:9363_conv:18726,situation,none,I have a date tomorrow night with a someone new I just met. I think I really like her so I am feeling some butterflies right now.
hit:9363_conv:18726,utterance,speaker,I met a new girl and have a date with her tomorrow night. I have a lot of butterflies in my stomach right now!
hit:9363_conv:18726,utterance,listener,Where did you meet her?
hit:9363_conv:18726,utterance,speaker,On the bus. She was reading a book that I read before so we started talking.
hit:9363_conv:18726,utterance,listener,That was brave of you to talk to her.
hit:2165_conv:4330,situation,none,I can't wait until my daughter becomes an adult. She think its so easy.
hit:2165_conv:4330,utterance,speaker,MY daughter this money grows on trees and life is so easy.
hit:2165_conv:4330,utterance,listener,"Most of them are like that, or they are fixated by what everything costs."
hit:2165_conv:4330,utterance,speaker,I cant wait until she is older. She will change her tune.
hit:2165_conv:4330,utterance,listener,"Yes, but isn't innocence a beautiful thing."
hit:2165_conv:4330,utterance,speaker,She is 13. She needs to get it together.
hit:11676_conv:23352,situation,none,My grandmother is having surgery this week. I hope everything goes good!
hit:11676_conv:23352,utterance,speaker,"My grandma is having surgery this week, I'm nervous for her."
hit:11676_conv:23352,utterance,listener,"Oh, I'm so sorry. I hope she'll be okay."
hit:11676_conv:23352,utterance,speaker,I hope so too! It is the second time she is having the procedure
hit:11676_conv:23352,utterance,listener,I'm sure her doctors will do a good job.
hit:8417_conv:16835,situation,none,I have my performance appraisal tomorrow at work!  I am really nervous!
hit:8417_conv:16835,utterance,speaker,I have my performance appraisal tomorrow at work! I am really nervous!
hit:8417_conv:16835,utterance,listener,How long have you been working for the company?
hit:8417_conv:16835,utterance,speaker,This will be my first one!  I don't know what to expect and that is why I am so nervous!
hit:8417_conv:16835,utterance,listener,I think you will do okay! Get as much rest as possible tonight just in case they do an interview!
hit:9410_conv:18821,situation,none,"I drunk texted my boss last night and told him everything that is wrong with his management style, I'm afraid to go to work because I'll get fired."
hit:9410_conv:18821,utterance,speaker,I got drunk last night and texted my boss.
hit:9410_conv:18821,utterance,listener,"Lol that sounds wild, did you text them something appropriate?"
hit:9410_conv:18821,utterance,speaker,"Oh no, I told him what was wrong with his management style."
hit:9410_conv:18821,utterance,listener,"Hopefully he can take constructive criticism, I think more people should be open to that."
hit:1303_conv:2606,situation,none,I am going to look for a job as soon as school starts. Im excited.
hit:1303_conv:2606,utterance,speaker,I am about to enter the workforce again soon. Hopefully
hit:1303_conv:2606,utterance,listener,What job are you going to get?
hit:1303_conv:2606,utterance,speaker,I haven't started looking yet. The kids are all going to be in school now and I can work outside the home though.
hit:1303_conv:2606,utterance,listener,What did you use to do for work?
hit:1303_conv:2606,utterance,speaker,I was a pharmac technician but I think I want to do something different.
hit:6732_conv:13464,situation,none,"I'm getting anxious about visiting my girlfriend's parents this weekend, it'll be our first time meeting."
hit:6732_conv:13464,utterance,speaker,"I'm getting anxious about visiting my girlfriend's parents this weekend, it'll be our first time meeting."
hit:6732_conv:13464,utterance,listener,Why has it taken so long?
hit:6732_conv:13464,utterance,speaker,We have only been dating a month.
hit:6732_conv:13464,utterance,listener,Sorry.. when I first read what you said I read it as Grandparents.. I don't know why.  My brain is tired from work.
hit:1379_conv:2759,situation,none,"Back when I was in school, i studied really well for an important exam. But, still I was so much worried about my test test results."
hit:1379_conv:2759,utterance,speaker,I think small things make me worried
hit:1379_conv:2759,utterance,listener,Small things like what?
hit:1379_conv:2759,utterance,speaker,"Back in school, I studied a lot for an important exam. But, still I was very much worried about my test results."
hit:1379_conv:2759,utterance,listener,"Ah, well for some people, that is a very big thing!"
hit:4940_conv:9880,situation,none,I have a big test coming up for school. I have studied every day but am worried I will not do good.
hit:4940_conv:9880,utterance,speaker,In school I have a big test coming up. I am worried I will not be prepared in time.
hit:4940_conv:9880,utterance,listener,"Oh no, that's always really stressful. Just do your best to prepare, and try not to worry about it. Whatever happens, happens, and if you're less stressed you'll probably do better."
hit:4940_conv:9880,utterance,speaker,Well I want to be as prepared as possible. I will study some more later today. Thanks for the advice.
hit:4940_conv:9880,utterance,listener,"No problem, and I'll send good vibes your way that you pass! Good luck, you've got this."
hit:4630_conv:9261,situation,none,I am nervous thinking about going on a date.
hit:4630_conv:9261,utterance,speaker,I am nervous about going on this date tomorrow.
hit:4630_conv:9261,utterance,listener,Why are you nervous?  Just try to be confident
hit:4630_conv:9261,utterance,speaker,I am but this girl is way out of my league.
hit:4630_conv:9261,utterance,listener,Change your way of thinking.  Maybe you are out of her league!
hit:4318_conv:8637,situation,none,We have to fly across the country this coming weekend and I hate flying so much!  I feel dizzy just thinking about it.
hit:4318_conv:8637,utterance,speaker,We have to fly across the country this coming weekend and I hate flying so much! I feel dizzy just thinking about it.
hit:4318_conv:8637,utterance,listener,"Oh man, good luck! Make sure to have a book/music on hand at least to help distract you"
hit:4318_conv:8637,utterance,speaker,"Thanks, that's a good idea.  I was looking into borrowing my friends headphones and blasting music and looking at techniques to relax.  I feel so ill when I fly.  Its odd because I can't stop the feelings."
hit:4318_conv:8637,utterance,listener,I think that would help. Is it for vacation?
hit:374_conv:749,situation,none,Having an existential crisis and realizing I'm going to die and there's no way to know what will happen when I do
hit:374_conv:749,utterance,speaker,I recently had an existential crisis. It was awful
hit:374_conv:749,utterance,listener,Oh no.  What happened?
hit:374_conv:749,utterance,speaker,I watched the new Avengers movie and a lot of people die. And I realized we're all going to die and there's no way to know what that's like. And then I felt sick for a couple days and couldn't stop thinking about it
hit:374_conv:749,utterance,listener,Wow.  It had that much of an effect on you?  That it made you consider your own mortality?
hit:374_conv:749,utterance,speaker,"Yea. I don't know why, it was the dumbest thing. I was really upset."
hit:374_conv:749,utterance,listener,"Well it's good to remember your mortality, even if you have to ignore it to continue normal life."
hit:11871_conv:23743,situation,none,I have a dentist appointment this week. I always get so nervous.
hit:11871_conv:23743,utterance,speaker,I have a dentist appointment coming this week
hit:11871_conv:23743,utterance,listener,oh man. i dont like the dentist . is it a normal cleaning and check up or something more?
hit:11871_conv:23743,utterance,speaker,"Just a check up, but more if needed. I am always nervous when that time rolls around."
hit:11871_conv:23743,utterance,listener,i would be too!
hit:3617_conv:7234,situation,none,I hate presenting a project in front of my class. It's so nerve-racking.
hit:3617_conv:7234,utterance,speaker,I hate presenting a project in front of my class. It's so nerve-racking.
hit:3617_conv:7234,utterance,listener,I feel you.I am that way to.I fear public speaking.
hit:3617_conv:7234,utterance,speaker,"I hate it so much. Nothing makes me more anxious, ugh."
hit:3617_conv:7234,utterance,listener,I t is an strong feeling for sure.
hit:3003_conv:6006,situation,none,I can't wait for date nigiht this week. I bought my hubb an apple watch.
hit:3003_conv:6006,utterance,speaker,I can't wait for date night
hit:3003_conv:6006,utterance,listener,That sounds awesome!  What are you going to do?
hit:3003_conv:6006,utterance,speaker,We are going to a fancy restaurant. I bought y husband an apple watch
hit:3003_conv:6006,utterance,listener,That is sweet!
hit:3003_conv:6006,utterance,speaker,He is going to love it.
hit:12319_conv:24638,situation,none,I am nervous about Monday. I have to go to the doctor again
hit:12319_conv:24638,utterance,speaker,I am nervous about monday. I have to go to the doctor again
hit:12319_conv:24638,utterance,listener,Why are you having to go again?
hit:12319_conv:24638,utterance,speaker,I am still coughing a lot
hit:12319_conv:24638,utterance,listener,Probably from the crazy weather change. I hope they figure out what is causing the cough
hit:1695_conv:3391,situation,none,I am worried I won't wake up to my alarm
hit:1695_conv:3391,utterance,speaker,I am worried I won't wake up to my alarm
hit:1695_conv:3391,utterance,listener,does that usually happen often?
hit:1695_conv:3391,utterance,speaker,It has happened a couple times this month.  Darn iphone
hit:1695_conv:3391,utterance,listener,haha yeah it happens to me too. I bet you're frustrated about that. Have you tried different apps?
hit:7905_conv:15811,situation,none,"i can't wait, my wedding day is close and am going to wed my bride"
hit:7905_conv:15811,utterance,speaker,"""i can't wait, my wedding day is close and am going to wed my bride"". just too excited"
hit:7905_conv:15811,utterance,listener,That is great news! I'm sure you are excited! Congratulations to you two!
hit:7905_conv:15811,utterance,speaker,thanks alot. wow
hit:7905_conv:15811,utterance,listener,I bet you two will have a long and great marriage!
hit:6347_conv:12694,situation,none,I am waiting for an important package.  I am worried if I will get it.
hit:6347_conv:12694,utterance,speaker,I am waiting for an important package.
hit:6347_conv:12694,utterance,listener,"Oh cool, what's in it?"
hit:6347_conv:12694,utterance,speaker,It's a computer.  I am worried if I will get it.
hit:6347_conv:12694,utterance,listener,"Ah man, I built my own computer about a year ago...it had like 10 important, expensive parts, and I had to wait for them all!"
hit:404_conv:808,situation,none,The night before a job interview I have a difficult time sleeping. I get too nervous about meeting them
hit:404_conv:808,utterance,speaker,I have a difficult falling asleep before a job interview
hit:404_conv:808,utterance,listener,Do you get to anxious about it?
hit:404_conv:808,utterance,speaker,"Yes, that happens because I am so nervous about being in a new environment."
hit:404_conv:808,utterance,listener,You should look for a therapy that will help you with this issue.
hit:8592_conv:17184,situation,none,I am so nervous.. my stomach is in knots.
hit:8592_conv:17184,utterance,speaker,I am so nervous.. my stomach is in knots.
hit:8592_conv:17184,utterance,listener,Legs weak arms are heavy?
hit:8592_conv:17184,utterance,speaker,no..
hit:8592_conv:17184,utterance,listener,oh.
hit:6546_conv:13093,situation,none,"I have a court case coming up against someone who committed fraud against me. Even though I'm sure I have enough evidence, I'm nervous that things won't go my way."
hit:6546_conv:13093,utterance,speaker,I've been feeling so nervous! I have a court case coming up against someone who committed fraud against me!
hit:6546_conv:13093,utterance,listener,Oh good luck! I hope you're able to win.
hit:6546_conv:13093,utterance,speaker,"Thank you! I'm sure I have enough evidence to prove my case, but it's still very nerve wracking!"
hit:6546_conv:13093,utterance,listener,I can imagine. Going through the process is very stressful. Do you have an attorney representing you at least?
hit:8290_conv:16581,situation,none,waiting for my new car to arrive
hit:8290_conv:16581,utterance,speaker,my new 2018 subaru WRX is going to be delivered today!! i CANT WAIT!!
hit:8290_conv:16581,utterance,listener,Woohoo! That sounds like it'll be a blast to drive!
hit:8290_conv:16581,utterance,speaker,it is so much fun!
hit:8290_conv:16581,utterance,listener,Just make sure you drive safely! :)
hit:2557_conv:5114,situation,none,"I had all my stuff moved from my old apartment to my new one, but the truck had a crash. I'm scared to find out if my furniture is ok"
hit:2557_conv:5114,utterance,speaker,"I had all my stuff moved from my old apartment to my new one, but the truck got into a wreck."
hit:2557_conv:5114,utterance,listener,"Holy heck are you okay? Was it like, a fender bender or a full on collision?"
hit:2557_conv:5114,utterance,speaker,Full on. The person in front decided that slamming on their breaks at 70 MPH was a good idea.
hit:2557_conv:5114,utterance,listener,Freaking idiots on the road. Is your insurance going to be able to cover the damage?
hit:400_conv:800,situation,none,We made the decision to homeschool our girls.  It's a tremendous responsibility and I still don't think I've got it all together.
hit:400_conv:800,utterance,speaker,We made the decision to homeschool our girls years ago.
hit:400_conv:800,utterance,listener,Why did you make that choice?
hit:400_conv:800,utterance,speaker,"One of them is in a ballet company and regular school hours were hard to do and if we allowed it for one, we needed to allow it for the other.  I've graduated one and the other is close behind, but I still feel nervous about all of it."
hit:400_conv:800,utterance,listener,Iv'e never heard of ballet school being so intensive. Is it something she's considering as a career?
hit:5426_conv:10852,situation,none,"i was in a competition,tomorrow is the elimination stage"
hit:5426_conv:10852,utterance,speaker,who would and would not be eliminated was the apprehension of the night
hit:5426_conv:10852,utterance,listener,What were they being eliminated from?
hit:5426_conv:10852,utterance,speaker,A singing competition
hit:5426_conv:10852,utterance,listener,Were the singers any good?
hit:12096_conv:24192,situation,none,I can't wait for this halloween. I have the cutest theme for my kids
hit:12096_conv:24192,utterance,speaker,I just love halloween. This is going to be the best one yet.
hit:12096_conv:24192,utterance,listener,You sound excited? do you do it up big?
hit:12096_conv:24192,utterance,speaker,I I do themes with me and my kids. We were all comic book villains last year
hit:12096_conv:24192,utterance,listener,What are you going to do this year?
hit:12096_conv:24192,utterance,speaker,"Im thinking fast food. Burgers, fries, milkshake lol"
hit:12096_conv:24192,utterance,listener,That's an interesting theme.  Are you going to make the costumes your self?
hit:12096_conv:24192,utterance,speaker,Some parts.
hit:12096_conv:24192,utterance,listener,That sounds like lots of fun!
hit:5294_conv:10589,situation,none,School starts tomorrow for my oldest. I really hope he does well and enjoys it.
hit:5294_conv:10589,utterance,speaker,School starts tomorrow for my oldest. I really hope he does well and enjoys it and that he doesn't get scared or miss me too bad or misbehave.
hit:5294_conv:10589,utterance,listener,Schools are fun. I wish i could turn time back and go back to those good old days
hit:5294_conv:10589,utterance,speaker,I remember thinking how bad I had it because I had to go to school every day. Now I wish that was the worst thing I had going on! Lol.
hit:5294_conv:10589,utterance,listener,"Becoming adult is much worse to happen. School concerns as it appears now after realizing, were much more hassle free"
hit:5985_conv:11971,situation,none,I am receiving my work evaluation tomorrow. I am very nervous waiting for the results.
hit:5985_conv:11971,utterance,speaker,Tomorrow I will find out how I have been doing at work. I am really nervous.
hit:5985_conv:11971,utterance,listener,Just show them what you have accomplished this past year
hit:5985_conv:11971,utterance,speaker,I have been receiving good feedback. I still get nervous though.
hit:5985_conv:11971,utterance,listener,Just be confident in your ability!
hit:1642_conv:3284,situation,none,I have a math test tomorrow. My stomach won't stop churning.
hit:1642_conv:3284,utterance,speaker,I have a math test tomorrow and it is the biggest one of the semester.
hit:1642_conv:3284,utterance,listener,wow. I hope you have studied hard so you will do well.
hit:1642_conv:3284,utterance,speaker,I've been studying all night. It's going to be a real doozy. I am quite nervous!
hit:1642_conv:3284,utterance,listener,Well as long as you have studied hard you should do well. Just relax knowing you have prepared yourself.
hit:5611_conv:11223,situation,none,Applied to another unit and got it.
hit:5611_conv:11223,utterance,speaker,Applied to another unit and got it.
hit:5611_conv:11223,utterance,listener,"Oh wow, that's great.  What unit are you in now and what made you want to change?"
hit:5611_conv:11223,utterance,speaker,I'm in med/surg now. I'm changing for the higher pay.
hit:5611_conv:11223,utterance,listener,That's awesome.  Are you a nurse?  I used to work in the NICU.  It was a wonderful job.  Good luck with your new position.
hit:873_conv:1747,situation,none,I can't wait for school to start back. A litlle quieter in the house.
hit:873_conv:1747,utterance,speaker,It's almost time for school again. I am so excited.
hit:873_conv:1747,utterance,listener,Awesome. Are you going to s chool or your children?
hit:873_conv:1747,utterance,speaker,Both. I take classes online so I need them out of the house again lol
hit:873_conv:1747,utterance,listener,Right i work from home so i feel you
hit:873_conv:1747,utterance,speaker,They love school too so it works for all of us.
hit:6901_conv:13802,situation,none,I have to go to the dentist next week and im so nervous. I hate going to the dentist
hit:6901_conv:13802,utterance,speaker,Im so worried about next week
hit:6901_conv:13802,utterance,listener,That sucks. What's going on next week?
hit:6901_conv:13802,utterance,speaker,I have to go to the dentist on wednesday.  I hate going to the denstist.  Im always worried that im going to get poked or hurt
hit:6901_conv:13802,utterance,listener,I don't think anyone enjoys going to the dentist.
hit:8424_conv:16848,situation,none,I am already nervous about tomorrow. It might rain hard
hit:8424_conv:16848,utterance,speaker,I am already nervous about tomorrow. It might rain hard
hit:8424_conv:16848,utterance,listener,If you have to leave just be very careful on the road.
hit:8424_conv:16848,utterance,speaker,I am going to try
hit:8424_conv:16848,utterance,listener,Leave early and drive slower than normal. Just watch out for other drivers.
hit:5035_conv:10070,situation,none,"I get anxious whenever I'm waiting in line for a flight, and it's less than 30 minutes from take off."
hit:5035_conv:10070,utterance,speaker,I get anxious whenever I'm at the airport and I'm waiting in the security line and the plane is about to board.
hit:5035_conv:10070,utterance,listener,"i do too, flying is kinda nervewracking"
hit:5035_conv:10070,utterance,speaker,"I agree, seems like you have to plan to be there hours before it takes off."
hit:5035_conv:10070,utterance,listener,oh yes definitely
hit:11294_conv:22588,situation,none,when i was waiting on my baby to be born
hit:11294_conv:22588,utterance,speaker,i was on pins in needles waiting for the arrival of my first born
hit:11294_conv:22588,utterance,listener,but i bet you feel all better now right?
hit:11294_conv:22588,utterance,speaker,"yes, extremely better"
hit:11294_conv:22588,utterance,listener,that's really good. Everything went okay?
hit:11294_conv:22588,utterance,speaker,"thanks, yes everything went well and all of us are doing ok"
hit:10934_conv:21868,situation,none,My aunt was rushed to the hospital a few days ago. They are currently monitoring her condition.
hit:10934_conv:21868,utterance,speaker,My aunt was rushed to the hospital a few days ago. They are currently monitoring her condition.
hit:10934_conv:21868,utterance,listener,"i am sorry to hear that, i know she will be better"
hit:10934_conv:21868,utterance,speaker,"Thanks for that, it's important to keep the faith I think. Medicine and our technology today is also advanced so I am hopeful."
hit:10934_conv:21868,utterance,listener,"before you know it , she will be out and about"
hit:11342_conv:22685,situation,none,I was driving on the road one day and I saw a man hit a dog.
hit:11342_conv:22685,utterance,speaker,I was driving and I saw a man hitting a dog. It got me so mad.
hit:11342_conv:22685,utterance,listener,Oh no! That is horrible! Did you do anything?
hit:11342_conv:22685,utterance,speaker,"I stopped, got out of my car and told him to stop. I then called the police."
hit:11342_conv:22685,utterance,listener,Good for you! Animals need people like you! Very heroic!
hit:11342_conv:22685,utterance,speaker,We as people need to protect animals. They are innocent.
hit:3178_conv:6356,situation,none,I am feeling uneasy about going to court
hit:3178_conv:6356,utterance,speaker,I am feeling uneasy about going to court
hit:3178_conv:6356,utterance,listener,Why are you going to the court?
hit:3178_conv:6356,utterance,speaker,I am getting a divorce finally
hit:3178_conv:6356,utterance,listener,I understand. I hope things will go smoothly.
hit:8938_conv:17876,situation,none,Recently I had a shift at work cancelled. A lot of times that means more were going to be cancelled. I was very nervous that the whole weeks pay would be lost.
hit:8938_conv:17876,utterance,speaker,Recently I had a shift at work cancelled. Often that can mean that the rest of the week gets cancelled.
hit:8938_conv:17876,utterance,listener,Is that a bad thing?
hit:8938_conv:17876,utterance,speaker,Sometimes it is nice but loss of pay for 20+ hours definitely made me a little nervous. Thankfully only the one was cancelled.
hit:8938_conv:17876,utterance,listener,That's good
hit:9039_conv:18079,situation,none,my husband and i are trying to have a baby
hit:9039_conv:18079,utterance,speaker,my husband and i are trying to have a baby
hit:9039_conv:18079,utterance,listener,Aww! I bet that is so exciting! Do you want a girl or boy?
hit:9039_conv:18079,utterance,speaker,i would be fine either way as long we have a healthy baby that's all that matters to me.
hit:9039_conv:18079,utterance,listener,I hope it goes well. Children are great.
hit:9039_conv:18079,utterance,speaker,i hope so too. we have been trying for 6 years
hit:2663_conv:5326,situation,none,I can't wait to know if my wife is going to have a boy or a girl child
hit:2663_conv:5326,utterance,speaker,i  can't wait to know if my wife is going to have a boy or a girl child
