Dialog_ID,Type,Actor,Text
hit:12052_conv:24105,utterance,speaker,I am leaving in two days for a three month vacation. I have everything already packed and planned out.
hit:12052_conv:24105,utterance,listener,Where are you going
hit:12052_conv:24105,utterance,speaker,I am going all over south east Asia. I have all my flights booked. All I have to do is show up.
hit:12052_conv:24105,utterance,listener,That sounds so fun
hit:4413_conv:8826,situation,none,I had a physics test today. I studied all week and I've never felt so ready before.
hit:4413_conv:8826,utterance,speaker,I had a physics test today.
hit:4413_conv:8826,utterance,listener,oh i see.. how did you do?
hit:4413_conv:8826,utterance,speaker,I did really well! I studied all week and never felt so prepared in my life.
hit:4413_conv:8826,utterance,listener,"way to go! as you know, hard work always pays off"
hit:8432_conv:16864,situation,none,"I went looking for a truck the other day.  But I didn't feel fooled by the dealer, I knew what i wanted."
hit:8432_conv:16864,utterance,speaker,"I went to the dealership to buy a truck a little while ago, but I wasn't nervous."
hit:8432_conv:16864,utterance,listener,"That's good, did you use one of those car buying services or something?"
hit:8432_conv:16864,utterance,speaker,"No I just knew exactly what I wanted, and how much I wanted to pay for it"
hit:8432_conv:16864,utterance,listener,Did you end up getting a good deal?
hit:5948_conv:11897,situation,none,"My girlfriend is going through a tough process of finding a job after graduating. She's hearing a lot of ""no's."" She's going to an interview later today for a job she really wants, and I'm worried it will be another no. Trying to make sure the evening is nice and comfortable afterwards to ease the pain, if there is any."
hit:5948_conv:11897,utterance,speaker,"My girlfriend is going through a tough process of finding a job after graduating. She's hearing a lot of ""no's."" She's going to an interview later today for a job she really wants, and I'm worried it will be another no. Trying to make sure the evening is nice and comfortable afterwards to ease the pain, if there is any."
hit:5948_conv:11897,utterance,listener,That is tough. I would just make sure everything is nice and clean around the house so she can just unwind. Maybe make a nice dinner and do the dishes after.
hit:5948_conv:11897,utterance,speaker,"Yeah, that's exactly what I thought about doing. It's just weird cause there's only so many times I can say the same lines about how she just has to be patient and to not take it personal, and all that stuff. I just try not to be annoying, I guess."
hit:5948_conv:11897,utterance,listener,I see. I would maybe only bring it up if she wants to discuss. It a hard position to be in.
hit:11071_conv:22143,situation,none,In the winter months its hard to stay ready for emergency needs in storms.
hit:11071_conv:22143,utterance,speaker,Do you have boots and a shovel?
hit:11071_conv:22143,utterance,listener,I do
hit:11071_conv:22143,utterance,speaker,Good winter is coming you already know
hit:11071_conv:22143,utterance,listener,Yeah but where i live snow and ice are not really a issue
hit:11301_conv:22603,situation,none,"I was going on vacation. I planned out the route, packed everything I could possibly need, and made reservations far in advance. I even checked the weather."
hit:11301_conv:22603,utterance,speaker,"I was going on a vacation, so I made sure to pack everything that I would need."
hit:11301_conv:22603,utterance,listener,"nice, its good to be organized before you go on vacation"
hit:11301_conv:22603,utterance,speaker,I agree. I made all of the reservations I would need far in advance.
hit:11301_conv:22603,utterance,listener,i hope you have a good time
hit:11301_conv:22603,utterance,speaker,"Thank you! I checked the weather, and it's supposed to be great!"
hit:11301_conv:22603,utterance,listener,good weather is always nice while on vacation. you are so lucky
hit:2643_conv:5287,situation,none,I have finished all of my planning for the new semester and think I am finally ready.
hit:2643_conv:5287,utterance,speaker,I feel good and ready for this semester.
hit:2643_conv:5287,utterance,listener,You did super well I guess
hit:2643_conv:5287,utterance,speaker,"Yes, I planned a lot and got all my things in order."
hit:2643_conv:5287,utterance,listener,your parents must be really proud of you
hit:5193_conv:10387,situation,none,"I'm prepared to buy another car soon, mine is on it's last leg."
hit:5193_conv:10387,utterance,speaker,"I'm prepared to buy another car soon, mine is on it's last leg."
hit:5193_conv:10387,utterance,listener,"Ah, that's too bad. But exciting at the same time! Do you have a particular car in mind?"
hit:5193_conv:10387,utterance,speaker,Probably a used Toyota in 2008-2012 range with low mileage. They last forever.
hit:5193_conv:10387,utterance,listener,"Yes, I heard the same thing! Cheap on parts too!"
hit:1892_conv:3785,situation,none,"We had a huge storm last week. A tornado ripped through our neighborhood without much warning. Luckily we were able to get to the basement soon enough and I already had a tote packed with emergency supplies, food, and water down there."
hit:1892_conv:3785,utterance,speaker,Last week we had a huge storm. A tornado blew through the neighborhood with barely enough time to take cover.
hit:1892_conv:3785,utterance,listener,Was your house okay?
hit:1892_conv:3785,utterance,speaker,"We had some damage, but we were all safe. Luckily I had already cleared a safe space in the basement with all the supplies we would need."
hit:1892_conv:3785,utterance,listener,"Good, being safe is all you can ask for!"
hit:1013_conv:2026,situation,none,School is about to start and we have everything we need.
hit:1013_conv:2026,utterance,speaker,School is about to start. We are ready.
hit:1013_conv:2026,utterance,listener,"Ugh I remember those days! All the shopping, making sure to look good for the first day! good times"
hit:1013_conv:2026,utterance,speaker,Yep. My daughter is so excited. I am glad summer is over.
hit:1013_conv:2026,utterance,listener,"Me too, I am looking forward to winter and christmas, much better in my opinion!"
hit:1013_conv:2026,utterance,speaker,I like spring because the weather is so nice.
hit:1047_conv:2095,situation,none,I had to teach an inservice class at work. I went over all of my notes very carefully.
hit:1047_conv:2095,utterance,speaker,I had to teach an inservice class at work. I went over all of my notes very carefully
hit:1047_conv:2095,utterance,listener,Did it go well for you then?
hit:1047_conv:2095,utterance,speaker,Quite well. I was ready for any question that was asked of me.
hit:1047_conv:2095,utterance,listener,"It's great when it works out that way, I hate presenting."
hit:2823_conv:5647,situation,none,I knew I was going to ace a math test. I was prepared
hit:2823_conv:5647,utterance,speaker,I felt very good about a math test. I had studied for it all week.
hit:2823_conv:5647,utterance,listener,That's great! You must feel so accomplished! What math class are you taking?
hit:2823_conv:5647,utterance,speaker,"It was just a simple algebra test, but I wanted to do well"
hit:2823_conv:5647,utterance,listener,I can understand that! Math has never been my strongest subject.
hit:2121_conv:4243,situation,none,getting ready for a job interview
hit:2121_conv:4243,utterance,speaker,I had to get ready for a job interview last week and I did a lot of homework!
hit:2121_conv:4243,utterance,listener,I'm sure it was hard but worth it!
hit:2121_conv:4243,utterance,speaker,"Yes, I did a lot of research about the company online. I felt like I really did well with every question they asked me!"
hit:2121_conv:4243,utterance,listener,That's great I hope you get it!
hit:2121_conv:4243,utterance,speaker,"Thanks, I do too! It made a difference to really focus on getting ready beforehand."
hit:7582_conv:15164,situation,none,I@ve done lots of research for an interview tis week
hit:7582_conv:15164,utterance,speaker,I have an interview this week
hit:7582_conv:15164,utterance,listener,what kind of job are you interviewing for
hit:7582_conv:15164,utterance,speaker,It's a job with a homeless charity
hit:7582_conv:15164,utterance,listener,oh that sounds interesting
hit:5247_conv:10494,situation,none,I was ready for my drivers test.
hit:5247_conv:10494,utterance,speaker,I was ready for my drivers test!
hit:5247_conv:10494,utterance,listener,Did you do well
hit:5247_conv:10494,utterance,speaker,I tried so hard but in the end I failed.
hit:5247_conv:10494,utterance,listener,You will do better next time
hit:3220_conv:6441,situation,none,"I looked at a recipe that I wanted for dinner tonight, and I actually had everything I needed to make it."
hit:3220_conv:6441,utterance,speaker,"I looked at a recipe that I wanted for dinner tonight, and I actually had everything I needed to make it."
hit:3220_conv:6441,utterance,listener,Thats always a plus
hit:3220_conv:6441,utterance,speaker,It never happens to me.  I end up having to go to the store every day at least once.  I feel like I earned a vacation day.
hit:3220_conv:6441,utterance,listener,That happens to me too. I go to the store almost every day
hit:5399_conv:10798,situation,none,I went on a hiking trip yesterday. I had all my gear and plenty of food and water too.
hit:5399_conv:10798,utterance,speaker,"Hi, Do you like to go on the hiking trails?"
hit:5399_conv:10798,utterance,listener,"Hey! Yes, I do actually especially when it's nice out."
hit:5399_conv:10798,utterance,speaker,Me too!!! What do you like to carry your water in?
hit:5399_conv:10798,utterance,listener,I carry it in my nalgene wide mouth water bottle. What about you?
hit:5399_conv:10798,utterance,speaker,"I usually just buy bottles of water, lol"
hit:68_conv:137,situation,none,getting ready for irma
hit:68_conv:137,utterance,speaker,It was insane getting ready for hurricane IRMA to hit last year....
hit:68_conv:137,utterance,listener,Did you get hit my it? I bet that was scary.
hit:68_conv:137,utterance,speaker,"We did but it wasnt too bad, not as bad as the news made it out to sound."
hit:68_conv:137,utterance,listener,"Im glad you are ok, How is your community."
hit:12096_conv:24193,situation,none,I got all my gear squared away for a hunting trip next weekend.
hit:12096_conv:24193,utterance,speaker,I got all my gear squared away for a hunting trip next weekend.
hit:12096_conv:24193,utterance,listener,What do you hunt?
hit:12096_conv:24193,utterance,speaker,"Lots of things. I love hunting and fishing and outdoor stuff in general but, dove season opens next weekend."
hit:12096_conv:24193,utterance,listener,I didnt even know there was a dove season. I actually never even went camping before
hit:12096_conv:24193,utterance,speaker,"There is, they are a migratory bird and they're prized for their difficulty.       You should try it some time. As long as your ok without creature comforts camping and hiking is awesome."
hit:12096_conv:24193,utterance,listener,I want to some day.
hit:12096_conv:24193,utterance,speaker,Especially hiking.... assuming you like phsyical challanges too.
hit:961_conv:1923,situation,none,There was a fire at my house but I had my fire extinguisher.
hit:961_conv:1923,utterance,speaker,There was a fire at my house luckily I had a fire extinguisher.
hit:961_conv:1923,utterance,listener,Was there damage?
hit:961_conv:1923,utterance,speaker,No. I caught it early enough.
hit:961_conv:1923,utterance,listener,Was there anyone else around?
hit:6667_conv:13335,situation,none,I always like to be ready before going on a trip.
hit:6667_conv:13335,utterance,speaker,I always like to be ready before going on a trip.
hit:6667_conv:13335,utterance,listener,That's a good idea. There's a lot of preparation that goes into a good trip.
hit:6667_conv:13335,utterance,speaker,"Yes, and it really sucks if you forget something important."
hit:6667_conv:13335,utterance,listener,So true. I hate it when that happens.
hit:12124_conv:24249,situation,none,I'm always ready for a fight.  I don't go out looking for it but if someone wants to throw down I've got no problem
hit:12124_conv:24249,utterance,speaker,I don't go out looking for trouble.  But if some stranger disrespects me in public I'm always ready to knock his ass out
hit:12124_conv:24249,utterance,listener,"That is good, that is what we hit the gym for right?"
hit:12124_conv:24249,utterance,speaker,Yessir do you go to a gym
hit:12124_conv:24249,utterance,listener,"I do, I have been trying to bulkup, I am 6'4 190 and need some more on my frame"
hit:9080_conv:18160,situation,none,"I've been more meticulous in planning my lunches, and I've started to lose weight. I think it's because I've been portioning out my food better, but doing it in advance helps a lot."
hit:9080_conv:18160,utterance,speaker,"I'm been preparing my lunches with a bit more effort for the last couple of months, and I'm noticing some weight loss because I've been taking extra effort in making them."
hit:9080_conv:18160,utterance,listener,Wow that is actually a very good thing to do. And it also saves momey!
hit:9080_conv:18160,utterance,speaker,It saves a LOT of money! If I go ahead and prepare them a bit in advance I'm less likely to want to order pizza or some convenience food or something.
hit:9080_conv:18160,utterance,listener,I should start doing that too. Good idea!
hit:11035_conv:22070,situation,none,Orlando trip
hit:11035_conv:22070,utterance,speaker,I have been saving up for my trip to Orlando in October!
hit:11035_conv:22070,utterance,listener,That's exciting!  Are you hitting up one of the amusement parks?
hit:11035_conv:22070,utterance,speaker,"Yes, I will be going to Halloween Horror Night with some friends"
hit:11035_conv:22070,utterance,listener,"I have always wanted to go to that.  I love Universal, and Halloween is my favorite holiday"
hit:9774_conv:19549,situation,none,"I am ready for the new pokemon game, it looks like it will be amazing"
hit:9774_conv:19549,utterance,speaker,"I am ready for the new pokemon game, it looks like it will be amazing"
hit:9774_conv:19549,utterance,listener,I've never been into pokemon but my brother is a big fan. When does the game come out?
hit:9774_conv:19549,utterance,speaker,it comes out in november I believe
hit:9774_conv:19549,utterance,listener,Thanks! Maybe I will get it for his birthday in November. I will have to look into it.
hit:7724_conv:15449,situation,none,I get my documents ready before presentation
hit:7724_conv:15449,utterance,speaker,"I dont like being taken unawares,so i get them ready befor time"
hit:7724_conv:15449,utterance,listener,So you definitely believe in the old adage: fail to prepare and you prepare to fail?
hit:7724_conv:15449,utterance,speaker,"Exactly,u will always be ready whenevr you are needed"
hit:7724_conv:15449,utterance,listener,That sounds like a very sensible philosophy.
hit:10246_conv:20492,situation,none,The weather forecast called for tropical storm force winds. I made sure that I checked the yard for loose items.
hit:10246_conv:20492,utterance,speaker,The weather forecast called for tropical storm force winds. I made sure that I checked the yard for loose items.
hit:10246_conv:20492,utterance,listener,Where do you live?
hit:10246_conv:20492,utterance,speaker,I live on the Gulf Coast. When you get the warning you have to be ready.
hit:10246_conv:20492,utterance,listener,"Alright, so do you ever have to evacuate?"
hit:1460_conv:2921,situation,none,"Finally got some yard work done last weekend. If the grass gets too high, it makes it really hard to cut."
hit:1460_conv:2921,utterance,speaker,"Finally got some yard work done last weekend. The grass was getting out of control and if it's too high, you can't hardly cut it."
hit:1460_conv:2921,utterance,listener,That's true. I'm glad I live in an apartment.
hit:1460_conv:2921,utterance,speaker,I would like to concrete three quarters of the yard.
hit:1460_conv:2921,utterance,listener,"Lol. I think that's more hard work, but you'd only have to do it once lol"
hit:1460_conv:2921,utterance,speaker,"Just spray it off. Oh well, it has it's advantages I guess."
hit:1090_conv:2180,situation,none,I am ready for my test tomorrow.
hit:1090_conv:2180,utterance,speaker,I am ready for my test tomorrow.
hit:1090_conv:2180,utterance,listener,"Well, good to see your confidence."
hit:1090_conv:2180,utterance,speaker,I studied hard.
hit:1090_conv:2180,utterance,listener,you'll get a very good result for your hard work. All the best for your test.
hit:11050_conv:22101,situation,none,I had to get my tag renewed last week as well as change my currect address. I had to make sure I had all the proper requirements.
hit:11050_conv:22101,utterance,speaker,I had to get my tag renewed last week as well as change my address. I had to get all the paperwork I needed together.
hit:11050_conv:22101,utterance,listener,That's so stressful.
hit:11050_conv:22101,utterance,speaker,It was but I found everything I needed before going. Too bad it always takes so long at those offices.
hit:11050_conv:22101,utterance,listener,Yes it does. The DMV has the longest wait times. You go in first thing and already have a 45 minute wait from the get go.
hit:9600_conv:19201,situation,none,I have a big exam coming up. I have attended all of the study sessions and reread all the chapters.
hit:9600_conv:19201,utterance,speaker,I have a big exam coming up. I have attended all of the study sessions and reread all the chapters.
hit:9600_conv:19201,utterance,listener,Do you feel like you are prepared?
hit:9600_conv:19201,utterance,speaker,I feel like it. I am going to get together with a friend from class to go over some more things. I feel ready though.
hit:9600_conv:19201,utterance,listener,"Well make sure you get a good nights rest, sleep is just as important."
hit:2450_conv:4900,situation,none,I felt ready when I went to work
hit:2450_conv:4900,utterance,speaker,I felt ready when I went to work
hit:2450_conv:4900,utterance,listener,Work is always so boring for me.
hit:2450_conv:4900,utterance,speaker,thats why when you got your stuff in order you can knock it out
hit:2450_conv:4900,utterance,listener,Work is always miserable for me.
hit:6757_conv:13515,situation,none,My daughter is going to be a senior in high school this year. I think I am actually ready for all of the excitement. She will do so good in the future.
hit:6757_conv:13515,utterance,speaker,My daughter is going to be a senior in high school this year. I am so excited for her. I think I'm prepared to deal with this.
hit:6757_conv:13515,utterance,listener,Awesome.  Is she going to university after?
hit:6757_conv:13515,utterance,speaker,"I think she is. We still haven't decided where she will go yet. She is an honor student, so she should do well wherever she goes."
hit:6757_conv:13515,utterance,listener,That's great to hear.  She'll be flying out of the nest before you know it.
hit:6784_conv:13568,situation,none,Every hurricane season I make sure to stock up on water and the essentials just in case.
hit:6784_conv:13568,utterance,speaker,Every hurricane season I make sure to stock up on water and the essentials just in case.
hit:6784_conv:13568,utterance,listener,Have you been through many hurricanes?  We stock up in case a tornado takes out the power.
hit:6784_conv:13568,utterance,speaker,I've been through quite a few. I live in Miami.
hit:6784_conv:13568,utterance,listener,"I've been through quite a few tornadoes.  I live in Missouri, but before that I lived in Kansas.  Have you ever had to use your supplies?"
hit:6784_conv:13568,utterance,speaker,Yup. Last year when Irma came I had to pull out my kit.
hit:6784_conv:13568,utterance,listener,Yikes!  So far we haven't had to dig into the water or food.  I do debate on getting a generator though.
hit:3651_conv:7302,situation,none,I am ready for my job interview in a couple days. I have everything I need from attire to answers to questions!
hit:3651_conv:7302,utterance,speaker,I am ready for my job interview in a couple days. I have everything I need from attire to answers to questions!
hit:3651_conv:7302,utterance,listener,That sounds like you should get the job for sure! Your competition doesn't stand a chance!! :)
hit:3651_conv:7302,utterance,speaker,Thanks! I feel very prepared for it!
hit:3651_conv:7302,utterance,listener,"Well, I hope the job is close to where you live. Long commutes are the worst, and they can take away from your personal time."
hit:1993_conv:3987,situation,none,"I am going on a road trip so later today I have to buy stuff for sandwiches, waters, snacks, I have even made a list. I think I am really ready for this."
hit:1993_conv:3987,utterance,speaker,"I am going on a road trip so later today I have to buy stuff for sandwiches, waters, snacks, I have even made a list. I think I am really ready for this."
hit:1993_conv:3987,utterance,listener,That's good launch you gat tere
hit:1993_conv:3987,utterance,speaker,"yeah I think so too, I am not very well off so I won't be able to buy food a lot so that's what I will be eating"
hit:1993_conv:3987,utterance,listener,ok that is cool
hit:5136_conv:10272,situation,none,I have felt this way while preparing for grad school. I have everything I need.
hit:5136_conv:10272,utterance,speaker,I have been getting everything ready for grad school and I think I  finally have all that I need.
hit:5136_conv:10272,utterance,listener,what are you studying?
hit:5136_conv:10272,utterance,speaker,Counselor Education for School Psychology.
hit:5136_conv:10272,utterance,listener,oh wow that sounds impressive. good luck!
hit:11328_conv:22656,situation,none,I working on a new Dungeons & Dragons campaign for my players and have been busy in my spare time getting everything ready.
hit:11328_conv:22656,utterance,speaker,I'm working on a new Dungeons & Dragons campaign for my players and have been busy in my spare time getting everything ready.
hit:11328_conv:22656,utterance,listener,Sounds like fun. When will you play?
hit:11328_conv:22656,utterance,speaker,I usually run games on Sunday's but it'll be another month or so before we start.
hit:11328_conv:22656,utterance,listener,Sounds like you will be well prepared.
hit:1910_conv:3820,situation,none,"My power went out for 3 days last month, but I had gone out and gotten a generator right before."
hit:1910_conv:3820,utterance,speaker,"My power went out for 3 days last month, but I had gone out and gotten a generator right before."
hit:1910_conv:3820,utterance,listener,I bet you were glad you made that purchase!
hit:1910_conv:3820,utterance,speaker,"I couldn't have been happier.  I am normally not the type to plan in advance, but this time it really worked out for me."
hit:1910_conv:3820,utterance,listener,That was very lucky timing.
hit:2323_conv:4647,situation,none,The other night I literally fell asleep at my computer writing the first paper of the semester. When I woke up I knew there was no way Id finish it before the due time and so I got ready for my first grade of the term to be a doozy.
hit:2323_conv:4647,utterance,speaker,The other night I literally fell asleep at my computer writing the first paper of the semester. When I woke up I knew there was no way Id finish it before the due time and so I got ready for my first grade of the term to be a doozy.
hit:2323_conv:4647,utterance,listener,"Oh man. At least, you've got some other assignments to bring that back up."
hit:2323_conv:4647,utterance,speaker,"Yeah, Im pretty good at recovering from that, but geez so embarassing as a first impression on the professor!"
hit:2323_conv:4647,utterance,listener,I'm surprised school started alraedy.
hit:9204_conv:18408,situation,none,I have been studying for my final math exam all week. I have never felt so prepared.
hit:9204_conv:18408,utterance,speaker,I have been studying for my final math exam all week long.
hit:9204_conv:18408,utterance,listener,I hope you do well on it! Do you feel prepared?
hit:9204_conv:18408,utterance,speaker,I feel so prepared! I am confident that I am going to crush it and get an A on this thing!
hit:9204_conv:18408,utterance,listener,That's great! Make sure to check your answers twice!
hit:6692_conv:13384,situation,none,My wedding will be held in next month. I'm improving myself to enter into the new life.
hit:6692_conv:13384,utterance,speaker,I'm improving myself to enter into a new life.
hit:6692_conv:13384,utterance,listener,What are you doing to improve your self?
hit:6692_conv:13384,utterance,speaker,"I'm going to married. So I learn to love, share, forgive and etc.,"
hit:6692_conv:13384,utterance,listener,So you're improving your self by getting married?
hit:1296_conv:2592,situation,none,I am ready for school to go back.
hit:1296_conv:2592,utterance,speaker,I am reay for school to go back.
hit:1296_conv:2592,utterance,listener,Me too! These kids in this house are driving me crazy.  They need to get back on a schedule.
hit:1296_conv:2592,utterance,speaker,"Yes, I am counting down the days."
hit:1296_conv:2592,utterance,listener,I think mine have two weeks left.
hit:9694_conv:19388,situation,none,I have been training for the football match all week
hit:9694_conv:19388,utterance,speaker,I have been training for the football match all week. The hardest I have ever trained
hit:9694_conv:19388,utterance,listener,Do you think you have pushed your self enough or are you worried?
hit:9694_conv:19388,utterance,speaker,"I think I have pushed myself enough, I feel prepared and think my team is going to win the match"
hit:9694_conv:19388,utterance,listener,"Great, I wish you all the lucky in the world."
hit:9681_conv:19363,situation,none,Took a friend home after he was done with work. He forgot his umbrella in my car a while back and it started to rain hard. Gave him his umbrella back and smiled as he got into his house dry.
hit:9681_conv:19363,utterance,speaker,So i was taking a friend home from work one day and it started to rain as we got to his place. Like a down pour.
hit:9681_conv:19363,utterance,listener,Did he get soaked?
hit:9681_conv:19363,utterance,speaker,Nope because the umbrella he forgot a while back was in my car.
hit:9681_conv:19363,utterance,listener,That's good
hit:12166_conv:24333,situation,none,I am going to take a test to see if I can get certified and I feel really confident. I cant wait!
hit:12166_conv:24333,utterance,speaker,I am going to take a test to see if I can get certified and I feel really confident. I cant wait!
hit:12166_conv:24333,utterance,listener,Great! I'm sure you've prepared a lot for it. Good luck!
hit:12166_conv:24333,utterance,speaker,I have been studying for days
hit:12166_conv:24333,utterance,listener,I'm sure you'll do well.
hit:5505_conv:11011,situation,none,"I am ready to finally leave my job, I have been here for about 3 years with no promotion, I need to get out"
hit:5505_conv:11011,utterance,speaker,"I am ready to finally leave my job, I have been here for about 3 years with no promotion, I need to get out"
hit:5505_conv:11011,utterance,listener,You sure do. You sound under appreciated
hit:5505_conv:11011,utterance,speaker,"I believe so, I have called out twice in 3 years, and cover for everyone else"
hit:5505_conv:11011,utterance,listener,You deserve better. Find something before you leave though
hit:9174_conv:18348,situation,none,I am ready for my work meeting tomorrow. I have been working on it all night
hit:9174_conv:18348,utterance,speaker,I am ready for work tomorrow and my team meeting. I have been working on it all night
hit:9174_conv:18348,utterance,listener,That's really great to hear. It's always good to prepare for big events like that. What's the meeting about?
hit:9174_conv:18348,utterance,speaker,Its just a sales meeting that we have sometimes
hit:9174_conv:18348,utterance,listener,I am sure you're going to crush it into the ground.
hit:11959_conv:23918,situation,none,I am ready for my exam next week.
hit:11959_conv:23918,utterance,speaker,I am ready for my exam next week.
hit:11959_conv:23918,utterance,listener,Good luck. What class?
hit:11959_conv:23918,utterance,speaker,It is for my finance class.
hit:11959_conv:23918,utterance,listener,Whats your major?
hit:2471_conv:4942,situation,none,I am so ready for the camping trip this coming weekend. I made a list of what I need and I'm pretty sure I'm not forgetting anything.
hit:2471_conv:4942,utterance,speaker,I am so ready for the camping trip this coming weekend. I made a list of what I need and I'm pretty sure I'm not forgetting anything.
hit:2471_conv:4942,utterance,listener,where are you going camping?
hit:2471_conv:4942,utterance,speaker,"The Great Smokey Mountains National Park, it's like 15 minutes from where I live. I am so prepared for it, it should be fun!"
hit:2471_conv:4942,utterance,listener,it must be nice to live in such a beautiful place
hit:11604_conv:23208,situation,none,I have been slaving away in the kitchen all day and my in-laws are about to arrive.  I have falafel wraps with tzaitziki and tahini dressing and a couple sides. I'm ready!
hit:11604_conv:23208,utterance,speaker,I have been slaving away in the kitchen all day and my in-laws are about to arrive. I have falafel wraps with tzaitziki and tahini dressing and a couple sides. I'm ready!
hit:11604_conv:23208,utterance,listener,"that sounds amazing, I hope they enjoy it a lot!"
hit:11604_conv:23208,utterance,speaker,I hope so too!  We love it and its all homemade.
hit:11604_conv:23208,utterance,listener,"It sounds like it will, i hope you have  a great dinner!"
hit:1982_conv:3964,situation,none,"Last year when the hurricane came, we spent weeks gathering supplies and boarding up the house."
hit:1982_conv:3964,utterance,speaker,"Last year when the hurricane came, we spent weeks gathering supplies and boarding up the house."
hit:1982_conv:3964,utterance,listener,That's sounds like a very smart and effective safety precaution. Was it enough to adequately defend your family?
hit:1982_conv:3964,utterance,speaker,It was! I was thankful we did so much in anticipation for the hurricane!
hit:1982_conv:3964,utterance,listener,Did you end up feeling like you had stronger defenses than the hurricane had strength when it reached your area? I mean in an overprotected kind of way.
hit:1671_conv:3342,situation,none,"I am ready for the winter, I bought a coat."
hit:1671_conv:3342,utterance,speaker,"I am ready for winter, I bought a coat."
hit:1671_conv:3342,utterance,listener,"I'm not too fond of winter, but what kind of coat did you buy?"
hit:1671_conv:3342,utterance,speaker,I bought a big furry one.
hit:1671_conv:3342,utterance,listener,"Awesome, I bet it's comfy! How cold does it get where you live?"
hit:228_conv:457,situation,none,When i go to conventions i always want to be ready for anything. I pack a first aid kit and a lot of food. I always want to be ready for the worse at conventions but it can happen.
hit:228_conv:457,utterance,speaker,So i like being prepared for a lot of different situations when i go to conventions.
hit:228_conv:457,utterance,listener,True ! Conventions give you an opportunity to learn as you never know what kind of situations will prop up
hit:228_conv:457,utterance,speaker,"Yeah, I think the most important thing to me is the first aid kit."
hit:228_conv:457,utterance,listener,Do you have a professional degree in first aid?
hit:2122_conv:4245,situation,none,"when I was a teenager my mother always tried to get me to be ready for being sexually active, and I knew what to do and where to go to get birth control."
hit:2122_conv:4245,utterance,speaker,"when I was a teenager my mother always tried to get me to be ready for being sexually active, and I knew what to do and where to go to get birth control."
hit:2122_conv:4245,utterance,listener,I bet that was an awkward conversation. Did you feel embarassed?
hit:2122_conv:4245,utterance,speaker,"I did a little bit but my mom is pretty cool. I can appreciate it now, I felt ready for anything, you know?"
hit:2122_conv:4245,utterance,listener,"Well that is good she prepared you, most parents just avoid the topic."
hit:2111_conv:4222,situation,none,I was finally organized for teaching school this year
hit:2111_conv:4222,utterance,speaker,I am so happy that I have finally gotten a head start on being organized to teach this year
hit:2111_conv:4222,utterance,listener,"This is so good, well done"
hit:2111_conv:4222,utterance,speaker,Thank you. There is so much to do when you are teaching multiple grades
hit:2111_conv:4222,utterance,listener,How long have you been on this?
hit:10200_conv:20400,situation,none,"When I went in for my first professional interview, I was ready for anything. I practiced interview questions, had a great resume, and a pretty snazzy outfit."
hit:10200_conv:20400,utterance,speaker,I had my first professional interview recently!
hit:10200_conv:20400,utterance,listener,"congrats, how did you handle the pressure?"
hit:10200_conv:20400,utterance,speaker,"Pretty well I think! I had a solid resume, and I practiced ahead of time. It still isn't the same though when you're right there in the room and they're looking at you lol."
hit:10200_conv:20400,utterance,listener,"It can be pretty nerve racking, but it is always great practice. You will only get better."
hit:118_conv:236,situation,none,We have a work presentation coming up soon. I think we've got everything to present.
hit:118_conv:236,utterance,speaker,We have a work presentation coming up soon. I think we've got everything to present.
hit:118_conv:236,utterance,listener,That's good. Preperation is the first step in having a good presentation.
hit:118_conv:236,utterance,speaker,Yea. I hope we didn't miss anything. We spent a lot of time on it.
hit:118_conv:236,utterance,listener,"Fingers crossed, I hope the presentation goes well."
hit:6307_conv:12615,situation,none,I have a big test to take tomorrow.  I am so ready for it.
hit:6307_conv:12615,utterance,speaker,I have a big test to take tomorrow.
hit:6307_conv:12615,utterance,listener,Do you feel as prepared as you can be for it?
hit:6307_conv:12615,utterance,speaker,I am so ready to take it.
hit:6307_conv:12615,utterance,listener,"Well that is a great attitude, I bet you will do amazing!!"
hit:6322_conv:12644,situation,none,We had a scheduled c-section for our 2nd child.  But my blood pressure went up and we had to have the c-section early.  But I was completely packed and had even set up a babysitter for our daughter.
hit:6322_conv:12644,utterance,speaker,"We had a scheduled c-section for our 2nd child, but that didn't go as planned."
hit:6322_conv:12644,utterance,listener,Oh wow. Did everything turn out okay?
hit:6322_conv:12644,utterance,speaker,"Yes, but I'd gone in for a check-up and my blood pressure was up, so they wanted to do the c-section then.  Thank goodness I'd already packed and arranged for childcare for our daughter just in case!"
hit:6322_conv:12644,utterance,listener,Well I am so glad it turned out okay! Especially since your daughter is healthy and kicking. Congrats :)
hit:5696_conv:11393,situation,none,I was having a party so I started getting ready for it two weeks in advance. I wanted to be ready.
hit:5696_conv:11393,utterance,speaker,I was having a party so I started getting ready for it two weeks in advance. I wanted to be ready.
hit:5696_conv:11393,utterance,listener,Makes sense
hit:5696_conv:11393,utterance,speaker,It never fails if you wait to the last minute something will go wrong.
hit:5696_conv:11393,utterance,listener,Yep. That always happens
hit:3201_conv:6402,situation,none,"College is starting in 3 weeks, and I have my apartment all settled, my classes picked out, and my student loans scheduled. I feel like I'm on track to start the semester in a way where I'm not hurried or confused, and it feels good."
