Dialog_ID,Type,Actor,Text
hit:1816_conv:3633,utterance,listener,Well done to you. Its not so easy to lose weight. What motivated you?
hit:1816_conv:3633,utterance,speaker,"i just wanted to have some abs once in my life, no promises i will keep them"
hit:1816_conv:3633,utterance,listener,Having a good looking body is not just to look good its also a reflection of a healthy life. You should try and keep it.
hit:10891_conv:21782,situation,none,i believe in my abilities and i believe in my game
hit:10891_conv:21782,utterance,speaker,"i've been working on my game for months now, and i believe in my abilities and i believe that this game will do amazing!"
hit:10891_conv:21782,utterance,listener,What game do you play?
hit:10891_conv:21782,utterance,speaker,"i don't play games, i make games."
hit:10891_conv:21782,utterance,listener,Ohhhh. What kind of game is it?
hit:11539_conv:23078,situation,none,I was able to bench press more than my average weight the other day.
hit:11539_conv:23078,utterance,speaker,I was able to up my average amount i can bench press the other day!
hit:11539_conv:23078,utterance,listener,What am amazing feeling that must be!  Did it take you a long time?  Must have felt so satisfying.
hit:11539_conv:23078,utterance,speaker,"Yes. I have been lifting for anout 8 months and never was able to improve my weight limit, until now!"
hit:11539_conv:23078,utterance,listener,Its paying off!  That's awesome. How much can you bench?
hit:11539_conv:23078,utterance,speaker,Nothing crazy....245. I feel like i can get much bigger though now.
hit:10946_conv:21892,situation,none,I've been practicing a new song an i know I am ready to play it on stage. I think people are really going to like it.
hit:10946_conv:21892,utterance,speaker,I like to write and play music. I've been practicing a new song and I know I'm ready to play it on stage in front of people
hit:10946_conv:21892,utterance,listener,that sounds great you must be jazzed up about it
hit:10946_conv:21892,utterance,speaker,"Yeah, I am. I think people are going to love it as much as I do."
hit:10946_conv:21892,utterance,listener,"you'll be great, i wish i was there to see it"
hit:10946_conv:21892,utterance,speaker,Me too!
hit:6321_conv:12643,situation,none,I have my final math exam tomorrow. Never felt so prepared!
hit:6321_conv:12643,utterance,speaker,I have my final math exam tomorrow.
hit:6321_conv:12643,utterance,listener,Okay. are you preparing now?
hit:6321_conv:12643,utterance,speaker,I've been prepping for the past few weeks. Never felt so ready!
hit:6321_conv:12643,utterance,listener,Don't worry. You can do well. Hope you score well.
hit:11948_conv:23897,situation,none,People told me buying apple stock in the 90's was a bad idea.  I knew in my heart that investing my 100k back then was a good idea.
hit:11948_conv:23897,utterance,speaker,People told me buying 100k of apple stock in the 90's was a bad idea.
hit:11948_conv:23897,utterance,listener,I hope you didn't listen to them.
hit:11948_conv:23897,utterance,speaker,I knew in my heart that investing back then was a good idea. Now I'm a billionaire.
hit:11948_conv:23897,utterance,listener,"Nice, you must do whatever you want each day."
hit:10196_conv:20392,situation,none,I just got a new dress for a wedding! It made me feel so good to wear it. I felt like a star.
hit:10196_conv:20392,utterance,speaker,Hey dude! I'm so pumped. I just got a beautiful new dress for my friend's wedding.
hit:10196_conv:20392,utterance,listener,It's always fun to get new clothes! Is the wedding soon?
hit:10196_conv:20392,utterance,speaker,It is! It's in just a few weeks! Do you ever get a piece of clothing or something that just makes you feel amazing?
hit:10196_conv:20392,utterance,listener,"I'm not very fashionable, but I do have some t-shirts that I love to wear because they fit me really well."
hit:1456_conv:2912,situation,none,I am living my best life right now. It's the perfect time to start dating.
hit:1456_conv:2912,utterance,speaker,I'm doing so well right now. I think I'm going to start dating again.
hit:1456_conv:2912,utterance,listener,That sounds great! Did you just get out of a rough relationship?
hit:1456_conv:2912,utterance,speaker,Two years ago when I broke up with my ex he took everything with him and I had to start over. I feel great now though.
hit:1456_conv:2912,utterance,listener,"Oh gosh, I'm sorry to hear that. Hang in there, there's a lot of great guys out there."
hit:1456_conv:2912,utterance,speaker,I'm gonna grab one of them soon lol
hit:11221_conv:22442,situation,none,"I took a test for a promotion at work. I had studied for weeks and knew the material, so it was easy."
hit:11221_conv:22442,utterance,speaker,Yesterday I took a test for a promotion at work. I felt pretty good about it.
hit:11221_conv:22442,utterance,listener,Did you pass?
hit:11221_conv:22442,utterance,speaker,"I haven't gotten the results yet. I studied for weeks and knew the material well, so it was easy."
hit:11221_conv:22442,utterance,listener,I have a feeling you got it.
hit:3854_conv:7709,situation,none,"I was excited before my speech, I knew it would be a hit."
hit:3854_conv:7709,utterance,speaker,"I couldn't wait to give my speech,  I was positive it was going to be well received."
hit:3854_conv:7709,utterance,listener,I'm glad it went well. What was it about?
hit:3854_conv:7709,utterance,speaker,I was trying to convince the convenience of laptop over desktop computers.
hit:3854_conv:7709,utterance,listener,They have their different pros and cons.
hit:5588_conv:11176,situation,none,I baked a cake for my girlfriend. Never baked before.
hit:5588_conv:11176,utterance,speaker,I baked a cake for my girlfriend. Never baked before.
hit:5588_conv:11176,utterance,listener,Nice! How did it turn out?
hit:5588_conv:11176,utterance,speaker,I'm not sure. Waiting to give to her actually.
hit:5588_conv:11176,utterance,listener,I am sure she will like it as long as you followed the recipe.
hit:11947_conv:23895,situation,none,I have been preparing for a marathon for months. I feel ready. I am sure that I will be able to finish it.
hit:11947_conv:23895,utterance,speaker,I have been preparing for a marathon for months. I feel ready. I am sure that I will be able to finish it.
hit:11947_conv:23895,utterance,listener,Whats the distance?
hit:11947_conv:23895,utterance,speaker,The distance is 42.195 kilometres.
hit:11947_conv:23895,utterance,listener,How does one prepare for a marathon? By running?
hit:7015_conv:14030,situation,none,"The students in my class will be taking the leap test soon. I believe they will do great, because I made sure they were well prepared."
hit:7015_conv:14030,utterance,speaker,My students have a big test coming up to see if they can move to the next grade. I think they'll do great! I made sure they were well prepared.
hit:7015_conv:14030,utterance,listener,That's wonderful that you are looking out for them like that.
hit:7015_conv:14030,utterance,speaker,"Well, it is my job to teach them! Kidding aside, it was very tough to prepare them but I believe we got this one in the bag!"
hit:7015_conv:14030,utterance,listener,Awesome! I'm sure they will all do their best!
hit:6610_conv:13220,situation,none,I volunteered for a big project at work. I know I can accomplish great things when I finish it.
hit:6610_conv:13220,utterance,speaker,I volunteered for a big project at work.
hit:6610_conv:13220,utterance,listener,How did that go?
hit:6610_conv:13220,utterance,speaker,"It is going to go great,  know I can accomplish great things when I finish it"
hit:6610_conv:13220,utterance,listener,That's great to hear! I am happy for you
hit:12245_conv:24491,situation,none,I have lost a little weight and  I now feel better about myself in a swimsuit.
hit:12245_conv:24491,utterance,speaker,I felt a lot better in a bathing suit last time I wore one since I lost a little weight.
hit:12245_conv:24491,utterance,listener,That is awesome! I am happy for you!
hit:12245_conv:24491,utterance,speaker,"Thank you, i feel better overall too."
hit:12245_conv:24491,utterance,listener,That is what is most important!
hit:12245_conv:24491,utterance,speaker,"Yup, losing weight is just a side benefit."
hit:8550_conv:17101,situation,none,I have a bet going with a buddy and I am very sure I am going to win
hit:8550_conv:17101,utterance,speaker,"I have an ongoing bet going on with my friend that ends next week.  I am sure I am going to win,."
hit:8550_conv:17101,utterance,listener,What are you guys betting on?
hit:8550_conv:17101,utterance,speaker,"It is funny to say, but it is a beard growing contest."
hit:8550_conv:17101,utterance,listener,hahaha so how long is it now?
hit:5588_conv:11177,situation,none,I have my final math exam tomorrow. Pretty sure I am going to crush it with all the studying I've been doing.
hit:5588_conv:11177,utterance,speaker,I have my final math exam tomorrow. I think I am going to crush it.
hit:5588_conv:11177,utterance,listener,That's awesome! Good luck to ya.
hit:5588_conv:11177,utterance,speaker,Thanks! I feel like all the time I spent studying is really going to pay off.
hit:5588_conv:11177,utterance,listener,Are you a math major?
hit:11850_conv:23701,situation,none,After weeks of studying im ready for my math test
hit:11850_conv:23701,utterance,speaker,After weeks of studying im ready for my math test
hit:11850_conv:23701,utterance,listener,I hope you do well on it.
hit:11850_conv:23701,utterance,speaker,i think im prepared enough
hit:11850_conv:23701,utterance,listener,Give it all of your best.
hit:4325_conv:8650,situation,none,I've decided to ask the girl of my dreams to marry me.  I'm sure she will say yes.
hit:4325_conv:8650,utterance,speaker,I've decided to ask the girl of my dreams to marry me.  I'm sure she will say yes.
hit:4325_conv:8650,utterance,listener,"That's great! Congratulations! That's exciting, and I'm sure if you're confident she will, then she will!"
hit:4325_conv:8650,utterance,speaker,"I do feel confident about it.  We haven't met in person yet, but she is coming to visit me in Nigeria tom"
hit:4325_conv:8650,utterance,listener,"Oh, okay. Well, that is a bit different, but good luck!"
hit:4325_conv:8650,utterance,speaker,Thank you.
hit:914_conv:1828,situation,none,"Back in the school, I took an important and difficult subject. But, I studied really well for the exam. When I went in the exam hall, I feel confident, because of prior hard work"
hit:914_conv:1828,utterance,speaker,"I never knew what the confidence is. I never felt it before. Until I studied really well for an exam. When I went in the exam hall, I felt confident the first time in my life."
hit:914_conv:1828,utterance,listener,That is great.
hit:914_conv:1828,utterance,speaker,"Yes, and the most awesome thing, although I was little nervous, I confidently gave the exam and secured an A Grade in it."
hit:914_conv:1828,utterance,listener,"That is great, your studying paid off."
hit:914_conv:1828,utterance,speaker,Yes indeed! Now I will study in a similar way to be more confident
hit:8332_conv:16665,situation,none,When I got my hair cut and a new jacket. I was very stylish.
hit:8332_conv:16665,utterance,speaker,Feeling real good about myself in this new jacket.
hit:8332_conv:16665,utterance,listener,Oh nice! Where did you buy it?
hit:8332_conv:16665,utterance,speaker,"J Crew was the store, also got a new hair cut."
hit:8332_conv:16665,utterance,listener,Sounds like you're looking real sharp :)
hit:10751_conv:21502,situation,none,I knew I was going to place in the track meet. The top three qualified for the olympic games. I had prepared for years for it.
hit:10751_conv:21502,utterance,speaker,I was so prepared for the track meet. I spent the previous 4 years getting ready for it.
hit:10751_conv:21502,utterance,listener,Wow that is a long time! How did you do?
hit:10751_conv:21502,utterance,speaker,"I ended up coming in 5th overall, but only the top 3 were able to represent our country. But its ok, I knew I had come into the meet in the best shape I could have."
hit:10751_conv:21502,utterance,listener,Exactly! that is a great outlook to have. You did your best and as long as you are happy personally all the rest does not matter
hit:11947_conv:23894,situation,none,"I had to take my final a few months ago. I usually hate exams, but I really loved my class and was ready to ace it."
hit:11947_conv:23894,utterance,speaker,"I had to take my final a few months ago. I usually hate exams, but I really loved my class and was ready to ace it."
hit:11947_conv:23894,utterance,listener,That is great. What are you studying?
hit:11947_conv:23894,utterance,speaker,Film major.
hit:11947_conv:23894,utterance,listener,Good luck
hit:11947_conv:23894,utterance,speaker,Thanks. Definitely a tough field as far as jobs are concerned.
hit:9099_conv:18198,situation,none,Taking my date to the amusement park this weekend. I think we'll have an amazing time.
hit:9099_conv:18198,utterance,speaker,Taking my date to the amusement park this weekend. I think we'll have an amazing time.
hit:9099_conv:18198,utterance,listener,Sounds like a lot of fun! I'm sure it'll be a great date to bond.
hit:9099_conv:18198,utterance,speaker,"hahaha thanks a lot. She says she's been wanting to go, so I'm sure she'll love it."
hit:9099_conv:18198,utterance,listener,Yes defenitly! Go on the ferris wheel and buy her some cotton candy :)
hit:8682_conv:17364,situation,none,My semester starts next week and I feel like it is going to be my best one yet.
hit:8682_conv:17364,utterance,speaker,My new semester starts next week and I think it will be my best one yet.
hit:8682_conv:17364,utterance,listener,Aw yeah! What year are you in college?
hit:8682_conv:17364,utterance,speaker,My new semester starts next week and I feel like it is going to be my best one yet.
hit:8682_conv:17364,utterance,listener,Just make sure you focus on getting good grades!
hit:8682_conv:17364,utterance,speaker,I'm in my senior year now!
hit:10387_conv:20775,situation,none,"i walked right up to the girl i like today and told her how i felt. i didn't even care what she was going to say, i just love to tell people what i feel"
hit:10387_conv:20775,utterance,speaker,"i walked right up to the girl i like today and told her how i felt. i didn't even care what she was going to say, i just love to tell people what i feel"
hit:10387_conv:20775,utterance,listener,"that's nice, what did she say tho"
hit:10387_conv:20775,utterance,speaker,"who cares! who cares if she said go away! ill do it again, the world is my oyster"
hit:10387_conv:20775,utterance,listener,"don't force people to do anything, you need to show respect"
hit:10387_conv:20775,utterance,speaker,they need to give me respect because im so wonderful
hit:10387_conv:20775,utterance,listener,"well i don't know how wonderful you are, but you sure are narcissistic, which isn't a good trade to have, people are all equal there is no difference in us"
hit:10387_conv:20775,utterance,speaker,dude i just know what im good at and i don't care what people think
hit:11176_conv:22353,situation,none,Taking my GCSE history test - I was sure I'd aced it.
hit:11176_conv:22353,utterance,speaker,"I was so very sure I'd aced my GCSE History exam. I'd written fluently and passionately for the whole hour, and I enjoyed it!"
hit:11176_conv:22353,utterance,listener,Wow testing that is hard. Glad you enjoyed it.
hit:11176_conv:22353,utterance,speaker,"I enjoyed it, sure. I was very confident. The thing is, I totally messed it up. I got a 'U' grade - which I didn't even know existed!"
hit:11176_conv:22353,utterance,listener,"A ""U"" grade? yeah that's one that needs explaining"
hit:1501_conv:3002,situation,none,When I'm sparring at least 2 days a week in the ring I feel pretty comfortable in a  street fight
hit:1501_conv:3002,utterance,speaker,I feel like I can handle myself in a street fight if I've been sparring at least 2 days a week in the gym.
hit:1501_conv:3002,utterance,listener,What techniques have you learned so far though?
hit:1501_conv:3002,utterance,speaker,I've dabbled in Jiu Jitsu but most of my sparring is boxing/standup
hit:1501_conv:3002,utterance,listener,I think you will do pretty well then in a street fight.
hit:11486_conv:22973,situation,none,I am up for promotion and I am confident that out of four candidates I will get the job. I should get it because I do the best work ad have the best attitude.
hit:11486_conv:22973,utterance,speaker,I am up for a promotion at work. There are three other people up for it too but I am sure I will get it
hit:11486_conv:22973,utterance,listener,Congratulations on getting that far! What position is it?
hit:11486_conv:22973,utterance,speaker,General Manager and I positive I will get it. I do the best work out of the group. I have more experience as well
hit:11486_conv:22973,utterance,listener,Nice! That is a good role! Do you like a leadership position?
hit:11486_conv:22973,utterance,speaker,"I do and I have the best attitude out of all the candidates. I feel certain I will get the job,"
hit:12077_conv:24154,situation,none,I recently got a new haircut and I feel really good about myself now!
hit:12077_conv:24154,utterance,speaker,I recently got a new haircut.
hit:12077_conv:24154,utterance,listener,How did you like it?
hit:12077_conv:24154,utterance,speaker,"I love it, I feel very good about myself now!"
hit:12077_conv:24154,utterance,listener,"Great!  A new look can certainly help feel refreshed, at leas it does it for me."
hit:6964_conv:13928,situation,none,I just got my haircut and a new suit. I feel on top of the world right now.
hit:6964_conv:13928,utterance,speaker,I just got a new haircut and bought a suit. I feel like I'm on top of the world right now. I think I'll go ask my crush out on a date.
hit:6964_conv:13928,utterance,listener,You go for it!
hit:6964_conv:13928,utterance,speaker,I think I have a pretty good chance. She seems like she's been into me.
hit:6964_conv:13928,utterance,listener,"You never know unless you ask, and it never hurts to ask!"
hit:11925_conv:23850,situation,none,Waiting to see if I got accepted in to police academy. It's been a dream of mine.
hit:11925_conv:23850,utterance,speaker,I'm working so hard to see if I make the police academy.
hit:11925_conv:23850,utterance,listener,"wow that's so motivating to hear, what inspires you to become a police officer"
hit:11925_conv:23850,utterance,speaker,"I just want to do some good in this world, lock up some bad guys you know?"
hit:11925_conv:23850,utterance,listener,"yeah, i hope you be one of the good cops, not like the current ones"
hit:10857_conv:21714,situation,none,I am very certain about my girl's love for me
hit:10857_conv:21714,utterance,speaker,I am very certain about my girl's love for me
hit:10857_conv:21714,utterance,listener,That's so sweet. It's good to have that kind of faith in your relationships.
hit:10857_conv:21714,utterance,speaker,yes we have been together for 5 years now
hit:10857_conv:21714,utterance,listener,Congratulations. I hope you stay happy always.
hit:4603_conv:9206,situation,none,I got a new haircut and shaved my beard.
hit:4603_conv:9206,utterance,speaker,I got a new smart haircut and shave my shaggy beard yesterday!
hit:4603_conv:9206,utterance,listener,Cool. You should look totally different?
hit:4603_conv:9206,utterance,speaker,Yes and people compliment me and I feel confident now.
hit:4603_conv:9206,utterance,listener,That is nice.
hit:7795_conv:15591,situation,none,I have been exercising and dieting for the last year regularly!  I feel really good about how I look and am really self assured!
hit:7795_conv:15591,utterance,speaker,I have been exercising and dieting for the last year regularly! I feel really good about how I look and am really self assured!
hit:7795_conv:15591,utterance,listener,I try to eat the most junk food possible.
hit:7795_conv:15591,utterance,speaker,That's no good!  Aren't you worried about your health!  You will feel better about yourself if you work out and eat healthy!
hit:7795_conv:15591,utterance,listener,I think i will most likely die before i am thirty.
hit:6851_conv:13702,situation,none,I wore a bathing suit yesterday and felt confident because I've lost a little weight.
hit:6851_conv:13702,utterance,speaker,Yesterday I wore a bathing suit and felt more confident then I have in a long time.
hit:6851_conv:13702,utterance,listener,"That's really good! Did you lose weight, or have you just not felt comfortable with yourself before?"
hit:6851_conv:13702,utterance,speaker,I have recently started working out and have lost a few inches and things are firmer.
hit:6851_conv:13702,utterance,listener,"That's awesome! The best part of that is looking good is only just a side affect of being healthier in general, which is great to be."
hit:6851_conv:13702,utterance,speaker,That's the best part of it! but being healthy isn't terrible either lol
hit:9431_conv:18862,situation,none,I just finished a semester of college. I can't wait to get my grades. I know they'll be good.
hit:9431_conv:18862,utterance,speaker,I just finished a semester of college. I can't wait to get my grades.
hit:9431_conv:18862,utterance,listener,That must be such a relief to get another semester behind you. It's hard waiting to get your grades though I'm sure.
hit:9431_conv:18862,utterance,speaker,It is a relief. I know my grades will be good.
hit:9431_conv:18862,utterance,listener,Best wishes to you on your upcoming courses. I have a feeling you will be very successful.
hit:6508_conv:13016,situation,none,I have been taking speech therapy classes.
hit:6508_conv:13016,utterance,speaker,I have been taking speech therapy classes to improve my Spanish.
hit:6508_conv:13016,utterance,listener,thats awesome
hit:6508_conv:13016,utterance,speaker,"I agree, I feel so much more confident now when speaking spanish."
hit:6508_conv:13016,utterance,listener,as you should
hit:2580_conv:5161,situation,none,I  am so sure that I will be able to buy my dream car in 2 months
hit:2580_conv:5161,utterance,speaker,I am so sure that I will be able to buy my dream car in 2 months
hit:2580_conv:5161,utterance,listener,Why's that?
hit:2580_conv:5161,utterance,speaker,I have worked so hard and  I saved a large chunk of the money
hit:2580_conv:5161,utterance,listener,Oh excellent.  What is your dream car?
hit:2580_conv:5161,utterance,speaker,"Oh it's actually an SUV, Chevrolet Suburban"
hit:2580_conv:5161,utterance,listener,Are you buying it outright?
hit:2580_conv:5161,utterance,speaker,Yes I am and I am so happy about it :)
hit:2580_conv:5161,utterance,listener,What color are you shooting for?
hit:9936_conv:19873,situation,none,I think my dog will win the beauty pageant this year.
hit:9936_conv:19873,utterance,speaker,I think my dog will win the beauty pageant this year
hit:9936_conv:19873,utterance,listener,It's good. Do you prepare him that ?
hit:9936_conv:19873,utterance,speaker,I sure did. She's the prettiest dog on this block.
hit:9936_conv:19873,utterance,listener,It's lovely. What's her name?
hit:11662_conv:23324,situation,none,i have a fantasy football draft tomorrow! i am sure i will win it all this year
hit:11662_conv:23324,utterance,speaker,"my fantasy football draft is tomorrow, i am looking to win it all for the third time!"
hit:11662_conv:23324,utterance,listener,That is wonderful. i do hope that you will win
hit:11662_conv:23324,utterance,speaker,thank you! do you play fantasy sports?
hit:11662_conv:23324,utterance,listener,Unfortunately I don't but I have a brother who loves to play it.
hit:1002_conv:2005,situation,none,"I was confident when I won honor society preisdent in high school, I beat a really popular girl"
hit:1002_conv:2005,utterance,speaker,"I was confident when I won honor society preisdent in high school, I beat a really popular girl"
hit:1002_conv:2005,utterance,listener,Was it a long campaign?
hit:1002_conv:2005,utterance,speaker,"A few days, but it felt like forever at the time"
hit:1002_conv:2005,utterance,listener,I bet it did
hit:6811_conv:13622,situation,none,My manager have me new challenges to achieve. I am sure that I will succeed.
hit:6811_conv:13622,utterance,speaker,My manager have me new challenges to achieve. I am sure that I will succeed.
hit:6811_conv:13622,utterance,listener,"Sounds like you will! You sound confident in yourself, and I'm sure your manager is, or he wouldn't have trusted you to do it."
hit:6811_conv:13622,utterance,speaker,I am happy with that. It will help me grow in the organisation.
hit:6811_conv:13622,utterance,listener,Definitely. Hopefully lead to a promotion for you soon!
hit:5115_conv:10230,situation,none,I have felt this way when applying to grad school.
hit:5115_conv:10230,utterance,speaker,I have been getting everything ready to apply to grad school.
hit:5115_conv:10230,utterance,listener,awesome! What are you studying?
hit:5115_conv:10230,utterance,speaker,I am studying Counselor Education for school counseling.
hit:5115_conv:10230,utterance,listener,Thats a great career! We need good counselors in schools!
hit:12029_conv:24059,situation,none,"I studied hard for the test, I am quite sure that I will get every question correct."
hit:12029_conv:24059,utterance,speaker,I studied hard for the test. I am quite sure that I will get every question correct.
hit:12029_conv:24059,utterance,listener,You must have been really prepared to be so certain of achieving a perfect score!
hit:12029_conv:24059,utterance,speaker,Yes i am. I studied really hard
hit:12029_conv:24059,utterance,listener,"I hope you do get that perfect score, you deserve it after all!"
hit:12029_conv:24059,utterance,speaker,Thank you. I will be so happy.
hit:7201_conv:14402,situation,none,I studied my heart out for a physics  test. It was the first time ever that I did a test and felt sure that I did well on it.
hit:7201_conv:14402,utterance,speaker,I studied really hard for a physics test and it was the first time that I ever knew that I did well on a test before.
hit:7201_conv:14402,utterance,listener,dang thats impressive
hit:7201_conv:14402,utterance,speaker,Yeah man it felt good to not do awful on a test for once
hit:7201_conv:14402,utterance,listener,nice job
hit:3026_conv:6052,situation,none,I am waiting my exams results. I am sure that I passed the exams.
hit:3026_conv:6052,utterance,speaker,I am waiting my exams results. I am sure that I passed the exams.
hit:3026_conv:6052,utterance,listener,i hope that you did well on them
hit:3026_conv:6052,utterance,speaker,I was well prepared. I am pretty sure that I did well.
hit:3026_conv:6052,utterance,listener,thats great
hit:10736_conv:21472,situation,none,I always find the right answer for a client.
hit:10736_conv:21472,utterance,speaker,If one of my customers has an issue I always find them an answer.
hit:10736_conv:21472,utterance,listener,That's really kind of you. What good customer service!
hit:10736_conv:21472,utterance,speaker,That is how you keep clients happy! Best part is it makes you feel good when you go home at night.
hit:10736_conv:21472,utterance,listener,You deserve a raise for that mentality
hit:7616_conv:15233,situation,none,I have to make a quiche later.  I am sure it will be easy to make.
hit:7616_conv:15233,utterance,speaker,I have to make a quiche later.
hit:7616_conv:15233,utterance,listener,how long does that take to make
hit:7616_conv:15233,utterance,speaker,"30 Minutes, I am sure it will be easy to make."
hit:7616_conv:15233,utterance,listener,ah i figured it would take longer
hit:11155_conv:22310,situation,none,I got a promotion at work!  I beat out a bunch of other candidates.  This is such a boost.
hit:11155_conv:22310,utterance,speaker,I got a promotion at work!
hit:11155_conv:22310,utterance,listener,Congratulations. Did you get a raise too?
hit:11155_conv:22310,utterance,speaker,"Yeah, a nice bump in salary.  This is a real boost for me."
hit:11155_conv:22310,utterance,listener,Thats excellent.
hit:9553_conv:19107,situation,none,"We have daily tests at work to make sure we are on target. I used to be bad at them, but now i am getting good at them."
hit:9553_conv:19107,utterance,speaker,we have daily tests at work to make sure we are on target. I used to be bad at them but I have recently started to be very good.
hit:9553_conv:19107,utterance,listener,how did you get better?
hit:9553_conv:19107,utterance,speaker,I had to study while we were on hiatus for a week.
hit:9553_conv:19107,utterance,listener,oh that is good that you had the time
hit:1408_conv:2816,situation,none,I want to lose weight and i'm sure i can do it
hit:1408_conv:2816,utterance,speaker,"i really want to lose weight, i'm sure i can do it"
hit:1408_conv:2816,utterance,listener,You can. It will take some persistence. How's it going so far?
hit:1408_conv:2816,utterance,speaker,well i've been struggling because I gained too much when my wife was pregnant but i lost 10 lbs so far
hit:1408_conv:2816,utterance,listener,Oh that's like the reverse pregnancy. When the husband gains the weight!
hit:1408_conv:2816,utterance,speaker,"it's called ""sympathy weight"" lol"
hit:1221_conv:2442,situation,none,"The other day, I was running and a couple of elderly ladies were checking me out. Felt real good, man."
hit:1221_conv:2442,utterance,speaker,"So, went for a jog around the block yesterday. I was quite pleased to find a couple of elderly women were checking me out!"
hit:1221_conv:2442,utterance,listener,That is good stuff.  I bet that made you feel good!
hit:1221_conv:2442,utterance,speaker,It did! Something about old women thinking I am attractive gives me a huge confidence boost. Maybe it's because I love my grandma so much.
hit:1221_conv:2442,utterance,listener,You are so much fun!  Jogging gives off a pretty good feeling too!
hit:4017_conv:8035,situation,none,"Tomorrow, I am doing a presentation to my CEO. I am sure that I will give a good impression."
hit:4017_conv:8035,utterance,speaker,"Tomorrow, I am doing a presentation to my CEO. I am sure that I will give a good impression."
hit:4017_conv:8035,utterance,listener,"Wow, good luck.  I hope it all goes well. It sounds like you're confident that it will. Have you done one before?"
hit:4017_conv:8035,utterance,speaker,"To the CEO of the company, no, I didn't. I feel confident."
hit:4017_conv:8035,utterance,listener,I know you're do great then!  Hope it brings you a lot of success!
hit:7343_conv:14687,situation,none,I interviewed for a jew job on friday. I think it went  well.
hit:7343_conv:14687,utterance,speaker,I interviewed for a jew job on friday. I think it went well.
hit:7343_conv:14687,utterance,listener,I am happy that you think your interview was successful.  I know they can be nervewracking sometimes.
hit:7343_conv:14687,utterance,speaker,Yeah sometimes.  I think this one went well.
hit:7343_conv:14687,utterance,listener,I am glad to hear it.  I hope you get the new job!
hit:7343_conv:14687,utterance,speaker,Me too. I've been dying to get out of my current job for about a year now.
hit:9185_conv:18370,situation,none,Spent an hour making this pizza. Now waiting for it to bake.
hit:9185_conv:18370,utterance,speaker,Spent an hour making this pizza. Now waiting for it to bake
hit:9185_conv:18370,utterance,listener,"Boy, what I would do for a slice o that right now. What kind of pizza is it?"
hit:9185_conv:18370,utterance,speaker,I put a lot of spices in the dough and cheese in the crust. I put about 9 different toppings on it.
hit:9185_conv:18370,utterance,listener,"Dang, I bet that'll be better than that racist Papa John's pizza!"
hit:572_conv:1145,situation,none,I throw boomerangs at the beach and I'm the only one I have ever seen do that.
hit:572_conv:1145,utterance,speaker,I throw boomerangs at the beach and I'm the only one I have ever seen do that.
hit:572_conv:1145,utterance,listener,what was the reaction of the people around you
hit:572_conv:1145,utterance,speaker,"Amazement! I throw them over the water and when they come back, it draws a crowd. I've met a lot of tourist that way."
hit:572_conv:1145,utterance,listener,"wow, thats interesting. boomerangs are easy to throw though. everyone should be doing it"
hit:572_conv:1145,utterance,speaker,"You're the first to say that. Most people can't throw them and when I try to teach them, I usually loose one to the sea!"
hit:5326_conv:10653,situation,none,I knew I would do well on this work project. I prepared hard for it
hit:5326_conv:10653,utterance,speaker,I knew I do well on my work project. I prepared hard
hit:5326_conv:10653,utterance,listener,what kind of project was it? It's always satisfying to see hard work pay off.
hit:5326_conv:10653,utterance,speaker,"It was for a marketing campaign, thank you"
hit:5326_conv:10653,utterance,listener,I'm sure you'll reap the rewards at your job in the long term.
hit:4630_conv:9260,situation,none,i just finished an interview for a new job!  I an fairly certain I nailed it!
hit:4630_conv:9260,utterance,speaker,I just finished an interview for a new job!  I am fairly certain I nailed it!
hit:4630_conv:9260,utterance,listener,Congratulations! I am sure you deserve it.
hit:4630_conv:9260,utterance,speaker,I have put in my dues and am very well qualified.  I got this!
hit:4630_conv:9260,utterance,listener,You will climb high in the company with that good attitude.
hit:3759_conv:7519,situation,none,I always knew I was going to get that position since the very first moment
hit:3759_conv:7519,utterance,speaker,I am very glad with my new job
hit:3759_conv:7519,utterance,listener,That's great! Where are you working for your new job?
hit:3759_conv:7519,utterance,speaker,I am working as a broker.My dream job !!!
hit:3759_conv:7519,utterance,listener,Congratulations on your new job! You must have worked very hard to get there!
hit:3759_conv:7519,utterance,speaker,"I apply to 50 different places, but finally I get it"
hit:3911_conv:7822,situation,none,My daughter is joining the band this year. She is going to do great!
hit:3911_conv:7822,utterance,speaker,MY daughter is joing the band this year
hit:3911_conv:7822,utterance,listener,That's wonderful. I bet she is excited.
hit:3911_conv:7822,utterance,speaker,I might be more excited but she is too. She is going to do great.
hit:3911_conv:7822,utterance,listener,"That's great. I know she will do her best, I'm sure."
hit:3911_conv:7822,utterance,speaker,I hope so. Its not free lol
hit:7656_conv:15312,situation,none,I took an important test last week.  I am sure I did good.
hit:7656_conv:15312,utterance,speaker,I took an important test last week.
hit:7656_conv:15312,utterance,listener,I hope you did well.  Was it difficult?
hit:7656_conv:15312,utterance,speaker,"Yes, but I am sure I did good."
hit:7656_conv:15312,utterance,listener,What was the test over?
hit:2196_conv:4392,situation,none,I knew I was going to pass my history final. I had paid attention all year
hit:2196_conv:4392,utterance,speaker,I just knew I was going to pass my history test. I had listened and studied all year
hit:2196_conv:4392,utterance,listener,Awesome! History is HARD! I always had a hard time remembering the dates and times especially.
