Dialog_ID,Type,Actor,Text
hit:8839_conv:17679,utterance,listener,I understand. Is it a very nice watch?
hit:4342_conv:8685,situation,none,I saw some old pics on FB of my dog who is passed and my niece. It was hard to see but they were good memories.
hit:4342_conv:8685,utterance,speaker,I saw some old pics on FB of my dog who is passed and my niece.
hit:4342_conv:8685,utterance,listener,Did you cry when you were looking at the photos?
hit:4342_conv:8685,utterance,speaker,"No, I am not a big crier.  It was hard to see but they were good memories."
hit:4342_conv:8685,utterance,listener,My niece lives in Los Angeles. I do not get to see her very much.
hit:4342_conv:8685,utterance,speaker,Ok?
hit:7116_conv:14232,situation,none,My sister is getting married next week. Though i am happy for her. I feel like am losing her and am going to miss her
hit:7116_conv:14232,utterance,speaker,My sister is getting married next week. Am so happy for her but some where down the heart i feel something heavy
hit:7116_conv:14232,utterance,listener,What is the issue?
hit:7116_conv:14232,utterance,speaker,I am going to miss her a lot
hit:7116_conv:14232,utterance,listener,Won't you still be able to see her?
hit:9270_conv:18540,situation,none,"I live away from family, when ever i see kids on the roads. I think about mine"
hit:9270_conv:18540,utterance,speaker,I live away from family. When ever i see kids on road. I think about mine
hit:9270_conv:18540,utterance,listener,"Oh that's so sad, how often do you get to visit them?"
hit:9270_conv:18540,utterance,speaker,"2 months once. I already miss them, while taking about it"
hit:9270_conv:18540,utterance,listener,"Maybe video chat them a bit more, talk to them daily to let them feel your presence"
hit:9746_conv:19493,situation,none,i really miss my family
hit:9746_conv:19493,utterance,speaker,i really miss my family
hit:9746_conv:19493,utterance,listener,Are you a college student? Or just living far away from them
hit:9746_conv:19493,utterance,speaker,i live 800 miles away from my family
hit:9746_conv:19493,utterance,listener,Wow that's pretty far...do you call/facetime them during the week?
hit:9746_conv:19493,utterance,speaker,i talk to them all the time and sometimes snapchat
hit:10487_conv:20975,situation,none,My children watched a movie with me the other night and we really enjoyed it.
hit:10487_conv:20975,utterance,speaker,"I watched a movie the other night with my kids, they really enjoyed it and we had a lot of cute conversation about it."
hit:10487_conv:20975,utterance,listener,What was the movie? I'm always looking for something new to watch with my kids!
hit:10487_conv:20975,utterance,speaker,It's called Ponyo. They've been singing a song from it for the last couple of days.
hit:10487_conv:20975,utterance,listener,I will have to check it out! Thanks for the suggestion.
hit:7381_conv:14763,situation,none,i really love to look at old photo albums and see how everyone has grown and how things have changed
hit:7381_conv:14763,utterance,speaker,i really love to look at old photo albums and see how everyone has grown and how things have changed
hit:7381_conv:14763,utterance,listener,ah yes its always nice to take a moment to remember the past
hit:7381_conv:14763,utterance,speaker,i love seeing my family grow and the kids all have kids now
hit:7381_conv:14763,utterance,listener,thats wonderful to hear! take care.
hit:7381_conv:14763,utterance,speaker,thanks. you too
hit:11539_conv:23079,situation,none,Tomorrow we celebrate my daughters 16th birthday.  I can remember when she was 6 and obsessed with unicorns.  Time moves so quickly.
hit:11539_conv:23079,utterance,speaker,Tomorrow we celebrate my daughters 16th birthday. I can remember when she was 6 and obsessed with unicorns. Time moves so quickly.
hit:11539_conv:23079,utterance,listener,I agree! Is she excited?
hit:11539_conv:23079,utterance,speaker,Definitely.  We have planned this party for a long time and we're going to get her a used car in the morning that she's contributing money to as well.  It seems crazy that my daughter is driving!
hit:11539_conv:23079,utterance,listener,"Haha, Good for her! She is becomeing more independent! Do you know what kind of car?"
hit:3065_conv:6130,situation,none,I saw a lady walking with her jack russell yesterday. I miss mine.
hit:3065_conv:6130,utterance,speaker,I saw a lady walking with her jack russell yesterday. I miss mine
hit:3065_conv:6130,utterance,listener,"Aww, I just had to put my dog down last month."
hit:3065_conv:6130,utterance,speaker,"Oh no. I guess we both know what it's like going through losing these loyal creatures, hu?"
hit:3065_conv:6130,utterance,listener,"It was very sad and I am sorry you had to go through that,"
hit:8556_conv:17113,situation,none,I just watched the movie I saw with my wife on our first date.
hit:8556_conv:17113,utterance,speaker,I just watched the movie I saw with my wife on our first date.
hit:8556_conv:17113,utterance,listener,Aww that's sweet! What movie?
hit:8556_conv:17113,utterance,speaker,While you were sleeping.  It is one of our favorites to this day.
hit:8556_conv:17113,utterance,listener,Oh wow! So you have been for a long time?
hit:11541_conv:23083,situation,none,I found the baby braclet they put on my father when he was born at the hospital.
hit:11541_conv:23083,utterance,speaker,I found the baby braclet they put on my father when he was born at the hospital.
hit:11541_conv:23083,utterance,listener,oh my goodness. Thats so cool. who did you show it to.
hit:11541_conv:23083,utterance,speaker,I took a picture and sent it to my parents.  It was an interesting find in an old box.
hit:11541_conv:23083,utterance,listener,"Wow, love looking through memorable s. brings back good memories."
hit:11541_conv:23083,utterance,speaker,"It's pretty great, its not often you come by such a small relic... and from all the way back in 1954"
hit:11541_conv:23083,utterance,listener,"Yeah, tell me about it. I have nothing from that far back from my family."
hit:11541_conv:23083,utterance,speaker,Maybe you do.  You should look through some old boxes.
hit:11541_conv:23083,utterance,listener,I will. I bet my aunt has some things to give me.
hit:9930_conv:19861,situation,none,"I really miss living in Montreal, it was a fun city"
hit:9930_conv:19861,utterance,speaker,"I really miss living in Montreal, it was a fun city"
hit:9930_conv:19861,utterance,listener,"I love Canada, do you speak French?"
hit:9930_conv:19861,utterance,speaker,"Just a little, I didn't grow up in Quebec unfortunately"
hit:9930_conv:19861,utterance,listener,Where did you grow up?
hit:11426_conv:22852,situation,none,My boyfriend surprised me with a promise ring after I came back from a month long trip
hit:11426_conv:22852,utterance,speaker,My boyfriend surprised me with a promise ring after I came back from a month long trip
hit:11426_conv:22852,utterance,listener,Aww that is really sweet! how did her do it?
hit:11426_conv:22852,utterance,speaker,"Not in any extravagant way, he just told me he had a surprise for me and told me to close my eyes, and he placed the ring on my finger."
hit:11426_conv:22852,utterance,listener,I think he might be the one for you!
hit:11426_conv:22852,utterance,speaker,"I think so too! We're both pretty young.. but I agree with you, he's the sweetest."
hit:4728_conv:9456,situation,none,I keep my kids on all my screensavers. They motivate me
hit:4728_conv:9456,utterance,speaker,I keep my kids picture on all of my screensavers
hit:4728_conv:9456,utterance,listener,That's nice :)  I do that with pictures of my wife.
hit:4728_conv:9456,utterance,speaker,They keep my motivated
hit:4728_conv:9456,utterance,listener,I hear you.  The best motivation is family.
hit:10165_conv:20330,situation,none,I was going through some pictures of when my children were young. I can't believe how little they were! It made me think about the past.
hit:10165_conv:20330,utterance,speaker,I was looking through pictures of when my kids were young. I can't believe how tiny they were. It made me remember the times when they were tiny.
hit:10165_conv:20330,utterance,listener,oh my gosh that's so cute! I bet they were the cutest.
hit:10165_conv:20330,utterance,speaker,They were so sweet and little. Time passes so quickly.
hit:10165_conv:20330,utterance,listener,"I'm sure it does, I don't have any of my own but I would be really sentimental."
hit:2231_conv:4463,situation,none,I was really touched to watch my daughter program
hit:2231_conv:4463,utterance,speaker,I was really touched to watch my daughter program
hit:2231_conv:4463,utterance,listener,"Wow, she is talented. Is programming difficult/?"
hit:2231_conv:4463,utterance,speaker,She was in a program for choir. She did great
hit:2231_conv:4463,utterance,listener,"Oh, I thought you meant like computer programming. You must be so proud"
hit:5947_conv:11895,situation,none,I would still take a bullet for my ex and her family.  Even though she blocked me on Facebook.  Call me a sucker but that girl was my first love and she gave me so much I wouldn't be here today if it wasn't for her
hit:5947_conv:11895,utterance,speaker,I'd still take a bullet for my ex and her family. Even though she blocked me on Facebook. Call me a sucker but that girl was my first love and she gave me so much I wouldn't be here today if it wasn't for her
hit:5947_conv:11895,utterance,listener,"Definitely not a sucker! If she helped you a lot and you wouldn't be here without her, then YES! Why did she block you? Were you bad to her? Sounds familiar to what has happened between me and a few...I was there for them but had enough and I have had to cuit them out too-"
hit:5947_conv:11895,utterance,speaker,Yes I messed up and ruined a good thing.  I was stressed at my job and took it out on her.  But I'm now self-employed living the dream and just wish she was still by my side
hit:5947_conv:11895,utterance,listener,That is hard..I have been abused and burned...and sometimes you just can't go back..It's like the story of a the girl with the feather pillow..once you say something..you can't ever get it back and it's so hard to repair. Its hard to ever trust someone once they have broken it..I am there myself and don't know if I could ever trust or live with that person again. Life is hard but I am VERY glad you have learned and will treat others better
hit:8549_conv:17098,situation,none,"I hate to say this, but I miss school."
hit:8549_conv:17098,utterance,speaker,"I hate to say this, but I miss school."
hit:8549_conv:17098,utterance,listener,I think I can understand that.  It was a bit simpler than all this adulting we have to do.
hit:8549_conv:17098,utterance,speaker,Yes. Exactly. I kinda wish I took school more seriously.
hit:8549_conv:17098,utterance,listener,"You and me both!  My kids are almost raised and I'll probably go back to work soon, but would actually love a different degree now.  It's never too late to go back you know."
hit:2688_conv:5376,situation,none,son preparing to leave for college
hit:2688_conv:5376,utterance,speaker,My son is getting ready to go off to college and I find myself so happy and sad at the same time. I'm just remembering all the wonderful times we had with him growing up. It went so quickly!
hit:2688_conv:5376,utterance,listener,"Well you knew that you would have to let go one day, didn't you?"
hit:2688_conv:5376,utterance,speaker,"Yes, I have always known that, and I know it's a great thing. But it's hard not to feel emotional about it. Life is about to really change."
hit:2688_conv:5376,utterance,listener,"We have only one option when it comes to change, embrace it!"
hit:11130_conv:22261,situation,none,Sometimes I look at the chess board and remember the games I played with my dad. I miss him.
hit:11130_conv:22261,utterance,speaker,My dad and I used to play chess together. I miss that.
hit:11130_conv:22261,utterance,listener,Why don't you two play chess together anymore?
hit:11130_conv:22261,utterance,speaker,"My father passed away. Unfortunately, our chess playing days are gone."
hit:11130_conv:22261,utterance,listener,I'm sorry to hear that. I can only imagine how precious those chess matches were to you. I bet you look back on them fondly.
hit:11130_conv:22261,utterance,speaker,I do. Every time.
hit:1906_conv:3813,situation,none,I found some of my kids artwork from when they were little and it made me miss having them around all the time.
hit:1906_conv:3813,utterance,speaker,I found some of my kids artwork from when they were little and it made me miss having them around all the time.
hit:1906_conv:3813,utterance,listener,I know the feeling.I miss my 2 boys also
hit:1906_conv:3813,utterance,speaker,It is hard when they move away.
hit:1906_conv:3813,utterance,listener,"I imagine, but i am sure the family will be reunited soon."
hit:5155_conv:10310,situation,none,I have had my father's wedding ring forever.
hit:5155_conv:10310,utterance,speaker,I have always worn my dad's wedding ring on my neck as a necklace.
hit:5155_conv:10310,utterance,listener,That is sweet and sentimental.
hit:5155_conv:10310,utterance,speaker,I miss him a lot so it's like a little bit of him is with me.
hit:5155_conv:10310,utterance,listener,I am happy that you have that to remember him by.
hit:4084_conv:8168,situation,none,My father is giving me a watch that has been passed down for 3 generations.  It really means a lot to him so I am too.
hit:4084_conv:8168,utterance,speaker,My father is going to give me a watch that has been passed down for 3 generations!
hit:4084_conv:8168,utterance,listener,"Wow, that sounds pretty special. Are you his only child?"
hit:4084_conv:8168,utterance,speaker,"Yes, and it really means a lot to him, so it's putting pressure on me to have kids!"
hit:4084_conv:8168,utterance,listener,"Uh oh, well only have kids if you really want them."
hit:10112_conv:20224,situation,none,"I have a box of items that I can't part with. It's all papers and silly things, but they are precious memories."
hit:10112_conv:20224,utterance,speaker,Oh I wish I could clear my closet out but I just can't part with these things.
hit:10112_conv:20224,utterance,listener,"I felt the same way as you, but what's the point of keeping things you don't use and having it take up space? Do you use everything in your closet?"
hit:10112_conv:20224,utterance,speaker,I don't use it but I've collected so many little things in memory boxes. It's really grown to a few boxes now.
hit:10112_conv:20224,utterance,listener,"So the items are sentimental to you? I know how hard it is to part with items that have memories behind them, but at the end of the day, they are just items! :)"
hit:10112_conv:20224,utterance,speaker,They really are. Maybe I should put them into a scrapbook!
hit:5545_conv:11090,situation,none,My son will be turning two in a couple of months and I am feeling this way looking back.
hit:5545_conv:11090,utterance,speaker,My son will be turning two in a couple of months and it has me looking back.
hit:5545_conv:11090,utterance,listener,"Uh oh, are you ready for the ""Terrible 2's""?"
hit:5545_conv:11090,utterance,speaker,I am trying to prepare.
hit:5545_conv:11090,utterance,listener,He will be into everything. I know what you mean about looking back. Kids grow so fast.
hit:7485_conv:14970,situation,none,"When my grandma passed away, I was given her jewelry which I wore on my wedding day."
hit:7485_conv:14970,utterance,speaker,I have a pearl bracelet that I wear on special occasions that I inherited when my grandmother passed away. It always makes me remember her when I wear it.
hit:7485_conv:14970,utterance,listener,I bet it's beautiful! Did she wear it often?
hit:7485_conv:14970,utterance,speaker,"Thank you! They really are. Yes she did, she loved her jewelry."
hit:7485_conv:14970,utterance,listener,You're so lucky to have that to remember her by
hit:7097_conv:14195,situation,none,Everytime I see roses I think of my grandma.
hit:7097_conv:14195,utterance,speaker,"Everytime I see roses, I think of my grandma."
hit:7097_conv:14195,utterance,listener,Nice association. Do you have any memory attached to it?
hit:7097_conv:14195,utterance,speaker,She use to have a rose garden.
hit:7097_conv:14195,utterance,listener,Do you visit her often?
hit:11737_conv:23474,situation,none,I don't want to throw away my son's old trophies.
hit:11737_conv:23474,utterance,speaker,My son just left for college and I don't want to throw away his old comic books and trophies.
hit:11737_conv:23474,utterance,listener,Aww that's really sweet. I understand being sentimental about that sort of stuff. Do you feel like you have to?
hit:11737_conv:23474,utterance,speaker,Yes I am really attached to his stuff. He told me get rid of his old stuff but I think I will let him know I just can't do it.
hit:11737_conv:23474,utterance,listener,"You should just keep it for now. He may think that stuff is corny now, but later in life he will be glad you kept it."
hit:10604_conv:21208,situation,none,Me and this girl been dating for some time and finally said we love each other.
hit:10604_conv:21208,utterance,speaker,I've been talk to someone for quite a while and we finally expressed feeling for each other.
hit:10604_conv:21208,utterance,listener,That's wonderful!  Do they feel the same way?
hit:10604_conv:21208,utterance,speaker,"I think they do, I hope so"
hit:10604_conv:21208,utterance,listener,"I hope so, too!"
hit:8366_conv:16733,situation,none,I had an awesome dog as a kid. He was such a great dog and I miss him.
hit:8366_conv:16733,utterance,speaker,I had an awesome dog named rusty as a kid. He was such a good dog.
hit:8366_conv:16733,utterance,listener,what kind of dog whas Rusty?
hit:8366_conv:16733,utterance,speaker,He was an Australian shepheard. We used him to herd our sheep.
hit:8366_conv:16733,utterance,listener,that is awesome. we all deserve to have an amazing dog as a kid
hit:8366_conv:16733,utterance,speaker,Yeah he really was a great do and I miss him alot
hit:8366_conv:16733,utterance,listener,i'm sorry he is no longer with you but at least you have great memories of him
hit:4829_conv:9658,situation,none,i came across my old baby blanket
hit:4829_conv:9658,utterance,speaker,I found my old baby blanket when i was cleaning out my closet.
hit:4829_conv:9658,utterance,listener,"Wow, I bet that was a blast from the past."
hit:4829_conv:9658,utterance,speaker,It was a super flashback!!! I loved it.
hit:4829_conv:9658,utterance,listener,Sounds like it! It makes me want to go find some of my old stuff.
hit:1365_conv:2730,situation,none,"I get sentimental about my family sometimes, I just really love them a lot"
hit:1365_conv:2730,utterance,speaker,"I get sentimental about my family sometimes, I just really love them a lot"
hit:1365_conv:2730,utterance,listener,Really? Have you got a large family?
hit:1365_conv:2730,utterance,speaker,Our immediate familyis just 5 people
hit:1365_conv:2730,utterance,listener,But you are all very close knit then?
hit:10629_conv:21258,situation,none,"my mom gave me some earrings that been in our family for years, im truly honored."
hit:10629_conv:21258,utterance,speaker,"my mom gave me some earrings when i got married, they have been in our family for a long time. i was surprised that she trusted me with them."
hit:10629_conv:21258,utterance,listener,That's a nice gesture of her. It's nice that she trusts you like that.
hit:10629_conv:21258,utterance,speaker,"i know, i couldn't believe it myself. i thought she would've given them to my sister."
hit:10629_conv:21258,utterance,listener,Well obviously you're the more deserving one.
hit:10629_conv:21258,utterance,speaker,"yes, i guess so. thanks alot"
hit:2174_conv:4349,situation,none,when i came across my parents old wedding rings
hit:2174_conv:4349,utterance,speaker,I was cleaning out my house the other day and came across my parents old wedding rings.
hit:2174_conv:4349,utterance,listener,"Oh, that is exciting. What did you do with them?"
hit:2174_conv:4349,utterance,speaker,I put them together on a necklace so I can wear them. :)
hit:2174_conv:4349,utterance,listener,That's a great idea. Such a good way to preserve a memory.
hit:9468_conv:18936,situation,none,I found some photos of my father from when he was my age.
hit:9468_conv:18936,utterance,speaker,I found some photos of my father from when he was my age.
hit:9468_conv:18936,utterance,listener,Thats awesome. Do you look like him?
hit:9468_conv:18936,utterance,speaker,I do look a little like a somewhat taller version of him.
hit:9468_conv:18936,utterance,listener,That is really nice to have found. I hope you hold onto them in a safe place.
hit:9468_conv:18936,utterance,speaker,I've got just the spot for them!
hit:2390_conv:4780,situation,none,I had such a nice time with my aunt going through my uncles things after he passed
hit:2390_conv:4780,utterance,speaker,I had such a nice time with my aunt going through my uncles things after he passed
hit:2390_conv:4780,utterance,listener,I'm so sorry to hear that. What did you guys find?
hit:2390_conv:4780,utterance,speaker,He had a lot of letters that he kept and he had old collectors items
hit:2390_conv:4780,utterance,listener,You two must miss a lot.
hit:6093_conv:12186,situation,none,I saw some old pictures of back home. It made me miss it
hit:6093_conv:12186,utterance,speaker,I saw some pictures of back home from old. It made me miss it
hit:6093_conv:12186,utterance,listener,"Aww, it's nice to relive those old memories sometimes."
hit:6093_conv:12186,utterance,speaker,Memories are always nice
hit:6093_conv:12186,utterance,listener,Pictures are nice to have to be able to look back on life.
hit:10177_conv:20355,situation,none,my cat just recently died and I am very shaken up about it.
hit:10177_conv:20355,utterance,speaker,my cat just recently died and I am very shaken up about it.
hit:10177_conv:20355,utterance,listener,"Oh, I am so sorry! I am an animal lover, too. We have two dogs now, but used to have cats, too. We did have to say goodbyes to some of our pets over years. It's heart breaking..."
hit:10177_conv:20355,utterance,speaker,it is I am just so sad and heartbroken
hit:10177_conv:20355,utterance,listener,How long did you have your cat?
hit:2893_conv:5786,situation,none,"As I attend all the graduations over the summer for family, I can't help to think back to my graduation."
hit:2893_conv:5786,utterance,speaker,I can't believe my 25th anniversary high school reunion is around the corner.
hit:2893_conv:5786,utterance,listener,Oh wow. Do you think you are going to go?
hit:2893_conv:5786,utterance,speaker,Yes. With all the family graduations this year it has really gotten me all sentimental about mine.
hit:2893_conv:5786,utterance,listener,That's pretty neat. Where is it at?
hit:6649_conv:13299,situation,none,sometimes i miss the old days when there was no social media
hit:6649_conv:13299,utterance,speaker,i miss the old days when people would just talk and not have to check their phones every 5 min
hit:6649_conv:13299,utterance,listener,I miss that too! I am always telling everyone to get off their phones and be present.
hit:6649_conv:13299,utterance,speaker,Unfortunately this is the way we have to accept the world now
hit:6649_conv:13299,utterance,listener,It is and it wont change not even in my house
hit:10112_conv:20225,situation,none,My father sent me a photo of a letter I wrote for his birthday when I was a child.
hit:10112_conv:20225,utterance,speaker,My father sent me a photo of a letter I wrote for his birthday when I was a kid.
hit:10112_conv:20225,utterance,listener,Oh how sweet! What did it say?
hit:10112_conv:20225,utterance,speaker,I wrote about how much I appreciated him picking me up from school everyday and helping me with my homework. So adorable to read it!
hit:10112_conv:20225,utterance,listener,I love finding treasures like that!
hit:10112_conv:20225,utterance,speaker,"Yeah, I'm glad he kept them because it's always amazing to find it later in life."
hit:10112_conv:20225,utterance,listener,I hope that I am able to share such nice things with my own kids one day.
hit:10112_conv:20225,utterance,speaker,Me too. I will keep every little drawing and letter they make me. It's worth it.
hit:10112_conv:20225,utterance,listener,I really enjoy that too!
hit:12223_conv:24447,situation,none,My friend is having a baby. I don't know what a nice gift to get her would be.
hit:12223_conv:24447,utterance,speaker,My friend is having a baby. What do you think would be a nice gift for a newly expecting mother?
hit:12223_conv:24447,utterance,listener,"A new mom? Good question, maybe offer to mow their lawn? I don't really know haha"
hit:12223_conv:24447,utterance,speaker,"Haha! That's pretty thoughtful, considering they'll be busy with baby stuff! Very creative! Lol. Thanks!"
hit:12223_conv:24447,utterance,listener,"Welcome, and yeah I always disliked mowing the lawn!"
hit:5399_conv:10799,situation,none,"My former roomate left her cat keychain here. We fought a lot, but I kinda miss her now."
hit:5399_conv:10799,utterance,speaker,"My former roomate left her cat keychain here. We fought a lot, but I kinda miss her now."
hit:5399_conv:10799,utterance,listener,Is she far away from you now?
hit:5399_conv:10799,utterance,speaker,Yea. She's going to grad school across the country now.
hit:5399_conv:10799,utterance,listener,"Oh, can you go across there and visit her?"
hit:12279_conv:24558,situation,none,I decided to do some cleaning. Was trying to get rid of some old stuff and I could not find it in me to throw some of the stuff away
hit:12279_conv:24558,utterance,speaker,I decided to do some deep cleaning. I was going to get rid of some stuff and could not bring myself to throw it away
hit:12279_conv:24558,utterance,listener,"I have a problem getting rid of things too. Sometimes you just have to throw it away, or donate it."
hit:12279_conv:24558,utterance,speaker,"Yes! Very true, or you just end up with a bunch of clutter, and I do not like clutter"
hit:12279_conv:24558,utterance,listener,Just leave the house and have someone trash it for you.
hit:12279_conv:24558,utterance,speaker,That is a great idea
hit:12279_conv:24558,utterance,listener,Glad I could help.
hit:3255_conv:6510,situation,none,"I saw firsthand today how caring my cousin can be with children. She was being patient and cooperative with my unruly and difficult two-year-old nephew, and she's only 13-years-old herself. I was pretty proud of how she handled the difficult situation, and it made me imagine her as a mother in the future."
hit:3255_conv:6510,utterance,speaker,"I saw firsthand today how caring my cousin can be with children. She was being patient and cooperative with my unruly and difficult two-year-old nephew, and she's only 13-years-old herself. I was pretty proud of how she handled the difficult situation, and it made me imagine her as a mother in the future."
hit:3255_conv:6510,utterance,listener,She will do great. OR she might not want to have kids be he is such a handful
hit:3255_conv:6510,utterance,speaker,"Yeah, that's true. He's just a distant relative, so she doesn't see him often. But you're right, I shouldn't immediately assume she would have them. I just think she'd be good with them, is all. But kids these days seem to be a little more picky about whether or not they'll have children, so we'll see."
hit:3255_conv:6510,utterance,listener,Lids today are so picky about everything. Its sort of strange. Its nothing like when I was growing up
hit:11583_conv:23167,situation,none,I love my mom she is very sweet to me
hit:11583_conv:23167,utterance,speaker,I love my mom shes really nice and helpful
hit:11583_conv:23167,utterance,listener,I'm sure she is a lovely woman.
hit:11583_conv:23167,utterance,speaker,when you're sad nobody beats ma!
hit:11583_conv:23167,utterance,listener,I love my mom very much too!
hit:5712_conv:11425,situation,none,When I was looking at baby pictures of my family.
hit:5712_conv:11425,utterance,speaker,I was going through old photos just missing the past.
hit:5712_conv:11425,utterance,listener,I keep all my photos online.
hit:5712_conv:11425,utterance,speaker,"Thats probably smart, I was looking at this big old photo album."
hit:5712_conv:11425,utterance,listener,I can not even imagine how that would be.
hit:3912_conv:7825,situation,none,i get nostalgic when I hear this song. It makes me think of when I was a kid
hit:3912_conv:7825,utterance,speaker,I get nostalgic when I hear Elvis. It reminds me of when I was younger and my dad
hit:3912_conv:7825,utterance,listener,Did your dad love listening to Elvis?
hit:3912_conv:7825,utterance,speaker,He was my dads favorite
hit:3912_conv:7825,utterance,listener,We have that in common!
hit:4052_conv:8105,situation,none,"I was looking at pictures of when I got engaged and can't believe how time has flown by, 14 years later."
hit:4052_conv:8105,utterance,speaker,"I was looking at pictures of when I got engaged and can't believe how time has flown by, 14 years later."
hit:4052_conv:8105,utterance,listener,"Congrats! Time really does fly by, doesn't it? What was your favorite moment from it all/"
hit:4052_conv:8105,utterance,speaker,"It does!  I was so young! My favorite moment was when he was acting nervous and talking on and on and I had no idea what was happening, right before he proposed...it was so cute."
hit:4052_conv:8105,utterance,listener,"Aww, that does sound quite lovely. Before you know it it'll be 20 years! Any special plans then?"
hit:4225_conv:8450,situation,none,My keep my dads necklace close to me as much as possible.
hit:4225_conv:8450,utterance,speaker,I keep my dads necklace close to me as much as possible.
hit:4225_conv:8450,utterance,listener,It's a good way to yo keep you two together.
hit:4225_conv:8450,utterance,speaker,"Of course, and it means so much to me."
hit:4225_conv:8450,utterance,listener,Has he passed?
hit:2306_conv:4612,situation,none,"I get sentimental about my family, they mean a lot to me and I do not know what I would do without them"
hit:2306_conv:4612,utterance,speaker,"I get sentimental about my family, they mean a lot to me and I do not know what I would do without them"
hit:2306_conv:4612,utterance,listener,Appreciate them while they are with you and try not to worry.
hit:2306_conv:4612,utterance,speaker,"I know, it is sad to think one will eventually be wihtout the other..."
hit:2306_conv:4612,utterance,listener,It's unfortunately. If only we can all go together and not leave anyone behind.
hit:10428_conv:20856,situation,none,"I hung out with one of my old friends yesterday. We had a good time talking about the things we used to get into, back in the day."
hit:10428_conv:20856,utterance,speaker,"I hung out with one of my old friends yesterday. We had a good time talking about the things we used to get into, back in the day."
hit:10428_conv:20856,utterance,listener,What kind of things did you all like to do? Sounds like it was fun to catch up.
hit:10428_conv:20856,utterance,speaker,Just general teenage tomfoolery. Nothing too serious. Silly things that kids do.
hit:10428_conv:20856,utterance,listener,Was he one of your best friends? Sounds like you have some more catching up yo do!
hit:10178_conv:20357,situation,none,Someone I know lost an expensive phone. She told me about it and started crying.
hit:10178_conv:20357,utterance,speaker,My friend lost an expensive phone.
hit:10178_conv:20357,utterance,listener,Oh no! That is so frustrating.
hit:10178_conv:20357,utterance,speaker,Yeah she even cried about it and I had to comfort her.
hit:10178_conv:20357,utterance,listener,That is good that you are a nice friend to her.
hit:4600_conv:9200,situation,none,My uncle was in the hospital.
hit:4600_conv:9200,utterance,speaker,"My uncle as in the hospital for a week, I will never forget that moment."
hit:4600_conv:9200,utterance,listener,"I am sorrry, was he okay?"
hit:4600_conv:9200,utterance,speaker,"Yea he was, I felt so sentimental that week. i could not even concentrate on my job."
hit:4600_conv:9200,utterance,listener,I can understand that
hit:9721_conv:19443,situation,none,"I visited my old high school yesterday. Man, it really brought me back"
hit:9721_conv:19443,utterance,speaker,I visited my old high school yesterday
hit:9721_conv:19443,utterance,listener,That had to be a weird feeling.  How was it?
hit:9721_conv:19443,utterance,speaker,I was suprised. It really brought back a lot of fond memories.
hit:9721_conv:19443,utterance,listener,"I can imagine.  Ive never been back to mine, but i can still picture in my mind what it looks like"
hit:10193_conv:20386,situation,none,"When I see how quickly my son is growing, it makes me appreciate the time I have with him. I want to make the most of it."
hit:10193_conv:20386,utterance,speaker,"I have a son who's 8 months old! I get so nostalgic about how quickly time has passing, and it hasn't even been a year!"
hit:10193_conv:20386,utterance,listener,"Yeah, it's crazy how each year seems to go by faster than the last too, having kids must be surreal"
hit:10193_conv:20386,utterance,speaker,Yes they grow so fast! It really motivates me to make the most of the time we have though.
hit:10193_conv:20386,utterance,listener,"Me too, it's like you realize more and more that all you have is the present moment."
hit:4138_conv:8276,situation,none,i was looking at pictures of my kids the other day and got a little sad
hit:4138_conv:8276,utterance,speaker,i was looking at pictures of my kids the other day and got a little sad
hit:4138_conv:8276,utterance,listener,S it because they are getting bigger?
hit:4138_conv:8276,utterance,speaker,yea i wish they didnt grow up
hit:4138_conv:8276,utterance,listener,I feel you. My 13 year old is the worst.
hit:6089_conv:12179,situation,none,I saw a picture of my mom. It made me miss her
hit:6089_conv:12179,utterance,speaker,I saw a picture of my mom today. It made me miss her
hit:6089_conv:12179,utterance,listener,"Aw, yeah I've been missing my Mom lately as well."
hit:6089_conv:12179,utterance,speaker,I guess memories are always nice of them
hit:6089_conv:12179,utterance,listener,"Hopefully your mom hasn't passed away, and you just haven't visited her in a while."
hit:10063_conv:20127,situation,none,I miss my old dog. I was thinking about getting another one but it won't be the same.
hit:10063_conv:20127,utterance,speaker,"I miss my old dog, I was thinking about getting another one but I'm not sure."
hit:10063_conv:20127,utterance,listener,How long has it been since you had your old dog?
hit:10063_conv:20127,utterance,speaker,"It's been 2 years, so I'm out of the habit of walking, cleaning, etc."
hit:10063_conv:20127,utterance,listener,It might take a bit of time to get back into the swing of owning a dog. I'm sure you'll be ready soon if you still think it over.
hit:7223_conv:14447,situation,none,My dad bought me a necklace and put his 21st birthday charm on it. I wear it every single day now.
hit:7223_conv:14447,utterance,speaker,My dad gave me this necklace and I wear it every single day now.
hit:7223_conv:14447,utterance,listener,You must be very happy now.
hit:7223_conv:14447,utterance,speaker,Yeah I really like it.
hit:7223_conv:14447,utterance,listener,I hope you keep it forever.
hit:2544_conv:5088,situation,none,I found an old box with my baby's umbilical cord stump in it and it brought back memories.
hit:2544_conv:5088,utterance,speaker,I found my baby's unbmilical cord stump in an old box and it reminded me of when he was little and ne w.
hit:2544_conv:5088,utterance,listener,"Aww, that is so sweet."
hit:2544_conv:5088,utterance,speaker,"It made me feel so many memories, haha, it's always fun to feel that."
