Dialog_ID,Type,Actor,Text
hit:1451_conv:2902,utterance,listener,I know the feeling. At least you made it.
hit:1451_conv:2902,utterance,speaker,It was such a relief. I was afraid I'd pee my pants or something.
hit:1451_conv:2902,utterance,listener,Three hours though. I don't think I would've made it.
hit:3689_conv:7379,situation,none,"I am having a nice afternoon on my computer here, having some nice chats with people."
hit:3689_conv:7379,utterance,speaker,"I am having a nice afternoon on my computer here, having some nice chats with people."
hit:3689_conv:7379,utterance,listener,That sounds so wonderful.  I am having a similarly relaxing day too.
hit:3689_conv:7379,utterance,speaker,I bet.  I have a secret though.  I am in love with this person I have been chatting with.
hit:3689_conv:7379,utterance,listener,Oh my!
hit:2247_conv:4494,situation,none,I don't have a car anymore but I'm perfectly fine with a bike now. Everything I need is pretty close to my house.
hit:2247_conv:4494,utterance,speaker,I don't have a car anymore but I'm perfectly fine with a bike now. Everything I need is pretty close to my house.
hit:2247_conv:4494,utterance,listener,Thats good everything is so close. It really helps out a lot and walking is good for you!
hit:2247_conv:4494,utterance,speaker,I agree! I need to start being more active anymore so there's that.
hit:2247_conv:4494,utterance,listener,You and I both!
hit:7898_conv:15796,situation,none,I won the lottery last week. I got over a million dollars. Now I don't need any more money for the rest of my life.
hit:7898_conv:15796,utterance,speaker,I hit the lotto last week and became a millionaire. Now I don't need to work the rest of my life.
hit:7898_conv:15796,utterance,listener,"Wow, you must be euphoric!"
hit:7898_conv:15796,utterance,speaker,Yeah life is good. I can't ask for anything else. And to think it was my first lotto ticket ever!
hit:7898_conv:15796,utterance,listener,How lucky!  Don't get crazy though.  invest form the future.
hit:2968_conv:5937,situation,none,I am just a chillin here on a Saturday night.  No work to do.  Just me and my dogs.
hit:2968_conv:5937,utterance,speaker,"So yeah, its Saturday night and I am just sitting here chillin..."
hit:2968_conv:5937,utterance,listener,By yourself?
hit:2968_conv:5937,utterance,speaker,yep.. Just me and my dog..No work to do.. just relaxing
hit:2968_conv:5937,utterance,listener,Well you should enjoy it
hit:2969_conv:5939,situation,none,I am pretty thankful to have family living close
hit:2969_conv:5939,utterance,speaker,I am pretty thankful to have family living close
hit:2969_conv:5939,utterance,listener,I wish my family lived close. You are lucky
hit:2969_conv:5939,utterance,speaker,I do feel lucky.. I am sorry that your family isn't as close
hit:2969_conv:5939,utterance,listener,We see each other once a year.
hit:10798_conv:21596,situation,none,When I got my dream job I felt like I got everything I ever wanted in life. I finally felt content and happy with everything.
hit:10798_conv:21596,utterance,speaker,"When I was offered the job of my dreams, I knew I had everything I could ever need. I finally felt content in my life."
hit:10798_conv:21596,utterance,listener,"that's great, what kind of job was it?"
hit:10798_conv:21596,utterance,speaker,I was hired to work at a children's hospital in my city. It really made waking up in the morning worth it every day.
hit:10798_conv:21596,utterance,listener,"That's great, my one son spent time in a childrens hospital and the care was fantastic could not have been happier with them"
hit:6051_conv:12103,situation,none,"People are always telling me I should buy a new vehicle, but I'm perfectly happy with my old 1995 pickup!"
hit:6051_conv:12103,utterance,speaker,"My family keeps saying I should buy a new vehicle, but I'm just fine with my old 1995 pickup truck!"
hit:6051_conv:12103,utterance,listener,I wouldn't want another car payment
hit:6051_conv:12103,utterance,speaker,"Exactly! And as long as my good old truck keeps running, I'm not buying another vehicle. He gets me where I need to go."
hit:6051_conv:12103,utterance,listener,That's all you need.
hit:5615_conv:11230,situation,none,I got some fast food today and it was sooo good! I don't eat it often..but junk food tastes nice now and again.
hit:5615_conv:11230,utterance,speaker,I got some fast food today and it was sooo good!
hit:5615_conv:11230,utterance,listener,I bet.  I love fast food soooo much.  What did you have?
hit:5615_conv:11230,utterance,speaker,Oh lord...The bad one..mcdonalds! lol- I can't have wheat so I can't eat much..I wanted nuggets SO bad too..I don't eat it often..but junk food tastes nice now and again.
hit:5615_conv:11230,utterance,listener,"It really does.  I feel your pain on the no wheat policy.  I used to eat fast food all of the time and now I am a no wheat no oil vegan, so No fast food."
hit:5615_conv:11230,utterance,speaker,"Oh you know, I need to go vegan as well! So much has wheat in it. Most of the vegan stuff here does. I am in the midwest and I can't have too much fruit..I don't like most veggies and I am on keto :/ SIGH! I am getting there though. You can have fries though unless youre a celiac!"
hit:5615_conv:11230,utterance,listener,"I'm not celiac, but I just eat whole food plant based.  It has been hard for me because I also hate vegetables (not good for a vegan) but I drink a lot of fresh vegetable juices and whole food smoothies to get the nutrients in.  I feel so much better now, though, that I can't go back.  Check out the Happy Pear on youtube, they have great vegan recipes."
hit:5615_conv:11230,utterance,speaker,"I am in a RAW group, I just don't have the kitchen space and money yet to commit too it but I am working towards it! That IS the best diet ever! Kudos to you for taking care of your health! Even fries can get me so sick sometimes, I am pretty much allergic/intolerant to MOST foods- I keep saying that I just need to do fruits and veggies- I also have SIBO I am trying to get rid of...Dairy...meat..sugar...carbs..NON organic food..Dyes/chemicals..Sensitive to it ALL lol!"
hit:5615_conv:11230,utterance,listener,"I am very sorry to hear all of that, it is a little more expensive, but I found I feel so much better I can actually work more o make up the difference.  Check out Dr. Michael Greger, too if you haven't he is a great resource as well."
hit:9572_conv:19145,situation,none,I just moved into my new house and we got everything unpacked. It's starting to finally feel like a home. It feels very nice.
hit:9572_conv:19145,utterance,speaker,"I moved into a new house and finally have everything unpacked and set up. It feels like a home finally, it's nice."
hit:9572_conv:19145,utterance,listener,It is crazy how long it takes to get everything unpacked in a new house.  Are you loving the new place?
hit:9572_conv:19145,utterance,speaker,Yes I'm definitely loving it. It took about a month to have everything organized the way I wanted it.
hit:9572_conv:19145,utterance,listener,Congratulations on the new place!
hit:5796_conv:11593,situation,none,The sun is shining and I have lots of chocolate
hit:5796_conv:11593,utterance,speaker,Today is going to be a great day
hit:5796_conv:11593,utterance,listener,expecting something special?
hit:5796_conv:11593,utterance,speaker,No but the sun is shining
hit:5796_conv:11593,utterance,listener,that is always a great day!!!
hit:10053_conv:20106,situation,none,When I lay in bed with my kitties at night. All of my problems fall away.
hit:10053_conv:20106,utterance,speaker,When I lay in bed with my kitties at night. All of my problems fall away.
hit:10053_conv:20106,utterance,listener,"That is so sweet. I love cats, but I'm allergic to them so we can't have any. It makes me sad."
hit:10053_conv:20106,utterance,speaker,That's really sad. I'm allergic to them if they aren't brushed or if they don't clean themselves. It's an awful feeling.
hit:10053_conv:20106,utterance,listener,I'm glad they help you forget about all your cares though. You are lucky to have them
hit:8550_conv:17100,situation,none,Found a nice cooking channel on Youtube. I think its time I ascended from ramen.
hit:8550_conv:17100,utterance,speaker,Found a nice cooking channel on Youtube. I think its time I ascended from ramen
hit:8550_conv:17100,utterance,listener,"While ramen is amazing, I agree, it might be time to try something new."
hit:8550_conv:17100,utterance,speaker,Definitely. Ramen will still have a special place in my heart though.
hit:8550_conv:17100,utterance,listener,"Heck, I lived on that stuff in college.  I was an Iron Chef at Ramen cooking back in the day"
hit:4597_conv:9194,situation,none,I gifted a new laptop to my dad. I feel satisfied and glad now.
hit:4597_conv:9194,utterance,speaker,I bought a new laptop with my first salary.
hit:4597_conv:9194,utterance,listener,That's quite an investment. It must have made you feel good to be buying it with your own money.
hit:4597_conv:9194,utterance,speaker,"yeah, I presented it to my dad. I feel satisfied now."
hit:4597_conv:9194,utterance,listener,That was really nice of you. I'm sure that he appreciated it.
hit:3112_conv:6225,situation,none,I think this my new job is the best one I've ever had. I'm never going to quit.
hit:3112_conv:6225,utterance,speaker,My new job is so great.
hit:3112_conv:6225,utterance,listener,What is your new job like?
hit:3112_conv:6225,utterance,speaker,It's great I work my own hours and the pay is great!
hit:3112_conv:6225,utterance,listener,"That's pretty neat! I work in a Nike sweatshop in Siberia, so I really can't say the same!"
hit:3112_conv:6225,utterance,speaker,I'm never quitting this job. You should work here.
hit:10339_conv:20679,situation,none,Having my own house to live in makes me feel very good these days. It's a place I can call my own.
hit:10339_conv:20679,utterance,speaker,"I love living in my own house, it's a place where I can sit back and enjoy myself. I feel like i'm king of the castle."
hit:10339_conv:20679,utterance,listener,At least you are comfortable and enjoying that! Some people would hate being alone.
hit:10339_conv:20679,utterance,speaker,I have my wife with me as well. I feel like I can set up a good future for us with this house.
hit:10339_conv:20679,utterance,listener,That is great! I'm sure everything will work out.
hit:8278_conv:16557,situation,none,I was able to go buy a dog bed today and a few others things I needed/wanted. I love that! I haven't always been able to do that.
hit:8278_conv:16557,utterance,speaker,I was able to go buy a dog bed today and a few others things I needed/wanted.
hit:8278_conv:16557,utterance,listener,"Ooh, that's awesome. It's great when you can spend a little extra on the fun things."
hit:8278_conv:16557,utterance,speaker,I haven't always been able to do that. It's nice to be able to get stuff when you are all set with bills and making a comfortable income. I know right?
hit:8278_conv:16557,utterance,listener,"Congratulations, I'm glad to hear you've been able to accomplish that for yourself. :)"
hit:6920_conv:13840,situation,none,I'm going to have a sub after work.
hit:6920_conv:13840,utterance,speaker,I'm going to have a sub after work
hit:6920_conv:13840,utterance,listener,A sub for what?
hit:6920_conv:13840,utterance,speaker,Sub sandwich. I hope I get done with work soon.
hit:6920_conv:13840,utterance,listener,Oh that sounds good. The closest sub store we have is SubWay.
hit:4715_conv:9430,situation,none,"I'm almost ready to get into a more peaceful mode, I hope."
hit:4715_conv:9430,utterance,speaker,"I've had a stressful time lately. I'm trying to get to a more peaceful place, but it sure is hard."
hit:4715_conv:9430,utterance,listener,You should take a vacation! That always helps me clear my mind.
hit:4715_conv:9430,utterance,speaker,"No, that's out of the question. I'm behind on bills...so I'm trying to catch up during what is the most expensive time of year for me...it's rough."
hit:4715_conv:9430,utterance,listener,"Oh man, that is rough. I'm really sorry to hear that. Hang in there!"
hit:2277_conv:4554,situation,none,I am so reieved to be working from home full time now
hit:2277_conv:4554,utterance,speaker,I am so relieved to be working from home full time now
hit:2277_conv:4554,utterance,listener,are you making good money though ?
hit:2277_conv:4554,utterance,speaker,It is better paying than anywhere in town for this position
hit:2277_conv:4554,utterance,listener,well in that case way to go
hit:10178_conv:20356,situation,none,We went over my grandma's house for the holidays. I loved being with my relatives. The cooking was divine. I felt so happy.
hit:10178_conv:20356,utterance,speaker,We went over my grandmother's house one holiday. Everyone was spending quality time together and cooking and it was just so special.
hit:10178_conv:20356,utterance,listener,Was it a holiday?
hit:10178_conv:20356,utterance,speaker,"Yes, it was. My family usually is far, but some people came into town. It was just nice to be together."
hit:10178_conv:20356,utterance,listener,It sounds like a fun event.
hit:3511_conv:7022,situation,none,When I take my kids to the pool and they swim and have fun I get to watch them and it's relaxing.
hit:3511_conv:7022,utterance,speaker,Everytime I take my kids to the pool. I feel so content while they run around and have fun.
hit:3511_conv:7022,utterance,listener,Sounds like a good time.  I'm not surprised. Do you take them often?
hit:3511_conv:7022,utterance,speaker,"Yes, we go at least once a week."
hit:3511_conv:7022,utterance,listener,That sounds like lots of fun.
hit:3511_conv:7022,utterance,speaker,Yes it's very relaxing.
hit:4952_conv:9904,situation,none,"Life is so good right now. I have everything I could possibly need. Food, shelter, housing, and family makes me happy."
hit:4952_conv:9904,utterance,speaker,"I am so happy with life right now. I have my family, shelter, food, and transportation. Can't complain!"
hit:4952_conv:9904,utterance,listener,That is a wonderful attitude to have!  Being content and happy with your life is so important!
hit:4952_conv:9904,utterance,speaker,Yes indeed. I really can't wish for anything because I have everything I need.
hit:4952_conv:9904,utterance,listener,Most people always complain about what they don't have and never stop to appreciate what they do have.
hit:10770_conv:21541,situation,none,I feel most content drinking coffee early in the morning on my back porch
hit:10770_conv:21541,utterance,speaker,You wanna know the most contented and peaceful time of day?
hit:10770_conv:21541,utterance,listener,"Tell me more,i would love to know!"
hit:10770_conv:21541,utterance,speaker,Drinking hot coffee outside. Your only company; the morning dew and the rising sun
hit:10770_conv:21541,utterance,listener,Perfect state of mind.  I will take that any day.
hit:4612_conv:9224,situation,none,"I had a large, delicious meal today."
hit:4612_conv:9224,utterance,speaker,"So my mum made me a large, delicious meal and I ate it all!"
hit:4612_conv:9224,utterance,listener,What was it
hit:4612_conv:9224,utterance,speaker,It was pizza and spagetti with pasta. I felt so content and full after eating it!
hit:4612_conv:9224,utterance,listener,That sounds great
hit:9976_conv:19953,situation,none,I had some ice cream after a hard day's work today. It felt so refreshing.
hit:9976_conv:19953,utterance,speaker,I had some ice cream after a hard day's work today. It was so refreshing.
hit:9976_conv:19953,utterance,listener,"Yeah, ice cream really hits the spot when you're tired.  Especially when it's hot in the summer time like this."
hit:9976_conv:19953,utterance,speaker,"Yeah, I was sweating like bigfoot in the Sahara Desert. It really rejuvenated my life spirit."
hit:9976_conv:19953,utterance,listener,When the sun is burning like this I'd like nothing more than to just lay under a soft serve machine and pull the handle.  Good times!
hit:6369_conv:12739,situation,none,I have worked the same job and lived in the same apartment for 12 years. I am in no hurry to change that.
hit:6369_conv:12739,utterance,speaker,I have worked the same job and lived in the same apartment for 12 years.
hit:6369_conv:12739,utterance,listener,is that good or bad?
hit:6369_conv:12739,utterance,speaker,It is just fine. I am in no hurry to change it.
hit:6369_conv:12739,utterance,listener,"well, as long as you're happy"
hit:41_conv:82,situation,none,I am happy to have a good vacation
hit:41_conv:82,utterance,speaker,I am satisfied to have a good vacation
hit:41_conv:82,utterance,listener,Oh yeah what are you doing for your vacation?
hit:41_conv:82,utterance,speaker,Nothing special. I just travel to my familly. It has been almost a year that I didn't see them.
hit:41_conv:82,utterance,listener,Sounds rather special to me! Out of the country or to another state?
hit:8912_conv:17824,situation,none,I ate at my favorite restaurant earlier and was feeling better than ever afterwards!
hit:8912_conv:17824,utterance,speaker,I ate at my favorite restaurant earlier and was feeling better than ever afterwards!
hit:8912_conv:17824,utterance,listener,"Awesome, what kind of restaurant is it?"
hit:8912_conv:17824,utterance,speaker,It's a tiny little thai place
hit:8912_conv:17824,utterance,listener,"I love thai food, I can see why it made you feel good!"
hit:12288_conv:24577,situation,none,I had a very nice walk with my dog. It did not pull on the leash at all and I feel very relaxed.
hit:12288_conv:24577,utterance,speaker,"Just go back from walking the dog, he was a perfect angel on the leash"
hit:12288_conv:24577,utterance,listener,I didn't think that was possible for a dog on a walk! What kind of dog do you have?
hit:12288_conv:24577,utterance,speaker,Half bulldog and half german shepherd. He's just a puppy. That why a nice walk is so relaxing. He's usually a going concern.
hit:12288_conv:24577,utterance,listener,That's quite the mix! What's his name?
hit:12288_conv:24577,utterance,speaker,"Oscar. He's sleeping now, and I get a few moments of peace and quiet."
hit:8204_conv:16408,situation,none,My life is going great. There is nothing I would really change right now.
hit:8204_conv:16408,utterance,speaker,My life is going great right now.
hit:8204_conv:16408,utterance,listener,That is fantastic. Anything new going on?
hit:8204_conv:16408,utterance,speaker,No and there is nothing that I would want to change.
hit:8204_conv:16408,utterance,listener,I wish I was that content with my life. I have too many changes going on right now.
hit:5611_conv:11222,situation,none,I finally paid off my car and my house.  Its such a relief and life with my family couldn't be simpler now.
hit:5611_conv:11222,utterance,speaker,I finally paid off my car and my house. Its such a relief and life with my family couldn't be simpler now.
hit:5611_conv:11222,utterance,listener,That's awesome. Debt really is an awful thing.
hit:5611_conv:11222,utterance,speaker,It really is.  I've been under that burden along with medical bills so to be clear of it all is something I worked really hard for.  I am happy with life now and there's so much less stress.
hit:5611_conv:11222,utterance,listener,Glad all that hard work paid off for ya. I aspire to get there someday myself.
hit:11420_conv:22841,situation,none,"Came home tonight to a nice cooked meal, and some of my favorite snacks. Girlfriend said I needed it."
hit:11420_conv:22841,utterance,speaker,I came home to a warm cooked meal tonight and snacks from my girlfriend.
hit:11420_conv:22841,utterance,listener,Cool! I like cookies! What did you have in snacks?
hit:11420_conv:22841,utterance,speaker,"Chuky Candy bar, Twinkies , and some sour patch straws lol."
hit:11420_conv:22841,utterance,listener,"wow. ha ha. It's been a long time since I haven't had sour patch. I used to have it, when I was a kid. You seem enjoying your life ha!"
hit:10345_conv:20690,situation,none,Whenever my son is going to stay with his grandparents overnight I get really excited for a short break. As soon as he's gone I almost feel lost and bored! It's always nice when he comes back home and we snuggle and I can just play toys with him. Him being home with me makes everything right in the world.
hit:10345_conv:20690,utterance,speaker,Being a mom is such a struggle sometimes. On the one hand I really enjoy the break I get when my son stays with his grandparents. On the other I always feel a bit off kilter when he's not home with me.
hit:10345_conv:20690,utterance,listener,I totally understand what you mean. Peace and quiet is nice but I bet you miss your son when he is gone?
hit:10345_conv:20690,utterance,speaker,"Absolutely! I can get so much done, but I really do prefer him to just be home with me. All seems right with the world when he's here."
hit:10345_conv:20690,utterance,listener,That's not surprising! Are you thinking about going back to work soon?
hit:11712_conv:23424,situation,none,I'm pretty satisfied with all the house work I got done today.  Yard is mowed and the house is clean!
hit:11712_conv:23424,utterance,speaker,I'm pretty satisfied with all the house work I got done today. Yard is mowed and the house is clean!
hit:11712_conv:23424,utterance,listener,"That's great, I wish I had been that productive today. Maybe I still have time for a load of laundry. Good job, you."
hit:11712_conv:23424,utterance,speaker,Thanks! You should! Better now than tomorrow is my motto!
hit:11712_conv:23424,utterance,listener,I just haven't been feeling too great today. Maybe your right though an easy task might make me feel better and get a head start for tomorrow.
hit:10629_conv:21259,situation,none,Recently I was sitting outside relaxing with a drink in my backyard and just felt quite at peace with things and enjoyed the nice weather.
hit:10629_conv:21259,utterance,speaker,Recently I was sitting outside relaxing with a drink in my backyard and just felt quite at peace with things and enjoyed the nice weather.
hit:10629_conv:21259,utterance,listener,i love peaceful moments while relaxing. i bet that moment was much needed . i really like nature too
hit:10629_conv:21259,utterance,speaker,Yes I love nature as well. It's always nice to relax outside!
hit:10629_conv:21259,utterance,listener,i like to garden so i know what you mean
hit:7713_conv:15426,situation,none,We spent a day at the park. It was so nice and relaxing. Being in nature just makes me happy.
hit:7713_conv:15426,utterance,speaker,We spent a day at a local nature park. It was so nice and relaxing. Being outdoors is just so pleasant.
hit:7713_conv:15426,utterance,listener,"Yes, I litke that too. Do you do that frequently?"
hit:7713_conv:15426,utterance,speaker,Not as much as I would like. We have five kids so we are always running around with their activities.
hit:7713_conv:15426,utterance,listener,I understand.
hit:804_conv:1608,situation,none,"On my birthday, I was able to kick back and have a couple beers with my family and friends. It was a good birthday."
hit:804_conv:1608,utterance,speaker,I had a great birthday this year.
hit:804_conv:1608,utterance,listener,Did you do something really fun?
hit:804_conv:1608,utterance,speaker,"Yeah, I was able relax, drink a couple beers, and hang out with my friends and family. It was very much needed."
hit:804_conv:1608,utterance,listener,I know what you mean. Sometimes in can all the difference in the world to be able to just relax for a while.
hit:2442_conv:4884,situation,none,I felt good and normal going to my brothers wedding. It just felt nice to know he was going to be happy
hit:2442_conv:4884,utterance,speaker,I felt contentment when my brother was going to get married. I just felt glad for him
hit:2442_conv:4884,utterance,listener,Congrats for your brother! When is the wedding?
hit:2442_conv:4884,utterance,speaker,Its coming up in the fall
hit:2442_conv:4884,utterance,listener,Fall is a wonderful time to have it. Are you going to be the best man?
hit:5063_conv:10127,situation,none,I'm content with my family life right now.  Nothing too crazy has happened in awhile.
hit:5063_conv:10127,utterance,speaker,I'm pretty content with my family life right now.
hit:5063_conv:10127,utterance,listener,"That is good, are you married?"
hit:5063_conv:10127,utterance,speaker,"Yes, no kids.  Nothing too crazy has happened in awhile."
hit:5063_conv:10127,utterance,listener,Do you want to have kids in the future?
hit:5063_conv:10127,utterance,speaker,"Yes, when we are more financially stable."
hit:11305_conv:22610,situation,none,I was recently promoted at work
hit:11305_conv:22610,utterance,speaker,"I was recently promoted at work, I was a bit surprise but happy."
hit:11305_conv:22610,utterance,listener,Congrats! Did they just come in and say hey guess what you're getting promoted
hit:11305_conv:22610,utterance,speaker,"No, they called me into the office, told me to have a seat and said that I have been promoted."
hit:11305_conv:22610,utterance,listener,That's cool. Guess all that hard work pays off!
hit:11305_conv:22610,utterance,speaker,Oh yes! I put in long hours an d lots of hard work.
hit:11464_conv:22928,situation,none,"I feel very satisfied with life right now. My friends and family are healthy, and I am doing good in my classes"
hit:11464_conv:22928,utterance,speaker,"I feel very satisfied with life right now. My friends and family are healthy, and I am doing good in my classes"
hit:11464_conv:22928,utterance,listener,Being happy where your life is has got to be one of the best feelings. I'm happy for you!
hit:11464_conv:22928,utterance,speaker,"Thanks! I hope everything continues to go well. There's always some bumps along the road, but hey, what can you do about it?"
hit:11464_conv:22928,utterance,listener,It's all about what you do with those bumps and just pushing through them I think.
hit:11464_conv:22928,utterance,speaker,Yeah. I think you can use those struggles as a way of learning through your mistakes.
hit:12214_conv:24429,situation,none,"Just last night, I sat on my back porch with my wife, my children, and my guitar.  I was just strumming along and enjoying the time with my family.  My God has been good to me.  Life truly is good."
hit:12214_conv:24429,utterance,speaker,"It was such a nice night last evening, that my wife, my children, and I all sat on the back porch and simply enjoyed the evening together."
hit:12214_conv:24429,utterance,listener,That's sounds like a lovely night. I bet it was wonderful
hit:12214_conv:24429,utterance,speaker,"Absolutely.  I played my guitar, we sang, we talked, and just enjoyed the night.  God has been good to me.  Life is good."
hit:12214_conv:24429,utterance,listener,"I love the guitar, too! That's marvelous"
hit:4272_conv:8545,situation,none,I learned about Neurofeedback today. I feel somewhat happy about learning about it. Renewed.
hit:4272_conv:8545,utterance,speaker,I learned about Neurofeedback today.
hit:4272_conv:8545,utterance,listener,Neurofeedback? I don't even know what that is! Could you fill me in a little bit? And why did you need to learn about it?
hit:4272_conv:8545,utterance,speaker,"It helps people who have PTSD, Autism, Bipolar, Depression and anyone with trauma- Brain issues- Its kind of like electro shock but without pain. It helps retrain your brain."
hit:4272_conv:8545,utterance,listener,"That is really interesting. Still over my head, but you did a decent job of explaining it in layman's terms. I appreciate it. So are you a med student, or what?"
hit:4272_conv:8545,utterance,speaker,No. I thought about going to school for counseling but I have had enough of that in my own household lol. I live with someone with a mental illness so I have had to learn a lot and figure stuff out. I have always been huge on research and reading and different things to help. It's been hard to help this person as they have SO many issues..even with meds and diet etc..It's been hard. So Neurofeedback seems promising in addition to many other therapies.
hit:4272_conv:8545,utterance,listener,Holy cow... That is really awesome. That's nice of you to dedicate your free time like that. I sincerely hope everything works out. I appreciate you sharing that.
hit:4272_conv:8545,utterance,speaker,"You are VERY well spoken and smart! Thank you. I hope so too..it's for a loved one and life is NEVER easy with them, I hope so too! Thank you!"
hit:10057_conv:20115,situation,none,"I just got a new place to live, a new job, and a new car. I finally feel set for once in a long time. The feeling of stability feels so good."
hit:10057_conv:20115,utterance,speaker,I finally have some stability in my life for the first time in a long time. It feels very good to be able not to worry about much... For now.
hit:10057_conv:20115,utterance,listener,It's always a good thing to be able to focus on things that don't have to do with money.
hit:10057_conv:20115,utterance,speaker,"Yes indeed. I just found a new place to live, got a car for a good deal, and have been doing well at my new job. I am sorry for bragging, I just feel really good about things."
hit:10057_conv:20115,utterance,listener,No need to be sorry! You are at a place that we all should be able to be but for many reasons can not. Good job!
hit:10057_conv:20115,utterance,speaker,Thank you for the well wishing I do appreciate it.
hit:2377_conv:4755,situation,none,I got $20 worth of Taco Bell. I haven't ate all day.
hit:2377_conv:4755,utterance,speaker,I got $20 worth of Taco Bell. I haven't ate all day.
hit:2377_conv:4755,utterance,listener,Oh wow! You must've been hungry.
hit:2377_conv:4755,utterance,speaker,"Yea, I am lol. Still haven't ate yet."
hit:2377_conv:4755,utterance,listener,Will you be able to eat all that?
hit:8567_conv:17134,situation,none,I just celebrated my 35th wedding anniversary and I have never been happier in my marriage!
hit:8567_conv:17134,utterance,speaker,I just celebrated my 35th wedding anniversary and I have never been happier in my marriage!
hit:8567_conv:17134,utterance,listener,"That is amazing!  So many people do not stay married these days, you should be proud of that accomplishment!"
hit:8567_conv:17134,utterance,speaker,"I am,  but I have to attribute most of it to my wife putting up with me for so long.  She is a saint!"
hit:8567_conv:17134,utterance,listener,It's 100% for both of you!  It takes two to tango you know - Congrats on 35 years!
hit:2487_conv:4974,situation,none,Sometimes I hate my life because of certain circumstances but I've learned to be happy with what I have. I just need to be more grateful I think
hit:2487_conv:4974,utterance,speaker,Sometimes I hate my life because of certain circumstances but I've learned to be happy with what I have. I just need to be more grateful I think
hit:2487_conv:4974,utterance,listener,You do just need to accept it
hit:2487_conv:4974,utterance,speaker,"Yeah, I've been learning to be content with what I have and who I am."
hit:2487_conv:4974,utterance,listener,Be glad of who you are as well
hit:5405_conv:10810,situation,none,I just barely passed my math class. I was ok with not getting a high grade
hit:5405_conv:10810,utterance,speaker,I just barely passed my math class.
hit:5405_conv:10810,utterance,listener,Are you pretty bad with math?
hit:5405_conv:10810,utterance,speaker,"Yes I am, which is why I wasnt too bummed when I didn't have a high grade."
hit:5405_conv:10810,utterance,listener,Well maybe you will get a good overall grade and pass!
hit:12065_conv:24131,situation,none,I love to just lay with my daughter and look at her while she sleeps. I couldnt imagine being anywhere else or doing anything thing else.
hit:12065_conv:24131,utterance,speaker,I always wake up before my two year old. I love to just cuddle her and look at her while she sleeps. It makes me so happy.
hit:12065_conv:24131,utterance,listener,Awww! Sounds like you're a great parent!
hit:12065_conv:24131,utterance,speaker,I couldnt imagine doing anything else with my life.
hit:12065_conv:24131,utterance,listener,I hope I can be a mom someday!
hit:12065_conv:24131,utterance,speaker,I hope you can be too.
hit:3922_conv:7845,situation,none,I've got a wonderful family and can do the things I enjoy. I don't think I can ask for more in life.
hit:3922_conv:7845,utterance,speaker,I've got a wonderful family and can do the things I enjoy. I don't think I can ask for more in life.
hit:3922_conv:7845,utterance,listener,That is so great to hear.  Nice to hear someone being happy with the important things in life and not always wanting more.  Its easy to miss things happening all around you if you are never happy with them.
hit:3922_conv:7845,utterance,speaker,Thank you. I don't get why people just want more and more sometimes.
hit:3922_conv:7845,utterance,listener,It seems tiring to me when I see people pushing for the next thing.  I feel the same way.  Enjoy family and find what makes your happy and keep like simpler. You must have a great time on holidays with your loved ones!
hit:7999_conv:15998,situation,none,I love lazy Sundays. I'm off work and it's just a good time to relax.
hit:7999_conv:15998,utterance,speaker,"I'm really glad it's Sunday. Sundays are the one day I have off, and they're just lazy and slow and I'm lazy (and slow, ha) so it's my favorite time of the week."
hit:7999_conv:15998,utterance,listener,Lucky for you! I'm at work right now! Haha!
hit:7999_conv:15998,utterance,speaker,"Oh, sorry! Didn't mean to gloat, hang in there buddy."
hit:7999_conv:15998,utterance,listener,"No, its fine! Enjoy your day off, I definitely would if I were you!"
hit:7618_conv:15237,situation,none,The sun is shining and I have no plans
hit:7618_conv:15237,utterance,speaker,The sun is shining here and I have the day to myself
hit:7618_conv:15237,utterance,listener,Do you have any big plans? OR just a day of relaxation and recovery for this coming week?
hit:7618_conv:15237,utterance,speaker,Probably just a day of chillaxation
hit:7618_conv:15237,utterance,listener,Ah. I'm jealous- Maybe you should go for a walk or something and get fresh air too.
hit:7618_conv:15237,utterance,speaker,I might do that too.
hit:2802_conv:5604,situation,none,I am at a great point in my life right now.
hit:2802_conv:5604,utterance,speaker,I am so happy with my life right now!
hit:2802_conv:5604,utterance,listener,That's great! It is so important to be content in life.
hit:2802_conv:5604,utterance,speaker,I agree! I think it is so important to do what makes you happy!
hit:2802_conv:5604,utterance,listener,What do you do for a living? Does that contribute to your happiness?
hit:2802_conv:5604,utterance,speaker,I work with children!
hit:1955_conv:3910,situation,none,i am so happy with things right now
hit:1955_conv:3910,utterance,speaker,"I feel so at peace, and in a good mood today but very stable and relaxed. Yano?"
hit:1955_conv:3910,utterance,listener,"Yeah I love that feeling, you need to cherish it!"
hit:1955_conv:3910,utterance,speaker,I am really I am taking it for as long as I can because it doesnt happen often. lol
hit:1955_conv:3910,utterance,listener,"That's good, try to figure out what caused it!"
hit:6939_conv:13878,situation,none,Everything is alright these days
hit:6939_conv:13878,utterance,speaker,I'm having such a great week.  Hows your week going?
hit:6939_conv:13878,utterance,listener,"Could be better, but it's nice to know someone is having a great week!"
hit:6939_conv:13878,utterance,speaker,Yeah it was awesome.  And I have a beach vacation coming up so that should be pretty fun also!
hit:6939_conv:13878,utterance,listener,"Oh now I""m just getting jealous!"
hit:6939_conv:13878,utterance,speaker,Haha.  You can come with us!!
