Dialog_ID,Type,Actor,Text
hit:2112_conv:4225,utterance,listener,"No, no reason to he will do it."
hit:9549_conv:19098,situation,none,"I think I'm catching a cold, I hope it's nothing serious."
hit:9549_conv:19098,utterance,speaker,"I think I'm catching a cold, I hope it's nothing serious."
hit:9549_conv:19098,utterance,listener,"Oh my, I think you should stock up on Vitamin C and hydrate yourself just in case."
hit:9549_conv:19098,utterance,speaker,"That seems like a good idea, maybe some chicken noodle soup too."
hit:9549_conv:19098,utterance,listener,"I agree, hot chicken soup is the way to go. I hope its just the weather and not a cold"
hit:10738_conv:21476,situation,none,"my girlfriend has been saying some really threatening things lately, and I don't know what she's going to do"
hit:10738_conv:21476,utterance,speaker,my girlfriend has been threatening me recently.....
hit:10738_conv:21476,utterance,listener,"Why, that's not good"
hit:10738_conv:21476,utterance,speaker,she thinks I'm cheating on her but I'm not. I think she might hurt me
hit:10738_conv:21476,utterance,listener,What do you plan to do
hit:10738_conv:21476,utterance,speaker,"I don't know, I'm terrified. what should I do"
hit:6408_conv:12816,situation,none,I really have a fear of germs.
hit:6408_conv:12816,utterance,speaker,I really have a fear of germs.
hit:6408_conv:12816,utterance,listener,Really? did something trigger this?!?
hit:6408_conv:12816,utterance,speaker,"No, I just really have a fear of getting sick."
hit:6408_conv:12816,utterance,listener,Do you get sick very often!?
hit:4633_conv:9267,situation,none,I woke up and I swear I heard footsteps in my house
hit:4633_conv:9267,utterance,speaker,"I woke up to my pitch black room, and heard what I swore were foot steps tight next to me."
hit:4633_conv:9267,utterance,listener,That sounds scary
hit:4633_conv:9267,utterance,speaker,"YES, I was so scared I just laid there looking at the ceiling."
hit:4633_conv:9267,utterance,listener,I am glad you were okay
hit:213_conv:426,situation,none,"Last night, I dreamt that I was riding around the road on a motorcycle, and at one point almost fell of making a quick sharp turn."
hit:213_conv:426,utterance,speaker,"Last night, I had ths crazy realistic dream that I was riding around on a motorcycle. At one point, I hit a quick sharp turn, and felt like I nearly had just fell off. It was so realistic and frightening."
hit:213_conv:426,utterance,listener,Maybe something in your life  makes you very stress. You should try to relax before go to sleep.
hit:213_conv:426,utterance,speaker,"Possibly, my dreams are often very confusing and or lonely. It is very sad. I think I need a lifestyle change, or am just too stressed at night."
hit:213_conv:426,utterance,listener,"You konw, sometimes consulting  a psy is a good investment. Dont be afraid to do that."
hit:2574_conv:5149,situation,none,My girlfriend showed me the scariest YouTube video last night and it freaked me out.
hit:2574_conv:5149,utterance,speaker,I am a bit freaked out at the moment.
hit:2574_conv:5149,utterance,listener,Aww!  Tell me about it will you?
hit:2574_conv:5149,utterance,speaker,My girlfriend showed me a very scary YouTube video last night and I can't stop thinking about how scary it was.
hit:2574_conv:5149,utterance,listener,You should go to reddit.com/r/eyebleach.  There's nothing there but cute and nice things to look at.  It will ease your soul.
hit:11058_conv:22116,situation,none,I heard a noise im my garage and was concerned since it was late at night
hit:11058_conv:22116,utterance,speaker,So last night im in bed it was aorund 3 AM and i hear a crash in my garage
hit:11058_conv:22116,utterance,listener,Really? Did you get up to see what made the sound?
hit:11058_conv:22116,utterance,speaker,Yeah I went and got my gun and went and checked it out. As I was going to it though I could still hear movement so i was worried about it being a break in.
hit:11058_conv:22116,utterance,listener,"Yeah, that noise would have scared me and I would have grabbed a weapon to."
hit:11058_conv:22116,utterance,speaker,Well turns out it was a hungry raccoon trying to get into my dogs food. I let him out and went back to bed.
hit:11058_conv:22116,utterance,listener,That's funny.
hit:1641_conv:3283,situation,none,I think my husband is cheating. I'm afraid to find out though.
hit:1641_conv:3283,utterance,speaker,I Think my husband is cheating but I'm scared to investigate.
hit:1641_conv:3283,utterance,listener,Investigate that right now! You need to know
hit:1641_conv:3283,utterance,speaker,What if it true and I murder him in his sleep?
hit:1641_conv:3283,utterance,listener,"I would not do that, just get a divorce and take half of all."
hit:1641_conv:3283,utterance,speaker,I'll think about it.
hit:1559_conv:3119,situation,none,My friend hasn't answered me calls for 2 weeks now. I don't know what's going on.
hit:1559_conv:3119,utterance,speaker,My friend hasn't answered me calls for 2 weeks now. I don't know what's going on.
hit:1559_conv:3119,utterance,listener,Do you have another way of contacting them?
hit:1559_conv:3119,utterance,speaker,I asked their roommates but they don't know anything.
hit:1559_conv:3119,utterance,listener,You must be worried sick. The roommates sound suspicious.
hit:6732_conv:13465,situation,none,I was so scared.  I was at a graveyard at dark with my drunk boyfriend..
hit:6732_conv:13465,utterance,speaker,I was so scared.  I was at a graveyard in the dark with my drunk boyfriend.
hit:6732_conv:13465,utterance,listener,"Oh no, how did you end up in that situation."
hit:6732_conv:13465,utterance,speaker,I thought it would be entertaining.  But I sorta lost him for a bit because it was so dark.  LOL.  I just stayed near the road/car and waited till I saw him again.
hit:6732_conv:13465,utterance,listener,"Haha, that's awesome, at least you two made it out of it safely."
hit:12254_conv:24508,situation,none,I was at a scary maze and one of the people there actually scared me! It was super funny afterwords
hit:12254_conv:24508,utterance,speaker,I was at a scary maze and one of the people there actually scared me! It was super funny afterwords
hit:12254_conv:24508,utterance,listener,"I do not like scary! I try to stay away from scary movies, too!"
hit:12254_conv:24508,utterance,speaker,"I dont either, but I wanted to go with my friends"
hit:12254_conv:24508,utterance,listener,It sounds like you had a good time though.
hit:9828_conv:19657,situation,none,Someone got shot near my house the other day.  I am terrified now and want to move.
hit:9828_conv:19657,utterance,speaker,Someone got shot near my house the other day. I am terrified now and want to move.
hit:9828_conv:19657,utterance,listener,Did you see the person that got shot when it happened?
hit:9828_conv:19657,utterance,speaker,"No, I didn't see anything.  Just heard it and the police came by to see if we saw anything or had any information.  The shooter knew the person and had a big problem with them which kind of made me feel better that it wasn't a random shooter, but still!  This neighborhood is usually so nice!"
hit:9828_conv:19657,utterance,listener,Where do you live?
hit:5526_conv:11053,situation,none,I was out on a walk tonight and I thought I saw an alligator in the grass by me.  I thought i was going to get eaten
hit:5526_conv:11053,utterance,speaker,"Wow, I thought I was going to be gator food tonight"
hit:5526_conv:11053,utterance,listener,Why is that?
hit:5526_conv:11053,utterance,speaker,I was out on a walk and I thought I saw an alligator in the grass next to me.  It scared me so bad
hit:5526_conv:11053,utterance,listener,"Oh, that would not have been fun! They do not like people!"
hit:8805_conv:17610,situation,none,I went to the store. When I got there the place was being robbed!
hit:8805_conv:17610,utterance,speaker,I went to the store and something bad happened.
hit:8805_conv:17610,utterance,listener,What happened?
hit:8805_conv:17610,utterance,speaker,The place done got robbed!
hit:8805_conv:17610,utterance,listener,"Wow! I bet that was a scary thing to experience,"
hit:10426_conv:20852,situation,none,I ran out of the house thinking I saw a ghost
hit:10426_conv:20852,utterance,speaker,"I thought I saw a ghost in my room,  so I ran out of the house"
hit:10426_conv:20852,utterance,listener,I'll bet that was scary. I would have run too.
hit:10426_conv:20852,utterance,speaker,"Lol,  but do you know at the end,  it was just a white cloth I hanged there"
hit:10426_conv:20852,utterance,listener,LOL....White cloths can be scary too.
hit:12421_conv:24842,situation,none,I was in bed and i heard a loud noise in my kitchen. but i was home alone!
hit:12421_conv:24842,utterance,speaker,i was inbed last night and heard a loud bang in the kitchen
hit:12421_conv:24842,utterance,listener,Did you get up to check it out?
hit:12421_conv:24842,utterance,speaker,yeah i was sneaking in there when i found the cat looking as guilty as can be
hit:12421_conv:24842,utterance,listener,That would have scared me. At least it wasnt an intruder.
hit:3000_conv:6000,situation,none,My car started to make loud noises coming out of engine. It happens while accelerating
hit:3000_conv:6000,utterance,speaker,"Recently, i can hear loud noises coming out of my car's engine. It only happens when I accelerate"
hit:3000_conv:6000,utterance,listener,"Oh no, do you know what's wrong? I hate car problems.."
hit:3000_conv:6000,utterance,speaker,I am really afraid of this being something of big concern. I do not want to spend that much money for now
hit:3000_conv:6000,utterance,listener,"Last time my car had problems, I had to spend so much money. It was awful."
hit:553_conv:1107,situation,none,One time i got stuck in a storm and was scared i might get swept away
hit:553_conv:1107,utterance,speaker,"i almost got swept away in a storm last year, was scary stuff"
hit:553_conv:1107,utterance,listener,"Oh no, were you okay?"
hit:553_conv:1107,utterance,speaker,"Yea barely made inside in time, was scaring me to death"
hit:553_conv:1107,utterance,listener,Wow I'm glad you were okay! I'd be so scared too.
hit:6833_conv:13667,situation,none,I got new neighbors and I don't think they are too nice. I don't want to speak to them
hit:6833_conv:13667,utterance,speaker,I don't think my new neighbors are nice people
hit:6833_conv:13667,utterance,listener,Why is that?
hit:6833_conv:13667,utterance,speaker,They were really lous and cursing all night and their toddlers were playing inthe street. Im kind of scared of them
hit:6833_conv:13667,utterance,listener,Their toddlers were in the street? I feel like that is almost CPS level issues
hit:6833_conv:13667,utterance,speaker,Theyve only been there two days and it seems like they have partied both nights. I dont like it
hit:2755_conv:5510,situation,none,Something is under my bed!
hit:2755_conv:5510,utterance,speaker,Something is under my bed and keeps me up at night!
hit:2755_conv:5510,utterance,listener,What!? My god sounds like a horror movie. You better move.
hit:2755_conv:5510,utterance,speaker,"I think I need to! My whole bed starts shaking around and I promise you, I'm not dreaming!"
hit:2755_conv:5510,utterance,listener,"I would have moved that same night, and probably changed my identity thats terrifying!"
hit:5813_conv:11627,situation,none,I thought I saw an intruder in my room last week.
hit:5813_conv:11627,utterance,speaker,I thought I saw an intruder in my room last week. I screamed!
hit:5813_conv:11627,utterance,listener,"man that would have scared me too, was it an actual intruder?"
hit:5813_conv:11627,utterance,speaker,"No, it turned out it was just the shadow of a plastic bag hanging outside my window. I was so afraid for a moment!"
hit:5813_conv:11627,utterance,listener,that is too funny but I have done things like that before as well
hit:1931_conv:3863,situation,none,when my job fired me during maternity leave
hit:1931_conv:3863,utterance,speaker,My job laid me off during my maternity leave.
hit:1931_conv:3863,utterance,listener,That is horrible!  How could they justify doing that?  You must have been disgusted with them!
hit:1931_conv:3863,utterance,speaker,"I am honestly, and just so scary not knowing how you will support your newborn child. It was a nightmare."
hit:1931_conv:3863,utterance,listener,I can imagine.  I hope it all works out for the best and that you are able to come away from this as a stronger person.
hit:123_conv:246,situation,none,When I lost my job.
hit:123_conv:246,utterance,speaker,"I recently lost my job, and am having trouble finding another one."
hit:123_conv:246,utterance,listener,"I feel your pain, that happened to me a few years ago, I ended up having to settle on a job I didn't like just to make ends meet."
hit:123_conv:246,utterance,speaker,Its a scary situation to be in but like you I almost pretty much applying to anything out there!
hit:123_conv:246,utterance,listener,"I hope you find a job, good luck!"
hit:8600_conv:17201,situation,none,I have to go to court and I was didnt follow through with what I told the judge
hit:8600_conv:17201,utterance,speaker,I was supposed to get my license reinstated before court tomorrow
hit:8600_conv:17201,utterance,listener,Will you be in trouble for not reinstating it?
hit:8600_conv:17201,utterance,speaker,I dont know. I hope not. I did pay the tickets though so maybe the judge will be nice
hit:8600_conv:17201,utterance,listener,I hope it works out for you.
hit:8600_conv:17201,utterance,speaker,me too lol
hit:9119_conv:18238,situation,none,"I don't know what that thing is, but it has way too many legs for my comfort."
hit:9119_conv:18238,utterance,speaker,"I don't know what that thing is, but it has way too many legs for my comfort"
hit:9119_conv:18238,utterance,listener,I guess its an insect?
hit:9119_conv:18238,utterance,speaker,"Definitely an insect, but why so many legs?!!"
hit:9119_conv:18238,utterance,listener,I guess you have to asks its creator
hit:9324_conv:18649,situation,none,"Due to recent debt that I have accumulated through credit cards, my credit score has seen a significant decline. I am very concerned it might impact my credit trustworthiness"
hit:9324_conv:18649,utterance,speaker,Recent debt accumulation had my credit score see a significant decline. I am afraid it would hurt my chances of applying for a new credit card
hit:9324_conv:18649,utterance,listener,"That sucks, hopefully you can come back from that"
hit:9324_conv:18649,utterance,speaker,"To be honest, i have invested considerable amount in cryptocurrency market. I am hopeful for them to lift me out of financial burdensome"
hit:9324_conv:18649,utterance,listener,That is usually pretty unlikely but I'm rooting for you.
hit:5633_conv:11266,situation,none,My exam results are coming back tomorrow and I am scared to look at them.
hit:5633_conv:11266,utterance,speaker,I am getting my exam results back tomorrow and I feel scared to even look.
hit:5633_conv:11266,utterance,listener,I am sure you did fine. Did you study hard?
hit:5633_conv:11266,utterance,speaker,"Thanks, I did study pretty well (I thought). I suppose I'll have to look at them eventually."
hit:5633_conv:11266,utterance,listener,It will be fine! You'll be staring at an A before you know it!
hit:8625_conv:17250,situation,none,I was walking my dog and a stray dog ran up to us and started barking. Next thing I know he was trying to fight with my dog.
hit:8625_conv:17250,utterance,speaker,I was walking my dog and a stray dog ran up to us and started barking. Next thing I know he was trying to fight with my dog.
hit:8625_conv:17250,utterance,listener,That's so scary! I hope your dog is OK.
hit:8625_conv:17250,utterance,speaker,"It was, I have always been uneasy around fighting animals.She is fine. Took me a bit to calm myself down."
hit:8625_conv:17250,utterance,listener,I can imagine. Glad you are both alright.
hit:7837_conv:15675,situation,none,"I went to the doctors for my annual check-up, I always think they're going to find something wrong."
hit:7837_conv:15675,utterance,speaker,"I went to the doctors for my annual check-up recently, I always think they're going to find something wrong."
hit:7837_conv:15675,utterance,listener,Oh? And hopefully they did not!
hit:7837_conv:15675,utterance,speaker,"They didn't this time, but I can never shake the worry that some time they will!"
hit:7837_conv:15675,utterance,listener,"Yeah, I can see that! Not much you can do though to prevent it. Except for living as healthy as possible!"
hit:1779_conv:3558,situation,none,I heard a knock on my door at 2 am in the morning
hit:1779_conv:3558,utterance,speaker,I was afraid
hit:1779_conv:3558,utterance,listener,Afraid of what?
hit:1779_conv:3558,utterance,speaker,I was thinking it was a burglar
hit:1779_conv:3558,utterance,listener,Can you provide more details?
hit:4718_conv:9436,situation,none,i hate when my friend speeds down the interstate for no reason whatsoever
hit:4718_conv:9436,utterance,speaker,my friend always speeds down the interstate for no reason at all
hit:4718_conv:9436,utterance,listener,That can be dangerous.
hit:4718_conv:9436,utterance,speaker,i keep warning him but he does not listen
hit:4718_conv:9436,utterance,listener,I hope no one gets hurt
hit:9014_conv:18028,situation,none,My daughter passed out one day last week.
hit:9014_conv:18028,utterance,speaker,My daughter passed out one day last week.
hit:9014_conv:18028,utterance,listener,Oh no! What do you think had happened or triggered it?
hit:9014_conv:18028,utterance,speaker,We took her to the ER and it turned out to be low blood sugar but she gave us quite a scare.  Now we just have to be really observant of the signs.
hit:9014_conv:18028,utterance,listener,Hope she recovers and feels better overall soon. That can be quite the scare!
hit:2437_conv:4874,situation,none,I am afraid today that my neighbor is starving his dogs. I don't know how to go about it!
hit:2437_conv:4874,utterance,speaker,I am worried that my neighbor is starving his dogs.
hit:2437_conv:4874,utterance,listener,That's no good. Are you going to report him to the police?
hit:2437_conv:4874,utterance,speaker,The police don't even care if people shoot eachother here. All I can do is call AC but they are corrupt too. I don't know what to do besides call AC and hope they care. He hasn't let them outside in days and he has a bad mental illness.
hit:2437_conv:4874,utterance,listener,"Yeah, mentally ill people shouldn't even be allowed to have dogs. There should be a screening process."
hit:6588_conv:13176,situation,none,"Each month I am scared to look at my bank account. I live paycheck to paycheck, sometimes its not enough"
hit:6588_conv:13176,utterance,speaker,Each month I am scared to look at my bank account.
hit:6588_conv:13176,utterance,listener,Why do you say that?
hit:6588_conv:13176,utterance,speaker,"I live paycheck to paycheck, sometimes its not enough"
hit:6588_conv:13176,utterance,listener,I am sorry to hear that. I hope things get better for you
hit:11192_conv:22384,situation,none,I watched a scary movie the other day while i was at home alone.
hit:11192_conv:22384,utterance,speaker,I watched a scary movie the other day while I was at home alone.
hit:11192_conv:22384,utterance,listener,Did it make you feel frightened?
hit:11192_conv:22384,utterance,speaker,Yes it made me very uncomfortable. They are usually too much for me.
hit:11192_conv:22384,utterance,listener,"That's a shame, but sometimes it is good to face our fears."
hit:5582_conv:11165,situation,none,I was so scared but I went skydiving! It was a great experience and I'm so glad I was able to overcome my fears.
hit:5582_conv:11165,utterance,speaker,"I was so terrified, but I went skydiving a few weeks ago!"
hit:5582_conv:11165,utterance,listener,Oh wow! Are you afraid of heights at all?
hit:5582_conv:11165,utterance,speaker,I'm deathly afraid of heights! I'm so glad I was able to overcome my fear because it was a great experience!
hit:5582_conv:11165,utterance,listener,"That's great! Maybe I should conquer my fear of heights that way, too!"
hit:5280_conv:10561,situation,none,I hate to sleep with the lights off. It is too scary for me.
hit:5280_conv:10561,utterance,speaker,I hate to sleep with the lights off.
hit:5280_conv:10561,utterance,listener,why is that?
hit:5280_conv:10561,utterance,speaker,"I'm afraid of the dark, it is too scary for me."
hit:5280_conv:10561,utterance,listener,ah yea ... i can understand that
hit:6981_conv:13963,situation,none,"Some guys cornered me outside a bar last weekend and told me to give them my wallet or they would beat me up. I didn't know what to do, I was so scared."
hit:6981_conv:13963,utterance,speaker,I was cornered outside a bar last weekend and some guys stole my wallet! I was so scared I didn't know what to do.
hit:6981_conv:13963,utterance,listener,That is so scary! People are so desperate these days.
hit:6981_conv:13963,utterance,speaker,I know! I blame it on hard drugs and last of government support for addictions and mental health. I really was so freaked out though.
hit:6981_conv:13963,utterance,listener,"I would have been, too. I am glad you are okay!"
hit:9182_conv:18364,situation,none,My crush keeps hanging out with a new guy classmate a lot lately.
hit:9182_conv:18364,utterance,speaker,My crush keeps hanging out with a new guy classmate a lot lately
hit:9182_conv:18364,utterance,listener,"I am sure that makes you feel bad, have you talked to them about how you feel?"
hit:9182_conv:18364,utterance,speaker,Not yet. I don't want to destroy what we have if she doesn't feel the same.
hit:9182_conv:18364,utterance,listener,That is a sticky situation to be in
hit:8803_conv:17606,situation,none,i was scared walking home last night
hit:8803_conv:17606,utterance,speaker,i was scared walking home last night
hit:8803_conv:17606,utterance,listener,Why was you scared was it to dark?
hit:8803_conv:17606,utterance,speaker,yes it was dark and a wooded area
hit:8803_conv:17606,utterance,listener,Oh no you should have had someone with you that is pretty scary anything could have been out there.
hit:6038_conv:12077,situation,none,"Really afraid of flying next week, it's been a while since I've been on a plane!"
hit:6038_conv:12077,utterance,speaker,"Really afraid of flying next week, it's been a while since I've been on a plane!"
hit:6038_conv:12077,utterance,listener,Where are you headed?
hit:6038_conv:12077,utterance,speaker,"To the bahamas for vacation, so it's not all that bad.  Just the plane ride!"
hit:6038_conv:12077,utterance,listener,Wow! Well I hope you enjoy yourself and pray before you go on the plane
hit:965_conv:1930,situation,none,I saw a shark in the water last week.
hit:965_conv:1930,utterance,speaker,I saw a shark in the water last week.
hit:965_conv:1930,utterance,listener,Were you afraid or thrilled or both?
hit:965_conv:1930,utterance,speaker,I was afraid.
hit:965_conv:1930,utterance,listener,Were you in the water?
hit:11905_conv:23811,situation,none,i was robbed
hit:11905_conv:23811,utterance,speaker,when i was walking home last night i was robbed . was terrrible
hit:11905_conv:23811,utterance,listener,oh god! that must have been so scary
hit:11905_conv:23811,utterance,speaker,i just froze and did what they wanted. they pullled a gun and a knife. i gave them my money in my pocket and they left. it was 12 dollars
hit:11905_conv:23811,utterance,listener,"oh god! just hand them what they want, it's not worth your life"
hit:5964_conv:11929,situation,none,I rode on an airplane last week and there was so much turbulence! I was so on the edge!
hit:5964_conv:11929,utterance,speaker,I rode on an airplane last week and there was so much turbulence!
hit:5964_conv:11929,utterance,listener,I bet that was frightening and nerve racking.
hit:5964_conv:11929,utterance,speaker,"Yes, I was so on edge. It was not fun!"
hit:5964_conv:11929,utterance,listener,At least you made it through allright.
hit:6285_conv:12570,situation,none,I heard a noise downstairs in my kitchen.  I am home alone and i am scared to go see what it was
hit:6285_conv:12570,utterance,speaker,"ahh, I just heard a noise and im pretty scared"
hit:6285_conv:12570,utterance,listener,run!
hit:6285_conv:12570,utterance,speaker,im home alone and there was a noise in my kitchen.  what do i do?
hit:6285_conv:12570,utterance,listener,grab your gun and take names.
hit:5097_conv:10194,situation,none,1
hit:5097_conv:10194,utterance,speaker,I told my frend something personal and she was so judgemental towards me
hit:5097_conv:10194,utterance,listener,"That's terrible, I'm sorry to hear that."
hit:5097_conv:10194,utterance,speaker,IT really hurt my feelings. She was never like that before
hit:5097_conv:10194,utterance,listener,I hope she makes it up to you.
hit:5097_conv:10194,utterance,speaker,I don't know if we are friends anymore
hit:1612_conv:3225,situation,none,My husband is out of town and my friends talked me into going to a scary movie with them. I have not been able to sleep since then. I cannot wait until my husband gets back.
hit:1612_conv:3225,utterance,speaker,My husband is out of town and my friends talked me into going to a scary movie with them the other night.
hit:1612_conv:3225,utterance,listener,Sounds like so much fun.  What did you see?
hit:1612_conv:3225,utterance,speaker,"I don't remember the name, but I have not been able to sleep since then. I hate being home alone!"
hit:1612_conv:3225,utterance,listener,It must have been really scary movie then.  Try leaving the tv on to help.
hit:9727_conv:19455,situation,none,I was on vacation and I saw a ghost at a hotel.  I couldnt fall asleep the whole night.  It was so scary
hit:9727_conv:19455,utterance,speaker,I was on vacation last week and for the most part the trip was good.  except for one small part
hit:9727_conv:19455,utterance,listener,What was the bad thing about it?
hit:9727_conv:19455,utterance,speaker,I saw a ghost at the hotel.  After that I couldnt fall asleep.  They told me the next day it was haunted.  I was so scared
hit:9727_conv:19455,utterance,listener,Man that does sound scary! I hope that it didn't follow you home!
hit:2999_conv:5998,situation,none,I think I'm going to get evicted.
hit:2999_conv:5998,utterance,speaker,I think I'm going to get evicted.
hit:2999_conv:5998,utterance,listener,That is terrible.  What can you do?
hit:2999_conv:5998,utterance,speaker,Well. I painted and I didn't know it was against the rules. Maybe I can paint it the original color and stay.
hit:2999_conv:5998,utterance,listener,I am sure they will work with you.  Don't stress out.
hit:2999_conv:5998,utterance,speaker,I hopep so. I like it here.
hit:1214_conv:2428,situation,none,There's been noise at my door every night at the same time. I check and there isn't anything.
hit:1214_conv:2428,utterance,speaker,There's been noise at my door every night at the same time. I check and there isn't anything.
hit:1214_conv:2428,utterance,listener,Maybe someone is playing a trick on you
hit:1214_conv:2428,utterance,speaker,That's what I'm thinking. I want to catch them!
hit:1214_conv:2428,utterance,listener,Set a trap. Or maybe just a camera
hit:6875_conv:13751,situation,none,Riding coasters this weekend
hit:6875_conv:13751,utterance,speaker,I'm not looking forward to tomorrow :/
hit:6875_conv:13751,utterance,listener,Why? What happened?
hit:6875_conv:13751,utterance,speaker,We're taking the kiddos to six flags and they're gonna make me ride coasters lol
hit:6875_conv:13751,utterance,listener,"Oh! I thought it was something bad, I hate roller coasters too!"
hit:6875_conv:13751,utterance,speaker,Yeah I've never rode one before!  So scared :(
hit:6875_conv:13751,utterance,listener,Good luck!
hit:6875_conv:13751,utterance,speaker,Hey thanks!  Wish you could go too!!
hit:4910_conv:9820,situation,none,I've been worried about money a lot lately.
hit:4910_conv:9820,utterance,speaker,I've been a bit worried lately.
hit:4910_conv:9820,utterance,listener,about what?
hit:4910_conv:9820,utterance,speaker,Money's been hard to come by for me lately.
hit:4910_conv:9820,utterance,listener,"I'm sorry to hear that, I hope your luck changes up soon!"
hit:4055_conv:8110,situation,none,"I was in a situation where I was standing outside with a group of friends. Out of nowhere, gang members showed up and pointed a gun at us. This was alarming to say the least."
hit:4055_conv:8110,utterance,speaker,Hello
hit:4055_conv:8110,utterance,listener,Hi
hit:4055_conv:8110,utterance,speaker,So this system asked me to describe a situation. A few years ago I was outside with some friends and some gang members pulled up with guns. This was not a fun situation...
hit:4055_conv:8110,utterance,listener,What did you do to protect yourself?
hit:1250_conv:2501,situation,none,My apartment is getting infested with bugs. I'm not so sure we'll be able to get rid of them entirely...
hit:1250_conv:2501,utterance,speaker,My apartment is getting infested with bugs. I'm not so sure we'll be able to get rid of them entirely..
hit:1250_conv:2501,utterance,listener,That is horrible. I would hate to have to deal with that when it's not my fault.
hit:1250_conv:2501,utterance,speaker,"Yeah, not a lot you can do when they just come from other apartments, even if you kill them in yours. It's gross to think about."
hit:1250_conv:2501,utterance,listener,"Yeah, they do have those sticky traps that you can put out to catch them once they spray really good. We dealt with roaches before, but got rid of them."
hit:5167_conv:10334,situation,none,"When our home was broken into, right after we moved in."
hit:5167_conv:10334,utterance,speaker,Our home was broken into right after we moved in.
hit:5167_conv:10334,utterance,listener,"Oh no, I'm sorry to hear that."
hit:5167_conv:10334,utterance,speaker,It was a scary experience.
hit:5167_conv:10334,utterance,listener,I'm sure it was. Did insurace cover what was lost?
hit:5167_conv:10334,utterance,speaker,Luckily nothing was taken.
hit:6947_conv:13895,situation,none,"My husband was out of town all last month for work. After one night alone, I had to go stay at my mom's because I was too creeped out by every little sound"
hit:6947_conv:13895,utterance,speaker,My husband was out of town for work all of last month.
hit:6947_conv:13895,utterance,listener,Oh yea? How'd it go?
hit:6947_conv:13895,utterance,speaker,"After only one night alone, I had to go stay at my mom's. I was creeped out by every little sound and couldn't sleep."
hit:6947_conv:13895,utterance,listener,"Oh no, how did mom take it? Did she tease you?"
hit:2317_conv:4634,situation,none,"I used to be afraid of the dark but now I am not so much, I had a nightlight for a long time"
hit:2317_conv:4634,utterance,speaker,"I used to be afraid of the dark but now I am not so much, I had a nightlight for a long time"
hit:2317_conv:4634,utterance,listener,I think a lot of us have been afraid of the dark.
hit:2317_conv:4634,utterance,speaker,"I suppose so, it is the fact that we do not know what is in it"
hit:2317_conv:4634,utterance,listener,I'm glad you're not afraid of it anymore though!
hit:7294_conv:14589,situation,none,I changed my transmission fluid today. Hope I did the right thing
hit:7294_conv:14589,utterance,speaker,I had my transmission fluid changed today. Hope I did the right thing.
hit:7294_conv:14589,utterance,listener,why would it be wrong?
hit:7294_conv:14589,utterance,speaker,Afterwards I thought I heard in the past that it has to be done very carefully. Can't remember exactly.
hit:7294_conv:14589,utterance,listener,ah yea it happens
hit:7294_conv:14589,utterance,speaker,"It cost enough, almost 75 dollars"
hit:3946_conv:7893,situation,none,i was scared to walk home the other day
hit:3946_conv:7893,utterance,speaker,i was scared to walk home the other day
hit:3946_conv:7893,utterance,listener,Why?
hit:3946_conv:7893,utterance,speaker,we live on a big plot of wooded land
hit:3946_conv:7893,utterance,listener,How come no one would walk with you. I would be afraid too.
hit:731_conv:1463,situation,none,I felt scared when I had to go to the doctor to have a lump checked out on my side. I thought it was going to be for the worse.
hit:731_conv:1463,utterance,speaker,I was scared when I had to go to the doctor for a lump on my side. I was really expecting the worst.
hit:731_conv:1463,utterance,listener,Omg. I know exactly how you feel. I had a lump on my back but got it removed. Turned out to be just fatty tissue. Size of a tennis ball !
hit:731_conv:1463,utterance,speaker,"It was pretty much the same, just a fatty tumor"
hit:731_conv:1463,utterance,listener,Good deal. I think it was stress related.
hit:6221_conv:12442,situation,none,I damaged my car yesterday. I am so worried about how much it will cost to repair it.
hit:6221_conv:12442,utterance,speaker,I damaged my car yesterday. I am so worried about how much it will cost to repair it.
hit:6221_conv:12442,utterance,listener,"Oh no, what happened?"
hit:6221_conv:12442,utterance,speaker,My brakes were not working properly. So I badly hit the parking wall.
hit:6221_conv:12442,utterance,listener,That sounds dangerous! Glad you are okay though.
hit:8966_conv:17932,situation,none,I was cleaning out my basement and a giant rat jumped out at me. I nearly jumped out of my skin. It ran away and now I can't find it anywhere!
hit:8966_conv:17932,utterance,speaker,I was cleaning my basement and a huge rat jumped out at me. I nearly jumped out of my skin!
hit:8966_conv:17932,utterance,listener,A RAT! I would have died
hit:8966_conv:17932,utterance,speaker,The worst part is now I can't find it anywhere. I am terrified it is still in my house.
hit:8966_conv:17932,utterance,listener,You should get traps. You may have scared it away. I think only mice get scared though. Rats are like dinosaur mice
hit:2384_conv:4768,situation,none,My friend's dog started vomiting a lot. He's at the vet right now.
hit:2384_conv:4768,utterance,speaker,My friend's dog started vomiting a lot. He's at the vet right now.
hit:2384_conv:4768,utterance,listener,I hope he's okay. I hate when my dog is sick.
hit:2384_conv:4768,utterance,speaker,"I hope so, too. We're waiting to hear back."
hit:2384_conv:4768,utterance,listener,What is the dog's name? I'll say a puppy prayer for him
hit:4567_conv:9134,situation,none,I am too scared to go to the Halloween party. I might freak out at some of the costumes.
hit:4567_conv:9134,utterance,speaker,I am freaking out about this Halloween party I was invited to. I hate the thought of scary costumes!
hit:4567_conv:9134,utterance,listener,yea i know how you feel
hit:4567_conv:9134,utterance,speaker,Clowns and bloody costumes are way too scary for me!
